Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,8509551.0,66470104.0,9495147.6693,0.7633365794042898,0.8517480584841757,30286751.720403444,2.7168278866322972
MYS,1922550.9,26213870.0,2165214.66383,1.0430653318677454,1.174720706688571,5563603.56136198,3.0184906912543146
PRK,0.0,0.0,-47948.082,0.0,-0.0959,915816.348220322,1.8317059646792313
MAR,2588821.2,17797092.0,2903020.45504,0.7744242271226942,0.8684143084952038,9134116.082121382,2.73239449188141
SAH,385587.28,1322798.4,405087.675256,0.4601631628191175,0.4834351015542953,1988268.2343933915,2.3728163420516504
CRI,363132.2,5723695.5,403382.77573999995,0.9705576402920769,1.0781369290761944,1095609.934701944,2.928279543661717
NIC,722841.06,6294285.0,865118.505462,2.3368411762423866,2.7968036927687474,1402335.2319349628,4.533548098223749
CHL,4736427.0,36881420.0,3597083.6278999993,0.1989205250591647,0.151070366743453,49106635.58270522,2.0623811438455153
COG,1292978.4,5665309.0,1532057.4808799997,1.3647765655610349,1.6171315367661958,3251175.648586814,3.43171110647632
BOL,4126150.0,17273818.0,4959292.648499999,1.774722521511169,2.1330703813622196,9098962.797262877,3.9136081331737076
COD,8659341.0,33768296.0,10389129.635699999,1.672433266572545,2.0065182804880166,19651435.600665085,3.7954059823328716
BTN,178576.9,710514.94,216684.04086999997,2.2101101485148513,2.681733179084158,357626.45402858994,4.426069975601361
PER,5294413.5,30939618.0,6293897.757449999,1.5839776154232785,1.8830023687351904,12300459.069173053,3.680039691837514
UKR,0.0,0.0,-178266.2084,0.0,-0.0959,3404914.256799071,1.8317059646792315
BLR,0.0,0.0,-65118.4016,0.0,-0.0959,1243772.3109603503,1.8317059646792313
MNG,0.0,0.0,-469253.4686,0.0,-0.0959,8962819.36789404,1.8317059646792315
CZE,0.0,0.0,-23283.3692,0.0,-0.0959,444716.2277525412,1.8317059646792313
DEU,0.0,0.0,-98918.1648,0.0,-0.0959,1889353.4147996162,1.8317059646792315
NAM,2709645.8,8366286.5,3190245.1008599997,1.1556510620584708,1.3606243808824356,7484557.872543084,3.1921283787137433
EST,0.0,0.0,-19024.642,0.0,-0.0959,363373.8292730659,1.8317059646792313
LVA,0.0,0.0,-24223.381,0.0,-0.0959,462670.609618327,1.831705964679231
ARG,15862203.0,116186160.0,18807498.5964,1.6614398283570904,1.9699361582895538,35909524.198614106,3.7612375608186457
GB1,105520.08,527004.06,125284.79527599999,1.466024980202009,1.7406226332856327,255306.32152497242,3.547054219055704
CYP,10564.0,291929.0,10842.422799999998,0.7061497326203209,0.7247608823529411,38869.36172950791,2.598219366945716
SWE,0.0,0.0,-247210.2528,0.0,-0.0959,4721756.982102404,1.831705964679231
ZAF,6015802.0,69275016.0,6640826.789799999,0.7813212868743574,0.8624983557165351,20995592.352920074,2.726868875649985
FI1,0.0,0.0,-1282.183,0.0,-0.0959,24489.908747761325,1.8317059646792315
NL1,7487.6,346519.72,8083.8357399999995,12.0573268921095,13.017448856682769,8743.57546612029,14.079831668470677
OMN,1762819.6,17256874.0,2068481.1739200002,1.594373988151766,1.870828177018044,4056263.611586589,3.6686687573704058
VNM,1386421.5,8285566.0,1580710.1378499998,0.8825830687237883,1.0062654136757512,4494489.190168628,2.8611501349372626
KHM,514670.72,1717285.2,616680.2061439999,1.5682765345424405,1.8791142744868605,1206508.9162269167,3.6764081353508993
LUX,0.0,0.0,-810.8345,0.0,-0.0959,15487.073931362898,1.831705964679231
ARE,820690.75,22102948.0,933037.994025,3.4154888985995795,3.8830471898994943,1333130.2269308264,5.548120885327117
BEL,0.0,0.0,-10745.2114,0.0,-0.0959,205235.32651844918,1.8317059646792315
IND,22327476.0,242178850.0,26286818.4989,1.8448408477576452,2.1719873990397316,47804979.49185921,3.949957392980666
GEO,0.0,0.0,-23575.097,0.0,-0.09590000000000001,450288.27729709545,1.8317059646792313
CH1,1205.67,48527.56,1328.262569,9.568809523809524,10.54176642063492,1482.7044442582996,11.767495589351585
UZB,0.0,0.0,-198932.27479999998,0.0,-0.0959,3799639.5653635864,1.8317059646792313
IS1,174953.3,5669637.0,197421.49350999997,6.546183491730899,7.386870220384643,235743.6450655593,8.820760497850756
MKD,0.0,0.0,-5422.8573,0.0,-0.0959,103577.4771847165,1.8317059646792313
KA1,0.0,0.0,-1352.19,0.0,-0.0959,25827.054101977163,1.8317059646792313
LBN,169946.56,4504661.5,194852.83461199998,4.766148582326051,5.4646446591693065,250503.40498434403,7.025364023455255
KGZ,0.0,0.0,-62136.0075,0.0,-0.0959,1186808.0871647908,1.831705964679231
ALB,0.0,0.0,-7400.4112,0.0,-0.0959,141349.08588236693,1.8317059646792313
ARM,0.0,0.0,-10669.0668,0.0,-0.0959,203780.95198249383,1.8317059646792313
AZE,0.0,0.0,-28382.8517,0.0,-0.0959,542117.1924243593,1.831705964679231
TJK,0.0,0.0,-47326.65,0.0,-0.0959,903946.8935692006,1.8317059646792313
DN1,0.0,0.0,-1930.4669999999999,0.0,-0.0959,36872.241068992924,1.831705964679231
KOS,0.0,0.0,-3480.4028,0.0,-0.0959,66476.27287013867,1.8317059646792313
LTU,0.0,0.0,-20853.2632,0.0,-0.0959,398300.7986075695,1.8317059646792313
TUR,178.0,382.0,-166160.52839999998,0.00010259425126369605,-0.09577030899313539,3178201.6978520514,1.831827098629993
ETH,4627459.5,20565598.0,5569062.333649999,1.8642573120618806,2.2435993609096765,9970611.104158761,4.016844373603562
LBY,7260326.5,42616560.0,8769434.88435,2.3184390964497545,2.8003424762849676,14207419.533346727,4.5368533916174405
SDS,2397481.5,11036276.0,2864716.56665,1.6144482618369096,1.929081280370043,5528830.846888233,3.7230783014379867
TUN,588223.44,4306310.5,691147.430588,1.4011825490406258,1.646353498857803,1452107.5913863226,3.4590049937145166
ROU,0.0,0.0,-60571.9744,0.0,-0.0959,1156934.7945868373,1.8317059646792313
ESP,139567.89,4365161.0,-342083.810497,0.026649135164539945,-0.06531758632687949,9742681.424983233,1.8602705404475972
HUN,0.0,0.0,-26573.89,0.0,-0.0959,507565.7228126149,1.831705964679231
SVK,0.0,0.0,-14649.2045,0.0,-0.0959,279802.24463457597,1.8317059646792313
LAO,897206.2,4405355.5,1034377.4426399998,0.9573477425337101,1.1037138504383899,2766710.6892667804,2.9521688911795723
SOM,1962627.6,7210998.5,2271129.35452,0.9512449472184256,1.1007693578581053,6085299.603186342,2.949418677206668
POL,0.0,0.0,-81103.49309999999,0.0,-0.09589999999999999,1549090.219682908,1.831705964679231
IRL,0.0,0.0,-24501.1074,0.0,-0.0959,467975.23009203805,1.831705964679231
KEN,2233730.0,9104546.0,2699103.3630000004,1.9955420954831333,2.411291597877359,4671617.864816221,4.173472220569094
GRC,74758.16,1218408.9,7590.410131999999,0.08671081186097628,0.008803997114208002,1663529.414848778,1.929501556969197
MWI,467210.62,2100591.5,551396.259074,1.286762565755047,1.5186214411688561,1212611.941688441,3.3397007400050702
ZMB,2784435.8,10783468.0,3340930.26106,1.672189192045853,2.0063911956323297,6319699.846861992,3.795287282578559
SLE,325811.25,1614387.6,395287.286775,2.4192766924327818,2.9351635945957986,627950.4318703077,4.66277896735283
TZA,3794902.5,14591148.0,4606001.801349999,2.2002291891816674,2.670492748826514,7615871.219459781,4.415571192699679
GIN,1077502.5,6378244.0,1289451.75055,1.8330234354266894,2.193586815446015,2333754.5608721375,3.9701316726527787
SYR,809082.0,17853316.0,912177.6892,1.6820901542210154,1.8964271976182854,1776122.991673882,3.6925787460111725
BRA,40471616.0,313833540.0,47820188.9348,1.5954387490304363,1.8851281454275612,93402213.31242514,3.6820252090712047
LBR,348989.16,1381296.5,414711.638332,1.399068167604753,1.662544051298087,866600.2072473404,3.474127288078047
IRQ,2211815.2,27006178.0,2594495.3580400003,1.88616825139641,2.2125061681149534,4676296.859714991,3.987802720091239
SOL,673864.2,2386246.2,817559.3141399999,2.117232213550503,2.568711791464012,1375113.296686454,4.320505777018858
FR1,12.67,28.22,14.477828999999998,0.791875,0.9048643124999999,44.26303219847473,2.766439512404671
URY,957327.2,7872022.0,1150879.7060399998,2.5486180402847514,3.0638978825746883,1796626.4165448982,4.783019323861762
SUR,632268.94,2803856.8,769835.628938,2.5651728726641294,3.12329350191089,1192602.1711523433,4.83849600032596
CAF,2162238.8,7594421.0,2563162.7631599996,1.3095715351667732,1.5523932854381066,5566274.959719734,3.3712443066698006
GUY,920059.75,3869301.0,1105267.1064250001,1.7570933261526356,2.1107949307807483,2038372.5622201655,3.89280242428788
