Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,12340004.0,131745304.0,29241772.562,1.1069416521735698,2.623089589943734,48730487.684016705,4.371295710128558
MYS,2878625.5,66589290.0,5587826.95565,1.5617763162891838,3.0316329091284926,8760390.746977782,4.752883204178109
PRK,839044.4,4781952.0,1482787.89172,1.6781559262370496,2.9656944112164485,2345553.849322762,4.6912953504595425
MAR,4129886.8,47664580.0,9077558.34804,1.2354211226307235,2.715475718385664,14901255.895361928,4.457586170849941
SAH,454286.03,1842540.8,1862504.836569,0.5421488395295107,2.222729225822736,3349524.5229064175,3.997351257024901
CRI,404059.44,7513950.0,991238.110632,1.0799454761217486,2.649320885403637,1644678.3775606374,4.39579625592182
NIC,802946.94,6514805.0,1111927.472882,2.5958119641540907,3.5947015843646146,1632859.6609592536,5.2788004194930025
COG,2036859.2,13094634.0,3107915.85856,2.1499645342160374,3.2804962027967304,4723058.362311862,4.9853264143162095
MNG,12223533.0,59830376.0,17068039.2251,2.4980887582937306,3.488146750562112,25342995.611520473,5.179276109339798
COD,12345295.0,71130540.0,17735834.046499997,2.384324863018064,3.4254337448746446,26513401.991974846,5.120700928787711
CZE,1757597.6,40547576.0,1756312.68648,7.239227638927789,7.233935311794652,2106893.9391944306,8.677916285790198
BTN,213264.06,1086548.5,289437.74861799995,2.6394066831683167,3.5821503541831676,425579.8477538161,5.267077323685843
CHL,4397487.5,49035304.0,47627713.82705,0.18468573936452806,2.000269367994994,90232110.04314505,3.789569375180646
DEU,10153452.0,286215870.0,9720518.7996,9.843652566429336,9.423928908976686,11060900.637013273,10.72341337138892
EST,705553.94,10244513.0,862889.0765819999,3.556577981651376,4.3496777728702485,1187098.5851035132,5.9839630260283965
LVA,811411.7,9059859.0,1024036.1943099999,3.2123666811829445,4.054143846985233,1441765.6667941187,5.707928527630226
UKR,6500271.5,74756600.0,7906245.23145,3.4968827936882287,4.253239716608316,10956006.922084229,5.8938879850426975
BOL,6175534.5,39847056.0,8397179.366549999,2.656195281198991,3.611759955160422,12310016.597346345,5.294733273266083
BLR,2526726.8,27175262.0,2981809.99644,3.7211156012158626,4.391317532870708,4089663.352029343,6.022855380707226
SWE,3223841.5,57147132.0,7130273.96885,1.2506212681240378,2.766039295975005,11612472.32202552,4.5048135466420565
KGZ,1577445.1,12478470.0,2258236.61453,2.434610641663773,3.4853364425357873,3354081.7458516187,5.176651226379008
FI1,18894.0,320764.5,38456.6736,1.413163799551234,2.876340583395662,61606.78226963815,4.6078371181479545
ARM,296855.66,4126402.2,414194.357338,2.6683175133930175,3.7230284160104983,600611.7449903041,5.398660203774351
DN1,27114.16,278624.38,56011.510224,1.3469528067560854,2.7824893305514156,90991.18721478303,4.520178202423399
NAM,3974741.0,18089540.0,6955894.9503,1.6952081552715665,2.96665615368671,11001748.882747917,4.692193636839259
VNM,2884087.2,50703620.0,4998035.61416,1.8359831634484884,3.181703118377865,7686338.386133812,4.893051730720731
PER,8198424.5,63893104.0,11684876.858149998,2.452796875373974,3.495870389097316,17335739.561862495,5.1864901396156435
