Region Code,annual_ntl_sum
IDN,3127521.25
MYS,950941.0625
CHL,1619140.75
BOL,1522240.5
PER,2150827.5
ARG,7072167.5
GB1,9294.75
CYP,87416.546875
IND,15178301.0
CH1,12272.3798828125
IS1,200357.3125
LBN,254164.625
ETH,1486146.5
SDS,618980.75
SOM,635967.5
KEN,887562.8125
MWI,153222.984375
TZA,1307098.375
SYR,654175.875
SOL,239782.421875
FR1,5.28000020980835
SUR,186783.453125
GUY,236563.375
KOR,2237674.75
PRK,267263.84375
MAR,1794865.75
SAH,110478.40625
CRI,158044.90625
NIC,196186.359375
COG,536029.75
COD,2378620.75
BTN,80486.4765625
UKR,2173221.5
BLR,728277.625
NAM,882036.5
ZAF,3290488.75
NL1,5197.72998046875
OMN,1718619.25
UZB,1409890.5
KA1,15580.23046875
TJK,390212.375
LTU,322190.09375
BRA,18021674.0
URY,416435.0
MNG,2897681.0
CZE,818412.1875
DEU,3902260.5
EST,270931.21875
LVA,276413.15625
SWE,2001949.0
FI1,4802.77978515625
VNM,2481055.75
KHM,196107.65625
LUX,73710.65625
ARE,1670181.875
BEL,1162841.125
GEO,254549.6875
MKD,121870.3984375
ALB,135190.421875
AZE,395511.09375
KOS,76731.828125
TUR,6126158.0
ESP,4816246.0
LAO,279690.375
KGZ,545202.1875
ARM,79394.2421875
DN1,7849.83984375
LBY,3617152.75
TUN,791406.0625
ROU,1159764.875
HUN,619835.0625
SVK,314741.15625
POL,3389165.0
IRL,530551.0
GRC,1009954.25
ZMB,986454.5625
SLE,92263.28125
GIN,334025.125
LBR,167498.515625
CAF,595774.0625
SDN,2388233.0
DJI,38716.73828125
ERI,150436.90625
AUT,513010.625
IRQ,7451051.5
ITA,5669723.5
CHE,361989.84375
IRN,10497406.0
LIE,2205.570068359375
CIV,670243.6875
SRB,722590.3125
MLI,1485421.0
SEN,298108.375
NGA,2203571.75
BEN,187658.6875
AGO,1706540.375
HRV,447103.53125
SVN,123109.390625
QAT,887374.1875
SAU,11822813.0
BWA,713645.8125
ZWE,508370.6875
PAK,2760381.0
BGR,478280.1875
THA,2380926.25
SMR,3135.35009765625
HTI,47316.578125
DOM,263616.96875
TCD,1378282.875
KWT,739332.375
SLV,43185.0703125
GTM,331214.5
TLS,20448.740234375
BRN,49231.96875
MCO,3028.989990234375
DZA,6595539.0
MOZ,980059.9375
SWZ,37866.69140625
BDI,32343.759765625
RWA,42490.4609375
MMR,1035248.375
BGD,453138.875
AND,5876.72998046875
AFG,1332499.625
MNE,70150.671875
BIH,232492.578125
UGA,289406.75
CU1,328995.84375
HND,247501.984375
ECU,954582.8125
COL,2157339.25
PRY,798856.875
BRI,4.730000019073486
PRT,1343822.5
MDA,102124.1015625
TKM,1633278.125
JOR,672152.0
NPL,297114.46875
LSO,43549.19140625
CMR,638407.875
GAB,465552.09375
NER,1329018.125
BFA,383000.5625
TGO,108884.203125
GHA,694028.75
GNB,42951.25
US1,3576.070068359375
MEX,7318131.0
BLZ,47891.94140625
PAN,193307.953125
VEN,4518437.0
PNG,466372.375
EGY,4856675.5
YEM,774456.75
MRT,1268299.5
GNQ,59645.05859375
GMB,17791.8203125
VAT,
CYN,32171.740234375
CNM,9299.1796875
KAS,5365.8798828125
SPI,1696.3299560546875
BRT,2169.6298828125
AU1,2.069999933242798
FJI,25841.310546875
NZ1,278.95001220703125
MDG,642830.625
PHL,609144.625
LKA,176923.375
BHS,41465.828125
TWN,892165.4375
JPN,3363989.0
ISL,193770.765625
SYC,1802.0400390625
MHL,300.57000732421875
TTO,148555.609375
GRD,1921.8299560546875
VCT,1314.1300048828125
BRB,9277.5
LCA,5512.33984375
DMA,1439.949951171875
ATG,4642.259765625
KNA,3049.530029296875
JAM,74883.5703125
MUS,21795.970703125
COM,2213.8701171875
STP,3186.0
CPV,11336.7998046875
MLT,27475.5390625
SGP,109954.59375
TON,1203.449951171875
WSM,3259.39990234375
SLB,33255.83984375
TUV,30.75
MDV,2136.909912109375
NRU,477.07000732421875
FSM,1094.5799560546875
VUT,24892.080078125
PLW,689.9400024414062
BHR,198521.875
PGA,9.550000190734863
BJN,
SER,0.4000000059604645
SCR,0.0
