Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,4133289.5,23596472.0,7509477.91765,0.37077056928358115,0.6736265152851191,28432097.124523357,2.550458862556227
MYS,1358187.9,21556910.0,2043577.0522099999,0.7368744893319892,1.1087271479578162,5449991.640127116,2.956851409648311
PRK,453029.44,1414517.5,688791.691486,0.9060951238049522,1.3776384885115405,1603945.7845115524,3.2080198898186976
MAR,1807526.5,13078715.0,2972192.91525,0.5407064469212043,0.8891066718906769,9198724.520221528,2.7517215662043912
SAH,220820.34,432979.0,452505.17934599996,0.2635288852609268,0.5400235571045998,2032557.115670152,2.4256710723374484
CRI,258936.4,4046256.2,394349.07693999994,0.6920694484535531,1.0539922088050717,1087172.2823766796,2.9057279001269007
NIC,364939.9,2166361.0,531467.26591,1.179798205118258,1.7181572264357112,1090698.4130017022,3.526071087279688
CHL,0.0,0.0,4626409.295,0.0,0.1943,50068045.99728098,2.1027584714101035
COG,735090.9,1909537.8,1146056.28353,0.7759099717962575,1.2096959690708808,2890642.9396177046,3.051158274101644
BOL,755913.5,2183697.5,1439843.9549000002,0.325130378867548,0.6192997089836149,5811728.508114111,2.499716557143734
COD,5706402.0,20182996.0,8446384.691200001,1.1021134907651868,1.6313036684699163,17836873.618771724,3.4449481561800193
BTN,114142.48,272392.9,165195.180522,1.4126544554455445,2.0444948084405943,309534.8459443681,3.8308768062421796
PER,3089922.5,15276611.0,4656101.700650001,0.9244400864029104,1.3930080959796323,10770725.345156591,3.222375405434465
UKR,3879211.0,31699440.0,5327441.4837,2.0868584026045847,2.865947746756642,8547353.509973256,4.598130004353844
BLR,1595809.5,14414982.0,2167918.53305,2.3501518355757676,3.1926979503669974,3329472.7201936543,4.903321120009976
ARG,0.0,0.0,1855033.2009,0.0,0.1943,20075588.152030237,2.102758471410103
GB1,0.0,0.0,13985.1311,0.0,0.1943,151350.246496685,2.102758471410103
CYP,74296.82,2101827.5,90400.37410800002,4.966364973262032,6.0428057558823545,113178.05274400156,7.565377857219356
