Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,9560646.0,76053910.0,9560646.0,0.8576234885407357,0.8576234885407357,30347928.44929015,2.722315653844401
MYS,2281341.2,36702290.0,2281341.2,1.2377242734543783,1.2377242734543783,5672068.029752234,3.0773372615674015
PRK,600904.5,2342742.8,600904.5,1.2018570742829713,1.2018570742829713,1521857.4193777947,3.0438365922192783
MAR,3657815.0,29251170.0,3657815.0,1.0942047887790773,1.0942047887790773,9839109.030013168,2.943287240595785
SAH,460798.6,1866934.2,460798.6,0.5499209963529434,0.5499209963529434,2040303.3336496158,2.4349154752267665
CHL,1329861.0,9035773.0,1329861.0,0.05585152022309345,0.05585152022309345,46989005.0637209,1.9734448687339865
CRI,372206.6,5505261.5,372206.6,0.9948111442530763,0.9948111442530763,1066490.7734868883,2.8504516220503335
NIC,599374.75,3746110.5,599374.75,1.937692354941744,1.937692354941744,1154125.3385302387,3.73112121442319
COG,1473677.2,6780192.5,1473677.2,1.5555094406539214,1.5555094406539214,3196647.318207157,3.3741548569200046
BOL,4901661.0,26811464.0,4901661.0,2.108282095782499,2.108282095782499,9045133.704247864,3.890455386985066
COD,9806210.0,45846030.0,9806210.0,1.8939353263714127,1.8939353263714127,19106977.197911356,3.6902512892643933
BTN,185152.3,712363.1,185152.3,2.2914888613861386,2.2914888613861386,328175.18798998976,4.061574108787002
PER,5796739.0,35303924.0,5796739.0,1.7342628826500084,1.7342628826500084,11836103.013177091,3.5411140868986775
UKR,6526692.0,75316584.0,6526692.0,3.51109595260792,3.51109595260792,9667477.07524344,5.200711115342519
BLR,2392680.8,20934458.0,2392680.8,3.5237057894860855,3.5237057894860855,3539405.0974345594,5.212488950956902
ARG,6878630.5,58960580.0,6878630.5,0.7204819328848487,0.7204819328848487,24767726.817528144,2.594222743997745
NAM,3711323.8,16010691.0,3711323.8,1.5828619707833693,1.5828619707833693,7971255.6244588625,3.3997026579435006
GB1,0.0,0.0,0.0,0.0,0.0,138287.85903419403,1.9212784505355047
CYP,107203.93,3231617.5,107203.93,7.166038101604277,7.166038101604277,128872.90438603776,8.614498956285946
MNG,10331183.0,42695604.0,10331183.0,2.111354557816901,2.111354557816901,19050639.41820953,3.8933251269446107
CZE,1540470.5,30254062.0,1540470.5,6.344920259650395,6.344920259650395,1905293.092524285,7.847558744766154
DEU,10279199.0,276032480.0,10279199.0,9.96556280732778,9.96556280732778,11582718.930532658,11.229310083582162
EST,549856.56,4547301.5,549856.56,2.7717338441375143,2.7717338441375143,894720.0588877161,4.510132366608106
LVA,809906.75,7020162.0,809906.75,3.206408606833208,3.206408606833208,1241764.5549915198,4.916127142767013
ZAF,6410150.5,86660260.0,6410150.5,0.8325385439411579,0.8325385439411579,20780136.16203907,2.6988858222974654
SWE,4925055.5,88248990.0,4925055.5,1.9105713339167785,1.9105713339167785,9552754.906894548,3.7057896474558647
NL1,7714.15,382080.47,7714.15,12.422141706924315,12.422141706924315,8398.28171515662,13.523803083988115
FI1,12980.0,218043.0,12980.0,0.9708302169035153,0.9708302169035153,37811.06813302813,2.8280529643252152
OMN,1952205.6,21113642.0,1952205.6,1.7656632749966084,1.7656632749966084,3947659.9390070345,3.5704426708334775
VNM,1788796.1,14295450.0,1788796.1,1.1387310073157006,1.1387310073157006,4688845.570789796,2.9848756043090803
KHM,808722.6,3571315.8,808722.6,2.4642953780898056,2.4642953780898056,1385880.2885675996,4.222978793597337
LUX,112846.66,3799047.2,112846.66,13.346736842105264,13.346736842105264,121645.40884857616,14.387393122244372
ARE,953643.7,29459660.0,953643.7,3.9688024637409742,3.9688024637409742,1352376.361518983,5.628217997457115
IND,23464664.0,292692540.0,23464664.0,1.9388026943174543,1.9388026943174543,45169031.69272533,3.7321582932347277
CH1,2131.56,133681.03,2131.56,16.917142857142856,16.917142857142856,2233.0000415119857,17.722222551682428
BEL,1975823.6,89398350.0,1975823.6,17.634039590882317,17.634039590882317,2060729.6618848818,18.391818198640575
IS1,219113.31,8562702.0,219113.31,8.1985074459328,8.1985074459328,256004.2282328941,9.57884562721298
LBN,389756.9,17152452.0,389756.9,10.930726084639764,10.930726084639764,432547.63481017173,12.130791564354032
GEO,505233.0,3005534.5,505233.0,2.0552129520400277,2.0552129520400277,944205.4388113342,3.8408877631344187
MKD,257113.62,4015885.8,257113.62,4.5469011618653505,4.5469011618653505,348791.70971558365,6.168173549712339
ALB,216602.9,1999763.6,216602.9,2.8069005287165663,2.8069005287165663,350572.5835280444,4.542978741551478
AZE,677736.9,8014996.0,677736.9,2.289937931430618,2.289937931430618,1201646.9262302376,4.060125509709787
KOS,95983.92,1048398.2,95983.92,2.644767992946104,2.644767992946104,159377.90631337996,4.391543764834673
UZB,3955186.2,41789580.0,3955186.2,1.906690892472517,1.906690892472517,7679667.910820398,3.702165238838741
