Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,7301722.0,60057576.0,7983593.812999999,0.6549900805860438,0.7161563744748307,28874930.694184173,2.590182587381459
MYS,1849328.8,26770822.0,2069797.0891600002,1.0033392398113254,1.1229526290843947,5474481.670250733,2.9701382887620666
PRK,725721.8,3261110.5,862633.6108599999,1.4515016600664028,1.7253362351694066,1766317.5557769858,3.532776422610876
MAR,2708014.8,18469314.0,3052029.261759999,0.8100799964581629,0.9129890477543734,9273293.23782928,2.774028174903715
SAH,347076.47,1079007.8,357050.12976899993,0.4142040322888621,0.4261066832896545,1943400.2222588307,2.319270472039429
CRI,309339.47,4639861.5,339256.10426899994,0.826783705913168,0.9067430649609244,1035714.3625085546,2.7681943041485044
CHL,2490196.5,24950034.0,786031.61455,0.10458330620961628,0.033011766354551435,46481057.72340343,1.9521120894811117
NIC,476706.7,2522213.2,566951.59269,1.5411241934023872,1.8328729509834347,1123841.4720071342,3.6332178298713784
COG,1426095.9,7524847.5,1694037.9691299999,1.5052859851043707,1.7881066856486014,3402468.6099295192,3.591405257728078
BOL,4845055.0,24857030.0,5843910.193999999,2.0839349578809054,2.513558410377835,9925212.980605008,4.268991434503037
COD,8561172.0,36471250.0,10253378.133399999,1.6534732670360721,1.9802997347079487,19524641.02798798,3.7709173449912954
BTN,149679.61,461129.44,180904.001887,1.852470420792079,2.238910914443069,324207.1940104285,4.012465272406294
PER,5944013.0,35267236.0,7103332.569099999,1.7783241784543213,2.1251683088904043,13056487.100644326,3.906227442092197
UKR,4432895.5,39712468.0,5304630.022449999,2.3847182383332726,2.853676104511543,8526047.156582467,4.586668049177281
BLR,1465498.2,9022185.0,1763932.4175399998,2.1582421239897265,2.59774679177761,2952141.7439929196,4.3476250382798245
MNG,10893332.0,46865740.0,13207227.207799999,2.226239354003573,2.699123552579788,21736921.265187457,4.442312926424849
CZE,1476790.2,30075674.0,1735924.8223399997,6.082632584806498,7.1499613751091475,2087851.2731639845,8.599482977593556
NAM,3074992.0,11133775.0,3644151.2556,1.3114694808529224,1.5542131996867818,7908515.147053244,3.3729441423663507
DEU,7939657.5,188199000.0,9253087.93545,7.697404776862581,8.970760171337663,10624311.017953197,10.300144858952251
ARG,11622531.0,108056936.0,13444184.937999997,1.2173678466802476,1.4081716339017787,30900083.773068808,3.236538448042
EST,401430.56,2832781.8,480544.904512,2.0235435023691903,2.4223455212823874,829981.6096606692,4.183796802402809
GB1,0.0,0.0,-6902.5943,0.0,-0.0959,131840.70021971702,1.831705964679231
LVA,498190.8,3228634.2,596909.5133599999,1.9723298626232233,2.363155759768795,1042820.9474173615,4.128512401193086
CYP,85093.99,2423845.0,97169.077073,5.688100935828877,6.4952591626336895,119500.15441863949,7.987978236540073
ZAF,6457255.5,76737400.0,7172815.12325,0.8386564546068043,0.9315920209158385,21492479.91781739,2.791403717660649
NL1,8492.4,431045.3,9024.542379999999,13.675362318840579,14.532274363929146,9622.21396670739,15.494708481010289
SWE,7562052.5,120802880.0,8893802.44395,2.933538664097026,3.4501629471850324,13259642.597239602,5.143798490040935
FI1,10523.66,127455.2,11601.458282000001,0.787109947643979,0.8677231325355274,36523.48305964087,2.7317489199432217
OMN,1686732.1,16527178.0,1974563.39667,1.5255570026681138,1.7858846802062134,3968542.560758869,3.589329860949549
VNM,1345678.5,7504369.5,1531981.30775,0.8566464527891586,0.9752450923629483,4448975.504611537,2.832176544822058
KHM,595174.9,2067963.2,717735.16403,1.8135844790600166,2.187043428008142,1300896.234120035,3.964020020111267
LUX,103581.2,3623821.5,116521.67274000001,12.250881135422826,13.781392399763455,125077.94301620156,14.793369960520588
UZB,3299678.0,37392330.0,3850998.5958,1.590687687647153,1.8564647979243838,7582354.639667075,3.6552530788436575
KA1,37347.07,179604.0,45461.009989,2.6487283687943264,3.2241851056028366,69551.50346487197,4.932730742189501
ARE,796465.94,22511426.0,900573.1663379999,3.314671910439686,3.7479375172732374,1302807.4394561634,5.421925794186751
IND,19872702.0,223263500.0,23238289.0291,1.6420115021023896,1.9200981263122636,44957593.018281594,3.7146878588959096
CH1,1792.45,100593.8,1866.792515,14.225793650793651,14.815813611111112,1985.7020039169524,15.759539713626607
TJK,851296.94,5598573.5,1013724.6715379999,1.7250191286727456,2.054153336449848,1894989.6932693361,3.839898061336041
BEL,1648203.6,69013250.0,1810870.51032,14.710061938846547,16.16184879710119,1906660.2323508833,17.01676304688149
IS1,161736.94,5478523.0,181365.488138,6.0516702836189475,6.786106717728055,220747.0203096498,8.259635572463136
