Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,9849199.0,73314900.0,14705924.3553,0.8835077049931485,1.319173008582114,35153719.61411497,3.1534119818514528
MYS,2270991.5,39673384.0,3105938.3748500003,1.2321091226330232,1.6851031833402599,6442258.006617457,3.495197961026716
PRK,0.0,0.0,142644.294,0.0,0.2853,1093833.3753691604,2.1877542609087572
MAR,3188790.5,25678440.0,4678621.14615,0.9539000292560527,1.3995704164919183,10792562.044486767,3.228504741839795
CHL,4290306.5,32735606.0,11810938.80535,0.18018435028023175,0.4960359673234456,56778537.842430145,2.384585798473798
SAH,373570.84,1237700.8,681458.8973,0.44582264039258374,0.813258885284795,2246404.3905729246,2.680878241981398
CRI,364937.25,5148248.0,525522.8635750001,0.9753820680586293,1.404585521170767,1209691.1786027218,3.233188948230972
NIC,643064.2,4733316.5,840940.1122,2.0789340626656836,2.718638425081791,1379752.1371644945,4.460540201098183
BOL,4645175.0,21384476.0,6143909.155600001,1.9979634014421785,2.6425927192569323,10205417.910165101,4.38951201643262
COG,1433147.9,7394948.5,1958476.4271500001,1.5127295776194014,2.067229222064362,3649459.329854976,3.8521111956349388
PER,5989101.5,34717524.0,7995540.8056499995,1.7918137131710585,2.392098323894234,13889827.138696732,4.15554532523657
COD,8903099.0,35245370.0,12001015.5535,1.7195117900067405,2.3178319971840726,21156968.74533732,4.086179115655305
BTN,218919.92,960945.44,281503.78986400005,2.7094049504950495,3.483957795346535,418169.37425770645,5.175363542793397
UKR,0.0,0.0,530337.3228,0.0,0.2853,4066763.8895010264,2.187754260908757
ARG,16077414.0,119749144.0,21537235.4813,1.6839814719674109,2.2558544245926817,38459152.12889621,4.028290844077115
BLR,0.0,0.0,193725.5472,0.0,0.2853,1485537.649259308,2.1877542609087572
GB1,75253.67,269671.16,109583.91864100001,1.0455238478958555,1.522485219458994,240641.39399296377,3.343309584908565
CYP,98886.0,3187738.5,111647.99010000001,6.610026737967915,7.463100942513369,133023.74391108134,8.891961491382443
