Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,8634493.0,79677880.0,6263800.829,0.7745443151478009,0.5618849101296431,27268610.227708068,2.446090005962419
MYS,1753307.2,29361966.0,1377287.34604,0.9512434528698864,0.7472367481529145,4827663.952096949,2.619212267586755
PRK,578907.9,2069234.9,510645.91904,1.1578621144845793,1.0213326913876555,1437554.1298423733,2.8752232686154913
MAR,2408375.0,16703036.0,1683943.1055999997,0.7204452543870618,0.5037375072766204,7995473.864807327,2.3917791882394637
SAH,284716.7,724396.4,55291.239699999955,0.339783348608963,0.0659850390721964,1661551.4849000156,1.982909774612877
CRI,340101.28,5325540.0,262606.37329600006,0.9090019992088693,0.7018783296877174,964122.0064765816,2.576846612775109
NIC,542095.4,3267744.0,527474.16548,1.7525164552378736,1.705248107098059,1086968.7786764794,3.514013715962807
CHL,2274123.0,25929606.0,-5295562.122,0.09550864844092874,-0.22240308945786866,40800729.58001732,1.7135495914650511
COG,1150926.1,4020237.5,1030939.6303199999,1.2148362029656152,1.0881869704620684,2783121.721771258,2.9376664799483825
COD,6910188.0,22975384.0,6362336.6542,1.3346082905697327,1.228798296962545,15890331.76978343,3.0690002239963055
BTN,156661.31,500957.88,156442.18495399997,1.938877599009901,1.9361656553712867,301359.37595777045,3.7296952470021094
BOL,3483145.5,16792270.0,3288064.5706,1.4981560933437421,1.4142486932435252,7538002.9081043275,3.2422145409714713
MNG,8949289.0,31638608.0,8836775.4756,1.8289408017814277,1.8059467320260103,17654833.4031644,3.6080682118658847
CZE,1451094.5,25898494.0,1561713.5607,5.976796629157948,6.432416596784026,1925134.5289590578,7.929282044248718
UKR,4879010.0,37006876.0,5034898.984799999,2.6247097708507723,2.7085717308739254,8274113.063204964,4.451137710748304
DEU,8082192.0,189803600.0,8686397.4032,7.835590302014984,8.421360350256721,10095010.916964171,9.786994622213857
EST,598740.6,8084295.0,618535.0099199999,3.018150015122492,3.117930284907752,958867.0816623771,4.8334866501783305
BLR,2103372.2,18238934.0,2205268.02724,3.0976404368623203,3.2477026250029457,3364357.8822382083,4.954696567776998
PER,4200698.0,24848482.0,3774618.7223999994,1.2567608482324502,1.1292868535937386,9947402.909266662,2.976054579015181
LVA,608753.56,5571106.0,618863.429792,2.410046161764124,2.45007098377608,1063326.3370846726,4.209692929588157
NAM,3212391.2,11543773.0,2976153.28884,1.3700695869649404,1.2693152400571162,7284591.910039378,3.1068438456050425
SWE,8406580.0,125291656.0,8722789.527199998,3.261155283281196,3.383822095498783,13099913.170056812,5.081834829985047
FI1,16011.57,215275.92,13864.937381999998,1.197574420344054,1.0370185027673895,38637.617049950786,2.889874124902826
ARG,9766777.0,99396450.0,8078139.8491,1.022992348697213,0.8461210138549656,25888092.137723427,2.711572116293793
GB1,0.0,0.0,-23903.561700000002,0.0,-0.3321,115961.46234714694,1.6110905198486591
CYP,81102.3,2329513.5,84529.77875999999,5.421276737967915,5.650386280748662,107694.80124476654,7.198850350585999
VNM,1429106.1,10610616.0,1134499.94262,0.9097556892113151,0.7222121417076419,4077720.093180471,2.5958387930624793
KHM,665049.9,2500314.0,668073.72618,2.0265037662717567,2.035717804409829,1254511.4745848803,3.8226789118792364
ZAF,6493465.0,74551310.0,4899755.136599999,0.8433592777943156,0.6363711752310921,19369397.190969955,2.515661642326195
LUX,102069.77,3517520.0,108305.145514,12.072119455943229,12.809597340508574,117403.54501058559,13.885694265001252
NL1,8313.17,419030.1,8498.864534,13.386747181964573,13.685772196457327,9131.220521182975,14.704058810278543
ARE,754374.75,22585078.0,750284.4791499999,3.1394999687870655,3.1224773878935426,1162434.850222534,4.837733733785022
BEL,1654554.1,67545820.0,1736566.03202,14.766739553397713,15.498688324616676,1837258.3884344648,16.397358124649383
GEO,388934.8,2019856.8,371351.21068,1.5821291136151,1.5106016787210674,819157.2148251161,3.3322101241716475
MKD,201135.0,2071222.8,212812.81901999997,3.5569526234813518,3.7634678943180004,307413.89043297,5.436431471748634
KGZ,1218174.5,7462679.5,1200674.3366999999,1.8801165258324652,1.8531069748813518,2366297.781586173,3.652116806090478
ALB,192223.81,1219628.5,197679.566042,2.490978255235331,2.5616779758708272,332897.8174873092,4.313936054936104
OMN,1507664.1,15931404.0,1367721.82722,1.3635997829331163,1.2370296452041787,3401740.6014621123,3.0766884651219755
ARM,169907.84,1451720.5,159464.15458799998,1.5272340272534426,1.433359890950275,362688.7263981237,3.260064775447846
AZE,576146.7,5972865.5,564997.2793399999,1.946684889665262,1.9090132190172417,1096345.9035294082,3.7043343374996476
DN1,23053.68,229078.1,19881.069715999998,1.1452399403874813,0.9876338656731246,57244.64528168847,2.8437479027167645
KOS,100983.84,1203934.0,103796.35868799998,2.782537198280613,2.8600341311583812,166674.87767817537,4.59260657109488
IND,19005972.0,210378980.0,17826558.4727,1.5703966492647028,1.4729458558314923,39902930.257894695,3.297038845097791
UZB,3072282.2,33459718.0,2843868.6800400005,1.4810661732803954,1.3709540429778269,6641675.493318351,3.2017764862417883
CH1,1938.54,114366.75,1944.7896779999999,15.385238095238096,15.434838714285712,2058.5528879591525,16.337721333009146
TUR,5013513.5,52255080.0,5194868.2187,2.889649796252428,2.994177614107286,8185507.971310771,4.717899222076652
KA1,38161.39,220485.0,39705.878698,2.706481560283688,2.8160197658156028,64176.09766545492,4.551496288330136
IS1,181583.52,6510822.0,188137.861464,6.794264760906982,7.039506902042954,227072.55017363874,8.49631632768236
LBN,263800.06,9405195.0,274514.033992,7.398268502678296,7.69874173351656,324908.53172844043,9.112054624013249
TJK,817471.5,5022053.0,786196.2335,1.6564772036474165,1.593102803444782,1682473.6578359806,3.4092677970333956
LTU,648988.06,6486625.5,675558.025192,2.984566701004378,3.1067566737426877,1048762.6367685883,4.823050277623103
LBY,6599942.5,38358010.0,6636331.015699999,2.107558761485497,2.119178701368456,12215058.572923217,3.9006330308821413
