Region Code,annual_ntl_sum
IDN,606738.8125
MYS,869977.0625
CHL,1496739.5
BOL,1381161.0
PER,1919756.125
ARG,7273899.0
GB1,0.0
CYP,78171.7578125
IND,13504876.0
CH1,12518.66015625
IS1,170357.84375
LBN,247566.90625
ETH,848763.75
SDS,838665.625
SOM,276956.90625
KEN,563837.5625
MWI,107819.2734375
TZA,689904.5625
SYR,431598.53125
SOL,86742.2890625
FR1,1.7599999904632568
SUR,105470.1171875
GUY,123810.15625
KOR,2596286.25
PRK,195003.3125
MAR,1769113.125
SAH,97889.859375
CRI,188359.765625
NIC,146278.21875
COG,328665.40625
COD,1533292.625
BTN,36272.30859375
UKR,3477604.5
BLR,1230522.625
NAM,891332.5
ZAF,3180950.5
NL1,5074.97998046875
OMN,1706391.0
UZB,1184678.875
KA1,21075.41015625
TJK,310425.46875
LTU,462442.46875
BRA,14444826.0
URY,490370.59375
MNG,2795534.0
CZE,1105161.25
DEU,3435774.5
EST,470556.53125
LVA,421562.125
SWE,5376567.5
FI1,9449.8603515625
VNM,3228635.75
KHM,108626.4765625
LUX,46462.12890625
ARE,1593808.375
BEL,1022049.25
GEO,261966.65625
MKD,138391.765625
ALB,148201.921875
AZE,338205.4375
KOS,105071.8828125
TUR,6099970.5
ESP,4971742.5
LAO,136233.796875
KGZ,527582.9375
ARM,104848.7421875
DN1,19893.740234375
LBY,3382467.0
TUN,834411.75
ROU,1781318.125
HUN,733366.375
SVK,424405.28125
POL,4595028.5
IRL,541693.4375
GRC,1023062.1875
ZMB,613751.3125
SLE,67601.6171875
GIN,376781.40625
LBR,37968.51953125
CAF,813956.1875
SDN,1174136.625
DJI,17468.640625
ERI,43894.3203125
AUT,641027.75
IRQ,6850377.0
ITA,6300867.0
CHE,373897.625
IRN,10079583.0
LIE,2112.06005859375
CIV,452306.71875
SRB,802207.0625
MLI,1039137.125
SEN,214408.515625
NGA,1827687.5
BEN,117388.1015625
AGO,1147996.125
HRV,482689.3125
SVN,152837.75
QAT,992995.625
SAU,10642856.0
BWA,535417.75
ZWE,355177.40625
PAK,2241764.25
BGR,649869.0625
THA,2023507.5
SMR,3717.139892578125
HTI,32318.4609375
DOM,225708.265625
TCD,878015.8125
KWT,988213.1875
SLV,82652.359375
GTM,250516.546875
TLS,2316.7900390625
BRN,20557.029296875
MCO,3476.610107421875
DZA,6918368.5
MOZ,759007.625
SWZ,44745.26171875
BDI,23576.369140625
RWA,32823.30078125
MMR,506579.8125
BGD,399957.90625
AND,10471.5
AFG,824680.25
MNE,84597.9765625
BIH,297962.53125
UGA,329063.4375
CU1,253668.796875
HND,201282.296875
ECU,806030.875
COL,1675205.25
PRY,845336.25
BRI,7.400000095367432
PRT,1298996.375
MDA,200653.796875
TKM,1419395.25
JOR,468239.3125
NPL,162567.734375
LSO,42381.078125
CMR,382690.0
GAB,265814.28125
NER,804116.0625
BFA,238872.203125
TGO,83326.6171875
GHA,486274.03125
GNB,15812.98046875
US1,3277.320068359375
MEX,6634507.5
BLZ,27620.009765625
PAN,169393.984375
VEN,4104808.75
PNG,160604.21875
EGY,4313547.5
YEM,362908.8125
MRT,933423.375
GNQ,36444.19140625
GMB,13792.25
VAT,
CYN,29897.1796875
CNM,8872.5498046875
KAS,3675.2900390625
SPI,0.0
BRT,934.8800048828125
AU1,0.0
FJI,22019.900390625
NZ1,232.3300018310547
MDG,437581.875
PHL,472931.625
LKA,115962.59375
BHS,34356.98828125
TWN,894906.0
JPN,4774290.0
ISL,1399204.75
SYC,1233.18994140625
MHL,128.83999633789062
TTO,136787.25
GRD,1640.469970703125
VCT,1078.0400390625
BRB,8879.0
LCA,5411.39013671875
DMA,690.0
ATG,4837.52978515625
KNA,2986.110107421875
JAM,69133.5234375
MUS,17664.419921875
COM,1605.9000244140625
STP,2302.659912109375
CPV,8709.7802734375
MLT,27687.369140625
SGP,27426.7109375
TON,1226.6099853515625
WSM,3645.330078125
SLB,11384.4599609375
TUV,19.489999771118164
MDV,1867.050048828125
NRU,440.5899963378906
FSM,498.5799865722656
VUT,55339.859375
PLW,456.0199890136719
BHR,210173.6875
PGA,2.9700000286102295
BJN,
SER,0.28999999165534973
SCR,0.0
