Region_temporal,log_gdp,log_ntl,dummy_vars_sum,log_gdp_hat,spi_error_std,cent_error_std,lambda,log_gdp_revised
RWA_2001_9,5.492994289393531,-0.39316223827351754,5.464607121423402,5.463831401975556,1.7591129589837495,1.9773058327003472,0.5,5.478412845684543
RWA_2001_10,5.487510836565544,-0.3849400900189559,5.46291982798275,5.462160331049894,1.7591129589837495,1.9773058327003472,0.5,5.474835583807719
RWA_2001_11,5.481997149619102,-0.45904296946621137,5.461275579560742,5.46036987569565,1.7591129589837495,1.9773058327003472,0.5,5.471183512657376
RWA_2001_12,5.476452893301099,-0.25150011316987664,5.4592319632638295,5.458735746918693,1.7591129589837495,1.9773058327003472,0.5,5.467594320109896
RWA_2002_1,5.4749471783987484,-0.31486245897027426,5.461720592810104,5.46109936088841,1.7591129589837495,1.9773058327003472,0.5,5.468023269643579
RWA_2002_2,5.47343919289973,-0.30626778572346913,5.4642605503295005,5.463656275924414,1.7591129589837495,1.9773058327003472,0.5,5.468547734412072
RWA_2002_3,5.471928929945645,-0.10769717998873844,5.466238739826575,5.466026250454853,1.7591129589837495,1.9773058327003472,0.5,5.468977590200248
RWA_2002_4,5.470416382646973,-0.011852499444884904,5.46837421991135,5.468350834617876,1.7591129589837495,1.9773058327003472,0.5,5.469383608632425
RWA_2002_5,5.468901544082886,-0.14453083417996318,5.470324698742165,5.4700395356009155,1.7591129589837495,1.9773058327003472,0.5,5.4694705398419
RWA_2002_6,5.467384407301055,-0.29574478409284727,5.472212994176715,5.471629481930911,1.7591129589837495,1.9773058327003472,0.5,5.469506944615983
RWA_2002_7,5.46586496531746,-0.2421745599951634,5.473588123511531,5.473110306728344,1.7591129589837495,1.9773058327003472,0.5,5.469487636022902
RWA_2002_8,5.464343211116196,-0.0888549084130428,5.474643415342144,5.4744681022683475,1.7591129589837495,1.9773058327003472,0.5,5.469405656692272
RWA_2002_9,5.462819137649284,-0.11115666419606769,5.475479738145981,5.475260423120831,1.7591129589837495,1.9773058327003472,0.5,5.4690397803850574
RWA_2002_10,5.461292737836465,-0.1161890414632992,5.476034346635651,5.475805102597654,1.7591129589837495,1.9773058327003472,0.5,5.46854892021706
RWA_2002_11,5.459764004565015,-0.22330614622219802,5.476579857764817,5.476139268858799,1.7591129589837495,1.9773058327003472,0.5,5.467951636711907
RWA_2002_12,5.458232930689532,-0.2794747942361644,5.47669878786877,5.476147376741333,1.7591129589837495,1.9773058327003472,0.5,5.467190153715433
RWA_2003_1,5.4634577568191744,-0.5149833503731154,5.486939084786548,5.485923009077049,1.7591129589837495,1.9773058327003472,0.5,5.474690382948111
RWA_2003_2,5.468655425969767,-0.33464059367857746,5.49689130830745,5.49623105360523,1.7591129589837495,1.9773058327003472,0.5,5.482443239787498
RWA_2003_3,5.4738262189888065,-0.2048440683533517,5.506255498411135,5.505851335670848,1.7591129589837495,1.9773058327003472,0.5,5.489838777329828
RWA_2003_4,5.47897041238956,-0.20564132677269203,5.515774021856712,5.515368286104573,1.7591129589837495,1.9773058327003472,0.5,5.497169349247066
RWA_2003_5,5.484088278439791,-0.3077733537685468,5.525044150035006,5.524436905104526,1.7591129589837495,1.9773058327003472,0.5,5.504262591772159
RWA_2003_6,5.489180085248233,-0.1891892549414879,5.534188973105861,5.533815697724618,1.7591129589837495,1.9773058327003472,0.5,5.511497891486425
RWA_2003_7,5.494246096848865,-0.3043382765497513,5.543156077893782,5.542555610461099,1.7591129589837495,1.9773058327003472,0.5,5.518400853654982
RWA_2003_8,5.499286573283073,-0.16215356587221272,5.551854567571062,5.551534634316186,1.7591129589837495,1.9773058327003472,0.5,5.52541060379963
RWA_2003_9,5.504301770679737,-0.23579022650272677,5.560455909018637,5.559990688693528,1.7591129589837495,1.9773058327003472,0.5,5.532146229686632
RWA_2003_10,5.509291941333336,-0.20915769071786008,5.568819697583553,5.5684070239527665,1.7591129589837495,1.9773058327003472,0.5,5.538849482643052
RWA_2003_11,5.5142573337801,-0.5311039858636593,5.5773025807047585,5.57625469855699,1.7591129589837495,1.9773058327003472,0.5,5.545256016168545
RWA_2003_12,5.519198192872291,-0.549053668348528,5.585451682733401,5.584368385389485,1.7591129589837495,1.9773058327003472,0.5,5.5517832891308885
RWA_2004_1,5.526104739207154,-0.3760011757770457,5.596628656579447,5.595886796359746,1.7591129589837495,1.9773058327003472,0.5,5.56099576778345
RWA_2004_2,5.532963912159187,-0.3084700298603898,5.607834602550116,5.607225983059364,1.7591129589837495,1.9773058327003472,0.5,5.570094947609276
RWA_2004_3,5.539776357190567,-0.12180456156340036,5.618614831168478,5.61837450756147,1.7591129589837495,1.9773058327003472,0.5,5.579075432376019
RWA_2004_4,5.54654270666105,-0.20836069495608045,5.629524691121638,5.629113589984474,1.7591129589837495,1.9773058327003472,0.5,5.587828148322762
RWA_2004_5,5.553263580180218,-0.24923977893794225,5.64018239607894,5.639690639432756,1.7591129589837495,1.9773058327003472,0.5,5.596477109806488
RWA_2004_6,5.559939584947962,-0.36535978104495115,5.650768018977142,5.650047154509429,1.7591129589837495,1.9773058327003472,0.5,5.604993369728696
RWA_2004_7,5.566571316083682,-0.33415603434219326,5.660998223564223,5.660338924910332,1.7591129589837495,1.9773058327003472,0.5,5.613455120497006
RWA_2004_8,5.57315935694463,-0.24056019973569373,5.671019757658252,5.670545126050363,1.7591129589837495,1.9773058327003472,0.5,5.621852241497496
RWA_2004_9,5.579704279433856,-0.20969760729097772,5.680974577720678,5.680560838820277,1.7591129589837495,1.9773058327003472,0.5,5.630132559127066
RWA_2004_10,5.58620664429812,-0.23034899979164175,5.690677249859304,5.69022276521776,1.7591129589837495,1.9773058327003472,0.5,5.6382147047579405
RWA_2004_11,5.5926670014161965,-0.2959880195442821,5.700482611664398,5.6998986195086445,1.7591129589837495,1.9773058327003472,0.5,5.64628281046242
RWA_2004_12,5.599085890077914,-0.3416377036367737,5.710034601007761,5.709360540823363,1.7591129589837495,1.9773058327003472,0.5,5.654223215450639
RWA_2005_1,5.615812724953247,-0.5422698145294257,5.72086516129197,5.719795248670254,1.7591129589837495,1.9773058327003472,0.5,5.66780398681175
RWA_2005_2,5.6322643695749885,-0.8171191244928082,5.731537674131509,5.729925476584612,1.7591129589837495,1.9773058327003472,0.5,5.681094923079801
RWA_2005_3,5.648449732450016,-0.3496908296711712,5.741501993279579,5.740812044065481,1.7591129589837495,1.9773058327003472,0.5,5.694630888257748
RWA_2005_4,5.664377296384875,-0.28586754581772356,5.75168518539463,5.751121161200006,1.7591129589837495,1.9773058327003472,0.5,5.707749228792441
RWA_2005_5,5.680055145184321,-0.2905931612311613,5.761641896566043,5.761068548607785,1.7591129589837495,1.9773058327003472,0.5,5.720561846896053
RWA_2005_6,5.695490988289074,-0.4778273599668534,5.771663367677178,5.7707206017150465,1.7591129589837495,1.9773058327003472,0.5,5.733105795002061
RWA_2005_7,5.710692183540759,-0.36254885540978576,5.78123809584027,5.780522777402846,1.7591129589837495,1.9773058327003472,0.5,5.7456074804718025
RWA_2005_8,5.72566575824233,-0.2910261050633435,5.790668554884622,5.790094352716784,1.7591129589837495,1.9773058327003472,0.5,5.757880055479557
RWA_2005_9,5.7404184286648405,-0.3523160929036757,5.800049453866196,5.799354324938618,1.7591129589837495,1.9773058327003472,0.5,5.769886376801729
RWA_2005_10,5.754956618136146,-0.27271884675813474,5.80916298502525,5.808624903560068,1.7591129589837495,1.9773058327003472,0.5,5.781790760848107
RWA_2005_11,5.769286473833414,-0.45290875744802,5.818438652849928,5.8175450519466585,1.7591129589837495,1.9773058327003472,0.5,5.793415762890037
RWA_2005_12,5.783413882389387,-0.5016410642661613,5.827464736326197,5.826474985298482,1.7591129589837495,1.9773058327003472,0.5,5.804944433843934
RWA_2006_1,5.791861455911464,-0.6543770561453377,5.840968482668991,5.839677379507847,1.7591129589837495,1.9773058327003472,0.5,5.815769417709656
RWA_2006_2,5.800238265303031,-0.6113915392087242,5.85399117810803,5.852784886503587,1.7591129589837495,1.9773058327003472,0.5,5.826511575903309
RWA_2006_3,5.8085454862843235,-0.2575760234966567,5.866135286143488,5.865627081867302,1.7591129589837495,1.9773058327003472,0.5,5.837086284075813
RWA_2006_4,5.816784265515573,-0.44750781511211896,5.878328809511463,5.8774458648096255,1.7591129589837495,1.9773058327003472,0.5,5.847115065162599
RWA_2006_5,5.8249557215468855,-0.4768499218260755,5.890044556934037,5.889103719483093,1.7591129589837495,1.9773058327003472,0.5,5.857029720514989
RWA_2006_6,5.8330609457296125,-0.42060020039300117,5.901426174132512,5.900596318862977,1.7591129589837495,1.9773058327003472,0.5,5.866828632296295
RWA_2006_7,5.841101003091094,-0.40259822048776805,5.91250071577357,5.91170637888437,1.7591129589837495,1.9773058327003472,0.5,5.876403690987732
RWA_2006_8,5.849076933174503,-0.24823634942427233,5.923297154372982,5.92280737751965,1.7591129589837495,1.9773058327003472,0.5,5.8859421553470765
RWA_2006_9,5.856989750845478,-0.28297924207801195,5.933931549875363,5.933373224380064,1.7591129589837495,1.9773058327003472,0.5,5.895181487612771
RWA_2006_10,5.864840447067073,-0.2628847273369658,5.944263856314107,5.943745177825468,1.7591129589837495,1.9773058327003472,0.5,5.90429281244627
RWA_2006_11,5.872629989644544,-0.3757772735828063,5.95467766018377,5.953936241728994,1.7591129589837495,1.9773058327003472,0.5,5.9132831156867685
RWA_2006_12,5.88035932394133,-0.4178823523189767,5.964686875834684,5.963862382950959,1.7591129589837495,1.9773058327003472,0.5,5.922110853446144
RWA_2007_1,5.896354229411966,-0.6120197800005212,5.976449728641812,5.9752421975017445,1.7591129589837495,1.9773058327003472,0.5,5.935798213456856
RWA_2007_2,5.912097320347241,-0.8253069817454498,5.988454279075391,5.986825926670553,1.7591129589837495,1.9773058327003472,0.5,5.949461623508897
RWA_2007_3,5.927596402855658,-0.3200723650132462,5.999510664402387,5.998879153198897,1.7591129589837495,1.9773058327003472,0.5,5.963237778027278
RWA_2007_4,5.942858925601521,-0.17003458695049786,6.010727610378707,6.01039212766174,1.7591129589837495,1.9773058327003472,0.5,5.976625526631631
RWA_2007_5,5.957892001300558,-0.2505581747561652,6.021933838311259,6.021439480435413,1.7591129589837495,1.9773058327003472,0.5,5.989665740867986
RWA_2007_6,5.972702426623603,-0.37677049377608296,6.033080331836908,6.032336953732539,1.7591129589837495,1.9773058327003472,0.5,6.002519690178071
RWA_2007_7,5.987296700647733,-0.29371978244558783,6.043872259059484,6.043292742195248,1.7591129589837495,1.9773058327003472,0.5,6.0152947214214905
RWA_2007_8,6.001681041980258,-0.3211465906672202,6.054614095994882,6.053980465315893,1.7591129589837495,1.9773058327003472,0.5,6.027830753648075
RWA_2007_9,6.015861404668477,-0.3151976034123506,6.065137494832187,6.064515601661684,1.7591129589837495,1.9773058327003472,0.5,6.04018850316508
RWA_2007_10,6.029843492997084,-0.24694817955935552,6.075484057974802,6.074996822714529,1.7591129589837495,1.9773058327003472,0.5,6.052420157855806
RWA_2007_11,6.0436327752652605,-0.49700027366311605,6.0860625239327,6.085081929307034,1.7591129589837495,1.9773058327003472,0.5,6.064357352286147
RWA_2007_12,6.057234496626733,-0.5029987545592172,6.0961525243995744,6.095160094613163,1.7591129589837495,1.9773058327003472,0.5,6.076197295619949
RWA_2008_1,6.076949647929276,-0.680190508757376,6.109158382021031,6.107816348238231,1.7591129589837495,1.9773058327003472,0.5,6.092382998083753
RWA_2008_2,6.0962836150371755,-0.8956883616150375,6.121954570424614,6.120187353704193,1.7591129589837495,1.9773058327003472,0.5,6.1082354843706845
RWA_2008_3,6.115250858870066,-0.3233768125426275,6.133915548159409,6.133277517193939,1.7591129589837495,1.9773058327003472,0.5,6.124264188032003
RWA_2008_4,6.133865032740695,-0.28302135604534806,6.146124342460167,6.145565933872902,1.7591129589837495,1.9773058327003472,0.5,6.139715483306798
RWA_2008_5,6.152139041394664,-0.36227683044954134,6.158044866232594,6.157330084507579,1.7591129589837495,1.9773058327003472,0.5,6.154734562951122
RWA_2008_6,6.170085094751783,-0.4620610292506574,6.169902142616552,6.168990484040042,1.7591129589837495,1.9773058327003472,0.5,6.169537789395912
RWA_2008_7,6.187714756909553,-0.4142506677587075,6.181350490784215,6.180533163309747,1.7591129589837495,1.9773058327003472,0.5,6.18412396010965
RWA_2008_8,6.205038990901358,-0.31762006204472937,6.19262055454314,6.191993881797975,1.7591129589837495,1.9773058327003472,0.5,6.198516436349667
RWA_2008_9,6.222068199643186,-0.3660474471686148,6.203761342020063,6.203039120768983,1.7591129589837495,1.9773058327003472,0.5,6.212553660206084
RWA_2008_10,6.23881226345185,-0.35721672667528304,6.214623860613772,6.213919062606731,1.7591129589837495,1.9773058327003472,0.5,6.2263656630292905
RWA_2008_11,6.255280574473546,-0.3798702569708138,6.225579753492694,6.2248302594739275,1.7591129589837495,1.9773058327003472,0.5,6.240055416973737
RWA_2008_12,6.271482068323105,-0.5406565564116522,6.236371039958136,6.235304310337162,1.7591129589837495,1.9773058327003472,0.5,6.253393189330134
RWA_2009_1,6.277044827113671,-0.40706914684235807,6.236116711222176,6.235313553077562,1.7591129589837495,1.9773058327003472,0.4999166666666667,6.256182667701786
RWA_2009_2,6.28257681272374,-0.2892425446204599,6.235677296214806,6.235106613058681,1.7591129589837495,1.9773058327003472,0.49983333333333335,6.258849624591155
RWA_2009_3,6.288078363755479,-0.267480880569642,6.2349603007920935,6.2344325539721135,1.7591129589837495,1.9773058327003472,0.49975,6.261268870316242
RWA_2009_4,6.293549813253081,-0.21285712402139895,6.234326080422861,6.2339061077127615,1.7591129589837495,1.9773058327003472,0.49966666666666665,6.263747841718102
RWA_2009_5,6.298991488823743,-0.31095168658170047,6.233497693274897,6.232884177410094,1.7591129589837495,1.9773058327003472,0.4995833333333333,6.265965377830009
RWA_2009_6,6.304403712755371,-0.3933737836930123,6.232625553515508,6.231849416682978,1.7591129589837495,1.9773058327003472,0.4995,6.268162841867211
RWA_2009_7,6.309786802131118,-0.3554437459813851,6.2314446712206495,6.230743371351201,1.7591129589837495,1.9773058327003472,0.4994166666666667,6.270311195409114
RWA_2009_8,6.315141068940858,-0.29847061546318887,6.2302375344575704,6.229648644074704,1.7591129589837495,1.9773058327003472,0.49933333333333335,6.272451851457691
RWA_2009_9,6.320466820189688,-0.26371650868416757,6.22867838424473,6.228158064629593,1.7591129589837495,1.9773058327003472,0.49924999999999997,6.274381673976311
RWA_2009_10,6.325764358003558,-0.22434034920124793,6.226891620911465,6.226448991495738,1.7591129589837495,1.9773058327003472,0.49916666666666665,6.276189437555072
RWA_2009_11,6.331033979732114,-0.3056040709554204,6.225538291272136,6.224935326393764,1.7591129589837495,1.9773058327003472,0.4990833333333333,6.278081910161832
RWA_2009_12,6.336275978048851,-0.793503197236963,6.223845591057108,6.2222799883564806,1.7591129589837495,1.9773058327003472,0.499,6.279391979192358
RWA_2010_1,6.340563108794494,-0.20594888300016564,6.234114980538909,6.233708637970235,1.7591129589837495,1.9773058327003472,0.4990833333333333,6.287233823313953
RWA_2010_2,6.344831938481229,-0.28628330700104787,6.245242459599121,6.244677615096735,1.7591129589837495,1.9773058327003472,0.49916666666666665,6.294838238725136
RWA_2010_3,6.34908262269357,-0.11321385859168384,6.255804693084132,6.255581319160276,1.7591129589837495,1.9773058327003472,0.49924999999999997,6.302402096904573
RWA_2010_4,6.353315315040401,-0.1191275388403052,6.266452955499503,6.266217913728812,1.7591129589837495,1.9773058327003472,0.49933333333333335,6.3098246793188135
RWA_2010_5,6.357530167188281,-0.11167013868748028,6.276861402455417,6.276641074331575,1.7591129589837495,1.9773058327003472,0.4994166666666667,6.3171328060640946
RWA_2010_6,6.361727328894051,-0.19542436662356494,6.287268953123816,6.2868833757030576,1.7591129589837495,1.9773058327003472,0.4995,6.324342774275149
RWA_2010_7,6.3659069480367645,-0.17951522886021087,6.297280211745601,6.296926023472528,1.7591129589837495,1.9773058327003472,0.4995833333333333,6.331445227806548
RWA_2010_8,6.370069170648953,-0.08073581532099003,6.307117976474494,6.3069586825851385,1.7591129589837495,1.9773058327003472,0.49966666666666665,6.338534963446399
RWA_2010_9,6.3742141409472355,-0.07927390868079418,6.31689622415472,6.316739814645657,1.7591129589837495,1.9773058327003472,0.49975,6.345491346378021
RWA_2010_10,6.378342001362307,-0.14347153943021146,6.326437232250821,6.326154159126003,1.7591129589837495,1.9773058327003472,0.49983333333333335,6.3522567782178605
RWA_2010_11,6.382452892568301,-0.15594268467603328,6.335959494541864,6.335651815519119,1.7591129589837495,1.9773058327003472,0.4999166666666667,6.359056254133464
RWA_2010_12,6.386546953511562,-0.20468377763286924,6.345253133740713,6.3448492872582385,1.7591129589837495,1.9773058327003472,0.5,6.3656981203849
RWA_2011_1,6.394486577635906,-0.22972092769633393,6.355672809789951,6.355219564351187,1.7591129589837495,1.9773058327003472,0.4999166666666667,6.3748563432446534
RWA_2011_2,6.402363660358287,-0.2625675188930407,6.3660025067328485,6.3654844541048226,1.7591129589837495,1.9773058327003472,0.49983333333333335,6.383930203765931
RWA_2011_3,6.410179179275798,-0.13900299179047468,6.375819147010859,6.375544890448189,1.7591129589837495,1.9773058327003472,0.49975,6.3928706934342
RWA_2011_4,6.4179340892416485,-0.16708658562631357,6.385779147069288,6.385449480836554,1.7591129589837495,1.9773058327003472,0.49966666666666665,6.401702613241903
RWA_2011_5,6.425629323065264,-0.2408195387798139,6.395554250055935,6.395079106765284,1.7591129589837495,1.9773058327003472,0.4995833333333333,6.4103669441720665
RWA_2011_6,6.433265792185639,-0.30699188983491354,6.405312403467377,6.404706700385814,1.7591129589837495,1.9773058327003472,0.4995,6.419000525831626
RWA_2011_7,6.440844387319186,-0.2670804016691326,6.4147235599888415,6.414196603324276,1.7591129589837495,1.9773058327003472,0.4994166666666667,6.427536039862396
RWA_2011_8,6.448365979083214,-0.1982476639310216,6.424021040255576,6.423629892394895,1.7591129589837495,1.9773058327003472,0.49933333333333335,6.4360144264635135
RWA_2011_9,6.455831418596133,-0.24797756765206383,6.433268118333963,6.43277885206388,1.7591129589837495,1.9773058327003472,0.49924999999999997,6.444322424754906
RWA_2011_10,6.463241538055421,-0.1534510959717149,6.442308002802218,6.442005239749587,1.7591129589837495,1.9773058327003472,0.49916666666666665,6.452641085817759
RWA_2011_11,6.470597151294336,-0.25698611717087533,6.451458919588781,6.450951879213308,1.7591129589837495,1.9773058327003472,0.4990833333333333,6.460792523419896
RWA_2011_12,6.477899054318303,-0.2577144067070292,6.460284830679333,6.4597763533694295,1.7591129589837495,1.9773058327003472,0.499,6.468855826544814
RWA_2012_1,6.484939091571822,-0.37979574927130016,6.463980708069633,6.463231361056519,1.7591129589837495,1.9773058327003472,0.4990833333333333,6.474105125067143
RWA_2012_2,6.4919299129803445,-0.35476488945003604,6.467529888896598,6.466829928428959,1.7591129589837495,1.9773058327003472,0.49916666666666665,6.479400837358445
RWA_2012_3,6.498872201890647,-0.23269574971275642,6.470810463710279,6.470351348869352,1.7591129589837495,1.9773058327003472,0.49924999999999997,6.484633166019766
RWA_2012_4,6.5057666275154835,-0.306816151689289,6.474290089764333,6.473684733418758,1.7591129589837495,1.9773058327003472,0.49933333333333335,6.489747068396518
RWA_2012_5,6.512613845320712,-0.22594014802664633,6.477488925511214,6.477043139650284,1.7591129589837495,1.9773058327003472,0.4994166666666667,6.494849242063806
RWA_2012_6,6.519414497399245,-0.28639021564305245,6.480872865605184,6.480307810169232,1.7591129589837495,1.9773058327003472,0.4995,6.499880707127852
RWA_2012_7,6.52616921283238,-0.20873344590491763,6.4839666164330865,6.483554779848484,1.7591129589837495,1.9773058327003472,0.4995833333333333,6.504879752354176
RWA_2012_8,6.532878608039007,-0.1987300555526516,6.487015844696214,6.486623745064161,1.7591129589837495,1.9773058327003472,0.49966666666666665,6.509766594839242
RWA_2012_9,6.539543287113173,-0.18557547638211377,6.490073616724198,6.4897074714232,1.7591129589837495,1.9773058327003472,0.49975,6.514637838222109
RWA_2012_10,6.546163842150481,-0.19583472479898928,6.492984761196775,6.492598374128532,1.7591129589837495,1.9773058327003472,0.49983333333333335,6.51939003571751
RWA_2012_11,6.5527408535637415,-0.274017922904803,6.4960174894423455,6.495476844865721,1.7591129589837495,1.9773058327003472,0.4999166666666667,6.524113621215456
RWA_2012_12,6.559274890388332,-0.6013563688484025,6.499398342729666,6.498211850780564,1.7591129589837495,1.9773058327003472,0.5,6.528743370584448
TZA_1992_4,5.184548632247037,1.745186991585714,5.508889369689509,5.512332669573668,1.7591129589837495,1.9773058327003472,0.492,5.34581837861174
TZA_1992_5,5.176350599254525,1.687391563629489,5.508938997374386,5.512268265357468,1.7591129589837495,1.9773058327003472,0.492,5.341622090977173
TZA_1992_6,5.168084802605722,1.6629661451538125,5.509012040621169,5.512293116610491,1.7591129589837495,1.9773058327003472,0.492,5.337435293096068
TZA_1992_7,5.1597501127095855,1.8072301385688407,5.507070404288818,5.510636116935535,1.7591129589837495,1.9773058327003472,0.492,5.332386026788752
TZA_1992_8,5.1513453714928215,1.9332818370235232,5.505409276115622,5.509223692082259,1.7591129589837495,1.9773058327003472,0.492,5.327421505222825
TZA_1992_9,5.142869391434196,2.0452084060422764,5.503398745682123,5.507433995716395,1.7591129589837495,1.9773058327003472,0.492,5.322235176741039
TZA_1992_10,5.134320954557578,2.00775953438755,5.500939381821943,5.504900744246433,1.7591129589837495,1.9773058327003472,0.492,5.316646211084494
TZA_1992_11,5.125698811381564,1.6953348713396643,5.498343035682296,5.501687976020634,1.7591129589837495,1.9773058327003472,0.492,5.310685480383986
TZA_1992_12,5.117001679823435,1.344301571221283,5.493803365196391,5.496455707591091,1.7591129589837495,1.9773058327003472,0.492,5.303693061485122
TZA_1993_1,5.108333529876162,1.5306510378385383,5.491763328253103,5.494783343051911,1.7591129589837495,1.9773058327003472,0.49116666666666664,5.298144796447651
TZA_1993_2,5.099589585630308,1.6356451657358964,5.491664604095716,5.494891775073301,1.7591129589837495,1.9773058327003472,0.49033333333333334,5.293419425853855
TZA_1993_3,5.0907685098942626,2.1121766651099882,5.491123219217875,5.495290599390523,1.7591129589837495,1.9773058327003472,0.4895,5.2887820727026815
TZA_1993_4,5.081868929774388,2.277897793321878,5.490843333759861,5.495337686081811,1.7591129589837495,1.9773058327003472,0.48866666666666664,5.283917328689949
TZA_1993_5,5.072889435392643,1.9397693500284527,5.490659902593341,5.494487118593948,1.7591129589837495,1.9773058327003472,0.48783333333333334,5.278558838514346
TZA_1993_6,5.063828578546101,1.7867462437174197,5.490282121254223,5.493807418637069,1.7591129589837495,1.9773058327003472,0.487,5.273228273670402
TZA_1993_7,5.054684871305194,1.903224612653119,5.4894463934422495,5.493201505713813,1.7591129589837495,1.9773058327003472,0.48616666666666664,5.2678770417335175
TZA_1993_8,5.04545678454726,2.071583875652398,5.488388547990953,5.492475837521216,1.7591129589837495,1.9773058327003472,0.48533333333333334,5.262410031590619
TZA_1993_9,5.036142746421808,2.1367898883487664,5.487262484098645,5.491478426808794,1.7591129589837495,1.9773058327003472,0.4845,5.256752883569303
TZA_1993_10,5.02674114074363,2.18104919161627,5.48562563035942,5.4899288978402385,1.7591129589837495,1.9773058327003472,0.48366666666666663,5.250769619259357
TZA_1993_11,5.017250305309658,1.9543779458876582,5.4841330370409676,5.4879890761858405,1.7591129589837495,1.9773058327003472,0.48283333333333334,5.244538675181042
TZA_1993_12,5.007668530135178,1.8723256407673066,5.482516265286162,5.4862104130726435,1.7591129589837495,1.9773058327003472,0.482,5.238325717711037
TZA_1994_1,5.0092533433806565,1.7450556829689265,5.484545841154283,5.4879888819630835,1.7591129589837495,1.9773058327003472,0.48216666666666663,5.2400836622338165
TZA_1994_2,5.01083564896676,1.6628071335021368,5.486607866500637,5.489888628755783,1.7591129589837495,1.9773058327003472,0.48233333333333334,5.241898869551665
TZA_1994_3,5.01241545481672,2.0735277967469217,5.487872367101865,5.491963492039629,1.7591129589837495,1.9773058327003472,0.4825,5.243797382776774
TZA_1994_4,5.01399276881628,2.0405735306545605,5.488979456482122,5.49300556178522,1.7591129589837495,1.9773058327003472,0.48266666666666663,5.245196276889288
TZA_1994_5,5.015567598813923,1.9253252929782283,5.48975100542939,5.493549722925134,1.7591129589837495,1.9773058327003472,0.48283333333333334,5.246353301072286
TZA_1994_6,5.017139952621113,1.8452814911735185,5.490115742903052,5.4937565318703285,1.7591129589837495,1.9773058327003472,0.483,5.247345760398485
TZA_1994_7,5.018709838012524,1.9296862436156552,5.489808375336963,5.493615697103135,1.7591129589837495,1.9773058327003472,0.48316666666666663,5.248168518929804
TZA_1994_8,5.020277262726268,1.9735294862784034,5.488944465828165,5.492838291466478,1.7591129589837495,1.9773058327003472,0.48333333333333334,5.248681759950703
TZA_1994_9,5.021842234464135,1.9627827675834133,5.487862255629315,5.491734877708687,1.7591129589837495,1.9773058327003472,0.4835,5.249035327472876
TZA_1994_10,5.023404760891802,1.8858043389696733,5.486211028781529,5.489931770394451,1.7591129589837495,1.9773058327003472,0.48366666666666663,5.249048324487916
TZA_1994_11,5.024964849639079,1.9716876561948522,5.483736916558874,5.4876271082179375,1.7591129589837495,1.9773058327003472,0.48383333333333334,5.248816272414817
TZA_1994_12,5.026522508300113,1.8512206086354872,5.480702878486669,5.484355385489071,1.7591129589837495,1.9773058327003472,0.484,5.248113620859568
TZA_1995_1,5.03716193973424,1.8326473083816348,5.491830870034141,5.495446731426117,1.7591129589837495,1.9773058327003472,0.48391666666666666,5.258933588513801
TZA_1995_2,5.047689364310959,1.7957102969159775,5.503109905136151,5.506652888831976,1.7591129589837495,1.9773058327003472,0.48383333333333334,5.269751216258378
TZA_1995_3,5.058107115792365,2.1550384366820263,5.513734571882981,5.517986519459466,1.7591129589837495,1.9773058327003472,0.48375,5.2805737773163255
TZA_1995_4,5.06841745575295,2.1321111456996187,5.5245841226149555,5.5287908340426695,1.7591129589837495,1.9773058327003472,0.48366666666666663,5.291084713052411
TZA_1995_5,5.0786225765264446,2.016897971964895,5.5351221654143705,5.53910155821681,1.7591129589837495,1.9773058327003472,0.4835833333333333,5.301302537422211
TZA_1995_6,5.088724604003802,1.9209631864498533,5.545601455488793,5.5493915664335045,1.7591129589837495,1.9773058327003472,0.4835,5.311457080338563
TZA_1995_7,5.0987256002912655,2.0100668316409416,5.555620342669555,5.559586257452276,1.7591129589837495,1.9773058327003472,0.48341666666666666,5.321513322973852
TZA_1995_8,5.108627566236828,2.0650227152100107,5.5654939059308415,5.569568250118801,1.7591129589837495,1.9773058327003472,0.48333333333333334,5.331415563446448
TZA_1995_9,5.118432443832834,2.1388007435384084,5.57522174913883,5.5794416593192135,1.7591129589837495,1.9773058327003472,0.48324999999999996,5.3412151472166265
TZA_1995_10,5.128142118501922,2.209538590326764,5.584666452565806,5.589025930380389,1.7591129589837495,1.9773058327003472,0.48316666666666663,5.350825813607868
TZA_1995_11,5.137758421273064,2.103556494254274,5.594206827731471,5.598357200080056,1.7591129589837495,1.9773058327003472,0.4830833333333333,5.360266014668408
TZA_1995_12,5.14728313085397,1.8561351740621619,5.603594818369039,5.607257021938426,1.7591129589837495,1.9773058327003472,0.483,5.369450520247762
TZA_1996_1,5.1648849385402675,1.934303612474135,5.609276834171265,5.613093266127768,1.7591129589837495,1.9773058327003472,0.48375,5.381705717010721
TZA_1996_2,5.182182274127123,1.8137537969241408,5.614804925051894,5.618383509048309,1.7591129589837495,1.9773058327003472,0.4845,5.393521772446437
TZA_1996_3,5.199185492137516,1.6173416729011505,5.620187728577826,5.623378786282127,1.7591129589837495,1.9773058327003472,0.48524999999999996,5.4050252881211875
TZA_1996_4,5.215904427707064,1.992915064813076,5.6252460750798186,5.629178148974992,1.7591129589837495,1.9773058327003472,0.486,5.416755456243276
TZA_1996_5,5.232348430750464,2.017051966374441,5.630392387505985,5.634372084143449,1.7591129589837495,1.9773058327003472,0.48675,5.4280334440394995
