Region_temporal,log_gdp,log_ntl,dummy_vars_sum,log_gdp_hat,spi_error_std,cent_error_std,lambda,log_gdp_revised
TZA_2017_3,6.827746981219288,-0.06851200006434238,6.817274029786268,6.816853094061843,2.5576197283416433,1.4129899423872312,0.5,6.822300037640566
TZA_2017_4,6.830694854424817,-0.0624833019346224,6.822796808562234,6.822412912982779,2.5576197283416433,1.4129899423872312,0.5,6.826553883703799
TZA_2017_5,6.833634063209271,-0.5638298669616422,6.829033366986606,6.825569212775968,2.5576197283416433,1.4129899423872312,0.5,6.829601637992619
TZA_2017_6,6.83656465835654,-1.137292103068248,6.835975954081894,6.828988464666336,2.5576197283416433,1.4129899423872312,0.5,6.832776561511438
TZA_2017_7,6.8394866902053435,-0.918587146525351,6.8407411371042945,6.8350973645446365,2.5576197283416433,1.4129899423872312,0.5,6.83729202737499
TZA_2017_8,6.842400208654405,-1.1290587276377815,6.844834929989685,6.837898026191947,2.5576197283416433,1.4129899423872312,0.5,6.840149117423176
TZA_2017_9,6.845305263167578,-0.35577603054654944,6.848699231638973,6.846513354113712,2.5576197283416433,1.4129899423872312,0.5,6.845909308640645
TZA_2017_10,6.848201902778875,-0.24293885363294118,6.852096284074758,6.850603674863978,2.5576197283416433,1.4129899423872312,0.5,6.849402788821426
TZA_2017_11,6.851090176097435,-0.4651511522140036,6.858229378726379,6.8553715036528065,2.5576197283416433,1.4129899423872312,0.5,6.8532308398751205
TZA_2017_12,6.8539701313124235,-0.4712656184522532,6.863465720478186,6.860570278302894,2.5576197283416433,1.4129899423872312,0.5,6.857270204807659
TZA_2018_1,6.856925432574992,-0.9992159597623065,6.868985493327146,6.862846339697345,2.5576197283416433,1.4129899423872312,0.5,6.859885886136169
TZA_2018_2,6.859872025760679,-0.9082072873084519,6.873999963463834,6.868419964455594,2.5576197283416433,1.4129899423872312,0.5,6.864145995108137
TZA_2018_3,6.862809962037109,-0.08041030915245483,6.876972037641896,6.876477999054458,2.5576197283416433,1.4129899423872312,0.5,6.869643980545783
TZA_2018_4,6.865739292122243,-0.483666970572231,6.882644248117756,6.879672612397776,2.5576197283416433,1.4129899423872312,0.5,6.872705952260009
TZA_2018_5,6.868660066289637,-0.5007429161579426,6.8875748333896745,6.884498283559486,2.5576197283416433,1.4129899423872312,0.5,6.8765791749245615
TZA_2018_6,6.871572334373614,-1.0381846519306264,6.893553471939923,6.887174895805272,2.5576197283416433,1.4129899423872312,0.5,6.879373615089443
TZA_2018_7,6.874476145774366,-0.901068038638456,6.897627454602722,6.892091318929488,2.5576197283416433,1.4129899423872312,0.5,6.883283732351927
TZA_2018_8,6.877371549462987,-0.5825165259586104,6.900644962907728,6.897065998410795,2.5576197283416433,1.4129899423872312,0.5,6.887218773936891
TZA_2018_9,6.880258593986423,-0.6039581684337911,6.9043816996664,6.900670998345266,2.5576197283416433,1.4129899423872312,0.5,6.890464796165844
TZA_2018_10,6.883137327472357,-0.3602042539892151,6.907175327793221,6.904962243392654,2.5576197283416433,1.4129899423872312,0.5,6.894049785432506
TZA_2018_11,6.886007797634027,-0.5449681913613751,6.910908823854935,6.907560555227483,2.5576197283416433,1.4129899423872312,0.5,6.896784176430755
TZA_2018_12,6.888870051774965,-0.7779854616644283,6.9149459748491315,6.910166054928672,2.5576197283416433,1.4129899423872312,0.5,6.899518053351818
TZA_2019_1,6.8922463192367935,-1.8220073213275167,6.91666323311664,6.905468873427958,2.5576197283416433,1.4129899423872312,0.5,6.898857596332376
TZA_2019_2,6.895611225863112,-1.0147776587341444,6.916210262881558,6.9099754986284525,2.5576197283416433,1.4129899423872312,0.5,6.902793362245783
TZA_2019_3,6.89896484785396,-0.8925338721389932,6.915419807014547,6.909936105010662,2.5576197283416433,1.4129899423872312,0.5,6.904450476432311
TZA_2019_4,6.902307260645298,-0.6446591392556961,6.915978134436646,6.9120173675412815,2.5576197283416433,1.4129899423872312,0.5,6.90716231409329
TZA_2019_5,6.905638538919189,-0.7593674647101417,6.916744496490355,6.912078964998607,2.5576197283416433,1.4129899423872312,0.5,6.908858751958898
TZA_2019_6,6.908958756613816,-1.1604842144387977,6.918375897930457,6.911245916861007,2.5576197283416433,1.4129899423872312,0.5,6.9101023367374115
TZA_2019_7,6.91226798693332,-1.310795170685333,6.918637373309992,6.9105838861219455,2.5576197283416433,1.4129899423872312,0.5,6.911425936527633
TZA_2019_8,6.915566302357491,-0.875251488703306,6.918416702141929,6.913039182596365,2.5576197283416433,1.4129899423872312,0.5,6.914302742476928
TZA_2019_9,6.918853774651291,-0.9644478221759801,6.917697457532032,6.911771918322597,2.5576197283416433,1.4129899423872312,0.5,6.915312846486945
TZA_2019_10,6.922130474874224,-0.5867795039573079,6.916115214427269,6.912510058318205,2.5576197283416433,1.4129899423872312,0.5,6.917320266596214
TZA_2019_11,6.925396473389549,-0.5247982592376685,6.916824625213608,6.913600280059155,2.5576197283416433,1.4129899423872312,0.5,6.919498376724352
TZA_2019_12,6.928651839873352,-1.0726360190313022,6.917565340991395,6.910975096664976,2.5576197283416433,1.4129899423872312,0.5,6.919813468269163
TZA_2020_1,6.927860896929492,-1.4351523087861595,6.913755205918915,6.904937672111812,2.5576197283416433,1.4129899423872312,0.5,6.916399284520653
TZA_2020_2,6.9270693278996625,-0.6115808686151287,6.904409951037706,6.9006524160696205,2.5576197283416433,1.4129899423872312,0.5,6.9138608719846415
TZA_2020_3,6.926277131791895,-0.35193146297731726,6.897737359743056,6.895575103128488,2.5576197283416433,1.4129899423872312,0.5,6.910926117460192
TZA_2020_4,6.925484307611866,-0.22510515424563296,6.891946321830195,6.890563282346816,2.5576197283416433,1.4129899423872312,0.5,6.908023794979341
TZA_2020_5,6.924690854362881,-0.7744830023594363,6.886769847672594,6.882011446759657,2.5576197283416433,1.4129899423872312,0.5,6.903351150561269
TZA_2020_6,6.923896771045876,-0.9492583917669766,6.881278862706912,6.875446646913621,2.5576197283416433,1.4129899423872312,0.5,6.899671708979748
TZA_2020_7,6.923102056659402,-0.4968264619146636,6.874660934133037,6.8716084468831635,2.5576197283416433,1.4129899423872312,0.5,6.897355251771282
TZA_2020_8,6.92230671019962,-0.46700157240544615,6.866988271305921,6.864119027304817,2.5576197283416433,1.4129899423872312,0.5,6.893212868752219
TZA_2020_9,6.921510730660296,-0.4184587382593423,6.859968844695431,6.857397846447447,2.5576197283416433,1.4129899423872312,0.5,6.889454288553871
TZA_2020_10,6.920714117032791,-0.2492391920680234,6.851541117925143,6.850009799619301,2.5576197283416433,1.4129899423872312,0.5,6.885361958326046
TZA_2020_11,6.919916868306052,-0.3010850721103647,6.844155833051918,6.8423059751755835,2.5576197283416433,1.4129899423872312,0.5,6.881111421740817
TZA_2020_12,6.919118983466606,-0.4304090188701827,6.837307283805467,6.834662863382954,2.5576197283416433,1.4129899423872312,0.5,6.87689092342478
TZA_2021_1,6.923677227810867,-0.838540057717448,6.851179819086779,6.846027853499386,2.5576197283416433,1.4129899423872312,0.5,6.884852540655126
TZA_2021_2,6.928214788807727,-0.8734423430751076,6.863570880426614,6.858204476218872,2.5576197283416433,1.4129899423872312,0.5,6.893209632513299
TZA_2021_3,6.932731853313855,-0.2476295199902862,6.874105078099832,6.872583649572153,2.5576197283416433,1.4129899423872312,0.5,6.902657751443003
TZA_2021_4,6.937228605665162,-0.24399254072231338,6.88550121942323,6.8840021363897925,2.5576197283416433,1.4129899423872312,0.5,6.910615371027477
TZA_2021_5,6.941705227721941,-0.3165591188385948,6.896963697696497,6.895018767729679,2.5576197283416433,1.4129899423872312,0.5,6.91836199772581
TZA_2021_6,6.946161898912996,-0.8545429740229208,6.908258402050141,6.903008115013051,2.5576197283416433,1.4129899423872312,0.5,6.9245850069630235
TZA_2021_7,6.950598796278799,-0.5830167872058661,6.918822794093104,6.9152407560057005,2.5576197283416433,1.4129899423872312,0.5,6.932919776142249
TZA_2021_8,6.95501609451369,-0.0019809527245922714,6.9266387333775805,6.926626562461983,2.5576197283416433,1.4129899423872312,0.5,6.940821328487837
TZA_2021_9,6.959413966007146,-0.24770454268347736,6.936504542350047,6.934982652885136,2.5576197283416433,1.4129899423872312,0.5,6.947198309446141
TZA_2021_10,6.963792580884152,-0.2677514796496986,6.944855759422401,6.943210702163141,2.5576197283416433,1.4129899423872312,0.5,6.953501641523646
TZA_2021_11,6.96815210704469,-0.27583682894074285,6.954220530573977,6.952525797165168,2.5576197283416433,1.4129899423872312,0.5,6.960338952104929
TZA_2021_12,6.97249271020237,-0.2877734267139221,6.963243468765218,6.961475397248835,2.5576197283416433,1.4129899423872312,0.5,6.966984053725602
UGA_2013_1,6.6828998848084415,-6.501520405420367,6.703474637126099,6.663529485924099,2.5576197283416433,1.4129899423872312,0.5,6.67321468536627
UGA_2013_2,6.685301813709112,-1.5573153261394008,6.70485929223918,6.695291192426716,2.5576197283416433,1.4129899423872312,0.5,6.6902965030679145
UGA_2013_3,6.687697987168738,-1.479771290068076,6.706992104270089,6.697900432747091,2.5576197283416433,1.4129899423872312,0.5,6.692799209957915
UGA_2013_4,6.690088432703483,-2.030374761851599,6.711541765556575,6.699067202408043,2.5576197283416433,1.4129899423872312,0.5,6.694577817555762
UGA_2013_5,6.692473177632652,-2.5028944253114873,6.715712132927073,6.700334422787401,2.5576197283416433,1.4129899423872312,0.5,6.696403800210026
UGA_2013_6,6.694852249080568,-2.6996601150965427,6.719343102529429,6.702756469747097,2.5576197283416433,1.4129899423872312,0.5,6.698804359413833
UGA_2013_7,6.6972256739784175,-2.2697226196340052,6.724825855984559,6.710880746598715,2.5576197283416433,1.4129899423872312,0.5,6.704053210288566
UGA_2013_8,6.699593479066088,-1.9700253366148428,6.725377031539154,6.713273253494061,2.5576197283416433,1.4129899423872312,0.5,6.706433366280075
UGA_2013_9,6.701955690893967,-3.2236454047961733,6.7278116767866205,6.7080056937108985,2.5576197283416433,1.4129899423872312,0.5,6.704980692302433
UGA_2013_10,6.704312335824733,-2.542384989566221,6.728182330918605,6.712561991907249,2.5576197283416433,1.4129899423872312,0.5,6.708437163865991
UGA_2013_11,6.706663440035123,-3.1799410603285994,6.731662460947393,6.712124996085731,2.5576197283416433,1.4129899423872312,0.5,6.709394218060427
UGA_2013_12,6.709009029517669,-3.865617727470623,6.73647721273483,6.71272697048623,2.5576197283416433,1.4129899423872312,0.5,6.71086800000195
UGA_2014_1,6.71688190267626,-2.1134494441833205,6.737261204058442,6.724276232491591,2.5576197283416433,1.4129899423872312,0.5,6.720579067583925
UGA_2014_2,6.72469327755606,-2.6488536104172087,6.738133646728748,6.721859167625081,2.5576197283416433,1.4129899423872312,0.5,6.72327622259057
UGA_2014_3,6.732444107492128,-1.6084459123506951,6.738761344202063,6.728879099563482,2.5576197283416433,1.4129899423872312,0.5,6.730661603527805
UGA_2014_4,6.740135323822274,-1.635946838603384,6.741004789555038,6.73095358002996,2.5576197283416433,1.4129899423872312,0.5,6.735544451926117
UGA_2014_5,6.747767836558648,-5.12752942491277,6.744707048507914,6.713203657701037,2.5576197283416433,1.4129899423872312,0.5,6.730485747129842
UGA_2014_6,6.755342535033897,-3.0166590731199925,6.747510132286232,6.728975867177996,2.5576197283416433,1.4129899423872312,0.5,6.742159201105947
UGA_2014_7,6.7628602885230285,-2.385989867499547,6.748168721432877,6.733509269476954,2.5576197283416433,1.4129899423872312,0.5,6.748184778999992
UGA_2014_8,6.770321946842078,-2.002249377159703,6.746656909243586,6.734355147635935,2.5576197283416433,1.4129899423872312,0.5,6.752338547239006
UGA_2014_9,6.777728340924597,-3.563630678291522,6.748071137643269,6.726176294991731,2.5576197283416433,1.4129899423872312,0.5,6.751952317958164
UGA_2014_10,6.785080283376962,-3.32109630039556,6.750152920078489,6.729748201550635,2.5576197283416433,1.4129899423872312,0.5,6.757414242463798
UGA_2014_11,6.792378569013408,-2.2081214802696754,6.7534089722671125,6.739842338479695,2.5576197283416433,1.4129899423872312,0.5,6.766110453746552
UGA_2014_12,6.7996239753716825,-1.694447939207773,6.752604501981257,6.742193863405219,2.5576197283416433,1.4129899423872312,0.5,6.77090891938845
UGA_2015_1,6.796524532835009,-1.3567576450799885,6.744341713892537,6.736005834606208,2.5576197283416433,1.4129899423872312,0.5,6.766265183720608
UGA_2015_2,6.793415453879031,-1.5733790248344195,6.736389679908258,6.726722885200873,2.5576197283416433,1.4129899423872312,0.5,6.7600691695399515
UGA_2015_3,6.790296678395994,-1.369622553102223,6.729932421437787,6.721517500532866,2.5576197283416433,1.4129899423872312,0.5,6.75590708946443
UGA_2015_4,6.7871681457139985,-1.9407945553286587,6.726409892841356,6.7144857078614875,2.5576197283416433,1.4129899423872312,0.5,6.750826926787743
UGA_2015_5,6.78402979458991,-3.4119528376689763,6.720835495872697,6.699872557437381,2.5576197283416433,1.4129899423872312,0.5,6.741951176013645
UGA_2015_6,6.780881563202171,-3.3076567897128584,6.713716917738044,6.693394771170719,2.5576197283416433,1.4129899423872312,0.5,6.737138167186445
UGA_2015_7,6.777723389143495,-4.127342354111147,6.705853457733043,6.680495187033786,2.5576197283416433,1.4129899423872312,0.5,6.72910928808864
UGA_2015_8,6.77455520941344,-2.729583712600145,6.696792423714081,6.68002194122395,2.5576197283416433,1.4129899423872312,0.5,6.7272885753186955
UGA_2015_9,6.771376960410868,-2.0588429496366594,6.687909646967132,6.675260176105541,2.5576197283416433,1.4129899423872312,0.5,6.723318568258204
UGA_2015_10,6.7681885779262885,-1.6599521054658255,6.679059941291519,6.6688612441089905,2.5576197283416433,1.4129899423872312,0.5,6.7185249110176395
UGA_2015_11,6.764989997134068,-2.956688131060945,6.671300300732273,6.653134495337904,2.5576197283416433,1.4129899423872312,0.5,6.709062246235986
UGA_2015_12,6.761781152584526,-3.0529820074389615,6.6646262006444,6.645868768490152,2.5576197283416433,1.4129899423872312,0.5,6.7038249605373395
UGA_2016_1,6.7510688265310534,-2.405292084283194,6.6647337601679215,6.6499557159566685,2.5576197283416433,1.4129899423872312,0.5,6.700512271243861
UGA_2016_2,6.740240502822126,-2.0154504810901717,6.665087102874622,6.652704234070555,2.5576197283416433,1.4129899423872312,0.5,6.69647236844634
UGA_2016_3,6.729293641787413,-3.032115030987556,6.6637030279488725,6.645073801887584,2.5576197283416433,1.4129899423872312,0.5,6.687183721837498
UGA_2016_4,6.7182256194266685,-1.7497374507030043,6.661693893138414,6.6509435574209625,2.5576197283416433,1.4129899423872312,0.5,6.6845845884238155
UGA_2016_5,6.7070337236343365,-2.593376400276553,6.6620661565755634,6.646132527828296,2.5576197283416433,1.4129899423872312,0.5,6.676583125731316
UGA_2016_6,6.695715150210482,-3.07018222265823,6.66358339396993,6.644720284196478,2.5576197283416433,1.4129899423872312,0.5,6.67021771720348
UGA_2016_7,6.684266998643364,-5.24833805295398,6.663665905164289,6.631420269680368,2.5576197283416433,1.4129899423872312,0.5,6.657843634161866
UGA_2016_8,6.6726862676478005,-3.1954938668647217,6.6622405862490215,6.6426075653989205,2.5576197283416433,1.4129899423872312,0.5,6.65764691652336
UGA_2016_9,6.660969850442146,-2.5686837720323896,6.659663407093763,6.643881489132172,2.5576197283416433,1.4129899423872312,0.5,6.652425669787158
UGA_2016_10,6.649114529745281,-3.1405761516081405,6.657506513441622,6.638210905427719,2.5576197283416433,1.4129899423872312,0.5,6.6436627175865
UGA_2016_11,6.637116972473475,-3.3711479250888816,6.65814260870683,6.637430374460865,2.5576197283416433,1.4129899423872312,0.5,6.6372736734671705
UGA_2016_12,6.624973724115235,-1.9546095124726333,6.657730993385745,6.64572192971327,2.5576197283416433,1.4129899423872312,0.5,6.635347826914252
UGA_2017_1,6.626354118025035,-1.3542125090834363,6.659804741631531,6.651484499586319,2.5576197283416433,1.4129899423872312,0.5,6.6389193088056775
UGA_2017_2,6.627732609073884,-1.840078447884582,6.664087511046643,6.6527821228849735,2.5576197283416433,1.4129899423872312,0.5,6.640257365979428
UGA_2017_3,6.629109202500716,-1.06755764198903,6.66827142293434,6.661712380007927,2.5576197283416433,1.4129899423872312,0.5,6.645410791254322
UGA_2017_4,6.630483903522859,-0.8719622151100034,6.673794201710306,6.668436891365489,2.5576197283416433,1.4129899423872312,0.5,6.649460397444174
UGA_2017_5,6.631856717336152,-1.5951673061616252,6.680030760134678,6.670230098864125,2.5576197283416433,1.4129899423872312,0.5,6.651043408100138
UGA_2017_6,6.633227649115068,-1.9623526672259786,6.686973347229966,6.674916709841173,2.5576197283416433,1.4129899423872312,0.5,6.654072179478121
UGA_2017_7,6.634596704012823,-1.762894447912914,6.691738530252366,6.680907358328898,2.5576197283416433,1.4129899423872312,0.5,6.65775203117086
UGA_2017_8,6.635963887161501,-2.2113203553561362,6.695832323137757,6.682246035555376,2.5576197283416433,1.4129899423872312,0.5,6.659104961358438
UGA_2017_9,6.637329203672162,-1.4554946799262716,6.699696624787045,6.6907541080466695,2.5576197283416433,1.4129899423872312,0.5,6.664041655859416
UGA_2017_10,6.638692658634962,-1.269948078965193,6.70309367722283,6.695291153371538,2.5576197283416433,1.4129899423872312,0.5,6.6669919060032505
UGA_2017_11,6.640054257119265,-1.44418752012265,6.709226771874451,6.700353725993176,2.5576197283416433,1.4129899423872312,0.5,6.67020399155622
UGA_2017_12,6.641414004173752,-1.421954621380559,6.714463113626258,6.705726666024544,2.5576197283416433,1.4129899423872312,0.5,6.673570335099148
UGA_2018_1,6.6443409857494435,-1.4035818454719007,6.719982886475218,6.711359320671284,2.5576197283416433,1.4129899423872312,0.5,6.677850153210364
UGA_2018_2,6.647259425100842,-1.7701855257295822,6.7249973566119055,6.714121388519595,2.5576197283416433,1.4129899423872312,0.5,6.680690406810218
UGA_2018_3,6.650169371942856,-1.086245907385645,6.727969430789968,6.721295567707588,2.5576197283416433,1.4129899423872312,0.5,6.685732469825222
UGA_2018_4,6.653070875557649,-1.5646858757656759,6.7336416412658275,6.724028257012048,2.5576197283416433,1.4129899423872312,0.5,6.688549566284848
UGA_2018_5,6.655963984799646,-1.6115920954077503,6.738572226537746,6.728670651842489,2.5576197283416433,1.4129899423872312,0.5,6.692317318321067
UGA_2018_6,6.658848748100472,-1.7372227194865606,6.744550865087995,6.733877419513082,2.5576197283416433,1.4129899423872312,0.5,6.6963630838067765
UGA_2018_7,6.661725213473814,-1.599321995115984,6.7486248477507935,6.738798660192829,2.5576197283416433,1.4129899423872312,0.5,6.700261936833321
UGA_2018_8,6.66459342852022,-1.6944755181999462,6.7516423560558,6.74123154803524,2.5576197283416433,1.4129899423872312,0.5,6.702912488277731
UGA_2018_9,6.667453440431821,-1.7869001126236754,6.755379092814472,6.7444004307891845,2.5576197283416433,1.4129899423872312,0.5,6.705926935610503
UGA_2018_10,6.670305295996991,-1.5319992587547389,6.7581727209412925,6.748760162306348,2.5576197283416433,1.4129899423872312,0.5,6.70953272915167
UGA_2018_11,6.673149041604943,-1.2772243897457012,6.761906217003007,6.754058987711112,2.5576197283416433,1.4129899423872312,0.5,6.713604014658028
UGA_2018_12,6.675984723250251,-1.8262062503376773,6.765943367997203,6.754723210211502,2.5576197283416433,1.4129899423872312,0.5,6.715353966730877
UGA_2019_1,6.679132980329455,-2.025348162786793,6.767660626264712,6.755216946393807,2.5576197283416433,1.4129899423872312,0.5,6.7171749633616304
UGA_2019_2,6.682271356984004,-1.6161756486274859,6.76720765602963,6.757277920117459,2.5576197283416433,1.4129899423872312,0.5,6.7197746385507315
UGA_2019_3,6.685399915036963,-1.6084195683494116,6.766417200162619,6.756535117380811,2.5576197283416433,1.4129899423872312,0.5,6.720967516208887
UGA_2019_4,6.688518715732956,-1.6707412073436216,6.766975527584718,6.756710542475832,2.5576197283416433,1.4129899423872312,0.5,6.722614629104394
UGA_2019_5,6.691627819745355,-1.5954529883867747,6.767741889638427,6.7579394731446385,2.5576197283416433,1.4129899423872312,0.5,6.724783646444997
UGA_2019_6,6.694727287183367,-2.1199465758634095,6.769373291078529,6.756348401324676,2.5576197283416433,1.4129899423872312,0.5,6.7255378442540215
UGA_2019_7,6.697817177599006,-2.2734917536974333,6.769634766458064,6.755666499622782,2.5576197283416433,1.4129899423872312,0.5,6.726741838610894
UGA_2019_8,6.7008975499939565,-1.7710017044108206,6.769414095290001,6.758533112619745,2.5576197283416433,1.4129899423872312,0.5,6.729715331306851
UGA_2019_9,6.703968462826333,-1.9738559417604762,6.768694850680104,6.756567537509041,2.5576197283416433,1.4129899423872312,0.5,6.730268000167687
UGA_2019_10,6.707029974017342,-1.5752043690833073,6.767112607575341,6.757434598006283,2.5576197283416433,1.4129899423872312,0.5,6.732232286011812
UGA_2019_11,6.710082140957828,-1.4183959776594102,6.76782201836168,6.759107434962899,2.5576197283416433,1.4129899423872312,0.5,6.734594787960363
UGA_2019_12,6.71312502051474,-1.7590189574663542,6.768562734139467,6.757755373115944,2.5576197283416433,1.4129899423872312,0.5,6.7354401968153415
UGA_2020_1,6.715514252144689,-2.420824946129196,6.764752599066987,6.749879121406886,2.5576197283416433,1.4129899423872312,0.5,6.732696686775787
UGA_2020_2,6.717897788950408,-1.6601804654754913,6.755407344185778,6.745207243966029,2.5576197283416433,1.4129899423872312,0.5,6.731552516458219
UGA_2020_3,6.720275658015015,-1.3764230906085233,6.748734752891128,6.740278049682684,2.5576197283416433,1.4129899423872312,0.5,6.730276853848849
UGA_2020_4,6.722647886228887,-1.4530191652546005,6.742943714978267,6.734016407727626,2.5576197283416433,1.4129899423872312,0.5,6.728332146978257
UGA_2020_5,6.725014500291482,-1.5288405357795696,6.7377672408206655,6.728374089287287,2.5576197283416433,1.4129899423872312,0.5,6.726694294789384
UGA_2020_6,6.727375526713143,-1.7946657179821452,6.732276255854984,6.721249882177517,2.5576197283416433,1.4129899423872312,0.5,6.72431270444533
UGA_2020_7,6.729730991816881,-1.4999367540451243,6.725658327281109,6.716442759737275,2.5576197283416433,1.4129899423872312,0.5,6.723086875777078
UGA_2020_8,6.7320809217401365,-1.5422287232804732,6.717985664453993,6.708510256288212,2.5576197283416433,1.4129899423872312,0.5,6.7202955890141745
UGA_2020_9,6.734425342436515,-1.7227796201221601,6.710966237843503,6.700381530248626,2.5576197283416433,1.4129899423872312,0.5,6.71740343634257
UGA_2020_10,6.736764279677512,-1.2674261938520472,6.7025385110732145,6.694751481610293,2.5576197283416433,1.4129899423872312,0.5,6.715757880643903
UGA_2020_11,6.7390977590542125,-1.313047278167035,6.69515322619999,6.687085902129449,2.5576197283416433,1.4129899423872312,0.5,6.71309183059183
UGA_2020_12,6.741425805978966,-1.1443305188035016,6.688304676953539,6.681273943717578,2.5576197283416433,1.4129899423872312,0.5,6.711349874848272
UGA_2021_1,6.7450727328180955,-1.7664261961273127,6.702177212234851,6.691324341353656,2.5576197283416433,1.4129899423872312,0.5,6.718198537085875
UGA_2021_2,6.748706407895426,-1.5188889822000329,6.714568273574685,6.705236264095419,2.5576197283416433,1.4129899423872312,0.5,6.726971335995422
UGA_2021_3,6.7523269271676885,-0.9882995351266556,6.7251024712479035,6.71903038781176,2.5576197283416433,1.4129899423872312,0.5,6.735678657489724
UGA_2021_4,6.755934385553126,-1.5920978285154832,6.736498612571302,6.726716810081625,2.5576197283416433,1.4129899423872312,0.5,6.741325597817376
UGA_2021_5,6.759528876946434,-1.2909270630376344,6.747961090844569,6.740029672728769,2.5576197283416433,1.4129899423872312,0.5,6.749779274837602
UGA_2021_6,6.763110494233417,-1.7040872309946737,6.759255795198213,6.748785933095384,2.5576197283416433,1.4129899423872312,0.5,6.7559482136644
UGA_2021_7,6.766679329305397,-1.6087287240606314,6.769820187241176,6.7599362050157215,2.5576197283416433,1.4129899423872312,0.5,6.763307767160559
UGA_2021_8,6.770235473073355,-0.8461698083461788,6.777636126525652,6.7724372839735665,2.5576197283416433,1.4129899423872312,0.5,6.771336378523461
UGA_2021_9,6.773779015481828,-1.44403716234405,6.787501935498119,6.778629813410637,2.5576197283416433,1.4129899423872312,0.5,6.776204414446232
UGA_2021_10,6.777310045522558,-1.142234183425002,6.795853152570473,6.78883529915776,2.5576197283416433,1.4129899423872312,0.5,6.783072672340159
UGA_2021_11,6.780828651247908,-1.5030139933536364,6.805217923722049,6.795983449709912,2.5576197283416433,1.4129899423872312,0.5,6.78840605047891
UGA_2021_12,6.784334919784028,-1.2080034603812044,6.81424086191329,6.806818923986703,2.5576197283416433,1.4129899423872312,0.5,6.795576921885365
