Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,6435628.0,40447040.0,6435628.0,0.5772984102026617,0.5772984102026617,27429100.184372522,2.4604865181343287
MYS,2012351.6,31540398.0,2012351.6,1.0917860169468536,1.0917860169468536,5420826.453720068,2.941028060139774
PRK,482728.88,1633045.5,482728.88,0.9654963798551942,0.9654963798551942,1411479.0663954553,2.823071055633136
MAR,2416405.8,17988634.0,2416405.8,0.7228476010934225,0.7228476010934225,8679608.425124241,2.596432324624993
SAH,327177.6,971971.1,327177.6,0.39045655038093596,0.39045655038093596,1915498.6920166526,2.2859725468492256
CRI,331466.06,5616900.5,331466.06,0.88592230881897,0.88592230881897,1028438.3079714873,2.748747308475489
NIC,483623.62,2883153.0,483623.62,1.5634856008586466,1.5634856008586466,1046011.5068850594,3.3816047474009756
CHL,418538.8,3134633.2,418538.8,0.017577798170146552,0.017577798170146552,46137812.20793354,1.9376964596906652
COG,1375484.6,5760362.0,1375484.6,1.4518642758224685,1.4518642758224685,3104933.4988673166,3.277348234803879
BOL,4338689.5,20381648.0,4338689.5,1.8661391295745509,1.8661391295745509,8519307.25251444,3.664289094848907
COD,7895333.0,42934320.0,7895333.0,1.5248755719249318,1.5248755719249318,17322180.5028584,3.345542221117603
BTN,136266.4,408646.6,136266.4,1.6864653465346533,1.6864653465346533,282514.7960575475,3.496470248236974
UKR,5612698.0,51656864.0,5612698.0,3.0194041990966585,3.0194041990966585,8813788.705715608,4.741461348532988
PER,4507637.5,26879168.0,4507637.5,1.3485907170723535,1.3485907170723535,10632056.862227652,3.1808887000752892
BLR,2179843.5,21613400.0,2179843.5,3.21025987299418,3.21025987299418,3340610.873827287,4.919724301095818
NAM,1599375.9,5567886.0,1599375.9,0.6821262238281189,0.6821262238281189,5998654.754782775,2.558397757480631
MNG,8585826.0,30059146.0,8585826.0,1.7546608996978228,1.7546608996978228,17420441.658077642,3.5601662359446773
CZE,1621618.9,34485876.0,1621618.9,6.679155889088422,6.679155889088422,1981087.293892994,8.159741395344886
ARG,47882.34,252838.06,47882.34,0.005015294959403548,0.005015294959403548,18387673.71065257,1.9259628346524622
GB1,0.0,0.0,0.0,0.0,0.0,138287.85903419403,1.9212784505355047
CYP,94526.62,2797510.0,94526.62,6.318624331550802,6.318624331550802,117032.04754901382,7.822997830816432
DEU,8654388.0,218512850.0,8654388.0,8.390327609474616,8.390327609474616,10065113.504916206,9.758009432070097
EST,817226.5,13588557.0,817226.5,4.119500453674766,4.119500453674766,1144448.840629559,5.768972883504179
LVA,743128.5,7519644.0,743128.5,2.94203452234847,2.94203452234847,1179392.3563092288,4.669196548989385
ZAF,19959.0,128453.0,19959.0,0.002592238169528402,0.002592238169528402,14811571.63907108,1.9236996519617422
NL1,7978.8,395642.62,7978.8,12.848309178743962,12.848309178743962,8645.470019451332,13.921851883174448
OMN,1682204.6,18501346.0,1682204.6,1.5214621263510153,1.5214621263510153,3695473.6954858685,3.34235399582677
SWE,8904815.0,187900510.0,8904815.0,3.454435035875664,3.454435035875664,13269928.541150238,5.147788704887842
FI1,22103.49,429388.16,22103.49,1.6532154076290204,1.6532154076290204,46332.58720482014,3.465414151445037
IND,19098722.0,215372560.0,19098722.0,1.5780602556942662,1.5780602556942662,41091156.00926015,3.395217761625414
UZB,3091807.2,29193356.0,3091807.2,1.4904786605295484,1.4904786605295484,6873254.946627449,3.3134148294652306
VNM,1632536.5,11931983.0,1632536.5,1.0392575951639476,1.0392575951639476,4542896.03157283,2.8919654812325604
CH1,1862.2,103942.44,1862.2,14.77936507936508,14.77936507936508,1981.41250459597,15.725496068221984
KA1,46892.2,324198.5,46892.2,3.325687943262411,3.325687943262411,70888.26307924045,5.027536388598613
IS1,194671.77,7154525.0,194671.77,7.283984509466436,7.283984509466436,233175.34923440043,8.724663220624128
LBN,299144.1,11191553.0,299144.1,8.389491544437277,8.389491544437277,347913.49772573635,9.757228530884156
TJK,857954.75,5005064.0,857954.75,1.7385101317122593,1.7385101317122593,1749497.5233653176,3.54508110104421
KHM,674307.44,2556467.0,674307.44,2.054712837014285,2.054712837014285,1260333.885877623,3.840420645865703
LUX,95643.0,3239192.2,95643.0,11.312004730928445,11.312004730928445,105576.85210169252,12.486913317763753
LTU,850446.56,11319547.0,850446.56,3.9110341782863034,3.9110341782863034,1212111.9674308826,5.574261282839496
ARE,917094.4,28963270.0,917094.4,3.816694342135381,3.816694342135381,1318238.5965835638,5.4861460206986035
BEL,1899708.8,87610990.0,1899708.8,16.95472216768113,16.95472216768113,1989636.9419010123,17.757322366715567
ETH,5142388.0,27654738.0,5142388.0,2.0717057449037144,2.0717057449037144,9572088.886055531,3.8562923559969104
GEO,403975.47,2110874.0,403975.47,1.643312329658707,1.643312329658707,849628.9145801954,3.4561644818785155
MKD,229831.69,3208671.0,229831.69,4.064436486462589,4.064436486462589,323309.8506013308,5.717542055304982
ALB,167854.86,1057183.5,167854.86,2.1751873833713455,2.1751873833713455,305040.9555465943,3.952946241273511
AZE,606776.44,6344007.0,606776.44,2.0501766774900916,2.0501766774900916,1135368.4611655378,3.836183783667343
KOS,90780.3,900690.9,90780.3,2.501385980381351,2.501385980381351,154517.62290512735,4.257622145517672
SDS,3661590.0,30896040.0,3661590.0,2.465690605353747,2.465690605353747,6273126.30401006,4.224281963298752
KGZ,1304985.9,7430010.0,1304985.9,2.01410024308369,2.01410024308369,2463726.8329765284,3.802487684495163
ARM,191443.95,1417825.5,191443.95,1.720813558407939,1.720813558407939,392558.4841898641,3.5285521535780395
DN1,28800.34,484538.47,28800.34,1.4307173373075013,1.4307173373075013,65575.41912279246,3.257596578380152
TUR,5231862.0,51249230.0,5231862.0,3.0154998011515914,3.0154998011515914,8220060.890521036,4.7378145640730125
SOM,1829746.1,6403970.5,1829746.1,0.8868400364478825,0.8868400364478825,5673038.963742248,2.749604484127843
LBY,6872067.0,41308788.0,6872067.0,2.1944562419089797,2.1944562419089797,12435240.617965203,3.9709437340663025
TUN,955890.4,12933907.0,955890.4,2.2769866962041903,2.2769866962041903,1699382.730940069,4.048028801324589
ROU,2026082.9,18984638.0,2026082.9,3.207776402117742,3.207776402117742,3105911.4809697205,4.917404690460217
KEN,2538173.2,12240573.0,2538173.2,2.2675217981703835,2.2675217981703835,4521305.927911473,4.039188400435493
HUN,1137899.6,18602652.0,1137899.6,4.106458318296644,4.106458318296644,1595206.8616346237,5.756791272589765
SVK,852962.25,15237679.0,852962.25,5.583858138849792,5.583858138849792,1090168.4045609813,7.136711757788493
ESP,6527780.5,159392460.0,6527780.5,1.2464163846637513,1.2464163846637513,16159269.785635078,3.0854558643657617
MWI,314904.16,1277721.4,314904.16,0.8672895425376628,0.8672895425376628,991723.6705786773,2.7313439383587466
POL,5258311.0,98105576.0,5258311.0,6.217636326443256,6.217636326443256,6536208.3548652055,7.728673048135003
IRL,927087.2,15794680.0,927087.2,3.628720164705698,3.628720164705698,1356777.422016771,5.310574442500846
LAO,922180.9,3593396.2,922180.9,0.9839965470843884,0.9839965470843884,2661916.9121161634,2.840350575627669
GRC,1402264.5,27185872.0,1402264.5,1.6264644988430155,1.6264644988430155,2966182.4408009443,3.440428276587092
ZMB,2096622.2,9474915.0,2096622.2,1.2591236553715475,1.2591236553715475,5157491.648737444,3.097324705093039
TZA,3520586.2,14406815.0,3520586.2,2.0411845944053026,2.0411845944053026,6602071.703296053,3.8277850012384524
SLE,342247.47,1910080.6,342247.47,2.541322091287786,2.541322091287786,578410.1999839883,4.294923258440729
GIN,1510843.6,13041521.0,1510843.6,2.5702137359908,2.5702137359908,2540538.901889389,4.321908622742348
SYR,1541053.2,25831842.0,1541053.2,3.20386612834149,3.20386612834149,2363505.0854850383,4.913752417858366
LBR,341742.56,1124988.2,341742.56,1.3700171581597473,1.3700171581597473,798445.6531614343,3.200901417398031
SOL,626714.9,2077197.5,626714.9,1.9690925486056128,1.9690925486056128,1196860.8609585713,3.7604496127844116
FR1,14.6,36.04,14.6,0.9125,0.9125,44.37714231494551,2.7735713946840943
BRA,28312430.0,197784480.0,28312430.0,1.1161093221780862,1.1161093221780862,75181582.85074663,2.963746505539173
CAF,4150529.5,51888876.0,4150529.5,2.5137904698916604,2.5137904698916604,7048906.70721004,4.269208182652359
SUR,560248.3,2508854.0,560248.3,2.2729785542149124,2.2729785542149124,996843.4844270754,4.044285117887211
URY,0.0,0.0,0.0,0.0,0.0,721682.1392608497,1.9212784505355052
GUY,811758.6,3089523.8,811758.6,1.5502641198107046,1.5502641198107046,1764229.8454271588,3.3692556241041483
KOR,2549586.2,86784550.0,2549586.2,4.489561747656245,4.489561747656245,3472442.309786155,6.114617409271754
SDN,6822564.5,26529082.0,6822564.5,2.081309090620668,2.081309090620668,12670390.908815963,3.865262069744615
