Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,7960256.5,61186524.0,917096.3924499995,0.7140629356226625,0.08226676392171534,22274683.141988043,1.9981172257995223
MYS,1778740.6,32125030.0,637827.0052600004,0.9650421501171349,0.34604817844652774,4136993.4524536566,2.2444942541798314
PRK,0.0,0.0,-351185.952,0.0,-0.7024,632586.2145220786,1.265223037965676
MAR,243418.02,888581.4,-2079386.3449180003,0.07281646643122225,-0.6220310475874526,4480450.15282587,1.3402892199600076
SAH,178980.58,600509.5,-390958.4771020001,0.2135969572855206,-0.46657319544929454,1244745.4739864257,1.4854899109077848
CHL,3992252.5,32452800.0,-12339728.92475,0.16766667436630248,-0.5182441018934805,34221339.26397397,1.4372282681898214
CRI,347094.47,5685466.0,114991.26780699998,0.9276929717651837,0.3073416610726236,826246.5951253219,2.2083416057958933
NIC,510647.0,3223828.8,344710.16854000004,1.6508483014573716,1.1143983930765153,916263.6115133492,2.9621484641131928
COG,1255310.8,4976065.0,719590.47868,1.3250173106802676,0.75954882316929,2492315.4915143577,2.630711987766793
BOL,3664417.5,15400964.0,2409011.48295,1.5761240540139487,1.0361540257553372,6716950.037818161,2.8890666863737837
COD,8604005.0,40845450.0,5848273.9445,1.6617458750910155,1.1295141162371638,15410187.089972783,2.976266846793219
PER,4442335.5,22401638.0,2547912.04995,1.3290537265742801,0.7622819134145903,8801634.754231999,2.6332647478016318
BTN,0.0,0.0,-56753.920000000006,0.0,-0.7024,102230.0214676266,1.2652230379656757
UKR,0.0,0.0,-1305674.5024,0.0,-0.7024,2351892.739921483,1.2652230379656757
BLR,0.0,0.0,-476946.4576,0.0,-0.7024,859116.8081316049,1.2652230379656757
ARG,14606196.0,117081270.0,9338630.7324,1.529883067010933,0.9781474263775911,27065415.410052426,2.8348873818656117
GB1,70390.38,252018.0,27140.51367800001,0.9779565694596886,0.3770720324270254,163637.6325227723,2.2734711438761313
CYP,0.0,0.0,-10507.904,0.0,-0.7024,18927.736647966507,1.2652230379656757
NAM,2749836.2,8684476.0,1389760.4612200006,1.1727920767418494,0.5927262349255257,5802869.812912306,2.474896409810886
MNG,0.0,0.0,-3436951.3696000003,0.0,-0.7024,6190931.169113898,1.2652230379656757
CZE,0.0,0.0,-170534.2912,0.0,-0.7024,307180.97094161046,1.2652230379656757
DEU,0.0,0.0,-724505.9328000001,0.0,-0.7024,1305042.1374165316,1.265223037965676
EST,0.0,0.0,-139342.112,0.0,-0.7023999999999999,250994.9462716307,1.2652230379656755
LVA,0.0,0.0,-177419.21600000001,0.0,-0.7024,319582.68715975,1.2652230379656757
ZAF,6242370.0,81913620.0,1410728.1954,0.8107475215350975,0.18322278044720688,16110577.41680109,2.0924121305162617
NL1,8666.62,452826.0,8623.900022000002,13.955909822866346,13.887117587761677,9248.00612577539,14.892119365177761
IND,10092693.0,111348760.0,2549188.3245,0.8339237408777262,0.2106304693671811,25633566.11273618,2.118011450934797
CH1,2056.43,125684.25,2039.4065830000002,16.320873015873016,16.185766531746033,2146.9269378535937,17.039102681377727
OMN,1564522.4,15577948.0,938345.17384,1.4150250079138966,0.8486819281327725,3000694.363590431,2.7139640605891837
IS1,0.0,0.0,-18772.3424,0.0,-0.7024,33814.35091267065,1.2652230379656757
LBN,0.0,0.0,-25045.4768,0.0,-0.7024,45114.057864742084,1.2652230379656753
SWE,0.0,0.0,-1810641.1008000001,0.0,-0.7024,3261481.8254836146,1.2652230379656755
FI1,0.0,0.0,-9391.088,0.0,-0.7024,16916.032017601083,1.2652230379656757
ETH,3738588.2,12016348.0,2384812.686820001,1.5061591330271533,0.9607657267021195,6996459.316322218,2.8186525325607192
UZB,0.0,0.0,-1457038.8928,0.0,-0.7024,2624543.2437109347,1.2652230379656757
KA1,0.0,0.0,-9903.84,0.0,-0.7024,17839.644835316027,1.2652230379656757
VNM,1258060.0,9958610.0,278728.2708,0.80086932829493,0.17743583216412837,3278412.523104385,2.0870070070205675
TJK,0.0,0.0,-346634.4,0.0,-0.7024,624387.569236061,1.2652230379656757
KHM,463410.8,1572678.9,281107.47040000005,1.412080103359173,0.8565753449368633,893077.3820644505,2.7213366671068284
LUX,0.0,0.0,-5938.792,0.0,-0.7024,10697.460785999785,1.2652230379656753
LTU,0.0,0.0,-152735.47520000002,0.0,-0.7024,275120.2191595602,1.2652230379656755
SDS,1860825.1,5321619.0,1012519.1121100003,1.253067374358256,0.6818237056772455,3798842.0012176367,2.55811519957875
ARE,323137.62,6369251.0,181649.511522,1.344809788376303,0.7559752440726637,631318.6083534865,2.627374194616753
BEL,0.0,0.0,-78701.1104,0.0,-0.7024,141763.1805119021,1.2652230379656755
GEO,0.0,0.0,-172670.992,0.0,-0.7024,311029.77942310204,1.2652230379656757
SOM,1586209.6,4674764.0,302863.41296000016,0.7688029390952007,0.14679162326848333,4246900.508173117,2.058384713299172
MKD,0.0,0.0,-39718.6128,0.0,-0.7024,71544.56712784506,1.2652230379656757
ALB,0.0,0.0,-54202.8032,0.0,-0.7024,97634.73139373526,1.2652230379656757
AZE,0.0,0.0,-207884.4112,0.0,-0.7024,374459.2059854352,1.2652230379656755
KOS,0.0,0.0,-25491.5008,0.0,-0.7024,45917.474493850306,1.2652230379656757
KEN,2038620.1,7346804.5,1463940.30341,1.8212372248427673,1.3078368919829189,3517951.277899464,3.1428238260251073
KGZ,0.0,0.0,-455102.52,0.0,-0.7024,819769.6368739103,1.2652230379656755
ARM,0.0,0.0,-78143.4048,0.0,-0.7024,140758.59341975732,1.2652230379656755
MWI,404214.97,2161044.5,190282.938857,1.11326384642926,0.5240654902558595,875324.999377187,2.410765924088207
DN1,0.0,0.0,-14139.312,0.0,-0.7024,25468.93975424905,1.2652230379656757
TUR,0.0,0.0,-1218656.976,0.0,-0.7024,2195149.3186400677,1.2652230379656757
TZA,3286221.8,12987764.0,2414394.39738,1.9053035292698877,1.3998307011345241,5568866.806585877,3.2287478528144393
SYR,0.0,0.0,-337852.9952,0.0,-0.7024,608569.750815414,1.2652230379656755
SOL,588131.75,1811560.4,425977.85729500005,1.8478671027661526,1.338391387647828,1009368.5156142146,3.1713623258248016
FR1,17.25,51.94,7.813997,1.078125,0.4883748125,38.03888206741547,2.377430129213467
SUR,375688.3,1629231.2,241216.17099,1.5242017672690094,0.9786360504621028,698861.2022222256,2.8353437663692507
LBY,1112532.1,3395875.0,-970884.5691900002,0.35526472765313627,-0.31003244046254297,5109769.622107949,1.6317020544112384
ESP,0.0,0.0,-3678636.6736000003,0.0,-0.7024,6626275.438132317,1.2652230379656755
GUY,702502.3,2379298.8,407792.73767000006,1.3416108061860947,0.7787862666674307,1386917.7860948197,2.648680138294927
TUN,0.0,0.0,-294871.032,0.0,-0.7024,531146.9574531805,1.2652230379656757
ROU,0.0,0.0,-443647.0784,0.0,-0.7024,799135.1143477282,1.2652230379656757
KOR,0.0,0.0,-398887.3408,0.0,-0.7024,718510.0414764035,1.2652230379656757
HUN,0.0,0.0,-194635.04,0.0,-0.7024,350593.3038202887,1.2652230379656755
LAO,712823.94,2349481.0,128786.30111400002,0.7606059674832663,0.13741910682377648,1920870.7547943676,2.0496305986309635
SVK,0.0,0.0,-107295.11200000001,0.0,-0.7024,193269.14516444676,1.2652230379656755
POL,0.0,0.0,-594026.0016000001,0.0,-0.7024000000000001,1070010.5102149134,1.2652230379656755
IRL,0.0,0.0,-179453.3664,0.0,-0.7024,323246.7730776986,1.2652230379656757
GRC,0.0,0.0,-605577.672,0.0,-0.7024,1090818.368297297,1.2652230379656757
BRA,34091990.0,258217020.0,19649639.512600005,1.3439463815222534,0.7746119226591194,67090366.18329618,2.6447812189034394
URY,934738.75,8961917.0,761190.006075,2.488482559780207,2.026457183674719,1432648.5735996377,3.8140293100042
ZMB,2465493.2,9762888.0,1550700.4037200005,1.4806486405980506,0.9312710514646184,4647589.955557862,2.7911039258814028
SLE,236942.6,741592.2,167071.86922000002,1.7593920087916657,1.240574348384606,414792.74405874545,3.0799992875984454
GIN,824171.44,2818240.2,496992.097224,1.4020622358921315,0.8454719700728786,1593581.6610889188,2.710965896637994
LBR,319011.03,966719.6,177126.5932230001,1.2788883677298313,0.710085603273681,644691.1030482994,2.5845123676989603
CAF,1953733.1,6052120.5,997933.6539100005,1.1832889387948913,0.6044038739594844,4104320.1917309617,2.4858035543072767
IRQ,0.0,0.0,-823669.36,0.0,-0.7024,1483663.7954704496,1.2652230379656757
SDN,6218542.5,22114636.0,4561750.942650001,1.8970445842851285,1.3916194864973206,10558746.587758562,3.22107841687123
DJI,76621.88,332974.4,54292.102348,1.7813242200213886,1.2621960837866741,133351.76250880648,3.10019441365152
ERI,408227.9,1313747.8,66852.51063000002,0.7468562646932373,0.1223072121589111,1112602.7542414872,2.035515791841285
AUT,0.0,0.0,-203957.2928,0.0,-0.7024,367385.3439801692,1.2652230379656757
ITA,0.0,0.0,-1399147.0848,0.0,-0.7024,2520263.560921804,1.265223037965676
CHE,0.0,0.0,-90987.4912,0.0,-0.7024,163894.4618919977,1.2652230379656757
IRN,0.0,0.0,-2875723.2336,0.0,-0.7024,5179998.983433754,1.265223037965676
LIE,0.0,0.0,-341.3664,0.0,-0.7024,614.8983964513185,1.265223037965676
CIV,1074518.8,5256417.0,788930.8346800001,1.9086337299148457,1.40135286757209,1818514.4132998474,3.2301695862002555
SRB,0.0,0.0,-165802.9248,0.0,-0.7024,298658.4285578737,1.2652230379656757
MLI,4234616.0,13141033.0,2195645.5548,1.198886901730206,0.6216220541583631,8836967.929699456,2.5018856732054506
SEN,762606.06,3584686.8,566820.198926,1.955500435919791,1.4534596618441973,1278681.3823541154,3.2788383567211534
NGA,3799863.0,49034030.0,2984567.1303,2.286649696707106,1.7960277839760252,5980348.0686385855,3.5988037193328672
BEN,335443.4,1214124.5,177151.09814000002,1.2201935178785785,0.6443967048852353,693641.2681439993,2.5231576448437645
AGO,4721975.0,21145714.0,3495055.2151000006,1.9373445028686964,1.433960579671971,7947266.804278405,3.2606258305263456
HRV,0.0,0.0,-247855.888,0.0,-0.7024,446459.25340694794,1.2652230379656755
SVN,0.0,0.0,-46320.4704,0.0,-0.7024,83436.39846168445,1.2652230379656757
QAT,0.0,0.0,-14234.136,0.0,-0.7024,25639.744864374417,1.2652230379656757
SAU,4951612.5,55495956.0,2061171.7504500002,1.0353955459870159,0.43099657938301744,11113379.811348043,2.3238377311495575
BWA,1901456.1,6336762.0,1234152.16441,1.5435851455216734,1.0018737473332662,3519437.7225610227,2.8570482322120516
ZWE,1278432.6,6944055.5,870189.6574600001,1.6687542096332073,1.1358695437410262,2284665.673146194,2.9822029410601667
PAK,40152.0,161084.0,-2149527.8616,0.012855509984535735,-0.6882166987157937,3993085.330097376,1.2784705202771964
BGR,0.0,0.0,-189625.5232,0.0,-0.7024,341569.7331135175,1.2652230379656757
THA,2657592.2,37330056.0,1654961.2512200004,1.4992063930825097,0.933600154355079,4951551.338952179,2.793279353782483
SMR,0.0,0.0,-118.0032,0.0,-0.7024,212.5574703782335,1.2652230379656755
HTI,97335.8,555705.2,47201.076940000006,1.1396700504642476,0.5526605189270201,208177.36268754528,2.437474243183173
DOM,351854.56,6559546.0,292092.417936,2.7482840338366126,2.2814907631671444,518795.5784838637,4.052235688439655
TCD,4099387.5,11975279.0,2823060.3699500007,1.6887037674019119,1.162932921646856,7300764.583929082,3.0074806682206776
KWT,0.0,0.0,-30400.5744,0.0,-0.7024,54760.1183061924,1.2652230379656755
SLV,169017.5,3045380.8,151843.21078999998,3.7343680954485197,3.354909650684931,228781.60751856182,5.054830037970875
GTM,530200.7,5390315.0,414125.8720699999,2.231071266263823,1.7426312975290768,843382.0043233251,3.548930350959103
TLS,56174.3,253703.56,16163.377558000007,0.8618995013425393,0.24799965566551604,140316.23550273982,2.1529150057957778
BRN,58363.42,1908721.9,47867.645822,2.8244008904374756,2.316475310782036,84410.62040827038,4.084911943876809
MCO,0.0,0.0,-44.251200000000004,0.0,-0.7024,79.70905139183758,1.265223037965676
DZA,1600384.8,5080957.0,-2019928.6315200003,0.2968169033675982,-0.3746280028598852,8472544.118185217,1.5713685288719899
MOZ,2429696.5,7976374.0,917548.3164500004,0.9667986531568526,0.36510094019981426,5685442.2110521225,2.262289908326538
SWZ,89449.08,819566.0,76535.543948,2.9088185750056907,2.488879839614972,130566.93673757311,4.245941164110862
BDI,89668.45,350382.6,58059.36312500001,1.5406156040066663,0.9975321396663404,166052.75654221475,2.8529930852742083
RWA,84310.35,369361.9,56326.32055500001,1.6156050589249786,1.0793584469675197,152871.80698654128,2.9294204653931453
MMR,1723946.4,6313168.0,193557.50983999984,0.7084718026441943,0.0795442584013436,4855892.9337842325,1.9955743521059126
BGD,266987.97,1747983.2,18140.565717000012,0.6804234871363584,0.04623154737566424,770824.4899240184,1.96445962491945
AND,0.0,0.0,-865.3568,0.0,-0.7024,1558.7547827737123,1.2652230379656757
AFG,0.0,0.0,-1326945.984,0.0,-0.7023999999999999,2390208.754403236,1.2652230379656757
MNE,0.0,0.0,-33406.144,0.0,-0.7024,60174.007685647535,1.2652230379656757
BIH,0.0,0.0,-108051.5968,0.0,-0.7024,194631.79037633585,1.265223037965676
UGA,788825.25,3122140.2,555181.0016850001,1.7580080632220796,1.237298980363447,1380635.2989775452,3.0769400294571594
CU1,513369.38,4841430.5,185314.00697800005,0.9545978883793925,0.3445868932586569,1206323.5794837985,2.2431293850784484
HND,527079.7,4877201.0,297794.35357000004,1.3202837053532288,0.7459460733636094,1045152.8014942834,2.6180067519526555
ECU,1261358.1,13660932.0,246218.32021000006,0.7805288886963733,0.15235999344690387,3334816.3673340715,2.0635856805468165
COL,4510217.0,38210340.0,2274332.3201,1.1831461464082094,0.5966159766099851,9448288.313787615,2.478529505035242
PRY,1660976.4,9981452.0,1121254.47844,1.6494795276919867,1.1134934292382097,2981943.493466607,2.9613032100922636
BRI,14.44,70.17,7.487959999999999,1.2033333333333334,0.6239966666666666,30.04924329581441,2.504103607984534
PRT,0.0,0.0,-3076195.92,0.0,-0.7024,5541107.555922575,1.2652230379656757
MDA,0.0,0.0,-108149.93280000001,0.0,-0.7024,194808.921601651,1.2652230379656757
TKM,0.0,0.0,-1100587.048,0.0,-0.7024,1982471.6520732276,1.2652230379656757
JOR,0.0,0.0,-184426.3584,0.0,-0.7024,332204.55218649557,1.2652230379656755
NPL,0.0,0.0,-336259.952,0.0,-0.7024,605700.224965308,1.2652230379656757
LSO,118020.09,602821.56,78192.269457,1.5984084999187387,1.0589992612953032,214892.6329835109,2.9104045856155656
CMR,1458798.4,5383225.0,718618.79704,1.149474745882909,0.5662428469308959,3109498.5695195287,2.4501604046328334
GAB,1081900.0,6872806.5,821919.0718000002,2.0611702127659575,1.5658703282173996,1776159.9495243917,3.383832129649286
GHA,798615.06,5615862.0,587182.326386,1.9274947867390089,1.4171919985760075,1344479.2975329726,3.2449636460315805
GNB,113979.27,361114.9,70919.744007,1.4570137290995553,0.9065774915247737,216538.2061550562,2.7680396553031676
US1,9010.59,324751.94,-54095.187549,0.09937237386269644,-0.5965832649462366,123685.95455939478,1.364057949372978
NER,3898854.8,11291697.0,2412693.1754799993,1.445851708460346,0.8947233812755413,7434383.915221259,2.756967683221436
BFA,860474.0,3065953.2,492912.13396000006,1.3228211608586837,0.7577621186070681,1710150.5177653509,2.6290431705704536
TGO,167677.69,759299.06,85028.769417,1.1793753472832778,0.5980571086126253,352576.3064158404,2.4798755506653096
MEX,6182337.5,102534430.0,904724.2133500004,0.7457601531294221,0.10913465463310476,16772392.057156816,2.0232123640762043
BLZ,93206.16,594939.2,63970.938856,1.6961994540491356,1.164166312211101,165324.36572545161,3.0086326792620857
PAN,317223.66,2928227.2,202995.39940599998,1.5366087655732303,0.98329522488423,586238.1033556215,2.839695526901346
VEN,4319221.0,60022840.0,2645245.398100001,1.4664243687636016,0.8980907235664987,8129663.981092775,2.760112847139371
PNG,1875468.4,7767348.5,494438.5558399999,0.8366930549514281,0.22058132558860594,4768409.013036543,2.1273057463274077
EGY,770893.94,2590481.2,-344384.06492599996,0.4529272408294585,-0.2023377227645171,2948404.3871594835,1.7322910385384733
YEM,1802088.8,9513226.0,1148423.7312800002,1.5121911677954396,0.9636796052049709,3362251.327014222,2.8213741523832803
MRT,3307910.0,10720417.0,2094493.8410000002,1.4911887640287356,0.9441870190019043,6218278.107275865,2.803167693551409
GNQ,91364.55,350856.8,-204111.47750499996,0.21045532653963808,-0.47016427759785123,643436.6373688667,1.4821357695630475
GMB,46270.64,273485.66,27741.934192000004,1.4007398661944117,0.8398248476372114,89377.10313201998,2.705691373233433
VAT,0.0,0.0,,,,,
CYN,0.0,0.0,-14160.384,0.0,-0.7024,25506.89644538802,1.2652230379656757
CNM,0.0,0.0,-3422.0928,0.0,-0.7024,6164.166640968772,1.2652230379656757
KAS,0.0,0.0,-5748.4416,0.0,-0.7024,10354.585342711092,1.265223037965676
SPI,8832.8,35079.9,7051.8258,2.3032073011734027,1.838807249022164,13954.646827891313,3.638760580936457
BRT,6894.92,19194.57,4937.571368000001,1.8073184796854522,1.2942519968545219,11941.466042958979,3.1301352668306626
AU1,5.33,14.25,-2.539727,0.44416666666666665,-0.21164391666666668,20.68318644515081,1.7235988704292342
MUS,35060.54,963430.4,-681905.903306,0.03422249943386355,-0.6656065305850337,1331413.1939873155,1.2995888619362213
COM,5888.64,19542.61,-7259.669947999999,0.30056349530420584,-0.37054256574111877,30861.012911354122,1.5751844074803043
STP,4448.36,37370.27,-12425.562207999998,0.1805047881837364,-0.5042023294919655,35742.26668627615,1.4503435597417687
CPV,19405.46,178134.34,-44480.497381999994,0.20724358152847194,-0.4750362828612926,138355.16973856348,1.477585220839885
MLT,0.0,0.0,-1122.4352000000001,0.0,-0.7024,2021.8264146691492,1.2652230379656755
SGP,37071.34,2315222.0,37589.656654,36.631758893280626,37.1439295,37053.81230062387,36.61443903223702
TON,2980.01,14184.14,-155285.183887,0.013200194901552569,-0.6878482597816217,288698.8011949373,1.2788146494869983
WSM,10657.28,42759.54,3679.0157200000017,0.9265588593288124,0.3198587828203792,25534.817767722656,2.2200328436552472
SLB,100061.97,333613.97,-657747.786207,0.09148807368640488,-0.6013880991107381,1486983.6149964863,1.3595701397771325
