Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,5761794.5,45431484.0,-3010076.707050001,0.5168531811913989,-0.2700144411031882,18606626.23990147,1.6690796527596448
MYS,630091.44,6789789.0,-1006516.6159480001,0.34185130649629386,-0.5460779155673855,2601144.174523443,1.4112309388714483
PRK,729153.7,3340162.2,605264.01425,1.458365734629385,1.2105764515580624,1525929.2914163596,3.0519806620592016
MAR,2888025.5,18325472.0,908049.6034500002,0.863928693008282,0.2716354502739839,7270774.075992879,2.1749913027537424
SAH,389463.44,1351073.5,-276789.44259799994,0.4647890053655649,-0.33032289172204077,1351381.5973267173,1.6127503739267883
CRI,108209.72,1753876.6,-239282.87050400002,0.2892163528870928,-0.6395406911275753,495347.58320555557,1.3239348685695382
NIC,321803.0,1862654.1,169688.39497000005,1.0403428120676055,0.5485781735979105,752789.8332272308,2.4336612523671968
COG,1054675.9,4358634.5,642622.9757199999,1.1132412982165776,0.6783073698321285,2420426.3301975974,2.554830872751298
CHL,2283934.0,17928378.0,-21712752.0332,0.095920690951318,-0.9118924528813787,25466751.361865908,1.0695529673430129
COD,7280355.0,29204468.0,5885558.2861,1.4061009832570124,1.1367150768199719,15445011.398217063,2.9829926855831586
BOL,4597436.0,26468652.0,4641656.1142,1.9774301007976498,1.99644987287926,8802284.027961286,3.786001891632864
BTN,192341.66,733349.94,215096.960736,2.380466089108911,2.662091098217822,356144.08997378824,4.407723885814211
MNG,9274460.0,34776850.0,9322009.1502,1.8953950764680614,1.9051125613867865,18108051.19727385,3.700691046567071
UKR,5885821.0,72945460.0,6761852.343099999,3.166333311097674,3.6376026927562672,9887121.460084746,5.3188708983733965
CZE,1167895.4,21255826.0,1412049.77442,4.810350593933802,5.815978443827537,1785345.6094620642,7.353516687241808
BLR,1555608.8,12961140.0,1647247.7462400002,2.2909481844529798,2.425905043474163,2843155.9664156185,4.187121466127293
DEU,7263676.0,182394460.0,8821761.2024,7.0420486450432005,8.552593965129446,10221443.367321769,9.909569399190447
PER,4707549.5,22941184.0,3773711.0186500004,1.4084001998516071,1.1290152876457002,9946555.096114334,2.975800931079418
EST,63550.0,278777.5,-110946.38175000002,0.320344792821857,-0.5592619303861277,277517.11672206543,1.3989168097694598
LVA,428765.03,3427085.0,386132.51894900005,1.697474286392969,1.528692818199454,845951.0897457541,3.3491076042034686
NAM,2284199.0,7206269.0,1102663.8856,0.9742000228601454,0.47028090921963306,5534715.965580636,2.3605300677362466
KGZ,1338689.1,8079643.5,1378851.8689800003,2.0661173746961454,2.1281041308484783,2532719.1005648603,3.9089695575334495
SWE,1874306.5,41400624.0,-117141.21865000017,0.7270976479095288,-0.04544246341442606,4843244.0177826965,1.8788342960885505
ARM,189916.69,1222968.9,174443.36845700003,1.7070856254269586,1.5680020894635605,376679.6067153198,3.3858232365739025
FI1,0.0,0.0,-14148.134,0.0,-1.0582,12472.857507145995,0.9328988412225875
DN1,0.0,0.0,-21301.566,0.0,-1.0582,18779.253673810683,0.9328988412225874
ARG,10958915.0,86428110.0,6608938.7149,1.1478593393729701,0.6922338595783943,24515829.386804234,2.5678384880362293
GB1,40227.0,144891.0,-13218.733600000003,0.5588868666379538,-0.1836521888936744,125941.30190777224,1.7497436946215075
VNM,1320090.5,6320560.0,388826.9205499998,0.8403573693015581,0.24752361150013866,3381246.8270410555,2.152470371183992
CYP,79321.07,2134469.5,91097.62783100002,5.3022105614973265,6.089413625066846,113829.30143265278,7.608910523573047
KHM,505079.75,1513437.8,445918.149685,1.539051454097801,1.358777453820511,1047013.7974890439,3.190403312518417
LUX,96847.83,3524076.5,113070.894239,11.454503843879362,13.373257745594323,121854.8480373282,14.412164167631957
ARE,676398.0,17228812.0,666589.3847999999,2.814982208627255,2.7741614532742362,1084261.9862506373,4.512399801280302
BEL,1607444.6,70017336.0,1799450.4021800002,14.34629170162255,16.059925407243455,1895993.6267737483,16.921564596449212
GEO,529859.56,4908462.0,541088.5321480001,2.1553901476630193,2.201067941862263,977695.2109301654,3.977119191840562
MKD,198493.44,2330338.5,235741.881702,3.51023820892355,4.168954704971086,328830.085873857,5.815164126723912
LBY,8320555.0,50776816.0,9512703.9921,2.6570017224653033,3.0376905016927678,14901647.496238722,4.758541114754611
ALB,181144.55,1140278.1,197259.57033500003,2.34740501244039,2.5562353609656854,332505.5332378312,4.3088525455866575
AZE,741873.44,9126880.0,787668.288552,2.506642519504127,2.661374187151772,1304325.0049188146,4.407054276780593
TUN,1113701.9,13049327.0,1214433.3546699998,2.652902895391908,2.892851096747299,1940866.934802611,4.623258262294662
KOS,96076.42,999329.1,105860.98705599998,2.6473167640251294,2.9169234833021047,168603.2811744334,4.645742344716009
ROU,1698241.9,12190678.0,1932550.6721699997,2.6887252697841726,3.0596923956486215,3018550.540882041,4.779091316372671
HUN,964345.44,15453590.0,1104367.709752,3.4801351136773726,3.9854482488343557,1563887.416744393,5.6437654880707075
SVK,551806.7,10082836.0,626536.9328099999,3.612364243396288,4.101580523125265,878682.705692331,5.75223531597873
TUR,5656909.5,57408920.0,6671569.079850001,3.260485363028029,3.8453069354002047,9564775.61468205,5.512870745469455
POL,3218017.2,46151224.0,3819221.243760001,3.8051116873534516,4.515999290252322,5192070.2230954915,6.139310593946016
ZAF,4030579.8,45029990.0,-2124339.509460001,0.5234842829245029,-0.2759053039460622,12808754.663990429,1.6635774710216409
NL1,7314.52,339627.0,7875.124016000002,11.778615136876008,12.68135912399356,8548.634611625732,13.765917248994738
IRL,823343.06,11943238.0,934521.814198,3.222654313739305,3.65782005353718,1363721.4978780558,5.337754310913536
IND,14781676.0,137862110.0,9536403.490400001,1.2213579216530717,0.7879594943821016,32159762.480017915,2.657248113370305
GRC,1296049.8,20958408.0,964230.7799400003,1.5032677418793605,1.118396088800738,2557050.332410483,2.965882390533585
CH1,1643.0,88037.0,1673.9296000000004,13.03968253968254,13.285155555555558,1805.5642486923732,14.32987498962201
IS1,135772.14,3859405.5,152830.68701200004,5.08015191199581,5.718427262291403,194094.95492622736,7.262401965360599
OMN,1565742.5,14127516.0,1201141.5089499997,1.4161285216840773,1.0863668511282953,3246151.3084258954,2.935966452698318
LBN,156009.66,3708411.8,177129.772438,4.37528844266203,4.9676016613287715,233949.716392994,6.561116089210927
ESP,5603123.0,122819580.0,2271203.087100001,1.0698620017150258,0.4336642049560849,12183542.777156252,2.32632934589318
UZB,3721736.2,43389536.0,3349827.83326,1.7941508080517863,1.614863598843409,7114251.292021694,3.429592807857845
KA1,43179.0,292106.53,51375.784970999994,3.062340425531915,3.643672692978723,75076.01961104754,5.324540397946634
ETH,4868331.0,19225268.0,4975594.4049,1.9612968334541938,2.004509872250423,9416300.388266046,3.7935300895439714
ZMB,3751642.0,34575556.0,3912641.3570000003,2.25304358061525,2.349731528924826,6853689.253065959,4.115973905599731
LAO,782236.56,2429096.0,235935.28324800008,0.8346714555063655,0.25175050150291467,2020950.0111730108,2.1564183695676182
IRQ,3277950.5,42989200.0,3598450.4941499997,2.7953357779388566,3.0686483555621877,5614010.699439144,4.787456359049285
SLE,260600.81,1402881.1,260960.51179300004,1.9350635242401966,1.9377344515455959,502486.58252521866,3.7311605334790094
TJK,987422.3,7942397.5,982111.0653400002,2.0008557244174265,1.9900933441540025,1865461.9634045172,3.7800647688034794
GIN,798118.4,3861910.8,617677.2786800001,1.3577413801316032,1.0507789330892712,1706303.9938212377,2.9027266374198537
LTU,462309.75,4265624.0,469135.89662500005,2.126070370847283,2.1574624582658846,855960.3094329316,3.9363908126675415
SDS,2628181.8,13159903.0,2506791.9418399995,1.7698003253836994,1.6880571938888198,5194522.2087922385,3.4979570649691576
LBR,356377.84,1575355.6,290986.2537920001,1.428688763810715,1.1665393987909114,751038.2650495181,3.01084918879395
CAF,1399785.5,5366732.0,440168.30425000004,0.8477876015078396,0.26659029609885265,3583356.3867931105,2.170279029542119
SOM,2057556.4,8049875.0,1030429.1526199997,0.9972549703860955,0.499427667732961,4926461.216465137,2.3877537133534656
ITA,6474260.0,181524380.0,6551749.417599999,3.2502088403736638,3.2891100877932797,9946557.247114917,4.993371952293487
CHE,694267.25,16628180.0,817928.160075,5.359564374932452,6.314194754241998,1012839.5538458632,7.8188605185031665
KEN,2427905.2,10495960.0,2598401.70116,2.1690119353916524,2.321327992031161,4577560.53237757,4.089444443590597
SDN,8703474.0,40117576.0,10068872.506199999,2.6551041849704213,3.071636168401862,15702506.424670573,4.7902470349963435
DJI,89729.05,407595.2,94105.890455,2.0860429162598226,2.187796774422281,170538.62353173594,3.9647236604764946
MWI,673201.8,5091859.0,644402.3102400001,1.8540907213087665,1.774772949516649,1299481.4224247748,3.5789512859753088
ERI,497091.1,1851862.8,198871.55208999998,0.9094322121497634,0.3638371227142582,1235911.1350958634,2.261109477942285
