Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,6801133.0,44550960.0,9347938.3831,0.6100854910316227,0.8385428690465127,30149255.35224847,2.7044939800198415
MYS,1661487.2,30381688.0,2160910.77468,0.9014272119723911,1.1723856644462214,5559583.644260672,3.0163097158817735
PRK,0.0,0.0,-49.998000000000005,0.0,-0.0001,960554.10058354,1.921185048569023
MAR,2730284.5,19505498.0,3742590.89635,0.8167417911046044,1.119564789697442,9918291.38430684,2.9669739801534
SAH,323166.38,929466.5,451631.844892,0.38566952607359034,0.5389813122863799,2031741.404116151,2.424697595181674
CRI,298742.22,3831179.0,398815.2667979999,0.7984600211680938,1.0659291692004231,1091343.7915308732,2.9168772558743417
CHL,3312270.5,23644652.0,4538501.42835,0.1391087811546514,0.1906080442302079,49985938.321137466,2.09931011211947
NIC,645774.3,5329365.5,880745.8963199999,2.0876954261550997,2.847324799627575,1416931.522306169,4.580735805518385
COG,1135230.0,4826606.5,1576869.79685,1.1982685097615349,1.6644322485834797,3293031.2329289378,3.4758909014736643
BOL,3102953.2,11887964.0,4318344.7671799995,1.3346293584176898,1.8573885374899728,8500304.871985042,3.656115869763089
COD,7842363.0,31647622.0,10904103.984100001,1.5146451409798578,2.105978531758371,20132431.76894874,3.8883038128873575
BTN,145190.0,438763.53,202802.23076099998,1.7969059405940595,2.5099285985272277,344660.5704034817,4.265601118854971
PER,3787513.2,18932976.0,5243127.943080001,1.1331446111869032,1.5686340510878152,11319019.399351822,3.3864135011583683
UKR,0.0,0.0,-185.88760000000002,0.0,-0.0001,3571244.778343791,1.921185048569023
BLR,0.0,0.0,-67.9024,0.0,-0.0001,1304530.7564195322,1.921185048569023
ARG,11976732.0,90063570.0,16389499.621499997,1.2544675892975818,1.7166699630564275,33651065.60654199,3.524681954036669
NAM,2211331.0,5649561.5,3095196.8562499997,0.9431221670053039,1.320086756064336,7395780.9429706875,3.154265439968528
GB1,49614.62,119852.64,69487.071126,0.689312141378496,0.9654066038595662,203190.14991664988,2.8229872030877905
CYP,105365.0,3111549.0,129582.04879999996,7.043114973262032,8.661901657754008,149774.50740692418,10.011664933617926
MNG,0.0,0.0,-489.3154,0.0,-0.0001,9400654.305145707,1.9211850485690225
CZE,0.0,0.0,-24.2788,0.0,-0.0001,466440.67557197594,1.921185048569023
ZAF,5165722.0,60865256.0,6929924.7146,0.6709144617251663,0.9000458618740587,21265615.49974203,2.761938984766075
NL1,7881.49,374041.0,8802.881291,12.691610305958132,14.175332191626408,9415.17815065589,15.161317472875828
DEU,0.0,0.0,-103.1472,0.0,-0.0001,1981648.5844175874,1.9211850485690232
EST,0.0,0.0,-19.838,0.0,-0.0001,381124.68993512273,1.9211850485690227
LVA,0.0,0.0,-25.259,0.0,-0.0001,485272.1314180495,1.921185048569023
OMN,1460706.5,17810586.0,1955897.07655,1.321129200018089,1.7690020137927918,3951107.8506969577,3.5735611185248115
IND,18364688.0,199869340.0,24742174.6315,1.5174096068326153,2.044358906602079,46362251.744563416,3.8307498712525203
UZB,41169.0,1287003.0,49975.630999999994,0.01984648847940485,0.02409193288378362,4032124.4441100433,1.9437807896124915
CH1,1504.35,79416.31,1629.673812,11.939285714285713,12.933919142857143,1764.2284724182514,14.001813273160725
KA1,0.0,0.0,-1.4100000000000001,0.0,-0.0001,27088.709184823223,1.921185048569023
IS1,152375.5,5112503.5,183537.0258,5.701395644690564,6.867358594626955,222775.27918885584,8.335526423290274
LBN,233857.5,7843879.5,281698.82769999997,6.558529881930617,7.900239159211374,331619.2703393901,9.300257182022888
TJK,51334.0,270986.0,70927.24879999999,0.10402026342451874,0.1437228952380952,1014398.3604900788,2.055518460972804
LTU,0.0,0.0,-21.7448,0.0,-0.0001,417757.84644123685,1.9211850485690227
SWE,0.0,0.0,-257.7792,0.0,-0.0001,4952415.448720839,1.921185048569023
ETH,3624379.2,11682180.0,5057912.55528,1.4601479332849892,2.037673255692531,9493187.159492606,3.8245053418308785
FI1,0.0,0.0,-1.337,0.0,-9.999999999999999e-05,25686.244099367836,1.921185048569023
SDS,1845502.1,5820956.0,2576225.89899,1.2427489670144969,1.7348135636181699,5259374.890176635,3.5416284337519834
VNM,1494105.5,16620052.0,2010640.56305,0.951133704423287,1.2799551350272589,4896052.6618100125,3.116781716738779
KHM,534642.6,2586584.2,740672.15928,1.6291337574959777,2.2569357883574668,1322319.8387354263,4.029300859098247
LUX,0.0,0.0,-0.8455,0.0,-0.0001,16243.619585651088,1.9211850485690227
SOM,1517641.6,4303633.5,2121509.5283899996,0.7355694496951368,1.028251727101327,5945551.743333917,2.881685784033655
ARE,840121.06,27104716.0,1018743.669554,3.4963524980752028,4.239730609709303,1413181.0132616265,5.881270213544859
BEL,0.0,0.0,-11.204600000000001,0.0,-0.0001,215261.09995196474,1.921185048569023
GEO,0.0,0.0,-24.583000000000002,0.0,-0.0001,472284.92048972286,1.9211850485690227
KEN,2065461.9,7699950.5,2875865.88006,1.8452168203259005,2.569205510345197,4836717.531753408,4.320966920162778
MKD,0.0,0.0,-5.6547,0.0,-0.0001,108637.25094143255,1.9211850485690232
ALB,0.0,0.0,-7.7168,0.0,-0.0001,148254.00782797436,1.921185048569023
MWI,411643.3,2036845.1,569977.31534,1.1337224930458012,1.5697962360296345,1229967.0136340186,3.3874990047481854
AZE,0.0,0.0,-29.596300000000003,0.0,-0.0001,568599.6905296338,1.9211850485690232
KOS,0.0,0.0,-3.6292,0.0,-0.0001,69723.64778266699,1.9211850485690232
KGZ,0.0,0.0,-64.7925,0.0,-0.0001,1244783.822594084,1.9211850485690227
TZA,3196491.0,11083569.0,4455912.6446,1.8532789185378276,2.5834732420905673,7475684.9955789745,4.334293262185335
ARM,0.0,0.0,-11.125200000000001,0.0,-0.00010000000000000002,213735.67902340094,1.921185048569023
DN1,0.0,0.0,-2.013,0.0,-9.999999999999999e-05,38673.45502769443,1.9211850485690227
TUR,561634.5,6249568.0,755672.51115,0.32371051129977696,0.43554862630332164,4039211.8844728866,2.3280894324883064
SYR,1451269.6,22207936.0,1914894.53004,3.017205061143706,3.9810862623961016,2712680.239265001,5.639691306959699
SOL,521893.8,1439204.8,729850.61358,1.6397522904648796,2.2931374454247258,1293191.6455875728,4.063113918698152
FR1,18.67,58.67,26.063632000000002,1.166875,1.6289770000000001,55.0844000332096,3.4427750020756
SUR,443359.6,1628774.9,617466.9275699999,1.7987504158518675,2.5051197554791016,1050286.8077714886,4.261109564882988
GUY,599405.1,1575105.6,838722.15321,1.1447198954979316,1.601758035716332,1789414.3343587294,3.4173519541786113
KOR,236480.5,3716596.8,311361.39090999996,0.4164180865375811,0.5482757124770202,1381896.3238072721,2.4333787477324424
ESP,681466.3,23452186.0,816615.63847,0.13011938160546044,0.15592483720334321,10824929.49593494,2.0669153147173427
LBY,6914791.5,42471184.0,9522771.66985,2.2080994508164946,3.0409054118908223,14911050.905236294,4.761543904100225
TUN,1261018.4,16386835.0,1682196.91156,3.003819392336918,4.007091176998845,2377767.2954241936,5.663980408580636
LAO,639282.3,2417972.8,889832.86203,0.6821346829154303,0.9494801548370162,2631703.2085338267,2.8081115865099697
ROU,0.0,0.0,-63.1616,0.0,-0.0001,1213451.215636972,1.9211850485690232
BRA,30085260.0,238839200.0,41090495.9664,1.1859963678904104,1.6198357258991931,87116547.74173616,3.434236872303933
URY,747819.75,5853277.0,1021924.7763249999,1.990862586721899,2.720591163351312,1676179.9763155596,4.462364097042163
HUN,0.0,0.0,-27.71,0.0,-0.0001,532360.3769584763,1.921185048569023
SVK,0.0,0.0,-15.275500000000001,0.0,-0.0001,293470.62209416105,1.9211850485690227
POL,0.0,0.0,-84.57090000000001,0.0,-0.0001,1624763.4862402598,1.921185048569023
IRL,0.0,0.0,-25.5486,0.0,-0.0001,490835.88331870537,1.9211850485690227
GRC,133858.0,2073896.5,176377.77875,0.15525978507344967,0.2045778064849128,1821180.136311275,2.1123581447782303
ZMB,2662402.0,11368639.0,3697906.0516999997,1.5989019568277578,2.2207725288023137,6653122.255184552,3.995523663529732
SLE,262166.8,990682.25,364947.20664499997,1.946691615988357,2.709876565050158,599612.2003966619,4.452356451528234
GIN,886800.94,3514464.8,1233421.539906,1.5086061569030396,2.0982694596140368,2281421.242306614,3.8811033879070305
LBR,282582.2,770604.25,395228.385805,1.1328482545180483,1.5844373318460256,848402.4662524612,3.401174076155214
CAF,1700460.6,4314765.0,2380334.03364,1.0298930897145184,1.4416620840601198,5395509.331053931,3.267819187073577
IRQ,2390770.2,38001336.0,3145565.8443799997,2.038775593740673,2.6824421987634843,5191007.530658677,4.426732213924596
SDN,5803912.5,19243162.0,8096199.98655,1.7705564890470333,2.4698476110397265,13859991.499066724,4.228164688356227
DJI,67120.72,229478.58,93586.210994,1.560438926861022,2.1757151391174965,170053.23269575866,3.9534391755186373
ERI,364596.88,1053453.9,509541.30332199996,0.6670329585890833,0.9322099604313979,1526082.7920114044,2.791980885319852
AUT,0.0,0.0,-29.037200000000002,0.0,-0.0001,557858.3449230844,1.9211850485690232
ITA,481504.0,13577720.0,596022.6824,0.24172470019357897,0.2992153839048331,4383791.358141687,2.200751503119396
CHE,0.0,0.0,-12.953800000000001,0.0,-0.0001,248866.46882153404,1.9211850485690225
IRN,9063010.0,137693180.0,11964439.4111,2.21365469027798,2.9223334652536224,19041002.722716253,4.65079537424505
LIE,0.0,0.0,-0.048600000000000004,0.0,-0.0001,933.6959336045451,1.9211850485690227
CIV,1067816.5,4951820.5,1480668.6153999998,1.8967286465900977,2.6300647900983694,2464611.1033915295,4.377810684239046
SRB,0.0,0.0,-23.6052,0.0,-0.0001,453499.57308481494,1.9211850485690227
MLI,3734903.2,10239577.0,5223386.89348,1.0574102883733099,1.4788236121675264,11664937.880016131,3.3025287851006695
SEN,727165.5,3500035.8,1007504.40791,1.8646225447458844,2.583477121672906,1690289.0995209815,4.334296885791532
NGA,3536368.8,32668956.0,4801163.985119999,2.128086366262276,2.8892042082611202,7677085.254091303,4.619851996733164
BEN,369749.8,1441174.9,514421.84894999996,1.3449849041504491,1.8712373102106141,1008658.7817692705,3.6690508958177968
AGO,3450896.0,10201514.0,4821610.373799999,1.4158428190686254,1.9782231698931292,9186295.408973115,3.76897779261898
HRV,0.0,0.0,-35.287,0.0,-9.999999999999999e-05,677928.568088551,1.9211850485690227
SVN,0.0,0.0,-6.594600000000001,0.0,-0.0001,126694.46921293276,1.9211850485690225
QAT,186627.56,6781912.5,221517.886954,9.209354058721935,10.931057831433506,245836.77032459408,12.131101422383127
SAU,9003079.0,110984680.0,12047777.838200001,1.8825681324556875,2.519222881983063,20441066.282121386,4.2742821623731375
BWA,1677870.1,4899242.0,2344707.86559,1.3620800198726464,1.9034129854023725,4556718.586341519,3.699103609175771
ZWE,1212677.0,5826474.0,1680245.9681,1.5829225949614933,2.1932462708523692,3041274.1968957935,3.9698135973055653
PAK,5471597.0,64277320.0,7341974.743299999,1.7518472271581933,2.3506881255903154,12858335.411767758,4.116867385696599
BGR,0.0,0.0,-26.9968,0.0,-0.0001,518658.48519208195,1.9211850485690227
THA,2541378.0,35938250.0,3371748.8685999997,1.4336473988895821,1.902077925903695,6555064.73390521,3.6978566373503017
SMR,0.0,0.0,-0.016800000000000002,0.0,-0.00010000000000000002,322.7590881595958,1.9211850485690227
HTI,90600.77,348281.62,126078.91533700001,1.0608119943330172,1.4762129021860035,281850.81486886664,3.3000903306387843
DOM,292949.78,4908386.5,383851.95585200004,2.2881874917009695,2.998210969967273,604500.7913322384,4.721666455765099
TCD,3783165.8,10037179.0,5293107.47502,1.5584392398049873,2.1804453797864913,9607837.153097091,3.9578573133228114
