Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,6766283.5,51634584.0,17651602.1217,0.606959368616474,1.583410638773301,37905040.574156724,3.4002151246355545
MYS,1472925.5,30691476.0,3280682.7043,0.7991244993690232,1.7799093869054141,6605472.646639605,3.583748819503533
PRK,0.0,0.0,413033.47799999994,0.0,0.8260999999999998,1346382.190379894,2.692872095643614
MAR,267460.7,663815.7,3100928.62873,0.08000863322781611,0.9276168847299558,9318966.208176527,2.7876908622926955
SAH,127484.02,248419.9,854252.4695899999,0.15214052147180693,1.0194722145724733,2407796.9850463453,2.8734855466841682
CHL,2206841.8,20080444.0,22410198.8068,0.09268297169543879,0.9411838318903516,66678455.11632844,2.8003626577320837
CRI,198220.38,3083039.8,549967.06564,0.5297913659835145,1.4699184965307848,1232522.5440222742,3.294211231978453
NIC,270175.84,1224259.1,596067.99345,0.873439629643998,1.9270020866470108,1151036.7628857652,3.721136293613703
COG,1020742.9,5019691.5,2067589.96515,1.0774240230020942,2.182401756770165,3751373.5200451002,3.9596846078973646
BOL,2891093.0,16365915.0,5551253.020999999,1.243504928052371,2.3876819211554627,9651865.42597227,4.151420318230792
COD,6640861.5,27333442.0,12658884.4553,1.2825915611015724,2.44489037684759,21771431.236492302,4.2048541408412445
PER,2936333.0,14159905.0,6458737.024499999,0.8784893252914004,1.932318824495584,12454422.186132329,3.7261022313169647
BTN,0.0,0.0,66748.87999999999,0.0,0.8260999999999998,217584.065328004,2.692872095643614
UKR,0.0,0.0,1535617.4636,0.0,0.8261,5005715.309661619,2.6928720956436143
BLR,0.0,0.0,560941.7263999999,0.0,0.8261,1828524.7818723093,2.692872095643614
ARG,8628121.0,83282410.0,18580902.842299998,0.9037271729080889,1.946202052075029,35697879.30831989,3.7390694388873427
GB1,28269.28,41945.62,95444.631778,0.3927543520846937,1.3260434830293009,227435.02201638542,3.1598291400917713
CYP,0.0,0.0,12358.455999999998,0.0,0.8260999999999998,40285.36655082846,2.692872095643614
NAM,1470140.4,3423772.8,3803222.16432,0.6270078969860433,1.6220561866206733,8057090.503898569,3.4363108262827566
MNG,0.0,0.0,4042234.5193999996,0.0,0.8261,13176637.866286932,2.692872095643614
CZE,0.0,0.0,200567.16679999998,0.0,0.8261,653797.0303571217,2.692872095643614
DEU,0.0,0.0,852099.0192,0.0,0.8261,2777622.16623771,2.6928720956436143
ZAF,4082299.0,59036812.0,11339786.2682,0.5302014773900309,1.4727905605853038,25384512.909939755,3.296893796283998
EST,0.0,0.0,163881.718,0.0,0.8261,534211.9663337802,2.6928720956436143
NL1,6845.58,292176.97,8070.579342999999,11.023478260869565,12.996102001610305,8731.193730637624,14.059893286050924
LVA,0.0,0.0,208664.599,0.0,0.8261,680192.5626386205,2.6928720956436143
OMN,1196923.6,15934423.0,2378911.6151,1.0825519829964276,2.151595545697101,4346211.748207573,3.9309110009565167
IND,8151043.0,74813280.0,20116454.4967,0.673492027411832,1.662151913972279,42041738.17470468,3.4737610241044323
CH1,2088.42,129176.34,2245.5547859999997,16.574761904761907,17.82186338095238,2339.473413322975,18.567249312087103
