Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,7122251.0,49257904.0,11329712.821300002,0.6388909022342991,1.0163149889628804,32000271.64876562,2.8705366358785347
MYS,1795726.2,27636708.0,2590951.96118,0.9742575578865587,1.4057012312348156,5961250.569134357,3.2342310433710315
PRK,468893.88,1413604.8,709767.5494920001,0.9378252730109204,1.4195918826593066,1623537.6483756362,3.2472051849586707
MAR,2598590.2,18070934.0,3992439.7033800003,0.7773465418328648,1.1943049723264068,10151655.083304772,3.036782780481119
SAH,309614.5,847497.25,567768.136375,0.3694965963987703,0.6775793573435203,2140214.984160583,2.554150894770702
CRI,299532.72,3692607.8,449816.95918799995,0.800572821450335,1.2022433881458672,1138980.3751622527,3.0441974169640162
NIC,465881.62,2559609.2,662896.559758,1.5061282668011535,2.1430492291513104,1213455.9579891893,3.922928573240968
CHL,587366.2,3456179.0,5385222.16188,0.024668213593497027,0.226168633022618,50776792.136865616,2.132524401344172
COG,1014454.56,3518675.8,1507140.5018840001,1.0707864959805447,1.5908309357520436,3227902.7002166337,3.407145827932507
BOL,3770893.0,15391973.0,5357983.1509,1.6219208543821277,2.3045534863685533,9471347.566681594,4.073776725434081
COD,7021240.5,22925702.0,10170481.90375,1.356056561903088,1.964289461854611,19447214.31935541,3.755963435307137
BTN,126685.92,336884.62,181447.446086,1.5678950495049504,2.2456367089851486,324714.78157902707,4.018747296770137
PER,4248445.5,21593734.0,6155335.927050001,1.271045900050262,1.8415475715785887,12171039.59478595,3.641320096092108
UKR,4997437.5,41213500.0,6757103.388050001,2.6884189693126386,3.6350479472810457,9882685.842680698,5.316484715860928
BLR,1719961.6,12831203.0,2340112.46694,2.5329908810292423,3.446288300472443,3490305.240609694,5.140179493817146
NAM,2063873.8,5971079.0,3153355.9289200003,0.8802323716718443,1.3448913242848102,7450102.660532186,3.1774333944638298
ARG,1293069.8,8799220.0,3519466.14752,0.13543879539088846,0.3686361366100421,21630201.254948236,2.265591851292694
GB1,0.0,0.0,13985.1311,0.0,0.1943,151350.246496685,2.102758471410103
CYP,89414.44,2586984.5,107910.05528600002,5.976901069518717,7.213238989705883,129532.43928898868,8.658585513969832
MNG,7225200.0,20688076.0,10396222.514600001,1.4765936244802431,2.1246464988839513,19111387.603836305,3.90574006128487
CZE,1313988.4,23004252.0,1666813.28916,5.412081321976374,6.865303429988303,2023299.742107979,8.333606859103329
DEU,7847824.0,177064380.0,9671425.217200002,7.608373276249864,9.37633325693766,11015046.265635198,10.678958096424525
ZAF,1000777.25,18313768.0,2725544.743175,0.12997910650060965,0.3539887327028268,17338641.928054173,2.2519108880047876
EST,490620.47,6550962.5,653686.5245430002,2.4731347414053833,3.2951231199868944,991699.2875684802,4.998988242607522
NL1,7589.91,368705.2,8273.365808999999,12.22207729468599,13.322650256038646,8920.600277641053,14.364895777199763
LVA,583221.25,5830202.0,790304.3771749999,2.3089641315966585,3.128803108495981,1223455.5532958293,4.843642081221859
OMN,1513362.8,17805890.0,2124532.0413200003,1.3687539456428346,1.9215231233392125,4108616.223968429,3.716018834141391
UZB,3081934.5,29395078.0,4327144.79735,1.4857192923930713,2.086002316532425,8027084.5552443,3.86964563503764
KA1,41025.84,193943.66,55982.575229999995,2.9096340425531912,3.9703954063829783,79378.85230465648,5.62970583720968
TJK,781203.75,4405529.5,1106092.0866750001,1.58298632218845,2.2413213509118544,1981262.6753959213,4.014716667468939
LTU,590635.7,5630008.5,794298.43488,2.716215830911298,3.652820144954196,1159668.5144260079,5.333084297974724
SWE,2278589.0,38521330.0,3316473.0017,0.8839305110730423,1.2865557041452529,8050307.220996467,3.1229467780939917
FI1,0.0,0.0,2597.791,0.0,0.1943,28113.88076275308,2.102758471410103
IND,18824700.0,219596600.0,26115974.5251,1.555418781181686,2.1578711621010163,47645407.86071395,3.9367725500866424
CH1,2040.43,123163.96,2093.5900210000004,16.19388888888889,16.61579381746032,2197.5353344531695,17.4407566226442
IS1,162729.48,5306591.0,193241.34731200003,6.088807902417122,7.2304627445932805,231839.30631480325,8.674672839736708
LBN,300006.75,11003347.0,347390.008225,8.41368455001823,9.742547276130914,392976.1247550053,11.02100919188393
VNM,1573913.9,14019436.0,2314277.31321,1.0019389916912178,1.4732474741416846,5179655.357421601,3.2973205625307798
ETH,3908131.8,13234913.0,5580952.83012,1.5744628958182256,2.24838966647329,9981717.06168622,4.021318613200475
KHM,655698.3,2315727.0,918721.9718700001,1.9980080810296916,2.7994794618436454,1488621.8650120685,4.536047319158222
LUX,100534.02,3349312.8,117457.232258,11.89048137196925,13.892044028149025,125951.77400362343,14.896720757377105
ARE,880714.5,28400216.0,1066062.7714500001,3.6652912166801923,4.436659681003809,1457377.9849541294,6.0652058387087395
