Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,6976098.5,57840820.0,-169434.24254999944,0.6257805102263794,-0.01519884599576092,21259842.162468273,1.9070824294928874
MYS,1341970.4,15339692.0,173984.35224000007,0.7280758083610119,0.09439388372448834,3703755.293150523,2.0094441941729446
PRK,568181.0,2069620.8,275931.8691400001,1.136407456298252,0.5518858137125486,1218326.5916261433,2.4367506532784176
MAR,3294895.0,26119838.0,1271677.7887,0.9856403037125273,0.3804117830397457,7610409.951699325,2.2765905366240085
SAH,369465.88,1239698.5,-180648.74297200004,0.44092374596627903,-0.21558775726547139,1441178.9013669898,1.7199152457550335
CRI,351429.38,4432901.0,121297.85957800002,0.9392790553470819,0.32419753567572196,832137.0758574302,2.2240853241429335
NIC,596968.56,3530837.8,439994.67837600014,1.9299134887690579,1.422439508011018,1005261.2174529437,3.249864923035211
CHL,2501007.5,26716900.0,-13985294.42925,0.1050373467334995,-0.5873545841566694,32684348.72302092,1.3726777187107835
COG,1239815.8,5494463.5,701798.39098,1.3086618844153213,0.740768753567689,2475697.3317243494,2.6131710334522027
BOL,4260090.5,20716548.0,3062698.0334500005,1.8323324537464165,1.317314973171524,7327506.130613756,3.151676540240029
COD,5732006.0,24087544.0,2685921.3397999997,1.1070585531385617,0.5187489671648939,12456487.570087058,2.4058001869727734
BTN,193191.55,759843.94,156409.82382700001,2.3909845297029704,1.9357651463737626,301329.1500287768,3.729321163722485
PER,4225144.5,26243440.0,2302632.54045,1.2640747289437784,0.6888994221207009,8572538.868981505,2.5647240578796295
UKR,6751733.0,70803150.0,6090957.054900001,3.6321588960210365,3.276688200234981,9260492.067870617,4.981769665039851
BLR,2247837.0,19521536.0,1990455.8789000001,3.310394036145998,2.931348345419308,3163719.111446338,4.659215449595799
NAM,3070556.2,11000940.0,1742370.5364200005,1.3095776332243212,0.7431127569932429,6132214.557162895,2.615360378746076
ARG,11141894.0,102037544.0,5517890.157400002,1.1670249368850527,0.5779551854180619,23496768.578825332,2.4610999591008786
GB1,0.0,0.0,-50556.6448,0.0,-0.7024,91066.95860365541,1.2652230379656753
CYP,109532.08,3337167.8,106859.99248800002,7.321663101604278,7.143047626203209,128551.6599863604,8.593025400157781
MNG,9424355.0,34972708.0,6964209.156300002,1.926028692332185,1.423255666243082,15905819.637257902,3.2506272308735635
ZAF,6623166.0,72016616.0,1844564.6478000004,0.8602046048560924,0.2395686600626221,16515789.194658596,2.145040290108661
CZE,1560057.9,29950930.0,1522224.7517900001,6.4255972288580985,6.2697693122806735,1888251.204896784,7.777366282092953
NL1,7608.13,379742.9,7538.686973,12.251417069243157,12.139592549114331,8234.395797489713,13.259896614315158
DEU,8741338.0,215597040.0,8703054.257,8.47462461414367,8.437508974552872,10110568.745967407,9.802077754866255
OMN,1985464.8,24031372.0,1394647.3384800004,1.7957444037444037,1.2613822986297656,3426889.5584642943,3.0994343223120286
EST,668742.94,9416301.0,590392.378614,3.371019961689686,2.976068044228249,932581.3106027838,4.700984527688194
LVA,719320.5,7140510.5,611091.21745,2.847779009461974,2.4193009123480738,1056066.9379180851,4.180953077786473
UZB,4111786.2,44441140.0,3045902.0274200006,1.9821836199100258,1.4683489882335476,6830378.612720758,3.292745280364736
KA1,54364.86,332832.72,49938.46210200001,3.855663829787234,3.541734900851065,73733.53178670553,5.22932849551103
TJK,1015618.9,7004783.5,770367.16289,2.0579916919959476,1.5610276856940224,1667688.9946104104,3.3793090063027567
IND,24318740.0,302579940.0,18083593.5892,2.009371991621344,1.4941837638792872,40143006.1112551,3.316875468854079
LTU,703954.0,7336625.5,618512.0016000001,3.2373441006585484,2.844413384349362,995480.5289338538,4.578016486396075
CH1,2090.0,129394.22,2072.1535360000003,16.58730158730159,16.445662984126987,2177.5132359185427,17.281851078718592
IS1,197465.58,7322148.5,191252.688598,7.388519793459552,7.156053603157974,229981.85996931084,8.60517323839373
LBN,378482.4,15564548.0,375673.41304,10.614532910788906,10.535754916005272,419393.38104029046,11.761880725812336
SWE,8268790.5,128408680.0,7197915.236250001,3.207702754915835,2.792279298038787,11675650.595930493,4.529322224574556
ETH,4968251.5,20521700.0,3737196.16715,2.001551647731851,1.5055983269478688,8259612.081328653,3.3275368952254665
FI1,14204.85,212731.45,6094.028545000003,1.0624420344053853,0.45579869446522087,31379.435382666386,2.347003394365474
SDS,2748482.5,13262252.0,1986603.51745,1.8508100249424921,1.3377657327934513,4708655.991000054,3.1707779518874237
VNM,2019927.6,19014578.0,1112086.59676,1.2858671766182774,0.7079440136026707,4056785.587392811,2.5825120808322604
KHM,879544.4,4011362.5,739298.69224,2.6800997025986057,2.2527506345375654,1321036.9935110838,4.025391843130161
LUX,110535.91,3896622.0,111870.10347100001,13.07343701951508,13.231236365582497,120733.28584668144,14.279513405875983
ARE,1034071.6,33931696.0,936360.5207600001,4.303521235199867,3.896874631208773,1336233.532238208,5.561035987424134
SOM,2277268.5,10190905.0,1062006.4108500003,1.1037448745165324,0.5147325107598804,4955954.9966130685,2.402048737707597
BEL,1590899.6,61388564.0,1610508.4595600003,14.198629134462632,14.373636359709408,1719518.1368573061,15.346537465481196
GEO,565833.9,3838167.2,449723.7519500001,2.301728430216003,1.8294095592482615,892358.7095532424,3.6299829538837507
MKD,294815.72,4018617.2,282144.34589199995,5.213640334588925,4.989554634056625,372170.89992344007,6.581620597440007
ALB,256958.42,2198015.2,227895.20376200002,3.3298571946921007,2.9532345500984865,361119.81730287743,4.679657595154435
KEN,2497718.0,11297969.0,1967925.2889999999,2.231380431675243,1.7580807684748427,3988683.1652147365,3.5633604606335196
AZE,768628.2,9162731.0,632837.22002,2.597041522082152,2.1382308600061495,1159709.7421847759,3.9184281217070236
KOS,130820.35,1501956.0,117668.18183500001,3.6046608067893753,3.242262257109005,179631.43328438382,4.9496151571802
