Region Code,annual_ntl_sum
IDN,2905577.25
MYS,1496221.5
CHL,1544705.5
BOL,1171378.5
PER,1204881.25
ARG,7204302.5
GB1,11620.48046875
CYP,87474.109375
IND,12278644.0
CH1,15146.740234375
IS1,186560.046875
LBN,251986.953125
ETH,872785.5
SDS,379574.375
SOM,332168.78125
KEN,417771.71875
MWI,104667.5625
TZA,586878.6875
SYR,622017.75
SOL,144769.40625
FR1,5.190000057220459
SUR,117576.21875
GUY,156805.984375
KOR,1870902.125
PRK,248272.234375
MAR,1711751.875
SAH,101138.15625
CRI,188516.359375
NIC,178460.140625
COG,296896.9375
COD,1373192.375
BTN,74429.578125
UKR,399373.25
BLR,0.0
NAM,557364.25
ZAF,3232823.25
NL1,5013.33984375
OMN,1583065.125
UZB,1497851.5
KA1,18771.80078125
TJK,364556.90625
LTU,0.0
BRA,15889661.0
URY,444150.09375
MNG,2114118.75
CZE,0.0
DEU,3567.570068359375
EST,0.0
LVA,0.0
SWE,0.0
FI1,0.0
VNM,1734252.125
KHM,157441.765625
LUX,0.0
ARE,1593540.375
BEL,0.0
GEO,272427.25
MKD,135342.21875
ALB,143362.296875
AZE,458872.84375
KOS,75857.03125
TUR,5909828.5
ESP,4911339.0
LAO,311181.65625
KGZ,549778.9375
ARM,81602.5078125
DN1,0.0
LBY,3388416.75
TUN,722073.9375
ROU,1141735.25
HUN,213339.765625
SVK,0.0
POL,0.0
IRL,0.0
GRC,1062335.5
ZMB,733083.5
SLE,96305.9609375
GIN,290636.40625
LBR,109054.203125
CAF,306415.5
SDN,1892662.5
DJI,29891.48046875
ERI,128894.6875
AUT,136128.265625
IRQ,7778023.5
ITA,6052137.5
CHE,200138.09375
IRN,11818181.0
LIE,439.8399963378906
CIV,428094.75
SRB,670700.6875
MLI,1275006.125
SEN,242271.40625
NGA,1507265.625
BEN,114244.84375
AGO,1087136.125
HRV,486125.125
SVN,140795.765625
QAT,839262.1875
SAU,11522415.0
BWA,428851.5625
ZWE,335601.09375
PAK,2471604.5
BGR,509680.84375
THA,1811094.375
SMR,3252.6201171875
HTI,39474.0
DOM,240977.1875
TCD,1016164.625
KWT,848459.375
SLV,84874.34375
GTM,313205.6875
TLS,14502.8798828125
BRN,30230.759765625
MCO,2917.02001953125
DZA,6550340.5
MOZ,821179.125
SWZ,66096.890625
BDI,19027.390625
RWA,30916.900390625
MMR,946494.625
BGD,333751.25
AND,7915.93994140625
AFG,1261350.25
MNE,81202.0
BIH,265591.0
UGA,141811.578125
CU1,315220.125
HND,275208.4375
ECU,826487.75
COL,1601079.25
PRY,835828.375
BRI,4.960000038146973
PRT,1412132.75
MDA,85894.2109375
TKM,2013941.75
JOR,595371.3125
NPL,233852.09375
LSO,37875.26171875
CMR,272149.125
GAB,233237.203125
NER,1070414.875
BFA,264040.875
TGO,67147.84375
GHA,428407.8125
GNB,32916.12890625
US1,4084.050048828125
MEX,6462153.5
BLZ,36882.80859375
PAN,170498.640625
VEN,4387004.5
PNG,334626.5
EGY,4848090.5
YEM,661432.75
MRT,1139868.75
GNQ,32094.150390625
GMB,14112.0400390625
VAT,
CYN,32598.0703125
CNM,9461.4404296875
KAS,5207.740234375
SPI,2727.72998046875
BRT,2458.409912109375
AU1,0.8600000143051147
FJI,16408.849609375
NZ1,183.27999877929688
MDG,544038.0625
PHL,557069.5
LKA,153859.96875
BHS,39045.0390625
TWN,879490.375
JPN,3265172.75
ISL,0.0
SYC,1474.97998046875
MHL,317.5
TTO,141257.90625
GRD,1880.010009765625
VCT,1226.43994140625
BRB,9021.490234375
LCA,5789.35009765625
DMA,1616.02001953125
ATG,5484.330078125
KNA,2993.669921875
JAM,75700.1015625
MUS,20771.580078125
COM,1641.81005859375
STP,2125.659912109375
CPV,9235.75
MLT,26763.150390625
SGP,124949.2890625
TON,977.9099731445312
WSM,2509.739990234375
SLB,14219.0498046875
TUV,13.970000267028809
MDV,1813.3299560546875
NRU,473.6600036621094
FSM,997.8200073242188
VUT,20187.94921875
PLW,715.5800170898438
BHR,190572.515625
PGA,13.199999809265137
BJN,
SER,0.41999998688697815
SCR,0.0
