Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,10689391.0,96481840.0,8641191.3566,0.958875875102576,0.7751451812351742,29489139.731444146,2.6452792928999087
MYS,1821955.4,24953290.0,1469631.2128799998,0.9884880103560488,0.7973372090101096,4913914.939651063,2.6660070832439384
PRK,585369.06,2274557.5,517724.618992,1.170784951398056,1.0354906576103045,1444165.7747989043,2.8884470874813077
MAR,2681076.0,20437364.0,1995530.1709999999,0.8020214795665318,0.5969461739484722,8286502.311194597,2.4788379158426603
SAH,332175.78,993433.25,110508.03194599997,0.3964214212063929,0.13188123191508655,1713125.0546860807,2.044458114564932
CHL,3385582.0,26242178.0,-3986853.8154000007,0.14218771852091397,-0.16743994033762205,42023088.87389548,1.7648862535838157
CRI,311897.3,5625107.0,228597.56985999996,0.8336201182419791,0.6109816699808631,932357.1152903468,2.491947345142422
NIC,438437.6,2882450.5,406346.3086199999,1.417405697585703,1.3136591684447372,973832.9784116922,3.1482619467344666
COG,1399783.9,5916839.0,1319212.7263799997,1.4775128985678578,1.3924676653169963,3052374.4623299493,3.2218706325680913
BOL,3576652.5,17150146.0,3397304.0404,1.5383749362890895,1.4612343208363172,7640034.721072078,3.2861000411070656
COD,9061715.0,44924436.0,8840198.2304,1.7501463007634679,1.7073633667523547,18204703.208657034,3.5159894100761218
PER,4231696.5,26381360.0,3807155.6723,1.2660349500969341,1.1390212274418996,9977793.060306538,2.9851466756140765
BTN,166493.61,559576.56,167874.192246,2.0605644801980194,2.0776508941336633,312037.09557686845,3.8618452422879757
UKR,1305855.9,17368026.0,876069.8341799997,0.7024975845618534,0.4712900883006718,4389684.85389768,2.361472660843262
BLR,0.0,0.0,-225503.8704,0.0,-0.3321,1093969.1291497159,1.6110905198486591
ARG,11848861.0,95519020.0,10541332.5359,1.241074117262717,1.1041208916000325,28188762.545436356,2.9525490756289376
GB1,52140.43,149514.34,37139.55564199999,0.7244040457368326,0.5159919924698166,172976.9343465124,2.4032251183921587
CYP,94408.77,2855733.5,98839.289714,6.310746657754011,6.606904392647059,121060.16586976507,8.092257076855955
MNG,4279157.5,15150354.0,3377296.002699999,0.874519277341363,0.6902084019223591,12555572.215792643,2.565946670755231
CZE,0.0,0.0,-80629.8948,0.0,-0.33209999999999995,391153.44513301627,1.6110905198486591
NAM,2388170.8,7552370.0,2015434.4613599996,1.0185435016624784,0.8595732238434727,6387261.632809889,2.724136744958352
DEU,493706.8,11048006.0,210408.68495999996,0.478642949105744,0.20398875098887798,2178270.7753323927,2.111807955361263
EST,0.0,0.0,-65881.998,0.0,-0.33210000000000006,319608.137327577,1.6110905198486591
LVA,0.0,0.0,-83885.139,0.0,-0.3321,406945.3544085729,1.6110905198486594
ZAF,5652734.5,72259020.0,3915166.4154999997,0.7341667484899066,0.5084946050561048,18449771.963702217,2.396222411112975
NL1,8848.67,457677.28,9029.307965999998,14.249066022544284,14.539948415458936,9626.665117745779,15.501876196047952
SWE,0.0,0.0,-856084.7232,0.0,-0.3321,4153056.2533417153,1.6110905198486594
FI1,0.0,0.0,-4440.177,0.0,-0.33209999999999995,21540.280250376578,1.6110905198486596
IND,14049940.0,155198510.0,12130830.792299999,1.1608971484526083,1.0023279014104092,34583008.598939374,2.857472421050962
CH1,1635.6,83430.04,1668.3012159999998,12.980952380952381,13.24048584126984,1800.3072273552125,14.288152598057241
OMN,1644219.6,17605792.0,1524258.10852,1.4871067697734366,1.3786081567584678,3547948.566454165,3.2089255790296796
IS1,191603.56,7048903.5,198544.46069199996,7.169182069894485,7.428888000149666,236792.5184964952,8.860005930423378
LBN,311171.4,11884748.0,323880.10898,8.726796982359705,9.083212524329024,371017.41654222965,10.405177568001504
VNM,1335731.4,8538530.0,1029873.2946799997,0.8503142211821744,0.6556077879745463,3979996.746540272,2.5336290169131157
KGZ,595222.9,7258695.5,467243.11997999996,0.9186601844349269,0.7211376625072345,1681258.6023765611,2.594835208359858
KHM,492999.38,1871700.6,466998.19835599995,1.5022408098093707,1.4230114278801618,1066702.9774831284,3.250399107439692
ARM,194544.94,1542464.4,188255.65166799998,1.7486871247258478,1.6921552122029264,389580.550850462,3.5017846946613274
LUX,0.0,0.0,-2807.9055,0.0,-0.3321,13621.770345320414,1.6110905198486591
UZB,2968133.5,33937970.0,2719917.2265,1.430858833420428,1.3112003182167904,6525902.398228922,3.1459653322687164
DN1,0.0,0.0,-6685.173,0.0,-0.3321,32431.252164553505,1.611090519848659
KA1,0.0,0.0,-4682.61,0.0,-0.33209999999999995,22716.376329866096,1.6110905198486594
ARE,810355.06,23914350.0,812784.373192,3.372474603075515,3.3825847355931495,1220810.9803069516,5.080679111500724
ETH,4792437.0,19332708.0,4771845.6126,1.9307215373459028,1.9224259175731204,9225995.009574445,3.716862061709147
TJK,93918.0,625884.0,-54864.460800000015,0.19031003039513678,-0.11117418601823711,896906.4300523052,1.8174395745740735
BEL,0.0,0.0,-37210.4766,0.0,-0.3321,180516.2483869629,1.6110905198486594
LTU,0.0,0.0,-72214.4808,0.0,-0.3321,350328.41136005125,1.6110905198486591
GEO,447440.4,2523187.5,438973.84878000006,1.820121221982671,1.7856805466379209,882318.0885975474,3.5891391961825136
MKD,236262.4,3456478.5,250598.25688,4.178159760906856,4.431680847436645,342706.23243805824,6.060555510249142
ALB,213571.98,2169325.2,220362.76851599998,2.7676236263736267,2.855623684895293,354084.3746591273,4.588487127554521
AZE,755064.06,9725327.0,766041.312992,2.551210995969091,2.5883009463750537,1284124.984455185,4.338802432922984
KOS,124313.79,1723203.0,129933.60637799997,3.4253772181196958,3.580227223024357,191087.58100491622,5.265281081365486
SDS,2438795.2,9810737.0,2354706.77484,1.6422686354894493,1.5856440434581176,5052471.672086749,3.402301168530675
LBY,7079526.5,46398950.0,7180470.4405,2.2607042564755306,2.292938671581366,12723295.496090462,4.062928260019601
TUR,5946435.0,73831960.0,6237936.441999999,3.4273598118721145,3.5953731387500785,9159754.203622216,5.279427664495021
TUN,1073050.1,14399181.0,1087412.51672,2.5560679363037604,2.5902800507854837,1822226.974315349,4.340650955361058
SOM,2430126.8,10976131.0,2149442.09316,1.177832126481907,1.0417900626981127,5971641.308117967,2.894330855709991
ROU,1351760.8,14466845.0,1345271.1039599997,2.140162377140541,2.1298876278624985,2470019.875426684,3.9106353788166923
HUN,22756.0,233440.0,-65820.7348,0.08212197762540599,-0.2375342287982678,470908.3979872618,1.6994168097699813
SVK,991.0,15109.0,-49601.6227,0.006487512683709207,-0.32471357860626493,247155.99870275048,1.6179895826830577
KEN,2881419.5,14352266.0,2985833.1073,2.5741669346769585,2.667446672473556,4939429.084481338,4.412726097485472
ESP,6775494.0,167788820.0,5807349.0269,1.2937148753379404,1.1088569811116125,15486372.622604169,2.9569726763671027
MWI,682749.6,5618924.0,669224.1873199999,1.8803866809881846,1.843135826709631,1322665.5437352485,3.6428035576172535
POL,0.0,0.0,-280859.9589,0.0,-0.3321,1362513.75245069,1.6110905198486594
IRL,0.0,0.0,-84846.90060000001,0.0,-0.3321,411611.07255405455,1.6110905198486591
GRC,1495146.5,28812958.0,1400346.2399999998,1.7341968671526582,1.6242395392939781,2964390.748238706,3.4383501206148614
LAO,833486.4,2735459.8,663664.3350999999,0.8893566757257685,0.7081510950416088,2420457.3568177507,2.5827054989684477
TZA,4569988.0,26977526.0,4741420.1844,2.649612471416578,2.74900635468026,7742354.652206659,4.488904444523033
SYR,1757065.5,31641560.0,1828167.0802999996,3.652958016457449,3.8007789643615975,2631675.0957281203,5.471280744884845
SOL,790529.44,3355907.8,816976.9663279998,2.483785896517488,2.56688209707298,1374569.3723782809,4.318796806477023
