Region Code,annual_ntl_sum
IDN,742505.0625
MYS,1049420.75
CHL,1117468.625
BOL,583412.25
PER,401384.90625
ARG,4600071.0
GB1,0.0
CYP,71674.703125
IND,10225722.0
CH1,17590.810546875
IS1,173021.84375
LBN,198375.453125
ETH,243917.046875
SDS,505202.3125
SOM,-58272.05859375
KEN,81187.84375
MWI,22594.169921875
TZA,-66132.84375
SYR,277248.3125
SOL,-36056.5390625
FR1,-1.0399999618530273
SUR,15825.51953125
GUY,-27754.060546875
KOR,2058478.125
PRK,33239.76171875
MAR,1301184.125
SAH,37551.94140625
CRI,149218.046875
NIC,19952.099609375
COG,28578.6796875
COD,334194.34375
BTN,1127.989990234375
UKR,1511937.0
BLR,471979.53125
NAM,95969.046875
ZAF,1681655.25
NL1,3489.840087890625
OMN,1204754.0
UZB,609359.875
KA1,6979.06005859375
TJK,149726.09375
LTU,174026.5625
BRA,7887263.5
URY,273157.5
MNG,1110178.625
CZE,537708.5625
DEU,2854350.0
EST,273224.46875
LVA,147088.34375
SWE,5230350.0
FI1,7754.85986328125
VNM,1895958.5
KHM,56977.80859375
LUX,65947.96875
ARE,1609982.25
BEL,1030776.8125
GEO,197353.296875
MKD,89188.078125
ALB,78729.5703125
AZE,290293.125
KOS,45666.44140625
TUR,5025580.0
ESP,4365629.0
LAO,-63037.9609375
KGZ,294017.4375
ARM,79909.46875
DN1,10938.599609375
LBY,1608636.625
TUN,597606.4375
ROU,836898.3125
HUN,458034.1875
SVK,229724.0
POL,2404593.5
IRL,349649.8125
GRC,786915.75
ZMB,92346.953125
SLE,45571.94140625
GIN,271151.59375
LBR,-4421.14990234375
CAF,359674.6875
SDN,-17753.630859375
DJI,353.4800109863281
ERI,-36311.69140625
AUT,393557.75
IRQ,6248534.0
ITA,5229008.5
CHE,304518.84375
IRN,7117330.5
LIE,1724.02001953125
CIV,243807.4375
SRB,521760.25
MLI,271436.40625
SEN,154884.46875
NGA,1261837.125
BEN,59478.16015625
AGO,224981.734375
HRV,357931.59375
SVN,103580.5625
QAT,786525.4375
SAU,8518599.0
BWA,52034.0390625
ZWE,46170.12890625
PAK,1317562.125
BGR,352719.625
THA,1568191.375
SMR,3446.56005859375
HTI,3810.7900390625
DOM,170106.015625
TCD,41623.73828125
KWT,959003.6875
SLV,58620.30078125
GTM,161274.421875
TLS,1050.8800048828125
BRN,43073.87890625
MCO,3410.530029296875
DZA,5026536.5
MOZ,89229.078125
SWZ,24950.650390625
BDI,3077.239990234375
RWA,13892.51953125
MMR,-85369.1328125
BGD,228209.0625
AND,7275.33984375
AFG,323350.59375
MNE,52661.26171875
BIH,167906.59375
UGA,178055.59375
CU1,166488.6875
HND,105731.890625
ECU,450525.375
COL,771072.3125
PRY,562602.125
BRI,1.3300000429153442
PRT,1179793.875
MDA,62053.26171875
TKM,943894.1875
JOR,389921.625
NPL,25592.130859375
LSO,3874.8701171875
CMR,87820.59375
GAB,47801.48046875
NER,105704.6015625
BFA,67986.859375
TGO,44708.21875
GHA,306206.09375
GNB,7019.60986328125
US1,2513.419921875
MEX,4911352.5
BLZ,4240.14990234375
PAN,80688.2421875
VEN,4966024.5
PNG,-43611.3515625
EGY,3406491.5
YEM,-10014.0400390625
MRT,313963.8125
GNQ,11253.9501953125
GMB,8991.48046875
VAT,
CYN,26280.5390625
CNM,8496.4296875
KAS,1667.989990234375
SPI,1312.8199462890625
BRT,-672.8300170898438
AU1,-0.5799999833106995
FJI,9834.48046875
NZ1,106.97000122070312
MDG,172907.953125
PHL,201146.015625
LKA,53420.4296875
BHS,25546.560546875
TWN,808444.1875
JPN,3783305.25
ISL,1167156.125
SYC,1306.3199462890625
MHL,81.06999969482422
TTO,139083.328125
GRD,1605.800048828125
VCT,792.9600219726562
BRB,8201.4697265625
LCA,5298.33984375
DMA,765.25
ATG,5160.009765625
KNA,2645.43994140625
JAM,56519.12109375
MUS,15731.580078125
COM,661.5999755859375
STP,898.6599731445312
CPV,6221.72021484375
MLT,27512.759765625
SGP,84280.1328125
TON,887.0900268554688
WSM,1495.449951171875
SLB,6011.35986328125
TUV,-0.27000001072883606
MDV,1511.2900390625
NRU,142.02000427246094
FSM,165.77999877929688
VUT,88639.796875
PLW,12.329999923706055
BHR,204535.21875
PGA,-6.03000020980835
BJN,
SER,-0.2199999988079071
SCR,0.0
