Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,5531191.0,37835100.0,6296376.2053,0.4961672381976197,0.5648070356704207,27299036.26976119,2.448819328680579
MYS,1106878.8,21024930.0,1215429.3876,0.6005286532904652,0.6594219469241646,4676485.436006311,2.5371915163768106
PRK,0.0,0.0,-77846.886,0.0,-0.1557,887890.2773297121,1.775851588722973
CHL,2624939.2,19811624.0,89997.09340000016,0.11024223194242913,0.0037796991430305415,45830947.79325549,1.9248087638622
BOL,2715846.5,10195490.0,3647186.5902500004,1.1681286304466107,1.5687127665911815,7873429.936527434,3.386487022986438
MAR,0.0,0.0,-520489.2186,0.0,-0.1557,5936490.724238848,1.7758515887229729
SAH,0.0,0.0,-130466.6352,0.0,-0.1557,1488049.9768481732,1.775851588722973
CRI,138136.33,1641551.9,136905.29639499998,0.36920237446144305,0.3659121427750515,846714.7287619496,2.2630475874839626
NIC,110883.74,881596.4,111897.27185000002,0.35847118232015623,0.36174778500859944,698811.7877810956,2.259157995438749
PER,3102391.2,16203228.0,4023840.6372,0.9281704602570547,1.2038488299705608,10180181.07859405,3.045696931199005
COG,747540.4,2362767.5,959483.5513,0.789050783624941,1.0127629864934473,2716380.338795619,2.867218995722593
ARG,10784257.0,81936856.0,14110082.5876,1.1295653005473925,1.477919125889797,31522045.272552878,3.3016839771307103
GB1,40520.89,86937.65,49119.26732500001,0.5629699765202772,0.6824300446670465,184166.22063731277,2.558681532118771
CYP,0.0,0.0,-2329.272,0.0,-0.1557,26566.739767295672,1.7758515887229727
COD,6231554.0,35784212.0,8296321.3604,1.203539416226155,1.602320988780711,17696711.51683608,3.417877763411112
BTN,0.0,0.0,-12580.560000000001,0.0,-0.1557,143488.80836881624,1.7758515887229733
UKR,0.0,0.0,-289426.9932,0.0,-0.1557,3301087.897839005,1.7758515887229729
BLR,0.0,0.0,-105724.0368,0.0,-0.1557,1205845.8491810279,1.7758515887229727
IND,1205850.9,15226348.0,-187740.6793500001,0.09963522059660122,-0.015512352316520258,23077220.60192305,1.9067896084242533
