Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,3015622.0,16702074.0,4163481.34,0.27051187333577564,0.3734788832559072,25306870.522576593,2.270115071891674
MYS,1092293.0,22012742.0,1407713.0666999999,0.5926152387132197,0.7637439909091599,4856082.17350972,2.634630356933051
PRK,413656.28,1178821.4,578219.3540320001,0.8273456538261531,1.1564849674626987,1500669.0469443623,3.001458152214813
MAR,1800730.5,11936054.0,2474122.8849500003,0.5386734803155825,0.7401131847127852,8733517.317463648,2.612558719250078
SAH,188132.02,343768.7,264126.59070799995,0.22451836417101065,0.31521093580894,1856607.8094511523,2.215691663147487
CRI,234553.22,3605396.2,309352.493338,0.6268995691544522,0.8268185138982433,1007783.8018498633,2.6935432017540206
CHL,2112.0,4138.0,583.2463999999999,8.869980449924718e-05,2.44951901775046e-05,45747433.501850255,1.9213013295248242
NIC,323727.78,1778022.1,447133.692072,1.0465653489544944,1.4455189124413237,1011929.1966324294,3.2714215406254588
COG,783068.56,3277203.8,1088005.650964,0.8265517969330541,1.1484218264076538,2836422.5072457986,2.9939270199091808
BOL,4866.0,9822.0,6595.3953,0.002092943734394859,0.0028367840667883897,4473046.168872239,1.9239280626387345
COD,4068943.2,13598490.0,5675028.42088,0.7858607216731787,1.0960541131044925,15248372.3640696,2.9450145458823527
BTN,99555.2,244769.28,139410.081216,1.232118811881188,1.7253722922772277,285451.05613321793,3.532810100658638
PER,968050.94,3360811.0,1349155.9686460001,0.28962056317464874,0.40363920461633285,7681973.000971056,2.2982854051396138
UKR,4875756.0,51556560.0,6578590.7047999995,2.6229592506439374,3.539015353794443,9715951.486105345,5.22678838508074
BLR,2109539.0,23357310.0,2839677.3147,3.106722295530055,4.181998448802988,3956908.632270528,5.827347239965786
ARG,0.0,0.0,-954.7263,0.0,-0.0001,18342058.930356234,1.9211850485690227
GB1,0.0,0.0,-7.1977,0.0,-0.0001,138281.13624085256,1.921185048569023
NAM,1538.0,2368.0,1928.2666,0.0006559496940323078,0.0008223965450472813,4506607.25166641,1.9220465850808592
CYP,77234.74,2055566.4,96405.104046,5.16275,6.444191446925133,118786.58858802915,7.940279985830825
MNG,6437706.0,17243770.0,9006022.859,1.3156557099980912,1.8405353395785211,17812913.787479393,3.6403746514986843
CZE,1357622.5,23249012.0,1775764.6433499998,5.59180231312915,7.314054415168789,2125062.449430248,8.752749103869416
ZAF,0.0,0.0,-769.9524,0.0,-0.0001,14792210.389898356,1.9211850485690227
NL1,7554.75,360916.12,8422.936869000001,12.165458937198068,13.563505425120775,9060.302588969083,14.589859241496109
DEU,7039811.0,144067100.0,9059942.5177,6.825014154528674,8.783507955329858,10443909.399604749,10.12524760691977
EST,645493.2,10782145.0,846006.47038,3.253821957858655,4.26457541274322,1171329.8989174268,5.904475748147126
LVA,672252.4,7817459.0,902566.92246,2.6614371115246054,3.57324883194109,1328310.9782148069,5.258763126864907
OMN,1083503.1,13588283.0,1448415.2913900001,0.9799693393026727,1.3100124735585403,3477109.8838193696,3.1448558619991585
UZB,2112332.2,18322042.0,2875214.8601800003,1.018299610677352,1.3860652092199472,6670953.441986112,3.2158906126702984
IND,13585750.0,146793330.0,18310055.1803,1.1225427606516487,1.5128954890070834,40354525.690669,3.3343525880861535
KA1,28944.17,132532.84,40145.68341099999,2.052778014184397,2.8472115894326233,64586.8839160776,4.580630064970042
CH1,1567.0,81592.1,1704.6724699999997,12.436507936507937,13.529146587301586,1834.2786938253887,14.557767411312609
IS1,125299.48,3714572.2,154007.056272,4.688299034647908,5.762443174137544,195193.70694815752,7.3035136925898945
LBN,175127.2,4227753.0,221324.19288,4.911439549036655,6.2070334823456825,275228.17416116147,7.718769783244846
TJK,546141.0,2599790.5,756853.01175,1.1066686930091185,1.5336433875379938,1655066.5116922958,3.353731533317722
