Region Code,annual_ntl_sum
IDN,3305062.5
MYS,1510481.25
CHL,1466596.75
BOL,1351360.375
PER,1481501.875
ARG,6602292.5
GB1,10081.759765625
CYP,87620.203125
IND,13721629.0
CH1,14218.3701171875
IS1,199722.0
LBN,259447.0
ETH,971238.0
SDS,527843.75
SOM,443199.4375
KEN,714189.75
MWI,145169.515625
TZA,1058492.375
SYR,571999.0
SOL,148782.65625
FR1,5.050000190734863
SUR,164709.59375
GUY,222245.0
KOR,2028239.25
PRK,160763.640625
MAR,1651139.25
SAH,102350.2734375
CRI,191154.578125
NIC,161794.5
COG,466565.40625
COD,2534130.75
BTN,67930.5625
UKR,1982481.5
BLR,461648.6875
NAM,813453.625
ZAF,3309494.75
NL1,6035.43017578125
OMN,1540299.25
UZB,1231963.5
KA1,13789.830078125
TJK,317051.53125
LTU,27350.849609375
BRA,17870590.0
URY,407733.90625
MNG,2494346.25
CZE,761400.9375
DEU,3531390.5
EST,0.0
LVA,0.0
SWE,0.0
FI1,0.0
VNM,1793520.375
KHM,127361.90625
LUX,68213.1015625
ARE,1613711.625
BEL,1106152.375
GEO,221667.6875
MKD,119850.5234375
ALB,128286.0234375
AZE,436465.8125
KOS,74055.0390625
TUR,5944854.0
ESP,4629161.0
LAO,325875.71875
KGZ,462297.625
ARM,68601.5625
DN1,0.0
LBY,3207983.75
TUN,715632.375
ROU,1069896.5
HUN,573967.8125
SVK,296700.65625
POL,3100580.25
IRL,322388.53125
GRC,999932.75
ZMB,1110153.875
SLE,60886.78125
GIN,240156.28125
LBR,101186.59375
CAF,492980.71875
SDN,1933160.625
DJI,26766.650390625
ERI,107365.7890625
AUT,470601.25
IRQ,7915603.0
ITA,5768812.0
CHE,338754.28125
IRN,10546102.0
LIE,1927.5999755859375
CIV,489998.28125
SRB,672815.6875
MLI,1308445.875
SEN,236091.09375
NGA,2018709.25
BEN,156306.5625
AGO,1495234.125
HRV,448063.09375
SVN,122920.46875
QAT,859651.1875
SAU,11293787.0
BWA,670935.25
ZWE,550327.6875
PAK,2309791.0
BGR,448948.59375
THA,1654227.25
SMR,3378.6201171875
HTI,33666.41015625
DOM,244649.375
TCD,1103598.75
KWT,890470.375
SLV,57564.69140625
GTM,224107.65625
TLS,17556.919921875
BRN,60627.62109375
MCO,2937.10009765625
DZA,6634909.0
MOZ,1028125.375
SWZ,51439.51171875
BDI,32800.2890625
RWA,42030.26953125
MMR,990007.25
BGD,454583.3125
AND,7056.6298828125
AFG,1019832.75
MNE,68701.421875
BIH,221935.21875
UGA,231764.578125
CU1,279104.8125
HND,229181.0625
ECU,910010.5
COL,1889798.125
PRY,752123.625
BRI,3.9600000381469727
PRT,1336379.25
MDA,92309.59375
TKM,1490032.375
JOR,648491.4375
NPL,244033.1875
LSO,37924.0390625
CMR,463994.6875
GAB,397253.90625
NER,1237463.75
BFA,296367.3125
TGO,90710.046875
GHA,539691.1875
GNB,31354.5
US1,3791.659912109375
MEX,6586731.0
BLZ,33705.5
PAN,156178.9375
VEN,4238795.0
PNG,311764.8125
EGY,4647740.0
YEM,641370.0625
MRT,1163323.25
GNQ,51932.21875
GMB,13819.3603515625
VAT,
CYN,30859.2890625
CNM,9596.5595703125
KAS,3781.0400390625
SPI,1429.760009765625
BRT,2083.10009765625
AU1,1.4199999570846558
FJI,21763.9609375
NZ1,196.24000549316406
MDG,613592.9375
PHL,584696.625
LKA,195167.453125
BHS,34911.76171875
TWN,853714.9375
JPN,2977502.0
ISL,0.0
SYC,1680.239990234375
MHL,250.80999755859375
TTO,148526.9375
GRD,2031.8599853515625
VCT,1410.4300537109375
BRB,9265.919921875
LCA,6048.66015625
DMA,1278.6199951171875
ATG,5178.43994140625
KNA,3303.989990234375
JAM,72871.078125
MUS,20141.259765625
COM,1968.8199462890625
STP,2791.830078125
CPV,10263.48046875
MLT,28082.640625
SGP,122246.1875
TON,1050.989990234375
WSM,3399.280029296875
SLB,17116.609375
TUV,23.329999923706055
MDV,2303.800048828125
NRU,424.760009765625
FSM,1032.4599609375
VUT,24164.33984375
PLW,577.1699829101562
BHR,205892.8125
PGA,8.609999656677246
BJN,
SER,0.27000001072883606
SCR,0.0
