Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,7059384.5,43580404.0,12798033.2501,0.6332515566249809,1.148028482846357,33371711.803522293,2.993559629287899
MYS,1778702.5,27992954.0,2874441.9642999996,0.965021479252637,1.5595065708934694,6226035.806828425,3.3778882551665905
PRK,348747.8,811292.4,631731.64996,0.6975235009400376,1.2635138404736188,1550650.5836508016,3.1014252243105758
MAR,1749652.4,12261564.0,3288852.33388,0.5233938935618137,0.9838326906414733,9494490.644272534,2.8401975304877785
CHL,2724334.8,22267462.0,9220420.49356,0.11441664969246954,0.3872393443085342,54358942.797141016,2.2829676131118224
SAH,213433.2,404813.3,505285.58984,0.2547130091080942,0.6030121510950717,2081855.0569888398,2.4845036577839354
CRI,255885.27,3622345.5,440919.55289399996,0.6839145739119279,1.1784629421886526,1130670.0227177602,3.0219860128017793
BOL,3469676.2,13276890.0,5656071.753140001,1.4923627339023766,2.432766119404462,9749768.183032572,4.193529845968017
NIC,377203.9,2149411.2,621789.5787800001,1.2194459531106543,2.010156272322872,1175061.2293943402,3.7988039382470813
COG,985660.9,3585770.0,1671867.0593800002,1.0403939446396,1.764704641141154,3381760.5442360616,3.5695472879611203
PER,3937774.5,18715072.0,6546009.838899999,1.1780996445752854,1.958429022432445,12535936.710986149,3.750489669642346
COD,6108418.0,19393446.0,10229896.0046,1.1797573821530452,1.975764482732647,19502708.257916935,3.766681330461448
BTN,115282.46,276146.0,190034.328012,1.4267631188118812,2.351910000148515,332735.0981574017,4.118008640561903
ARG,10211334.0,77566344.0,16937676.7299,1.0695561649448644,1.7740871629806363,34163073.80559196,3.578310747864803
GB1,43642.03,99269.86,81158.619786,0.6063329952623755,1.1275632463981549,214091.60588399775,2.97444469600008
CYP,69609.74,1702204.4,94962.845628,4.653057486631017,6.347783798663102,117439.49086386444,7.850233346515003
UKR,4102488.0,40427556.0,6292474.7148,2.206972385463043,3.385096539414141,9448713.525025798,5.083025185663701
BLR,1933539.0,22191056.0,2896908.8486,2.8475267442682437,4.2662834430005425,4010364.010380962,5.906071081995573
NAM,1801133.0,4070997.5,3210923.559,0.7681746685705415,1.3694436450501815,7503871.95908401,3.200365744875664
IND,15842449.0,157784740.0,25377832.514699996,1.3090058654062493,2.09688108278207,46955968.707570314,3.879806616643793
CH1,1758.87,97375.08,1908.6967739999998,13.959285714285713,15.148387095238094,2024.8414058626784,16.070169887799036
IS1,134520.88,4173010.0,175963.54893599998,5.033333832223303,6.583983721320062,215701.5028668177,8.070848719105653
LBN,217320.95,6023902.5,288346.67749000003,6.094762599209131,8.086678001233981,337828.4927720222,9.474394726758343
MNG,5903385.5,14826643.0,9893298.6509,1.2064581454006966,2.0218653757678586,18641646.825233065,3.8097404711221157
ETH,3513620.2,11930446.0,5768156.638440001,1.4155266296027718,2.3238081695431476,10156569.099986363,4.091760978159038
CZE,989783.6,16585364.0,1417893.94752,4.076740201327907,5.840049539186451,1790804.1820620785,7.375999563660801
ZAF,4282510.0,52232080.0,7765139.4528,0.5562045134218687,1.0085220141920461,22045722.489568632,2.8632578441951257
NL1,7001.1,318563.25,8176.233120000001,11.273913043478261,13.16623690821256,8829.876436018174,14.218802634489814
SDS,1839433.5,5658009.0,3065555.3139,1.2386624117181229,2.0643247708442196,5716418.186277621,3.8493983810798142
DEU,4990933.0,93615496.0,7027042.257,4.838650976468581,6.812635008027363,8545140.579492489,8.284413517276755
EST,367235.8,4819804.5,560756.38676,1.8511735053936889,2.8266780258090534,904900.7114246915,4.5614513127567875
LVA,629181.56,8210157.0,941766.302032,2.4909203056336358,3.7284385843936816,1364923.9695838129,5.403713407434233
OMN,1351102.5,16182488.0,2158799.9015,1.221998371998372,1.952516530095419,4140623.0792478635,3.744967285531464
SOM,1488598.1,4097719.2,2675692.16722,0.7214926668023769,1.2968525737536474,6463169.225903183,3.132564256794323
UZB,2099792.5,18496764.0,3487220.3789,1.012254552221106,1.6810969194050054,7242578.631449184,3.4914560317287275
KA1,30289.5,178041.95,47505.416300000004,2.148191489361702,3.369178460992908,71461.01916222885,5.068157387392118
KEN,1775942.5,5913107.0,2886437.5045,1.5865695576043453,2.5786498575078616,4846591.636869463,4.329788126134098
TJK,512401.2,2188419.8,866754.68624,1.0383003039513679,1.756341816089159,1757716.836862643,3.5617362449091043
MWI,328496.25,1186391.5,567757.95025,0.9047240353631331,1.5636837980941365,1227894.082996543,3.381789867516437
LTU,748586.3,11334431.0,1089544.97646,3.442599150141643,5.010600127202825,1435434.5902319336,6.6012775018944
TZA,2718962.0,8495579.0,4426032.5435999995,1.5764145604994504,2.5661491947939905,7447776.393658156,4.318112261336055
SWE,589066.94,8738340.0,1392376.7930679999,0.22851608663538406,0.5401431896242985,6253163.525127858,2.425782811463399
FI1,0.0,0.0,2964.129,0.0,0.22169999999999998,28456.047658724045,2.1283506102261813
SYR,983490.4,12793164.0,1491526.12748,2.0446870880960004,3.100898813467,2317245.8258103738,4.817578920931841
SOL,535341.06,1493354.5,868157.7041320001,1.6820026015156657,2.727688245836947,1422373.1879472327,4.468992911646598
FR1,13.56,31.17,23.803272,0.8475,1.4877045,52.973179343636225,3.310823708977264
SUR,401430.97,1374170.2,650695.610634,1.6286421320826672,2.639931559440446,1081323.051189348,4.387026440832791
VNM,1434911.4,13902369.0,2406915.50268,0.9134512893508556,1.5322200863980933,5266181.248099938,3.352402142064093
GUY,576462.8,1588390.9,975107.80316,1.1009056082012736,1.862221897231994,1916801.213411337,3.6606303228092893
KHM,526381.94,1683399.6,855284.1920679999,1.603962325093852,2.606175320766905,1429369.7311844558,4.3554974501013355
LUX,74849.34,2112368.8,98162.695048,8.852671791839148,11.610017155292725,107930.29682587502,12.765262782480782
