Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,5302769.5,38139656.0,13749150.0757,0.47567702825911684,1.2333469989780976,34260073.62217422,3.0732488011282384
MYS,1240674.9,24371924.0,2666402.43402,0.6731187071866248,1.4466363099848414,6031722.794486913,3.272465211904526
PRK,453552.8,1456564.8,894636.4349600001,0.907141885675427,1.7893444436977481,1796208.8228161733,3.59256134808627
MAR,2037868.8,16530685.0,4676863.31354,0.6096114209886153,1.399044575556897,10790920.194261562,3.228013596065917
SAH,220211.95,436008.03,814434.319687,0.26280282742357414,0.9719528934035535,2370606.0500201783,2.829101566253483
CRI,231779.69,2276263.0,526446.119322,0.6194866469953066,1.407053142932743,1210553.5176260779,3.235493755481996
NIC,343239.38,1670227.5,630749.374094,1.1096435452793834,2.0391220018297966,1183429.8544103818,3.8258584992124174
CHL,2008676.0,19995652.0,17656996.9306,0.08436040175299708,0.7415587953541797,62238871.09309657,2.6139089480168147
COG,1140145.1,4927090.0,2046721.6967800003,1.2034565417482943,2.160374688386645,3731882.1470167716,3.9391108928688143
BOL,3013933.5,12410016.0,5298705.6102,1.2963405743336969,2.2790572764634156,9415981.177985603,4.0499627640042934
COD,6639623.0,20279084.0,11737438.986,1.2823523617675063,2.266925788527316,20910783.048106465,4.038631715708446
BTN,108612.49,265276.2,189794.442242,1.3442139851485149,2.3489411168564356,332511.04013091105,4.115235645184542
PER,3756898.2,18820902.0,6874097.22696,1.1239852444891218,2.0565858963883104,12842376.783213742,3.8421701201544187
UKR,3591368.2,33867416.0,5655288.43876,1.9320106343833587,3.042316130156073,8853569.013050778,4.762861542701492
BLR,1207772.6,9757336.0,1942867.9670800003,1.7786891184994935,2.8612655327057666,3119271.06599872,4.593756724355428
NAM,1927928.5,5040147.5,3947275.3999500005,0.822252347003359,1.6834942073201942,8191639.0587579915,3.4936951457837497
ARG,8654402.0,76073336.0,16877362.962100003,0.9064798990035154,1.7677697746568837,34106739.560407355,3.572410182940111
GB1,0.0,0.0,45827.755900000004,0.0,0.6367,181091.88423938185,2.5159687711266354
CYP,87574.36,2668494.5,111012.16791800002,5.853901069518717,7.42059945975936,132429.87348976437,8.852264270706174
MNG,5894973.0,14301137.0,10624802.8275,1.2047389066438539,2.1713608088974925,19324886.111075696,3.949372145466032
CZE,1195094.2,23838492.0,1591107.2363600002,4.922377547489991,6.5534838474718695,1952588.8000468498,8.042361237156902
ZAF,4556196.5,61098308.0,10501028.934700001,0.5917504121033975,1.363854302512727,24601097.06643845,3.1951451890322637
NL1,7738.57,365945.62,8829.789824,12.4614653784219,14.218663162640901,9440.31124962936,15.20178945189913
DEU,6658314.0,157513810.0,8558875.1146,6.455157289776165,8.29772898789303,9975902.591708874,9.671520498577639
EST,415850.28,5145790.5,639079.3944140001,2.0962308700473837,3.22149104957153,978055.9407814041,4.930214440878133
LVA,424944.53,3661279.2,691356.5958940001,1.6823489845203692,2.7370703349063707,1131036.3797890304,4.477755967334536
OMN,1296672.4,17063014.0,2298677.02472,1.1727693212137655,2.0790277436078326,4271271.062993845,3.8631312467723466
UZB,2386638.0,26911944.0,4274379.5464,1.1505351981226126,2.0605655814868307,7977800.773237818,3.8458872242962294
KA1,28191.01,132327.88,44626.544330000004,1.9993624113475177,3.1650031439716315,68772.09612974868,4.877453626223311
TJK,604403.3,3667086.8,1075109.35066,1.2247280648429586,2.1785397176494428,1952324.1906879726,3.956077387412305
LTU,474628.7,5308574.5,726012.3112100001,2.1827227659026525,3.338785876209485,1095887.9320838721,5.039770115539679
IND,15165354.0,169901920.0,26478445.305099998,1.2530598859407485,2.187820848355861,47983962.697156735,3.964746146003868
CH1,1675.91,90697.37,1859.8982410000006,13.300873015873016,14.761097150793654,1979.2626164262936,15.708433463700743
IS1,165538.92,5748462.5,205966.613446,6.1939280101773555,7.7066008174062715,243724.95512403193,9.119395162913714
