Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39
2006_10,1651.62,575.21,497.12,554.25,966.12,630.32,331.86,744.18,372.62,657.97,728.83,373.67,460.53,382.31,374.13,511.57,776.96,759.09,788.76,691.47,461.2,459.42,658.88,402.06,720.44,580.64,376.66,459.88,372.57,668.17,557.81,691.18,468.02,667.36,372.65,373.31,540.15,776.01
2006_11,1674.92,583.33,500.66,560.18,981.0,639.95,334.17,755.5,375.12,668.42,740.15,376.18,462.54,384.96,376.72,513.57,788.8,770.84,801.12,702.26,463.23,461.27,669.44,405.37,731.63,586.28,379.24,461.62,375.18,678.78,563.96,702.09,470.03,678.13,375.22,375.8,546.58,788.07
2006_12,1697.77,591.61,504.17,566.21,995.89,649.6,336.51,766.69,377.79,678.94,751.72,378.85,464.36,387.71,379.3,515.91,800.53,782.7,813.5,712.97,465.1,463.24,679.98,408.79,743.04,591.92,381.84,463.8,377.8,689.38,570.04,713.01,472.22,688.78,377.79,378.4,553.63,800.08
2007_1,1713.5,600.72,511.12,574.61,1009.12,659.96,341.17,778.0,383.09,689.99,762.36,384.02,470.81,392.92,384.41,522.54,811.66,793.71,825.54,724.59,470.92,469.41,690.86,414.76,753.65,599.42,387.01,469.8,383.23,699.98,578.54,723.56,478.2,699.55,382.99,383.78,562.09,811.63
2007_2,1734.78,608.44,517.44,582.19,1022.9,669.09,345.14,788.53,387.69,699.85,772.63,388.56,476.33,397.45,389.07,528.57,822.66,804.3,835.94,732.69,476.45,474.9,700.73,419.99,763.71,607.11,391.48,475.32,388.04,709.94,586.21,733.0,483.79,709.52,387.8,388.58,569.65,822.12
2007_3,1760.96,616.96,522.87,588.73,1036.92,677.19,348.33,797.69,392.12,708.12,783.5,393.39,480.73,402.34,393.6,533.73,833.07,815.31,847.6,742.72,481.47,479.59,709.14,424.52,774.17,614.67,396.29,480.07,391.96,718.86,592.74,743.23,488.46,718.26,392.0,392.78,576.07,833.48
2007_4,1782.12,625.77,529.22,596.08,1050.87,686.65,352.35,808.17,396.67,717.95,794.42,398.02,486.24,407.31,398.33,539.77,844.16,826.43,859.17,752.75,487.04,485.15,718.94,429.86,784.96,622.39,401.14,485.56,396.77,728.87,600.39,753.59,494.07,728.24,396.81,397.43,583.59,844.81
2007_5,1802.42,634.02,535.32,603.6,1064.11,695.59,356.19,818.24,401.38,727.49,804.52,402.48,491.61,411.91,403.02,545.57,854.63,836.97,870.22,762.41,492.39,490.48,728.55,434.88,795.0,629.87,405.66,490.92,401.41,738.52,607.77,763.34,499.49,737.77,401.45,402.11,590.85,855.57
2007_6,1822.77,642.37,541.36,610.73,1077.53,704.52,360.01,828.33,406.02,736.9,814.94,407.17,496.98,416.75,407.63,551.26,865.14,847.65,881.41,772.17,497.62,495.74,738.04,439.99,805.21,637.1,410.32,496.09,406.07,748.03,615.19,773.27,504.86,747.44,406.04,406.71,598.04,866.44
2007_7,1843.23,650.93,547.59,618.39,1091.19,713.87,363.99,838.62,410.77,746.8,825.61,411.92,502.42,421.59,412.43,557.28,875.93,858.49,892.81,782.03,503.12,501.25,747.78,445.34,815.62,644.83,415.12,501.71,410.82,757.99,622.74,783.33,510.39,757.27,410.83,411.52,605.62,877.63
2007_8,1863.5,659.42,553.76,625.7,1104.54,722.84,367.85,848.83,415.44,756.24,835.96,416.61,507.88,426.44,417.09,563.06,886.55,869.21,904.02,791.78,508.48,506.59,757.41,450.41,825.97,652.29,419.86,507.05,415.48,767.7,630.25,793.37,515.95,767.01,415.46,416.1,612.84,888.51
2007_9,1884.75,668.07,560.08,633.25,1118.43,732.12,371.76,859.29,420.24,766.13,846.69,421.29,513.28,431.32,421.89,569.07,897.63,880.23,915.47,801.86,514.03,512.07,767.22,455.7,836.43,659.97,424.58,512.41,420.19,777.4,637.89,803.53,521.53,776.94,420.22,420.93,620.28,899.82
2007_10,1904.71,676.53,566.21,640.55,1131.85,741.29,375.6,869.36,424.92,775.72,857.15,426.11,518.62,436.2,426.63,574.94,908.13,890.91,926.57,811.57,519.41,517.44,776.86,460.87,846.71,667.42,429.4,517.79,424.93,787.22,645.35,813.47,526.98,786.59,424.94,425.63,627.74,910.69
2007_11,1924.58,684.77,572.08,647.66,1144.91,750.1,379.26,879.18,429.46,785.03,867.27,430.62,523.66,440.87,431.14,580.39,918.44,901.31,937.54,821.14,524.52,522.67,786.08,465.89,856.68,674.56,434.0,522.89,429.4,796.75,652.5,823.14,532.05,795.98,429.46,430.17,634.81,921.32
2007_12,1943.79,693.08,578.14,655.06,1157.86,759.09,383.07,889.01,434.16,794.61,877.74,435.31,528.93,445.73,435.78,586.23,928.79,911.75,948.32,830.52,529.82,527.78,795.57,471.0,866.9,681.98,438.79,528.21,434.03,806.3,659.89,832.86,537.62,805.51,434.1,434.93,642.07,931.93
2008_1,1960.78,701.33,586.85,663.6,1169.5,767.27,388.81,897.76,440.64,802.86,886.73,441.92,537.89,452.1,442.09,595.84,937.96,921.07,958.11,839.09,538.35,536.45,803.96,477.48,875.75,691.11,445.12,536.97,440.24,814.8,668.66,841.56,546.34,814.02,440.3,441.0,649.49,941.44
2008_2,1977.43,709.46,596.08,672.26,1180.94,775.32,395.59,906.37,446.87,811.43,895.59,448.18,546.87,458.35,448.26,605.45,946.95,930.22,967.72,847.49,548.13,545.99,812.22,483.83,884.46,700.5,451.29,546.35,446.38,823.15,677.53,850.11,556.11,822.37,446.44,447.22,656.82,950.8
2008_3,1994.34,717.61,604.62,680.92,1192.47,783.28,400.89,915.08,452.68,819.62,904.62,453.81,555.63,464.48,454.27,615.0,956.22,939.37,977.37,855.91,556.66,554.52,820.43,490.07,893.28,709.78,457.26,555.16,452.39,831.44,686.1,858.65,564.5,830.72,452.46,453.17,664.11,960.22
2008_4,2010.46,725.43,613.32,689.3,1203.41,791.07,406.75,923.44,458.48,827.51,913.07,459.71,564.35,470.44,460.27,624.42,964.87,948.16,986.54,863.94,565.46,563.33,828.49,496.2,901.7,718.87,463.2,563.82,458.41,839.56,694.58,866.92,573.38,838.74,458.51,459.25,671.24,969.26
2008_5,2025.75,733.22,621.81,697.49,1214.31,798.68,412.45,931.63,464.37,835.29,921.7,465.65,573.08,476.43,466.15,633.54,973.35,956.88,995.79,871.92,574.01,571.87,836.38,502.24,910.08,727.64,469.08,572.37,464.32,847.5,702.97,875.08,582.13,846.7,464.39,465.17,678.14,978.07
2008_6,2041.12,740.89,630.29,705.67,1224.89,806.2,418.19,939.64,470.16,843.03,930.06,471.46,581.73,482.45,472.03,642.77,981.78,965.36,1004.64,879.69,582.69,580.52,844.21,508.27,918.3,736.45,475.0,581.0,470.24,855.27,711.33,883.01,590.91,854.64,470.25,471.01,685.09,986.69
2008_7,2056.68,748.62,638.79,713.88,1235.57,813.81,423.95,947.75,476.07,850.89,938.4,477.34,590.36,488.45,477.92,651.94,990.33,974.05,1013.71,887.64,591.3,589.12,851.95,514.31,926.61,745.31,480.94,589.56,476.11,863.18,719.68,891.1,599.71,862.5,476.16,476.9,692.02,995.57
2008_8,2072.8,756.53,647.41,722.35,1246.7,821.66,429.73,956.22,482.1,859.03,947.24,483.31,599.04,494.59,483.91,661.31,999.1,982.85,1023.12,895.85,600.1,597.88,860.04,520.59,935.09,754.3,486.97,598.34,482.07,871.28,728.16,899.44,608.61,870.66,482.11,482.87,699.27,1004.67
2008_9,2088.09,764.45,655.9,730.54,1257.73,829.67,435.39,964.34,488.09,867.15,955.82,489.4,607.65,500.72,489.9,670.56,1007.6,991.72,1032.21,903.81,608.73,606.43,868.0,526.93,943.61,763.15,493.05,606.9,488.04,879.96,736.48,907.65,617.36,878.53,488.14,489.16,706.85,1013.61
2008_10,2103.54,772.21,664.49,738.93,1268.39,837.31,441.18,972.49,493.89,875.19,964.47,495.27,616.24,506.73,495.86,679.75,1016.24,1000.41,1041.23,911.74,617.49,615.07,875.86,533.11,951.98,772.13,499.02,615.63,493.88,887.25,744.92,915.86,626.14,886.55,493.98,494.79,713.52,1022.5
2008_11,2118.79,779.87,672.84,746.91,1278.78,844.6,446.74,980.54,499.83,882.42,972.6,501.16,624.74,512.71,501.73,688.75,1024.54,1008.78,1050.03,919.38,625.93,623.53,883.59,538.77,960.07,780.67,504.87,624.03,499.76,895.06,753.11,923.81,634.86,894.33,499.84,500.63,720.1,1031.1
2008_12,2126.56,788.45,682.13,756.13,1289.22,853.47,453.02,989.88,506.35,891.75,980.98,507.49,634.44,519.09,507.99,698.76,1033.28,1017.29,1059.92,929.04,634.8,632.8,892.82,545.67,968.18,789.34,511.21,633.26,506.5,903.84,762.63,932.33,644.15,903.42,506.19,506.98,728.1,1040.21
2009_1,2141.66,796.11,682.28,757.55,1295.83,858.11,454.6,993.2,519.92,895.5,986.75,521.31,633.17,533.12,521.74,699.7,1037.96,1022.79,1064.51,932.21,634.56,632.14,896.2,557.91,973.83,791.68,525.11,632.74,519.66,907.92,763.73,936.59,643.52,907.2,519.88,520.77,736.42,1045.0
2009_2,2151.67,805.31,683.74,760.57,1303.36,864.69,456.93,998.92,534.12,901.08,992.24,535.53,633.74,547.5,536.0,702.05,1043.93,1028.59,1070.97,937.71,635.08,632.69,901.89,571.2,979.26,794.3,539.4,633.29,533.86,913.64,766.83,942.44,644.01,912.93,534.02,534.89,746.27,1051.28
2009_3,2159.78,813.81,684.64,762.78,1309.8,870.42,458.91,1003.92,547.6,905.78,997.39,549.11,633.93,561.04,549.58,703.79,1049.05,1033.89,1076.5,942.63,635.11,632.73,906.9,583.8,984.42,796.17,553.05,633.23,547.39,918.59,769.4,947.52,644.01,918.04,547.42,548.33,755.38,1056.65
2009_4,2168.59,822.4,685.82,766.26,1317.01,876.7,461.05,1009.17,560.79,911.52,1003.21,562.51,634.09,574.55,562.99,705.73,1054.5,1039.62,1082.53,947.92,635.43,633.1,912.03,596.48,989.98,798.53,566.3,633.58,560.9,923.93,771.99,952.97,644.18,923.08,560.85,561.71,765.32,1062.54
2009_5,2175.96,830.29,686.62,767.54,1322.83,881.91,462.88,1013.64,573.55,915.88,1007.91,574.99,634.17,587.42,575.81,707.19,1059.14,1044.51,1087.67,952.41,635.38,633.0,916.74,608.24,994.71,800.32,579.17,633.47,573.5,928.4,774.29,957.64,644.16,927.73,573.59,574.83,773.36,1067.44
2009_6,2183.27,838.12,687.43,769.79,1328.86,887.4,464.75,1018.2,586.07,920.19,1013.07,587.65,634.21,600.16,588.27,708.68,1063.82,1049.51,1092.84,956.92,635.36,633.01,921.44,619.88,999.55,802.13,591.84,633.48,586.11,933.07,776.59,962.45,644.18,932.45,586.15,587.0,781.57,1072.5
2009_7,2190.38,846.06,688.34,772.08,1335.03,892.97,466.64,1022.83,598.51,924.98,1018.13,600.1,634.28,612.71,600.74,710.26,1068.68,1054.62,1098.15,961.63,635.37,633.07,926.17,631.45,1004.53,804.07,604.33,633.49,598.48,937.86,778.87,967.35,644.26,937.17,598.64,599.49,790.2,1077.76
2009_8,2198.77,853.74,689.35,774.39,1341.11,898.62,468.53,1027.69,610.59,929.76,1022.85,612.22,634.42,625.0,612.94,711.85,1073.79,1059.56,1103.48,966.28,635.53,633.21,931.0,642.92,1009.43,806.1,616.6,633.68,610.71,942.69,781.46,972.22,644.39,942.18,610.77,611.76,798.51,1082.78
2009_9,2205.97,861.22,690.04,776.55,1347.09,903.86,470.22,1032.09,622.54,934.71,1027.68,624.21,634.3,637.08,624.91,713.21,1078.31,1064.4,1108.65,970.84,635.41,633.1,935.48,654.05,1014.08,807.79,628.78,633.48,622.53,947.22,783.56,976.84,644.28,946.67,622.63,623.64,806.69,1087.76
2009_10,2212.3,868.67,690.8,778.66,1353.05,909.15,471.91,1036.38,634.22,938.84,1032.7,635.95,634.04,648.93,636.69,714.51,1082.77,1069.24,1113.73,975.14,635.44,633.02,939.96,664.93,1018.74,809.63,640.43,633.48,634.19,951.85,785.7,981.46,644.16,951.07,634.35,635.32,814.65,1092.69
2009_11,2219.73,875.96,691.5,781.35,1358.77,914.67,473.58,1040.77,645.61,944.16,1037.29,647.43,634.98,660.62,648.09,715.61,1087.36,1074.08,1118.78,979.7,635.25,632.84,944.38,676.19,1023.54,811.22,652.06,633.62,645.62,956.32,787.87,985.99,644.65,955.54,645.79,646.71,823.2,1097.48
2009_12,2218.92,883.81,692.92,783.54,1363.54,920.61,475.85,1046.41,657.76,948.96,1041.71,659.19,634.84,672.38,659.84,717.63,1092.11,1078.59,1124.26,986.24,635.28,633.3,950.07,687.13,1028.07,812.62,663.82,633.73,657.95,961.4,791.0,990.85,644.49,961.03,657.6,658.81,831.36,1102.48
2010_1,2238.09,889.18,697.64,788.52,1373.05,925.62,478.53,1051.7,661.42,954.12,1048.88,662.9,639.02,676.68,663.51,722.35,1098.78,1085.69,1131.0,990.45,640.16,637.8,955.33,690.47,1034.77,818.87,667.49,638.26,661.09,967.17,795.88,997.08,648.94,966.66,661.07,662.11,835.55,1109.38
2010_2,2250.63,895.69,703.31,794.5,1382.27,932.32,482.24,1058.64,665.92,961.03,1056.31,667.86,644.4,681.29,667.96,728.19,1106.04,1093.12,1138.76,997.3,645.64,643.24,962.18,695.15,1042.0,825.2,672.17,643.7,665.39,974.16,802.07,1004.19,654.41,973.49,665.45,666.63,841.33,1117.02
2010_3,2263.84,902.53,709.22,800.85,1392.05,939.11,486.06,1066.01,669.97,968.11,1064.07,671.68,649.87,685.26,672.38,734.19,1113.77,1101.03,1147.04,1004.53,651.24,648.84,969.29,699.76,1049.61,831.89,676.37,649.3,669.8,981.34,808.54,1011.64,660.02,980.7,669.92,670.92,847.2,1125.08
2010_4,2276.81,908.92,714.91,806.96,1401.13,945.71,489.78,1073.07,674.22,974.97,1071.37,675.85,655.27,689.56,676.7,739.89,1121.07,1108.41,1154.83,1011.45,656.72,654.26,976.16,704.33,1056.77,838.22,680.61,654.76,674.07,988.28,814.71,1018.63,665.53,987.57,674.24,675.22,852.84,1132.61
2010_5,2288.58,915.16,720.56,812.87,1409.96,952.11,493.38,1079.93,678.28,981.72,1078.51,680.0,660.62,693.73,680.84,745.56,1128.24,1115.55,1162.44,1018.15,662.03,659.58,982.88,708.66,1063.67,844.41,684.73,660.04,678.29,994.93,820.84,1025.34,670.98,994.36,678.42,679.33,858.24,1139.97
2010_6,2299.91,921.46,725.94,818.77,1418.81,958.43,496.91,1086.57,682.46,988.22,1085.46,684.2,665.87,698.08,685.02,751.06,1135.07,1122.8,1169.98,1024.76,667.23,664.78,989.47,713.12,1070.66,850.42,688.99,665.25,682.45,1001.63,826.69,1032.22,676.23,1000.91,682.57,683.58,863.87,1147.31
2010_7,2312.58,927.87,731.6,824.81,1427.76,964.94,500.55,1093.59,686.6,995.01,1092.76,688.46,671.25,702.31,689.24,756.73,1142.27,1129.98,1177.63,1031.54,672.55,670.14,996.23,717.6,1077.68,856.65,693.17,670.6,686.7,1008.5,832.91,1039.11,681.65,1007.82,686.78,687.75,869.33,1154.68
2010_8,2324.4,934.11,737.17,830.84,1436.61,971.28,504.25,1100.36,690.8,1001.64,1099.87,692.62,676.55,706.55,693.41,762.36,1149.43,1137.27,1185.28,1038.29,677.93,675.49,1002.86,721.98,1084.73,862.84,697.39,676.04,690.84,1015.14,838.94,1046.0,687.1,1014.54,690.97,692.02,874.85,1162.14
2010_9,2336.67,940.64,742.81,836.82,1445.83,977.95,507.81,1107.29,695.07,1008.59,1107.25,697.03,681.79,711.13,697.8,768.17,1156.62,1144.73,1192.94,1045.05,683.28,680.82,1009.68,726.6,1091.98,869.13,701.81,681.31,695.01,1022.14,845.02,1053.07,692.48,1021.32,695.28,696.28,880.49,1169.71
2010_10,2348.11,946.8,748.19,842.87,1454.57,984.33,511.18,1113.86,699.1,1015.18,1114.19,700.85,687.02,715.26,701.73,773.53,1163.42,1151.91,1200.4,1051.59,688.49,685.92,1016.2,730.88,1098.87,875.03,705.72,686.39,699.06,1028.98,850.9,1059.74,697.78,1027.85,699.16,700.24,885.67,1176.89
2010_11,2359.53,953.04,753.68,848.31,1463.17,990.36,514.75,1120.5,703.22,1021.48,1121.17,704.91,692.19,719.42,705.84,779.06,1170.34,1158.84,1207.84,1058.2,693.67,691.13,1022.7,735.1,1105.6,881.13,709.96,691.56,703.13,1035.12,856.89,1066.37,703.02,1034.43,703.35,704.5,891.12,1184.06
2010_12,2391.37,958.86,758.88,853.92,1471.32,996.27,518.08,1126.88,707.13,1027.66,1127.57,708.87,697.26,723.71,709.67,784.3,1176.9,1165.61,1214.77,1064.27,698.57,696.04,1029.03,739.14,1112.06,886.85,713.83,696.54,707.09,1041.49,862.64,1072.74,707.98,1040.88,707.13,708.14,896.17,1190.81
2011_1,2380.93,964.12,764.02,859.05,1478.41,1001.54,522.11,1131.97,711.59,1033.17,1132.66,713.48,702.36,728.05,713.7,789.56,1182.15,1171.17,1220.75,1069.43,703.7,701.16,1034.5,743.35,1117.58,892.01,718.1,701.56,711.08,1046.85,867.96,1078.17,713.08,1046.33,711.1,712.31,900.91,1196.55
2011_2,2392.89,969.74,769.28,864.51,1486.33,1007.1,526.24,1137.59,715.56,1038.83,1138.6,717.57,707.45,731.74,717.88,795.17,1188.19,1177.47,1227.41,1075.13,708.97,706.43,1040.1,747.59,1123.62,897.7,722.13,706.94,715.09,1052.63,873.36,1084.09,718.46,1052.03,715.27,716.37,905.66,1203.01
2011_3,2404.41,975.23,774.59,870.19,1493.87,1012.53,530.27,1142.95,719.36,1044.62,1144.47,721.0,712.59,735.54,721.74,800.54,1193.85,1183.55,1233.7,1080.65,714.12,711.49,1045.7,751.62,1129.51,903.29,725.83,712.04,719.19,1058.35,878.79,1089.85,723.58,1057.58,719.25,720.23,910.63,1209.24
2011_4,2415.08,980.29,779.53,874.9,1500.79,1017.35,534.24,1148.02,722.92,1049.68,1149.7,724.77,717.53,739.35,725.55,805.67,1199.25,1189.14,1239.59,1085.68,719.21,716.56,1050.89,755.44,1134.88,908.48,729.59,717.06,722.86,1063.52,883.81,1095.13,728.59,1062.78,723.0,724.06,914.9,1214.88
2011_5,2425.27,985.22,784.46,879.73,1507.55,1022.15,538.09,1152.95,726.53,1054.61,1154.66,728.35,722.59,743.06,729.2,810.83,1204.24,1194.5,1245.44,1090.65,724.06,721.48,1056.04,759.18,1140.13,913.51,733.21,721.94,726.68,1068.48,889.0,1100.18,733.64,1067.99,726.75,727.67,919.06,1220.29
2011_6,2435.44,990.47,789.35,884.65,1514.51,1027.21,541.99,1157.98,730.34,1059.78,1160.25,732.19,727.61,747.01,732.97,815.96,1209.42,1200.14,1251.38,1095.76,728.97,726.42,1061.2,763.07,1145.61,918.63,737.07,726.81,730.56,1073.79,894.11,1105.62,738.63,1073.2,730.51,731.46,923.44,1225.98
2011_7,2446.49,995.75,794.43,889.75,1521.64,1032.3,545.95,1163.14,734.19,1065.17,1165.52,736.07,732.59,750.9,736.89,821.1,1214.79,1205.87,1257.48,1100.98,734.03,731.44,1066.46,767.1,1151.17,923.98,740.97,731.83,734.32,1079.08,899.28,1111.07,743.72,1078.55,734.33,735.34,928.02,1231.8
2011_8,2457.38,1001.04,799.6,895.06,1529.08,1037.64,550.0,1168.46,738.23,1070.66,1171.09,740.11,737.66,754.98,740.88,826.48,1220.51,1211.67,1263.68,1106.31,739.2,736.58,1071.92,771.19,1156.74,929.45,745.03,737.06,738.15,1084.67,904.57,1116.59,748.92,1083.97,738.3,739.33,932.71,1237.95
2011_9,2468.26,1006.28,804.56,900.06,1536.04,1042.79,553.97,1173.49,742.02,1075.95,1176.5,743.85,742.54,758.84,744.75,831.84,1225.68,1217.41,1269.65,1111.5,744.19,741.58,1077.09,775.21,1162.27,934.59,748.78,741.91,741.94,1089.77,909.62,1121.95,753.96,1089.16,742.11,743.46,937.23,1243.64
2011_10,2478.77,1011.18,809.47,904.93,1542.68,1047.48,557.82,1178.35,745.66,1080.8,1181.5,747.47,747.5,762.56,748.37,836.85,1230.89,1222.76,1275.18,1116.35,749.13,746.42,1082.17,778.79,1167.39,939.71,752.49,746.82,745.6,1094.88,914.66,1127.08,759.06,1094.26,745.85,746.87,941.44,1249.17
2011_11,2487.73,1016.16,814.26,909.85,1549.24,1052.29,561.63,1183.0,749.27,1085.87,1186.46,751.13,752.34,766.28,751.99,841.73,1235.72,1228.04,1280.83,1121.18,753.9,751.18,1087.17,782.54,1172.66,944.7,756.16,751.65,749.3,1099.96,919.59,1132.12,763.82,1099.29,749.51,750.48,945.58,1254.46
2011_12,2498.4,1021.07,819.11,914.48,1555.88,1057.13,565.4,1187.77,753.06,1090.75,1191.55,754.87,757.19,770.07,755.68,846.74,1240.71,1233.34,1286.44,1126.08,758.71,755.99,1092.16,786.32,1177.86,949.6,759.82,756.41,753.07,1104.95,924.54,1137.16,768.6,1104.37,753.14,754.1,949.79,1259.81
2012_1,2518.91,1028.21,824.77,921.49,1569.07,1065.65,567.9,1197.73,753.47,1100.45,1201.65,755.08,762.01,771.02,755.36,851.07,1251.02,1243.93,1297.57,1135.71,763.43,760.86,1101.93,786.97,1187.95,956.46,759.94,761.19,752.77,1114.64,931.79,1147.1,773.37,1114.23,752.75,754.0,954.43,1270.68
2012_2,2541.11,1035.68,830.73,928.98,1583.32,1074.8,570.2,1208.28,753.19,1110.63,1212.47,755.29,767.02,770.55,755.47,856.03,1262.05,1255.27,1309.54,1146.15,768.56,765.92,1112.08,788.02,1198.8,964.03,759.87,766.35,752.63,1125.01,939.39,1157.67,778.55,1124.4,752.76,753.96,959.59,1282.17
2012_3,2562.3,1042.9,836.48,936.06,1596.91,1083.53,572.62,1218.33,752.75,1120.48,1222.81,754.69,771.74,769.98,755.2,860.45,1272.65,1266.09,1320.89,1156.02,773.41,770.69,1121.9,788.72,1209.31,971.16,759.47,771.16,752.37,1135.08,946.63,1167.85,783.39,1134.36,752.53,753.61,964.25,1293.34
2012_4,2582.56,1049.83,842.03,943.0,1609.87,1092.3,574.93,1228.0,752.1,1130.12,1232.82,753.88,776.56,769.51,754.71,864.86,1282.89,1276.51,1331.77,1165.51,778.26,775.46,1131.43,789.28,1219.31,977.95,758.96,775.96,752.07,1145.1,953.77,1177.68,788.29,1144.05,752.18,753.06,968.88,1304.26
2012_5,2602.9,1056.92,847.73,950.08,1623.34,1100.52,577.24,1238.03,751.75,1139.75,1243.0,753.84,781.35,769.14,754.48,869.34,1293.19,1287.18,1343.06,1175.3,783.08,780.28,1141.08,790.03,1229.73,984.96,758.45,780.66,751.85,1154.45,960.94,1187.66,793.15,1153.71,751.93,752.81,973.55,1314.88
2012_6,2623.05,1063.87,853.17,956.91,1636.24,1108.69,579.46,1247.58,751.28,1149.07,1253.02,753.06,786.04,768.89,753.93,873.62,1303.12,1297.53,1353.96,1184.71,787.73,784.95,1150.48,790.37,1239.7,991.61,758.01,785.37,751.42,1163.82,967.94,1197.37,797.86,1163.23,751.42,752.33,977.94,1325.34
2012_7,2643.82,1071.03,858.83,963.97,1649.59,1117.27,581.82,1257.46,751.0,1158.75,1263.27,752.89,790.8,768.69,753.74,878.13,1313.47,1308.18,1365.11,1194.47,792.55,789.77,1160.13,791.06,1249.87,998.66,757.75,790.22,751.07,1173.64,975.06,1207.31,802.71,1172.9,751.11,752.07,982.57,1336.25
2012_8,2663.27,1077.73,864.21,970.62,1662.16,1125.46,584.04,1266.9,750.55,1168.03,1272.94,752.3,795.45,768.18,753.15,882.31,1323.34,1318.29,1375.76,1203.88,797.16,794.39,1169.37,791.44,1259.59,1005.21,757.14,794.74,750.54,1183.0,981.98,1216.77,807.48,1182.3,750.62,751.52,986.86,1346.55
2012_9,2683.86,1084.85,869.85,977.52,1675.42,1133.98,586.37,1276.74,750.11,1177.66,1282.86,751.96,800.14,767.92,752.82,886.81,1333.54,1328.81,1386.77,1213.51,801.98,799.15,1179.03,792.06,1269.71,1012.15,756.81,799.48,750.09,1192.63,989.12,1226.75,812.34,1191.95,750.25,751.29,991.32,1357.38
2012_10,2703.68,1091.79,875.23,984.5,1688.21,1142.23,588.41,1286.18,749.63,1187.42,1292.74,751.39,804.69,767.53,752.22,890.92,1343.48,1339.12,1397.52,1222.75,806.52,803.64,1188.31,792.62,1279.71,1018.81,756.32,804.09,749.56,1202.2,996.0,1236.33,816.89,1201.31,749.72,750.73,995.97,1367.8
2012_11,2722.6,1098.18,880.48,990.88,1700.42,1150.0,590.53,1295.43,749.18,1196.01,1301.97,751.04,809.16,767.14,751.68,894.97,1353.07,1348.93,1407.86,1231.71,810.99,808.07,1197.51,793.02,1289.14,1025.3,755.73,808.48,749.06,1211.22,1002.73,1245.42,821.32,1210.49,749.22,750.2,999.84,1377.79
2012_12,2733.06,1106.29,886.83,998.81,1712.76,1159.92,593.75,1306.9,749.55,1207.16,1311.96,751.0,815.07,767.07,751.7,900.33,1363.61,1359.55,1419.57,1244.51,815.93,813.51,1208.47,794.44,1299.51,1031.72,755.82,813.94,749.73,1221.65,1010.88,1255.96,826.92,1221.36,749.37,750.6,1005.57,1388.89
2013_1,3298.27,1304.18,994.14,1156.75,2067.52,1385.7,614.87,1569.8,805.3,1450.82,1583.7,807.72,891.34,827.0,808.58,988.25,1643.28,1641.21,1710.2,1500.55,896.48,892.56,1451.18,869.87,1566.46,1187.9,814.53,894.05,803.37,1470.84,1169.07,1512.92,903.39,1466.93,806.29,807.58,1162.02,1676.08
2013_2,3324.72,1299.61,996.86,1155.85,2063.44,1381.65,611.94,1567.57,802.45,1449.4,1579.69,804.8,895.4,824.27,806.07,985.84,1640.14,1635.33,1707.32,1487.35,897.65,893.88,1453.31,865.42,1564.2,1189.17,809.66,894.64,803.62,1469.35,1171.87,1510.77,908.54,1469.42,802.92,802.55,1156.56,1669.43
2013_3,3343.94,1306.74,1002.11,1160.01,2075.83,1388.76,614.84,1575.92,804.75,1455.07,1588.3,808.25,899.99,826.63,808.86,991.28,1647.95,1645.07,1716.96,1495.19,902.03,898.71,1459.73,867.96,1573.12,1194.51,812.31,899.04,805.97,1477.44,1177.07,1519.09,912.99,1475.52,806.55,808.36,1159.89,1680.7
2013_4,3348.5,1309.57,1008.46,1172.69,2081.39,1393.96,616.15,1579.34,807.33,1464.98,1591.23,809.0,906.54,828.29,812.3,995.96,1651.35,1649.9,1719.25,1495.6,908.85,905.45,1466.14,871.43,1578.17,1202.87,813.51,905.46,811.3,1481.14,1183.37,1521.61,918.58,1481.0,809.19,810.44,1174.71,1687.12
2013_5,3357.82,1314.31,1013.19,1170.8,2086.12,1396.95,617.05,1583.9,808.03,1466.37,1596.66,810.16,912.33,829.25,812.39,999.47,1655.85,1653.67,1726.14,1501.88,912.78,909.31,1471.65,871.71,1580.2,1204.86,814.13,909.13,810.76,1486.37,1189.07,1527.65,923.61,1488.43,809.22,808.91,1167.99,1687.29
2013_6,3357.54,1320.83,1018.36,1177.35,2092.0,1403.59,618.74,1589.08,809.44,1473.37,1599.49,812.64,918.7,832.13,814.29,1005.06,1662.32,1659.47,1734.11,1508.89,917.56,914.24,1478.5,874.79,1588.96,1209.5,817.84,914.63,812.8,1493.6,1195.5,1534.44,932.0,1493.28,811.12,811.27,1173.58,1695.42
2013_7,3377.91,1338.68,1029.15,1192.89,2120.86,1419.3,627.09,1603.24,818.76,1487.58,1618.63,820.53,927.53,841.69,822.99,1022.77,1679.76,1681.16,1749.94,1535.43,932.3,928.19,1487.83,884.62,1608.51,1226.19,827.86,929.21,816.8,1508.73,1207.17,1551.94,943.33,1505.08,819.53,821.07,1183.84,1716.07
