Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,38,39,40,41,42,43,44,45,46,47,49,50,51,52,54,55,56,57,58,59,60,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,79,80,81,82,83,85,86,87,89,90,92,93,95,96,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,119,120,122,123,124,125,127,128,129,130,132,133,134,136,138,139,140,141,142,143,144,145,146,148,149
2001_12,148.31,471.69,403.54,329.6,242.16,241.91,618.49,420.2,251.71,403.26,330.41,442.24,430.52,243.36,320.07,379.28,404.24,333.2,328.87,241.95,411.28,inf,403.29,627.16,330.58,403.06,404.54,52954.45,1049.47,328.05,340.05,459.51,327.7,403.04,337.7,329.93,410.88,426.45,327.4,447.19,403.65,405.47,202.55,505.26,432.87,5028.1,508.25,409.28,683.26,565.96,261.39,377.96,286.51,255.3,290.06,373.36,242.36,404.62,402.9,586.35,451.45,244.24,402.8,483.95,327.95,337.27,329.57,242.61,356.67,358.4,242.41,218.28,629.55,405.36,242.35,416.95,403.4,242.23,452.34,2849.26,243.09,404.51,335.53,994.5,538.39,249.22,246.01,244.01,343.96,392.86,333.3,410.56,253.36,334.68,243.09,429.26,416.4,481.47,468.89,359.77,380.67,328.59,242.37,241.81,488.37,5202.44,337.92,242.43,329.43,252.42,237.82,329.84,329.6,242.28,333.01,381.82,412.86,241.71,418.17,623.55,338.79,556.82,500.57,436.71,938.82,371.04,568.87,403.37,347.11,334.45
2002_1,148.28,471.67,403.65,330.08,242.63,242.4,618.16,420.27,252.37,403.32,330.83,442.21,430.41,243.9,320.49,379.69,404.37,333.71,329.36,242.47,411.21,inf,403.41,625.58,331.03,403.16,404.69,53093.63,1050.31,328.49,340.51,459.46,328.14,403.11,338.15,330.25,410.99,426.53,327.83,447.15,403.77,405.55,202.43,505.0,432.87,5017.25,508.15,409.39,682.24,565.76,261.97,377.84,286.92,255.83,290.55,373.66,242.84,404.76,402.99,586.01,451.17,244.93,402.84,483.71,328.42,337.61,330.01,243.24,357.07,358.58,243.0,218.25,629.44,405.48,242.82,417.32,403.56,242.88,452.25,2844.98,243.57,404.65,335.91,993.42,538.5,249.72,246.45,244.68,344.38,393.24,333.75,410.43,253.91,335.13,243.56,429.32,416.5,481.39,468.88,360.04,381.0,329.12,242.95,242.29,488.26,5207.26,338.31,242.99,329.88,252.98,237.92,330.38,330.06,242.77,333.29,382.08,412.97,242.25,418.23,623.32,339.24,555.98,500.25,436.52,936.61,371.3,568.88,403.38,347.58,334.92
2002_2,148.4,471.94,404.0,330.78,243.3,243.07,618.23,420.61,253.01,403.71,331.59,442.4,430.59,244.66,321.19,380.31,404.77,334.39,330.07,243.07,411.73,inf,403.75,624.47,331.77,403.51,404.98,53270.61,1051.94,329.2,341.23,459.7,328.87,403.48,338.88,331.1,411.37,426.8,328.57,447.42,404.09,405.9,202.46,505.05,433.14,5009.4,508.36,409.67,681.77,566.0,262.72,378.22,287.53,256.55,291.23,374.24,243.57,405.18,403.36,586.15,451.16,245.56,403.25,483.8,329.14,338.36,330.75,243.92,357.81,359.07,243.9,218.37,629.73,405.82,243.53,418.0,403.81,243.67,452.5,2842.34,244.35,404.97,336.6,993.03,539.01,250.36,247.15,245.31,345.07,393.9,334.46,411.03,254.66,335.87,244.23,429.62,416.82,481.64,469.17,360.65,381.67,329.8,243.79,242.96,488.46,5215.6,339.08,243.68,330.57,253.72,238.21,331.04,330.78,243.46,334.25,382.65,413.28,242.97,418.56,623.51,339.98,555.5,500.2,436.6,935.13,371.84,569.22,403.83,348.28,335.63
2002_3,148.42,472.1,404.19,331.31,243.82,243.61,618.12,420.78,253.39,403.88,332.17,442.48,430.69,245.05,321.69,380.87,405.03,334.93,330.64,243.59,411.81,inf,403.97,623.18,332.37,403.73,405.12,53430.83,1053.03,329.81,341.81,459.84,329.47,403.62,339.45,331.59,411.55,426.91,329.2,447.48,404.28,406.12,202.44,504.94,433.26,5000.31,508.46,409.87,681.05,566.07,263.23,378.33,287.96,256.95,291.77,374.63,244.04,405.45,403.5,586.08,451.05,245.9,403.37,483.76,329.74,338.92,331.34,244.3,358.43,359.28,244.16,218.46,629.84,406.05,244.05,418.53,403.95,243.97,452.54,2838.87,244.78,405.15,337.09,992.28,539.28,250.88,247.69,245.69,345.59,394.46,335.02,411.1,255.2,336.45,244.77,429.74,417.01,481.65,469.33,361.04,382.22,330.36,244.13,243.5,488.52,5221.78,339.64,244.18,331.17,254.08,238.44,331.58,331.35,243.99,334.75,383.01,413.46,243.41,418.74,623.57,340.55,554.89,500.03,436.61,933.46,372.27,569.44,403.94,348.84,336.22
2002_4,148.44,472.18,404.35,331.87,244.37,244.11,617.88,420.9,253.92,404.08,332.77,442.47,430.61,245.58,322.16,381.39,405.25,335.48,331.22,244.11,412.46,inf,404.15,621.85,332.9,403.94,405.25,53568.68,1054.14,330.38,342.36,459.83,330.05,403.79,340.02,332.23,411.66,426.97,329.77,447.52,404.46,406.32,202.42,504.77,433.35,4990.47,508.39,409.94,680.22,565.96,263.82,378.37,288.39,257.51,292.29,375.0,244.58,405.65,403.63,585.87,450.83,246.44,403.54,483.61,330.31,339.55,331.91,244.8,358.96,359.54,244.62,218.52,629.92,406.21,244.58,419.04,404.09,244.48,452.57,2834.98,245.3,405.29,337.56,991.38,539.49,251.39,248.21,246.19,346.13,394.96,335.62,411.3,255.73,337.01,245.3,429.83,417.14,481.63,469.35,361.35,382.71,330.91,244.66,244.02,488.45,5227.74,340.23,244.67,331.77,254.59,238.69,332.13,331.93,244.52,335.35,383.37,413.59,243.92,418.87,623.38,341.14,554.13,499.77,436.47,931.61,372.68,569.52,404.31,349.4,336.79
2002_5,148.4,472.05,404.25,332.35,244.78,244.54,617.3,420.75,254.31,403.96,333.22,442.3,430.37,245.98,322.57,381.65,405.3,335.93,331.66,244.58,412.05,inf,404.11,620.22,333.37,403.91,405.29,53692.09,1054.6,330.84,342.84,459.56,330.51,403.64,340.44,332.66,411.65,426.85,330.22,447.28,404.43,406.29,202.28,504.37,433.23,4978.56,508.06,409.93,679.01,565.49,264.24,378.36,288.65,257.87,292.64,375.26,244.96,405.6,403.64,585.36,450.41,246.79,403.36,483.27,330.74,340.02,332.35,245.19,359.35,359.55,245.02,218.47,629.41,406.18,244.97,419.4,404.08,244.82,452.24,2830.04,245.71,405.32,337.9,989.81,539.36,251.79,248.62,246.57,346.51,395.3,336.08,411.38,256.15,337.49,245.73,429.65,417.0,481.32,469.13,361.66,383.05,331.37,245.0,244.43,488.1,5229.84,340.71,245.02,332.22,254.96,238.75,332.62,332.4,244.91,335.8,383.61,413.55,244.31,418.74,622.92,341.61,553.1,499.31,436.14,929.41,372.9,569.33,404.08,349.83,337.24
2002_6,148.31,471.78,404.23,332.8,245.21,244.93,616.65,420.61,254.7,403.98,333.6,442.03,429.98,246.35,322.92,382.02,405.25,336.33,332.05,245.04,411.83,inf,404.05,618.44,333.73,403.83,405.25,53781.78,1055.04,331.22,343.19,459.31,330.88,403.73,340.84,333.09,411.53,426.71,330.59,446.98,404.37,406.18,202.13,503.85,433.0,4965.41,507.73,409.56,677.84,565.15,264.66,378.17,288.93,258.24,292.98,375.42,245.37,405.55,403.59,584.89,449.93,247.19,403.37,482.79,331.07,340.4,332.74,245.57,359.67,359.66,245.41,218.42,629.11,406.08,245.37,419.69,404.12,245.21,452.07,2824.35,246.09,405.24,338.15,988.44,539.25,252.13,248.99,246.97,346.85,395.54,336.46,411.19,256.56,337.81,246.12,429.55,416.91,481.04,468.92,361.84,383.35,331.75,245.38,244.84,487.8,5232.62,341.09,245.41,332.59,255.3,238.85,332.99,332.75,245.28,336.2,383.68,413.46,244.73,418.61,622.22,341.94,552.04,498.72,435.77,926.9,373.0,569.01,403.94,350.16,337.56
2002_7,148.25,471.58,404.15,333.2,245.66,245.33,616.05,420.33,254.98,403.98,333.99,441.84,429.66,246.66,323.31,382.31,405.25,336.69,332.43,245.49,411.86,inf,404.0,616.79,334.14,403.77,405.23,53899.99,1054.95,331.64,343.56,458.97,331.28,403.7,341.32,333.48,411.44,426.38,330.96,446.61,404.35,406.13,201.99,503.4,432.8,4952.88,507.27,409.57,676.24,564.42,264.97,378.08,289.11,258.63,293.21,375.61,245.81,405.32,403.51,584.0,449.53,247.46,403.47,482.38,331.64,340.83,333.12,245.85,360.05,359.67,245.7,218.41,628.41,406.04,245.79,419.96,404.13,245.49,451.51,2818.99,246.48,405.19,338.42,986.34,538.92,252.42,249.39,247.25,347.17,395.83,336.86,411.15,256.88,338.21,246.57,429.18,416.77,480.51,468.58,362.08,383.63,332.17,245.69,245.27,487.21,5232.48,341.5,245.7,333.01,255.57,238.94,333.44,333.16,245.66,336.59,383.85,413.4,245.01,418.44,621.62,342.35,550.85,498.16,435.31,924.4,373.31,568.79,404.02,350.52,337.96
2002_8,148.24,471.59,404.19,333.61,246.12,245.8,615.71,420.48,255.56,403.99,334.44,441.76,429.77,247.22,323.63,382.7,405.33,337.13,332.89,245.89,411.92,inf,404.06,615.43,334.63,403.82,405.25,54069.38,1056.28,332.12,344.03,458.96,331.74,403.7,341.67,333.94,411.53,426.53,331.44,446.67,404.35,406.22,201.88,503.17,432.83,4942.32,507.25,409.81,675.64,564.54,265.6,378.08,289.56,259.08,293.78,375.87,246.27,405.63,403.57,584.0,449.23,248.05,403.48,482.17,332.04,341.3,333.61,246.44,360.47,359.86,246.27,218.38,628.56,406.11,246.25,420.33,404.03,246.07,451.59,2814.68,246.97,405.27,338.8,985.66,539.24,252.98,249.85,247.84,347.63,396.23,337.28,411.18,257.5,338.67,247.0,429.31,416.79,480.57,468.72,362.36,383.94,332.58,246.25,245.72,487.28,5239.02,341.98,246.26,333.47,256.14,239.07,333.85,333.63,246.15,337.1,384.09,413.44,245.57,418.49,621.71,342.8,550.26,497.84,435.32,922.53,373.52,568.77,404.03,350.98,338.42
2002_9,148.16,471.31,404.13,333.93,246.45,246.19,615.06,420.37,255.95,403.91,334.8,441.47,429.47,247.62,324.02,382.97,405.27,337.44,333.24,246.24,411.87,inf,403.97,613.72,334.98,403.74,405.1,54190.3,1056.7,332.47,344.36,458.72,332.09,403.63,342.02,334.27,411.39,426.42,331.8,446.54,404.26,406.09,201.69,502.62,432.57,4929.12,506.92,409.64,674.46,564.11,266.07,377.92,289.85,259.5,294.16,376.01,246.63,405.61,403.48,583.48,448.76,248.46,403.4,481.7,332.39,341.61,333.94,246.85,360.79,359.91,246.67,218.25,628.25,406.0,246.63,420.53,403.98,246.46,451.41,2808.84,247.35,405.12,339.05,984.31,539.17,253.37,250.23,248.24,347.89,396.47,337.62,411.12,257.95,339.01,247.37,429.17,416.71,480.35,468.47,362.55,384.18,332.94,246.62,246.09,486.99,5242.18,342.3,246.68,333.83,256.51,239.1,334.18,333.98,246.52,337.38,384.19,413.29,245.98,418.37,621.18,343.15,549.22,497.24,434.93,920.1,373.67,568.48,403.99,351.29,338.76
2002_10,148.08,471.05,403.97,334.23,246.79,246.52,614.41,420.2,256.32,403.74,335.13,441.11,429.18,247.86,324.25,383.15,405.19,337.75,333.58,246.57,411.48,inf,403.81,612.02,335.21,403.6,404.96,54308.58,1057.07,332.73,344.68,458.39,332.41,403.51,342.33,334.56,411.22,426.22,332.11,446.28,404.09,405.95,201.45,502.08,432.3,4916.01,506.52,409.44,673.2,563.66,266.48,377.73,290.09,259.85,294.5,376.12,246.93,405.56,403.34,582.91,448.28,248.87,403.24,481.22,332.62,341.91,334.18,247.23,361.04,359.86,247.1,218.08,627.89,405.82,246.93,420.72,403.8,246.9,451.11,2803.05,247.6,404.97,339.29,982.78,539.05,253.76,250.58,248.62,348.16,396.73,337.84,410.88,258.35,339.34,247.74,428.96,416.5,480.05,468.17,362.59,384.38,333.27,247.01,246.4,486.58,5244.53,342.63,247.07,334.16,256.76,239.1,334.5,334.32,246.91,337.72,384.26,413.11,246.4,418.22,620.67,343.49,548.19,496.62,434.57,917.73,373.72,568.13,403.86,351.59,339.12
2002_11,147.92,470.6,403.72,334.47,247.08,246.82,613.48,419.82,256.63,403.48,335.3,440.65,428.69,248.25,324.3,383.21,404.97,337.93,333.78,246.88,411.38,inf,403.52,610.11,335.41,403.32,404.7,54401.66,1057.0,332.91,344.87,457.88,332.6,403.2,342.57,334.84,410.92,425.86,332.31,445.79,403.85,405.68,201.18,501.39,431.92,4901.46,505.9,409.11,671.72,562.95,266.78,377.39,290.21,260.14,294.71,376.11,247.31,405.3,403.03,582.1,447.58,249.13,402.93,480.54,332.88,342.07,334.42,247.51,361.19,359.73,247.31,217.85,627.19,405.52,247.27,420.76,403.56,247.12,450.62,2796.48,248.0,404.71,339.39,980.82,538.68,254.02,250.82,248.9,348.3,396.77,338.12,410.65,258.66,339.52,248.02,428.59,416.17,479.49,467.71,362.63,384.42,333.49,247.3,246.72,485.93,5244.2,342.83,247.32,334.32,257.11,239.06,334.74,334.52,247.18,337.98,384.23,412.84,246.65,417.85,619.88,343.66,546.88,495.81,433.98,914.81,373.72,567.54,403.56,351.76,339.28
2002_12,147.77,470.06,403.4,334.45,247.26,247.07,612.37,419.39,256.8,403.16,335.46,440.11,428.1,248.45,324.52,383.27,404.6,338.04,333.91,247.16,411.02,inf,403.16,608.09,335.6,402.97,404.32,54483.7,1056.73,333.06,344.99,457.32,332.79,402.87,342.68,334.8,410.53,425.33,332.51,445.21,403.52,405.26,200.86,500.57,431.35,4884.58,505.22,408.65,669.95,562.11,266.98,377.08,290.3,260.32,294.78,375.93,247.47,404.92,402.76,581.14,446.83,249.29,402.58,479.81,332.93,342.12,334.59,247.67,361.32,359.58,247.52,217.6,626.27,405.16,247.49,420.75,403.27,247.31,450.02,2788.65,248.19,404.32,339.43,978.54,538.11,254.19,251.08,249.08,348.37,396.82,338.26,410.32,258.85,339.7,248.22,428.07,415.77,478.79,467.14,362.5,384.45,333.57,247.52,246.98,485.32,5242.1,342.79,247.47,334.45,257.28,238.94,334.87,334.63,247.41,337.93,383.99,412.42,246.78,417.42,618.91,343.78,545.53,494.91,433.35,911.98,373.66,566.91,403.22,351.84,339.45
2003_1,148.33,473.83,406.66,336.68,248.72,248.43,617.09,422.74,258.4,406.38,337.46,443.61,431.76,249.86,326.03,385.49,407.84,340.14,335.92,248.57,414.41,inf,406.47,611.73,337.53,406.26,407.76,55063.24,1066.01,335.08,346.97,460.87,334.74,406.14,344.71,336.82,413.98,428.74,334.44,448.75,406.79,408.62,202.02,504.39,434.9,4914.42,509.15,412.16,674.51,566.38,268.52,378.54,292.13,261.73,296.75,378.63,248.89,408.03,406.03,585.56,450.39,250.8,405.91,483.48,335.01,344.23,336.56,249.25,363.35,362.33,248.95,218.58,631.26,408.5,248.88,422.99,406.63,248.73,453.52,2807.14,249.59,407.72,341.04,985.29,542.52,255.57,252.44,250.59,350.36,398.92,340.26,413.63,260.31,341.62,249.61,431.52,419.1,482.5,470.92,365.11,386.56,335.62,248.89,248.37,489.04,5288.99,344.95,248.99,336.44,258.7,240.66,336.87,336.61,248.78,340.1,386.81,415.87,248.3,420.78,623.7,345.8,549.37,498.64,436.88,917.46,376.19,571.5,406.52,353.89,341.39
2003_2,149.2,478.44,410.84,339.28,250.52,250.35,622.75,427.1,260.31,410.55,340.09,447.94,435.69,251.95,328.39,388.56,411.9,342.92,338.61,250.35,418.57,inf,410.61,616.41,340.23,410.41,411.85,55763.85,1077.59,337.7,349.72,465.49,337.32,410.31,347.42,339.47,418.09,433.14,337.08,453.32,410.95,412.74,203.39,509.07,439.13,4952.01,514.11,416.23,680.31,571.99,270.61,380.78,294.72,263.85,299.43,382.09,250.7,412.13,410.22,591.12,454.43,252.73,410.08,488.02,337.73,346.9,339.24,251.17,366.18,365.92,251.16,219.96,637.46,412.65,250.76,426.11,410.69,250.89,458.12,2830.45,251.59,411.83,343.36,994.32,548.09,257.54,254.34,252.49,353.1,401.92,342.98,417.88,262.35,344.34,251.49,435.9,423.37,487.36,475.55,368.43,389.45,338.3,251.05,250.21,493.87,5347.8,347.65,250.91,339.04,260.83,242.43,339.5,339.28,250.75,342.69,390.44,420.01,250.3,425.09,629.63,348.54,553.87,503.19,440.9,924.59,379.6,577.11,410.68,356.65,344.1
2003_3,149.9,482.64,414.44,341.53,252.11,251.8,627.89,430.79,261.8,414.18,342.37,451.79,439.42,253.2,330.22,391.15,415.48,345.25,340.86,251.93,422.18,inf,414.26,620.55,342.55,414.05,415.54,56394.68,1087.61,339.96,352.01,469.41,339.6,413.89,349.73,341.75,421.91,436.85,339.36,457.07,414.58,416.46,204.64,513.26,443.0,4985.05,518.43,419.99,685.28,576.73,272.18,382.63,296.74,265.25,301.58,385.1,252.28,415.53,413.75,595.91,458.17,254.16,413.56,492.07,339.81,349.16,341.48,252.5,368.6,368.82,252.5,221.09,642.74,416.31,252.29,428.73,414.32,252.29,461.87,2850.96,252.94,415.56,345.29,1001.68,552.85,259.03,255.93,253.95,355.41,404.42,345.26,421.28,263.91,346.62,253.06,439.62,427.06,491.4,479.66,371.07,391.91,340.54,252.45,251.77,497.98,5397.69,349.94,252.22,341.32,262.14,244.19,341.77,341.53,252.18,345.0,393.54,423.78,251.49,428.75,634.85,350.82,558.0,507.31,444.61,930.75,382.44,582.13,414.14,358.97,346.34
2003_4,150.61,486.83,418.08,343.81,253.71,253.34,632.96,434.54,263.43,417.81,344.71,455.63,443.14,254.71,331.92,393.77,419.08,347.57,343.13,253.41,425.62,inf,417.97,624.59,344.72,417.77,419.07,57036.48,1098.13,342.24,354.39,473.45,341.93,417.58,352.02,344.19,425.51,440.68,341.65,461.06,418.3,420.18,205.88,517.39,446.8,5017.61,522.82,423.6,690.44,581.6,273.94,384.4,298.76,266.75,303.82,388.09,253.88,419.01,417.35,600.84,461.89,255.72,417.26,496.13,342.19,351.5,343.63,254.13,370.96,371.8,253.81,222.24,648.4,420.04,253.78,431.5,418.01,253.64,465.89,2871.23,254.47,419.14,347.1,1009.38,557.9,260.65,257.34,255.54,357.71,407.0,347.49,425.19,265.62,348.97,254.62,443.48,430.87,495.62,483.73,374.07,394.32,342.85,253.8,253.16,502.19,5450.24,352.32,253.95,343.67,263.65,245.91,344.07,343.87,253.65,347.4,396.71,427.43,253.24,432.5,640.14,353.24,562.05,511.35,448.28,936.95,385.4,587.14,417.8,361.34,348.68
2003_5,151.27,490.82,421.68,346.04,255.18,254.95,637.92,438.25,264.98,421.33,346.87,459.36,446.83,256.43,333.76,396.34,422.58,349.83,345.31,255.05,430.15,inf,421.53,628.49,346.98,421.35,422.73,57676.67,1108.29,344.43,356.62,477.32,344.11,421.02,354.27,346.33,429.09,444.42,343.81,464.9,421.85,423.75,207.05,521.44,450.45,5048.79,527.07,427.33,695.37,586.32,275.6,386.17,300.98,268.47,306.02,390.98,255.38,422.46,420.97,605.61,465.51,257.29,420.84,500.02,344.39,353.76,345.94,255.65,373.26,375.04,255.47,223.27,653.73,423.63,255.43,434.01,421.54,255.26,469.74,2890.86,256.15,422.72,349.0,1016.82,562.72,262.21,258.97,257.06,359.95,409.47,349.76,428.95,267.23,351.18,256.18,447.22,434.49,499.7,487.83,376.84,396.65,345.07,255.43,254.86,506.27,5500.91,354.55,255.48,345.85,265.35,247.56,346.25,346.04,255.3,349.59,399.79,431.06,254.79,436.19,645.36,355.43,566.05,515.26,451.95,942.54,388.22,591.99,421.98,363.61,350.92
2003_6,151.97,495.06,425.47,348.25,256.84,256.53,643.14,442.11,266.65,425.15,349.12,463.31,450.59,258.01,335.86,398.94,426.17,352.06,347.49,256.59,433.41,inf,425.27,632.74,349.36,425.06,426.32,58324.34,1118.68,346.72,358.79,481.44,346.34,424.97,356.62,348.59,432.87,448.26,346.1,468.84,425.59,427.49,208.3,525.72,454.4,5081.55,531.54,430.97,700.38,591.19,277.35,388.03,303.11,270.17,308.31,393.91,257.05,426.04,424.71,610.51,469.33,258.84,424.74,504.21,346.73,355.99,348.26,257.21,375.74,377.96,257.06,224.41,659.26,427.33,257.04,436.59,425.26,256.78,473.71,2910.79,257.78,426.29,350.97,1024.46,567.67,263.83,260.69,258.61,362.1,411.93,352.09,432.72,268.95,353.34,257.79,451.08,438.32,503.9,492.0,379.85,399.18,347.29,256.93,256.49,510.5,5553.49,356.77,257.06,348.05,267.03,249.38,348.48,348.2,256.83,351.8,402.86,434.69,256.32,440.04,650.68,357.64,570.26,519.46,455.69,949.02,391.23,597.14,425.28,365.82,353.1
2003_7,152.54,498.93,428.88,350.51,258.28,258.0,647.74,445.61,268.14,428.5,351.32,466.91,454.06,259.46,337.5,401.38,429.59,354.41,349.73,258.12,436.77,inf,428.69,636.44,351.41,428.48,429.97,58940.94,1128.39,348.89,361.13,485.11,348.54,428.35,358.78,350.8,436.39,451.79,348.23,472.48,429.03,430.92,209.44,529.64,457.93,5111.01,535.52,434.47,704.99,595.61,278.89,389.52,305.11,271.63,310.33,396.87,258.46,429.25,428.24,615.06,472.81,260.33,428.11,507.9,348.86,358.32,350.42,258.65,377.9,380.95,258.5,225.53,664.25,430.79,258.45,439.2,428.76,258.29,477.33,2929.91,259.18,429.93,352.62,1031.37,572.22,265.29,262.09,260.12,364.38,414.3,354.28,436.12,270.44,355.63,259.25,454.65,441.78,507.74,495.86,382.46,401.47,349.51,258.47,257.91,514.37,5601.43,359.1,258.49,350.33,268.42,250.98,350.71,350.47,258.36,354.1,405.87,438.37,257.77,443.54,655.51,359.96,573.98,523.24,459.14,954.61,393.92,601.74,428.72,368.13,355.35
2003_8,153.23,503.05,432.58,352.72,259.82,259.52,652.7,449.37,269.75,432.24,353.65,470.7,457.7,260.95,339.35,404.02,433.14,356.72,351.97,259.63,440.57,inf,432.37,640.47,353.78,432.15,433.6,59591.27,1138.68,351.14,363.42,489.11,350.79,432.06,361.04,352.98,440.1,455.56,350.53,476.37,432.7,434.61,210.67,533.77,461.74,5142.83,539.9,438.16,709.91,600.39,280.58,391.35,307.22,273.17,312.56,399.83,259.96,432.73,431.91,619.84,476.46,261.9,431.83,511.86,351.14,360.64,352.75,260.23,380.3,384.01,259.95,226.63,669.63,434.49,259.97,441.77,432.4,259.76,481.21,2949.91,260.68,433.61,354.49,1038.81,577.08,266.83,263.64,261.68,366.76,416.86,356.52,439.88,272.09,357.92,260.79,458.42,445.53,511.87,499.91,385.38,404.08,351.74,259.94,259.41,518.57,5652.79,361.42,260.01,352.6,269.93,252.71,352.92,352.74,259.87,356.41,408.97,442.11,259.32,447.3,660.68,362.3,577.99,527.21,462.8,960.6,396.89,606.71,432.44,370.46,357.65
2003_9,153.88,507.14,436.19,354.91,261.32,261.11,657.77,453.09,271.31,435.74,355.8,474.48,461.41,262.55,341.2,406.47,436.68,359.0,354.19,261.14,444.09,inf,436.02,644.41,355.93,435.76,437.16,60240.4,1148.95,353.36,365.69,493.0,353.01,435.61,363.28,355.18,443.73,459.33,352.66,480.21,436.34,438.25,211.8,537.84,465.51,5173.87,544.16,441.82,714.91,605.17,282.26,393.02,309.33,274.84,314.77,402.79,261.5,436.17,435.53,624.65,480.16,263.45,435.38,515.92,353.26,362.83,354.87,261.74,382.62,387.07,261.64,227.63,675.05,438.14,261.54,444.25,436.02,261.43,485.08,2969.39,262.28,437.18,356.35,1046.35,581.93,268.41,265.23,263.22,368.96,419.26,358.74,443.44,273.71,360.15,262.34,462.22,449.21,515.96,503.96,388.11,406.17,353.99,261.59,260.99,522.64,5704.72,363.65,261.57,354.82,271.57,254.32,355.13,354.94,261.46,358.56,412.07,445.75,260.86,450.98,665.89,364.51,582.02,531.21,466.46,966.48,399.65,611.7,436.04,372.74,359.86
2003_10,154.5,511.12,439.7,357.06,262.84,262.58,662.58,456.65,272.87,439.26,357.97,478.16,465.01,264.04,342.92,408.99,440.12,361.22,356.33,262.6,447.54,inf,439.51,648.32,358.08,439.29,440.72,60887.51,1158.99,355.41,367.86,496.85,355.14,439.19,365.46,357.43,447.35,462.96,354.83,483.91,439.84,441.79,212.95,541.88,469.16,5204.27,548.31,445.32,719.59,609.74,283.88,394.65,311.33,276.37,316.89,405.66,263.03,439.51,438.88,629.3,483.74,264.97,438.94,519.73,355.43,365.02,357.0,263.28,384.84,389.93,263.09,228.64,680.25,441.63,263.02,446.79,439.55,262.89,488.82,2988.45,263.75,440.71,358.07,1053.44,586.6,269.91,266.64,264.74,371.07,421.65,360.87,447.04,275.28,362.3,263.82,465.83,452.8,519.91,507.9,390.86,408.51,356.14,263.06,262.46,526.64,5754.62,365.83,263.1,356.95,273.06,255.95,357.3,357.09,262.95,360.74,415.06,449.33,262.36,454.51,670.93,366.71,585.91,535.1,470.04,972.23,402.48,616.46,439.51,374.96,362.02
2003_11,154.99,514.71,443.12,358.9,264.13,263.95,667.46,460.22,274.28,442.35,359.82,481.64,468.54,265.29,344.34,411.06,443.28,363.13,358.17,264.1,450.95,inf,442.8,651.69,359.9,442.49,443.95,61516.58,1168.84,357.28,369.76,500.66,356.98,442.32,367.34,359.28,450.58,466.53,356.69,487.6,443.08,445.0,213.92,545.49,472.56,5230.44,552.48,448.93,724.15,614.23,285.42,395.91,313.3,277.61,318.97,408.16,264.34,442.76,442.37,633.81,487.1,266.37,442.04,523.6,357.23,366.85,358.84,264.56,386.78,392.7,264.32,229.47,685.36,445.18,264.31,448.86,442.72,264.23,492.53,3005.23,265.01,443.94,359.51,1060.44,591.23,271.35,267.98,266.03,372.95,423.65,362.71,450.23,276.79,364.16,265.17,469.46,456.33,523.85,511.85,393.22,410.48,358.02,264.39,263.77,530.56,5804.37,367.68,264.32,358.77,274.32,257.46,359.17,358.93,264.35,362.62,417.72,452.62,263.57,458.07,675.83,368.58,589.75,538.53,473.62,977.3,404.91,621.24,442.72,376.82,363.87
2003_12,155.56,518.44,446.28,361.02,265.48,265.23,671.44,463.37,275.73,445.76,361.84,485.0,471.59,266.71,345.93,413.33,446.47,365.33,360.23,265.38,454.39,inf,446.03,655.12,361.92,445.82,447.43,62094.12,1177.68,359.35,371.84,503.85,359.07,445.72,369.49,361.33,453.89,469.73,358.69,490.86,446.43,448.33,214.99,549.08,475.9,5257.72,555.98,452.0,728.08,618.19,286.81,397.42,315.03,279.08,320.79,410.92,265.68,445.67,445.61,637.76,490.3,267.7,445.48,526.83,359.29,368.92,360.87,266.0,388.92,395.44,265.72,230.41,689.88,448.18,265.7,451.2,446.24,265.54,495.75,3022.66,266.42,447.35,361.17,1066.44,595.29,272.66,269.35,267.47,374.98,425.88,364.84,453.71,278.07,366.22,266.51,472.66,459.46,527.25,515.22,395.89,412.63,360.1,265.71,265.14,533.98,5848.18,369.77,265.76,360.87,275.76,259.01,361.25,360.99,265.59,364.66,420.56,456.04,265.01,461.22,680.12,370.69,592.95,542.15,476.55,982.46,407.51,625.28,446.12,378.91,365.94
