1999_8,326.34,331.59,457.49,329.79,311.01,257.29,323.8,502.05,261.19,420.46,370.37,277.72,458.37,778.23,434.94,455.54,662.9,426.49,417.31,339.8,565.26,485.77,481.22,604.35,472.09,420.01,256.89,785.65,inf,490.71,3546.53,407.85,258.64,258.53,257.23,494.29,419.0,232.2
1999_9,326.45,331.59,455.05,329.88,309.37,255.94,323.9,498.9,259.8,418.32,369.57,276.25,455.8,776.41,432.76,453.14,659.17,424.17,415.17,338.09,562.27,482.92,478.43,601.02,469.3,417.84,255.52,780.75,inf,487.94,3516.8,406.09,257.29,257.1,255.86,491.57,416.84,232.29
1999_10,326.39,331.44,452.52,329.86,307.58,254.43,323.81,495.66,258.3,416.02,368.64,274.65,453.15,774.18,430.33,450.59,655.24,421.83,412.97,336.15,559.08,479.82,475.52,597.44,466.41,415.53,254.01,775.72,inf,485.04,3485.92,403.98,255.83,255.59,254.32,488.73,414.54,232.29
1999_11,326.39,331.32,449.85,329.81,305.71,252.9,323.83,492.52,256.73,413.67,367.73,273.01,450.41,771.95,427.86,448.03,651.19,419.38,410.67,334.2,555.71,476.77,472.65,593.81,463.48,413.23,252.49,770.73,inf,482.16,3455.71,402.1,254.35,254.06,252.83,485.81,412.24,232.26
1999_12,326.27,331.14,447.25,329.68,303.97,251.39,323.77,489.08,255.31,411.39,366.74,271.4,447.73,769.75,425.42,445.45,647.18,417.01,408.4,332.28,552.44,473.56,469.64,590.2,460.55,410.91,251.03,765.49,inf,479.17,3424.5,400.1,252.89,252.57,251.35,482.91,409.93,232.25
2000_1,327.17,332.03,447.16,330.58,304.33,251.9,324.61,488.67,255.99,411.42,367.33,271.92,447.55,770.46,425.43,445.39,646.87,417.02,408.52,332.62,552.24,473.22,469.37,589.94,460.27,410.95,251.84,764.7,inf,478.96,3414.02,400.26,253.41,253.04,252.08,482.72,409.99,232.72
2000_2,328.17,332.99,447.21,331.56,304.69,252.45,325.62,488.32,256.38,411.53,367.99,272.37,447.52,771.6,425.55,445.48,646.71,417.08,408.65,332.92,552.3,473.0,469.27,589.84,460.1,411.04,252.35,764.32,inf,478.94,3404.32,400.52,253.95,253.57,252.61,482.68,410.12,233.2
2000_3,329.1,333.83,447.18,332.5,305.01,252.92,326.54,487.93,256.78,411.57,368.58,272.82,447.4,772.52,425.55,445.51,646.46,417.08,408.63,333.15,552.22,472.68,469.05,589.66,459.86,411.08,252.68,763.57,inf,478.75,3393.97,400.59,254.43,254.02,253.0,482.55,410.11,233.65
2000_4,329.99,334.65,447.0,333.39,305.14,253.32,327.44,487.37,257.1,411.49,369.12,273.12,447.14,773.29,425.41,445.38,646.02,416.9,408.65,333.27,551.91,472.21,468.71,589.27,459.47,411.01,252.91,762.84,inf,478.51,3382.49,400.77,254.84,254.41,253.25,482.29,410.02,234.07
2000_5,330.66,335.36,446.55,334.09,305.24,253.58,328.08,486.45,257.37,411.15,369.41,273.41,446.59,773.34,425.01,444.94,645.13,416.57,408.27,333.24,551.3,471.38,468.08,588.5,458.77,410.71,253.16,761.42,inf,477.85,3368.65,400.51,255.15,254.69,253.49,481.72,409.77,234.34
2000_6,331.32,336.0,446.12,334.75,305.31,253.86,328.77,485.67,257.69,410.87,369.71,273.63,446.11,773.73,424.66,444.53,644.21,416.31,408.05,333.24,550.68,470.68,467.47,587.74,458.15,410.41,253.46,760.1,inf,477.29,3355.81,400.42,255.46,255.02,253.81,481.18,409.48,234.62
2000_7,332.02,336.7,445.76,335.48,305.44,254.18,329.49,484.94,258.0,410.61,370.08,273.94,445.71,774.14,424.42,444.25,643.61,415.99,407.84,333.29,550.19,470.08,466.97,587.16,457.64,410.11,253.8,758.87,inf,476.85,3343.39,400.33,255.82,255.33,254.11,480.73,409.21,234.93
2000_8,332.75,337.33,445.42,336.18,305.55,254.49,330.21,484.22,258.34,410.34,370.39,274.24,445.27,774.53,424.11,443.91,642.85,415.66,407.6,333.34,549.7,469.43,466.38,586.51,457.06,409.84,254.13,757.76,inf,476.32,3331.16,400.19,256.11,255.62,254.43,480.25,408.92,235.2
2000_9,333.36,337.89,444.88,336.79,305.55,254.76,330.82,483.32,258.59,409.92,370.6,274.41,444.65,774.76,423.64,443.41,641.86,415.25,407.26,333.23,548.98,468.62,465.71,585.68,456.31,409.44,254.38,756.31,inf,475.66,3317.57,399.94,256.36,255.86,254.7,479.61,408.5,235.42
2000_10,333.88,338.42,444.31,337.34,305.46,254.89,331.33,482.27,258.73,409.49,370.77,274.51,443.98,774.69,423.14,442.85,640.8,414.76,406.78,333.06,548.25,467.69,464.92,584.75,455.52,409.03,254.47,754.67,inf,474.91,3303.48,399.61,256.49,256.02,254.84,478.92,408.09,235.53
2000_11,334.41,338.89,443.74,337.81,305.47,255.15,331.87,481.32,258.97,409.03,370.92,274.68,443.34,774.73,422.63,442.31,639.8,414.28,406.37,332.95,547.5,466.84,464.12,583.88,454.76,408.55,254.76,753.1,inf,474.12,3289.49,399.3,256.72,256.25,255.08,478.24,407.6,235.69
2000_12,334.85,339.32,443.02,338.27,305.26,255.22,332.3,480.13,259.2,408.41,370.94,274.72,442.48,774.38,421.91,441.56,638.42,413.66,405.73,332.69,546.42,465.74,463.2,582.7,453.8,407.97,254.84,751.19,inf,473.19,3284.08,398.79,256.82,256.34,255.23,477.35,407.05,235.78
2001_1,334.44,339.24,442.7,338.04,304.61,254.28,332.06,479.24,258.44,407.92,370.78,273.95,442.12,772.57,421.53,441.39,637.85,413.48,405.54,331.96,546.36,465.12,462.7,582.09,453.23,407.8,253.9,750.29,inf,472.57,3256.72,398.67,255.95,255.47,254.49,476.88,407.0,235.42
2001_2,334.15,338.97,442.36,337.82,303.93,253.33,331.84,478.35,257.3,407.7,370.53,273.01,441.63,770.55,421.26,441.07,637.11,413.21,405.39,331.38,545.99,464.41,462.06,581.37,452.58,407.57,253.19,748.98,inf,472.03,3237.74,398.45,255.04,254.55,253.54,476.42,406.79,235.03
2001_3,334.06,338.78,442.14,337.67,303.26,252.44,331.71,477.68,256.26,407.6,370.37,272.12,441.29,768.76,421.14,440.91,636.62,413.11,405.29,330.81,545.85,463.77,461.57,580.94,452.07,407.44,252.04,747.9,inf,471.64,3220.28,398.37,254.18,253.63,252.46,476.09,406.64,234.69
2001_4,333.83,338.52,441.8,337.45,302.45,251.46,331.48,476.79,255.25,407.34,370.14,271.22,440.78,766.67,420.84,440.61,635.95,412.8,404.93,330.21,545.54,462.99,460.91,580.28,451.44,407.2,250.99,746.59,inf,471.08,3201.37,398.09,253.23,252.59,251.45,475.62,406.4,234.29
2001_5,333.5,338.22,441.26,337.11,301.7,250.41,331.17,475.69,254.17,407.03,369.78,270.17,440.12,764.35,420.44,440.15,634.93,412.42,404.75,329.5,544.97,461.98,460.16,579.31,450.6,406.89,249.99,745.03,inf,470.34,3181.54,397.78,252.17,251.66,250.4,474.97,406.06,233.82
2001_6,333.18,337.91,440.8,336.77,300.86,249.36,330.85,474.75,253.13,406.71,369.47,269.16,439.53,762.02,420.04,439.73,634.06,412.12,404.4,328.77,544.49,461.17,459.41,578.52,449.86,406.58,248.94,743.56,inf,469.71,3162.78,397.46,251.17,250.64,249.35,474.4,405.78,233.34
2001_7,332.82,337.59,440.29,336.42,299.98,248.29,330.49,473.8,252.02,406.35,369.12,268.12,438.93,759.66,419.64,439.28,633.17,411.73,404.02,328.03,544.0,460.34,458.7,577.68,449.13,406.23,247.84,741.99,inf,469.02,3144.09,397.08,250.15,249.58,248.27,473.77,405.43,232.86
2001_8,332.49,337.22,439.73,336.09,299.14,247.23,330.17,472.79,250.92,405.99,368.75,267.08,438.26,757.42,419.2,438.8,632.18,411.29,403.65,327.29,543.39,459.45,457.93,576.75,448.32,405.87,246.79,740.5,inf,468.34,3125.18,396.73,249.12,248.52,247.19,473.09,405.08,232.38
2001_9,332.16,336.84,439.32,335.72,298.32,246.17,329.86,471.75,249.91,405.64,368.38,266.11,437.62,755.16,418.84,438.34,631.25,410.9,403.34,326.61,542.94,458.51,457.16,575.89,447.53,405.49,245.83,738.86,inf,467.62,3106.47,396.38,248.04,247.42,246.18,472.55,404.67,231.87
2001_10,331.74,336.42,438.73,335.31,297.43,245.08,329.43,470.76,248.76,405.23,367.97,265.02,436.94,752.74,418.37,437.84,630.23,410.4,402.91,325.81,542.29,457.64,456.37,574.95,446.73,405.06,244.68,737.3,inf,466.95,3087.93,395.94,246.95,246.36,245.08,471.83,404.25,231.37
2001_11,331.24,335.93,438.06,334.8,296.49,243.83,328.9,469.63,247.51,404.68,367.46,263.87,436.16,750.08,417.68,437.15,629.06,409.92,402.36,324.94,541.57,456.49,455.4,573.87,445.77,404.54,243.38,735.39,inf,466.02,3068.04,395.4,245.77,245.15,243.86,471.03,403.76,230.72
2001_12,330.75,335.36,437.33,334.24,295.47,242.74,328.46,468.41,246.42,404.14,366.86,262.74,435.31,747.49,417.12,436.46,627.77,409.28,401.85,324.06,540.75,455.42,454.37,572.7,444.82,403.96,242.34,733.46,inf,465.01,3048.68,394.86,244.7,244.02,242.74,470.14,403.16,230.21
2002_1,331.2,335.81,437.36,334.64,295.81,243.22,328.91,467.9,247.1,404.25,367.22,263.27,435.17,747.58,417.19,436.51,627.53,409.39,401.91,324.38,540.82,455.06,454.18,572.44,444.57,404.09,242.93,732.73,inf,464.87,3034.15,394.99,245.17,244.51,243.34,470.08,403.3,230.22
2002_2,331.91,336.51,437.63,335.38,296.38,243.92,329.63,467.88,247.73,404.59,367.79,263.92,435.33,748.36,417.51,436.81,627.71,409.67,402.32,324.92,541.27,455.03,454.22,572.62,444.6,404.39,243.79,732.49,inf,465.03,3021.96,395.4,245.85,245.15,244.09,470.29,403.6,230.4
2002_3,332.51,337.04,437.72,335.94,296.75,244.42,330.23,467.66,248.11,404.78,368.23,264.41,435.39,748.85,417.7,437.01,627.77,409.87,402.44,325.25,541.49,454.89,454.16,572.63,444.54,404.57,244.09,732.1,inf,465.01,3009.03,395.62,246.36,245.67,244.46,470.33,403.75,230.53
2002_4,333.1,337.59,437.77,336.55,297.12,244.95,330.8,467.38,248.63,404.95,368.64,264.92,435.28,749.2,417.82,437.1,627.58,409.94,402.6,325.6,541.66,454.68,454.01,572.46,444.34,404.73,244.62,731.58,inf,464.95,2995.82,395.86,246.91,246.18,244.95,470.33,403.88,230.66
2002_5,333.55,338.05,437.59,337.02,297.34,245.36,331.26,466.78,249.0,404.89,368.92,265.28,435.01,749.26,417.67,437.0,627.1,409.93,402.56,325.74,541.46,454.27,453.67,571.97,443.95,404.7,244.96,730.68,inf,464.67,2981.25,395.78,247.31,246.61,245.34,470.01,403.92,230.65
2002_6,333.91,338.46,437.41,337.39,297.57,245.75,331.63,466.06,249.41,404.84,369.12,265.63,434.59,749.17,417.57,436.8,626.42,409.56,402.54,325.91,541.32,453.65,453.26,571.56,443.52,404.69,245.34,729.66,inf,464.29,2965.96,395.88,247.72,247.04,245.72,469.78,403.88,230.64
2002_7,334.31,338.84,437.03,337.8,297.75,246.16,332.03,465.6,249.69,404.79,369.36,265.89,434.23,749.17,417.38,436.66,625.78,409.57,402.55,325.99,540.94,453.17,452.9,570.76,443.04,404.66,245.65,728.67,inf,463.96,2951.29,395.93,248.17,247.46,246.01,469.25,403.87,230.65
2002_8,334.77,339.26,437.16,338.27,298.1,246.62,332.51,465.22,250.27,404.81,369.64,266.46,434.31,749.32,417.45,436.69,625.86,409.81,402.57,326.33,541.2,452.92,452.66,570.82,442.95,404.64,246.21,728.06,inf,463.83,2938.2,395.99,248.62,247.89,246.58,469.3,403.89,230.68
2002_9,335.13,339.56,437.02,338.6,298.3,247.0,332.86,464.65,250.67,404.73,369.82,266.84,433.98,749.23,417.34,436.51,625.32,409.64,402.51,326.5,541.07,452.37,452.23,570.34,442.51,404.57,246.59,726.99,inf,463.43,2923.49,395.97,248.96,248.25,246.99,469.05,403.75,230.61
2002_10,335.45,339.86,436.8,338.92,298.47,247.31,333.13,464.05,251.07,404.56,369.97,267.21,433.66,748.99,417.18,436.28,624.8,409.44,402.35,326.62,540.9,451.87,451.75,569.83,442.09,404.4,246.99,725.88,inf,463.02,2909.2,395.88,249.29,248.57,247.39,468.72,403.6,230.49
2002_11,335.62,340.05,436.39,339.11,298.55,247.66,333.33,463.12,251.34,404.32,370.0,267.44,433.14,748.58,416.81,435.88,623.99,409.11,402.06,326.61,540.48,451.09,451.14,569.07,441.44,404.13,247.25,724.55,inf,462.46,2893.18,395.65,249.59,248.87,247.64,468.19,403.36,230.32
2002_12,335.79,340.03,435.82,339.16,298.59,247.86,333.49,462.29,251.53,403.99,369.88,267.57,432.52,748.04,416.4,435.43,623.03,408.65,401.77,326.58,539.86,450.12,450.43,568.17,440.74,403.81,247.47,723.13,inf,461.77,2876.74,395.39,249.77,249.12,247.81,467.53,402.98,230.11
2003_1,337.76,342.26,439.29,341.24,300.56,249.25,335.47,465.71,253.06,407.25,372.48,269.16,436.17,751.45,419.76,438.98,627.86,412.16,405.04,328.86,544.23,453.56,453.94,572.47,444.31,407.15,248.85,728.1,inf,465.41,2887.78,398.48,251.22,250.54,249.32,471.19,406.4,231.4
2003_2,340.38,344.96,443.77,343.91,303.25,251.15,338.14,470.01,254.97,411.43,375.79,271.36,440.13,756.35,424.05,443.34,633.79,416.23,409.19,331.96,549.76,457.93,458.18,578.03,448.31,411.25,251.05,734.66,inf,469.81,2903.79,402.47,253.05,252.39,251.35,475.89,410.48,233.0
2003_3,342.67,347.28,447.53,346.17,305.34,252.65,340.39,473.82,256.45,415.05,378.65,273.06,443.87,760.51,427.71,447.21,639.04,419.99,412.68,334.48,554.48,461.7,462.01,582.78,452.04,414.9,252.43,740.52,inf,473.83,2916.44,405.86,254.67,253.98,252.66,479.82,414.17,234.42
2003_4,345.02,349.63,451.42,348.52,307.5,254.18,342.63,477.55,258.03,418.74,381.54,274.87,447.59,764.54,431.46,451.13,644.35,423.6,416.31,336.96,559.5,465.41,465.8,587.66,455.73,418.6,253.75,746.26,inf,477.73,2929.4,409.37,256.28,255.45,254.23,483.94,417.69,235.84
2003_5,347.21,351.9,455.21,350.74,309.81,255.8,344.85,481.11,259.57,422.32,384.33,276.65,451.29,768.38,435.14,454.94,649.59,427.33,419.94,339.66,564.28,468.94,469.46,592.37,459.4,422.15,255.39,751.77,inf,481.53,2940.33,412.71,257.78,257.14,255.8,487.92,421.34,237.17
2003_6,349.44,354.18,459.13,352.93,312.02,257.42,347.16,485.05,261.16,426.09,387.16,278.46,455.07,772.6,438.99,458.87,654.96,430.97,423.63,342.29,569.19,472.89,473.39,597.22,463.16,425.88,256.95,757.52,inf,485.59,2953.82,416.38,259.46,258.73,257.37,492.03,424.91,238.6
2003_7,351.67,356.51,462.7,355.23,314.18,258.83,349.3,488.5,262.67,429.51,389.95,280.12,458.54,776.14,442.46,462.49,659.8,434.47,427.09,344.75,573.69,476.33,476.95,601.66,466.62,429.35,258.43,762.89,inf,489.27,2964.53,419.6,260.92,260.23,258.81,495.79,428.56,239.95
2003_8,353.95,358.8,466.54,357.53,316.38,260.35,351.59,492.2,264.24,433.19,392.79,281.9,462.2,780.12,446.22,466.36,665.02,438.16,430.75,347.35,578.51,479.99,480.69,606.42,470.29,433.01,259.85,768.6,inf,493.19,2976.31,423.14,262.47,261.76,260.35,499.8,432.19,241.34
2003_9,356.15,361.05,470.36,359.74,318.62,261.93,353.78,495.93,265.79,436.82,395.63,283.68,465.92,784.0,449.9,470.21,670.24,441.82,434.32,349.94,583.32,483.7,484.42,611.19,473.97,436.64,261.57,774.1,inf,497.06,2988.41,426.47,264.0,263.33,261.91,503.83,435.75,242.64
2003_10,358.31,363.25,474.03,361.92,320.73,263.4,355.88,499.56,267.33,440.34,398.36,285.38,469.52,787.69,453.46,473.91,675.3,445.32,437.72,352.41,587.94,487.27,488.08,615.76,477.55,440.16,263.03,779.67,inf,500.87,2999.5,429.86,265.54,264.82,263.42,507.68,439.29,243.93
2003_11,360.15,365.15,477.66,363.76,322.72,264.74,357.72,502.93,268.7,443.67,400.79,287.02,473.06,790.73,457.0,477.64,680.25,448.93,441.02,354.86,592.53,490.51,491.37,620.22,481.11,443.39,264.32,784.51,inf,504.31,3008.6,432.81,266.84,266.24,264.67,511.51,442.52,245.05
2003_12,362.22,367.31,480.9,365.84,324.62,266.09,359.79,506.02,270.08,446.93,403.41,288.49,476.11,794.2,460.13,480.82,684.54,452.0,444.34,357.03,596.55,493.74,494.78,624.16,484.09,446.78,265.66,789.37,inf,507.76,3017.64,436.04,268.22,267.59,266.1,514.87,445.97,246.28
2004_1,365.55,370.62,484.97,369.13,328.34,269.71,363.1,510.12,273.86,450.78,407.02,292.26,480.11,801.28,464.11,484.96,690.19,455.86,448.19,360.85,601.77,497.77,498.79,629.26,488.07,450.59,269.37,795.49,inf,512.0,3031.35,439.81,271.82,271.16,269.85,519.15,449.78,248.74
2004_2,368.6,373.67,488.61,372.23,331.75,273.17,366.16,513.7,277.21,454.25,410.32,295.71,483.65,807.68,467.66,488.63,695.18,459.33,451.67,364.29,606.4,501.28,502.39,633.82,491.61,454.04,272.95,800.79,inf,515.74,3041.99,443.26,275.23,274.55,273.36,522.97,453.24,251.03
2004_3,371.72,376.72,492.25,375.31,335.11,276.49,369.25,517.24,280.59,457.73,413.57,299.2,487.16,814.12,471.21,492.32,700.08,462.76,455.13,367.74,610.97,504.79,505.93,638.3,495.09,457.49,276.19,806.07,inf,519.44,3052.23,446.71,278.59,277.9,276.59,526.75,456.64,253.32
2004_4,374.65,379.75,495.7,378.31,338.32,279.79,372.16,520.54,283.81,461.03,416.77,302.55,490.46,820.23,474.52,495.8,704.75,466.15,458.43,370.98,615.28,508.12,509.35,642.53,498.35,460.85,279.3,811.13,inf,522.97,3061.15,449.98,281.87,281.2,279.73,530.34,460.01,255.52
2004_5,377.59,382.72,499.16,381.28,341.64,283.1,375.07,523.88,287.23,464.36,419.91,305.95,493.77,826.3,477.88,499.26,709.36,469.38,461.72,374.35,619.6,511.38,512.72,646.73,501.68,464.18,282.66,816.05,inf,526.46,3070.46,453.17,285.16,284.53,283.04,533.95,463.32,257.72
2004_6,380.49,385.68,502.57,384.22,344.88,286.39,377.96,527.1,290.59,467.63,423.01,309.34,497.07,832.27,481.23,502.72,713.95,472.7,465.0,377.66,623.92,514.64,516.05,650.93,504.95,467.45,285.97,820.82,inf,529.84,3078.81,456.46,288.43,287.82,286.39,537.53,466.59,259.91
2004_7,383.42,388.66,506.05,387.18,348.18,289.73,380.91,530.51,293.92,470.95,426.16,312.72,500.44,838.34,484.6,506.23,718.64,476.06,468.31,380.99,628.33,517.99,519.45,655.2,508.31,470.78,289.25,825.83,inf,533.4,3088.41,459.73,291.84,291.14,289.66,541.16,469.9,262.14
2004_8,386.42,391.66,509.56,390.2,351.47,293.03,383.86,533.88,297.34,474.32,429.38,316.18,503.81,844.47,488.06,509.79,723.42,479.37,471.62,384.4,632.79,521.34,522.88,659.52,511.63,474.14,292.6,830.89,inf,537.01,3097.4,463.02,295.04,294.43,293.04,544.83,473.27,264.35
2004_9,389.38,394.61,513.13,393.15,354.86,296.41,386.85,537.31,300.74,477.71,432.53,319.64,507.24,850.74,491.52,513.36,728.21,482.76,475.09,387.81,637.26,524.71,526.32,663.91,515.06,477.47,295.99,835.97,inf,540.59,3106.92,466.41,298.37,297.78,296.41,548.55,476.56,266.55
2004_10,392.31,397.54,516.46,396.12,358.06,299.63,389.7,540.6,304.07,480.94,435.64,322.98,510.52,856.59,494.77,516.76,732.72,486.07,478.28,391.05,641.51,528.0,529.65,668.0,518.31,480.71,299.23,840.8,inf,544.02,3115.62,469.58,301.58,301.03,299.64,552.05,479.8,268.68
2004_11,395.13,400.43,519.85,399.0,361.29,302.9,392.53,544.0,307.42,484.16,438.73,326.37,513.73,862.45,498.07,520.14,737.23,489.23,481.43,394.35,645.75,531.25,532.97,672.13,521.51,483.95,302.52,845.59,inf,547.46,3124.45,472.77,304.81,304.26,302.94,555.56,483.06,270.82
2004_12,398.02,403.25,523.16,401.74,364.49,306.17,395.38,547.02,310.69,487.38,441.76,329.69,516.98,868.31,501.3,523.47,741.66,492.5,484.67,397.58,649.86,534.44,536.18,676.15,524.72,487.16,305.76,850.29,inf,550.79,3131.74,475.89,308.07,307.54,306.19,559.01,486.23,272.96
2005_1,400.92,406.35,528.59,404.94,368.34,309.47,398.36,552.43,314.15,492.5,445.43,333.23,522.27,874.68,506.54,528.91,749.11,497.75,489.74,401.82,656.71,539.76,541.51,682.9,530.02,492.21,309.17,857.66,inf,555.93,3152.27,480.69,311.33,310.83,309.69,564.72,491.07,275.87
2005_2,404.26,409.99,534.18,408.26,372.05,312.65,401.75,557.97,317.39,497.46,449.95,336.76,527.64,881.17,511.63,534.5,756.7,503.02,494.65,405.99,663.74,545.09,547.11,689.87,535.4,497.56,312.57,866.44,inf,562.06,3173.22,485.39,314.35,313.93,313.01,570.6,496.74,278.82
2005_3,407.95,413.49,539.68,411.83,376.15,316.03,405.27,563.39,320.69,503.0,454.16,340.31,533.07,888.14,517.28,540.1,764.31,508.28,500.21,410.35,670.69,550.61,552.58,696.81,540.81,502.81,315.66,874.87,inf,567.79,3193.91,490.78,317.94,317.44,316.1,576.38,501.91,282.15
2005_4,411.32,416.89,545.19,415.21,379.98,319.34,408.61,568.95,324.01,508.24,458.35,343.82,538.44,894.75,522.54,545.66,771.87,513.53,505.3,414.5,677.58,556.09,558.03,703.66,546.19,508.05,318.82,883.18,inf,573.46,3214.7,495.76,321.24,320.74,319.33,582.18,507.16,285.26
2005_5,414.51,420.23,550.58,418.52,383.85,322.57,411.61,574.33,327.22,513.4,462.45,347.3,543.7,901.24,527.84,551.14,779.21,518.64,510.37,418.76,684.4,561.39,563.56,710.38,551.48,513.2,322.03,891.37,inf,579.12,3235.22,500.54,324.48,324.07,322.51,587.86,512.31,288.29
2005_6,417.7,423.49,555.95,421.67,387.68,325.76,414.98,579.59,330.55,518.5,466.39,350.79,548.95,907.41,533.06,556.46,786.55,523.73,515.57,422.96,691.1,566.68,568.76,717.0,556.72,518.3,325.31,899.06,inf,584.47,3253.88,505.47,327.65,327.25,325.76,593.46,517.33,291.24
2005_7,421.01,426.87,561.35,425.0,391.53,329.02,418.27,584.96,333.81,523.66,470.45,354.29,554.21,913.85,538.35,561.93,793.92,528.94,520.63,427.19,697.95,571.97,574.17,723.76,562.0,523.42,328.58,907.17,inf,590.04,3273.47,510.36,330.97,330.53,329.01,599.15,522.5,294.33
2005_8,424.3,430.24,566.89,428.32,395.37,332.31,421.55,590.54,337.18,528.89,474.61,357.83,559.53,920.41,543.62,567.5,801.46,534.2,525.83,431.4,704.86,577.34,579.68,730.64,567.35,528.68,331.82,915.31,inf,595.71,3293.83,515.37,334.25,333.79,332.29,604.99,527.69,297.38
2005_9,427.51,433.51,572.24,431.57,399.18,335.49,424.73,595.73,340.41,533.98,478.64,361.28,564.83,926.6,548.85,572.88,808.81,539.35,530.95,435.56,711.53,582.65,585.0,737.29,572.63,533.79,335.06,923.22,inf,601.23,3312.94,520.21,337.41,337.02,335.5,610.59,532.79,300.34
2005_10,430.76,436.81,577.7,434.84,403.09,338.74,427.94,601.21,343.7,539.19,482.73,364.82,570.08,933.03,554.15,578.39,816.18,544.51,536.09,439.84,718.37,588.04,590.39,744.07,577.9,538.95,338.28,931.27,inf,606.83,3332.46,525.11,340.69,340.27,338.73,616.34,537.94,303.32
2005_11,433.87,440.04,583.0,437.97,406.77,341.94,431.05,606.39,347.07,544.2,486.67,368.28,575.23,939.11,559.23,583.66,823.37,549.72,541.03,443.9,725.06,593.12,595.65,750.61,583.09,543.97,341.46,939.14,inf,612.18,3350.56,529.83,343.82,343.47,341.93,621.86,543.0,306.27
2005_12,436.88,443.15,588.29,440.92,410.53,345.11,434.08,611.65,350.27,549.18,490.53,371.67,580.29,945.0,564.3,588.87,830.48,554.55,545.99,448.04,731.86,598.45,600.82,757.17,588.12,548.99,344.97,946.5,inf,617.51,3367.97,534.55,346.97,346.65,345.42,627.42,548.01,309.12
2006_1,439.22,445.85,600.19,443.36,416.28,348.11,436.46,623.76,353.11,560.59,496.38,375.38,592.04,949.66,575.94,600.99,847.22,566.09,557.18,455.16,746.89,610.33,612.83,772.16,599.93,560.39,348.01,964.81,inf,629.68,3423.58,544.6,349.95,349.73,348.45,640.06,559.06,311.62
2006_2,442.17,449.03,612.38,446.25,421.9,351.09,439.32,636.04,356.23,572.06,502.97,379.28,603.95,955.08,587.73,613.27,864.24,577.74,568.43,462.31,762.48,622.36,625.0,787.64,611.9,571.82,350.73,983.7,inf,642.55,3478.78,554.88,352.96,352.78,351.32,653.0,570.86,314.45
2006_3,444.75,451.86,624.22,448.82,427.27,354.05,441.94,648.0,359.08,583.28,509.03,382.94,615.59,960.14,599.17,625.22,880.8,589.03,579.53,469.2,777.28,634.21,636.92,802.53,623.56,583.04,353.33,1002.11,inf,654.9,3532.93,564.93,355.92,355.75,353.96,665.49,582.01,317.23
2006_4,447.17,454.65,635.92,451.28,433.27,356.83,444.2,659.2,362.0,594.26,515.02,386.59,626.94,964.37,610.34,636.98,896.99,600.08,590.46,476.21,792.09,645.49,648.43,817.36,634.81,594.13,356.63,1020.0,inf,666.9,3583.78,574.59,358.69,358.7,357.01,677.94,593.1,319.66
2006_5,449.44,457.23,647.44,453.56,438.29,359.57,446.53,671.18,364.68,605.25,520.78,390.17,638.12,968.46,621.62,648.55,912.97,611.02,601.18,482.95,806.57,657.12,660.07,831.83,646.21,605.06,359.14,1037.56,inf,678.76,3634.68,584.5,361.41,361.53,359.58,690.0,603.96,322.14
2006_6,451.84,459.91,659.15,455.96,443.79,362.42,448.91,682.89,367.65,616.29,526.67,393.85,649.58,972.92,632.92,660.28,929.2,622.19,612.09,489.85,821.45,668.56,671.68,846.63,657.65,616.05,361.92,1055.42,inf,690.78,3685.6,594.36,364.27,364.48,362.42,702.42,614.97,324.7
2006_7,454.04,462.46,670.6,458.18,449.09,365.12,451.12,694.5,370.42,627.15,532.4,397.4,660.75,976.91,644.01,671.82,945.14,633.17,622.73,496.58,835.97,679.91,683.16,861.05,668.88,626.86,364.69,1072.96,inf,702.6,3735.38,603.96,367.0,367.27,365.12,714.53,625.83,327.14
2006_8,456.39,465.04,682.11,460.53,454.5,367.95,453.44,706.04,373.21,638.08,538.25,400.99,671.97,981.27,655.18,683.48,961.11,644.08,633.5,503.4,850.54,691.41,694.7,875.56,680.18,637.85,367.44,1090.58,inf,714.55,3785.32,613.69,369.82,370.14,367.9,726.7,636.71,329.68
2006_9,458.56,467.53,693.52,462.69,459.73,370.62,455.56,717.55,375.98,648.86,543.96,404.53,683.09,985.21,666.21,694.91,976.92,654.92,644.06,510.04,864.96,702.57,706.02,889.87,691.34,648.58,370.11,1107.96,inf,726.29,3833.78,623.23,372.41,372.88,370.61,738.8,647.44,332.04
2006_10,460.69,469.92,704.75,464.8,465.01,373.32,457.64,728.54,378.71,659.54,549.47,408.0,694.0,989.02,677.14,706.16,992.44,665.57,654.59,516.74,879.16,713.65,717.12,903.99,702.27,659.19,372.82,1125.02,inf,737.82,3880.89,632.75,375.1,375.63,373.31,750.64,657.95,334.37
2006_11,462.58,472.23,715.78,466.8,470.06,375.86,459.47,739.78,381.28,670.07,554.95,411.34,704.84,992.29,687.87,717.42,1007.81,676.23,664.83,523.19,893.24,724.67,728.21,917.92,713.14,669.75,375.38,1141.72,inf,749.24,3927.28,642.03,377.66,378.27,375.81,762.31,668.6,336.64
2006_12,464.5,474.49,726.96,468.86,475.15,378.49,461.59,750.84,383.96,680.57,560.4,414.76,715.62,996.09,698.54,728.51,1023.13,686.84,675.26,529.7,907.32,735.34,739.19,931.81,723.91,680.3,377.97,1158.45,inf,760.56,3972.03,651.32,380.18,381.0,378.49,774.05,679.14,338.94
