2012_7,752.72,652.97,1163.42,1275.65,1070.66,851.53,876.45,920.67,793.06,1531.4,1176.42,1145.22,1174.92,1190.38,801.22,789.92,824.15,1245.2,751.25,1163.38,841.65,567.22,798.05,787.26,1269.46,852.5,790.52
2012_8,752.22,656.45,1172.66,1285.13,1077.56,856.54,882.05,926.89,797.67,1542.92,1185.79,1154.29,1184.32,1199.76,805.97,794.59,828.54,1254.66,750.75,1172.66,843.2,569.59,802.77,791.79,1279.31,853.92,795.16
2012_9,751.82,659.93,1182.39,1294.9,1084.81,861.85,887.93,933.26,802.52,1555.2,1195.47,1163.72,1193.99,1209.44,810.76,799.4,833.04,1264.44,750.37,1182.29,845.0,572.09,807.57,796.53,1289.55,855.66,799.94
2012_10,751.29,663.2,1191.72,1304.34,1091.78,866.89,893.55,939.44,807.07,1566.92,1205.04,1173.21,1203.37,1218.74,815.3,804.0,837.25,1273.79,749.82,1191.57,846.77,574.29,812.12,801.03,1299.63,857.25,804.46
2012_11,750.87,666.46,1200.86,1313.57,1098.32,871.81,899.07,945.5,811.51,1578.17,1214.06,1181.69,1212.54,1227.69,819.71,808.4,841.43,1282.93,749.33,1200.84,848.22,576.56,816.56,805.49,1309.18,858.66,808.89
2012_12,751.09,671.29,1211.74,1325.61,1106.72,877.03,905.87,953.01,816.75,1589.47,1224.59,1192.56,1223.37,1240.58,825.37,814.15,846.88,1294.75,749.71,1211.91,850.9,579.91,822.3,811.18,1319.39,861.02,813.98
2013_1,807.26,713.2,1454.83,1589.08,1308.97,974.74,1018.88,1088.69,896.67,1918.56,1474.35,1430.09,1469.68,1496.38,901.28,890.84,928.14,1559.37,805.48,1455.5,949.54,597.83,898.82,889.84,1592.56,959.28,893.7
2013_2,804.44,712.04,1456.03,1587.89,1305.09,975.67,1023.04,1091.61,897.75,1914.57,1472.41,1428.82,1471.71,1482.24,906.95,893.51,927.98,1551.28,803.18,1458.49,945.16,594.84,903.22,890.99,1588.07,954.99,895.29
2013_3,807.26,721.38,1463.21,1596.18,1311.6,980.48,1028.22,1096.66,902.66,1926.14,1480.47,1434.33,1477.81,1489.98,912.18,896.91,934.63,1559.75,806.7,1464.27,948.25,597.19,907.61,895.48,1597.4,958.77,899.7
2013_4,808.96,721.69,1469.46,1599.22,1316.13,988.19,1034.56,1102.84,909.06,1929.54,1485.19,1444.68,1483.28,1490.77,917.29,903.48,940.04,1561.1,809.95,1470.85,952.53,598.72,913.83,902.35,1602.43,960.37,907.05
2013_5,809.94,723.76,1474.15,1604.36,1318.63,990.95,1039.73,1108.62,913.42,1934.84,1489.39,1445.51,1490.43,1496.6,921.75,910.03,942.94,1566.22,809.65,1477.18,952.81,599.64,919.3,906.21,1604.73,962.28,910.8
2013_6,811.75,727.2,1480.83,1609.62,1324.64,996.06,1045.33,1115.03,918.16,1941.44,1496.59,1452.53,1495.33,1504.32,929.52,916.55,948.64,1572.12,811.75,1484.0,956.34,601.2,926.86,911.61,1611.99,966.8,915.5
2013_7,820.56,740.45,1490.55,1623.56,1339.64,1011.3,1054.67,1125.48,932.31,1966.82,1511.75,1466.75,1507.66,1529.89,941.49,928.7,961.55,1594.32,819.0,1492.63,966.82,609.27,936.78,924.77,1633.28,979.01,929.58
2013_8,817.61,736.55,1495.1,1624.46,1337.68,1010.56,1058.48,1126.92,931.04,1963.02,1512.15,1467.19,1510.68,1519.48,939.6,925.62,960.88,1588.52,816.97,1497.88,963.46,605.67,936.86,924.33,1628.67,974.49,928.22
2013_9,818.63,740.4,1498.48,1628.35,1339.23,1016.88,1063.1,1131.52,936.47,1966.34,1515.01,1471.25,1514.02,1521.69,945.5,933.17,963.85,1590.21,818.23,1502.03,965.17,607.58,942.72,928.69,1631.14,975.14,932.65
2013_10,820.24,743.21,1504.97,1632.16,1344.93,1019.81,1068.22,1136.75,941.62,1970.15,1520.75,1476.82,1519.64,1525.11,949.96,937.25,969.06,1595.34,819.43,1507.88,967.51,608.43,947.24,933.09,1637.27,977.7,938.24
2013_11,823.65,748.7,1509.77,1636.92,1348.13,1024.61,1073.44,1141.93,947.13,1983.76,1525.91,1480.84,1525.4,1537.98,957.48,943.5,976.37,1605.49,822.34,1513.03,968.87,610.48,953.36,939.06,1654.48,981.96,944.72
2013_12,828.83,754.05,1518.62,1647.5,1364.04,1034.9,1080.2,1148.35,952.93,2001.34,1541.27,1494.23,1532.79,1561.88,961.83,948.27,986.96,1622.69,827.5,1521.39,980.34,613.95,958.5,950.31,1664.33,992.56,953.56
2014_1,829.85,755.04,1522.89,1655.99,1361.81,1034.91,1083.58,1152.42,955.66,2004.86,1542.76,1494.98,1538.92,1566.73,967.16,953.7,984.24,1624.43,828.54,1527.18,976.93,613.72,962.69,948.49,1670.73,992.26,953.71
2014_2,832.08,757.19,1529.02,1656.33,1364.67,1037.28,1086.23,1155.74,957.85,1999.21,1544.5,1498.89,1545.08,1552.35,968.83,954.69,985.96,1620.68,831.34,1532.87,980.46,615.55,964.13,950.34,1660.76,992.98,955.76
2014_3,837.89,759.56,1539.85,1667.79,1374.98,1044.64,1092.56,1161.83,963.85,2016.36,1556.3,1510.59,1554.94,1561.73,971.1,957.99,991.9,1632.0,836.82,1541.5,987.28,617.79,968.16,956.06,1672.24,999.42,960.99
2014_4,840.49,762.88,1545.86,1673.23,1381.69,1048.2,1096.37,1166.18,966.96,2023.98,1562.76,1517.15,1561.13,1568.03,973.63,960.82,996.4,1637.22,841.36,1548.01,992.56,620.04,971.32,959.41,1680.93,1004.68,964.3
2014_5,850.52,765.28,1550.24,1679.41,1387.53,1048.61,1099.24,1169.95,968.7,2039.09,1568.09,1522.53,1566.8,1590.81,978.95,970.01,997.93,1654.81,845.68,1553.16,999.53,620.85,976.2,961.24,1696.75,1013.98,966.29
2014_6,855.23,775.08,1562.94,1692.14,1399.57,1060.12,1106.73,1177.63,978.33,2047.55,1582.95,1534.97,1577.63,1597.23,988.06,974.92,1008.15,1663.88,852.54,1564.18,1007.88,627.33,982.89,970.93,1705.7,1021.05,975.79
2014_7,859.76,772.31,1564.93,1692.81,1400.41,1058.11,1107.29,1178.78,977.58,2051.72,1584.48,1535.2,1579.38,1592.2,989.31,976.09,1004.82,1659.01,854.21,1566.75,1008.37,625.41,984.19,968.52,1710.27,1024.24,973.72
2014_8,856.2,771.51,1568.36,1694.08,1400.74,1058.54,1110.28,1181.7,977.12,2047.59,1583.72,1538.18,1584.68,1589.75,985.27,972.57,1006.76,1658.1,855.48,1571.75,1007.62,625.61,982.86,970.2,1704.35,1020.82,974.74
2014_9,860.67,772.82,1573.3,1697.06,1403.49,1060.7,1113.35,1184.23,978.66,2051.34,1588.02,1543.44,1588.68,1593.58,988.43,975.55,1008.67,1661.75,859.29,1577.83,1011.48,626.84,985.49,972.94,1708.02,1023.08,977.08
2014_10,863.72,778.98,1580.44,1704.33,1414.2,1066.62,1117.04,1189.39,983.92,2072.65,1600.76,1551.25,1595.24,1611.69,991.68,980.11,1013.79,1673.69,862.95,1583.48,1017.74,628.54,989.1,976.84,1725.9,1031.11,981.09
2014_11,874.27,786.57,1594.54,1722.43,1429.38,1075.35,1124.16,1198.32,993.0,2086.17,1613.45,1564.18,1609.66,1632.91,1002.33,988.52,1023.34,1695.27,872.38,1593.57,1029.76,635.64,997.05,984.74,1738.63,1043.53,990.24
2014_12,877.09,782.21,1596.4,1724.88,1431.13,1075.96,1126.4,1200.06,992.63,2091.3,1617.83,1566.89,1612.65,1636.86,1000.96,985.71,1025.0,1698.48,874.0,1598.72,1031.22,633.58,997.03,985.96,1742.57,1046.26,989.7
2015_1,866.81,776.88,1587.53,1710.26,1416.57,1064.7,1118.28,1190.66,982.43,2066.75,1603.12,1557.24,1603.23,1606.35,993.45,978.93,1011.94,1674.11,865.31,1591.09,1018.7,629.37,988.21,975.35,1720.31,1033.64,980.55
2015_2,862.77,773.25,1584.6,1707.23,1413.71,1059.67,1112.78,1185.56,977.1,2065.95,1600.07,1553.8,1599.95,1606.05,984.72,972.87,1005.95,1672.85,861.47,1586.56,1015.32,628.08,982.04,969.47,1719.98,1029.0,974.49
2015_3,858.47,767.5,1579.52,1699.96,1408.82,1052.38,1105.99,1178.45,969.5,2056.71,1596.0,1549.61,1593.76,1598.5,977.53,964.59,1001.14,1665.41,858.67,1581.65,1011.54,626.02,974.04,963.32,1711.64,1024.69,967.54
2015_4,859.34,767.18,1573.71,1694.77,1409.89,1045.15,1098.85,1172.76,963.2,2058.78,1595.31,1550.14,1588.13,1613.1,974.42,960.03,994.29,1670.35,856.36,1575.95,1011.48,623.93,968.78,957.67,1718.74,1027.6,961.77
2015_5,849.88,763.88,1569.23,1691.8,1400.67,1042.04,1093.56,1169.17,959.03,2040.84,1587.85,1539.81,1586.43,1595.08,970.85,958.67,989.57,1659.32,851.56,1572.3,1005.44,624.07,965.57,953.12,1700.73,1017.03,958.42
2015_6,848.16,758.66,1563.67,1680.67,1392.52,1031.01,1086.91,1161.55,951.14,2032.14,1578.53,1532.63,1578.28,1582.55,963.56,950.66,978.31,1646.59,845.83,1566.97,997.85,619.8,958.05,943.21,1701.53,1012.88,949.63
2015_7,845.68,753.92,1558.19,1677.12,1389.33,1028.31,1080.47,1156.61,947.58,2030.94,1575.24,1526.45,1574.98,1579.23,956.91,944.43,971.14,1644.82,841.31,1562.06,993.0,617.68,951.94,938.39,1692.96,1009.42,945.02
2015_8,834.93,745.87,1553.45,1668.36,1380.77,1014.62,1073.47,1146.74,934.0,2016.3,1567.06,1520.7,1567.0,1572.26,947.71,934.09,961.93,1635.9,834.72,1556.31,986.38,612.88,941.53,927.15,1679.87,1000.32,932.71
2015_9,831.55,737.1,1548.25,1662.94,1377.47,1010.28,1067.75,1141.18,928.97,2012.35,1563.09,1516.7,1562.9,1566.59,935.5,923.5,957.19,1630.28,830.86,1550.54,982.41,610.63,933.38,922.03,1676.74,997.52,926.69
2015_10,828.46,732.06,1541.51,1654.85,1371.94,1002.19,1059.48,1133.37,921.26,2005.48,1557.07,1510.02,1554.87,1560.78,928.73,916.32,949.64,1623.31,826.76,1543.25,977.97,608.16,925.77,914.79,1672.47,993.27,919.36
2015_11,821.95,726.67,1532.55,1644.43,1362.84,991.83,1051.22,1125.66,911.9,1991.97,1547.37,1501.85,1546.94,1550.19,920.37,908.99,942.46,1611.95,821.74,1535.44,971.78,604.95,917.96,905.87,1658.85,986.2,910.48
2015_12,816.98,723.16,1527.27,1638.28,1362.24,990.15,1045.44,1119.54,907.86,1988.47,1544.79,1497.88,1542.34,1548.11,916.32,903.69,937.17,1606.15,817.81,1531.17,968.91,603.08,912.72,902.78,1664.79,985.89,905.19
2016_1,818.24,728.1,1534.0,1650.8,1368.83,992.6,1047.99,1122.57,912.15,2001.36,1554.94,1505.78,1549.9,1569.78,919.73,905.35,940.68,1626.23,816.56,1535.51,970.9,606.19,914.92,905.27,1671.81,986.63,908.91
2016_2,809.6,724.69,1533.88,1648.25,1366.46,989.6,1047.38,1122.65,909.74,1999.97,1554.35,1503.56,1549.35,1564.54,919.75,904.71,935.11,1620.78,808.87,1537.36,965.25,600.94,914.38,902.02,1671.91,979.88,908.06
2016_3,803.46,720.7,1536.47,1645.23,1363.32,987.3,1047.48,1123.01,906.56,1992.08,1551.56,1504.74,1551.05,1562.87,915.94,904.42,933.25,1614.43,802.88,1539.82,956.67,599.26,912.86,900.91,1672.62,976.02,905.19
2016_4,800.34,721.47,1540.4,1649.4,1362.45,989.74,1048.49,1124.2,909.19,1996.95,1555.26,1508.97,1553.95,1556.09,915.5,903.06,936.04,1617.9,799.58,1541.27,954.47,600.0,912.55,902.54,1664.6,969.32,906.57
2016_5,794.87,719.71,1541.61,1647.22,1360.95,988.59,1049.4,1125.18,908.24,1996.47,1555.37,1509.64,1555.31,1556.93,915.04,903.79,934.84,1617.23,794.44,1544.3,951.01,597.69,913.21,901.47,1666.14,965.11,905.59
2016_6,789.37,722.58,1543.71,1655.47,1361.13,992.08,1050.74,1127.81,911.6,1996.55,1557.89,1511.58,1560.11,1564.81,920.21,910.29,933.43,1625.49,789.46,1547.18,947.04,598.01,917.29,904.17,1669.5,961.27,910.12
2016_7,788.7,726.98,1547.83,1660.02,1368.73,995.06,1052.72,1130.67,914.78,2012.43,1568.36,1516.46,1565.78,1577.82,922.87,911.51,937.27,1633.44,787.17,1551.02,947.19,599.7,918.55,907.2,1683.28,965.22,912.41
2016_8,785.14,725.84,1550.67,1657.58,1366.61,994.92,1052.04,1129.65,913.88,2016.88,1568.49,1517.53,1563.94,1571.33,922.4,910.76,936.72,1623.36,783.12,1551.4,943.36,599.0,917.66,906.66,1687.19,961.75,911.75
2016_9,774.43,721.13,1549.02,1653.13,1361.67,987.48,1051.14,1127.4,907.74,2005.8,1563.51,1517.42,1563.53,1564.98,915.75,904.72,932.06,1623.33,774.47,1552.84,935.77,593.85,913.93,901.8,1673.93,950.3,905.57
2016_10,769.7,720.49,1550.34,1654.5,1360.46,989.73,1051.47,1127.71,908.04,2007.87,1564.69,1517.43,1565.46,1564.97,916.15,904.91,932.41,1623.6,769.9,1553.55,930.97,594.57,913.79,903.92,1677.39,945.93,906.65
2016_11,769.12,720.59,1553.39,1657.92,1364.51,991.21,1051.82,1128.5,908.5,2023.93,1571.1,1522.84,1568.09,1589.05,918.23,906.17,935.41,1639.56,765.83,1556.25,930.03,593.3,914.24,904.71,1691.32,947.67,908.33
2016_12,764.24,722.89,1556.11,1662.76,1368.68,993.69,1053.03,1129.93,911.79,2026.35,1576.62,1526.54,1572.21,1592.82,919.31,908.06,934.97,1642.54,762.16,1559.65,929.64,593.79,915.13,906.17,1695.03,944.87,910.06
2017_1,762.97,720.07,1564.46,1665.74,1368.21,992.6,1056.8,1133.7,911.61,2023.04,1578.1,1531.35,1578.01,1576.09,921.21,908.66,934.21,1635.06,762.1,1566.97,927.95,592.43,917.28,906.08,1686.86,943.91,910.38
2017_2,765.08,724.38,1573.17,1676.03,1375.76,998.19,1061.61,1139.15,916.85,2035.55,1587.9,1540.34,1587.49,1587.99,924.98,913.63,938.91,1646.35,764.66,1575.02,931.59,595.67,921.56,910.95,1699.23,947.06,915.24
2017_3,769.08,727.19,1584.04,1687.67,1385.14,1004.65,1068.06,1145.57,921.83,2051.13,1599.41,1551.04,1598.52,1600.01,928.91,917.5,944.79,1658.27,768.46,1585.1,936.84,598.89,925.69,915.78,1712.97,953.14,920.32
2017_4,772.07,730.67,1593.79,1697.09,1393.28,1009.24,1072.5,1150.77,926.01,2064.13,1609.68,1560.65,1607.31,1609.81,932.93,921.39,948.87,1668.18,771.27,1594.06,941.69,601.66,929.4,919.74,1723.92,957.98,924.21
2017_5,773.43,732.11,1601.27,1704.19,1398.16,1011.55,1076.75,1156.07,928.88,2072.28,1616.09,1567.12,1615.67,1617.07,936.34,925.36,950.96,1675.1,772.91,1602.68,943.46,602.78,933.26,922.06,1731.17,960.08,926.71
2017_6,775.82,735.27,1609.82,1711.94,1405.06,1014.64,1081.15,1161.41,931.56,2081.51,1624.44,1575.58,1624.21,1624.85,939.36,928.45,953.96,1682.81,775.42,1611.62,946.85,605.24,936.65,925.7,1739.22,963.52,929.89
2017_7,778.45,738.11,1618.51,1719.93,1411.55,1019.31,1086.32,1166.7,935.61,2092.15,1633.02,1584.71,1633.05,1632.76,943.36,932.34,958.09,1691.06,778.27,1620.5,950.58,607.73,940.52,929.6,1747.02,966.7,933.87
2017_8,779.64,740.18,1626.05,1727.12,1417.28,1021.54,1090.2,1170.93,938.04,2100.67,1640.64,1590.96,1640.52,1640.55,946.28,935.77,960.77,1698.18,779.54,1628.6,952.54,609.46,943.6,931.87,1756.02,969.76,936.34
2017_9,783.75,744.31,1636.05,1738.04,1426.19,1028.37,1095.75,1176.77,943.66,2117.0,1651.6,1601.61,1650.56,1651.63,951.36,939.91,965.29,1709.63,782.77,1637.49,957.66,612.55,947.99,937.16,1769.08,975.57,941.93
2017_10,786.01,746.74,1644.3,1745.84,1432.85,1031.75,1100.07,1181.42,946.94,2126.78,1660.07,1609.24,1658.62,1659.75,954.7,943.41,968.71,1717.8,785.59,1645.29,961.22,614.57,951.32,940.1,1777.3,978.65,945.01
2017_11,788.29,749.56,1653.1,1754.26,1438.98,1035.48,1104.83,1187.06,950.72,2135.76,1668.27,1618.13,1667.71,1667.45,958.48,947.17,973.11,1725.2,788.19,1654.46,964.47,616.83,955.27,943.77,1785.96,981.85,948.56
2017_12,790.62,753.04,1662.29,1762.42,1446.04,1040.03,1109.81,1192.4,954.37,2146.02,1677.43,1626.85,1676.39,1676.04,962.31,951.16,976.64,1733.86,790.36,1664.18,967.59,619.46,959.01,947.95,1793.81,986.05,952.74
2018_1,794.39,758.34,1673.25,1773.28,1454.53,1042.73,1114.87,1198.33,957.28,2159.8,1688.11,1637.25,1687.52,1686.42,969.59,954.31,979.59,1744.49,793.01,1675.02,971.9,621.24,962.56,950.85,1804.85,991.13,956.21
2018_2,796.55,757.82,1683.08,1783.38,1461.91,1047.23,1119.34,1204.08,960.81,2170.16,1697.81,1646.87,1698.18,1695.33,969.41,958.18,982.36,1753.65,795.77,1685.49,975.87,622.47,966.17,954.37,1815.23,994.67,959.24
2018_3,800.87,761.61,1695.86,1797.88,1473.43,1054.02,1125.69,1210.66,966.32,2189.59,1712.27,1659.72,1710.97,1710.36,974.02,962.53,988.8,1768.8,800.3,1696.56,982.2,626.55,970.36,959.48,1831.13,1000.72,964.58
2018_4,804.99,764.33,1713.81,1812.5,1486.37,1060.07,1133.12,1217.31,970.66,2205.77,1730.03,1678.98,1722.31,1735.24,977.22,966.11,995.45,1786.69,806.15,1715.72,992.0,628.36,974.0,967.72,1847.61,1008.72,969.34
2018_5,806.2,766.57,1717.29,1819.56,1489.99,1061.8,1135.77,1222.79,973.51,2217.88,1733.21,1680.22,1732.68,1731.39,980.74,969.64,995.03,1789.82,805.53,1717.47,989.7,629.33,977.63,966.41,1853.66,1009.63,971.23
2018_6,809.5,768.81,1728.21,1829.21,1498.51,1064.91,1140.71,1228.63,975.94,2229.04,1744.31,1690.96,1743.47,1742.01,983.79,973.02,998.28,1800.17,809.01,1730.07,994.37,631.03,981.04,969.94,1865.38,1014.2,974.15
2018_7,812.39,771.43,1739.4,1841.33,1507.74,1069.16,1145.72,1234.32,979.42,2245.02,1755.52,1701.87,1754.15,1754.39,987.35,976.31,1002.2,1812.16,811.88,1740.59,999.03,632.93,984.47,973.64,1878.15,1019.21,977.78
2018_8,814.38,773.79,1749.56,1851.33,1515.07,1073.08,1150.6,1240.03,983.05,2255.9,1764.9,1711.03,1765.09,1763.2,990.88,979.9,1005.2,1821.76,814.3,1751.5,1002.26,634.51,987.93,976.6,1886.62,1022.27,981.17
2018_9,816.96,776.72,1759.68,1860.84,1522.96,1077.13,1155.55,1245.35,986.64,2267.04,1775.4,1721.06,1774.75,1771.93,994.32,983.07,1008.25,1830.79,816.66,1762.07,1006.06,636.2,991.23,980.16,1896.61,1026.3,984.92
2018_10,819.93,779.01,1769.44,1870.61,1531.44,1081.14,1159.86,1250.51,990.01,2281.71,1786.18,1730.66,1785.06,1782.97,997.5,986.6,1011.38,1841.47,819.55,1771.08,1010.21,637.86,994.47,983.36,1909.04,1031.17,988.27
2018_11,823.16,780.9,1779.86,1880.8,1539.77,1084.46,1164.45,1255.48,992.38,2294.23,1796.66,1740.68,1794.62,1792.93,1000.0,989.42,1015.7,1851.69,822.75,1780.85,1014.94,639.58,997.24,986.57,1920.22,1036.04,991.04
2018_12,824.42,783.1,1789.57,1889.61,1546.48,1087.71,1169.0,1260.86,995.73,2303.92,1805.53,1749.98,1804.72,1801.42,1003.05,992.61,1018.32,1859.71,824.44,1792.18,1017.53,641.08,1000.61,989.43,1926.88,1038.59,993.95
2019_1,825.49,783.55,1793.06,1894.42,1548.53,1086.58,1170.11,1262.78,995.41,2303.47,1807.01,1753.06,1808.2,1807.64,1004.3,993.28,1017.17,1865.85,824.57,1796.99,1017.66,640.69,1001.38,989.34,1930.04,1041.4,993.68
2019_2,828.12,785.81,1799.99,1898.96,1554.76,1091.11,1173.73,1266.09,999.07,2315.97,1815.69,1760.17,1814.94,1811.05,1007.21,995.69,1021.2,1869.22,827.7,1802.95,1021.57,642.75,1003.74,992.69,1939.68,1043.67,997.43
2019_3,829.48,786.24,1805.33,1904.91,1558.92,1093.18,1175.83,1268.78,1000.43,2323.23,1821.32,1764.69,1820.45,1816.7,1008.64,997.77,1022.64,1875.0,828.92,1807.72,1023.51,643.51,1005.37,994.13,1944.72,1045.64,998.91
2019_4,830.61,787.2,1811.02,1910.03,1563.15,1095.9,1178.55,1272.12,1003.24,2330.17,1827.11,1771.0,1825.92,1822.79,1010.59,1000.16,1025.28,1880.94,830.66,1812.94,1025.94,644.83,1007.89,997.12,1950.74,1047.56,1001.52
2019_5,831.8,788.96,1814.95,1914.32,1567.27,1097.96,1180.56,1274.9,1005.11,2335.54,1831.88,1775.68,1830.98,1826.28,1012.58,1000.9,1027.39,1884.3,832.62,1817.11,1027.98,645.94,1009.37,998.31,1955.35,1049.75,1003.21
2019_6,833.52,789.79,1820.77,1919.99,1570.69,1098.47,1183.18,1278.13,1006.01,2342.83,1837.41,1780.41,1836.74,1833.33,1013.8,1003.49,1029.27,1890.78,832.8,1822.62,1029.32,646.48,1011.44,999.84,1960.79,1051.31,1004.02
2019_7,834.1,790.31,1826.09,1923.9,1574.45,1100.42,1185.3,1280.1,1007.1,2347.59,1841.37,1785.48,1841.06,1836.95,1015.23,1004.58,1028.88,1894.54,834.03,1829.44,1030.25,646.88,1012.49,1001.46,1965.28,1052.98,1005.37
2019_8,836.39,792.83,1832.18,1929.88,1579.67,1103.79,1188.94,1283.57,1010.46,2353.77,1848.45,1791.45,1847.57,1842.56,1017.94,1006.65,1032.0,1900.32,836.66,1834.26,1033.32,648.86,1014.89,1004.01,1971.14,1056.14,1008.71
2019_9,837.39,792.89,1835.95,1933.21,1581.49,1104.22,1190.53,1285.3,1011.33,2357.91,1851.37,1794.53,1851.11,1846.03,1019.28,1008.31,1032.12,1904.14,837.0,1838.25,1034.0,648.8,1016.4,1004.36,1974.27,1057.24,1009.05
2019_10,838.93,794.22,1840.42,1938.15,1585.57,1106.84,1192.46,1287.52,1013.34,2366.75,1857.11,1799.53,1855.89,1852.02,1021.17,1009.93,1035.44,1909.77,839.5,1841.88,1036.56,650.1,1017.94,1006.82,1981.37,1059.91,1011.34
2019_11,840.87,796.17,1845.57,1943.27,1589.8,1109.08,1195.15,1290.88,1015.38,2373.77,1862.28,1806.02,1861.95,1857.92,1023.19,1012.49,1037.88,1915.17,840.74,1847.36,1039.22,651.34,1020.03,1008.68,1988.14,1062.26,1013.64
2019_12,841.45,797.54,1851.39,1947.18,1592.75,1110.17,1197.5,1293.03,1016.24,2375.09,1867.08,1809.46,1866.49,1860.82,1026.39,1012.81,1038.29,1917.77,841.42,1852.87,1040.03,651.62,1021.22,1010.21,1989.34,1063.12,1013.76
2020_1,839.5,794.54,1844.91,1938.36,1589.66,1106.45,1193.01,1289.08,1012.74,2371.65,1862.95,1802.31,1859.63,1855.77,1026.04,1010.27,1034.43,1914.99,839.6,1846.96,1036.74,650.13,1018.88,1006.73,1985.75,1063.02,1011.23
2020_2,838.18,791.27,1835.79,1930.56,1580.8,1102.65,1188.19,1283.26,1009.56,2357.87,1852.2,1794.64,1852.13,1846.34,1017.32,1006.9,1031.62,1902.33,838.1,1837.85,1033.51,647.17,1013.98,1003.58,1975.54,1057.76,1008.06
2020_3,837.24,789.07,1829.74,1925.29,1576.07,1099.17,1183.92,1278.98,1006.73,2351.34,1846.21,1788.75,1845.74,1841.77,1014.3,1003.56,1028.02,1897.51,836.98,1831.38,1031.71,644.69,1011.05,1000.1,1970.52,1056.09,1004.6
2020_4,835.68,786.87,1828.69,1917.46,1570.52,1096.57,1180.47,1274.19,1003.95,2341.54,1841.47,1783.99,1839.16,1833.77,1010.69,1000.46,1025.39,1891.36,835.61,1824.58,1029.25,642.73,1007.59,997.55,1961.67,1053.15,1002.28
2020_5,834.35,783.48,1816.02,1908.19,1564.19,1090.84,1175.46,1269.3,999.29,2330.85,1832.2,1775.44,1831.22,1826.41,1006.85,996.53,1021.21,1880.87,833.84,1817.48,1025.71,639.77,1003.91,993.01,1953.74,1050.44,997.47
2020_6,832.28,780.48,1809.6,1899.77,1558.3,1086.88,1171.4,1264.55,995.65,2322.41,1825.05,1768.65,1824.13,1819.4,1002.98,993.0,1017.07,1873.33,831.79,1811.52,1022.64,637.06,1000.34,989.69,1946.35,1047.24,993.76
2020_7,831.53,778.29,1802.6,1893.35,1553.85,1083.56,1167.43,1260.07,992.73,2316.03,1819.42,1763.02,1817.71,1814.31,1000.12,989.66,1014.35,1868.07,830.65,1803.72,1020.36,635.0,997.18,986.7,1942.01,1045.97,991.0
2020_8,828.72,775.18,1794.54,1884.82,1546.47,1078.68,1162.12,1254.31,988.59,2303.94,1810.78,1755.03,1809.64,1805.36,995.82,985.45,1009.58,1858.63,828.45,1795.58,1016.67,632.02,992.93,982.34,1931.92,1041.92,986.82
2020_9,827.07,772.37,1787.65,1876.08,1539.59,1074.48,1157.77,1249.32,984.9,2292.27,1802.55,1747.14,1802.24,1796.61,991.92,982.01,1005.6,1849.9,826.07,1789.66,1012.92,629.29,989.14,978.6,1921.98,1037.83,983.17
2020_10,825.13,769.75,1779.73,1867.65,1533.23,1070.46,1153.32,1243.75,981.27,2283.47,1795.25,1739.39,1794.21,1789.2,988.25,977.83,1001.85,1841.96,824.89,1781.26,1009.83,626.83,984.99,974.94,1914.44,1035.19,979.46
2020_11,822.89,766.07,1771.66,1857.72,1526.69,1065.9,1147.35,1237.79,977.17,2272.24,1787.51,1731.95,1786.1,1781.13,984.0,974.05,998.35,1832.96,822.66,1772.54,1006.38,623.95,980.69,970.41,1905.48,1031.55,975.12
2020_12,821.09,763.4,1765.16,1850.84,1521.43,1061.44,1143.47,1232.9,972.89,2262.42,1781.02,1725.32,1778.83,1773.48,979.8,969.99,994.44,1825.36,820.92,1766.3,1003.61,621.25,976.9,967.45,1897.35,1028.85,971.44
2021_1,826.76,770.84,1780.22,1866.39,1533.17,1069.28,1153.05,1243.93,980.72,2279.59,1795.25,1740.3,1795.46,1787.07,989.07,978.78,1001.49,1839.35,826.37,1781.67,1010.81,626.3,985.45,974.94,1912.44,1036.24,979.37
2021_2,834.33,780.77,1797.09,1882.77,1547.21,1079.55,1162.95,1254.35,989.59,2301.45,1812.37,1756.89,1811.48,1804.72,999.11,985.87,1010.33,1856.6,833.4,1797.01,1019.6,633.38,993.69,983.38,1930.98,1045.53,987.83
2021_3,841.56,783.02,1815.03,1902.28,1562.76,1089.34,1173.93,1265.91,998.63,2326.16,1831.26,1774.36,1829.61,1824.19,1005.39,994.98,1019.75,1876.71,841.22,1815.94,1028.87,637.38,1002.12,992.46,1951.23,1055.38,996.77
2021_4,847.43,789.46,1830.03,1917.65,1575.37,1097.25,1182.31,1276.06,1006.41,2345.05,1848.59,1790.2,1845.05,1838.89,1013.3,1003.54,1029.56,1891.8,848.45,1830.18,1038.44,642.96,1010.07,1001.02,1967.67,1063.28,1004.53
2021_5,853.56,795.14,1846.18,1934.18,1588.54,1106.55,1192.37,1286.76,1014.33,2366.12,1863.1,1804.6,1861.54,1855.3,1021.23,1010.97,1035.84,1908.19,853.13,1846.96,1044.21,647.15,1018.13,1007.81,1985.32,1071.82,1012.44
2021_6,858.76,800.63,1860.41,1947.96,1599.63,1112.76,1200.43,1295.84,1020.43,2381.32,1876.5,1818.6,1875.02,1868.71,1028.15,1017.89,1042.32,1921.57,858.75,1861.79,1050.99,651.73,1025.17,1014.66,1998.41,1078.26,1018.86
