Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,12,13,14,16,17,18,19,20,21,22,24,25,26,28,30,32,33,34,35,36,37,38,41,42,43,44,46,47,49,50,51,52,53,54,55,56,57,58,59,62,64,66,68,69,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,126,127,129,130,131,132,133,134,135,137,138,139,140,141,143,144,145,146,147,148,149
2014_1,1527.5,828.15,831.88,276.1,2957.62,1521.17,1648.53,828.21,1520.13,826.83,947.66,828.75,1282.61,1188.19,946.26,1521.84,827.67,1862.75,33868.96,829.09,1242.15,1244.74,1154.17,748.05,1519.0,899.42,825.81,839.6,2079.14,860.56,826.98,1535.84,1593.51,66.19,947.23,3481.83,829.76,1516.21,2263.94,1016.89,1649.18,957.97,844.23,949.19,969.25,1559.24,2068.16,828.01,948.91,11444.4,831.71,1515.54,1579.53,827.78,967.51,1521.74,827.38,1634.24,1523.26,1757.39,6354.23,949.55,524.92,826.97,1218.59,1454.08,1693.73,1591.8,844.32,1604.48,1084.94,1593.02,957.0,959.34,998.73,1681.36,1604.05,1519.18,824.57,1532.11,1516.87,1585.85,1132.05,826.77,1869.46,1057.05,1074.94,1848.78,1704.04,1520.35,825.41,29.58,948.39,951.01,1820.29,1412.59,1569.92,828.37,829.93,1774.92,1514.73,834.33,1753.51,1549.9,1542.53,964.87,1518.88,974.34,1683.99,3444.73,2112.74,979.0,951.45,1522.46,831.73,950.95,1558.72,837.8,1704.4,1517.17,1457.14,952.28,1712.39,1212.09,1538.44,986.11,1533.23
2014_2,1533.4,832.42,830.24,276.49,2961.66,1526.87,1639.47,831.25,1526.23,830.25,949.69,831.6,1285.96,1191.49,949.48,1527.3,833.3,1846.2,34238.65,831.22,1241.77,1246.76,1156.69,750.14,1521.37,901.35,829.4,842.17,2073.92,858.5,830.8,1541.95,1592.96,67.08,949.45,3486.72,832.34,1520.07,2259.11,1019.04,1644.84,959.3,845.12,948.8,971.13,1548.74,2069.59,831.01,950.62,11436.85,834.58,1520.97,1579.64,829.75,968.18,1527.31,830.8,1640.5,1531.57,1742.46,6389.69,952.05,526.62,830.72,1222.24,1457.76,1676.83,1590.71,846.89,1605.66,1087.51,1583.83,958.54,961.54,999.39,1669.99,1608.03,1525.16,828.67,1528.81,1523.55,1580.4,1134.39,830.89,1868.76,1059.98,1076.18,1838.85,1704.35,1524.19,830.5,29.81,950.18,953.13,1827.32,1416.69,1568.59,831.91,829.56,1770.77,1518.29,836.59,1748.94,1546.13,1550.06,967.35,1522.43,975.92,1680.75,3444.11,2106.64,981.32,952.45,1527.05,834.77,953.54,1541.26,840.42,1712.15,1520.85,1458.76,954.43,1705.57,1212.84,1543.52,988.86,1539.69
2014_3,1542.12,837.35,837.42,279.18,2998.45,1537.32,1649.23,836.01,1535.97,835.56,956.05,837.41,1296.85,1199.33,953.98,1534.92,837.3,1862.98,34727.07,837.89,1250.3,1256.94,1164.46,753.37,1534.89,906.03,835.35,849.43,2088.79,864.12,836.76,1553.78,1605.53,68.33,954.32,3523.57,838.3,1530.82,2276.95,1025.8,1654.57,964.53,851.72,955.8,976.65,1559.0,2087.81,836.98,956.39,11524.08,839.3,1532.28,1591.53,835.47,972.61,1539.13,835.64,1649.55,1543.52,1757.07,6439.47,954.89,528.68,836.32,1231.47,1469.15,1690.9,1605.1,853.79,1616.97,1094.73,1595.79,964.79,967.37,1008.57,1681.19,1622.41,1536.89,833.85,1538.56,1534.01,1592.84,1141.73,836.03,1885.37,1067.88,1084.39,1855.04,1717.7,1534.84,835.06,30.14,955.57,959.59,1842.69,1427.28,1579.5,837.27,834.27,1784.63,1530.64,842.55,1764.16,1559.74,1561.34,970.51,1534.12,982.0,1695.39,3474.16,2120.29,986.55,955.3,1538.96,841.1,959.5,1549.88,846.66,1726.65,1533.97,1470.98,958.94,1715.06,1223.2,1553.68,996.19,1552.86
2014_4,1548.31,842.43,841.59,280.11,3011.17,1543.35,1659.11,840.7,1542.24,839.61,959.17,841.19,1301.75,1203.88,957.25,1541.46,842.68,1870.34,34999.41,841.06,1257.15,1263.0,1168.78,756.35,1541.79,911.58,839.98,854.9,2096.24,869.1,841.16,1559.87,1613.26,69.11,957.88,3539.37,840.69,1537.69,2285.21,1029.28,1663.26,968.03,856.95,961.48,981.13,1564.53,2095.84,841.22,959.67,11531.23,843.98,1538.9,1597.71,837.72,975.54,1544.86,840.3,1655.22,1549.8,1764.84,6460.96,958.28,530.81,841.36,1236.3,1475.38,1697.24,1611.42,858.02,1622.1,1098.52,1605.4,968.39,970.53,1013.58,1687.68,1629.79,1543.8,838.26,1548.47,1540.12,1599.64,1144.91,841.38,1892.07,1073.64,1089.17,1862.43,1723.25,1540.96,840.31,30.28,958.53,962.43,1849.4,1432.92,1586.31,841.78,837.3,1792.0,1538.26,845.95,1771.38,1565.64,1567.1,973.69,1540.89,985.78,1702.29,3486.29,2124.06,989.83,958.34,1544.61,844.19,962.63,1556.48,849.29,1734.61,1540.04,1478.15,961.78,1725.21,1226.69,1559.23,999.78,1559.94
2014_5,1554.05,849.9,846.5,278.73,3003.81,1547.87,1675.38,845.07,1547.99,847.73,959.46,849.58,1302.62,1206.96,958.88,1547.22,849.36,1893.21,35044.89,848.13,1257.82,1263.91,1171.39,758.37,1552.34,921.64,847.63,858.23,2113.97,879.86,847.7,1566.65,1624.52,69.38,960.69,3544.72,849.33,1544.72,2300.4,1027.52,1676.25,970.35,864.63,968.38,982.09,1587.02,2114.32,845.63,961.65,11474.59,848.06,1543.16,1604.62,848.98,981.09,1548.53,844.41,1662.32,1550.9,1777.8,6441.9,962.55,531.38,844.44,1238.62,1477.59,1718.7,1615.92,868.05,1636.22,1097.23,1618.47,970.41,972.16,1015.67,1707.75,1641.08,1545.67,847.1,1559.72,1545.4,1609.44,1144.15,844.52,1891.69,1080.63,1091.7,1879.51,1728.57,1544.77,846.67,30.18,961.62,964.63,1855.43,1435.16,1596.69,847.04,847.04,1803.48,1541.62,855.53,1781.33,1572.79,1572.82,977.34,1551.98,986.81,1711.97,3497.02,2124.48,992.68,965.36,1547.39,853.33,963.07,1579.69,857.83,1734.61,1542.99,1484.36,964.81,1740.39,1226.58,1563.06,999.76,1560.69
2014_6,1563.37,857.13,854.14,278.89,3011.25,1557.67,1680.95,849.13,1557.17,852.27,972.06,856.4,1315.47,1215.49,968.84,1557.37,855.53,1900.29,35359.83,854.99,1268.8,1279.13,1182.6,765.72,1562.61,928.58,854.62,862.16,2105.21,886.41,852.43,1580.24,1632.74,70.25,966.96,3562.8,854.04,1553.06,2310.46,1042.71,1686.32,979.72,872.48,977.61,995.0,1595.75,2123.63,854.59,971.71,11456.67,852.41,1556.57,1614.73,852.82,989.08,1564.42,849.51,1672.07,1569.07,1793.67,6472.34,966.81,537.42,851.07,1252.06,1493.68,1729.68,1632.5,874.24,1645.0,1109.2,1629.62,980.14,982.25,1027.21,1717.5,1650.92,1563.53,852.77,1568.28,1555.37,1625.35,1153.02,852.02,1909.64,1089.86,1101.48,1886.52,1745.54,1557.78,855.24,30.35,968.37,973.74,1864.43,1447.06,1605.94,854.25,853.86,1814.56,1557.39,861.26,1792.14,1587.61,1591.89,987.29,1563.42,996.34,1721.41,3511.6,2146.7,998.03,970.42,1562.7,857.89,974.32,1585.04,864.21,1752.35,1559.85,1499.27,970.51,1748.22,1233.95,1574.88,1010.95,1579.19
2014_7,1566.86,859.39,855.8,279.25,3021.06,1562.17,1690.3,852.49,1559.22,852.53,966.81,859.54,1316.2,1214.82,966.62,1561.22,858.76,1907.9,35640.5,857.93,1270.5,1273.82,1182.22,764.39,1559.06,931.84,851.81,864.65,2129.13,888.81,854.86,1581.26,1635.16,71.04,966.84,3576.42,858.78,1555.33,2317.1,1035.15,1689.84,977.98,873.92,978.85,990.91,1591.27,2117.28,856.25,969.12,11452.46,855.53,1557.44,1616.81,858.27,990.26,1561.81,851.45,1674.62,1566.81,1798.78,6484.76,968.93,535.75,852.89,1249.17,1489.6,1735.65,1629.58,874.69,1640.2,1108.87,1635.7,978.27,982.46,1024.42,1720.68,1645.34,1558.8,851.69,1570.53,1558.32,1627.17,1152.82,851.94,1909.34,1090.18,1098.48,1889.26,1746.73,1561.9,855.75,30.48,967.1,971.8,1869.5,1445.58,1606.84,858.3,857.07,1816.21,1553.66,864.57,1793.07,1588.78,1587.76,986.24,1562.26,993.99,1722.78,3509.46,2138.98,999.18,971.88,1565.31,861.49,970.64,1578.64,866.66,1747.26,1561.07,1499.0,972.17,1754.23,1231.37,1577.88,1010.14,1573.27
2014_8,1572.52,857.61,855.75,281.11,3045.95,1566.23,1683.64,854.82,1565.95,854.14,969.26,856.94,1314.88,1219.27,967.94,1565.75,856.4,1893.59,36123.79,855.91,1268.94,1276.86,1183.47,764.99,1561.5,926.72,854.16,868.04,2122.96,882.59,854.62,1581.82,1635.05,72.32,969.0,3584.76,856.49,1560.27,2310.1,1038.45,1686.09,978.36,870.3,975.76,990.75,1586.71,2121.13,854.86,970.58,11486.11,858.09,1560.56,1618.76,853.55,986.66,1566.78,854.55,1678.35,1570.81,1789.12,6538.09,970.73,535.85,854.11,1252.47,1495.93,1723.2,1630.09,871.75,1643.27,1107.68,1625.6,979.04,980.66,1027.49,1708.63,1652.62,1565.43,852.14,1570.45,1562.95,1619.5,1155.99,854.3,1914.0,1089.04,1100.81,1883.29,1744.07,1563.85,854.16,30.81,969.63,972.57,1873.61,1451.1,1610.02,855.89,852.77,1813.52,1559.12,860.75,1794.07,1584.86,1588.87,984.95,1562.34,995.2,1722.33,3526.75,2140.45,1001.78,970.51,1565.95,859.98,972.79,1577.74,865.09,1756.26,1560.91,1497.97,973.67,1747.18,1236.49,1581.89,1008.56,1580.26
2014_9,1577.07,862.84,860.1,280.03,3039.09,1571.26,1687.66,858.26,1569.87,859.39,971.82,860.93,1318.46,1221.84,970.32,1572.13,859.25,1897.42,36313.47,861.0,1274.98,1280.26,1185.5,766.91,1570.36,928.56,859.5,870.9,2127.92,884.07,859.36,1585.54,1637.37,72.36,970.41,3596.51,860.08,1564.81,2315.57,1040.34,1690.64,980.34,872.06,978.08,992.04,1590.47,2126.42,859.74,973.3,11438.38,861.66,1564.82,1623.88,858.16,989.46,1571.34,857.75,1683.8,1574.56,1791.63,6545.2,973.43,536.96,858.81,1253.33,1500.68,1725.47,1635.46,878.43,1646.95,1108.61,1630.85,981.21,982.53,1030.18,1713.17,1667.41,1569.92,857.36,1575.02,1568.11,1623.61,1156.88,857.83,1918.8,1092.34,1104.49,1887.07,1746.65,1568.69,857.59,30.87,972.16,973.75,1876.78,1454.75,1613.63,858.66,856.7,1815.79,1564.71,867.27,1799.39,1589.53,1593.81,987.51,1571.02,997.02,1726.17,3530.96,2139.97,1004.7,973.6,1570.9,866.23,974.64,1581.73,866.49,1760.26,1565.87,1500.59,976.13,1752.3,1239.27,1587.22,1010.03,1586.3
2014_10,1583.77,867.89,864.49,280.8,3052.99,1578.29,1703.55,862.84,1576.08,865.34,975.47,865.49,1327.07,1226.08,974.88,1577.93,865.15,1924.25,36504.95,863.21,1278.17,1285.74,1192.07,768.61,1575.43,936.57,861.18,876.75,2152.49,891.56,862.15,1592.71,1646.62,73.65,974.25,3616.87,862.52,1572.14,2340.39,1044.99,1702.28,985.67,882.64,985.76,997.76,1605.15,2139.53,862.95,977.37,11436.12,866.2,1574.35,1635.45,861.35,993.08,1580.59,862.37,1689.67,1582.79,1812.86,6558.17,976.84,538.87,861.85,1261.23,1505.66,1745.54,1652.28,885.78,1656.35,1114.63,1638.56,985.68,987.16,1035.77,1732.16,1659.35,1575.54,862.12,1585.87,1573.73,1642.28,1161.26,861.39,1931.06,1099.51,1107.64,1912.81,1753.27,1577.9,863.48,30.89,975.19,979.87,1881.42,1460.95,1628.01,863.71,861.84,1835.02,1570.41,870.09,1815.03,1607.25,1601.34,991.46,1578.26,1000.21,1743.33,3554.57,2141.58,1007.44,977.12,1578.94,868.36,977.71,1601.39,874.13,1767.74,1576.08,1513.26,979.51,1770.83,1240.3,1595.44,1018.58,1589.45
2014_11,1594.79,876.55,875.12,281.12,3063.6,1589.06,1716.44,869.05,1589.83,872.33,985.54,875.44,1336.73,1235.41,983.59,1586.43,874.6,1936.16,36833.34,874.83,1290.62,1299.09,1201.46,777.19,1589.57,949.42,873.72,885.43,2163.17,905.05,873.68,1611.71,1667.02,74.46,983.37,3635.58,874.04,1582.96,2352.08,1056.93,1718.62,994.48,891.63,998.99,1009.65,1627.18,2162.51,873.73,985.26,11447.92,872.12,1589.44,1647.48,871.53,1003.23,1595.66,869.9,1702.24,1599.78,1825.76,6583.03,981.28,545.03,872.2,1276.25,1519.49,1761.61,1664.49,893.43,1676.31,1123.79,1661.01,995.03,996.94,1047.8,1749.65,1686.83,1593.34,872.02,1600.86,1587.16,1654.76,1168.63,872.97,1943.18,1112.93,1118.04,1923.03,1776.42,1588.45,874.19,31.05,982.76,988.49,1892.69,1471.95,1638.06,874.4,872.67,1848.05,1584.78,878.89,1828.3,1617.99,1621.57,1001.8,1593.84,1010.98,1756.6,3570.13,2172.89,1013.11,983.71,1594.26,877.66,988.71,1624.19,883.57,1785.47,1589.54,1529.14,984.97,1780.25,1250.16,1606.88,1023.13,1609.56
2014_12,1598.15,879.13,876.64,281.3,3070.8,1591.99,1721.03,870.91,1593.15,873.63,984.79,877.32,1339.63,1237.46,982.75,1591.98,877.12,1941.09,37098.45,876.67,1293.57,1301.74,1202.79,775.86,1594.16,952.45,875.92,885.14,2168.87,907.7,875.63,1615.2,1668.54,75.26,983.81,3646.3,876.32,1586.02,2357.83,1057.42,1722.5,993.79,893.91,1001.21,1009.05,1631.53,2168.04,875.8,986.84,11434.79,873.87,1592.29,1652.51,875.12,1001.68,1596.91,871.07,1706.68,1603.89,1825.27,6598.4,983.18,543.57,874.21,1277.27,1523.77,1766.21,1669.01,894.5,1678.83,1124.55,1665.52,995.76,995.49,1050.37,1753.73,1683.88,1597.05,873.34,1605.31,1588.01,1660.46,1169.2,873.83,1947.45,1114.08,1120.24,1927.84,1779.67,1592.37,876.8,31.15,982.6,988.38,1898.75,1475.07,1640.7,876.56,875.28,1852.72,1588.43,881.99,1832.91,1622.62,1625.33,1000.14,1591.9,1011.65,1759.28,3578.18,2175.95,1015.19,982.93,1596.57,879.13,988.29,1627.8,885.89,1789.97,1591.37,1532.4,986.61,1784.83,1250.31,1609.42,1026.12,1613.06
2015_1,1591.11,866.02,865.0,280.64,3066.45,1585.4,1699.51,865.29,1584.55,864.1,974.56,865.9,1326.12,1229.29,973.47,1585.46,865.83,1910.3,37271.66,865.83,1280.24,1288.85,1191.91,770.35,1581.54,939.18,863.62,877.23,2140.96,891.99,864.36,1600.34,1652.18,75.72,973.73,3629.72,867.93,1579.96,2333.14,1043.54,1703.13,984.03,879.69,987.16,995.4,1602.95,2141.99,864.45,975.58,11368.1,868.58,1580.13,1639.93,863.93,993.31,1585.34,864.59,1696.07,1588.94,1804.09,6599.45,975.22,539.71,864.37,1263.42,1513.02,1737.98,1650.42,881.58,1659.98,1111.97,1643.34,983.87,986.3,1036.34,1725.2,1670.96,1582.69,862.0,1587.7,1582.04,1637.89,1161.1,864.18,1934.35,1101.27,1108.38,1901.87,1760.14,1583.58,862.96,31.15,975.3,977.62,1892.12,1464.86,1627.4,865.96,862.15,1831.38,1578.97,872.06,1815.05,1604.51,1606.84,991.53,1582.44,999.46,1741.13,3554.24,2148.95,1007.54,976.59,1586.18,869.65,978.13,1594.54,877.24,1775.17,1580.42,1514.44,978.52,1762.66,1239.67,1602.04,1013.28,1598.27
2015_2,1586.97,863.54,861.65,279.04,3056.31,1581.97,1699.68,860.62,1580.79,860.16,969.5,863.04,1322.47,1224.19,967.22,1579.99,862.68,1910.69,37473.45,861.93,1272.96,1285.52,1187.06,768.59,1577.83,934.95,860.93,873.93,2144.27,889.01,861.51,1599.16,1650.18,76.58,968.49,3632.81,862.74,1575.19,2332.08,1038.15,1700.96,978.74,876.73,984.01,990.48,1602.72,2141.78,860.67,969.81,11290.86,863.59,1576.45,1638.27,860.29,986.88,1582.82,860.56,1690.8,1588.71,1804.74,6597.6,968.38,538.67,861.45,1260.67,1510.48,1738.15,1651.34,878.36,1657.61,1106.22,1640.36,978.84,980.61,1032.08,1724.79,1668.1,1582.37,858.86,1584.55,1578.91,1636.77,1155.2,861.01,1934.0,1097.64,1103.52,1900.82,1759.73,1579.38,860.31,31.26,968.72,972.45,1890.62,1461.18,1624.75,861.96,860.17,1830.18,1576.75,867.68,1813.12,1603.45,1605.35,984.35,1577.94,995.3,1741.07,3553.0,2147.38,1001.65,970.06,1583.83,866.11,973.13,1594.47,870.52,1775.97,1578.71,1512.46,972.2,1763.16,1232.65,1598.3,1008.24,1598.17
2015_3,1581.5,858.99,858.27,276.95,3043.43,1576.96,1690.37,857.75,1574.66,857.57,962.97,858.73,1315.92,1217.03,961.13,1575.5,858.22,1901.14,37460.44,858.19,1269.23,1279.0,1179.61,766.35,1575.53,930.47,856.76,871.48,2132.37,884.77,858.82,1591.6,1644.25,77.01,960.31,3619.09,858.7,1572.0,2323.29,1030.29,1693.37,970.59,872.61,979.53,983.37,1595.88,2132.49,857.5,963.79,11197.67,861.1,1572.48,1631.66,855.82,978.34,1578.12,857.98,1684.19,1582.48,1795.48,6560.78,961.8,537.0,859.73,1251.66,1504.2,1728.5,1644.05,875.64,1650.66,1097.8,1635.37,971.91,972.65,1030.05,1717.22,1663.89,1575.76,855.88,1579.66,1573.76,1631.89,1145.6,860.02,1925.83,1093.79,1097.81,1894.52,1750.98,1575.5,856.32,31.12,962.33,965.29,1882.31,1455.71,1619.01,857.89,855.65,1821.14,1571.01,863.44,1806.58,1598.31,1599.67,977.35,1575.74,986.51,1734.01,3538.02,2134.7,994.73,962.23,1578.35,861.95,965.63,1586.25,866.7,1767.44,1573.35,1507.46,965.19,1755.82,1224.05,1593.51,1001.2,1591.54
2015_4,1576.91,861.13,857.26,272.57,3001.88,1571.62,1698.86,854.85,1569.78,855.46,956.45,860.22,1308.68,1209.41,953.09,1570.16,860.04,1915.38,37302.29,857.2,1263.83,1275.28,1174.09,764.52,1582.35,933.85,858.69,869.06,2141.02,889.01,856.45,1583.71,1644.35,76.81,953.64,3594.22,858.8,1575.18,2321.33,1025.51,1699.18,966.07,875.83,982.39,978.66,1606.32,2125.44,858.02,957.75,11024.54,858.42,1568.9,1629.99,858.08,973.77,1573.96,856.39,1678.53,1575.47,1801.27,6500.1,956.16,535.26,856.43,1245.9,1496.05,1730.06,1643.44,875.17,1651.53,1090.81,1643.37,973.86,966.33,1028.79,1729.99,1672.16,1570.1,856.01,1582.48,1566.78,1636.65,1136.56,854.12,1919.68,1093.17,1097.79,1900.88,1744.15,1571.81,859.28,30.86,955.5,958.83,1873.05,1446.83,1619.41,859.61,857.11,1825.6,1575.8,862.41,1806.65,1600.56,1594.54,973.7,1575.97,979.04,1733.29,3527.02,2120.02,987.66,956.54,1575.39,860.96,958.97,1603.75,867.85,1758.82,1572.55,1509.13,958.25,1761.41,1211.42,1586.35,993.23,1582.54
2015_5,1573.59,852.55,851.99,270.58,2987.39,1566.56,1684.32,849.8,1566.66,850.85,955.0,850.4,1303.74,1204.88,950.49,1566.16,852.92,1885.76,37480.83,851.06,1253.91,1270.56,1171.52,763.12,1566.92,922.97,850.8,865.08,2120.42,879.36,851.07,1587.99,1631.29,77.43,949.72,3589.2,849.57,1560.98,2304.36,1023.25,1682.97,962.36,867.19,972.48,973.81,1590.97,2116.44,851.57,953.59,10932.53,853.29,1563.71,1623.84,847.18,971.45,1567.8,849.78,1675.5,1573.12,1780.09,6485.79,950.77,535.84,852.49,1246.86,1495.3,1718.78,1639.0,869.76,1644.06,1087.11,1625.09,962.9,962.72,1022.17,1707.15,1652.54,1567.56,851.51,1570.22,1562.69,1626.31,1130.69,852.4,1911.67,1087.79,1087.21,1882.08,1744.75,1566.85,852.33,30.93,950.44,954.08,1870.37,1444.4,1608.35,850.01,847.12,1808.09,1561.04,855.61,1794.23,1594.01,1589.5,970.01,1566.36,975.35,1722.79,3504.49,2106.26,981.12,954.5,1568.41,854.32,957.01,1585.6,857.54,1760.06,1564.12,1499.79,952.49,1741.61,1205.02,1584.53,990.38,1583.33
2015_6,1567.57,848.62,847.64,268.78,2971.23,1561.21,1680.49,845.25,1559.93,844.87,941.51,847.12,1295.64,1197.88,941.89,1561.7,845.72,1884.24,37432.5,847.55,1240.71,1258.01,1160.93,757.47,1557.04,918.43,847.25,856.58,2104.25,872.89,845.59,1573.94,1625.59,77.64,942.5,3571.98,849.19,1555.63,2291.21,1009.02,1684.88,954.48,858.51,966.05,963.63,1578.42,2106.73,845.02,944.35,10823.88,848.42,1555.66,1613.82,845.19,963.83,1562.51,844.78,1666.66,1564.02,1787.02,6458.26,943.69,532.48,844.87,1235.94,1485.83,1723.01,1624.71,861.72,1632.48,1073.59,1618.3,950.12,955.0,1009.48,1698.07,1642.99,1558.39,842.32,1568.21,1558.52,1612.75,1120.85,844.81,1901.22,1078.84,1078.01,1874.55,1729.25,1559.8,844.93,30.71,943.34,945.8,1862.59,1434.24,1604.14,847.59,843.95,1801.68,1554.63,854.67,1784.93,1580.2,1582.9,962.02,1558.22,967.62,1712.66,3501.84,2101.24,975.25,946.57,1561.65,850.91,945.74,1572.36,854.01,1745.28,1556.53,1490.13,946.06,1743.85,1193.1,1578.06,977.73,1572.89
2015_7,1562.85,843.66,843.96,266.06,2949.92,1555.51,1673.28,840.37,1555.75,839.34,941.0,844.09,1291.26,1191.65,937.46,1556.57,843.88,1873.51,37465.63,842.94,1234.71,1252.3,1158.08,754.74,1551.86,913.99,839.19,850.64,2118.98,869.71,841.5,1575.72,1621.57,78.56,936.76,3561.16,845.37,1549.49,2296.91,1007.89,1672.64,948.96,858.71,962.4,956.61,1577.03,2108.64,842.76,938.57,10721.68,843.51,1549.65,1610.03,844.02,958.0,1555.93,839.66,1661.1,1562.4,1776.19,6427.58,937.01,530.42,839.78,1235.13,1481.56,1712.17,1619.89,857.15,1631.5,1070.32,1621.72,944.25,951.51,1002.93,1691.88,1637.29,1553.95,837.76,1558.44,1552.38,1613.47,1114.35,840.07,1892.86,1073.64,1071.33,1870.21,1725.97,1555.0,843.34,30.65,937.77,943.02,1860.34,1431.68,1600.94,842.9,844.4,1798.09,1547.89,850.34,1780.92,1578.33,1579.8,955.99,1551.12,962.8,1708.98,3488.43,2108.5,968.0,940.34,1556.04,846.49,943.43,1566.98,854.64,1740.52,1551.18,1488.36,939.65,1737.95,1183.49,1572.11,976.48,1572.29
2015_8,1555.47,835.8,834.43,263.8,2934.16,1551.37,1660.31,835.24,1548.61,833.82,925.76,835.67,1280.34,1183.88,925.43,1550.46,835.47,1865.98,37622.13,834.17,1224.66,1244.06,1145.96,750.06,1544.54,906.87,833.36,846.37,2094.26,860.61,833.71,1564.68,1614.34,78.95,926.25,3558.17,835.96,1544.49,2277.19,990.6,1663.01,935.79,848.48,954.47,945.44,1569.75,2092.08,833.25,927.36,10610.27,838.46,1544.36,1603.06,832.18,946.96,1551.08,834.89,1654.17,1556.12,1760.66,6429.82,928.93,526.16,833.74,1219.94,1476.41,1696.53,1613.39,849.93,1621.11,1053.28,1603.21,935.26,937.98,996.41,1687.52,1630.04,1550.41,831.59,1552.25,1548.3,1600.54,1100.59,833.53,1888.48,1067.92,1061.77,1857.91,1717.78,1548.14,833.02,30.73,927.26,929.05,1850.72,1422.95,1590.82,835.03,830.96,1786.14,1542.56,838.83,1773.24,1568.48,1574.46,945.2,1545.96,950.28,1700.54,3464.4,2082.25,961.55,930.1,1550.81,838.26,929.51,1561.21,843.5,1737.72,1544.58,1477.76,931.53,1721.8,1174.76,1566.39,962.34,1564.88
2015_9,1550.6,831.46,830.56,263.77,2934.79,1545.85,1656.53,830.86,1544.75,829.98,921.65,831.27,1275.94,1179.16,920.29,1544.5,831.8,1862.03,37744.18,831.18,1220.61,1240.67,1141.48,746.86,1542.1,904.34,830.09,842.24,2091.24,858.07,830.32,1561.8,1611.14,79.31,920.57,3549.91,831.89,1539.46,2271.37,985.77,1660.25,930.11,845.1,952.37,941.59,1564.6,2087.08,829.7,922.42,10572.12,833.8,1539.76,1599.21,829.3,937.27,1546.43,830.64,1647.9,1551.69,1756.58,6419.96,921.61,524.37,830.69,1217.16,1471.96,1693.71,1610.8,848.1,1615.53,1049.87,1603.34,930.27,932.21,992.29,1680.74,1627.43,1545.75,827.95,1548.93,1542.77,1598.04,1096.84,830.49,1883.72,1063.8,1057.87,1852.79,1713.28,1543.47,829.06,30.66,921.54,924.74,1843.97,1418.27,1586.36,831.71,828.13,1783.41,1538.96,835.49,1768.52,1566.03,1568.51,935.45,1542.78,944.93,1697.73,3456.91,2076.46,955.49,921.46,1546.89,834.86,924.91,1555.41,840.29,1732.89,1541.5,1475.31,925.16,1717.67,1168.24,1561.18,958.07,1560.92
2015_10,1543.19,828.21,827.69,260.86,2910.1,1538.87,1652.57,825.15,1536.47,825.32,913.98,828.45,1267.68,1170.56,912.69,1537.1,827.82,1856.39,37781.11,828.15,1211.48,1233.6,1132.92,744.63,1536.37,900.19,825.68,837.12,2083.69,853.91,827.85,1552.98,1606.66,79.66,912.68,3540.29,828.21,1532.86,2262.55,976.9,1654.91,922.9,840.82,947.43,933.99,1558.2,2081.02,827.22,915.23,10421.23,828.57,1533.82,1593.4,825.99,929.94,1539.91,825.08,1640.68,1545.26,1750.85,6383.25,914.18,522.12,828.07,1208.83,1463.91,1689.9,1605.15,842.59,1608.54,1040.63,1597.54,922.92,924.49,987.88,1674.25,1622.76,1538.82,824.24,1543.58,1535.91,1591.75,1087.84,825.8,1877.07,1058.83,1050.94,1847.08,1704.41,1536.7,825.96,30.6,914.17,917.16,1834.79,1409.83,1581.94,827.93,826.17,1777.17,1532.55,833.5,1762.5,1559.48,1561.8,928.17,1535.68,936.71,1692.02,3442.79,2063.95,947.15,914.2,1540.95,831.95,917.16,1549.8,836.32,1724.65,1534.15,1469.73,917.12,1713.68,1158.18,1555.17,949.58,1553.43
2015_11,1536.09,826.29,822.29,256.71,2871.63,1530.06,1638.45,821.2,1528.68,819.59,904.32,822.5,1257.1,1162.0,904.83,1529.94,821.79,1858.1,37614.77,821.44,1204.16,1222.82,1124.62,740.87,1529.72,894.52,822.74,834.55,2071.77,848.07,823.1,1544.05,1593.81,79.78,904.93,3514.24,821.61,1525.46,2248.85,965.95,1644.15,912.93,834.95,938.9,926.11,1547.58,2064.96,820.8,906.48,10298.59,824.19,1525.05,1582.6,820.02,921.71,1531.66,820.03,1632.14,1533.38,1737.56,6343.2,907.05,519.29,822.39,1199.91,1455.33,1675.02,1592.88,838.16,1598.17,1028.77,1590.78,915.46,915.14,986.4,1662.43,1623.19,1528.36,819.23,1534.47,1526.75,1581.55,1074.48,821.05,1861.41,1051.92,1041.04,1835.76,1692.85,1528.74,821.17,30.31,905.07,907.69,1825.54,1400.13,1572.22,820.87,819.59,1761.36,1523.66,826.01,1750.42,1549.16,1551.93,919.92,1528.23,928.39,1677.83,3423.05,2047.34,939.13,907.05,1531.63,826.4,907.23,1538.77,829.78,1713.9,1525.32,1459.52,909.16,1698.73,1144.29,1546.49,939.78,1544.45
