Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,55,56,57,58,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,79,80,81,82,84,85,86,87,88,91,92,93,94,95,98,99,101,103,104,105,106,107,108,109,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,131,134,135,136,138,140,142,143,144,145,146,147,148,149
2000_12,74.34,437.48,391.45,254.58,490.18,413.4,255.36,451.55,333.68,359.05,472.05,331.75,254.31,336.35,476.55,331.69,407.4,256.73,374.42,406.76,262.68,447.99,333.75,531.53,480.6,548.87,343.38,419.6,447.12,282.23,406.71,255.07,386.98,423.65,319.15,337.88,340.91,680.32,256.01,348.94,255.39,417.81,258.49,407.2,331.55,332.02,427.19,254.12,339.96,337.42,335.71,8034.89,332.38,438.75,367.21,477.8,332.62,428.16,90.75,332.12,343.3,416.7,368.37,448.57,595.37,484.59,337.5,424.84,331.9,343.16,618.89,255.89,370.55,436.9,334.48,481.76,407.72,113412.74,410.38,624.27,260.02,455.1,422.53,653.58,254.8,407.52,351.58,1016.76,447.93,406.99,340.92,1752.48,565.88,254.32,337.07,436.73,254.02,255.34,9054.38,255.04,337.89,661.05,254.41,481.59,259.38,547.65,445.81,698.74,98.11,207.35,413.82,315.64,407.0,589.09,267.66,263.32,254.23,416.4,422.98,475.08,408.9,440.59,641.96,254.13,464.63,406.98,333.25,352.76
2001_1,73.99,437.26,391.05,253.69,489.91,413.14,254.61,451.28,333.48,358.78,471.3,331.69,253.45,336.14,476.02,331.41,406.96,255.84,374.33,406.68,261.72,447.79,333.4,531.09,479.68,548.12,343.2,419.34,446.66,281.57,406.56,254.08,386.68,423.3,318.83,337.0,340.71,679.21,255.06,348.68,254.71,417.54,257.64,406.76,331.5,331.67,427.01,253.41,339.86,336.96,335.34,8035.16,331.93,438.48,366.85,477.21,332.52,427.88,90.77,331.92,343.27,416.32,368.23,447.82,594.74,483.75,337.4,424.66,331.61,343.05,617.35,255.01,370.51,436.48,334.45,481.33,407.2,112917.28,410.33,622.54,259.23,454.7,422.34,652.72,253.73,407.24,351.43,1015.92,447.52,406.77,340.72,1748.55,565.55,253.47,336.54,436.42,253.16,254.19,9038.69,254.14,337.75,660.52,253.6,480.91,258.33,547.26,445.62,698.05,97.61,206.96,413.21,314.3,406.9,588.53,266.77,262.45,253.37,416.01,422.22,474.71,408.69,439.85,641.22,253.29,464.3,406.94,332.76,352.56
2001_2,73.62,436.93,390.62,252.75,489.52,412.9,253.57,450.9,333.21,358.42,470.45,331.44,252.5,335.96,475.34,331.13,406.74,254.95,374.14,406.5,260.8,447.49,333.16,530.26,478.84,547.35,342.93,418.94,446.07,280.88,406.42,253.12,386.42,423.03,318.58,336.42,340.42,677.91,254.23,348.4,253.67,417.15,256.68,406.56,331.24,331.39,426.75,252.48,339.57,336.82,335.08,8032.72,331.67,438.16,366.5,476.72,332.27,427.48,90.74,331.72,343.0,416.08,367.99,447.45,593.85,482.83,337.11,424.39,331.39,342.81,615.57,254.11,370.33,436.15,334.2,480.84,406.99,112476.83,410.08,621.39,258.15,454.25,422.09,651.84,253.0,407.0,351.19,1015.34,447.18,406.56,340.51,1744.06,564.89,252.57,336.32,435.98,252.24,253.42,9015.33,253.25,337.58,659.64,252.89,480.14,257.39,546.69,445.26,697.17,97.04,206.51,412.95,312.96,406.68,587.85,265.82,261.28,252.45,415.89,421.93,474.24,408.49,439.34,640.39,252.37,463.85,406.72,332.49,352.23
2001_3,73.28,436.75,390.38,251.87,489.25,412.82,252.54,450.67,333.1,358.22,469.79,331.25,251.55,335.88,474.83,331.04,406.65,253.89,374.04,406.44,259.85,447.29,333.07,529.71,478.11,546.81,342.76,418.57,445.65,280.26,406.29,252.25,386.24,422.85,318.4,335.88,340.26,676.95,253.23,348.25,252.56,416.9,255.77,406.46,331.03,331.31,426.58,251.43,339.41,336.67,334.96,8033.78,331.55,438.0,366.17,476.42,332.08,427.19,90.74,331.56,342.84,415.98,367.89,447.21,593.14,482.05,336.94,424.29,331.26,342.67,614.0,253.24,370.2,435.99,334.05,480.5,406.87,112033.27,410.01,620.52,257.09,453.99,421.94,651.25,251.92,406.93,351.03,1015.16,446.97,406.48,340.36,1740.37,564.5,251.65,336.2,435.68,251.33,252.32,8996.16,252.36,337.42,659.02,251.72,479.56,256.38,546.43,445.06,696.62,96.52,206.12,412.85,311.69,406.52,587.4,264.91,260.24,251.55,415.71,421.86,473.96,408.42,439.04,639.81,251.47,463.63,406.57,332.4,351.98
2001_4,72.9,436.41,390.05,250.9,488.87,412.53,251.55,450.32,332.86,357.93,468.99,331.0,250.57,335.63,474.16,330.82,406.43,252.84,373.73,406.15,258.73,446.94,332.83,528.97,477.24,546.09,342.56,418.15,445.07,279.53,405.94,251.28,386.01,422.57,318.19,335.3,340.02,675.75,252.13,347.98,251.56,416.55,254.82,406.2,330.77,331.08,426.29,250.46,339.18,336.46,334.69,8031.87,331.35,437.67,365.63,475.95,331.81,426.79,90.71,331.34,342.64,415.74,367.68,446.78,592.29,481.06,336.76,424.05,331.08,342.4,612.25,252.29,369.95,435.68,333.84,480.02,406.6,111509.61,409.78,619.4,256.09,453.53,421.68,650.39,250.83,406.7,350.82,1014.67,446.64,406.14,340.13,1736.06,563.96,250.64,335.98,435.23,250.2,251.34,8974.58,251.29,337.14,658.23,250.65,478.78,255.42,545.94,444.72,695.82,95.94,205.66,412.61,309.99,406.28,586.75,263.98,259.22,250.46,415.44,421.57,473.55,408.15,438.61,638.97,250.41,463.19,406.32,332.18,351.69
2001_5,72.51,435.9,389.56,249.85,488.26,412.17,250.47,449.75,332.55,357.47,467.94,330.72,249.59,335.28,473.37,330.5,406.09,251.84,373.47,405.87,257.74,446.5,332.5,527.93,476.24,545.13,342.17,417.61,444.3,278.74,405.78,250.17,385.63,422.16,317.83,334.59,339.66,674.18,251.17,347.58,250.52,415.98,253.72,405.93,330.52,330.76,425.85,249.36,338.85,336.12,334.37,8025.81,331.03,437.16,365.23,475.25,331.58,426.2,90.66,331.04,342.29,415.36,367.34,446.22,591.07,479.98,336.38,423.62,330.75,342.04,610.29,251.23,369.66,435.2,333.54,479.3,406.3,111004.76,409.44,618.04,255.0,452.89,421.22,649.19,249.9,406.34,350.48,1013.81,446.09,405.96,339.79,1731.07,563.11,249.66,335.64,434.57,249.34,250.29,8948.85,250.33,336.83,657.1,249.66,477.81,254.33,545.15,444.18,694.67,95.35,205.15,412.23,308.79,405.99,585.8,262.9,258.07,249.54,415.12,421.13,472.9,407.83,438.02,637.86,249.48,462.54,406.0,331.85,351.24
2001_6,72.12,435.48,389.08,248.81,487.75,411.81,249.42,449.28,332.23,357.04,467.04,330.44,248.59,334.94,472.59,330.18,405.8,250.76,373.17,405.55,256.65,446.09,332.17,527.08,475.28,544.25,341.83,417.1,443.61,277.93,405.42,249.16,385.29,421.78,317.49,333.86,339.3,672.79,250.11,347.2,249.47,415.48,252.67,405.59,330.24,330.44,425.48,248.32,338.52,335.79,334.05,8021.88,330.72,436.72,364.68,474.66,331.28,425.71,90.59,330.72,341.97,415.04,367.04,445.74,590.13,478.97,336.05,423.26,330.42,341.67,608.42,250.23,369.39,434.73,333.22,478.7,405.99,110470.11,409.11,616.79,253.93,452.35,420.83,648.16,248.85,406.04,350.18,1013.19,445.63,405.63,339.45,1726.38,562.4,248.6,335.33,434.04,248.31,249.24,8923.25,249.3,336.53,656.08,248.61,476.93,253.25,544.55,443.75,693.67,94.76,204.61,411.92,307.27,405.68,585.0,261.81,257.03,248.49,414.75,420.77,472.31,407.49,437.57,636.85,248.43,462.0,405.71,331.55,350.81
2001_7,71.72,434.99,388.55,247.75,487.18,411.47,248.35,448.73,331.86,356.58,466.14,330.12,247.54,334.6,471.86,329.8,405.44,249.67,372.77,405.17,255.54,445.63,331.85,526.15,474.34,543.39,341.43,416.49,442.95,277.13,405.05,248.08,384.9,421.34,317.14,333.14,338.92,671.37,248.99,346.82,248.39,414.94,251.59,405.22,329.93,330.09,425.06,247.25,338.23,335.42,333.72,8017.06,330.32,436.24,364.11,474.0,330.97,425.21,90.54,330.37,341.61,414.66,366.7,445.22,589.06,477.94,335.7,422.88,330.06,341.32,606.52,249.2,369.09,434.27,332.85,478.02,405.63,109931.1,408.75,615.5,252.81,451.78,420.42,647.12,247.75,405.71,349.82,1012.3,445.12,405.23,339.1,1721.6,561.66,247.51,334.95,433.46,247.23,248.14,8897.35,248.2,336.17,655.05,247.51,476.07,252.13,543.91,443.26,692.66,94.15,204.09,411.54,305.74,405.32,584.15,260.74,255.92,247.42,414.28,420.36,471.72,407.13,436.91,635.86,247.34,461.41,405.36,331.2,350.36
2001_8,71.34,434.51,388.08,246.69,486.55,411.06,247.26,448.15,331.55,356.19,465.15,329.76,246.44,334.3,471.05,329.49,405.09,248.6,372.47,404.78,254.43,445.15,331.48,525.16,473.35,542.43,341.09,415.86,442.2,276.31,404.7,247.03,384.5,420.88,316.84,332.39,338.57,669.83,247.96,346.49,247.31,414.39,250.5,404.86,329.55,329.77,424.63,246.18,337.89,335.11,333.36,8011.21,330.01,435.73,363.56,473.33,330.6,424.6,90.46,330.05,341.26,414.31,366.35,444.72,587.94,476.88,335.4,422.47,329.74,340.92,604.64,248.18,368.75,433.78,332.52,477.3,405.27,109407.99,408.37,614.13,251.7,451.18,419.94,645.96,246.7,405.33,349.47,1011.23,444.57,404.84,338.74,1716.8,560.78,246.46,334.62,432.84,246.18,247.08,8873.21,247.15,335.8,653.9,246.47,475.17,251.04,543.15,442.76,691.56,93.57,203.57,411.16,304.28,404.98,583.24,259.66,254.76,246.38,413.84,419.97,471.09,406.79,436.3,634.84,246.29,460.84,405.01,330.9,349.96
2001_9,70.96,434.05,387.61,245.63,485.99,410.74,246.25,447.73,331.21,355.75,464.17,329.4,245.33,333.96,470.24,329.19,404.71,247.57,372.11,404.48,253.32,444.67,331.17,524.31,472.36,541.56,340.7,415.38,441.47,275.49,404.39,245.95,384.12,420.54,316.47,331.73,338.18,668.47,246.94,346.04,246.33,413.95,249.49,404.55,329.18,329.46,424.19,245.15,337.51,334.74,333.06,8006.82,329.7,435.34,363.0,472.77,330.27,424.06,90.43,329.74,340.91,413.9,366.02,444.15,586.97,475.82,335.04,422.06,329.39,340.61,602.67,247.1,368.41,433.39,332.18,476.76,404.92,108891.6,408.01,612.86,250.69,450.6,419.62,644.9,245.72,404.99,349.12,1010.61,444.15,404.57,338.38,1711.93,560.06,245.43,334.26,432.22,245.06,246.1,8847.9,246.07,335.46,652.94,245.52,474.25,250.01,542.49,442.25,690.47,92.99,203.01,410.76,302.81,404.59,582.36,258.61,253.76,245.32,413.55,419.55,470.54,406.44,435.7,633.77,245.23,460.28,404.6,330.55,349.54
2001_10,70.56,433.52,387.1,244.54,485.36,410.3,245.15,447.08,330.82,355.28,463.22,328.98,244.24,333.47,469.41,328.77,404.33,246.46,371.67,404.03,252.21,444.12,330.73,523.27,471.36,540.61,340.3,414.75,440.72,274.6,403.95,244.88,383.7,420.03,315.96,330.94,337.79,666.86,245.83,345.52,245.18,413.34,248.34,404.13,328.77,329.02,423.74,244.08,337.08,334.36,332.59,8000.25,329.3,434.77,362.44,472.05,329.87,423.46,90.36,329.3,340.52,413.5,365.65,443.65,585.71,474.8,334.65,421.66,329.04,340.13,600.91,245.99,368.05,432.85,331.8,475.98,404.51,108355.31,407.61,611.47,249.53,449.98,419.11,643.74,244.58,404.58,348.72,1009.39,443.56,404.13,337.98,1707.11,559.16,244.34,333.88,431.59,244.03,244.98,8823.19,245.01,335.07,651.74,244.36,473.35,248.87,541.73,441.74,689.32,92.39,202.5,410.36,301.25,404.15,581.44,257.48,252.58,244.25,413.09,419.11,469.85,405.99,435.07,632.71,244.16,459.63,404.17,330.13,349.05
2001_11,70.15,432.87,386.39,243.29,484.58,409.64,243.9,446.39,330.33,354.67,462.09,328.54,243.07,332.91,468.39,328.29,403.79,245.19,371.17,403.48,250.88,443.49,330.23,522.17,470.23,539.47,339.75,414.02,439.85,273.67,403.44,243.57,383.12,419.43,315.46,330.07,337.24,665.26,244.49,344.92,244.07,412.64,247.17,403.57,328.32,328.56,423.14,242.87,336.58,333.82,332.06,7992.56,328.79,434.14,361.82,471.23,329.43,422.74,90.27,328.74,340.0,412.93,365.14,442.88,584.48,473.56,334.12,421.04,328.53,339.58,598.71,244.82,367.58,432.13,331.3,475.17,404.01,107770.24,407.03,609.95,248.31,449.15,418.53,642.45,243.37,404.04,348.24,1008.0,442.87,403.55,337.5,1701.55,558.19,243.14,333.35,430.85,242.82,243.8,8794.17,243.67,334.59,650.45,243.07,472.24,247.77,540.84,441.05,687.99,91.75,201.79,409.83,299.41,403.64,580.33,256.31,251.31,242.93,412.4,418.55,469.1,405.43,434.25,631.42,243.04,458.84,403.69,329.62,348.39
2001_12,69.73,432.13,385.7,242.2,483.74,409.11,242.84,445.62,329.81,354.03,460.98,328.01,241.91,332.44,467.31,327.8,403.19,244.08,370.66,402.99,249.72,442.79,329.76,520.97,469.0,538.24,339.19,413.26,438.96,272.76,402.9,242.54,382.48,418.78,315.02,329.19,336.67,663.46,243.46,344.4,242.86,411.92,245.98,403.06,327.79,328.08,422.41,241.75,335.98,333.27,331.57,7983.07,328.31,433.39,361.03,470.34,328.86,422.02,90.15,328.33,339.45,412.29,364.58,442.04,583.08,472.28,333.52,420.37,328.02,339.11,596.61,243.74,367.02,431.47,330.77,474.25,403.44,107202.3,406.43,608.33,247.17,448.29,417.9,640.97,242.25,403.42,347.66,1006.61,442.11,403.08,336.88,1695.63,557.12,241.99,332.83,430.01,241.69,242.64,8763.57,242.65,334.08,649.02,242.02,471.07,246.47,539.88,440.2,686.52,91.14,201.26,409.21,297.96,403.09,579.17,255.09,250.2,241.89,411.86,417.86,468.24,404.89,433.48,630.01,241.82,458.02,403.09,329.13,347.74
2002_1,69.65,432.18,386.03,242.67,483.72,409.21,243.47,445.59,330.27,354.45,460.6,328.56,242.43,332.74,467.11,328.23,403.3,244.64,370.88,403.05,250.19,442.82,330.19,520.63,468.63,537.97,339.66,413.48,438.74,273.22,402.98,243.03,382.73,418.88,315.35,329.49,337.14,662.75,243.96,344.67,243.52,412.12,246.5,403.17,328.33,328.52,422.48,242.31,336.37,333.74,332.03,7986.98,328.75,433.45,361.2,470.24,329.12,421.96,90.19,328.78,339.92,412.36,364.94,442.05,582.66,471.81,333.97,420.45,328.48,339.54,595.43,244.21,367.39,431.51,331.25,474.14,403.55,107177.98,406.54,607.68,247.83,448.2,418.0,640.6,242.82,403.54,348.1,1008.18,442.12,403.1,337.23,1692.83,556.93,242.49,333.24,429.9,242.18,243.2,8748.21,243.11,334.52,648.68,242.61,470.74,246.97,539.77,440.23,686.22,91.15,201.13,409.33,298.34,403.24,578.92,255.57,250.89,242.37,411.82,417.95,468.15,404.97,433.85,629.66,242.3,457.97,403.24,329.6,348.15
2002_2,69.64,432.46,386.59,243.38,484.0,409.55,244.12,445.88,331.0,355.14,460.49,329.22,243.03,333.64,467.14,328.98,403.64,245.43,371.43,403.42,250.88,443.11,330.88,520.66,468.51,538.02,340.36,413.85,438.83,273.91,403.36,243.76,383.25,419.19,315.86,330.0,337.85,662.54,244.73,345.5,244.25,412.59,247.18,403.52,328.97,329.25,422.79,243.05,337.2,334.45,332.74,7996.25,329.48,433.76,361.69,470.47,329.96,422.15,90.29,329.5,340.6,412.7,365.55,442.33,582.66,471.66,334.72,420.77,329.21,340.28,594.74,244.87,367.91,431.83,331.97,474.35,403.9,107304.73,406.88,607.55,248.47,448.41,418.31,640.68,243.63,403.88,348.76,1010.56,442.45,403.52,337.97,1691.07,557.17,243.16,334.01,430.09,242.83,243.97,8739.15,243.8,335.23,648.82,243.51,470.72,247.66,540.07,440.5,686.38,91.21,201.14,409.66,298.99,403.51,579.11,256.22,251.5,243.04,412.33,418.27,468.39,405.32,434.54,629.79,242.99,458.21,403.53,330.28,348.86
2002_3,69.6,432.62,387.08,243.9,484.17,409.76,244.54,445.95,331.57,355.73,460.32,329.77,243.55,334.06,467.04,329.61,403.85,245.78,371.75,403.56,251.44,443.33,331.51,520.46,468.28,537.96,340.94,414.09,438.84,274.46,403.47,244.22,383.6,419.36,316.37,330.31,338.43,662.07,245.17,346.01,244.57,412.88,247.72,403.71,329.5,329.84,422.97,243.46,337.73,335.01,333.34,8002.65,330.11,433.9,361.89,470.52,330.55,422.25,90.36,330.1,341.15,412.92,366.0,442.42,582.46,471.39,335.26,421.0,329.79,340.89,593.85,245.39,368.27,431.97,332.53,474.33,404.04,107341.05,407.12,607.21,248.84,448.51,418.44,640.63,243.98,404.11,349.29,1012.62,442.54,403.63,338.57,1688.85,557.19,243.7,334.58,430.18,243.37,244.37,8727.71,244.34,335.79,648.65,243.79,470.57,248.17,540.19,440.64,686.4,91.25,201.11,409.85,299.45,403.67,579.11,256.79,251.88,243.58,412.42,418.46,468.43,405.48,435.11,629.72,243.52,458.33,403.68,330.87,349.38
2002_4,69.54,432.69,387.52,244.42,484.18,409.92,245.04,446.01,332.16,356.29,460.01,330.32,244.07,334.69,466.88,330.18,404.04,246.29,372.05,403.73,251.98,443.39,332.09,520.27,467.93,537.77,341.5,414.3,438.66,275.02,403.6,244.76,383.92,419.47,316.88,330.64,338.99,661.57,245.7,346.62,245.03,413.11,248.25,403.86,330.04,330.43,423.09,243.96,338.32,335.59,333.92,8007.96,330.67,433.98,362.14,470.49,331.11,422.21,90.41,330.65,341.7,413.09,366.43,442.45,582.2,471.05,335.85,421.15,330.37,341.46,592.92,245.92,368.66,432.06,333.09,474.27,404.23,107338.27,407.28,606.64,249.37,448.51,418.54,640.3,244.51,404.28,349.79,1014.5,442.61,403.84,339.19,1686.32,557.13,244.22,335.17,430.1,243.87,244.9,8715.04,244.85,336.35,648.44,244.3,470.33,248.69,540.19,440.74,686.13,91.26,201.08,410.0,299.91,403.82,578.96,257.29,252.4,244.12,412.96,418.59,468.47,405.67,435.65,629.48,244.01,458.32,403.8,331.48,349.92
2002_5,69.46,432.51,387.72,244.83,483.93,409.79,245.41,445.77,332.62,356.69,459.47,330.79,244.54,335.15,466.53,330.63,404.02,246.7,372.26,403.51,252.39,443.28,332.52,519.68,467.39,537.29,341.97,414.34,438.32,275.45,403.62,245.14,384.12,419.34,317.23,330.76,339.45,660.49,246.08,347.05,245.43,413.12,248.63,403.78,330.54,330.88,423.04,244.36,338.8,336.06,334.34,8007.84,331.13,433.79,362.14,470.16,331.63,422.02,90.4,331.13,342.1,413.06,366.75,442.32,581.49,470.45,336.31,421.1,330.84,341.86,591.7,246.32,368.93,431.88,333.53,473.96,404.2,107380.29,407.25,605.88,249.73,448.31,418.42,639.64,244.88,404.24,350.17,1016.05,442.37,403.7,339.68,1683.17,556.73,244.62,335.62,429.84,244.31,245.22,8698.33,245.28,336.79,647.79,244.64,469.84,249.07,539.78,440.61,685.58,91.22,200.93,409.95,300.27,403.81,578.51,257.68,252.8,244.51,412.66,418.46,468.12,405.53,435.97,628.99,244.44,458.04,403.85,331.93,350.3
2002_6,69.36,432.35,387.96,245.23,483.71,409.72,245.8,445.52,332.99,356.98,458.91,331.18,245.0,335.55,466.08,330.99,403.95,247.07,372.35,403.65,252.78,442.96,332.9,519.23,466.82,536.74,342.31,414.37,437.91,275.84,403.57,245.55,384.23,419.25,317.51,330.89,339.77,659.56,246.46,347.44,245.84,413.12,249.01,403.76,331.01,331.25,422.9,244.75,339.21,336.43,334.71,8008.87,331.5,433.62,362.24,469.87,332.1,421.69,90.42,331.51,342.45,412.95,366.92,442.07,580.86,469.8,336.68,420.96,331.17,342.26,590.33,246.73,369.13,431.69,333.91,473.64,404.13,107331.87,407.12,604.65,250.11,448.0,418.3,639.08,245.25,404.19,350.46,1017.36,442.19,403.66,340.06,1679.59,556.37,245.0,335.97,429.53,244.71,245.62,8678.99,245.65,337.13,647.27,245.03,469.27,249.44,539.54,440.42,684.74,91.18,200.78,409.85,300.58,403.81,578.07,258.02,253.18,244.91,412.4,418.38,467.94,405.57,436.32,628.33,244.84,457.81,403.81,332.31,350.62
2002_7,69.27,432.18,388.18,245.66,483.3,409.59,246.08,445.13,333.38,357.33,458.26,331.64,245.44,335.99,465.7,331.37,403.91,247.37,372.59,403.64,253.18,442.74,333.34,518.36,466.27,536.23,342.7,414.16,437.43,276.31,403.51,245.96,384.37,418.92,317.85,330.93,340.16,658.31,246.85,347.86,246.11,412.92,249.32,403.66,331.42,331.65,422.79,245.03,339.61,336.82,335.19,8004.63,331.86,433.22,362.24,469.33,332.48,421.43,90.37,331.91,342.8,412.9,367.18,441.87,580.01,469.22,337.07,420.86,331.58,342.68,589.06,247.18,369.31,431.36,334.28,473.1,404.12,107320.75,407.09,603.84,250.4,447.76,418.0,638.06,245.57,404.13,350.79,1018.98,441.78,403.73,340.47,1676.16,555.69,245.39,336.39,429.12,245.14,245.91,8661.13,246.07,337.51,646.33,245.31,468.79,249.76,538.98,440.23,684.02,91.11,200.64,409.8,300.95,403.81,577.27,258.27,253.47,245.34,412.45,418.26,467.38,405.51,436.58,627.77,245.24,457.4,403.81,332.73,350.95
2002_8,69.21,432.14,388.5,246.1,483.46,409.65,246.66,445.21,333.84,357.79,458.07,332.04,245.84,336.49,465.46,331.84,403.94,247.93,372.78,403.65,253.63,442.96,333.81,518.22,465.93,535.97,343.15,414.43,437.44,276.73,403.55,246.44,384.58,419.1,318.2,331.25,340.61,657.93,247.33,348.32,246.7,413.26,249.9,403.72,331.81,332.12,422.83,245.61,340.09,337.3,335.64,8011.78,332.34,433.41,362.43,469.4,332.93,421.56,90.44,332.39,343.24,412.93,367.49,441.86,579.76,468.78,337.56,420.94,332.04,343.14,588.09,247.62,369.58,431.51,334.75,473.15,404.12,107331.32,407.15,603.61,250.98,447.7,418.19,638.04,246.12,404.19,351.18,1020.42,441.91,403.74,340.94,1673.45,555.77,245.86,336.85,429.23,245.59,246.49,8647.03,246.53,337.95,646.23,245.88,468.47,250.31,539.11,440.23,684.07,91.15,200.52,409.82,301.25,403.74,577.34,258.85,254.05,245.79,412.51,418.26,467.46,405.53,436.99,627.46,245.71,457.44,403.82,333.19,351.4
2002_9,69.11,432.02,388.7,246.48,483.2,409.56,247.07,445.09,334.2,358.11,457.5,332.38,246.2,336.78,464.99,332.21,403.86,248.33,372.91,403.58,253.99,442.75,334.15,517.76,465.35,535.45,343.49,414.47,437.05,277.09,403.47,246.81,384.66,418.98,318.44,331.4,340.95,657.08,247.7,348.63,247.09,413.29,250.32,403.66,332.13,332.47,422.65,246.02,340.41,337.64,335.93,8012.63,332.71,433.26,362.47,469.14,333.23,421.27,90.45,332.73,343.55,412.8,367.68,441.6,579.18,468.15,337.89,420.8,332.39,343.44,586.75,247.95,369.69,431.37,335.08,472.9,404.04,107302.19,407.03,602.75,251.38,447.4,418.09,637.42,246.48,404.1,351.45,1021.53,441.77,403.68,341.26,1669.82,555.4,246.24,337.19,428.93,245.97,246.86,8626.84,246.91,338.29,645.7,246.28,467.96,250.69,538.76,439.99,683.45,91.13,200.31,409.74,301.6,403.68,576.87,259.23,254.45,246.18,412.47,418.17,467.26,405.44,437.16,626.83,246.1,457.21,403.68,333.55,351.67
2002_10,69.01,431.75,388.85,246.82,482.88,409.43,247.45,444.84,334.54,358.44,456.95,332.7,246.52,337.05,464.46,332.52,403.72,248.64,372.88,403.46,254.32,442.56,334.41,517.23,464.77,534.86,343.82,414.36,436.69,277.43,403.31,247.1,384.7,418.8,318.64,331.48,341.29,656.11,248.08,348.89,247.52,413.28,250.71,403.51,332.43,332.78,422.45,246.42,340.73,337.96,336.18,8012.79,332.97,433.06,362.41,468.8,333.53,421.0,90.45,333.0,343.84,412.66,367.85,441.32,578.49,467.52,338.2,420.62,332.75,343.72,585.42,248.27,369.8,431.15,335.42,472.55,403.85,107255.47,406.87,601.96,251.81,447.04,417.94,636.76,246.86,403.93,351.72,1022.77,441.54,403.52,341.6,1666.21,554.97,246.6,337.54,428.65,246.3,247.3,8608.51,247.28,338.51,645.09,246.7,467.41,251.07,538.4,439.74,682.82,91.06,200.05,409.54,301.82,403.51,576.36,259.6,254.81,246.47,412.12,417.96,466.95,405.31,437.31,626.16,246.44,456.88,403.53,333.88,351.93
2002_11,68.88,431.36,388.82,247.13,482.39,409.12,247.73,444.37,334.71,358.54,456.15,332.94,246.84,337.21,463.82,332.71,403.43,248.96,372.84,403.13,254.61,442.17,334.57,516.43,463.96,534.08,344.0,414.18,436.12,277.68,403.0,247.49,384.65,418.45,318.66,331.43,341.46,654.9,248.35,348.97,247.74,413.06,250.98,403.25,332.67,332.98,422.14,246.68,340.94,338.16,336.39,8008.99,333.19,432.63,362.27,468.25,333.82,420.53,90.41,333.2,344.02,412.38,367.9,440.89,577.64,466.65,338.39,420.27,332.94,343.89,583.9,248.56,369.77,430.72,335.59,471.99,403.63,107175.1,406.56,600.76,252.06,446.51,417.6,635.73,247.17,403.64,351.84,1023.48,441.13,403.23,341.81,1662.13,554.31,246.9,337.71,428.16,246.6,247.55,8586.44,247.52,338.73,644.18,246.93,466.66,251.35,537.83,439.34,681.91,91.01,199.77,409.28,301.88,403.27,575.63,259.82,255.11,246.81,411.98,417.66,466.41,405.01,437.34,625.25,246.72,456.34,403.29,334.03,352.07
2002_12,68.75,430.91,388.79,247.34,481.81,408.73,247.9,443.81,334.86,358.66,455.35,333.05,247.11,337.39,463.05,332.91,403.09,249.17,372.67,402.82,254.86,441.66,334.7,515.48,463.08,533.18,344.14,413.82,435.46,277.86,402.75,247.64,384.4,418.0,318.72,331.36,341.62,653.4,248.58,349.16,247.91,412.69,251.15,402.93,332.67,333.17,421.67,246.81,340.93,338.26,336.54,8002.17,333.39,432.13,362.11,467.56,333.78,419.99,90.33,333.37,344.09,411.94,367.79,440.37,576.51,465.74,338.47,419.88,333.1,344.0,582.22,248.73,369.67,430.28,335.71,471.28,403.29,107090.03,406.2,599.5,252.23,445.95,417.09,634.68,247.38,403.28,351.85,1024.22,440.52,402.87,341.72,1657.31,553.47,247.14,337.85,427.57,246.85,247.77,8561.78,247.79,338.83,642.98,247.15,465.83,251.58,537.08,438.83,680.79,90.9,199.44,408.94,302.07,402.97,574.72,259.98,255.29,247.05,411.66,417.22,465.78,404.66,437.34,624.31,246.98,455.8,402.92,334.16,352.12
