2005_12,526.59,436.68,434.73,519.37,355.34,346.48,457.42,602.33,450.9,440.86,399.2,625.91,805.41,586.79,551.22,546.74,344.92,441.47,586.36,309.22
2006_1,535.66,438.98,437.26,528.92,357.38,349.44,461.13,614.34,455.13,443.25,404.45,638.16,821.37,598.61,562.66,557.97,347.96,444.14,598.34,311.86
2006_2,545.48,441.92,440.03,538.72,359.8,352.32,465.49,626.74,459.73,446.12,409.62,650.52,837.77,610.59,574.17,569.26,350.91,446.97,610.55,314.79
2006_3,554.68,444.49,442.64,548.18,362.1,354.97,469.4,638.76,464.09,448.68,414.64,662.64,853.57,622.26,585.43,580.36,353.81,449.55,622.4,317.67
2006_4,563.82,446.9,445.09,557.58,364.16,358.19,473.27,650.31,468.11,451.15,419.89,674.08,869.22,633.57,596.57,591.24,356.58,452.0,634.07,320.21
2006_5,572.74,449.17,447.34,566.82,366.18,360.66,476.9,661.98,472.22,453.42,424.65,686.06,884.53,644.91,607.53,602.08,359.33,454.29,645.6,322.81
2006_6,581.81,451.56,449.75,576.24,368.3,363.51,480.65,673.7,476.37,455.81,429.7,697.84,900.17,656.38,618.57,612.99,362.19,456.72,657.28,325.47
2006_7,590.72,453.75,451.9,585.46,370.3,366.24,484.25,685.24,480.32,458.04,434.55,709.47,915.43,667.61,629.43,623.67,364.92,458.95,668.74,328.02
2006_8,599.69,456.1,454.17,594.75,372.4,369.02,487.95,696.86,484.41,460.34,439.51,721.18,930.77,678.91,640.46,634.46,367.73,461.3,680.3,330.68
2006_9,608.53,458.27,456.36,603.95,374.25,371.72,491.53,708.28,488.28,462.52,444.3,732.69,945.92,690.07,651.24,645.07,370.36,463.42,691.68,333.15
2006_10,617.15,460.36,458.49,613.02,376.13,374.43,494.95,719.47,492.13,464.62,449.12,743.9,960.82,701.02,661.89,655.6,373.09,465.51,702.95,335.61
2006_11,625.86,462.3,460.5,621.91,377.74,376.96,498.32,730.66,495.74,466.63,453.73,755.17,975.51,711.9,672.48,665.98,375.61,467.49,714.04,338.03
2006_12,634.47,464.21,462.23,630.93,379.67,379.62,501.69,741.68,499.56,468.57,458.45,766.18,990.21,722.7,683.05,676.37,378.2,469.97,725.07,340.41
2007_1,644.27,470.19,468.66,640.38,384.3,384.8,508.63,753.09,506.67,474.83,465.34,777.79,1003.25,734.18,693.95,687.24,383.47,475.77,735.85,345.21
2007_2,653.23,475.71,474.17,648.67,388.39,389.33,514.89,763.48,512.98,480.39,471.4,788.2,1016.91,742.69,703.86,697.04,388.23,481.27,745.9,349.32
2007_3,660.97,480.59,478.59,657.7,391.68,394.08,520.19,772.37,518.22,484.92,476.57,796.97,1030.72,752.67,712.33,705.34,392.52,485.98,755.82,352.66
2007_4,669.92,486.15,484.16,666.94,395.85,398.77,526.48,782.79,524.49,490.5,482.72,807.39,1044.49,762.77,722.18,715.08,397.21,491.47,766.28,356.82
2007_5,678.51,491.5,489.47,675.6,399.8,403.26,532.51,792.69,530.63,495.89,488.57,817.18,1057.52,772.5,731.81,724.63,401.89,496.88,776.23,360.79
2007_6,687.21,496.72,494.75,684.39,403.75,407.97,538.52,802.63,536.6,501.26,494.47,827.21,1070.77,782.33,741.36,733.97,406.49,502.25,786.19,364.73
2007_7,696.03,502.22,500.24,693.37,407.87,412.72,544.67,812.79,542.91,506.75,500.6,837.39,1084.23,792.27,751.13,743.76,411.28,507.74,796.54,368.85
2007_8,704.8,507.58,505.64,702.29,411.87,417.43,550.79,822.92,549.01,512.26,506.45,847.38,1097.42,802.1,760.78,753.25,415.91,513.23,806.61,372.84
2007_9,713.71,513.1,511.1,711.35,415.91,422.15,557.04,833.33,555.26,517.77,512.54,857.86,1111.08,812.24,770.68,762.99,420.7,518.75,816.97,376.88
2007_10,722.42,518.46,516.44,720.23,419.83,426.95,563.12,843.28,561.39,523.17,518.54,867.86,1124.27,822.01,780.32,772.55,425.41,524.16,827.04,380.87
2007_11,730.81,523.61,521.5,728.85,423.49,431.49,568.93,853.02,567.47,528.23,524.31,877.59,1137.14,831.63,789.58,781.75,429.94,529.17,836.87,384.66
2007_12,739.42,528.9,526.72,737.58,427.39,436.25,574.94,862.79,573.34,533.57,530.21,887.33,1149.93,841.08,799.1,791.25,434.63,535.02,846.77,388.59
2008_1,748.07,537.5,535.67,745.94,433.91,442.74,583.74,871.53,581.8,542.42,537.0,895.97,1161.38,849.68,807.49,799.56,440.85,543.68,855.56,394.46
2008_2,756.67,547.1,544.53,754.17,441.77,448.97,592.98,880.11,590.54,551.82,543.67,904.47,1172.63,858.12,815.75,808.09,447.04,553.32,864.21,401.27
2008_3,765.12,555.68,553.39,762.4,447.81,454.77,601.57,888.84,598.95,560.42,550.25,913.16,1183.94,866.59,824.05,816.25,452.98,561.58,872.9,406.72
2008_4,773.39,564.48,562.1,770.33,454.55,460.6,610.32,897.11,607.28,569.23,556.74,921.42,1194.71,874.66,832.15,824.19,459.01,570.36,881.34,412.68
2008_5,781.57,573.03,570.78,778.21,461.07,466.51,618.89,905.22,615.42,577.97,563.09,929.32,1205.41,882.7,840.05,832.03,464.91,579.07,889.53,418.47
2008_6,789.72,581.67,579.33,785.94,467.72,472.36,627.45,913.22,623.61,586.69,569.44,937.38,1215.75,890.51,847.91,839.82,470.75,587.81,897.56,424.3
2008_7,797.83,590.26,588.02,793.77,474.32,478.27,635.99,921.33,631.76,595.41,575.78,945.41,1226.37,898.48,855.71,847.63,476.66,596.56,905.78,430.16
2008_8,806.13,599.05,596.71,801.78,480.99,484.27,644.66,929.77,640.12,604.2,582.35,953.79,1237.25,906.74,863.81,855.75,482.63,605.41,914.26,436.03
2008_9,814.22,607.66,605.28,809.77,487.47,490.34,653.21,937.87,648.27,612.9,588.95,961.86,1248.04,914.73,871.76,863.88,488.75,614.05,922.6,441.79
2008_10,822.46,616.36,613.84,817.71,494.01,496.2,661.85,946.09,656.54,621.59,595.42,969.89,1258.53,922.68,879.67,871.76,494.52,622.77,930.8,447.69
2008_11,830.43,624.79,622.57,825.35,500.48,502.13,670.26,954.01,664.55,630.11,601.45,977.84,1268.76,930.4,887.44,879.25,500.37,631.78,938.85,453.35
2008_12,839.8,633.84,631.85,833.68,507.71,508.48,679.72,963.61,673.76,639.7,608.78,987.58,1278.73,939.92,896.64,888.53,506.73,640.76,947.52,459.69
2009_1,842.35,633.55,631.06,840.83,506.96,522.33,679.48,966.93,675.33,638.73,619.38,990.33,1285.43,943.19,900.04,892.18,520.47,640.16,951.98,461.85
2009_2,846.94,634.06,631.54,849.01,507.41,536.58,680.91,972.69,678.48,639.26,631.28,995.97,1292.79,948.73,905.75,897.71,534.61,640.65,957.88,464.7
2009_3,850.95,634.01,631.61,856.57,507.45,550.17,681.86,977.67,680.99,639.33,642.47,1000.82,1299.06,953.66,910.79,902.4,548.04,640.69,962.98,467.19
2009_4,854.94,634.36,631.8,864.32,507.72,563.45,682.92,982.95,684.03,639.51,653.85,1005.95,1306.07,958.96,915.97,907.82,561.43,640.8,968.46,469.84
2009_5,858.6,634.28,631.87,871.36,507.65,576.13,683.64,987.47,686.02,639.54,664.22,1010.53,1311.78,963.43,920.68,912.27,574.29,640.79,973.08,472.15
2009_6,862.29,634.25,631.86,878.42,507.72,588.73,684.38,992.04,688.37,639.57,674.61,1014.96,1317.63,967.96,925.4,916.62,586.74,640.8,977.89,474.48
2009_7,865.94,634.26,632.08,885.54,507.84,601.21,685.21,996.77,690.74,639.64,684.94,1019.38,1323.69,972.64,930.14,921.31,599.23,640.88,982.84,476.84
2009_8,869.93,634.41,632.18,892.49,507.95,613.36,686.12,1001.72,693.17,639.77,695.18,1024.26,1329.55,977.32,934.99,926.05,611.39,640.99,987.66,479.18
2009_9,873.39,634.3,632.06,899.2,507.86,625.4,686.72,1006.14,695.34,639.67,705.07,1028.6,1335.39,981.87,939.48,930.77,623.27,640.85,992.42,481.33
2009_10,876.83,634.28,631.91,905.89,507.73,637.11,687.39,1010.54,697.46,639.48,714.81,1032.8,1341.14,986.15,943.95,934.94,634.99,640.69,997.1,483.48
2009_11,880.3,634.09,632.54,912.49,507.99,648.63,688.03,1014.99,699.76,640.13,724.79,1037.31,1346.79,990.7,948.38,939.79,646.38,641.41,1001.7,485.5
2009_12,884.86,634.33,632.38,919.43,508.13,660.46,689.46,1020.96,702.48,640.01,734.83,1043.27,1351.3,996.96,954.04,944.88,658.34,641.23,1006.53,488.26
2010_1,890.13,639.06,636.68,925.11,511.45,664.29,694.11,1026.04,706.83,644.32,738.48,1047.89,1360.65,1001.47,959.35,950.11,661.81,645.58,1012.88,491.0
2010_2,896.71,644.51,642.1,931.75,515.7,669.03,699.76,1033.01,712.39,649.76,743.54,1054.86,1369.7,1008.34,966.21,956.95,666.3,651.01,1020.05,494.78
2010_3,903.63,650.14,647.63,938.71,520.09,672.96,705.66,1040.4,718.19,655.33,748.59,1062.2,1379.27,1015.58,973.36,964.04,670.61,656.5,1027.56,498.66
2010_4,910.23,655.58,652.91,945.25,524.44,677.14,711.34,1047.46,723.76,660.76,753.55,1069.1,1388.17,1022.52,980.24,970.88,674.91,662.06,1034.68,502.43
2010_5,916.77,660.9,658.35,951.57,528.63,681.24,717.01,1054.35,729.19,666.16,758.4,1076.01,1396.83,1029.24,987.0,977.54,679.05,667.48,1041.49,506.07
2010_6,923.03,666.08,663.6,958.0,532.71,685.48,722.39,1060.99,734.57,671.41,763.14,1082.44,1405.5,1035.87,993.6,984.11,683.24,672.71,1048.43,509.66
2010_7,929.69,671.4,669.01,964.47,537.0,689.68,728.07,1067.97,740.08,676.8,768.02,1089.28,1414.2,1042.69,1000.39,990.87,687.44,678.13,1055.45,513.34
2010_8,936.13,676.77,674.22,970.89,541.22,693.86,733.62,1074.77,745.59,682.18,772.78,1096.05,1422.96,1049.45,1007.05,997.47,691.66,683.52,1062.38,517.1
2010_9,942.62,682.12,679.44,977.53,545.36,698.26,739.25,1081.77,751.08,687.5,777.76,1102.93,1431.91,1056.22,1013.9,1004.36,695.94,688.82,1069.51,520.71
2010_10,948.88,687.29,684.67,983.82,549.32,702.18,744.64,1088.3,756.37,692.79,782.47,1109.42,1440.45,1062.78,1020.41,1010.89,699.88,694.04,1076.23,524.13
2010_11,955.25,692.48,689.89,990.1,553.43,706.31,750.12,1094.97,761.67,697.98,787.06,1116.12,1448.87,1069.4,1026.93,1017.25,704.06,699.3,1082.93,527.76
2010_12,961.44,697.4,695.0,996.02,557.27,710.31,755.37,1101.32,766.75,702.99,791.51,1122.15,1456.79,1075.52,1033.25,1023.49,707.81,704.25,1089.39,531.14
2011_1,966.86,702.52,699.96,1001.27,561.37,714.82,760.51,1106.58,771.69,708.08,795.87,1127.25,1463.68,1080.66,1038.73,1028.96,711.95,709.37,1094.82,535.26
2011_2,972.42,707.81,704.97,1006.96,565.56,718.77,765.8,1112.38,776.89,713.27,800.28,1132.75,1471.38,1086.34,1044.34,1034.61,716.08,714.89,1100.86,539.49
2011_3,977.96,712.93,710.2,1012.5,569.62,722.35,771.13,1117.83,782.03,718.45,804.64,1138.16,1478.68,1091.85,1050.01,1040.29,719.95,719.79,1106.67,543.61
2011_4,983.08,718.0,715.06,1017.58,573.67,726.06,776.11,1123.04,786.77,723.42,808.59,1143.09,1485.45,1096.87,1055.19,1045.41,723.7,724.77,1112.07,547.67
2011_5,988.35,722.87,720.12,1022.53,577.64,729.65,781.09,1128.04,791.56,728.46,812.56,1147.78,1491.99,1101.84,1060.37,1050.39,727.37,729.86,1117.14,551.61
2011_6,993.55,727.77,725.13,1027.77,581.6,733.51,786.01,1133.22,796.32,733.46,816.67,1152.51,1498.77,1106.94,1065.55,1055.55,731.14,734.82,1122.53,555.6
2011_7,998.84,732.81,730.12,1033.05,585.65,737.38,791.12,1138.5,801.18,738.5,820.84,1157.79,1505.74,1112.15,1070.81,1060.88,735.0,739.86,1127.99,559.65
2011_8,1004.21,737.99,735.21,1038.37,589.76,741.42,796.32,1144.03,806.24,743.64,825.08,1162.9,1512.95,1117.46,1076.28,1066.36,739.0,745.0,1133.77,563.78
2011_9,1009.35,742.96,740.16,1043.6,593.69,745.18,801.31,1149.05,811.06,748.6,829.3,1168.04,1519.75,1122.65,1081.48,1071.52,742.92,750.04,1139.11,567.86
2011_10,1014.46,747.86,745.16,1048.53,597.63,748.81,806.25,1154.15,815.79,753.63,833.06,1172.85,1526.19,1127.49,1086.56,1076.53,746.53,755.09,1144.33,571.8
2011_11,1019.47,752.64,749.96,1053.49,601.49,752.47,811.08,1158.87,820.42,758.43,836.99,1177.19,1532.57,1132.28,1091.54,1081.61,750.15,759.83,1149.43,575.68
2011_12,1024.5,757.45,754.54,1058.41,605.25,756.24,815.98,1163.76,825.06,763.24,840.98,1182.16,1538.96,1137.17,1096.53,1086.5,753.78,764.62,1154.53,579.56
2012_1,1033.24,762.27,759.41,1066.15,609.19,756.64,821.59,1173.71,830.12,768.02,843.19,1192.08,1551.96,1146.85,1106.33,1096.13,753.66,769.4,1164.58,581.92
2012_2,1042.3,767.39,764.59,1074.42,612.12,756.55,827.47,1184.27,835.61,773.11,845.76,1202.49,1565.88,1157.32,1116.51,1106.24,753.63,774.6,1175.32,584.28
2012_3,1051.08,772.16,769.36,1082.33,615.64,755.99,833.19,1194.41,840.7,777.89,848.03,1212.46,1579.25,1167.21,1126.37,1116.0,753.3,779.38,1185.76,586.65
2012_4,1059.68,776.99,774.15,1089.89,618.97,755.26,838.66,1204.18,845.74,782.77,850.21,1222.16,1591.88,1176.73,1135.92,1125.55,752.81,784.21,1195.8,588.92
2012_5,1068.27,781.79,779.01,1097.71,622.44,755.01,844.31,1214.15,850.84,787.58,852.44,1231.71,1605.06,1186.56,1145.63,1135.06,752.53,789.09,1205.78,591.18
2012_6,1076.72,786.43,783.66,1105.27,625.71,754.44,849.72,1223.69,855.8,792.28,854.35,1241.21,1617.78,1196.01,1155.06,1144.34,752.03,793.75,1215.53,593.35
2012_7,1085.3,791.26,788.41,1113.05,629.15,754.2,855.33,1233.57,860.87,797.08,856.56,1251.03,1630.84,1205.79,1164.75,1153.92,751.77,798.56,1225.68,595.66
2012_8,1093.63,795.85,793.05,1120.37,632.46,753.61,860.65,1243.08,865.68,801.79,858.48,1260.44,1643.14,1215.19,1174.01,1163.11,751.27,803.32,1235.29,597.84
2012_9,1102.2,800.66,797.87,1128.13,635.77,753.26,866.23,1252.86,870.7,806.58,860.59,1270.27,1656.15,1224.87,1183.69,1172.67,750.93,808.1,1245.4,600.13
2012_10,1110.5,805.18,802.44,1135.66,638.92,752.74,871.56,1262.41,875.53,811.14,862.67,1279.54,1668.61,1234.14,1193.0,1182.12,750.38,812.61,1255.22,602.13
2012_11,1118.63,809.64,806.86,1142.7,641.98,752.38,876.79,1271.68,880.21,815.58,864.43,1288.54,1680.63,1243.15,1202.2,1190.91,749.84,817.02,1264.5,604.21
2012_12,1128.33,814.78,812.35,1151.19,646.15,752.35,883.2,1283.35,886.29,821.31,867.59,1301.05,1692.53,1255.59,1213.21,1201.84,750.13,822.81,1274.92,607.36
2013_1,1335.61,895.02,888.67,1364.98,682.49,809.26,986.65,1540.25,994.2,897.94,972.03,1570.24,2042.92,1513.17,1457.39,1442.28,807.17,897.89,1536.82,631.6
2013_2,1338.46,895.89,891.98,1361.06,682.19,806.06,990.53,1539.28,994.16,902.21,969.04,1555.13,2039.37,1502.05,1458.93,1442.76,803.06,903.99,1533.57,628.56
2013_3,1344.08,900.53,895.7,1368.5,688.45,808.43,995.71,1546.79,998.35,906.65,972.27,1565.28,2051.43,1510.04,1465.69,1448.55,807.59,908.79,1542.82,631.04
2013_4,1350.08,907.48,902.44,1371.69,691.02,810.25,1002.06,1550.31,1007.56,912.87,977.42,1584.37,2054.72,1510.65,1471.94,1456.51,809.59,913.88,1547.8,632.63
2013_5,1356.75,911.36,906.88,1375.77,692.87,811.06,1007.04,1556.16,1008.51,918.33,977.52,1570.63,2060.69,1516.64,1477.25,1460.07,809.28,918.64,1550.66,633.53
2013_6,1362.81,916.04,913.93,1382.35,696.24,813.69,1012.58,1561.87,1013.83,925.73,980.97,1572.52,2068.03,1523.51,1483.99,1467.16,811.21,926.57,1557.14,635.21
2013_7,1374.28,930.65,925.57,1399.87,708.12,822.59,1022.21,1575.68,1026.41,935.79,990.3,1607.76,2091.78,1548.14,1492.75,1479.82,820.45,938.44,1575.05,643.43
2013_8,1376.4,929.02,924.65,1397.04,705.22,819.42,1025.73,1577.07,1025.39,935.87,988.23,1591.96,2090.95,1539.18,1498.11,1481.78,816.76,936.38,1574.6,639.83
2013_9,1380.64,933.96,931.33,1398.68,708.65,819.77,1030.27,1579.93,1029.59,941.64,990.02,1597.01,2093.41,1541.42,1501.73,1485.51,818.51,942.52,1576.76,641.64
2013_10,1386.24,939.03,936.22,1404.77,711.98,821.87,1035.46,1585.24,1033.53,946.25,992.45,1597.62,2098.35,1545.44,1508.08,1491.28,819.3,946.65,1582.47,642.58
2013_11,1391.79,944.78,942.12,1413.58,717.15,824.12,1040.66,1589.94,1038.92,952.35,994.25,1603.52,2113.08,1557.5,1513.26,1495.54,823.1,954.21,1588.2,644.76
2013_12,1398.81,954.0,947.74,1427.04,721.48,832.4,1047.23,1599.35,1050.68,957.47,1004.25,1630.19,2131.28,1578.44,1521.45,1507.47,828.15,958.75,1606.36,648.42
2014_1,1404.32,954.21,952.23,1429.27,722.8,831.13,1050.31,1607.02,1048.75,961.65,1002.55,1631.55,2136.1,1581.4,1526.36,1509.93,829.13,964.34,1607.84,648.23
2014_2,1409.34,956.13,953.51,1426.53,725.07,833.86,1052.85,1610.08,1050.63,963.16,1006.0,1623.43,2129.26,1571.82,1532.63,1514.37,831.03,965.67,1606.76,650.3
2014_3,1417.98,961.88,957.0,1436.72,727.8,839.47,1059.09,1621.59,1057.51,967.17,1012.79,1636.36,2147.26,1582.12,1542.39,1525.28,837.08,967.7,1620.03,652.86
2014_4,1423.66,965.0,959.87,1444.86,730.74,842.83,1062.7,1627.28,1061.95,970.34,1018.08,1641.15,2155.62,1587.8,1548.71,1531.7,841.07,970.09,1626.66,655.37
2014_5,1428.51,966.82,966.53,1456.75,732.56,851.52,1065.29,1632.11,1065.3,975.07,1024.28,1668.36,2171.49,1608.8,1553.73,1536.26,846.77,976.0,1633.9,656.41
2014_6,1438.4,976.76,972.49,1465.74,741.35,857.3,1072.81,1646.59,1074.59,981.8,1031.91,1670.39,2180.3,1616.43,1565.76,1548.75,854.15,984.95,1648.34,663.2
2014_7,1440.08,974.56,972.84,1469.09,738.73,861.26,1073.06,1648.24,1072.31,983.08,1032.85,1664.36,2185.68,1611.35,1567.05,1550.65,856.53,986.67,1649.02,661.39
2014_8,1444.82,975.32,971.93,1466.19,739.01,858.09,1075.69,1649.04,1074.26,981.85,1033.37,1660.14,2180.39,1609.31,1571.66,1553.73,855.43,981.89,1647.26,661.8
2014_9,1448.27,977.43,974.82,1469.83,740.61,861.52,1078.49,1652.61,1078.05,984.45,1037.23,1662.22,2184.98,1613.1,1577.27,1558.63,859.69,985.07,1651.5,663.28
2014_10,1454.91,982.06,977.37,1481.36,745.04,865.89,1082.08,1659.11,1082.12,988.1,1043.38,1674.12,2206.9,1627.96,1583.27,1566.83,862.96,988.33,1666.73,664.94
2014_11,1466.75,990.99,984.94,1496.81,752.53,876.6,1089.24,1678.34,1091.2,996.12,1054.38,1704.97,2221.16,1649.58,1596.13,1578.48,873.98,999.18,1680.18,672.55
2014_12,1469.29,990.77,983.82,1500.48,749.89,879.0,1091.4,1680.04,1092.72,995.98,1055.65,1709.12,2226.61,1653.41,1599.64,1582.02,875.99,998.04,1684.4,670.86
2015_1,1460.48,980.88,978.46,1483.13,744.2,868.59,1082.67,1666.45,1082.12,987.28,1044.93,1675.56,2200.77,1625.64,1590.82,1573.06,864.99,990.33,1666.29,666.04
2015_2,1456.53,975.27,971.9,1481.16,740.58,864.3,1077.24,1664.13,1076.74,981.04,1041.14,1674.94,2200.2,1624.98,1587.32,1569.3,861.59,981.26,1664.98,664.41
2015_3,1449.97,968.23,963.8,1475.58,735.64,860.09,1070.3,1657.08,1071.58,973.1,1037.61,1668.27,2190.52,1617.53,1582.17,1564.91,858.32,974.21,1659.3,662.26
2015_4,1444.82,961.89,957.71,1479.18,734.19,861.82,1062.96,1651.04,1068.99,967.85,1036.64,1665.14,2192.66,1628.04,1576.06,1563.39,857.24,971.46,1659.56,659.77
2015_5,1442.38,958.66,956.08,1466.85,731.82,851.8,1057.75,1650.05,1060.91,964.5,1030.64,1675.05,2172.44,1612.81,1572.49,1555.22,851.48,967.89,1651.33,659.61
2015_6,1434.95,949.62,947.79,1463.1,726.54,849.29,1050.61,1638.71,1051.6,957.04,1023.51,1646.04,2163.96,1600.61,1566.83,1548.65,846.22,960.61,1640.39,654.93
2015_7,1430.87,945.8,941.84,1457.3,722.49,846.73,1044.74,1635.56,1045.58,950.93,1018.41,1664.05,2163.21,1597.74,1561.83,1543.13,842.71,954.07,1638.01,652.35
2015_8,1421.79,932.52,931.68,1448.26,714.48,836.96,1036.98,1627.63,1036.5,940.62,1012.3,1635.91,2148.4,1590.39,1556.45,1537.33,833.83,944.97,1628.31,647.42
2015_9,1417.37,927.23,923.01,1445.73,708.0,833.42,1031.28,1622.82,1032.12,932.43,1008.18,1631.74,2143.0,1584.81,1551.04,1532.65,830.44,932.28,1625.05,644.96
2015_10,1409.57,919.83,915.69,1441.19,703.16,829.89,1022.96,1614.67,1025.06,924.87,1003.15,1623.91,2135.53,1578.6,1544.0,1525.86,827.5,925.59,1618.97,642.27
2015_11,1401.9,910.34,908.46,1431.28,698.06,823.32,1014.67,1605.0,1017.42,917.02,997.17,1611.33,2120.57,1567.69,1535.47,1517.7,821.69,917.28,1608.01,638.69
2015_12,1396.73,906.69,902.24,1433.23,693.9,819.73,1008.96,1599.21,1012.87,911.72,994.1,1606.49,2119.0,1563.67,1530.3,1513.92,817.52,913.88,1606.93,636.49
2016_1,1401.76,910.26,902.72,1438.82,698.22,820.57,1011.49,1611.6,1016.32,913.96,994.95,1635.26,2130.92,1584.97,1536.54,1520.79,817.72,917.23,1616.87,639.55
2016_2,1402.13,908.64,902.23,1437.62,695.65,812.94,1010.55,1609.44,1011.6,913.44,989.8,1627.81,2129.29,1579.74,1537.13,1519.86,809.01,916.85,1617.02,633.79
2016_3,1403.77,905.55,902.84,1436.47,691.83,806.08,1010.28,1607.21,1010.2,911.9,983.02,1613.73,2120.81,1575.23,1539.63,1521.57,802.49,913.42,1611.29,631.85
2016_4,1406.13,907.4,902.45,1432.18,692.74,801.93,1011.42,1611.66,1012.32,911.72,980.73,1620.51,2126.87,1573.8,1542.47,1524.76,799.65,912.49,1616.44,632.33
2016_5,1407.79,906.38,903.31,1431.99,690.9,796.16,1012.0,1609.77,1010.85,912.34,977.58,1617.46,2126.14,1574.07,1544.45,1525.99,794.25,912.2,1615.74,629.71
2016_6,1411.59,910.44,907.47,1432.52,694.09,791.25,1013.42,1618.7,1011.53,916.29,973.85,1621.67,2127.55,1583.12,1546.83,1528.4,788.95,917.22,1618.29,629.52
2016_7,1416.12,913.22,908.89,1442.85,697.02,790.98,1015.58,1622.82,1014.73,917.65,973.52,1635.41,2142.28,1593.08,1550.97,1533.24,787.42,920.05,1630.85,631.05
2016_8,1415.16,912.65,908.35,1444.83,695.68,786.63,1014.66,1621.25,1013.76,916.77,969.61,1627.04,2145.7,1584.06,1552.22,1534.48,784.41,919.72,1629.89,630.1
2016_9,1413.96,906.03,904.5,1434.9,690.89,776.11,1013.2,1617.12,1009.05,912.98,963.64,1621.6,2136.11,1581.32,1552.25,1534.29,773.49,912.83,1623.37,624.42
2016_10,1415.24,907.51,904.41,1434.74,690.28,770.48,1013.49,1618.87,1009.6,912.91,958.83,1622.4,2140.21,1581.37,1553.45,1534.44,769.84,913.23,1625.56,624.93
2016_11,1416.93,909.0,905.56,1443.61,690.7,769.5,1013.68,1623.02,1011.19,913.36,957.82,1637.5,2154.72,1602.64,1555.96,1539.09,766.44,915.44,1633.66,623.35
2016_12,1419.7,910.81,906.06,1447.06,692.12,765.63,1015.13,1627.41,1012.92,914.27,956.45,1644.91,2158.34,1605.68,1559.23,1542.88,763.64,916.84,1639.43,623.37
2017_1,1425.63,910.41,908.46,1443.26,690.89,764.59,1018.19,1630.78,1012.85,916.43,956.43,1634.72,2155.01,1592.68,1566.93,1548.54,761.65,918.58,1638.55,622.24
2017_2,1433.66,915.3,912.56,1452.65,695.26,766.49,1022.89,1641.19,1018.67,920.7,960.1,1646.8,2169.11,1604.27,1575.49,1557.11,764.53,921.89,1649.24,625.48
2017_3,1443.06,920.74,916.63,1463.55,697.91,770.65,1029.01,1653.11,1023.97,924.82,965.31,1659.29,2185.47,1616.2,1586.09,1567.83,768.55,925.97,1661.43,628.96
2017_4,1450.58,924.81,920.36,1472.78,701.07,773.92,1033.21,1662.7,1028.52,928.57,969.98,1669.05,2199.15,1626.11,1595.44,1577.37,771.64,929.93,1672.03,631.82
2017_5,1458.06,927.23,924.47,1478.66,702.65,775.07,1037.14,1670.0,1031.25,932.39,972.39,1675.29,2208.39,1633.21,1603.42,1584.53,772.85,933.44,1678.31,633.0
2017_6,1465.6,930.26,927.74,1485.99,705.45,777.36,1041.15,1677.79,1035.38,935.78,976.19,1684.04,2217.99,1640.94,1612.05,1593.26,775.12,936.49,1686.77,635.5
2017_7,1473.32,934.25,931.7,1492.55,708.3,779.88,1046.0,1686.14,1040.1,939.65,980.06,1690.83,2229.43,1649.09,1620.76,1602.3,778.11,940.44,1695.53,638.1
2017_8,1479.73,936.55,935.02,1500.07,710.29,781.03,1049.51,1693.39,1042.8,942.7,982.46,1698.64,2238.38,1656.49,1628.66,1609.25,778.99,943.41,1702.55,639.85
2017_9,1488.25,942.32,939.01,1510.62,714.31,785.32,1054.92,1704.33,1048.59,947.12,987.22,1710.48,2255.98,1667.68,1638.23,1619.34,783.01,948.41,1715.21,643.04
2017_10,1495.2,945.48,942.35,1517.72,716.56,787.52,1058.97,1712.27,1052.1,950.44,991.19,1719.15,2266.73,1675.83,1646.22,1627.09,785.58,951.78,1723.93,645.18
2017_11,1503.18,949.01,946.33,1524.82,719.34,789.59,1063.38,1720.9,1056.66,954.4,994.77,1726.27,2276.19,1683.32,1655.3,1636.01,788.11,955.54,1731.61,647.54
2017_12,1511.03,952.99,950.09,1531.95,722.7,792.18,1068.01,1728.98,1061.09,958.12,998.2,1734.88,2287.19,1691.98,1664.62,1645.22,790.07,959.33,1741.06,650.2
2018_1,1520.32,955.98,953.45,1541.56,726.86,795.97,1072.59,1740.18,1065.38,961.71,1002.64,1745.22,2302.05,1702.41,1675.49,1655.79,792.94,966.97,1751.89,652.1
2018_2,1529.32,959.44,957.33,1550.12,727.11,798.14,1076.66,1750.37,1069.44,965.28,1006.88,1754.6,2313.28,1711.4,1685.66,1665.75,795.58,966.51,1761.56,653.49
2018_3,1539.76,964.99,961.59,1563.05,730.89,802.41,1082.66,1764.59,1076.0,969.49,1013.11,1770.86,2333.99,1726.47,1697.67,1678.24,800.51,971.04,1777.37,657.84
2018_4,1549.68,969.83,965.07,1578.31,733.74,807.28,1089.42,1779.47,1086.27,973.16,1023.23,1791.25,2353.26,1747.33,1716.09,1697.28,805.66,974.23,1793.32,659.9
2018_5,1558.46,971.81,968.66,1582.35,735.42,807.74,1091.9,1786.42,1084.65,976.77,1021.36,1791.68,2364.46,1747.43,1718.8,1699.12,805.45,977.75,1799.19,660.96
2018_6,1567.56,974.54,972.14,1591.73,737.52,810.94,1096.3,1796.22,1089.47,980.15,1026.52,1800.2,2376.4,1758.01,1730.54,1710.38,808.63,980.88,1809.89,662.85
