Unnamed: 0,0,2,3,5,6,7,8,9,10,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,36,37,38,39,40,41,43,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,98,100,101,103,104,107,108,111,112,113,114,115,116,117,118,119,123,124,125,127,128,129,130,131,132,133,134,135,136,137,138,140,141,144,145,146,148,149
2002_12,402.63,257.4,332.67,409.08,541.26,333.2,460.51,403.4,457.1,334.1,369.58,437.62,403.11,402.8,332.57,459.15,336.37,258.34,247.04,277.71,403.29,546.62,247.04,247.42,336.78,248.52,233.77,422.82,402.82,261.34,289.95,417.88,551.77,270.02,789.91,403.34,848.1,157.45,452.86,332.47,629.48,375.6,577.18,455.71,403.36,600.91,250.43,407.44,460.14,247.23,962.66,412.03,325.77,471.24,404.75,403.2,404.47,443.27,402.64,415.2,250.19,338.99,404.28,346.94,403.09,336.49,452.52,419.23,247.63,247.76,333.35,484.8,865.82,333.89,477.47,333.41,32.63,442.41,342.29,453.29,341.88,354.63,252.75,248.77,248.4,403.48,339.16,247.1,389.02,333.78,336.17,411.39,357.2,248.28,359.65,404.3,461.18,246.81,446.12,335.13,220.83,247.93,247.9,465.74,475.05,419.37,7627.66,472.06,4365.79,265.27,533.71,272.72,249.26,339.65,612.99,341.44,461.54,412.37,247.14,364.13,431.88,338.24,458.0,247.34
2003_1,405.96,258.81,334.6,412.45,545.32,335.14,464.14,406.69,460.63,336.03,371.75,441.29,406.44,406.09,334.55,462.68,338.37,259.68,248.45,279.42,406.56,550.67,248.43,248.77,338.7,249.82,234.9,426.2,406.08,262.76,291.78,421.3,555.69,271.63,793.54,406.68,853.79,158.05,456.45,334.44,634.27,377.84,581.66,459.43,406.79,605.58,251.96,411.3,463.7,248.61,969.56,415.34,328.03,474.76,408.06,406.47,407.71,446.88,405.93,418.52,251.6,341.18,407.72,349.24,406.38,338.42,456.08,422.64,249.03,249.36,335.54,488.88,870.43,335.84,480.94,335.36,32.89,445.92,344.3,456.83,344.05,356.67,254.16,250.13,249.85,406.79,341.27,248.48,392.08,335.77,338.13,414.73,359.68,249.67,362.05,407.63,464.85,248.35,449.66,337.08,222.19,249.31,249.37,469.45,478.76,422.67,7633.83,475.6,4404.87,266.86,536.77,274.11,250.68,341.68,616.79,343.41,465.14,415.72,248.53,366.67,435.34,340.37,461.51,248.75
2003_2,410.13,260.82,337.21,416.63,550.23,337.71,468.8,410.85,465.24,338.69,374.78,445.19,410.52,410.31,337.25,467.39,341.03,261.7,250.23,281.72,410.72,556.0,250.26,250.93,341.4,251.92,236.44,430.54,410.27,264.7,294.34,425.41,559.84,273.75,798.76,410.8,861.32,158.97,461.08,337.1,640.18,380.92,587.24,463.96,410.85,611.66,253.86,415.03,468.33,250.51,978.47,419.59,331.1,479.03,412.21,410.66,411.89,451.21,410.1,422.84,253.73,343.83,411.8,352.23,410.53,341.08,460.73,426.93,251.17,251.25,338.16,493.49,876.85,338.48,485.39,338.03,33.22,450.47,346.95,461.18,346.84,359.47,256.16,252.11,251.86,410.93,344.04,250.35,395.91,338.37,340.82,419.05,362.89,251.72,365.39,411.77,468.87,250.33,454.2,339.76,223.76,251.19,251.53,474.08,483.52,426.91,7655.0,479.93,4454.02,269.03,540.88,276.09,252.75,344.38,622.05,346.19,469.87,419.99,250.76,369.92,439.68,343.03,466.0,250.58
2003_3,413.58,262.34,339.49,420.32,554.66,340.0,472.72,414.47,468.97,340.96,377.32,448.91,414.16,413.79,339.48,471.29,343.3,263.2,251.81,283.59,414.34,560.5,251.83,252.33,343.63,253.31,237.73,434.22,413.83,266.36,296.35,429.11,563.77,275.31,803.17,414.46,867.95,159.72,464.88,339.35,645.48,383.54,592.06,468.04,414.58,616.84,255.34,418.69,472.23,252.06,985.96,423.27,333.59,482.89,415.88,414.24,415.5,455.18,413.62,426.51,255.0,346.11,415.5,354.79,414.19,343.39,464.56,430.62,252.56,252.57,340.37,497.73,882.29,340.76,489.22,340.26,33.49,454.27,349.2,465.06,349.26,361.78,257.69,253.54,253.3,414.56,346.37,251.89,399.0,340.64,343.13,422.66,365.48,253.02,368.08,415.43,472.65,251.58,458.01,342.01,225.21,252.74,252.87,477.98,487.61,430.61,7668.76,483.82,4495.78,270.74,544.37,277.71,254.2,346.64,626.53,348.41,473.76,423.64,252.14,372.73,443.46,345.29,469.78,252.16
2003_4,417.32,263.98,341.83,424.07,559.0,342.33,476.76,418.18,472.99,343.24,379.93,452.6,417.85,417.37,341.63,475.34,345.66,264.8,253.29,285.36,417.98,565.11,253.19,253.71,345.95,254.74,239.03,437.99,417.43,267.98,298.34,432.76,567.73,277.11,807.45,418.18,874.47,160.46,468.92,341.63,650.75,386.21,597.07,472.11,418.26,622.15,256.91,422.37,476.3,253.48,993.93,427.06,336.16,486.72,419.59,417.96,419.2,459.03,417.28,430.2,256.5,348.43,419.04,357.31,417.9,345.71,468.65,434.4,253.91,254.21,342.72,502.01,887.68,342.94,493.01,342.61,33.77,458.19,351.58,468.91,351.69,364.23,259.33,255.07,254.79,418.28,348.76,253.43,402.46,342.99,345.37,426.42,368.3,254.54,370.88,419.15,476.38,253.29,461.97,344.34,226.65,254.19,254.27,482.19,491.77,434.36,7682.14,487.69,4539.54,272.5,547.96,279.12,255.55,349.0,630.92,350.65,477.9,427.35,253.41,375.53,447.36,347.62,473.43,253.75
2003_5,420.96,265.57,343.96,427.71,563.35,344.55,480.69,421.73,476.83,345.42,382.46,456.28,421.39,421.2,343.93,479.26,347.82,266.42,254.94,287.48,421.6,569.57,254.92,255.35,348.18,256.42,240.22,441.68,421.01,269.56,300.58,436.43,571.57,278.8,811.48,421.74,880.75,161.18,472.81,343.81,655.87,388.79,601.89,476.03,421.84,627.3,258.45,426.01,480.18,255.11,1001.47,430.65,338.69,490.4,423.17,421.42,422.7,462.78,420.9,433.92,258.21,350.66,422.68,359.78,421.49,347.94,472.56,438.1,255.52,255.73,344.94,506.25,892.83,345.19,496.58,344.82,34.05,462.03,353.83,472.66,354.02,366.51,260.9,256.76,256.38,421.87,351.05,255.03,405.78,345.13,347.57,430.09,370.99,256.23,373.63,422.73,480.04,254.82,465.81,346.52,228.01,255.88,255.88,486.17,495.81,438.02,7692.66,491.43,4581.83,274.36,551.29,280.86,257.23,351.23,635.21,352.91,481.86,431.02,255.06,378.25,451.06,349.84,478.22,255.26
2003_6,424.8,267.21,346.23,431.34,567.83,346.74,484.78,425.49,480.8,347.72,385.01,460.06,425.11,424.66,346.26,483.33,350.02,268.01,256.49,289.38,425.35,574.24,256.54,256.75,350.35,257.92,241.52,445.49,424.84,271.24,302.7,440.12,575.58,280.57,816.0,425.49,887.34,161.92,476.8,346.09,661.24,391.37,606.82,480.13,425.54,632.57,260.04,429.74,484.25,256.77,1009.23,434.47,341.32,494.35,426.93,425.33,426.59,466.78,424.72,437.75,259.79,352.87,426.27,362.22,425.2,350.09,476.6,441.91,257.06,257.3,347.18,510.55,898.49,347.5,500.59,346.91,34.34,466.02,356.07,476.65,356.4,368.74,262.57,258.33,257.84,425.57,353.35,256.62,409.24,347.4,349.94,433.86,373.84,257.86,376.46,426.48,483.88,256.37,469.78,348.68,229.49,257.49,257.45,490.26,500.03,441.73,7706.42,495.46,4625.73,276.14,554.97,282.57,258.84,353.37,639.71,355.31,485.96,434.83,256.66,380.96,455.02,352.03,481.64,256.91
2003_7,428.17,268.7,348.39,434.87,571.9,348.95,488.46,428.93,484.42,349.85,387.39,463.5,428.6,428.26,348.36,487.0,352.27,269.5,258.0,291.12,428.78,578.44,257.97,258.37,352.59,259.46,242.78,449.01,428.3,272.7,304.69,443.58,579.21,282.16,819.78,428.9,893.4,162.53,480.48,348.26,666.07,393.81,611.4,483.94,428.99,637.4,261.53,433.19,487.95,258.18,1016.19,437.91,343.69,497.93,430.35,428.7,429.97,470.43,428.13,441.23,261.25,355.16,429.93,364.77,428.61,352.37,480.28,445.45,258.6,258.74,349.38,514.53,903.23,349.62,504.09,349.18,34.59,469.62,358.41,480.28,358.76,371.09,264.0,259.84,259.42,429.01,355.66,258.05,412.27,349.58,352.04,437.29,376.36,259.26,379.0,429.9,487.37,257.8,473.39,350.96,230.81,258.9,258.91,493.97,503.85,445.22,7712.78,498.98,4665.88,277.87,558.38,284.0,260.27,355.67,644.02,357.54,489.68,438.31,258.1,383.74,458.55,354.32,485.23,258.33
2003_8,431.89,270.26,350.68,438.6,576.2,351.21,492.44,432.59,488.31,352.19,390.01,467.17,432.24,431.95,350.67,490.99,354.58,271.12,259.51,293.04,432.45,582.97,259.47,259.87,354.86,260.98,244.04,452.75,431.97,274.31,306.8,447.22,583.11,283.88,823.99,432.57,899.89,163.27,484.42,350.52,671.21,396.5,616.24,487.97,432.54,642.58,263.1,436.79,491.99,259.66,1023.8,441.69,346.26,501.68,434.02,432.42,433.74,474.32,431.82,444.97,262.74,357.44,433.56,367.29,432.29,354.64,484.22,449.16,260.06,260.32,351.6,518.7,908.74,351.98,507.79,351.46,34.87,473.49,360.72,484.09,361.12,373.45,265.6,261.39,260.95,432.67,357.98,259.58,415.65,351.87,354.35,440.98,379.16,260.76,381.75,433.6,491.06,259.35,477.27,353.21,232.23,260.41,260.42,497.95,507.99,448.95,7724.41,502.77,4708.77,279.62,561.89,285.58,261.73,357.94,648.51,359.8,493.7,442.04,259.5,386.53,462.41,356.61,489.17,259.85
2003_9,435.43,271.87,352.84,442.29,580.52,353.41,496.42,436.23,492.16,354.28,392.44,470.84,435.87,435.56,352.83,494.95,356.76,272.68,261.02,294.95,436.08,587.48,261.05,261.48,357.06,262.57,245.2,456.44,435.59,275.92,308.9,450.86,587.01,285.59,828.06,436.21,906.14,163.96,488.31,352.74,676.44,399.03,621.1,491.97,436.18,647.83,264.64,440.49,495.88,261.26,1031.33,445.34,348.76,505.43,437.66,435.96,437.25,478.14,435.42,448.66,264.35,359.65,437.13,369.79,435.9,356.85,488.16,452.92,261.71,261.83,353.79,522.95,913.85,354.07,511.55,353.64,35.15,477.35,362.92,487.88,363.48,375.7,267.19,262.98,262.54,436.29,360.31,261.13,418.85,354.03,356.53,444.7,381.76,262.36,384.51,437.24,494.8,260.89,481.18,355.42,233.57,261.99,262.02,502.02,512.06,452.58,7736.12,506.64,4752.19,281.45,565.0,287.21,263.37,360.18,652.68,361.95,497.67,445.7,261.27,389.29,466.16,358.81,492.95,261.38
2003_10,439.0,273.4,355.0,445.81,584.72,355.54,500.23,439.72,495.89,356.45,394.93,474.43,439.39,438.93,354.94,498.78,358.93,274.2,262.49,296.73,439.58,591.83,262.52,262.96,359.22,264.06,246.35,460.05,439.02,277.45,310.89,454.44,590.76,287.25,831.99,439.73,912.44,164.62,492.06,354.81,681.42,401.54,625.77,495.86,439.73,652.8,266.16,444.0,499.7,262.76,1038.53,448.91,351.2,509.12,441.18,439.54,440.82,481.91,438.95,452.19,265.86,361.82,440.67,372.22,439.43,358.99,491.96,456.48,263.16,263.37,355.95,527.05,918.88,356.24,515.18,355.79,35.42,481.08,365.06,491.58,365.8,377.94,268.7,264.48,264.05,439.82,362.53,262.6,422.08,356.21,358.66,448.24,384.41,263.84,387.18,440.71,498.41,262.42,484.89,357.55,234.92,263.49,263.51,505.87,516.02,456.15,7744.45,510.32,4793.88,283.13,568.38,288.65,264.89,362.32,656.99,364.1,501.53,449.21,262.69,391.98,469.84,361.0,496.38,262.89
2003_11,442.11,274.85,356.85,449.37,588.89,357.37,504.01,443.05,499.61,358.34,397.0,477.98,442.56,442.31,356.76,502.56,360.79,275.66,263.96,298.44,442.96,596.1,263.82,264.32,361.07,265.46,247.33,463.58,442.42,278.74,312.86,458.01,594.39,288.82,835.18,442.94,917.91,165.15,495.8,356.66,686.47,403.66,630.31,499.4,443.03,657.69,267.56,447.64,503.44,264.08,1045.71,452.38,353.59,512.37,444.47,442.69,443.94,485.33,442.08,455.75,267.08,363.66,443.92,374.33,442.63,360.84,495.73,460.07,264.48,264.64,357.73,531.02,923.24,358.08,518.47,357.62,35.68,484.72,366.88,494.97,367.81,379.83,270.17,265.89,265.39,442.98,364.48,263.98,424.91,358.03,360.51,451.74,386.66,265.09,389.76,444.27,501.86,263.65,488.57,359.42,236.09,264.75,264.74,509.67,519.97,459.4,7746.0,514.0,4835.34,284.72,571.21,289.99,266.14,364.2,660.64,365.96,505.33,452.75,263.96,394.31,473.48,362.84,500.13,264.2
2003_12,445.55,276.17,358.87,452.4,592.39,359.45,507.3,446.29,502.82,360.36,399.25,480.96,446.05,445.64,358.82,505.91,362.82,276.95,265.25,300.08,446.18,599.82,265.2,265.61,363.13,266.7,248.42,466.77,445.67,280.19,314.58,460.97,597.42,290.28,838.9,446.25,923.41,165.75,499.09,358.75,690.6,405.98,634.33,503.02,446.22,662.01,268.9,450.61,506.76,265.4,1051.79,455.53,355.68,515.8,447.73,446.08,447.35,488.75,445.48,458.88,268.51,365.75,447.37,376.75,445.96,363.37,499.02,463.26,265.84,266.13,359.83,534.57,927.97,360.07,521.71,359.66,35.9,488.0,368.99,498.43,370.02,381.94,271.41,267.16,266.74,446.38,366.64,265.31,428.01,360.05,362.55,454.86,389.2,266.51,392.06,447.26,504.99,265.06,491.82,361.48,237.35,266.16,266.16,513.02,523.31,462.73,7754.18,517.09,4872.03,286.26,574.3,291.35,267.52,366.3,664.65,367.98,508.67,455.87,265.31,396.88,476.63,364.91,503.79,265.55
2004_1,449.33,279.88,362.25,456.35,597.07,362.78,511.58,450.15,507.0,363.7,402.86,484.97,449.81,449.56,362.14,510.11,366.26,280.65,268.8,303.78,450.03,604.67,268.76,269.32,366.49,270.45,250.88,470.94,449.53,283.95,318.36,464.89,601.73,294.29,845.87,450.15,930.38,167.37,503.29,362.02,696.19,409.61,639.6,507.3,450.08,667.55,272.67,454.58,511.0,269.02,1060.02,459.5,359.54,519.89,451.67,449.92,451.23,492.93,449.35,462.85,272.26,369.06,451.18,380.13,449.84,366.29,503.27,467.18,269.54,269.89,363.03,539.1,936.09,363.47,525.8,363.02,36.21,492.15,372.3,502.48,373.39,385.51,275.14,270.81,270.46,450.22,369.98,268.87,431.69,363.44,365.91,458.78,392.59,270.21,396.54,451.17,509.0,268.82,495.98,364.82,239.98,269.78,269.88,517.36,527.72,466.69,7825.62,521.23,4918.26,289.89,579.59,295.23,271.29,369.64,671.21,371.42,512.98,459.82,269.04,400.46,480.71,368.19,508.19,269.18
2004_2,452.9,283.31,365.25,459.86,601.21,365.79,515.35,453.6,510.65,366.73,406.13,488.51,453.24,453.0,365.18,513.84,369.28,284.11,272.16,307.23,453.5,608.97,272.19,272.75,369.55,273.84,253.15,474.68,453.01,287.49,321.78,468.41,605.46,297.95,852.27,453.63,936.41,168.83,507.04,365.08,701.12,412.9,644.23,511.12,453.64,672.56,276.01,458.06,514.78,272.46,1067.12,463.0,363.01,523.49,455.15,453.41,454.72,496.65,452.81,466.37,275.88,372.11,454.66,383.26,453.33,369.32,507.01,470.76,273.2,273.26,366.14,543.12,943.36,366.5,529.36,366.04,36.47,495.79,375.44,506.14,376.48,388.64,278.59,274.21,273.78,453.71,373.07,272.29,435.14,366.45,368.99,462.3,395.88,273.78,400.68,454.63,512.55,272.3,499.7,367.85,242.48,273.21,273.48,521.16,531.63,470.26,7889.0,524.88,4960.13,293.32,584.29,298.88,274.86,372.69,677.1,374.52,516.75,463.35,272.66,403.71,484.33,371.29,512.27,272.62
2004_3,456.32,286.79,368.37,463.4,605.28,368.9,519.12,457.09,514.32,369.84,409.44,492.0,456.66,456.48,368.24,517.63,372.4,287.63,275.5,310.61,456.96,613.25,275.53,276.1,372.6,277.2,255.42,478.45,456.47,291.05,325.22,471.86,609.09,301.73,858.59,457.1,942.34,170.29,510.73,368.16,706.04,416.21,648.81,514.95,457.08,677.45,279.36,461.54,518.54,275.8,1074.14,466.55,366.55,527.04,458.65,456.9,458.22,500.32,456.29,469.94,279.06,375.16,458.06,386.36,456.81,372.47,510.75,474.26,276.35,276.52,369.12,547.12,950.77,369.64,532.91,369.11,36.73,499.49,378.56,509.73,379.54,391.86,282.06,277.56,277.14,457.17,376.12,275.66,438.53,369.55,372.1,465.82,399.1,276.95,404.85,458.15,516.06,275.55,503.37,370.93,244.95,276.58,276.7,524.92,535.55,473.83,7952.81,528.51,5001.58,296.66,589.14,302.45,278.14,375.79,683.14,377.66,520.57,466.9,275.87,406.94,487.96,374.37,516.25,275.97
2004_4,459.67,290.19,371.27,466.73,609.14,371.82,522.65,460.43,517.75,372.76,412.58,495.27,460.03,459.75,371.18,521.14,375.34,291.07,278.82,313.92,460.23,617.26,278.84,279.24,375.56,280.37,257.61,482.07,459.72,294.49,328.47,475.13,612.44,305.16,864.62,460.44,948.04,171.7,514.25,371.07,710.65,419.35,653.1,518.64,460.38,682.1,282.55,464.79,522.12,279.08,1080.78,469.93,369.91,530.47,461.99,460.2,461.55,503.81,459.61,473.26,282.32,378.18,461.44,389.45,460.16,375.38,514.28,477.65,279.49,279.69,372.14,550.92,957.8,372.54,536.27,372.04,36.98,502.93,381.55,513.23,382.54,394.91,285.38,280.83,280.32,460.54,379.12,278.96,441.81,372.47,375.02,469.13,402.08,280.23,408.82,461.46,519.37,278.71,506.84,373.89,247.34,279.82,279.75,528.52,539.23,477.26,8013.43,531.94,5040.97,299.93,593.64,305.95,281.26,378.79,688.84,380.61,524.11,470.21,278.93,410.12,491.42,377.38,520.14,279.25
2004_5,462.92,293.52,374.18,470.05,612.94,374.74,526.24,463.75,521.28,375.64,415.71,498.58,463.37,463.07,374.05,524.75,378.3,294.4,282.15,317.24,463.57,621.25,282.16,282.61,378.5,283.75,259.79,485.63,463.07,297.94,331.83,478.43,615.9,308.9,870.59,463.72,953.62,173.09,517.8,373.98,715.2,422.48,657.44,522.22,463.66,686.71,285.99,468.11,525.66,282.4,1087.32,473.26,373.25,533.84,465.27,463.5,464.65,507.28,462.87,476.62,285.66,381.15,464.76,392.45,463.46,378.32,517.86,481.01,282.84,282.96,375.04,554.67,964.79,375.45,539.57,374.97,37.22,506.47,384.54,516.65,385.54,397.96,288.75,284.13,283.72,463.84,382.09,282.27,445.03,375.38,377.97,472.5,405.12,283.54,412.81,464.75,522.72,281.96,510.33,376.83,249.73,283.19,283.15,532.12,542.86,480.63,8072.94,535.33,5080.86,303.23,598.21,309.45,284.64,381.76,694.51,383.53,527.72,473.5,282.3,413.22,494.83,380.34,523.9,282.58
2004_6,466.21,296.89,377.03,473.35,616.76,377.6,529.76,467.0,524.71,378.56,418.76,501.86,466.65,466.33,376.95,528.25,381.16,297.8,285.45,320.54,466.84,625.23,285.45,285.9,381.41,287.06,261.98,489.19,466.36,301.37,335.14,481.7,619.26,312.53,876.57,466.98,958.97,174.45,521.28,376.86,719.79,425.55,661.74,525.78,466.84,691.32,289.32,471.37,529.18,285.68,1093.88,476.53,376.62,537.14,468.52,466.76,468.11,510.64,466.17,479.95,289.0,384.09,468.03,395.44,466.67,381.22,521.36,484.38,286.14,286.32,377.98,558.43,971.63,378.31,542.85,377.84,37.48,509.89,387.52,520.06,388.5,400.96,292.11,287.41,287.04,467.08,385.02,285.55,448.17,378.28,380.85,475.78,408.19,286.84,416.74,468.03,526.0,285.32,513.79,379.73,252.1,286.47,286.46,535.69,546.52,483.92,8131.61,538.69,5120.36,306.48,603.05,312.94,287.95,384.68,700.48,386.58,531.27,476.87,285.6,416.27,498.21,383.27,527.73,285.84
2004_7,469.52,300.25,379.95,476.72,620.65,380.52,533.36,470.32,528.2,381.46,421.88,505.21,469.97,469.65,379.94,531.83,384.11,301.18,288.76,323.87,470.15,629.27,288.76,289.19,384.32,290.36,264.23,492.78,469.66,304.83,338.47,485.05,622.73,316.17,882.53,470.3,964.64,175.85,524.84,379.79,724.45,428.67,666.08,529.45,470.19,696.0,292.65,474.75,532.73,288.98,1100.57,479.93,379.98,540.58,471.86,470.09,471.42,514.18,469.47,483.3,292.29,387.07,471.35,398.45,470.0,384.16,524.95,487.77,289.44,289.6,380.88,562.27,978.68,381.24,546.23,380.75,37.72,513.36,390.51,523.5,391.46,404.0,295.48,290.72,290.33,470.39,387.97,288.86,451.44,381.2,383.81,479.15,411.23,290.15,420.76,471.38,529.36,288.58,517.29,382.64,254.52,289.77,289.74,539.34,550.21,487.32,8190.32,542.16,5160.53,309.8,607.36,316.48,291.25,387.63,705.96,389.56,534.9,480.24,288.88,419.38,501.65,386.23,531.6,289.25
2004_8,472.86,303.69,382.94,480.16,624.58,383.5,536.99,473.71,531.78,384.44,425.08,508.56,473.31,472.93,382.85,535.47,387.13,304.63,292.04,327.15,473.54,633.39,292.06,292.56,387.32,293.74,266.41,496.41,473.02,308.31,341.88,488.34,626.17,319.88,888.49,473.72,970.36,177.25,528.45,382.75,729.13,431.89,670.51,533.16,473.5,700.76,296.06,478.03,536.4,292.32,1107.36,483.36,383.42,544.01,475.28,473.43,474.77,517.76,472.79,486.74,295.67,390.07,474.72,401.52,473.42,387.18,528.57,491.18,292.79,292.98,383.81,566.13,985.75,384.21,549.62,383.74,37.97,516.94,393.56,527.01,394.47,407.11,298.91,294.04,293.72,473.79,390.99,292.16,454.73,384.18,386.78,482.53,414.31,293.5,424.83,474.78,532.74,291.96,520.87,385.64,256.91,293.12,293.1,543.03,554.0,490.77,8249.84,545.66,5201.43,313.05,611.8,320.0,294.6,390.65,711.75,392.53,538.6,483.66,292.23,422.58,505.16,389.24,535.52,292.47
2004_9,476.32,307.14,385.88,483.57,628.54,386.45,540.69,477.05,535.38,387.38,428.29,511.97,476.61,476.44,385.82,539.16,390.09,308.15,295.36,330.66,476.91,637.55,295.41,295.96,390.31,297.14,268.57,500.09,476.42,311.84,345.29,491.75,629.73,323.57,894.71,477.06,976.08,178.67,532.08,385.73,733.88,435.1,675.0,536.8,476.87,705.56,299.42,481.49,540.1,295.71,1114.18,486.79,386.89,547.5,478.65,476.86,478.24,521.31,476.26,490.23,299.08,393.02,478.03,404.55,476.75,390.14,532.25,494.66,296.18,296.35,386.71,570.06,992.92,387.16,553.02,386.68,38.23,520.54,396.51,530.45,397.46,410.2,302.35,297.41,297.07,477.14,393.95,295.54,458.1,387.11,389.79,485.99,417.44,296.88,428.92,478.15,536.2,295.29,524.47,388.59,259.31,296.54,296.49,546.69,557.78,494.21,8310.32,549.17,5242.64,316.49,616.44,323.57,298.05,393.63,717.61,395.53,542.32,487.11,295.61,425.71,508.69,392.16,539.52,295.85
2004_10,479.51,310.46,388.79,486.83,632.26,389.38,544.13,480.31,538.71,390.33,431.37,515.24,479.85,479.64,388.69,542.6,393.04,311.49,298.6,333.92,480.13,641.45,298.66,299.17,393.24,300.38,270.68,503.56,479.63,315.18,348.55,495.0,633.07,327.14,900.43,480.33,981.52,180.02,535.5,388.55,738.34,438.22,679.15,540.38,480.18,710.05,302.74,484.76,543.51,298.93,1120.59,490.07,390.18,550.8,481.9,480.08,481.44,524.72,479.44,493.48,302.31,395.98,481.28,407.55,480.02,393.06,535.69,497.96,299.4,299.59,389.67,573.73,999.81,390.08,556.33,389.61,38.47,523.89,399.45,533.87,400.38,413.24,305.65,300.65,300.37,480.41,396.88,298.75,461.2,390.07,392.68,489.21,420.42,300.09,432.82,481.39,539.44,298.51,527.86,391.52,261.64,299.73,299.74,550.19,561.38,497.54,8366.34,552.5,5281.55,319.73,620.97,327.04,301.25,396.59,723.28,398.41,545.81,490.34,298.85,428.79,512.05,395.14,543.24,299.08
2004_11,482.71,313.84,391.56,490.06,635.99,392.2,547.62,483.52,542.13,393.11,434.38,518.44,483.08,482.81,391.5,546.1,395.9,314.88,301.83,337.13,483.36,645.33,301.9,302.46,396.11,303.67,272.79,507.09,482.8,318.6,351.85,498.19,636.36,330.78,906.23,483.56,986.9,181.35,538.94,391.38,742.87,441.25,683.4,543.94,483.6,714.58,306.08,487.91,546.96,302.19,1127.01,493.33,393.52,554.15,485.18,483.29,484.7,528.14,482.65,496.76,305.65,398.85,484.54,410.5,483.28,395.88,539.18,501.25,302.68,302.89,392.48,577.44,1006.61,392.89,559.62,392.47,38.71,527.33,402.3,537.21,403.32,416.2,309.03,303.93,303.7,483.65,399.79,302.02,464.32,392.88,395.52,492.49,423.38,303.37,436.8,484.59,542.7,301.79,531.26,394.4,264.0,303.0,303.04,553.73,564.94,500.84,8421.59,555.84,5321.29,322.95,625.32,330.42,304.57,399.47,728.88,401.3,549.32,493.64,302.14,431.84,515.41,398.03,546.97,302.31
2004_12,485.91,317.14,394.45,493.24,639.64,395.13,551.03,486.72,545.44,396.05,437.43,521.66,486.32,486.04,394.25,549.5,398.78,318.25,305.13,340.41,486.58,649.15,305.15,305.7,398.99,306.93,274.91,510.54,486.05,321.99,355.1,501.41,639.64,334.39,911.97,486.7,992.17,182.68,542.29,394.26,747.2,444.3,687.52,547.37,486.5,719.02,309.33,491.16,550.35,305.43,1133.15,496.57,396.79,557.32,488.32,486.45,487.82,531.45,485.8,499.98,308.89,401.62,487.72,413.4,486.43,398.62,542.57,504.51,305.94,306.16,395.27,581.11,1013.36,395.66,562.82,395.29,38.94,530.66,405.11,540.53,406.21,419.19,312.31,307.15,306.92,486.81,402.68,305.3,467.46,395.8,398.42,495.7,426.3,306.63,440.67,487.77,545.87,305.04,534.59,397.24,266.34,306.25,306.27,557.16,568.45,504.07,8476.53,559.11,5359.85,326.18,629.86,333.87,307.82,402.33,734.49,404.16,552.74,496.85,305.36,434.83,518.69,400.69,550.57,305.59
2005_1,490.96,320.49,397.34,498.42,645.92,397.89,556.65,491.83,551.01,399.03,440.59,526.94,491.44,491.15,397.49,555.11,401.66,321.61,308.41,343.98,491.71,655.59,308.43,309.1,401.83,310.33,277.4,515.93,491.16,325.35,358.89,506.63,645.44,338.08,918.38,491.56,1000.54,184.07,547.87,397.17,754.56,447.57,694.4,552.53,491.7,726.37,312.75,496.39,555.98,308.69,1144.09,501.72,400.95,562.64,493.45,491.56,492.9,536.48,490.92,505.21,312.33,404.71,492.57,416.71,491.08,401.67,548.16,509.8,309.34,309.79,398.3,587.1,1021.08,398.63,568.27,398.12,39.34,536.13,408.22,545.97,409.33,422.08,315.66,310.42,310.27,491.49,405.68,308.53,472.09,398.71,401.36,500.92,430.12,310.06,445.41,492.91,551.27,308.51,540.1,400.08,269.61,309.53,309.73,562.87,574.26,508.76,8530.4,564.59,5420.6,329.64,633.94,337.29,311.26,405.24,740.07,407.03,558.42,502.05,308.78,438.41,524.06,404.18,556.26,308.87
