Unnamed: 0,1,2,3,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,35,36,37,40,41,42,43,44,45,46,47,48,49,50,51,53,54,56,57,58,59,60,61,62,64,67,68,69,71,72,73,74,75,76,77,78,79,81,82,83,84,86,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,115,117,118,119,120,122,123,124,125,126,127,128,129,131,132,133,134,135,136,137,138,139,140,141,142,145,146,148,150,151,152,153,154,155,156,157,158,159,162,164,165,166,167,168,169,170,171,173,174,175,176,177,179,180,181,182,183,184,185,186,187,189,190,191,192,193,196,197,198,199
1993_11,312.69,520.21,189.31,207.35,399.99,283.4,355.68,207.34,20.17,284.15,318.83,283.49,283.27,189.16,1825.99,357.24,191.44,202.7,187.52,188.06,351.82,322.99,236.65,288.54,188.42,189.85,187.56,284.48,187.94,192.53,360.28,283.09,189.55,380.6,189.05,197.13,428.16,187.6,540.47,194.31,200.42,299.34,283.51,194.93,193.06,193.33,200.86,24.62,318.26,500.27,198.22,284.12,355.27,701.49,219.32,842.43,330.48,348.9,187.93,189.2,496.88,300.18,232.72,188.24,284.47,338.36,283.35,189.18,918.59,418.73,191.26,2405.49,189.7,204.29,292.16,353.88,562.84,289.81,336.03,141.81,284.17,308.54,283.37,382.58,746.28,187.67,190.51,189.74,210.66,189.89,284.1,193.1,350.13,302.16,188.19,232.92,188.3,187.52,283.19,332.18,931.82,190.7,190.05,190.27,319.0,218.26,202.69,192.6,187.77,188.78,154.63,189.21,192.9,443.73,187.53,269.27,324.34,195.45,284.92,190.08,191.51,189.39,291.82,205.2,24.91,331.24,188.55,284.35,187.42,372.96,305.27,187.49,346.33,191.23,190.76,188.35,158.41,297.54,88.48,429.65,300.31,1481.8,2290.34,187.42,190.03,189.62,206.13,219.01,189.3,189.24,200.58,187.86,278.33,195.49,362.62,291.09,188.18,39424.68,455.47,284.26,318.51,327.83,197.12,319.0,224.81,282.99,187.73
1993_12,306.34,515.54,188.2,206.02,391.32,277.49,348.01,206.11,19.76,278.19,311.99,277.59,277.36,188.17,1785.03,349.5,190.23,203.11,188.0,188.49,345.35,316.06,237.14,282.48,188.85,188.69,188.02,278.59,188.41,191.32,352.55,277.23,188.38,377.82,189.53,195.89,418.85,188.03,528.63,193.1,199.63,293.7,277.55,193.74,193.57,193.85,200.7,24.09,311.4,496.75,198.67,278.16,347.43,685.72,216.83,839.69,323.35,341.36,188.36,188.25,485.75,293.77,230.13,188.7,278.58,331.18,277.43,189.6,898.11,409.48,191.81,2389.58,188.61,202.96,285.98,346.28,550.06,283.72,328.72,141.37,278.24,302.03,277.46,374.41,740.56,188.1,190.95,188.55,208.87,188.69,278.14,191.88,342.5,295.73,188.63,231.33,188.76,187.94,277.27,325.1,924.94,189.67,188.85,190.71,312.22,215.8,201.38,193.05,188.2,189.27,153.66,188.02,191.66,440.41,187.97,264.16,317.39,194.18,278.97,188.87,190.39,188.3,285.63,203.25,24.37,324.15,188.97,278.39,187.87,364.57,301.34,187.92,338.84,190.02,191.21,188.79,157.85,291.38,87.96,419.68,298.19,1482.81,2238.93,187.87,188.87,190.05,204.77,219.41,188.08,189.67,199.29,188.32,276.2,194.29,354.76,284.91,188.61,38522.39,445.46,278.35,311.73,320.78,195.87,312.98,222.75,277.08,188.21
1994_1,309.33,514.98,188.49,206.27,395.07,280.29,351.29,206.36,19.98,281.0,315.07,280.36,280.12,188.3,1801.06,352.81,190.55,204.95,189.78,190.37,348.66,319.06,239.26,285.36,190.67,188.99,189.8,281.43,190.34,191.6,356.03,279.94,188.77,377.52,191.33,196.17,422.91,189.84,533.58,193.41,197.01,296.66,280.39,194.05,195.3,195.59,202.59,24.33,314.35,497.1,200.54,280.98,350.52,691.41,217.8,842.87,326.5,344.64,190.15,188.36,489.95,296.72,231.0,190.4,281.38,334.39,280.3,191.45,906.18,413.19,193.7,2390.19,188.89,203.26,288.86,349.67,554.58,286.58,331.8,141.9,281.07,304.99,280.25,378.05,739.99,189.91,192.86,188.92,209.39,189.06,280.94,192.18,345.81,298.69,190.65,231.68,190.7,189.79,280.06,328.33,925.14,189.84,189.17,192.59,315.31,216.79,201.64,194.83,189.98,191.25,153.73,188.38,192.01,440.18,189.74,266.51,320.48,194.56,281.77,189.22,190.64,188.54,288.53,203.95,24.61,327.44,190.82,281.21,189.63,367.71,304.32,189.8,342.11,190.3,193.07,190.81,158.41,294.19,88.08,422.96,298.34,1493.73,2258.69,189.66,189.17,191.82,205.14,221.34,188.47,191.68,199.56,190.12,276.41,194.56,358.12,287.78,190.43,38844.41,449.52,281.14,314.8,323.91,196.23,316.03,224.91,279.89,189.95
1994_2,312.31,514.68,188.78,206.58,398.75,283.14,354.58,206.66,20.2,283.82,318.15,283.16,282.84,188.63,1816.68,356.14,190.88,206.8,191.53,192.18,351.93,322.02,241.27,288.18,192.52,189.4,191.54,284.24,192.18,191.94,359.43,282.68,189.09,377.93,193.03,196.51,426.86,191.56,538.45,193.77,194.44,299.54,283.19,194.41,197.05,197.37,204.52,24.56,317.23,497.54,202.41,283.77,353.6,697.26,218.83,846.18,329.66,347.92,191.88,188.71,494.12,299.63,231.94,192.2,284.2,337.63,283.08,193.15,914.12,417.01,195.37,2390.69,189.25,203.55,291.94,353.09,559.12,289.42,334.83,142.46,283.83,308.02,282.97,381.63,740.45,191.65,194.65,189.28,209.95,189.42,283.75,192.52,349.1,301.6,192.39,231.96,192.48,191.64,282.74,331.49,925.6,190.15,189.47,194.43,318.35,217.79,201.98,196.61,191.74,192.94,153.91,188.71,192.31,440.77,191.5,268.84,323.55,194.87,284.72,189.5,190.95,188.86,291.39,204.66,24.85,330.63,192.62,284.09,191.37,370.75,307.14,191.64,345.37,190.64,194.85,192.62,158.96,297.01,88.22,426.24,298.71,1504.75,2278.3,191.39,189.51,193.55,205.4,223.25,188.75,193.38,199.9,191.87,276.73,194.9,361.47,290.6,192.19,39165.63,453.52,283.97,317.85,327.05,196.55,319.03,227.05,282.61,191.7
1994_3,315.28,514.66,189.16,206.98,402.42,285.87,357.88,207.12,20.41,286.63,321.12,285.98,285.97,189.09,1831.9,359.41,191.29,208.66,193.21,193.79,355.25,324.98,243.46,291.01,194.14,189.75,193.24,287.01,193.69,192.35,362.81,285.63,189.53,378.22,194.78,196.92,430.77,193.31,543.17,194.12,191.78,302.42,285.96,194.85,198.81,199.15,206.33,24.8,320.16,497.93,204.23,286.6,356.67,702.98,219.88,848.33,332.71,351.17,193.73,189.05,498.28,302.52,232.94,193.88,286.96,340.91,285.82,194.88,921.9,420.63,197.04,2391.53,189.53,203.94,294.62,356.37,563.66,292.29,337.83,142.99,286.63,310.96,286.08,385.23,740.92,193.42,196.28,189.6,210.62,189.77,286.57,192.9,352.29,304.53,193.94,232.44,194.06,193.27,285.69,334.61,925.93,190.54,189.9,196.06,321.44,218.87,202.39,198.4,193.49,194.55,154.01,189.08,192.74,441.17,193.23,271.54,326.6,195.25,287.38,189.91,191.34,189.24,294.19,205.52,25.09,333.74,194.25,286.84,193.12,373.82,310.01,193.26,348.59,191.06,196.53,194.09,159.06,299.84,88.36,429.54,299.07,1515.15,2297.39,193.12,189.83,195.34,205.84,225.19,189.18,194.97,200.3,193.55,277.18,195.31,364.71,293.52,193.87,39476.5,457.53,286.75,320.89,330.11,196.93,322.23,229.21,285.47,193.42
1994_4,318.07,514.17,189.43,207.22,405.85,288.52,360.96,207.3,20.62,289.24,323.94,288.58,288.45,189.29,1846.29,362.46,191.54,210.4,194.87,195.42,358.46,327.79,245.43,293.69,195.74,189.99,194.92,289.61,195.3,192.61,365.95,288.15,189.71,378.22,196.42,197.16,434.42,194.96,547.68,194.37,188.94,305.12,288.59,194.97,200.46,200.85,208.07,25.02,322.86,498.16,205.96,289.23,359.58,708.3,220.78,852.41,335.62,354.16,195.3,189.33,502.1,305.22,233.79,195.51,289.54,343.94,288.43,196.57,929.24,424.05,198.71,2391.02,189.84,204.16,297.29,359.49,567.83,294.98,340.65,143.46,289.3,313.81,288.46,388.6,740.76,195.04,197.93,189.85,211.1,190.02,289.2,193.15,355.31,307.25,195.56,232.64,195.65,194.81,288.31,337.63,925.96,190.8,190.16,197.66,324.31,219.8,202.64,200.06,195.11,196.18,154.06,189.34,192.99,441.26,194.89,273.53,329.45,195.5,290.02,190.19,191.6,189.53,296.85,206.12,25.31,336.78,195.9,289.45,194.77,376.68,312.72,194.8,351.59,191.32,198.2,195.71,160.06,302.51,88.44,432.56,299.27,1526.27,2315.26,194.77,190.12,196.99,206.07,226.99,189.43,196.62,200.54,195.23,277.4,195.55,367.84,296.15,195.54,39764.78,461.28,289.39,323.73,332.99,197.16,325.09,231.2,288.18,195.07
1994_5,320.69,513.45,189.65,207.37,409.13,291.0,363.82,207.45,20.81,291.75,326.64,291.04,290.76,189.48,1859.82,365.36,191.75,212.03,196.46,196.92,361.33,330.39,247.23,296.2,197.3,190.19,196.49,292.05,196.79,192.81,369.0,290.57,189.88,378.12,197.96,197.35,437.91,196.47,551.94,194.56,185.95,307.66,291.05,195.17,202.01,202.44,209.69,25.22,325.46,498.21,207.57,291.71,362.26,713.28,221.6,854.89,338.37,357.05,196.81,189.55,505.67,307.79,234.52,197.08,292.02,346.76,290.96,198.07,936.12,427.34,200.25,2389.36,190.06,204.34,299.8,362.47,571.69,297.49,343.33,143.87,291.74,316.37,290.87,391.78,740.33,196.57,199.45,190.06,211.5,190.23,291.7,193.37,358.16,309.84,197.06,232.82,197.18,196.34,290.7,340.42,925.71,190.99,190.37,199.2,326.99,220.62,202.81,201.63,196.64,197.67,154.07,189.54,193.19,441.18,196.43,275.56,332.16,195.7,292.48,190.4,191.81,189.74,299.35,206.69,25.52,339.58,197.42,291.95,196.31,379.36,315.26,196.35,354.46,191.51,199.77,197.22,160.5,304.99,88.51,435.35,299.35,1535.56,2332.24,196.32,190.33,198.53,206.26,228.67,189.63,198.14,200.72,196.8,277.48,195.73,370.75,298.64,197.06,40038.96,464.77,291.85,326.42,335.75,197.35,327.68,233.14,290.49,196.63
1994_6,323.35,512.75,189.79,207.49,412.41,293.48,366.6,207.64,21.01,294.17,329.3,293.54,293.25,189.66,1873.43,368.29,191.9,213.67,198.01,198.48,364.27,332.93,249.08,298.68,198.86,190.4,198.01,294.54,198.35,192.97,371.93,293.02,190.07,377.94,199.5,197.49,441.39,198.04,556.29,194.73,182.84,310.26,293.56,195.34,203.6,204.0,211.35,25.44,327.98,498.17,209.24,294.13,364.88,717.97,222.4,857.14,341.11,359.91,198.39,189.69,509.18,310.4,235.22,198.58,294.47,349.57,293.43,199.64,943.09,430.6,201.82,2387.18,190.21,204.46,302.31,365.36,575.44,299.98,345.99,144.24,294.2,318.95,293.47,395.05,739.85,198.12,201.05,190.25,211.86,190.4,294.11,193.51,361.03,312.45,198.63,232.99,198.73,197.91,293.21,343.23,925.18,191.14,190.51,200.78,329.63,221.42,202.94,203.23,198.19,199.26,154.03,189.73,193.34,441.04,197.97,277.67,334.86,195.85,294.95,190.56,191.97,189.89,301.9,207.21,25.73,342.48,198.99,294.39,197.81,381.97,317.83,197.89,357.34,191.67,201.32,198.79,160.87,307.42,88.54,438.09,299.35,1544.58,2348.97,197.83,190.49,200.08,206.43,230.33,189.77,199.72,200.87,198.32,277.54,195.89,373.74,301.2,198.64,40313.12,468.22,294.28,329.12,338.53,197.54,330.29,234.98,293.02,198.15
1994_7,325.78,511.78,189.95,207.57,415.4,295.78,369.32,207.7,21.2,296.52,331.83,295.82,295.58,189.78,1885.67,370.94,192.04,215.19,199.48,199.92,367.02,335.44,250.81,301.06,200.28,190.57,199.47,296.82,199.8,193.07,374.76,295.32,190.23,377.64,200.94,197.64,444.57,199.48,560.15,194.86,179.66,312.62,295.86,195.5,205.07,205.51,212.9,25.63,330.35,497.99,210.79,296.5,367.36,722.49,223.14,859.12,343.66,362.54,199.83,189.84,512.48,312.75,235.84,200.06,296.83,352.27,295.8,201.07,949.37,433.61,203.31,2384.56,190.37,204.55,304.69,368.16,579.01,302.36,348.46,144.57,296.57,321.46,295.71,398.0,739.06,199.56,202.48,190.4,212.2,190.53,296.46,193.68,363.67,314.82,200.07,233.01,200.21,199.34,295.49,345.86,924.57,191.28,190.64,202.22,332.19,222.16,203.03,204.68,199.63,200.7,154.03,189.84,193.49,440.74,199.44,279.56,337.4,195.99,297.3,190.7,192.1,190.03,304.24,207.71,25.92,345.1,200.42,296.75,199.29,384.41,320.2,199.36,359.93,191.79,202.79,200.25,161.2,309.74,88.56,440.65,299.31,1553.1,2364.33,199.32,190.67,201.52,206.49,231.89,189.93,201.15,200.97,199.79,277.54,196.0,376.41,303.51,200.06,40556.57,471.45,296.65,331.6,341.03,197.66,332.9,236.77,295.35,199.62
1994_8,328.25,510.94,190.05,207.67,418.43,298.44,371.98,207.78,21.38,298.87,334.29,298.12,297.89,189.92,1898.09,373.62,192.15,216.7,200.89,201.38,369.78,337.83,252.47,303.39,201.73,190.65,200.88,299.1,201.27,193.19,377.6,297.65,190.35,377.41,202.42,197.73,447.83,200.87,564.05,194.95,176.33,315.06,298.13,195.58,206.51,206.94,214.42,25.82,332.76,497.8,212.29,298.85,369.87,727.07,223.87,861.14,346.21,365.16,201.23,189.94,515.79,315.12,236.48,201.51,299.1,354.91,298.13,202.52,955.6,436.59,204.73,2381.42,190.49,204.64,307.03,370.85,582.5,304.71,350.98,144.86,298.86,323.9,298.01,400.96,738.45,200.97,203.97,190.49,212.59,190.63,298.78,193.78,366.27,317.23,201.52,233.09,201.63,200.79,297.81,348.55,923.69,191.4,190.76,203.71,334.72,222.91,203.16,206.15,201.07,202.13,153.97,189.94,193.58,440.52,200.83,281.48,339.92,196.05,299.58,190.81,192.22,190.15,306.54,208.23,26.12,347.75,201.87,299.08,200.69,386.89,322.6,200.75,362.56,191.91,204.21,201.68,161.53,312.05,88.57,443.16,299.33,1561.57,2379.57,200.7,190.78,202.97,206.63,233.44,190.04,202.61,201.07,201.21,277.58,196.17,379.07,305.86,201.48,40801.16,474.69,298.96,334.07,343.53,197.77,335.41,238.51,297.62,201.06
1994_9,330.58,509.97,190.09,207.68,421.3,300.23,374.69,207.83,21.56,301.14,336.68,300.19,300.16,189.99,1909.76,376.17,192.2,218.1,202.14,202.74,372.35,340.24,254.13,305.68,202.99,190.75,202.29,301.32,202.57,193.24,380.32,299.89,190.41,377.1,203.77,197.81,450.91,202.29,567.7,195.08,172.83,317.32,300.27,195.67,207.82,208.35,215.88,26.01,335.02,497.45,213.76,301.09,372.32,731.55,224.56,863.13,348.63,367.79,202.64,189.99,519.01,317.44,237.07,202.78,301.36,357.57,300.26,203.91,961.68,439.37,206.13,2378.29,190.51,204.7,309.34,373.5,586.03,307.01,353.29,145.17,301.08,326.38,300.2,403.72,737.64,202.3,205.32,190.59,212.84,190.77,301.09,193.77,368.82,319.54,202.87,233.09,202.86,202.03,300.03,351.02,922.67,191.48,190.83,204.97,337.17,223.61,203.2,207.55,202.46,203.5,153.82,190.04,193.63,440.19,202.21,283.42,342.33,196.21,301.86,190.89,192.32,190.2,308.85,208.57,26.31,350.26,203.13,301.27,202.12,389.29,324.93,201.99,365.13,191.99,205.58,203.0,161.86,314.34,88.52,445.72,299.23,1569.68,2394.29,202.13,190.79,204.27,206.67,234.96,190.1,203.99,201.15,202.62,277.58,196.23,381.71,308.13,202.75,41036.82,477.89,301.27,336.55,346.02,197.89,337.92,240.17,299.8,202.39
1994_10,332.8,508.77,190.08,207.66,423.9,302.26,377.04,207.85,21.72,303.07,338.82,302.46,302.08,189.94,1920.48,378.47,192.22,219.58,203.54,204.07,374.63,342.4,255.68,307.63,204.37,190.67,203.58,303.42,203.96,193.24,382.85,301.77,190.44,376.63,205.12,197.82,453.85,203.59,571.0,195.1,169.17,319.53,302.46,195.68,209.24,209.71,217.3,26.17,337.08,497.08,215.25,303.03,374.57,735.41,225.02,864.54,350.83,370.0,203.94,190.01,521.81,319.48,237.45,204.17,303.26,359.72,302.19,205.24,967.02,441.93,207.46,2374.51,190.51,204.55,311.34,375.87,589.1,308.99,355.56,145.39,303.07,328.58,302.24,406.5,736.4,203.68,206.62,190.49,212.94,190.67,302.98,193.81,371.1,321.59,204.23,232.97,204.28,203.38,301.99,353.39,921.86,191.38,190.82,206.3,339.36,224.08,203.17,208.94,203.77,204.83,153.73,189.96,193.67,439.68,203.53,285.02,344.43,196.07,303.81,190.83,192.31,190.17,310.83,208.91,26.48,352.5,204.57,303.26,203.4,391.36,327.11,203.4,367.36,192.02,206.97,204.38,162.1,316.24,88.54,447.94,299.04,1577.25,2406.93,203.42,190.82,205.72,206.51,236.34,190.09,205.32,201.14,203.92,277.31,196.09,383.99,310.18,204.17,41235.78,480.8,303.3,338.68,348.2,197.8,340.0,241.84,301.86,203.73
1994_11,334.87,507.47,190.08,207.55,426.43,304.36,379.09,207.68,21.88,305.15,341.0,304.39,304.27,189.94,1930.51,380.81,192.21,220.78,204.74,205.23,377.2,344.26,257.04,309.73,205.66,190.68,204.78,305.31,205.06,193.26,385.05,304.08,190.34,375.82,206.3,197.75,456.39,204.78,574.3,195.02,165.32,321.52,304.4,195.61,210.34,210.91,218.55,26.34,338.97,496.45,216.47,305.15,376.43,738.56,225.62,865.35,353.05,372.34,205.14,189.93,524.39,321.57,237.92,205.41,305.32,362.17,304.27,206.42,972.39,444.51,208.64,2369.01,190.47,204.51,313.49,378.21,591.66,311.12,357.45,145.53,305.2,330.49,304.28,408.86,735.35,204.89,207.81,190.51,213.1,190.69,305.14,193.81,373.4,323.74,205.34,232.87,205.52,204.61,304.41,355.49,920.23,191.36,190.84,207.59,341.52,224.64,203.12,210.14,204.95,205.96,153.54,190.01,193.68,439.07,204.74,286.71,346.68,196.11,305.94,190.85,192.28,190.21,312.93,209.44,26.64,354.87,205.77,305.34,204.64,393.22,329.07,204.64,369.72,191.99,208.16,205.51,162.24,318.36,88.47,449.68,298.75,1583.87,2420.15,204.64,190.81,206.87,206.49,237.64,190.12,206.42,201.07,205.09,276.97,196.03,386.33,312.22,205.4,41444.69,483.24,305.19,340.85,350.47,197.79,342.29,243.32,304.18,204.94
1994_12,336.75,506.01,189.96,207.37,428.75,306.14,381.13,207.53,22.03,306.94,342.95,306.2,305.95,189.79,1939.49,382.89,192.05,221.99,205.86,206.39,379.18,346.14,258.35,311.54,206.72,190.57,205.87,307.14,206.28,193.08,387.18,305.58,190.18,375.28,207.45,197.57,458.83,205.88,577.37,194.86,161.17,323.37,306.21,195.43,211.59,212.04,219.74,26.49,340.85,495.6,217.69,306.89,378.29,741.94,225.99,866.31,355.04,374.34,206.24,189.87,526.78,323.45,238.22,206.45,307.13,364.11,306.09,207.54,976.91,446.76,209.89,2362.59,190.39,204.33,315.28,380.37,594.16,312.91,359.35,145.61,306.93,332.41,306.1,411.14,733.52,205.98,208.97,190.41,213.13,190.57,306.87,193.64,375.44,325.59,206.53,232.6,206.69,205.77,305.85,357.56,918.19,191.23,190.69,208.68,343.41,225.08,202.92,211.28,206.08,207.21,153.21,189.87,193.47,438.24,205.82,288.15,348.61,195.94,307.69,190.72,192.12,190.06,314.77,209.36,26.8,356.92,206.87,307.13,205.7,395.06,331.07,205.78,371.7,191.83,209.3,206.67,162.33,320.09,88.35,451.54,298.3,1589.29,2431.27,205.71,190.68,208.0,206.34,238.77,189.94,207.63,200.88,206.21,276.77,195.92,388.4,314.06,206.49,41617.98,485.62,307.05,342.76,352.41,197.66,344.19,244.65,305.7,206.0
1995_1,341.85,510.08,192.03,209.56,434.94,310.78,386.64,209.75,22.39,311.54,347.95,310.8,310.54,191.89,1966.28,388.4,194.13,226.85,210.47,211.07,385.03,351.15,264.01,316.22,211.38,192.61,210.47,311.83,211.05,195.15,392.9,310.26,192.3,378.5,212.18,199.69,465.44,210.49,585.66,196.93,166.26,328.46,310.83,197.55,216.36,216.76,224.42,26.88,345.84,500.74,222.59,311.49,383.56,751.9,228.79,879.61,360.22,379.79,210.85,191.92,533.93,328.29,240.99,211.11,311.78,369.5,310.75,212.19,990.47,453.09,214.74,2395.9,192.43,206.48,320.03,385.94,602.07,317.59,364.53,147.94,311.51,337.36,310.62,417.25,739.78,210.58,213.74,192.48,215.48,192.65,311.5,195.73,380.87,330.45,211.25,234.97,211.49,210.51,310.38,362.82,926.92,193.34,192.76,213.46,348.48,227.89,205.08,215.99,210.67,212.04,154.52,191.96,195.55,442.0,210.41,292.32,353.74,198.06,312.35,192.81,194.19,192.11,319.49,211.88,27.19,362.25,211.58,311.76,210.3,400.48,336.64,210.52,377.12,193.94,213.95,211.48,164.79,324.78,89.42,457.43,301.01,1621.92,2464.67,210.31,192.72,212.64,208.57,243.95,192.02,212.36,203.01,210.81,279.5,198.05,394.04,318.75,211.14,42171.96,492.46,311.68,347.83,357.58,199.75,349.53,249.24,310.24,210.63
1995_2,347.12,514.76,194.14,211.77,441.44,315.49,392.32,211.96,22.75,316.28,353.27,315.55,315.29,193.97,1994.27,394.19,196.24,231.85,215.06,215.79,390.97,356.34,269.65,321.05,216.08,194.72,215.06,316.65,215.76,197.26,398.83,315.05,194.39,382.48,216.87,201.84,472.42,215.13,594.21,199.06,171.14,333.69,315.57,199.69,221.06,221.48,229.23,27.29,351.07,505.97,227.48,316.27,389.13,762.35,231.65,893.02,365.63,385.49,215.47,194.03,541.35,333.32,243.96,215.79,316.5,375.0,315.43,216.87,1004.74,459.68,219.37,2428.75,194.52,208.68,324.88,391.82,610.35,322.44,369.99,150.28,316.28,342.49,315.43,423.49,747.2,215.2,218.49,194.56,217.99,194.75,316.22,197.87,386.56,335.49,216.04,237.55,216.02,215.12,315.21,368.39,935.72,195.46,194.83,218.19,353.71,230.74,207.27,220.77,215.31,216.64,155.75,194.03,197.71,446.77,215.03,296.65,359.06,200.16,317.1,194.88,196.3,194.21,324.42,214.42,27.61,367.79,216.2,316.5,214.89,406.16,342.63,215.13,382.81,195.98,218.69,216.25,167.25,329.65,90.5,463.57,304.38,1654.26,2499.87,214.93,194.81,217.34,210.77,249.16,194.13,217.13,205.18,215.42,282.39,200.19,399.9,323.63,215.78,42753.82,499.59,316.43,353.08,363.02,201.91,354.93,253.92,315.0,215.25
1995_3,352.34,519.28,196.32,214.12,447.83,320.26,398.0,214.35,23.12,321.03,358.43,320.37,320.1,196.19,2021.43,399.89,198.45,236.75,219.67,220.27,397.24,361.47,275.41,325.89,220.69,196.78,219.73,321.45,220.2,199.42,404.65,319.9,196.57,386.3,221.38,204.07,479.19,219.78,602.62,201.21,176.04,338.87,320.37,201.84,225.73,226.25,233.91,27.69,355.99,511.43,232.33,321.0,394.58,772.6,234.51,906.92,371.01,391.08,220.13,196.25,548.77,338.25,246.95,220.43,321.23,380.55,320.13,221.5,1018.45,466.14,223.97,2462.62,196.7,211.02,329.84,397.43,618.48,327.27,375.19,152.69,321.13,347.58,320.22,429.74,754.46,219.87,223.08,196.65,220.56,196.84,320.99,200.07,392.17,340.44,220.51,240.11,220.65,219.67,320.0,373.81,945.14,197.67,197.01,222.78,358.98,233.59,209.6,225.47,219.93,221.17,157.06,196.11,199.91,451.23,219.7,301.07,364.38,202.32,321.96,197.09,198.52,196.44,329.21,217.1,28.01,373.24,220.84,321.3,219.57,411.67,348.51,219.68,388.34,198.15,223.37,220.73,169.8,334.51,91.64,469.71,307.53,1687.77,2533.51,219.57,196.99,221.95,213.15,254.53,196.29,221.68,207.39,220.06,285.4,202.46,405.61,328.55,220.44,43315.35,506.66,321.18,358.31,368.3,204.09,360.55,258.59,319.77,219.94
1995_4,357.49,523.61,198.33,216.29,454.02,324.85,403.65,216.51,23.47,325.73,363.5,325.31,325.15,198.27,2048.17,405.35,200.5,241.61,224.19,224.82,403.13,366.39,281.07,330.6,225.2,198.89,224.24,326.15,224.67,201.56,410.28,324.61,198.61,389.74,225.96,206.2,485.83,224.36,610.66,203.37,180.7,343.96,325.17,203.96,230.34,230.9,238.61,28.08,360.93,516.44,237.16,325.69,399.47,782.43,237.36,919.83,376.19,396.59,224.72,198.27,555.75,343.04,249.76,224.95,325.85,386.01,324.76,226.09,1032.04,472.3,228.53,2493.75,198.78,213.08,334.49,403.07,626.17,332.04,380.17,154.94,325.78,352.53,325.36,435.67,760.96,224.39,227.67,198.71,222.91,198.94,325.69,202.14,397.53,345.43,224.97,242.55,225.13,224.19,325.04,379.0,953.66,199.7,199.09,227.35,364.11,236.5,211.75,230.14,224.66,225.63,158.28,198.21,201.97,455.33,224.22,305.44,369.38,204.45,326.52,199.11,200.58,198.44,333.84,219.66,28.41,378.53,225.38,325.89,224.16,416.84,354.26,224.15,393.76,200.26,227.94,225.15,172.17,339.34,92.68,475.39,310.46,1718.6,2566.89,224.23,199.06,226.56,215.28,259.58,198.31,226.18,209.6,224.64,288.05,204.51,411.17,333.26,224.94,43862.96,513.27,325.81,363.47,373.42,206.25,366.0,263.3,324.89,224.43
1995_5,362.39,527.74,200.33,218.44,459.98,329.42,408.94,218.62,23.82,330.28,368.41,329.49,329.21,200.19,2073.66,410.79,202.52,246.29,228.65,229.23,408.78,371.35,286.42,335.18,229.62,200.93,228.63,330.65,229.1,203.62,415.8,328.86,200.57,393.17,230.34,208.27,492.24,228.7,618.69,205.42,185.23,348.78,329.46,206.03,234.83,235.42,243.03,28.46,365.7,521.34,241.76,330.27,405.03,792.16,240.11,932.36,381.25,401.83,229.06,200.25,563.0,347.74,252.58,229.38,330.43,391.27,329.33,230.49,1045.03,478.59,232.99,2523.38,200.76,215.2,339.14,408.48,634.0,336.66,385.3,157.13,330.21,357.37,329.36,441.59,767.56,228.79,232.07,200.75,225.24,200.95,330.23,204.18,402.89,350.03,229.39,244.98,229.53,228.57,329.11,384.24,961.77,201.69,201.11,231.75,369.08,239.25,213.84,234.6,228.87,230.05,159.46,200.22,204.04,459.42,228.61,309.24,374.44,206.54,331.06,201.15,202.57,200.43,338.53,221.89,28.79,383.74,229.78,330.45,228.49,422.23,359.75,228.52,399.04,202.27,232.43,229.54,174.5,343.99,93.68,481.21,313.38,1750.01,2598.91,228.48,201.07,230.93,217.47,264.56,200.34,230.6,211.7,228.99,290.81,206.56,416.62,337.85,229.36,44393.81,520.08,330.34,368.29,378.53,208.33,371.33,267.58,328.91,228.86
1995_6,367.4,531.76,202.39,220.6,466.11,333.99,414.31,220.86,24.17,334.83,373.42,334.01,333.77,202.21,2099.89,416.27,204.57,251.03,233.14,233.67,414.54,376.35,291.79,339.82,234.1,203.05,233.13,335.27,233.52,205.63,421.52,333.44,202.67,396.65,234.82,210.36,498.79,233.1,626.87,207.5,189.71,353.84,334.07,208.12,239.4,240.03,247.53,28.85,370.54,526.22,246.47,334.81,410.2,801.74,242.88,944.96,386.37,407.2,233.48,202.28,569.94,352.51,255.36,233.86,335.02,396.55,333.93,234.94,1058.37,484.81,237.54,2552.78,202.8,217.38,343.78,413.99,641.63,341.28,390.39,159.29,334.83,362.21,333.88,447.6,774.03,233.22,236.57,202.83,227.6,203.0,334.78,206.26,408.27,354.9,233.83,247.34,233.98,233.01,333.66,389.47,970.05,203.74,203.12,236.25,374.05,241.99,215.93,239.16,233.32,234.55,160.66,202.29,206.09,463.51,233.01,313.41,379.53,208.65,335.65,203.2,204.61,202.48,343.23,224.34,29.18,389.0,234.23,335.04,232.86,427.53,365.44,232.98,404.39,204.31,236.89,233.99,176.8,348.66,94.69,486.91,316.3,1780.9,2631.53,232.9,203.1,235.48,219.7,269.57,202.37,235.04,213.8,233.49,293.54,208.63,422.18,342.51,233.83,44934.99,526.78,334.96,373.31,383.65,210.45,376.29,272.02,333.48,233.34
