Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,26,27,28,31,32,33,34,35,37,38,39,40,41,43,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,66,67,68,69,70,72,73,74,75,76,77,79,80,81,82,83,84,85,86,87,88,89,90,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,113,114,115,117,118,120,121,122,123,124,125,126,127,128,129,130,132,133,135,136,137,138,139,143,144,146,147,148,149
2001_4,332.75,406.23,379.77,251.57,335.86,548.62,250.78,254.02,353.18,251.66,428.39,799.32,1178.03,251.0,508.4,613.7,425.19,424.72,406.37,399.59,409.81,467.53,250.74,407.13,325.67,336.11,474.34,543.23,331.72,406.83,330.91,250.22,405.82,254.43,330.47,451.03,331.46,344.98,331.34,419.49,406.05,337.29,336.15,433.07,533.64,598.75,343.17,489.42,409.15,474.72,15.44,406.04,340.17,399.59,555.94,255.45,421.72,408.63,253.89,409.33,332.23,349.47,236.37,483.71,428.63,680.34,923.11,250.74,348.49,445.8,257.31,373.87,476.43,437.77,250.92,334.11,250.35,1048.7,258.57,247.36,254.69,250.84,407.79,8469.92,955.21,413.26,266.92,264.96,342.52,1849.72,337.68,332.03,406.3,257.51,407.21,337.11,374.12,331.15,407.0,588.48,441.56,250.4,250.72,487.6,258.61,429.47,486.53,252.44,407.63,406.11,763.08,524.88,406.79,491.55,330.52,459.19,343.53,187.88,250.67,252.29,250.82,406.03,509.22,433.3,305.46,334.33,318.58,406.27,251.36
2001_5,332.48,405.97,379.25,250.64,335.51,547.15,249.7,252.95,352.76,250.73,427.92,797.99,1176.53,249.99,506.95,612.69,424.71,424.18,406.03,399.32,409.44,466.88,249.78,406.73,325.04,335.78,473.68,542.13,331.38,406.49,330.58,249.34,405.61,253.35,330.16,450.44,331.24,344.59,331.03,419.05,405.9,336.96,335.81,432.56,532.82,597.74,342.83,488.56,408.76,473.83,15.38,405.77,339.83,399.46,555.13,254.37,421.18,408.31,252.82,408.98,331.9,349.04,235.82,483.1,428.22,678.98,920.55,249.8,348.16,445.22,256.25,373.39,475.58,437.25,249.91,333.79,249.4,1045.49,257.47,246.46,253.72,249.75,407.52,8469.43,952.93,412.86,265.77,263.83,342.14,1839.55,337.34,331.72,406.03,256.51,406.88,336.77,373.61,330.83,406.71,588.22,441.01,249.32,249.66,486.82,257.51,429.0,485.8,251.38,407.09,405.77,759.45,524.11,406.45,490.78,330.27,458.29,343.17,187.64,249.65,251.26,249.74,405.7,508.56,432.81,304.5,334.03,317.7,405.97,250.22
2001_6,332.18,405.63,378.7,249.61,335.17,545.8,248.67,251.91,352.38,249.67,427.51,796.84,1175.36,248.94,505.69,611.75,424.31,423.73,405.73,398.98,409.14,466.31,248.73,406.35,324.31,335.44,473.13,541.15,331.07,406.19,330.27,248.31,405.28,252.27,329.83,449.93,330.94,344.28,330.71,418.7,405.54,336.62,335.51,432.16,532.12,596.92,342.51,487.77,408.45,472.96,15.33,405.46,339.49,398.93,554.44,253.29,420.75,407.96,251.75,408.67,331.57,348.63,235.26,482.54,427.83,677.82,918.04,248.75,347.88,444.7,255.16,372.95,474.82,436.86,248.85,333.46,248.38,1042.51,256.34,245.54,252.62,248.71,407.21,8471.06,950.81,412.53,264.6,262.74,341.79,1828.84,337.03,331.39,405.74,255.42,406.56,336.43,373.12,330.52,406.4,587.88,440.57,248.28,248.62,486.16,256.46,428.6,485.2,250.32,406.52,405.46,756.05,523.47,406.13,490.17,330.0,457.47,342.85,187.41,248.6,250.2,248.71,405.41,507.95,432.38,303.57,333.73,316.84,405.64,249.23
2001_7,331.84,405.26,378.18,248.51,334.79,544.43,247.59,250.81,351.95,248.55,427.09,795.64,1174.05,247.85,504.42,610.83,423.89,423.26,405.4,398.54,408.77,465.7,247.66,405.93,323.55,335.04,472.51,540.12,330.71,405.82,329.92,247.22,404.89,251.18,329.46,449.35,330.64,343.91,330.38,418.32,405.17,336.3,335.09,431.7,531.37,596.05,342.14,486.94,408.13,472.09,15.28,405.1,339.16,398.35,553.72,252.17,420.3,407.61,250.64,408.29,331.22,348.2,234.72,481.93,427.37,676.61,915.39,247.65,347.56,444.19,254.03,372.46,474.05,436.41,247.76,333.11,247.33,1039.55,255.24,244.63,251.52,247.64,406.83,8472.23,948.56,412.16,263.4,261.64,341.41,1818.17,336.67,331.04,405.31,254.31,406.21,336.08,372.58,330.18,406.04,587.42,440.07,247.22,247.56,485.42,255.39,428.13,484.56,249.21,406.0,405.14,752.7,522.79,405.78,489.48,329.68,456.66,342.44,187.18,247.53,249.11,247.67,405.07,507.33,431.91,302.6,333.38,315.97,405.28,248.15
2001_8,331.5,404.9,377.61,247.47,334.46,543.02,246.55,249.71,351.58,247.52,426.63,794.24,1172.58,246.79,503.1,609.78,423.4,422.72,405.03,398.15,408.41,465.12,246.6,405.56,322.81,334.7,471.84,539.05,330.4,405.46,329.6,246.18,404.5,250.09,329.15,448.75,330.26,343.61,330.01,417.93,404.82,335.96,334.73,431.22,530.56,595.11,341.79,486.07,407.74,471.19,15.22,404.76,338.81,397.8,552.88,251.06,419.75,407.23,249.56,407.95,330.91,347.81,234.16,481.29,426.86,675.3,912.8,246.6,347.21,443.62,252.95,372.01,473.26,435.92,246.71,332.78,246.25,1036.44,254.12,243.72,250.43,246.56,406.49,8471.99,946.4,411.78,262.19,260.53,341.14,1807.87,336.36,330.73,405.02,253.22,405.83,335.74,372.1,329.89,405.67,586.92,439.54,246.13,246.5,484.7,254.31,427.61,483.85,248.15,405.42,404.79,749.24,522.04,405.44,488.74,329.3,455.79,342.08,186.97,246.48,248.06,246.59,404.71,506.67,431.43,301.66,333.02,315.1,404.9,247.1
2001_9,331.18,404.59,377.14,246.37,334.09,541.65,245.52,248.71,351.15,246.51,426.19,793.1,1171.38,245.84,501.74,608.91,423.05,422.2,404.67,397.87,408.04,464.53,245.56,405.19,322.1,334.37,471.36,538.02,330.06,405.1,329.3,245.05,404.22,249.03,328.84,448.26,329.94,343.1,329.7,417.5,404.51,335.62,334.4,430.77,529.81,594.21,341.44,485.31,407.41,470.29,15.17,404.36,338.44,397.22,552.17,250.06,419.26,406.9,248.53,407.56,330.55,347.39,233.55,480.67,426.52,674.18,910.23,245.58,346.87,443.04,251.85,371.49,472.46,435.47,245.74,332.43,245.15,1033.42,253.05,242.78,249.39,245.53,406.09,8473.39,944.02,411.38,260.95,259.47,340.73,1797.32,335.97,330.39,404.65,252.11,405.48,335.38,371.6,329.54,405.33,586.63,439.16,245.11,245.45,483.94,253.3,427.26,483.26,247.16,404.91,404.38,745.87,521.38,405.06,488.17,328.93,454.92,341.69,186.71,245.43,247.01,245.52,404.31,505.99,431.05,300.77,332.65,314.28,404.59,246.0
2001_10,330.76,404.17,376.54,245.34,333.72,540.23,244.4,247.56,350.7,245.4,425.71,791.69,1169.83,244.67,500.46,607.83,422.54,421.64,404.25,397.44,407.66,463.87,244.48,404.73,321.33,333.93,470.63,536.94,329.67,404.7,328.87,244.03,403.79,247.9,328.44,447.6,329.53,342.58,329.26,417.11,404.07,335.21,333.96,430.25,529.01,593.26,341.05,484.39,407.0,469.41,15.12,403.91,338.04,396.67,551.32,248.9,418.71,406.48,247.4,407.17,330.18,346.92,233.0,480.0,425.99,672.77,907.53,244.48,346.47,442.45,250.73,370.92,471.65,434.96,244.6,332.02,244.06,1030.34,251.89,241.84,248.27,244.45,405.61,8472.11,941.89,410.97,259.69,258.31,340.21,1786.78,335.51,330.01,404.2,251.0,405.08,334.93,371.08,329.13,404.91,586.06,438.56,244.03,244.37,483.22,252.16,426.73,482.53,246.02,404.33,403.98,742.55,520.64,404.68,487.38,328.53,454.05,341.28,186.41,244.35,245.91,244.4,403.89,505.26,430.51,299.76,332.24,313.34,404.12,244.98
2001_11,330.28,403.59,375.77,244.02,333.19,538.72,243.15,246.31,350.09,244.09,425.07,790.15,1168.08,243.37,498.95,606.68,421.94,420.99,403.73,396.85,407.09,463.07,243.19,404.11,320.53,333.36,469.87,535.69,329.17,404.17,328.38,242.91,403.22,246.68,327.95,446.87,329.1,342.01,328.72,416.49,403.55,334.7,333.44,429.65,528.03,592.14,340.54,483.39,406.44,468.3,15.06,403.41,337.56,395.91,550.35,247.65,418.04,405.85,246.32,406.66,329.67,346.31,232.3,479.16,425.35,671.38,904.55,243.28,346.01,441.67,249.56,370.19,470.62,434.33,243.46,331.52,242.84,1026.85,250.69,240.72,246.93,243.25,405.11,8470.77,939.16,410.42,258.37,257.08,339.63,1775.31,334.95,329.52,403.68,249.68,404.51,334.41,370.38,328.61,404.39,585.34,437.92,242.68,243.1,482.26,250.98,426.12,481.7,244.81,403.6,403.49,738.9,519.74,404.15,486.54,328.07,453.03,340.72,186.07,243.05,244.64,243.16,403.39,504.43,429.89,298.69,331.77,312.35,403.58,243.61
2001_12,329.79,403.1,375.11,242.99,332.66,537.03,242.09,245.23,349.48,243.03,424.38,788.5,1166.13,242.35,497.43,605.36,421.3,420.28,403.11,396.33,406.47,462.22,242.1,403.51,319.58,332.89,469.0,534.36,328.68,403.58,327.91,241.69,402.73,245.51,327.46,446.06,328.52,341.5,328.29,415.78,403.02,334.11,332.92,428.89,526.93,590.91,339.97,482.32,405.79,467.15,15.0,402.87,336.93,395.23,549.35,246.53,417.38,405.37,245.02,406.06,329.15,345.67,231.69,478.21,424.67,669.8,901.58,242.14,345.46,440.84,248.36,369.59,469.57,433.59,242.26,331.03,241.73,1023.28,249.44,239.8,245.86,242.14,404.55,8466.58,936.43,409.75,257.05,255.89,339.13,1764.09,334.45,329.0,403.14,248.52,403.92,333.9,369.66,328.15,403.83,584.64,437.19,241.72,242.02,481.18,249.79,425.46,480.77,243.66,402.88,402.89,735.36,518.74,403.59,485.57,327.55,451.99,340.18,185.8,242.01,243.55,242.12,402.79,503.5,429.18,297.64,331.22,311.33,403.08,242.61
2002_1,330.25,403.21,375.28,243.44,333.12,536.32,242.56,245.92,349.93,243.53,424.45,788.11,1166.08,242.97,496.7,605.08,421.39,420.24,403.25,396.31,406.56,462.16,242.59,403.63,319.86,333.31,468.94,533.96,329.12,403.71,328.36,242.18,402.78,246.06,327.89,446.01,328.78,341.82,328.72,415.88,403.09,334.53,333.34,428.94,526.78,590.66,340.43,482.06,405.9,466.82,14.96,403.02,337.28,395.31,549.17,247.17,417.36,405.48,245.51,406.17,329.61,346.1,231.72,478.16,424.77,669.3,901.85,242.65,345.91,440.82,248.83,369.79,469.32,433.62,242.85,331.48,242.24,1021.49,249.94,240.05,246.42,242.74,404.71,8476.61,935.26,409.86,257.49,256.46,339.41,1764.06,334.91,329.45,403.18,248.99,404.04,334.24,370.07,328.6,403.95,585.68,437.19,242.23,242.49,481.02,250.3,425.52,480.66,244.24,403.27,403.05,732.95,518.64,403.67,485.45,328.1,451.69,340.62,185.63,242.51,244.05,242.59,402.94,503.39,429.25,298.2,331.75,311.69,403.15,243.09
2002_2,330.97,403.55,375.7,244.14,333.84,535.97,243.3,246.55,350.62,244.3,424.76,788.29,1166.85,243.77,496.4,605.25,421.68,420.48,403.57,396.9,406.91,462.4,243.28,404.02,320.39,334.04,469.2,533.9,329.85,404.02,329.06,242.83,403.17,246.82,328.63,446.27,329.62,342.53,329.42,416.25,403.48,335.32,334.08,429.23,526.96,590.83,341.12,482.13,406.25,466.79,14.94,403.28,338.07,395.84,549.43,247.84,417.59,405.82,246.2,406.51,330.33,346.8,231.91,478.4,425.06,669.28,902.99,243.37,346.55,441.02,249.44,370.66,469.39,433.92,243.76,332.22,242.86,1020.36,250.6,240.48,247.2,243.43,404.97,8492.13,934.77,410.19,258.1,257.23,340.18,1766.37,335.56,330.19,403.6,249.68,404.38,335.0,370.73,329.33,404.28,587.17,437.5,242.96,243.2,481.15,250.96,425.81,480.88,245.01,404.06,403.33,731.13,518.87,404.05,485.69,328.73,451.66,341.36,185.57,243.28,244.81,243.31,403.25,503.66,429.57,298.99,332.43,312.24,403.51,243.81
2002_3,331.55,403.75,375.9,244.67,334.42,535.5,243.78,246.9,351.17,244.74,424.92,788.14,1167.2,244.09,495.94,605.1,421.81,420.64,403.78,397.05,407.13,462.5,243.81,404.29,320.71,334.64,469.21,533.7,330.43,404.22,329.67,243.37,403.29,247.2,329.27,446.33,330.22,343.11,330.02,416.42,403.59,335.85,334.69,429.41,527.01,590.85,341.67,481.98,406.49,466.63,14.91,403.42,338.64,395.92,549.47,248.2,417.74,406.02,246.72,406.7,330.9,347.33,232.04,478.41,425.2,669.04,903.74,243.85,347.07,441.11,250.01,371.17,469.33,434.11,244.01,332.8,243.38,1018.99,251.17,240.82,247.57,243.83,405.12,8504.74,933.97,410.37,258.56,257.74,340.76,1767.41,336.16,330.75,403.73,250.22,404.61,335.54,371.3,329.93,404.43,588.45,437.6,243.47,243.72,481.12,251.51,425.93,480.96,245.4,404.63,403.5,729.14,518.98,404.22,485.67,329.27,451.55,341.95,185.52,243.7,245.25,243.81,403.4,503.79,429.72,299.57,332.98,312.72,403.65,244.27
2002_4,332.06,403.9,376.12,245.18,335.0,534.84,244.31,247.42,351.74,245.28,425.03,787.91,1167.38,244.61,495.43,604.95,421.91,420.62,403.97,397.41,407.31,462.48,244.34,404.54,321.03,335.21,469.2,533.36,331.03,404.4,330.26,243.85,403.49,247.72,329.83,446.34,330.77,343.72,330.59,416.53,403.72,336.44,335.26,429.49,526.9,590.68,342.22,481.81,406.66,466.41,14.87,403.57,339.25,396.18,549.42,248.72,417.74,406.17,247.23,406.87,331.48,347.87,232.15,478.38,425.3,668.75,904.31,244.38,347.55,441.12,250.57,371.76,469.17,434.22,244.46,333.36,243.91,1017.35,251.69,241.18,248.06,244.34,405.27,8516.51,933.07,410.52,259.04,258.29,341.37,1767.97,336.76,331.35,403.88,250.76,404.78,336.18,371.84,330.49,404.63,589.66,437.71,243.96,244.24,481.06,252.04,426.0,480.91,245.94,405.23,403.64,727.05,518.93,404.38,485.66,329.81,451.29,342.52,185.45,244.24,245.77,244.34,403.53,503.71,429.82,300.13,333.53,313.09,403.85,244.83
2002_5,332.52,403.83,376.09,245.59,335.45,533.95,244.66,247.79,352.19,245.66,424.86,787.13,1166.72,244.95,494.62,604.36,421.77,420.45,403.93,397.37,407.29,462.18,244.75,404.48,321.17,335.64,468.93,532.74,331.49,404.37,330.72,244.31,403.27,248.1,330.29,446.08,331.29,344.16,331.03,416.49,403.74,336.9,335.69,429.32,526.56,590.17,342.62,481.31,406.63,465.95,14.83,403.56,339.73,396.11,549.08,249.07,417.59,406.06,247.62,406.82,331.96,348.28,232.15,478.24,425.15,667.88,904.52,244.77,347.95,440.96,251.03,372.18,468.79,434.09,244.87,333.82,244.36,1015.25,252.13,241.38,248.47,244.72,405.27,8522.53,931.7,410.5,259.43,258.72,341.83,1768.5,337.2,331.81,403.83,251.16,404.76,336.66,372.19,330.94,404.61,590.67,437.49,244.32,244.65,480.75,252.41,425.87,480.56,246.24,405.61,403.67,724.58,518.59,404.33,485.25,330.31,450.84,342.97,185.28,244.63,246.18,244.73,403.58,503.45,429.63,300.56,334.01,313.31,403.68,245.22
2002_6,332.84,403.81,376.08,246.0,335.78,533.04,245.09,248.2,352.54,246.04,424.74,786.51,1166.34,245.34,493.66,603.89,421.65,420.12,403.89,397.28,407.19,461.93,245.14,404.54,321.36,336.02,468.63,532.1,331.85,404.32,331.08,244.7,403.34,248.47,330.65,445.83,331.76,344.54,331.42,416.36,403.68,337.3,336.05,429.18,526.15,589.7,342.97,480.78,406.54,465.42,14.8,403.58,340.11,396.18,548.75,249.45,417.32,406.01,247.99,406.74,332.3,348.61,232.14,477.98,425.1,667.17,904.63,245.14,348.25,440.69,251.41,372.58,468.3,433.9,245.25,334.18,244.8,1013.02,252.46,241.59,248.84,245.11,405.29,8529.91,930.14,410.4,259.82,259.13,342.23,1768.12,337.59,332.17,403.76,251.54,404.65,337.05,372.47,331.32,404.54,591.74,437.35,244.72,245.05,480.34,252.79,425.74,480.28,246.64,405.92,403.62,721.99,518.28,404.26,484.96,330.77,450.38,343.31,185.08,245.02,246.55,245.13,403.54,502.85,429.49,301.0,334.37,313.53,403.77,245.61
2002_7,333.35,403.71,375.97,246.4,336.18,531.92,245.49,248.48,352.92,246.42,424.56,785.45,1165.11,245.62,492.9,603.07,421.31,419.88,403.84,397.34,407.13,461.47,245.56,404.56,321.48,336.38,468.16,531.38,332.25,404.28,331.48,245.14,403.4,248.8,331.02,445.41,332.15,344.99,331.85,416.26,403.65,337.69,336.42,429.0,525.75,588.92,343.31,480.18,406.48,464.94,14.74,403.6,340.52,396.18,548.05,249.75,417.09,405.91,248.33,406.72,332.71,348.95,232.17,477.75,424.74,666.1,904.83,245.5,348.59,440.5,251.81,373.02,467.9,433.75,245.54,334.59,245.24,1010.82,252.73,241.82,249.12,245.4,405.27,8531.4,928.67,410.34,260.23,259.47,342.64,1768.02,338.04,332.56,403.82,251.95,404.62,337.47,372.79,331.72,404.52,592.53,436.91,245.0,245.48,479.97,253.08,425.41,479.7,246.92,406.27,403.59,719.59,517.76,404.25,484.38,331.19,449.83,343.74,184.91,245.4,246.9,245.59,403.53,502.59,429.11,301.27,334.82,313.58,403.73,246.04
2002_8,333.77,403.77,376.17,246.86,336.64,531.49,245.98,249.06,353.37,246.91,424.57,785.42,1165.53,246.2,492.32,602.99,421.5,420.05,403.86,397.43,407.19,461.54,246.02,404.66,321.77,336.85,468.26,531.12,332.72,404.29,331.96,245.58,403.39,249.33,331.5,445.47,332.6,345.44,332.3,416.33,403.67,338.15,336.87,428.98,525.62,588.99,343.75,480.06,406.59,464.63,14.72,403.5,341.0,396.23,548.15,250.31,417.25,405.97,248.85,406.72,333.18,349.39,232.19,477.62,424.87,665.91,905.16,246.01,348.95,440.43,252.23,373.35,467.66,433.75,246.12,335.06,245.66,1009.07,253.33,242.07,249.69,245.97,405.22,8545.32,927.62,410.4,260.59,260.1,343.14,1768.52,338.49,333.04,403.82,252.4,404.68,337.94,373.21,332.21,404.51,593.53,437.03,245.57,245.92,479.83,253.65,425.56,479.78,247.51,406.71,403.65,717.49,517.82,404.26,484.42,331.58,449.67,344.19,184.75,245.91,247.42,246.02,403.56,502.75,429.31,301.91,335.23,314.06,403.74,246.52
2002_9,334.13,403.7,376.18,247.24,336.99,530.59,246.36,249.45,353.7,247.28,424.45,784.72,1165.06,246.59,491.48,602.55,421.39,419.82,403.8,397.44,407.08,461.3,246.4,404.63,321.92,337.18,468.04,530.48,333.07,404.2,332.31,245.97,403.32,249.73,331.87,445.28,332.89,345.75,332.63,416.18,403.59,338.49,337.21,428.86,525.21,588.47,344.05,479.7,406.47,464.1,14.68,403.46,341.32,396.32,547.81,250.71,417.02,405.9,249.24,406.65,333.52,349.69,232.11,477.3,424.73,665.26,905.13,246.38,349.23,440.15,252.6,373.6,467.22,433.6,246.52,335.4,246.02,1006.86,253.73,242.23,250.1,246.38,405.13,8552.34,926.03,410.25,260.92,260.54,343.47,1768.24,338.83,333.39,403.77,252.77,404.56,338.24,373.49,332.55,404.42,594.3,436.94,245.98,246.3,479.39,254.06,425.46,479.51,247.88,407.05,403.5,715.03,517.49,404.19,484.15,331.9,449.18,344.51,184.52,246.29,247.82,246.39,403.42,502.39,429.16,302.38,335.57,314.29,403.67,246.87
2002_10,334.34,403.55,376.12,247.59,337.34,529.7,246.65,249.86,353.98,247.66,424.22,784.03,1164.48,247.0,490.66,602.01,421.22,419.59,403.62,397.24,406.95,460.96,246.72,404.52,322.0,337.41,467.73,529.8,333.4,404.04,332.62,246.33,403.2,249.95,332.16,444.99,333.19,345.99,332.88,416.0,403.43,338.8,337.53,428.61,524.73,587.94,344.35,479.22,406.29,463.56,14.64,403.29,341.67,396.0,547.4,251.13,416.78,405.76,249.6,406.44,333.87,349.96,231.99,476.94,424.53,664.49,905.07,246.74,349.48,439.8,252.98,373.83,466.74,433.36,246.96,335.64,246.33,1004.57,254.11,242.35,250.48,246.78,404.95,8558.89,924.4,410.08,261.17,260.97,343.72,1767.97,339.13,333.73,403.56,253.1,404.39,338.54,373.78,332.78,404.23,595.09,436.73,246.32,246.62,478.94,254.45,425.26,479.17,248.31,407.23,403.34,712.62,517.08,404.02,483.79,332.2,448.71,344.85,184.24,246.53,248.12,246.71,403.29,502.08,428.97,302.78,335.89,314.5,403.55,247.18
2002_11,334.59,403.3,375.89,247.85,337.51,528.56,247.04,250.12,354.14,247.94,423.85,782.95,1163.34,247.25,489.5,601.18,420.86,419.17,403.35,397.11,406.66,460.39,247.03,404.3,322.0,337.63,467.22,528.92,333.57,403.79,332.8,246.6,402.87,250.36,332.37,444.52,333.49,346.08,333.05,415.67,403.11,339.01,337.69,428.23,524.06,587.17,344.51,478.47,405.97,462.82,14.59,403.05,341.87,395.81,546.77,251.38,416.35,405.48,249.87,406.22,334.06,350.11,231.83,476.49,424.19,663.44,904.75,247.04,349.63,439.35,253.27,373.86,466.06,432.98,247.16,335.86,246.66,1001.9,254.35,242.43,250.72,247.05,404.72,8561.09,922.47,409.81,261.44,261.26,343.8,1766.69,339.26,333.91,403.29,253.37,404.1,338.73,373.87,333.01,404.01,595.63,436.31,246.62,246.94,478.37,254.71,424.92,478.57,248.56,407.36,403.11,709.8,516.46,403.8,483.22,332.44,448.01,345.01,183.9,246.95,248.47,247.06,403.04,501.55,428.56,303.06,336.12,314.53,403.24,247.56
2002_12,334.64,402.97,375.64,248.11,337.67,527.33,247.19,250.3,354.18,248.16,423.42,781.59,1161.76,247.45,488.35,600.1,420.34,418.65,403.0,396.78,406.25,459.85,247.27,404.04,321.97,337.81,466.56,527.91,333.73,403.46,332.97,246.85,402.55,250.54,332.57,443.9,333.45,346.13,333.19,415.27,402.86,339.02,337.87,427.78,523.28,586.25,344.58,477.69,405.61,462.0,14.54,402.76,341.81,395.6,545.96,251.56,415.86,405.14,250.12,405.89,334.21,350.2,231.62,475.77,423.71,662.13,904.12,247.27,349.61,438.82,253.5,373.98,465.31,432.49,247.36,336.06,246.93,999.1,254.53,242.43,250.92,247.2,404.43,8559.96,920.36,409.39,261.65,261.47,344.18,1765.69,339.36,334.05,402.96,253.62,403.75,338.74,373.94,333.17,403.68,596.17,435.77,246.76,247.15,477.6,254.86,424.4,477.89,248.79,407.28,402.75,707.0,515.79,403.46,482.44,332.46,447.26,345.1,183.55,247.15,248.66,247.24,402.66,500.82,428.08,303.23,336.24,314.52,402.9,247.71
2003_1,336.74,406.23,378.5,249.48,339.61,531.17,248.59,251.82,356.26,249.55,426.76,787.51,1171.06,248.87,491.79,604.52,423.76,422.3,406.31,399.97,409.61,463.4,248.65,407.06,324.24,339.77,470.16,531.91,335.7,406.73,334.93,248.24,405.84,251.97,334.49,447.42,335.63,348.23,335.22,418.74,406.14,341.16,339.82,431.19,527.37,590.71,346.73,481.27,408.92,465.53,14.63,406.11,343.98,398.68,550.24,252.99,419.28,408.43,251.44,409.15,336.16,352.2,232.95,479.53,427.14,667.06,908.55,248.65,351.93,442.32,254.87,376.1,468.89,435.99,248.82,337.99,248.33,1005.44,255.91,244.02,252.34,248.77,407.79,8639.58,926.57,412.81,263.09,262.98,346.14,1772.34,341.36,336.03,406.23,255.0,407.1,340.9,375.97,335.15,406.95,599.85,439.25,248.24,248.56,481.36,256.28,427.79,481.58,250.11,409.73,406.14,711.21,519.79,406.71,486.21,334.68,450.96,347.14,184.16,248.52,250.06,248.63,406.09,504.82,431.52,305.15,338.24,316.62,406.17,249.15
2003_2,339.48,410.42,382.25,251.38,342.32,535.56,250.37,253.73,359.03,251.56,431.11,795.03,1182.89,251.01,496.17,610.38,428.12,426.2,410.45,403.95,413.76,468.05,250.5,411.05,327.27,342.46,474.94,536.69,338.36,410.89,337.51,250.1,410.01,254.06,337.14,451.9,338.24,350.96,337.82,422.88,410.33,343.85,342.49,435.52,532.44,596.4,349.55,485.96,413.09,469.78,14.73,410.17,346.67,402.69,555.58,254.97,423.38,412.61,253.51,413.34,338.84,354.96,234.63,484.26,431.46,673.33,914.58,250.65,354.91,446.62,256.74,378.99,473.25,440.36,251.0,340.69,250.13,1013.72,257.92,245.85,254.47,250.71,411.81,8736.84,934.71,416.95,264.88,265.04,348.68,1782.7,344.04,338.68,410.41,256.91,411.22,343.55,378.84,337.84,411.12,604.85,443.78,250.22,250.45,485.88,258.33,432.18,486.41,252.29,412.88,410.24,715.88,524.89,410.87,491.04,337.27,454.85,349.88,185.11,250.53,252.06,250.54,410.17,509.73,435.94,307.88,340.9,319.5,410.34,250.88
2003_3,341.56,414.01,385.45,252.94,344.56,539.66,251.97,255.21,361.37,253.06,434.86,801.4,1192.83,252.41,500.0,615.32,431.77,429.89,414.09,407.22,417.45,471.96,252.06,414.53,329.67,344.72,478.89,541.01,340.61,414.52,339.81,251.64,413.53,255.31,339.42,455.69,340.44,353.21,340.07,426.72,413.85,346.14,344.79,439.27,536.85,601.32,351.97,489.81,416.78,473.63,14.82,413.8,348.96,405.99,560.16,256.41,427.09,416.22,254.92,416.98,341.07,357.27,236.13,488.39,435.17,678.52,919.73,252.05,357.44,450.47,258.33,381.34,477.18,444.18,252.34,343.0,251.71,1020.8,259.43,247.54,255.79,251.99,415.44,8821.17,941.82,420.71,266.52,266.58,350.9,1791.23,346.18,340.94,413.94,258.51,414.86,345.79,381.25,340.08,414.75,609.09,447.47,251.49,251.96,490.0,259.89,435.91,490.43,253.69,415.43,413.95,720.16,529.32,414.52,495.07,339.5,458.58,352.16,185.84,251.88,253.4,252.06,413.84,514.02,439.69,310.03,343.17,321.8,413.91,252.51
