2011_3,555.3,919.53,1039.94,1181.59,723.53,720.92,771.65,789.55,1089.06,860.48,1314.66,713.39,1098.62,681.36
2011_4,559.13,924.68,1044.99,1186.45,728.54,724.57,775.62,794.37,1094.3,864.81,1320.61,718.46,1103.64,686.13
2011_5,562.85,929.87,1049.97,1191.14,733.57,728.18,779.45,799.38,1099.46,869.1,1326.37,723.36,1108.61,690.93
2011_6,566.62,934.94,1055.11,1195.73,738.56,731.99,783.49,804.33,1104.71,873.53,1332.37,728.29,1113.69,695.66
2011_7,570.45,940.14,1060.34,1200.96,743.65,735.86,787.61,809.22,1110.12,878.09,1338.51,733.33,1118.9,700.47
2011_8,574.38,945.47,1065.81,1206.06,748.88,739.9,791.79,814.13,1115.75,882.73,1344.82,738.48,1124.2,705.37
2011_9,578.25,950.58,1070.96,1211.16,753.89,743.71,795.76,818.92,1120.96,887.26,1350.88,743.48,1129.38,710.08
2011_10,581.96,955.65,1075.92,1215.94,758.99,747.33,799.62,823.77,1126.12,891.43,1356.6,748.36,1134.22,714.84
2011_11,585.63,960.63,1080.84,1220.19,763.77,750.94,803.47,828.52,1131.08,895.75,1362.22,753.13,1139.01,719.42
2011_12,589.28,965.62,1085.77,1225.15,768.56,754.71,807.32,833.3,1136.09,899.99,1367.87,757.93,1143.88,723.93
2012_1,590.84,973.55,1095.12,1235.01,773.33,755.02,808.68,839.2,1146.07,904.52,1379.39,762.76,1153.58,728.69
2012_2,592.37,981.67,1105.07,1245.52,778.5,754.96,810.04,845.21,1156.6,909.41,1391.73,767.86,1164.08,733.11
2012_3,593.92,989.59,1114.59,1255.82,783.34,754.43,810.93,851.01,1166.75,914.02,1403.52,772.64,1173.99,737.63
2012_4,595.35,997.32,1123.88,1265.6,788.26,753.73,811.67,856.8,1176.53,918.48,1414.82,777.44,1183.54,742.05
2012_5,596.79,1005.15,1133.1,1275.35,793.11,753.49,812.65,862.58,1186.5,923.02,1426.45,782.27,1193.38,746.6
2012_6,598.13,1012.74,1142.13,1284.93,797.82,752.91,813.43,868.29,1196.09,927.25,1437.68,786.92,1202.85,750.92
2012_7,599.61,1020.56,1151.47,1294.86,802.69,752.68,814.49,873.98,1206.02,931.75,1449.25,791.74,1212.65,755.41
2012_8,600.94,1028.04,1160.38,1304.36,807.45,752.16,815.17,879.59,1215.53,935.93,1460.19,796.37,1222.06,759.81
2012_9,602.41,1035.84,1169.7,1314.31,812.34,751.78,816.13,885.22,1225.4,940.35,1471.67,801.14,1231.77,764.2
2012_10,603.6,1043.31,1178.74,1323.68,816.89,751.23,816.93,890.77,1234.96,944.76,1482.78,805.66,1241.06,768.36
2012_11,604.86,1050.77,1187.43,1332.76,821.33,750.79,817.69,896.22,1244.22,948.65,1493.4,810.1,1250.09,772.45
2012_12,607.08,1059.88,1197.87,1344.91,826.85,750.97,818.98,903.34,1254.8,954.28,1504.68,815.4,1262.51,778.05
2013_1,630.51,1239.47,1436.0,1622.91,904.15,807.37,902.56,1017.48,1509.72,1093.01,1816.15,895.29,1521.54,844.01
2013_2,627.19,1242.38,1435.87,1609.31,908.39,804.39,898.67,1021.83,1509.4,1091.1,1810.24,896.09,1510.4,847.09
2013_3,629.66,1247.68,1442.96,1618.97,912.64,807.48,901.85,1026.65,1516.96,1094.91,1820.74,901.03,1518.44,853.79
2013_4,630.82,1254.2,1448.87,1637.45,918.65,809.15,903.95,1032.95,1521.3,1102.35,1824.99,907.94,1518.98,857.29
2013_5,631.31,1260.28,1452.91,1623.91,923.89,809.97,904.89,1039.05,1527.04,1102.52,1829.46,911.56,1525.0,860.92
2013_6,632.7,1266.68,1459.66,1624.65,931.87,811.89,908.61,1045.21,1532.51,1107.09,1835.01,916.4,1531.92,867.05
2013_7,640.22,1276.42,1471.7,1658.72,943.16,820.79,919.15,1052.93,1544.98,1117.8,1859.45,930.9,1556.05,880.13
2013_8,636.61,1280.01,1473.93,1645.57,941.52,817.73,915.61,1056.51,1548.77,1116.78,1855.05,929.28,1547.56,877.2
2013_9,638.15,1284.63,1477.01,1649.12,947.4,818.68,915.96,1061.61,1550.77,1119.58,1857.52,933.86,1549.72,882.74
2013_10,638.63,1290.05,1483.09,1650.89,952.14,820.32,919.19,1065.97,1557.62,1122.79,1862.91,939.0,1553.82,886.67
2013_11,640.66,1295.27,1487.67,1655.79,958.62,823.71,921.11,1071.32,1563.01,1125.72,1879.56,945.23,1565.75,893.46
2013_12,643.94,1303.0,1499.14,1682.12,963.17,829.12,931.9,1077.77,1570.86,1136.52,1893.26,954.44,1586.37,898.26
2014_1,644.12,1307.69,1501.34,1682.24,967.95,829.63,929.76,1081.29,1576.53,1135.66,1899.13,954.22,1589.36,902.4
2014_2,645.98,1311.86,1506.24,1676.98,968.98,832.02,932.16,1084.24,1582.24,1138.78,1889.25,956.65,1580.08,904.33
2014_3,648.98,1319.21,1517.14,1689.63,973.51,837.88,938.07,1088.17,1593.83,1146.76,1904.81,961.94,1590.44,906.4
2014_4,651.73,1324.52,1523.38,1694.32,976.57,840.67,943.23,1091.98,1600.1,1152.12,1912.26,965.2,1596.13,909.25
2014_5,653.41,1328.62,1527.96,1719.94,981.5,850.23,950.67,1096.77,1605.13,1157.57,1928.88,966.87,1616.72,913.65
2014_6,659.92,1338.19,1541.04,1721.76,989.6,855.28,957.98,1101.84,1619.14,1166.33,1938.87,977.01,1624.48,923.36
2014_7,658.89,1340.03,1542.81,1715.62,990.46,859.55,961.24,1104.18,1617.42,1166.43,1941.24,974.44,1619.54,923.16
2014_8,659.17,1343.54,1545.0,1713.64,987.62,856.3,958.44,1106.47,1622.34,1168.04,1936.1,975.64,1617.55,920.24
2014_9,661.06,1348.17,1549.48,1714.98,990.23,861.03,961.24,1109.5,1626.27,1172.16,1939.39,977.86,1621.37,922.75
2014_10,662.95,1353.25,1558.39,1728.09,993.91,864.18,967.86,1113.49,1632.99,1178.04,1961.79,982.14,1636.19,927.11
2014_11,670.57,1362.04,1572.02,1756.39,1003.85,874.43,979.05,1119.12,1650.69,1188.92,1974.22,991.53,1657.63,937.07
2014_12,669.75,1365.73,1574.69,1760.43,1002.65,877.06,981.57,1121.1,1653.78,1190.47,1978.19,990.81,1661.48,934.52
2015_1,664.28,1357.66,1563.67,1727.89,993.74,866.63,969.1,1113.25,1640.42,1180.53,1952.82,981.16,1633.81,927.49
2015_2,662.73,1352.51,1560.54,1726.88,987.74,862.79,965.55,1106.77,1638.51,1176.45,1952.86,975.23,1633.09,920.34
2015_3,660.84,1346.76,1555.77,1719.65,979.07,858.52,961.06,1100.32,1631.6,1172.42,1943.33,968.49,1625.6,913.8
2015_4,659.08,1340.48,1552.14,1716.68,974.17,859.11,963.36,1094.93,1625.56,1171.46,1947.31,962.08,1635.92,911.78
2015_5,658.15,1336.41,1546.49,1723.16,971.81,850.18,953.73,1089.85,1624.56,1163.85,1928.8,959.01,1620.49,908.17
2015_6,653.63,1330.39,1539.55,1696.29,964.16,848.2,949.21,1082.79,1613.8,1156.34,1924.55,950.19,1608.47,901.47
2015_7,651.15,1325.29,1534.43,1715.52,958.32,845.13,945.92,1076.37,1611.76,1150.62,1921.27,945.67,1605.52,895.55
2015_8,646.29,1317.85,1528.64,1685.45,946.99,834.92,937.05,1068.29,1603.72,1144.23,1905.39,932.95,1598.11,886.54
2015_9,643.89,1312.31,1523.85,1680.82,938.2,831.51,933.62,1061.14,1599.37,1139.98,1901.3,927.47,1592.5,875.33
2015_10,641.65,1304.59,1517.45,1672.55,930.64,828.45,929.67,1053.62,1591.54,1133.95,1895.11,919.97,1586.19,868.98
2015_11,638.08,1296.78,1508.44,1659.39,922.39,822.2,923.01,1046.34,1582.08,1127.18,1881.71,911.34,1575.19,861.59
2015_12,636.0,1292.1,1504.46,1654.25,917.68,817.19,921.28,1040.13,1576.15,1123.46,1884.21,906.58,1571.17,858.11
2016_1,638.19,1295.41,1512.2,1681.65,920.64,817.88,921.95,1041.47,1587.8,1125.97,1893.71,910.2,1592.27,862.24
2016_2,631.83,1296.33,1511.38,1672.75,919.9,810.01,916.19,1041.77,1584.66,1121.5,1890.49,907.96,1586.9,860.81
2016_3,628.71,1297.31,1511.69,1660.59,917.46,803.36,909.38,1042.23,1585.53,1117.79,1888.32,905.62,1582.44,856.81
2016_4,628.24,1298.46,1514.79,1667.77,917.33,800.42,903.94,1042.01,1589.75,1117.87,1885.65,907.52,1581.16,856.91
2016_5,624.95,1300.68,1515.36,1664.05,917.69,794.79,899.44,1043.16,1589.67,1115.9,1886.22,906.27,1581.38,856.01
2016_6,623.38,1303.18,1517.21,1668.06,922.92,789.51,895.48,1045.04,1594.28,1114.15,1887.63,910.37,1590.17,860.41
2016_7,623.97,1306.21,1523.17,1681.25,924.59,788.63,896.63,1046.32,1601.34,1115.1,1902.38,913.15,1600.05,864.02
2016_8,622.43,1306.26,1524.12,1673.53,923.48,784.85,892.84,1045.93,1597.67,1113.05,1906.61,912.55,1591.2,863.38
2016_9,615.7,1305.96,1521.95,1668.15,918.25,774.56,882.21,1044.65,1597.32,1108.84,1895.06,906.63,1588.55,857.3
2016_10,615.23,1306.38,1522.5,1667.98,918.25,769.69,877.11,1044.71,1598.96,1106.0,1898.57,907.68,1588.64,857.25
2016_11,612.83,1308.04,1526.66,1685.59,918.67,768.81,876.87,1045.52,1601.42,1106.57,1912.34,909.27,1609.43,858.94
2016_12,612.03,1310.8,1530.22,1687.58,919.74,764.42,875.89,1046.2,1605.95,1106.72,1915.84,911.03,1612.46,860.73
2017_1,610.79,1316.02,1535.56,1680.09,921.88,762.84,873.06,1049.31,1611.42,1107.99,1910.42,910.79,1599.87,860.79
2017_2,613.72,1322.49,1544.19,1692.45,926.88,765.08,876.32,1053.21,1621.74,1113.06,1923.23,915.77,1611.46,864.72
2017_3,617.02,1330.6,1554.93,1704.97,931.05,769.11,881.48,1058.2,1633.94,1119.48,1937.6,920.91,1623.37,868.26
2017_4,619.74,1337.39,1564.55,1714.75,934.89,772.18,885.82,1062.67,1643.28,1125.12,1949.73,924.88,1633.28,872.1
2017_5,620.79,1344.07,1571.34,1720.99,938.48,773.55,887.32,1067.67,1650.71,1128.5,1957.69,927.24,1640.37,874.94
2017_6,623.02,1350.89,1579.6,1729.8,941.33,775.98,890.34,1072.82,1658.65,1133.37,1966.43,930.53,1648.12,878.2
2017_7,625.52,1357.83,1587.98,1736.59,945.3,778.63,893.51,1077.42,1667.55,1138.59,1975.79,934.44,1656.26,881.8
2017_8,626.94,1363.97,1595.17,1744.25,948.35,779.63,895.15,1081.24,1674.71,1141.83,1984.86,936.91,1663.65,884.48
2017_9,630.04,1371.21,1605.12,1756.32,953.4,783.77,900.52,1085.52,1685.78,1147.95,1999.77,942.36,1674.87,889.25
2017_10,632.11,1377.28,1613.04,1765.05,956.91,786.13,903.13,1089.29,1694.18,1152.6,2009.06,945.44,1683.0,892.3
2017_11,634.31,1384.36,1621.32,1772.09,960.7,788.47,906.02,1094.4,1702.89,1157.54,2017.95,949.05,1690.48,895.82
2017_12,636.58,1391.94,1630.19,1780.81,964.5,790.67,909.13,1098.96,1711.2,1162.27,2027.18,953.25,1699.13,899.6
2018_1,638.46,1399.88,1640.64,1791.08,968.11,794.18,913.17,1104.1,1722.39,1167.95,2039.79,956.49,1709.6,906.64
2018_2,639.89,1407.62,1650.06,1800.51,971.47,796.55,916.53,1109.01,1732.51,1173.39,2050.41,959.66,1718.59,906.07
2018_3,644.01,1416.18,1662.86,1816.89,976.09,801.06,922.29,1113.92,1746.73,1181.12,2068.15,965.02,1733.64,910.47
2018_4,646.57,1430.09,1680.4,1835.35,979.59,805.37,929.18,1119.25,1760.31,1193.33,2084.62,970.33,1754.42,913.58
2018_5,647.14,1431.77,1683.19,1837.73,983.24,806.27,929.45,1123.98,1768.7,1192.03,2094.17,971.74,1754.67,916.7
2018_6,649.08,1440.87,1693.88,1846.5,986.16,809.52,933.4,1129.46,1778.64,1198.36,2105.63,974.73,1765.24,919.65
2018_7,651.16,1448.55,1704.76,1858.75,989.6,812.5,937.66,1134.16,1790.32,1204.32,2120.46,978.35,1777.32,922.95
2018_8,652.78,1456.77,1714.19,1868.92,993.27,814.51,940.33,1138.51,1801.06,1209.2,2130.5,981.68,1786.5,926.11
2018_9,654.49,1464.65,1724.12,1877.6,996.67,817.04,943.61,1142.85,1810.71,1214.5,2141.22,985.34,1795.38,929.45
2018_10,656.31,1471.29,1733.78,1887.95,1000.13,820.01,947.47,1146.85,1821.36,1219.89,2155.13,988.72,1806.21,932.34
2018_11,658.35,1478.45,1743.8,1898.87,1002.76,823.36,951.99,1151.04,1831.09,1225.63,2166.84,991.55,1816.29,934.69
2018_12,659.69,1486.79,1752.98,1906.91,1005.9,824.5,953.96,1155.83,1840.15,1230.24,2175.03,994.47,1824.55,937.64
2019_1,659.18,1489.92,1755.81,1905.09,1006.31,825.22,955.39,1158.04,1842.91,1231.33,2175.74,994.27,1831.02,938.56
2019_2,661.62,1494.68,1762.96,1914.9,1009.0,828.15,958.04,1160.16,1850.29,1235.58,2187.35,997.87,1834.16,941.53
2019_3,662.38,1498.1,1768.03,1921.79,1010.73,829.55,959.7,1162.21,1856.15,1237.96,2193.65,999.34,1839.84,942.51
2019_4,663.61,1502.13,1773.51,1926.93,1013.29,830.68,961.43,1164.98,1861.94,1241.5,2200.42,1002.11,1845.89,944.15
2019_5,664.93,1505.41,1777.64,1930.41,1014.97,832.15,963.36,1166.74,1866.65,1244.03,2205.45,1003.68,1849.29,946.21
2019_6,665.36,1509.34,1783.14,1936.41,1016.48,833.44,964.59,1170.21,1871.83,1245.89,2212.39,1004.64,1856.09,947.35
2019_7,665.71,1514.21,1787.82,1940.36,1017.25,834.14,965.53,1172.16,1875.77,1248.38,2216.73,1005.96,1859.8,948.58
2019_8,667.85,1518.25,1793.85,1946.26,1020.09,836.42,968.35,1174.38,1882.91,1251.89,2222.32,1009.17,1865.4,951.23
2019_9,667.78,1521.08,1797.07,1948.9,1021.78,837.37,969.15,1175.77,1886.36,1253.09,2226.01,1009.46,1869.19,952.17
2019_10,669.33,1523.9,1801.61,1955.58,1023.57,839.06,971.68,1177.24,1892.03,1256.2,2234.24,1011.74,1874.9,953.86
2019_11,670.66,1528.13,1806.59,1960.46,1025.77,841.08,973.69,1179.87,1897.38,1259.39,2241.17,1013.94,1880.64,955.89
2019_12,670.94,1531.96,1811.73,1962.26,1026.65,841.55,974.48,1181.95,1901.73,1260.79,2242.21,1014.44,1883.23,959.11
2020_1,669.29,1527.18,1805.81,1957.42,1025.08,839.45,973.72,1178.11,1894.41,1256.15,2240.2,1011.92,1879.72,957.32
2020_2,666.98,1519.92,1796.83,1946.78,1019.61,838.22,969.63,1172.59,1886.73,1251.45,2225.89,1008.36,1868.43,950.52
2020_3,664.94,1514.8,1790.82,1941.43,1016.79,837.31,968.27,1168.48,1880.73,1247.97,2219.81,1005.09,1863.82,947.68
2020_4,663.19,1509.35,1787.79,1931.69,1013.41,835.83,966.36,1163.9,1874.33,1244.37,2210.08,1002.73,1857.15,944.49
2020_5,660.76,1503.43,1777.4,1924.26,1009.28,834.44,963.45,1159.98,1865.62,1239.26,2200.44,997.97,1847.87,940.85
2020_6,658.32,1498.54,1770.86,1915.2,1005.49,832.37,960.75,1155.86,1858.01,1234.85,2192.38,994.27,1840.72,937.28
2020_7,656.64,1492.44,1764.58,1910.01,1002.62,831.51,959.35,1151.32,1851.64,1231.26,2186.71,991.47,1835.62,934.63
2020_8,654.04,1485.73,1756.44,1899.94,998.36,828.83,956.06,1146.1,1843.67,1226.03,2175.06,987.21,1826.43,930.68
2020_9,651.45,1480.76,1749.29,1890.83,994.61,827.11,952.56,1141.33,1835.95,1220.92,2163.93,983.53,1817.73,927.12
2020_10,649.54,1474.22,1741.72,1882.91,990.64,825.24,950.35,1135.95,1827.71,1216.19,2155.46,979.86,1810.07,923.82
2020_11,646.96,1467.0,1733.89,1873.39,986.53,822.99,947.12,1130.42,1818.87,1211.36,2144.86,975.53,1801.6,919.69
2020_12,644.59,1461.87,1727.57,1865.5,982.39,821.27,944.88,1126.14,1811.95,1207.16,2135.35,971.89,1793.96,916.06
2021_1,649.36,1474.34,1741.99,1879.57,991.06,826.74,951.3,1136.31,1827.44,1216.61,2151.69,979.66,1807.78,924.76
2021_2,656.26,1486.76,1758.4,1896.32,999.57,834.31,959.75,1145.38,1843.93,1227.25,2172.24,988.44,1825.18,935.43
2021_3,661.04,1502.15,1775.93,1917.02,1007.89,841.66,968.74,1155.41,1863.39,1238.64,2195.45,997.24,1844.92,939.96
2021_4,666.56,1513.69,1791.29,1932.1,1016.06,847.79,976.14,1164.37,1878.66,1249.92,2213.45,1005.07,1859.85,947.38
2021_5,670.77,1527.16,1806.31,1949.38,1023.96,853.63,983.24,1174.05,1895.46,1257.82,2233.21,1012.8,1876.16,954.71
2021_6,675.31,1538.84,1819.85,1962.09,1030.54,858.86,989.12,1182.96,1908.66,1266.75,2247.68,1019.32,1889.57,961.28
2021_7,680.43,1551.58,1835.15,1978.44,1038.61,865.17,996.39,1192.02,1924.76,1276.43,2266.01,1027.7,1905.52,968.95
2021_8,685.57,1563.26,1850.64,1996.93,1046.64,872.55,1005.3,1200.0,1941.5,1286.44,2287.91,1035.71,1922.57,976.19
2021_9,689.88,1574.92,1863.74,2007.77,1053.36,876.13,1010.08,1208.45,1955.43,1294.16,2301.17,1042.16,1934.68,982.36
2021_10,694.42,1586.55,1877.46,2023.34,1060.29,882.81,1017.1,1216.25,1969.58,1302.9,2318.02,1048.59,1948.78,988.69
2021_11,698.87,1598.22,1891.0,2036.82,1067.62,887.4,1022.55,1224.61,1984.24,1311.16,2334.22,1055.5,1962.8,995.55
2021_12,703.79,1609.21,1904.87,2051.19,1074.78,893.6,1029.9,1232.83,1997.86,1320.68,2350.63,1063.66,1976.79,1002.56
