Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,24,25,26,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,86,87,88,89,90,93,94,95,96,97,99,100,101,102,103,104,105,107,108,109,111,112,113,116,118,119,120,121,122,124,125,126,127,128,130,131,132,133,134,135,136,137,138,139,140,141,142,144,146,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,189,190,191,192,193,194,195,197,198,199
1999_11,43.21,430.49,408.68,251.73,283.47,420.82,253.36,458.75,259.06,454.21,348.58,379.21,482.34,412.91,1384.86,458.62,328.23,422.37,251.71,286.64,330.18,411.95,486.69,323.69,412.71,534.47,328.18,332.87,326.75,411.88,315.03,479.2,1010.31,251.7,634.25,489.61,947.17,41.62,367.77,810.7,269.68,362.31,411.9,252.08,429.94,273.13,536.78,444.92,632.22,253.69,454.16,411.94,413.21,325.04,251.91,416.12,556.45,322.97,412.9,326.46,475.45,267.14,435.18,251.79,331.71,329.93,322.93,437.86,411.73,61.95,inf,252.63,324.7,4.16,340.94,445.57,322.9,323.68,458.29,376.63,271.7,463.59,323.53,324.15,253.13,476.6,323.95,490.86,325.31,403.76,467.48,255.18,497.27,329.35,411.77,466.11,327.76,252.26,394.03,324.14,530.32,1082.51,422.33,255.11,443.92,369.82,614.0,253.25,252.32,251.82,2714.87,416.23,379.72,625.44,794.94,431.66,412.29,1241.59,257.48,332.57,455.26,702.56,252.6,356.39,415.57,251.81,446.2,448.26,252.4,880.65,412.81,251.9,324.51,259.07,712.0,388.34,253.35,324.72,501.44,258.69,278.95,325.52,453.99,340.25,267.64,423.7,442.78,412.18,607.54,323.16,275.09,252.2,595.03,723.85,2086.96,251.81,419.52,212.32,545.73,921.83,328.62,426.54,347.28,495.84,404.22,413.47,491.36,676.09,251.69,252.72,489.46,412.11,251.8,413.07,335.31,352.18,506.83,416.56
1999_12,42.99,428.02,408.42,250.24,281.82,418.45,251.91,456.08,257.58,451.54,348.46,378.95,479.58,410.62,1376.71,455.71,328.12,420.05,250.22,284.86,330.03,409.78,483.59,323.6,410.38,530.08,328.1,332.73,326.67,409.39,314.9,476.39,1009.33,250.21,630.12,486.41,940.78,41.51,365.72,805.39,268.5,361.36,409.65,250.62,427.48,272.83,533.33,442.33,628.32,252.24,451.49,409.53,410.92,325.0,250.46,413.78,553.14,322.91,410.56,326.29,472.64,265.61,432.66,250.29,331.59,329.81,322.85,435.3,409.25,61.56,inf,251.13,324.53,4.16,338.93,442.99,322.82,323.55,455.6,374.54,270.0,460.88,323.44,324.04,251.69,473.8,323.88,487.92,325.23,402.04,464.65,253.64,493.85,329.23,409.5,463.37,327.65,250.75,392.17,324.07,527.08,1075.02,419.91,253.68,441.37,368.66,610.26,251.75,250.95,250.36,2696.69,413.86,378.42,625.08,793.92,429.14,409.99,1244.16,255.91,332.42,452.61,698.45,251.24,356.21,413.2,250.3,443.58,445.57,250.94,875.15,410.53,250.41,324.5,257.6,707.54,387.04,251.99,324.6,498.16,257.17,277.14,325.38,451.31,338.23,265.98,421.29,442.47,409.89,603.79,323.03,273.42,250.69,590.58,719.33,2073.29,250.35,417.23,212.38,542.46,915.74,328.59,424.11,346.7,492.86,402.12,411.14,490.95,671.84,250.21,251.2,486.5,409.81,250.33,410.74,335.26,351.99,502.88,414.27
2000_1,43.0,427.98,409.32,250.71,282.28,418.46,252.63,455.96,258.16,451.43,349.36,379.91,479.48,410.68,1379.12,455.47,329.04,420.02,250.72,285.28,330.93,409.76,483.32,324.49,410.38,529.8,329.02,333.67,327.51,409.53,315.77,476.32,1011.26,250.86,629.54,485.97,939.97,41.54,366.16,806.29,269.06,361.96,409.78,251.45,427.42,273.68,532.88,442.26,627.99,252.81,451.41,409.65,410.97,325.84,250.94,413.83,552.93,323.86,410.55,327.19,472.47,266.1,432.61,250.98,332.49,330.7,323.73,435.29,409.43,61.52,inf,251.74,325.43,4.19,339.18,442.91,323.67,324.44,455.48,374.71,270.41,460.76,324.34,324.86,252.15,473.62,324.73,487.73,326.16,402.33,464.53,254.29,493.35,330.13,409.55,463.27,328.58,251.26,392.46,325.02,526.78,1075.8,419.89,254.39,441.31,369.08,609.96,252.61,251.73,250.81,2693.69,413.85,378.88,626.48,795.19,429.06,410.04,1250.47,256.41,333.3,452.5,698.34,251.8,357.17,413.19,251.03,443.52,445.4,251.69,874.59,410.5,250.86,325.32,258.27,707.05,387.45,252.57,325.53,497.71,257.74,277.52,326.28,451.2,338.42,266.51,421.25,443.36,409.96,603.53,323.92,273.91,251.19,589.6,718.88,2071.35,250.82,417.19,212.73,542.27,916.69,329.47,424.1,347.33,492.67,402.17,411.16,491.9,671.44,250.7,251.77,486.31,409.88,250.98,410.76,336.14,352.91,502.81,414.2
2000_2,43.05,428.08,410.37,251.26,282.79,418.54,253.08,456.03,258.53,451.48,350.34,381.01,479.6,410.79,1382.51,455.3,330.03,420.12,251.24,285.73,331.92,409.97,483.22,325.46,410.49,529.86,329.97,334.63,328.51,409.69,316.74,476.34,1013.63,251.45,629.17,485.67,939.6,41.61,366.78,807.75,269.69,362.63,409.88,251.99,427.51,274.56,532.6,442.34,627.82,253.37,451.46,409.78,411.09,326.88,251.49,413.98,552.88,324.82,410.68,328.1,472.48,266.58,432.76,251.6,333.5,331.66,324.73,435.42,409.54,61.5,inf,252.21,326.45,4.21,339.46,442.97,324.7,325.47,455.52,374.91,270.98,460.78,325.32,325.87,252.69,473.63,325.7,487.7,327.14,402.7,464.58,254.85,493.02,331.1,409.67,463.36,329.54,251.8,392.82,326.0,526.72,1077.32,420.02,254.75,441.37,369.65,609.83,253.13,252.17,251.35,2691.7,413.99,379.45,628.19,796.74,429.07,410.18,1257.41,256.93,334.3,452.53,698.5,252.3,358.22,413.34,251.61,443.58,445.35,252.17,874.28,410.62,251.43,326.34,258.68,706.86,387.99,253.1,326.54,497.47,258.21,278.05,327.29,451.3,338.84,267.01,421.36,444.5,410.04,603.39,324.93,274.43,251.74,588.91,718.79,2070.06,251.38,417.34,213.08,542.27,918.34,330.47,424.2,348.12,492.61,402.39,411.28,492.93,671.26,251.25,252.35,486.23,410.0,251.57,410.87,337.12,353.87,503.08,414.37
2000_3,43.08,428.08,411.4,251.74,283.26,418.58,253.47,456.01,258.98,451.45,351.29,382.04,479.61,410.8,1384.66,455.1,330.98,419.9,251.68,286.13,332.87,409.78,482.99,326.43,410.55,529.7,330.89,335.62,329.2,409.54,317.64,476.32,1015.84,251.9,628.69,485.28,938.79,41.65,367.24,808.87,270.27,363.27,409.91,252.32,427.5,275.42,532.23,442.34,627.6,253.8,451.4,409.76,411.13,327.77,251.95,414.0,552.74,325.67,410.75,328.99,472.41,267.04,432.74,252.02,334.4,332.65,325.59,435.41,409.36,61.47,inf,252.69,327.39,4.24,339.69,442.94,325.64,326.42,455.49,375.02,271.43,460.69,326.24,326.75,253.14,473.57,326.65,487.56,328.05,403.04,464.45,255.24,492.59,332.04,409.68,463.35,330.51,252.26,393.01,326.88,526.53,1078.45,420.1,255.17,441.37,369.88,609.6,253.44,252.53,251.8,2689.11,414.06,379.9,629.72,798.17,429.02,409.97,1264.08,257.46,335.23,452.5,698.52,252.74,359.23,413.34,252.0,443.54,445.23,252.5,873.8,410.72,251.9,327.21,259.08,706.5,388.44,253.54,327.4,497.13,258.65,278.45,328.21,451.23,339.15,267.46,421.42,445.5,410.05,603.19,325.84,274.93,252.21,588.0,718.42,2068.33,251.84,417.13,213.4,542.18,919.48,331.4,424.24,348.69,492.51,402.41,411.27,493.95,670.98,251.73,252.8,486.14,409.99,251.99,410.93,337.96,354.77,503.12,414.24
2000_4,43.1,427.95,412.31,252.15,283.61,418.49,253.79,455.79,259.24,451.24,352.2,382.97,479.38,410.71,1387.97,454.73,331.84,420.08,252.08,286.42,333.73,409.9,482.67,327.33,410.54,529.54,331.75,336.49,330.2,409.71,318.53,476.12,1017.81,252.17,628.08,484.75,937.95,41.69,367.61,809.95,270.83,363.83,409.81,252.5,427.38,276.21,531.71,442.24,627.14,254.15,451.25,409.75,411.05,328.68,252.32,413.88,552.43,326.49,410.72,329.82,472.15,267.27,432.65,252.19,335.29,333.54,326.41,435.37,409.56,61.41,inf,253.0,328.28,4.27,339.82,442.8,326.52,327.29,455.25,374.99,271.85,460.51,327.13,327.61,253.58,473.31,327.54,487.3,328.97,403.31,464.26,255.56,491.99,332.94,409.68,463.24,331.4,252.65,393.15,327.79,526.14,1079.38,420.02,255.45,441.23,370.42,609.17,253.66,252.82,252.21,2685.63,414.02,380.34,631.2,799.49,428.8,410.15,1270.51,257.84,336.11,452.3,698.44,253.15,360.15,413.28,252.15,443.37,444.95,252.79,873.06,410.68,252.31,328.08,259.43,705.87,388.89,253.85,328.31,496.62,259.01,278.8,329.12,451.16,339.34,267.8,421.38,446.41,409.95,602.78,326.73,275.34,252.62,587.05,717.83,2065.99,252.25,417.33,213.69,541.85,920.7,332.29,424.19,349.4,492.17,402.59,411.28,494.88,670.47,252.07,253.15,485.85,409.89,252.23,410.89,338.98,355.65,503.11,414.35
2000_5,43.08,427.55,412.93,252.38,283.86,418.12,254.04,455.31,259.61,450.74,352.82,383.65,478.96,410.39,1389.2,454.04,332.53,419.66,252.42,286.6,334.46,409.49,482.0,327.96,410.18,528.78,332.45,337.13,330.76,409.21,319.18,475.63,1018.94,252.36,626.94,483.95,936.23,41.69,367.78,810.14,271.17,364.13,409.48,252.74,427.02,276.87,530.82,441.73,626.28,254.4,450.73,409.3,410.68,329.27,252.64,413.52,551.66,327.27,410.37,330.46,471.61,267.58,432.23,252.51,336.01,334.21,327.17,434.94,409.0,61.32,inf,253.33,328.94,4.29,339.72,442.35,327.13,327.95,454.74,374.79,272.06,459.99,327.82,328.37,253.82,472.75,328.19,486.69,329.62,403.24,463.68,255.81,491.1,333.61,409.23,462.69,332.04,252.96,393.05,328.45,525.44,1079.24,419.62,255.77,440.8,370.48,608.35,253.88,253.16,252.49,2680.26,413.62,380.49,632.19,800.15,428.34,409.74,1276.06,258.11,336.85,451.79,697.7,253.44,360.81,413.02,252.55,442.92,444.39,253.08,871.76,410.3,252.54,328.75,259.71,704.86,389.0,254.16,328.98,495.77,259.28,278.94,329.81,450.65,339.25,268.03,420.95,446.93,409.71,601.99,327.41,275.55,252.88,585.59,716.77,2062.22,252.5,416.87,213.85,541.17,920.8,332.95,423.76,349.69,491.57,402.2,410.93,495.49,669.49,252.38,253.4,485.23,409.65,252.47,410.54,339.54,356.26,502.63,413.95
2000_6,43.08,427.18,413.53,252.7,284.08,417.8,254.36,454.84,259.86,450.31,353.43,384.33,478.47,410.11,1391.1,453.44,333.19,419.42,252.76,286.75,335.13,409.29,481.38,328.62,409.88,528.3,333.14,337.78,331.46,409.09,319.86,475.14,1020.15,252.69,625.91,483.18,934.84,41.71,367.96,810.66,271.55,364.44,409.21,253.06,426.65,277.53,529.94,441.32,625.41,254.69,450.29,409.09,410.42,330.04,252.91,413.22,551.1,327.98,410.06,331.11,471.08,267.81,431.83,252.79,336.68,334.86,327.86,434.6,408.93,61.23,inf,253.59,329.58,4.31,339.67,441.9,327.82,328.58,454.28,374.64,272.31,459.49,328.47,329.04,254.13,472.22,328.89,486.1,330.28,403.2,463.2,256.09,490.26,334.26,409.01,462.26,332.71,253.26,392.97,329.1,524.77,1079.66,419.3,256.06,440.37,370.68,607.51,254.2,253.39,252.82,2675.24,413.32,380.66,633.14,800.85,427.94,409.53,1281.66,258.39,337.5,451.37,697.07,253.69,361.46,412.69,252.81,442.44,443.92,253.36,870.45,410.0,252.85,329.48,260.02,703.83,389.13,254.42,329.64,494.95,259.57,279.14,330.5,450.24,339.34,268.3,420.59,447.66,409.42,601.16,328.06,275.83,253.17,584.25,715.81,2058.63,252.81,416.64,214.02,540.56,921.45,333.57,423.39,350.17,491.02,402.07,410.66,496.0,668.52,252.68,253.68,484.62,409.37,252.8,410.25,340.28,356.86,502.29,413.68
2000_7,43.08,426.92,414.27,253.04,284.37,417.51,254.66,454.48,260.2,449.95,354.16,385.16,478.12,409.84,1393.26,452.97,333.93,419.16,253.07,286.98,335.88,409.08,480.87,329.35,409.65,527.86,333.84,338.49,332.21,408.84,320.59,474.78,1021.61,252.99,624.98,482.51,933.26,41.73,368.19,811.35,272.0,364.83,408.98,253.4,426.37,278.2,529.28,441.04,624.76,255.01,449.97,408.85,410.17,330.82,253.26,413.02,550.52,328.68,409.84,331.79,470.65,268.09,431.58,253.06,337.46,335.6,328.57,434.34,408.67,61.16,inf,253.94,330.29,4.33,339.7,441.59,328.49,329.28,453.92,374.51,272.61,459.12,329.18,329.77,254.47,471.8,329.59,485.64,331.03,403.27,462.82,256.4,489.52,335.01,408.83,461.93,333.43,253.6,392.97,329.86,524.23,1080.26,419.08,256.39,440.05,370.94,606.88,254.53,253.73,253.17,2670.9,413.12,380.91,634.31,801.75,427.6,409.29,1287.67,258.71,338.23,450.99,696.63,254.06,362.23,412.43,253.07,442.1,443.51,253.69,869.42,409.76,253.21,330.22,260.33,703.05,389.39,254.77,330.38,494.3,259.88,279.42,331.2,449.93,339.37,268.56,420.34,448.38,409.06,600.57,328.76,276.13,253.5,583.01,714.82,2055.58,253.13,416.41,214.2,540.13,922.27,334.28,423.16,350.68,490.52,401.99,410.43,496.68,667.8,253.02,253.97,484.19,409.09,253.08,410.01,341.07,357.57,502.11,413.49
2000_8,43.08,426.57,414.94,253.36,284.65,417.28,254.99,454.09,260.5,449.56,354.84,385.86,477.76,409.55,1395.15,452.43,334.6,418.83,253.34,287.22,336.56,408.79,480.25,330.06,409.37,527.4,334.49,339.18,332.83,408.59,321.26,474.36,1023.0,253.3,624.04,481.77,931.98,41.75,368.43,811.95,272.36,365.16,408.73,253.73,426.06,278.85,528.52,440.69,624.03,255.35,449.55,408.61,409.92,331.51,253.6,412.75,550.0,329.31,409.58,332.41,470.24,268.35,431.22,253.4,338.16,336.3,329.21,434.01,408.42,61.08,inf,254.27,331.03,4.36,339.7,441.26,329.24,330.02,453.49,374.41,272.9,458.72,329.89,330.41,254.79,471.36,330.31,485.16,331.71,403.25,462.38,256.72,488.73,335.71,408.55,461.58,334.12,253.89,392.89,330.51,523.64,1080.53,418.8,256.72,439.75,371.09,606.2,254.83,254.07,253.44,2666.19,412.84,381.1,635.4,802.57,427.21,409.03,1293.56,259.05,338.94,450.61,696.08,254.38,362.98,412.13,253.42,441.8,443.06,254.05,868.32,409.47,253.49,330.87,260.68,702.16,389.51,255.1,331.06,493.58,260.2,279.64,331.9,449.52,339.42,268.85,420.05,449.07,408.79,599.88,329.5,276.47,253.8,581.8,714.07,2052.32,253.46,416.13,214.36,539.57,922.88,334.98,422.84,351.13,490.03,401.77,410.14,497.32,666.95,253.34,254.32,483.71,408.8,253.4,409.73,341.72,358.23,501.85,413.13
2000_9,43.07,426.09,415.51,253.6,284.82,416.82,255.26,453.54,260.72,449.01,355.43,386.47,477.2,409.15,1396.78,451.68,335.21,418.38,253.59,287.3,337.18,408.4,479.57,330.65,408.97,526.87,335.09,339.81,333.42,408.18,321.85,473.79,1024.19,253.57,622.92,480.88,930.26,41.76,368.54,812.36,272.7,365.38,408.34,253.98,425.6,279.43,527.55,440.16,623.1,255.61,449.01,408.32,409.51,332.06,253.82,412.32,549.23,329.9,409.15,332.97,469.6,268.53,430.75,253.68,338.75,336.89,329.82,433.51,408.05,60.98,inf,254.5,331.65,4.38,339.56,440.72,329.88,330.62,452.93,374.13,273.13,458.15,330.53,331.03,255.04,470.72,330.94,484.49,332.3,403.13,461.81,256.99,487.81,336.33,408.17,461.03,334.73,254.14,392.69,331.09,522.84,1080.78,418.36,256.97,439.23,371.19,605.29,255.09,254.3,253.69,2660.77,412.41,381.16,636.35,803.28,426.69,408.7,1299.09,259.27,339.56,450.06,695.28,254.61,363.6,411.75,253.71,441.24,442.44,254.28,866.89,409.05,253.78,331.51,260.91,701.0,389.58,255.34,331.73,492.71,260.44,279.81,332.51,449.01,339.39,269.09,419.61,449.69,408.4,599.01,330.12,276.64,254.07,580.33,712.88,2048.46,253.72,415.81,214.47,538.87,923.33,335.55,422.36,351.42,489.34,401.64,409.75,497.81,665.92,253.58,254.59,483.01,408.38,253.67,409.34,342.45,358.79,501.5,412.9
2000_10,43.05,425.62,415.98,253.77,284.93,416.34,255.41,452.96,260.81,448.44,355.95,387.0,476.64,408.72,1397.93,450.92,335.77,417.92,253.77,287.33,337.66,407.94,478.75,331.19,408.51,526.07,335.66,340.32,333.89,407.71,322.32,473.16,1024.97,253.73,621.69,479.97,928.42,41.75,368.58,812.46,272.89,365.55,407.85,254.07,425.1,279.9,526.54,439.61,622.05,255.75,448.43,407.78,409.05,332.57,253.96,411.84,548.46,330.49,408.71,333.51,468.94,268.63,430.25,253.84,339.31,337.43,330.41,433.03,407.56,60.87,inf,254.66,332.16,4.4,339.36,440.17,330.39,331.17,452.36,373.77,273.25,457.53,331.03,331.61,255.2,470.09,331.44,483.78,332.85,402.98,461.13,257.15,486.79,336.88,407.7,460.41,335.26,254.28,392.51,331.64,522.02,1080.48,417.89,257.09,438.67,371.17,604.29,255.21,254.31,253.88,2654.97,411.96,381.22,637.1,803.57,426.11,408.2,1304.37,259.42,340.14,449.48,694.4,254.73,364.12,411.32,253.84,440.63,441.76,254.3,865.37,408.65,253.92,332.07,261.06,699.76,389.57,255.41,332.29,491.76,260.57,279.87,333.03,448.42,339.26,269.16,419.13,450.13,408.03,598.03,330.63,276.78,254.22,578.79,711.72,2044.18,253.89,415.21,214.47,538.1,923.36,336.09,421.87,351.71,488.62,401.15,409.26,498.22,664.79,253.74,254.67,482.3,407.97,253.83,408.88,342.96,359.27,500.95,412.38
2000_11,43.03,425.1,416.49,254.03,285.07,415.86,255.66,452.4,261.06,447.87,356.47,387.53,476.04,408.29,1399.15,450.18,336.3,417.42,254.0,287.42,338.11,407.49,477.93,331.73,408.07,525.41,336.16,340.88,334.37,407.27,322.84,472.55,1025.88,253.94,620.48,479.05,926.48,41.75,368.63,812.65,273.23,365.73,407.43,254.36,424.59,280.39,525.55,439.04,621.08,256.0,447.82,407.33,408.58,333.12,254.24,411.38,547.7,331.0,408.25,333.99,468.28,268.79,429.69,254.05,339.82,337.95,330.96,432.48,407.11,60.77,inf,254.89,332.69,4.43,339.19,439.6,330.93,331.68,451.76,373.49,273.44,456.92,331.55,332.15,255.41,469.41,331.97,483.08,333.39,402.83,460.41,257.39,485.75,337.36,407.26,459.84,335.81,254.49,392.22,332.18,521.19,1080.34,417.39,257.34,438.14,371.18,603.38,255.48,254.68,254.12,2649.31,411.47,381.24,637.83,804.05,425.56,407.75,1309.67,259.61,340.58,448.92,693.56,255.0,364.68,410.82,254.1,440.07,441.12,254.65,863.87,408.19,254.18,332.59,261.29,698.65,389.58,255.72,332.75,490.84,260.79,279.99,333.5,447.77,339.19,269.35,418.66,450.61,407.53,597.14,331.16,276.96,254.46,577.19,710.59,2040.14,254.14,414.79,214.53,537.29,923.57,336.66,421.38,351.95,487.94,400.79,408.81,498.64,663.64,253.98,254.96,481.58,407.48,254.05,408.42,343.51,359.76,500.48,411.93
2000_12,42.99,424.4,416.88,254.08,285.08,415.25,255.87,451.56,261.18,447.12,356.84,388.01,475.2,407.67,1399.62,449.23,336.76,416.75,254.14,287.37,338.56,406.81,476.97,332.15,407.43,524.42,336.62,341.34,334.74,406.61,323.27,471.71,1026.32,254.08,618.9,477.97,924.21,41.72,368.53,812.44,273.39,365.75,406.78,254.44,423.93,280.83,524.3,438.31,619.74,256.05,447.01,406.65,407.94,333.52,254.28,410.7,546.51,331.51,407.6,334.4,467.41,268.79,428.99,254.16,340.27,338.4,331.43,431.78,406.47,60.62,inf,254.95,333.12,4.45,338.88,438.83,331.34,332.09,450.92,372.97,273.46,456.1,332.02,332.62,255.44,468.78,332.41,482.2,333.8,402.49,459.58,257.44,484.61,337.79,406.61,459.01,336.22,254.59,391.89,332.6,520.43,1079.67,416.68,257.49,437.5,370.99,602.17,255.56,254.76,254.2,2641.85,410.81,381.11,638.62,805.18,424.8,407.09,1314.5,259.71,341.06,448.14,692.44,255.07,365.13,410.17,254.15,439.39,440.25,254.72,862.19,407.55,254.2,333.01,261.57,697.02,389.43,255.77,333.16,489.69,260.87,279.94,333.99,446.99,338.89,269.41,417.99,450.88,407.0,595.91,331.61,277.0,254.53,575.42,708.96,2034.69,254.19,414.1,214.52,536.25,923.27,337.04,420.67,352.06,486.95,400.19,408.15,499.26,662.18,254.04,255.03,480.58,406.94,254.23,407.8,343.86,360.13,499.73,411.23
2001_1,42.78,424.25,416.17,253.22,284.42,415.09,255.1,451.33,259.71,446.78,356.59,387.64,475.18,407.14,1393.08,448.7,336.57,416.57,253.29,286.54,338.38,406.73,476.44,331.78,407.05,521.23,336.54,341.13,334.57,406.64,322.94,471.44,1023.77,253.4,617.81,477.09,923.32,41.6,367.95,808.26,272.66,365.63,406.53,253.61,423.56,280.52,523.5,437.88,619.12,255.11,446.51,406.56,407.52,333.23,253.41,410.25,545.91,331.46,406.97,334.34,467.1,268.0,428.79,253.46,340.17,337.96,331.38,431.59,406.47,60.46,inf,254.07,332.88,4.45,338.03,438.6,330.94,331.81,450.68,372.65,272.46,455.64,331.6,332.52,254.5,468.3,332.22,481.62,333.78,402.12,458.81,256.52,483.77,337.69,406.48,458.84,336.02,253.7,391.82,332.57,520.03,1073.22,416.63,256.77,437.24,370.89,601.44,254.82,253.61,253.3,2639.04,410.45,380.83,639.22,803.05,424.56,406.81,1317.67,258.75,340.85,447.99,691.43,254.19,364.82,410.12,253.5,439.19,439.9,253.65,861.4,406.83,253.36,332.9,260.71,696.51,389.06,254.76,333.11,488.94,259.84,278.8,333.47,446.81,337.94,268.43,416.95,450.26,406.91,595.26,331.29,276.02,253.63,574.05,708.25,2035.92,253.33,413.81,214.1,535.89,918.0,336.45,420.06,351.95,486.22,400.02,408.07,498.54,661.34,253.2,254.01,480.21,406.9,253.53,407.76,343.43,359.87,496.7,410.74
2001_2,42.55,423.97,415.59,252.31,283.65,414.87,254.03,451.04,258.75,446.39,356.23,387.28,474.89,406.93,1387.14,448.09,336.32,416.3,252.34,285.59,338.15,406.52,475.75,331.56,406.83,517.9,336.27,340.79,334.35,406.37,322.68,471.08,1021.59,252.47,616.67,476.26,921.89,41.46,367.19,804.03,271.89,365.42,406.38,252.9,423.3,280.28,522.63,437.53,618.28,254.26,446.11,406.38,407.32,332.98,252.52,410.03,545.17,331.2,406.75,334.09,466.67,267.15,428.53,252.57,339.88,337.83,331.15,431.29,406.19,60.26,inf,253.19,332.6,4.45,337.45,438.26,330.69,331.52,450.28,372.33,271.37,455.25,331.3,332.27,253.61,467.89,332.01,481.12,333.52,401.81,458.4,255.67,482.84,337.39,406.35,458.47,335.78,252.77,391.65,332.32,519.62,1068.34,416.39,255.67,436.92,370.74,600.72,253.98,252.91,252.42,2634.64,410.2,380.58,639.61,801.25,424.2,406.6,1320.48,257.79,340.64,447.68,690.72,253.28,364.49,409.86,252.58,438.82,439.4,252.92,860.49,406.64,252.44,332.71,259.58,695.6,388.73,253.9,332.85,488.09,258.9,277.63,333.21,446.45,337.21,267.34,416.67,449.86,406.69,594.54,331.02,275.02,252.7,572.52,707.21,2036.15,252.41,413.77,213.62,535.21,913.65,336.12,419.78,351.7,485.37,399.9,407.83,498.06,660.35,252.27,253.06,479.71,406.69,252.58,407.52,343.45,359.51,493.58,410.56
2001_3,42.34,423.84,415.22,251.41,282.92,414.75,253.03,450.91,257.7,446.14,356.03,387.09,474.8,406.8,1381.01,447.61,336.17,416.19,251.39,284.72,338.05,406.45,475.24,331.45,406.74,514.75,336.06,340.63,334.24,406.31,322.56,470.84,1019.77,251.42,615.82,475.55,920.88,41.34,366.56,799.94,271.18,365.31,406.26,251.74,423.12,280.1,521.93,437.4,617.81,253.28,445.93,406.3,407.26,332.84,251.59,409.94,544.71,330.99,406.66,333.92,466.38,266.31,428.35,251.49,339.71,337.68,330.95,431.11,406.14,60.09,inf,252.23,332.51,4.45,336.94,438.1,330.58,331.43,450.03,372.03,270.37,455.0,331.24,332.08,252.71,467.69,331.86,480.77,333.35,401.65,458.11,254.62,482.06,337.23,406.28,458.3,335.62,251.89,391.54,332.17,519.37,1062.91,416.3,254.6,436.72,370.62,600.26,252.77,251.8,251.49,2631.42,410.14,380.4,640.24,799.89,423.97,406.49,1323.97,256.86,340.49,447.57,690.27,252.37,364.32,409.73,251.54,438.63,439.05,251.79,859.97,406.57,251.56,332.55,258.56,694.98,388.57,252.95,332.69,487.44,257.89,276.52,333.11,446.24,336.44,266.38,416.6,449.39,406.52,594.06,330.93,274.04,251.81,571.19,706.44,2037.14,251.51,413.55,213.2,534.8,909.0,335.99,419.72,351.58,484.73,399.87,407.77,497.79,659.67,251.38,252.14,479.44,406.53,251.52,407.43,343.33,359.22,490.57,410.52
2001_4,42.11,423.54,414.72,250.29,282.14,414.51,252.04,450.65,256.7,445.76,355.72,386.73,474.54,406.53,1372.82,447.03,335.92,415.92,250.41,283.81,337.8,406.18,474.57,331.26,406.51,511.1,335.8,340.41,333.91,406.04,322.3,470.48,1017.75,250.43,614.77,474.69,919.45,41.2,365.86,795.41,270.36,365.11,405.94,250.68,422.83,279.89,521.07,437.08,617.05,252.17,445.56,405.94,406.98,332.61,250.5,409.68,544.06,330.73,406.43,333.69,465.96,265.4,428.07,250.54,339.48,337.46,330.68,430.85,405.84,59.9,inf,251.17,332.27,4.45,336.36,437.77,330.38,331.2,449.66,371.53,269.24,454.61,331.02,331.81,251.69,467.3,331.64,480.3,333.16,401.36,457.65,253.54,481.07,337.04,405.98,457.98,335.42,250.91,391.28,331.96,519.02,1056.8,416.06,253.61,436.44,370.25,599.56,251.73,250.72,250.39,2627.4,409.91,380.18,640.69,798.32,423.61,406.17,1327.01,255.92,340.26,447.31,689.59,251.26,364.01,409.46,250.58,438.3,438.54,250.81,859.12,406.35,250.47,332.26,257.56,694.14,388.29,251.89,332.48,486.59,256.95,275.15,332.88,445.91,335.14,265.33,416.38,448.77,406.28,593.42,330.7,273.05,250.83,569.69,705.49,2037.43,250.42,413.38,212.71,534.26,903.41,335.75,419.44,351.31,483.96,399.55,407.51,497.36,658.72,250.28,251.16,478.93,406.29,250.54,407.2,343.0,358.9,487.31,410.17
