2011_3,712.55,795.8,719.82,999.64,878.18,1457.65,1118.12,1095.1,1024.68,718.61,1084.2,603.01,1013.82,541.38
2011_4,717.6,799.73,723.56,1004.74,882.62,1464.55,1123.16,1100.12,1029.75,723.59,1089.5,607.26,1019.0,545.55
2011_5,722.5,803.65,727.25,1010.01,887.0,1471.26,1128.11,1105.08,1034.69,728.63,1094.62,611.51,1024.19,549.61
2011_6,727.41,807.73,731.02,1015.23,891.65,1478.16,1133.19,1110.16,1039.82,733.62,1099.92,615.71,1029.34,553.72
2011_7,732.44,811.87,734.87,1020.5,896.3,1485.28,1138.37,1115.37,1045.14,738.66,1105.33,619.99,1034.59,557.88
2011_8,737.6,816.09,738.86,1025.82,901.04,1492.6,1143.71,1120.67,1050.61,743.8,1110.99,624.35,1040.04,562.13
2011_9,742.57,820.25,742.76,1030.94,905.64,1499.56,1148.59,1125.86,1055.75,748.77,1116.32,628.55,1045.21,566.33
2011_10,747.45,824.0,746.39,1036.04,910.03,1506.09,1153.55,1130.7,1060.73,753.8,1121.45,632.76,1050.31,570.38
2011_11,752.24,827.89,750.03,1041.03,914.4,1512.65,1158.09,1135.48,1065.78,758.6,1126.5,636.83,1055.3,574.38
2011_12,757.07,831.85,753.67,1046.06,918.81,1519.23,1162.88,1140.35,1070.64,763.41,1131.55,640.84,1060.29,578.38
2012_1,761.88,833.86,753.51,1055.2,923.14,1532.28,1172.73,1150.04,1080.02,768.19,1141.51,644.92,1069.56,581.09
2012_2,767.0,836.14,753.47,1064.62,927.26,1546.28,1183.14,1160.52,1089.91,773.3,1152.03,648.45,1079.14,583.81
2012_3,771.78,838.07,753.18,1073.78,931.16,1559.67,1193.11,1170.42,1099.42,778.07,1162.32,652.29,1088.43,586.53
2012_4,776.58,839.89,752.71,1082.72,934.9,1572.36,1202.69,1179.95,1108.73,782.96,1172.26,655.95,1097.43,589.15
2012_5,781.39,841.84,752.43,1091.68,938.83,1585.67,1212.58,1189.78,1118.01,787.77,1182.06,659.75,1106.62,591.76
2012_6,786.05,843.45,751.93,1100.52,942.62,1598.43,1221.99,1199.23,1127.06,792.46,1191.68,663.36,1115.51,594.28
2012_7,790.86,845.38,751.64,1109.45,946.58,1611.6,1231.71,1209.02,1136.41,797.27,1201.7,667.12,1124.66,596.95
2012_8,795.45,847.0,751.15,1118.15,950.18,1624.03,1241.12,1218.42,1145.36,801.97,1211.13,670.78,1133.42,599.47
2012_9,800.24,848.82,750.8,1127.07,954.09,1637.07,1250.79,1228.11,1154.67,806.77,1221.11,674.43,1142.54,602.13
2012_10,804.76,850.6,750.25,1135.73,957.83,1649.65,1260.15,1237.39,1163.89,811.34,1230.75,677.9,1151.32,604.47
2012_11,809.22,852.1,749.76,1144.22,961.4,1661.76,1269.33,1246.4,1172.44,815.78,1239.98,681.28,1160.01,606.89
2012_12,814.56,854.87,750.05,1154.38,965.89,1673.95,1281.94,1258.81,1183.04,821.49,1250.91,685.86,1170.38,610.42
2013_1,894.04,953.94,806.81,1374.34,1105.21,2020.77,1535.42,1517.08,1415.72,898.14,1506.27,730.48,1395.65,635.58
2013_2,895.3,950.9,803.06,1377.66,1101.56,2017.17,1533.52,1506.02,1415.99,902.43,1502.89,732.18,1398.15,632.68
2013_3,899.96,954.06,806.95,1383.24,1106.73,2029.13,1541.92,1514.03,1421.8,906.89,1511.7,737.75,1404.28,635.24
2013_4,906.69,958.78,809.17,1389.15,1109.0,2032.89,1546.91,1514.7,1430.45,913.04,1516.56,741.01,1410.86,637.03
2013_5,910.87,958.94,809.15,1396.22,1111.71,2039.4,1550.68,1520.57,1433.03,918.44,1520.38,743.71,1416.34,638.1
2013_6,915.82,962.33,811.07,1401.96,1116.63,2047.82,1555.98,1527.4,1439.98,925.9,1527.11,748.45,1422.86,639.92
2013_7,929.43,971.52,820.1,1412.89,1131.17,2069.08,1569.82,1551.91,1453.01,936.16,1542.38,759.96,1431.74,648.31
2013_8,928.64,969.39,816.6,1415.85,1127.12,2069.6,1570.83,1543.12,1454.48,936.02,1543.18,757.38,1436.93,644.83
2013_9,933.44,970.97,818.06,1420.25,1128.42,2073.0,1575.22,1545.28,1458.34,941.7,1545.93,761.66,1440.74,646.85
2013_10,938.38,973.43,819.08,1425.63,1132.24,2077.47,1578.84,1549.37,1463.94,946.38,1552.1,765.02,1446.83,647.89
2013_11,944.23,975.14,822.65,1431.33,1138.49,2095.08,1583.57,1561.32,1468.26,952.52,1557.66,770.77,1451.96,650.23
2013_12,953.38,985.1,827.63,1438.48,1149.74,2111.4,1595.29,1582.02,1480.52,957.6,1572.03,775.01,1459.94,654.18
2014_1,953.52,983.36,828.63,1444.11,1150.77,2116.21,1602.05,1584.96,1482.28,961.87,1573.78,777.74,1465.11,653.75
2014_2,955.45,986.75,830.95,1449.5,1149.96,2108.64,1603.68,1575.74,1486.5,963.28,1576.4,779.82,1470.54,655.75
2014_3,961.08,993.41,836.79,1458.03,1158.14,2127.39,1614.43,1586.06,1497.53,967.37,1588.62,782.05,1479.6,658.23
2014_4,964.23,998.46,840.85,1463.89,1164.12,2135.82,1619.9,1591.72,1503.83,970.5,1594.82,784.69,1485.67,660.68
2014_5,966.21,1004.87,846.55,1469.29,1174.82,2153.03,1627.12,1612.68,1508.4,975.19,1600.75,787.81,1490.45,661.57
2014_6,975.6,1012.34,853.96,1478.76,1182.68,2162.15,1638.91,1620.32,1520.6,982.17,1616.49,796.5,1501.45,668.33
2014_7,973.84,1013.63,855.88,1480.85,1185.78,2167.22,1639.59,1614.97,1521.93,983.39,1615.73,795.46,1503.13,666.43
2014_8,974.81,1013.75,855.26,1486.33,1182.67,2162.5,1641.38,1613.15,1524.92,981.93,1616.18,794.05,1507.59,666.74
2014_9,977.05,1017.58,859.4,1490.27,1185.6,2167.32,1644.99,1616.92,1529.83,984.52,1620.78,796.11,1512.86,668.13
2014_10,981.49,1023.41,862.7,1496.46,1195.03,2188.01,1652.94,1631.63,1537.65,988.23,1632.55,800.1,1518.34,669.82
2014_11,989.75,1034.43,873.39,1508.13,1208.52,2203.74,1671.31,1653.37,1549.49,996.54,1647.78,808.39,1529.84,677.35
2014_12,990.09,1035.76,875.47,1511.01,1211.3,2209.45,1672.14,1657.15,1552.76,996.23,1651.35,806.71,1533.46,675.46
2015_1,980.23,1025.14,864.97,1503.04,1197.34,2182.98,1658.56,1629.45,1543.5,987.65,1635.0,800.18,1525.18,670.67
2015_2,974.49,1021.29,861.5,1499.06,1193.76,2183.61,1655.22,1628.76,1539.85,981.24,1633.19,795.08,1521.16,668.98
2015_3,967.59,1017.66,858.32,1492.96,1188.96,2173.89,1648.87,1621.29,1535.37,973.3,1627.74,789.77,1515.77,666.75
2015_4,961.31,1017.0,856.92,1488.11,1192.11,2175.1,1644.43,1631.46,1534.42,968.16,1625.52,788.0,1509.42,664.18
2015_5,957.49,1010.48,851.27,1485.22,1180.76,2157.02,1642.39,1616.58,1525.58,964.83,1618.47,785.61,1505.85,664.01
2015_6,948.52,1003.97,846.08,1478.37,1176.67,2149.69,1630.95,1604.22,1518.59,957.25,1610.36,779.95,1499.88,659.21
2015_7,944.18,999.04,842.33,1474.18,1173.3,2148.56,1629.59,1601.49,1512.88,951.29,1606.57,775.26,1494.86,656.71
2015_8,931.96,992.59,833.85,1466.02,1163.68,2134.02,1619.27,1593.96,1506.95,940.94,1599.18,767.14,1489.01,651.62
2015_9,926.63,988.5,830.42,1461.37,1161.04,2128.69,1613.93,1588.36,1502.47,932.54,1594.87,759.08,1483.57,649.15
2015_10,919.16,983.63,827.25,1453.76,1156.79,2121.71,1606.37,1582.08,1495.73,925.06,1588.47,753.81,1476.2,646.32
2015_11,910.04,977.54,821.63,1446.39,1148.28,2107.3,1596.7,1571.14,1487.45,917.14,1578.6,747.96,1467.83,642.68
2015_12,906.15,974.39,817.24,1441.6,1148.8,2107.33,1591.01,1567.05,1483.48,911.83,1574.83,744.51,1462.84,640.53
2016_1,909.28,975.19,817.84,1446.48,1151.7,2118.18,1604.02,1588.38,1490.58,914.36,1585.08,748.02,1468.02,643.74
2016_2,907.39,969.9,808.53,1446.86,1147.3,2114.96,1600.07,1583.24,1489.09,913.75,1583.89,746.31,1468.85,638.39
2016_3,905.04,962.95,802.4,1449.3,1144.12,2109.79,1598.67,1578.5,1490.5,912.09,1581.98,742.69,1470.82,636.78
2016_4,906.65,960.5,799.59,1451.3,1138.63,2113.73,1602.59,1577.23,1494.09,911.93,1586.67,743.0,1473.06,637.59
2016_5,905.85,957.01,794.1,1453.3,1135.62,2114.4,1601.32,1577.43,1494.83,912.5,1586.69,741.61,1475.12,635.28
2016_6,909.23,953.16,788.9,1457.12,1133.08,2114.99,1607.21,1586.28,1497.0,916.38,1588.79,745.39,1477.82,635.51
2016_7,912.0,952.72,787.62,1461.57,1139.52,2131.63,1611.65,1596.46,1502.01,917.99,1598.0,748.09,1481.4,637.3
2016_8,911.36,948.72,784.27,1460.97,1138.38,2132.26,1610.32,1587.24,1503.16,917.11,1598.92,747.06,1482.01,636.68
2016_9,905.69,942.32,773.42,1460.4,1127.09,2125.18,1608.32,1584.57,1502.34,913.08,1594.36,741.64,1482.22,631.39
2016_10,907.01,937.35,769.7,1461.86,1124.43,2130.63,1609.61,1584.65,1502.74,913.04,1595.84,741.36,1483.18,632.26
2016_11,908.22,936.23,766.54,1463.87,1129.16,2142.24,1614.09,1605.55,1507.24,913.54,1602.16,742.32,1485.34,631.09
2016_12,910.1,934.67,762.99,1466.72,1128.69,2147.25,1618.13,1608.67,1511.08,914.43,1606.02,743.86,1488.53,631.5
2017_1,910.07,934.5,761.62,1473.01,1126.21,2145.45,1621.23,1595.93,1516.13,916.67,1609.43,743.44,1495.38,630.28
2017_2,914.78,937.95,764.44,1481.22,1131.71,2159.55,1631.08,1607.54,1524.83,920.95,1619.45,747.23,1503.32,633.63
2017_3,919.99,943.04,768.47,1490.8,1139.48,2175.9,1642.26,1619.48,1535.22,925.12,1631.2,750.32,1513.27,637.19
2017_4,923.96,947.55,771.54,1498.67,1145.89,2189.65,1651.72,1629.38,1544.5,928.86,1641.41,753.71,1521.76,640.11
2017_5,926.49,949.76,772.82,1506.67,1149.47,2199.46,1659.11,1636.47,1551.18,932.64,1648.25,755.94,1529.34,641.36
2017_6,929.76,953.38,775.02,1514.87,1154.25,2209.17,1667.24,1644.18,1559.51,935.96,1656.75,758.8,1537.37,643.96
2017_7,933.78,957.1,777.95,1523.02,1158.72,2220.76,1675.24,1652.33,1568.28,939.83,1665.2,761.94,1545.68,646.63
2017_8,936.16,959.28,779.02,1529.88,1163.4,2229.99,1682.65,1659.7,1574.82,942.86,1672.48,764.21,1553.02,648.47
2017_9,941.61,964.01,782.87,1538.55,1170.98,2247.91,1692.99,1670.93,1584.89,947.37,1684.22,768.42,1561.86,651.74
2017_10,944.73,967.76,785.42,1545.85,1175.61,2258.88,1700.77,1679.08,1592.34,950.72,1692.82,770.98,1569.26,653.92
2017_11,948.35,971.13,787.98,1554.34,1180.17,2268.85,1709.2,1686.56,1600.99,954.65,1700.89,774.01,1577.73,656.35
2017_12,952.33,974.43,790.04,1562.64,1185.51,2279.98,1717.55,1695.21,1609.76,958.38,1710.16,777.42,1586.49,659.14
2018_1,955.41,978.8,792.9,1572.58,1192.22,2295.03,1728.6,1705.65,1619.97,962.25,1721.11,782.55,1596.49,661.07
2018_2,958.83,982.82,795.38,1582.25,1197.46,2306.73,1738.69,1714.64,1629.43,965.51,1730.84,782.63,1605.93,662.5
2018_3,964.09,988.78,800.38,1593.08,1206.13,2327.41,1752.49,1729.75,1641.82,969.78,1745.42,786.54,1616.94,666.89
2018_4,970.18,998.27,805.26,1603.6,1216.25,2350.05,1770.25,1750.66,1660.15,973.42,1762.04,789.44,1633.54,669.05
2018_5,971.0,996.65,805.45,1612.87,1218.83,2358.47,1774.11,1750.71,1661.96,977.05,1767.23,791.66,1636.34,670.02
2018_6,974.05,1001.56,808.61,1622.89,1225.22,2370.74,1783.69,1761.26,1672.57,980.36,1777.88,794.05,1647.34,671.93
2018_7,977.7,1006.03,811.66,1632.41,1232.25,2388.21,1795.92,1773.33,1683.15,983.81,1789.57,796.81,1657.23,674.05
2018_8,980.98,1009.47,813.85,1641.97,1236.94,2400.07,1805.75,1782.52,1692.25,987.32,1799.82,799.45,1667.18,675.8
2018_9,984.63,1013.23,816.37,1651.0,1242.58,2412.32,1815.32,1791.37,1702.16,990.61,1809.88,802.32,1676.73,677.63
2018_10,987.88,1017.39,819.35,1659.95,1249.36,2428.45,1824.9,1802.18,1711.48,993.86,1820.67,804.75,1685.3,679.48
2018_11,990.77,1021.96,822.71,1668.68,1255.89,2441.64,1835.25,1812.28,1721.17,996.6,1831.38,806.76,1694.48,681.42
2018_12,993.82,1024.94,823.92,1677.79,1260.01,2452.23,1844.02,1820.52,1730.47,999.91,1840.3,809.02,1704.27,683.1
2019_1,993.52,1025.58,823.73,1681.71,1263.02,2450.23,1848.48,1827.18,1733.55,1000.72,1842.18,809.68,1708.1,682.72
2019_2,997.14,1029.09,827.32,1687.11,1267.05,2465.74,1853.76,1830.12,1740.38,1003.1,1850.65,812.1,1714.04,685.01
2019_3,998.59,1030.95,828.58,1691.86,1269.99,2473.6,1859.61,1835.83,1744.96,1004.76,1856.59,812.86,1718.6,685.9
2019_4,1001.36,1033.41,830.02,1696.99,1273.09,2481.95,1864.97,1841.87,1750.79,1007.24,1862.44,814.21,1723.6,687.42
2019_5,1002.82,1035.56,831.89,1701.68,1276.04,2487.56,1869.31,1845.26,1755.02,1008.78,1866.88,815.83,1727.49,688.67
2019_6,1004.02,1036.74,832.48,1707.2,1278.51,2496.5,1875.13,1852.06,1760.03,1010.75,1872.33,816.55,1732.55,689.37
2019_7,1005.4,1038.18,833.21,1711.05,1281.32,2501.44,1879.59,1855.77,1765.09,1011.81,1877.28,817.47,1738.08,689.84
2019_8,1008.43,1041.1,835.98,1716.57,1285.31,2508.68,1885.37,1861.4,1770.9,1014.28,1883.71,819.84,1743.24,692.0
2019_9,1008.92,1041.91,836.28,1719.8,1287.18,2513.24,1888.7,1865.2,1774.03,1015.75,1887.26,820.29,1746.74,691.99
2019_10,1011.12,1044.49,838.56,1723.63,1290.92,2523.14,1893.54,1870.91,1778.55,1017.34,1892.91,821.74,1750.58,693.51
2019_11,1013.27,1046.84,840.56,1729.45,1294.33,2531.36,1898.84,1876.69,1784.13,1019.45,1897.93,823.31,1755.47,694.9
2019_12,1014.11,1047.66,840.98,1733.53,1295.69,2533.24,1902.82,1879.28,1788.46,1020.67,1902.93,825.28,1760.54,695.26
2020_1,1010.94,1044.52,838.98,1727.94,1294.83,2522.47,1894.73,1876.28,1781.81,1018.73,1898.76,823.53,1754.57,693.64
2020_2,1007.64,1041.12,837.82,1720.31,1288.34,2515.11,1886.72,1864.51,1773.76,1013.42,1887.64,819.03,1746.29,690.49
2020_3,1004.45,1039.17,836.63,1714.26,1285.8,2508.7,1881.74,1859.94,1767.71,1010.52,1881.95,816.31,1740.29,687.93
2020_4,1001.94,1036.54,835.21,1707.99,1281.52,2498.22,1873.71,1853.3,1763.93,1007.05,1878.72,813.86,1734.79,685.87
2020_5,997.24,1033.16,833.59,1701.12,1277.57,2487.93,1865.46,1844.05,1754.64,1003.33,1867.21,810.63,1727.0,682.78
2020_6,993.75,1030.01,831.46,1694.75,1273.46,2478.99,1857.43,1836.9,1748.03,999.73,1860.39,807.63,1721.11,679.9
2020_7,990.81,1027.68,830.49,1688.65,1271.42,2472.26,1851.38,1831.83,1742.16,996.6,1854.56,805.47,1713.96,677.73
2020_8,986.55,1023.82,828.29,1681.06,1265.94,2459.95,1843.1,1822.67,1734.25,992.36,1845.36,802.15,1706.34,674.57
2020_9,982.91,1020.16,825.98,1674.24,1260.59,2447.9,1834.71,1814.0,1726.73,988.59,1837.6,799.19,1700.38,671.66
2020_10,979.26,1017.05,824.78,1666.75,1256.66,2438.46,1826.64,1806.38,1719.06,984.51,1829.96,796.38,1692.69,669.06
2020_11,974.84,1013.48,822.6,1659.09,1251.86,2427.02,1817.07,1797.94,1711.52,980.22,1821.52,792.88,1684.51,666.05
2020_12,971.29,1010.69,820.71,1652.38,1247.98,2416.97,1810.52,1790.34,1705.09,976.39,1814.82,789.79,1678.51,663.21
2021_1,979.0,1018.05,825.93,1668.12,1257.61,2435.8,1825.97,1804.11,1719.69,985.07,1829.69,797.17,1692.89,668.48
2021_2,987.65,1026.82,833.26,1682.86,1269.2,2459.83,1842.24,1821.49,1736.08,993.32,1846.84,806.14,1707.61,675.82
2021_3,996.64,1036.16,841.18,1699.17,1281.73,2486.39,1861.3,1841.24,1753.12,1001.63,1866.39,810.48,1725.52,680.42
2021_4,1004.29,1045.6,847.65,1713.59,1291.85,2506.95,1876.32,1856.14,1768.56,1009.59,1881.34,816.93,1739.15,686.46
2021_5,1012.19,1051.63,852.87,1728.76,1302.74,2529.7,1892.84,1872.43,1783.07,1017.62,1898.38,823.17,1754.73,690.91
2021_6,1018.68,1058.66,858.19,1741.61,1311.21,2546.52,1906.77,1885.81,1796.82,1024.61,1912.11,828.74,1768.21,695.81
2021_7,1027.01,1066.4,864.42,1756.41,1321.72,2568.56,1922.11,1901.74,1811.88,1032.54,1928.46,835.39,1783.09,701.31
2021_8,1034.98,1075.02,871.02,1770.13,1334.03,2592.73,1939.07,1918.79,1826.95,1040.11,1945.47,841.77,1796.99,706.68
2021_9,1041.6,1080.56,875.78,1783.41,1341.49,2608.44,1952.38,1930.85,1840.02,1047.01,1958.62,847.02,1810.59,711.27
2021_10,1047.98,1088.14,881.9,1796.34,1351.18,2628.14,1966.59,1944.97,1853.28,1053.8,1973.29,852.44,1824.11,715.85
2021_11,1054.88,1094.27,887.02,1810.11,1359.79,2646.71,1980.59,1958.97,1866.88,1061.03,1987.26,858.33,1837.67,720.68
2021_12,1062.77,1102.01,893.01,1823.32,1369.76,2665.77,1993.54,1972.93,1880.88,1068.14,2001.68,864.47,1850.54,726.15
