1999_8,429.41,257.68,257.25,324.07,258.0,447.14,476.9,332.94,318.47,350.6,253.19,352.35,428.61,506.41,326.94,594.78,331.57,513.63,302.32,442.09,572.44,256.61,300.39,327.34,420.54,256.68,332.5,362.49,419.27,324.17,223.97,424.16,577.0,700.03,462.95,468.27,482.27,472.48
1999_9,427.26,256.33,255.87,324.21,256.62,444.81,474.29,333.04,316.79,350.15,252.83,351.81,426.51,503.72,327.04,591.51,331.66,510.51,300.77,439.78,569.12,255.24,298.85,327.42,418.37,255.28,332.57,361.71,417.12,324.25,223.76,421.96,573.65,696.14,460.26,465.61,479.64,469.73
1999_10,424.89,254.83,254.34,324.08,255.08,442.31,471.55,333.02,314.97,349.57,252.35,351.15,424.28,500.86,327.01,588.01,331.63,507.27,299.01,437.36,565.68,253.75,297.17,327.35,416.06,253.77,332.49,360.74,414.82,324.16,223.5,419.62,570.21,692.06,457.5,462.69,476.95,466.88
1999_11,422.46,253.25,252.85,324.12,253.57,439.76,468.81,332.99,313.07,349.02,251.83,350.48,421.92,497.88,326.98,584.48,331.54,504.08,297.25,434.82,562.3,252.23,295.45,327.31,413.75,252.26,332.42,359.82,412.51,324.16,223.22,417.28,566.62,687.74,454.67,459.81,474.07,463.97
1999_12,420.09,251.81,251.39,324.04,252.1,437.23,465.98,332.85,311.3,348.39,251.36,349.77,419.73,494.98,326.85,580.94,331.4,500.73,295.47,432.33,558.69,250.73,293.76,327.22,411.42,250.77,332.29,358.91,410.2,324.05,222.93,414.93,563.1,683.54,451.85,456.73,471.26,461.09
2000_1,420.09,252.56,252.2,324.89,252.78,437.17,465.84,333.73,311.64,349.11,251.61,350.47,419.81,494.85,327.75,580.74,332.3,500.31,295.87,432.31,558.34,251.39,294.23,328.14,411.46,251.26,333.19,359.41,410.29,324.87,223.66,414.98,562.73,683.15,451.65,456.52,471.09,460.83
2000_2,420.22,253.03,252.68,325.92,253.3,437.24,465.9,334.72,311.98,349.87,251.89,351.24,420.06,494.88,328.75,580.65,333.28,500.07,296.29,432.37,558.3,251.97,294.72,329.12,411.56,251.8,334.15,360.09,410.4,325.87,224.4,415.1,562.54,683.07,451.52,456.37,471.11,460.69
2000_3,420.25,253.39,253.03,326.84,253.69,437.21,465.78,335.66,312.27,350.6,252.11,351.88,420.03,494.82,329.69,580.5,334.24,499.71,296.66,432.38,557.97,252.41,295.18,330.0,411.59,252.25,335.11,360.54,410.39,326.75,225.12,415.08,562.25,682.81,451.35,456.11,471.04,460.48
2000_4,420.15,253.67,253.25,327.74,253.99,437.08,465.62,336.55,312.39,351.26,252.28,352.51,420.17,494.62,330.59,580.13,335.1,499.23,296.95,432.25,557.7,252.65,295.47,330.84,411.52,252.65,336.0,361.12,410.37,327.62,225.81,414.98,561.79,682.28,451.0,455.75,470.78,460.11
2000_5,419.75,253.95,253.5,328.36,254.24,436.66,465.04,337.26,312.45,351.7,252.32,352.92,419.86,494.06,331.27,579.43,335.84,498.41,297.05,431.83,556.93,252.9,295.74,331.59,411.22,252.94,336.63,361.32,409.99,328.37,226.36,414.71,560.93,681.38,450.38,455.05,470.23,459.46
2000_6,419.43,254.22,253.81,329.05,254.54,436.24,464.57,337.91,312.51,352.16,252.37,353.33,419.68,493.51,331.94,578.7,336.52,497.64,297.19,431.44,556.15,253.21,295.94,332.28,410.92,253.26,337.27,361.66,409.76,329.05,226.91,414.4,560.16,680.48,449.84,454.39,469.72,458.87
2000_7,419.19,254.57,254.14,329.75,254.84,435.95,464.19,338.65,312.61,352.66,252.44,353.81,419.52,493.18,332.65,578.16,337.24,496.98,297.38,431.13,555.43,253.5,296.21,333.01,410.62,253.58,337.99,362.04,409.52,329.78,227.5,414.12,559.47,679.71,449.37,453.88,469.31,458.37
2000_8,418.9,254.9,254.46,330.49,255.17,435.62,463.74,339.36,312.7,353.1,252.48,354.21,419.34,492.73,333.37,577.54,337.93,496.24,297.57,430.86,554.9,253.82,296.48,333.67,410.35,253.88,338.67,362.32,409.25,330.42,228.05,413.81,558.78,678.97,448.86,453.34,468.86,457.82
2000_9,418.45,255.14,254.72,331.11,255.44,435.11,463.17,339.98,312.67,353.46,252.48,354.52,419.07,492.12,333.98,576.74,338.54,495.39,297.63,430.36,554.07,254.09,296.63,334.26,409.95,254.13,339.26,362.55,408.87,331.04,228.55,413.38,557.89,677.92,448.18,452.61,468.24,457.09
2000_10,417.97,255.2,254.83,331.62,255.58,434.58,462.5,340.56,312.56,353.78,252.33,354.82,418.61,491.44,334.5,575.85,339.06,494.43,297.62,429.82,553.08,254.24,296.72,334.83,409.53,254.3,339.79,362.67,408.39,331.62,228.95,412.95,556.94,676.86,447.46,451.75,467.61,456.33
2000_11,417.48,255.51,255.1,332.16,255.83,434.03,461.79,341.0,312.52,354.08,252.29,355.08,418.28,490.78,335.01,575.01,339.52,493.46,297.67,429.3,552.17,254.46,296.84,335.33,409.05,254.54,340.31,362.79,407.96,332.16,229.38,412.45,556.01,675.81,446.76,451.03,466.96,455.59
2000_12,416.79,255.59,255.22,332.58,255.99,433.31,460.95,341.47,312.29,354.27,252.13,355.24,417.64,489.85,335.46,573.88,339.98,492.36,297.57,428.66,551.01,254.61,296.84,335.8,408.46,254.63,340.71,362.76,407.32,332.63,229.77,411.88,554.8,674.33,445.88,449.99,466.11,454.63
2001_1,416.19,254.5,254.47,332.3,255.17,432.97,460.41,341.29,311.66,354.11,251.41,355.19,417.05,489.47,335.03,573.4,339.77,491.63,296.68,428.45,550.62,253.9,296.17,335.73,408.3,253.76,340.35,362.59,407.07,332.53,229.54,411.81,554.12,674.03,445.45,449.58,465.77,454.09
2001_2,415.95,253.77,253.59,332.07,254.18,432.66,459.99,341.04,311.02,353.86,250.64,354.98,416.84,489.08,334.79,572.78,339.57,490.76,295.89,428.16,549.95,252.95,295.38,335.45,408.08,252.83,340.11,362.4,406.88,332.28,229.33,411.58,553.34,673.34,444.9,448.99,465.34,453.47
2001_3,415.85,252.64,252.45,331.94,253.15,432.49,459.71,340.87,310.39,353.69,249.92,354.84,416.54,488.87,334.68,572.35,339.44,490.07,295.14,428.0,549.43,251.91,294.65,335.25,407.95,251.91,339.96,362.28,406.78,332.09,229.2,411.42,552.77,672.93,444.49,448.52,465.08,452.99
2001_4,415.58,251.62,251.41,331.73,252.15,432.18,459.27,340.66,309.62,353.46,249.12,354.61,415.89,488.47,334.46,571.77,339.2,489.19,294.36,427.72,548.75,250.94,293.87,335.0,407.71,250.87,339.74,361.98,406.48,331.82,228.98,411.16,552.03,672.32,443.95,447.87,464.67,452.37
2001_5,415.21,250.61,250.39,331.41,251.09,431.71,458.65,340.3,308.91,353.13,248.25,354.3,415.62,487.9,334.12,570.89,338.85,488.2,293.43,427.23,547.9,249.84,292.95,334.71,407.39,249.91,339.39,361.7,406.24,331.59,228.69,410.81,551.01,671.39,443.21,447.0,464.03,451.57
2001_6,414.84,249.55,249.34,331.08,250.03,431.28,458.13,339.96,308.1,352.83,247.37,354.01,415.06,487.38,333.81,570.16,338.51,487.24,292.5,426.81,547.08,248.79,292.08,334.39,407.08,248.88,339.04,361.4,405.9,331.29,228.41,410.51,550.13,670.58,442.59,446.3,463.5,450.85
2001_7,414.47,248.45,248.25,330.71,248.95,430.81,457.57,339.6,307.26,352.48,246.49,353.68,414.46,486.86,333.45,569.37,338.15,486.3,291.58,426.37,546.23,247.72,291.16,334.08,406.73,247.81,338.64,361.01,405.53,330.98,228.13,410.14,549.18,669.76,441.95,445.63,462.91,450.14
2001_8,414.07,247.39,247.18,330.41,247.87,430.31,457.01,339.26,306.45,352.12,245.61,353.34,413.91,486.29,333.13,568.49,337.82,485.31,290.65,425.87,545.42,246.64,290.24,333.72,406.37,246.75,338.3,360.68,405.17,330.61,227.84,409.78,548.19,668.77,441.22,444.85,462.27,449.35
2001_9,413.71,246.41,246.22,330.09,246.84,429.93,456.41,338.9,305.66,351.75,244.68,353.0,413.34,485.71,332.79,567.7,337.44,484.32,289.77,425.52,544.46,245.61,289.4,333.33,405.99,245.66,337.93,360.33,404.85,330.28,227.53,409.35,547.34,668.0,440.53,444.04,461.79,448.59
2001_10,413.29,245.27,245.07,329.68,245.74,429.4,455.85,338.51,304.81,351.35,243.8,352.63,412.8,485.07,332.37,566.82,336.96,483.33,288.79,424.99,543.58,244.53,288.43,332.91,405.56,244.58,337.54,359.9,404.41,329.88,227.19,408.91,546.28,666.98,439.8,443.36,461.09,447.8
2001_11,412.66,244.05,243.84,329.14,244.5,428.74,455.05,338.01,303.93,350.85,242.71,352.14,412.08,484.34,331.86,565.79,336.44,482.13,287.72,424.38,542.46,243.32,287.41,332.42,405.03,243.34,337.0,359.4,403.86,329.44,226.76,408.4,545.16,665.87,438.94,442.32,460.35,446.89
2001_12,412.1,242.92,242.73,328.69,243.41,428.06,454.14,337.38,302.92,350.29,241.81,351.6,411.3,483.52,331.36,564.68,335.93,480.88,286.67,423.72,541.32,242.2,286.38,331.86,404.45,242.24,336.46,358.88,403.35,328.87,226.41,407.78,543.92,664.64,438.09,441.39,459.51,445.92
2002_1,412.19,243.5,243.36,329.13,244.01,428.12,454.11,337.76,303.24,350.71,242.05,352.02,411.33,483.47,331.82,564.5,336.27,480.51,287.09,423.8,541.06,242.76,286.91,332.32,404.58,242.73,336.89,359.16,403.43,329.13,226.43,407.92,543.59,664.5,437.92,441.11,459.45,445.69
2002_2,412.53,244.32,244.18,329.87,244.7,428.43,454.36,338.52,303.81,351.32,242.49,352.63,411.84,483.79,332.52,564.7,337.03,480.4,287.68,424.1,541.12,243.49,287.6,333.04,404.88,243.38,337.62,359.76,403.8,329.97,226.61,408.21,543.67,664.83,438.01,441.17,459.71,445.75
2002_3,412.72,244.67,244.46,330.49,245.11,428.57,454.43,339.09,304.16,351.8,242.81,353.08,411.96,483.98,333.11,564.77,337.58,480.18,288.15,424.23,541.12,243.91,288.15,333.57,405.06,243.91,338.19,360.15,403.94,330.56,226.75,408.35,543.5,664.87,438.02,441.11,459.75,445.71
2002_4,412.86,245.2,244.95,331.05,245.61,428.67,454.45,339.69,304.52,352.27,243.15,353.55,412.3,483.97,333.71,564.64,338.21,479.88,288.6,424.31,541.0,244.41,288.68,334.13,405.23,244.43,338.76,360.53,404.11,331.12,226.88,408.47,543.31,664.86,437.9,441.02,459.76,445.52
2002_5,412.74,245.53,245.33,331.5,245.99,428.49,454.28,340.17,304.71,352.63,243.35,353.9,412.17,483.78,334.16,564.21,338.68,479.36,288.87,424.17,540.6,244.81,289.06,334.61,405.2,244.86,339.21,360.8,404.03,331.63,226.89,408.49,542.7,664.38,437.6,440.71,459.49,445.15
2002_6,412.67,245.92,245.72,331.87,246.38,428.35,454.01,340.54,304.93,352.89,243.54,354.19,412.11,483.29,334.53,563.82,339.07,478.76,289.14,424.02,540.12,245.2,289.43,335.04,405.17,245.28,339.54,360.97,404.02,332.1,226.88,408.44,542.19,664.01,437.19,440.19,459.22,444.69
2002_7,412.54,246.21,246.0,332.25,246.67,427.98,453.77,340.94,305.1,353.21,243.77,354.45,412.12,483.09,334.94,563.13,339.5,478.23,289.29,423.7,539.65,245.48,289.7,335.44,405.15,245.71,339.93,361.26,404.0,332.48,226.9,408.42,541.38,663.31,436.81,439.79,458.75,444.23
2002_8,412.59,246.79,246.58,332.74,247.24,428.16,453.72,341.42,305.42,353.55,244.01,354.81,412.19,483.3,335.41,563.23,339.97,477.85,289.79,423.88,539.47,246.06,290.28,335.87,405.13,246.14,340.39,361.52,404.01,332.94,226.93,408.43,541.25,663.42,436.81,439.68,458.83,444.18
2002_9,412.51,247.16,246.98,333.1,247.65,428.01,453.42,341.74,305.61,353.79,244.15,355.03,412.19,483.02,335.76,562.8,340.28,477.24,290.08,423.76,538.92,246.46,290.69,336.18,405.05,246.51,340.72,361.7,403.93,333.24,226.86,408.28,540.79,663.04,436.44,439.21,458.65,443.76
2002_10,412.34,247.56,247.4,333.37,247.99,427.81,453.11,342.08,305.75,354.01,244.25,355.24,411.95,482.79,336.08,562.33,340.56,476.6,290.34,423.6,538.35,246.86,291.05,336.49,404.88,246.84,341.06,361.75,403.79,333.54,226.74,408.11,540.22,662.62,436.06,438.77,458.36,443.35
2002_11,412.04,247.84,247.62,333.57,248.3,427.41,452.64,342.28,305.81,354.12,244.33,355.31,411.73,482.33,336.26,561.63,340.72,475.81,290.46,423.23,537.62,247.13,291.29,336.71,404.62,247.15,341.22,361.79,403.5,333.83,226.57,407.86,539.42,661.88,435.47,438.11,457.85,442.73
2002_12,411.66,248.05,247.82,333.75,248.48,426.93,452.06,342.24,305.84,354.1,244.32,355.3,411.45,481.7,336.4,560.8,340.8,474.91,290.53,422.7,536.87,247.26,291.4,336.69,404.29,247.4,341.36,361.7,403.19,333.79,226.37,407.46,538.42,660.89,434.84,437.14,457.22,442.02
2003_1,414.98,249.42,249.26,335.7,250.0,430.35,455.71,344.39,307.9,356.44,245.88,357.75,414.61,485.59,338.38,565.14,342.91,478.48,292.35,426.1,540.7,248.79,293.32,338.9,407.63,248.8,343.34,364.24,406.46,335.97,227.45,410.91,542.44,666.04,438.35,440.58,460.8,445.68
2003_2,419.22,251.57,251.4,338.37,251.96,434.75,460.1,347.09,310.69,359.47,247.74,360.89,418.7,490.38,341.03,570.6,345.56,482.81,294.9,430.5,545.9,250.77,295.89,341.52,411.74,250.64,346.07,367.54,410.64,338.58,228.91,415.02,547.67,672.6,442.43,445.03,465.48,449.65
2003_3,422.89,252.96,252.79,340.65,253.27,438.48,464.12,349.38,312.88,362.08,249.43,363.59,422.04,494.57,343.28,575.35,347.81,486.71,296.93,434.17,550.53,252.04,297.96,343.78,415.39,252.2,348.35,370.21,414.21,340.79,230.15,418.74,551.99,678.15,446.19,448.79,469.32,453.39
2003_4,426.62,254.34,254.16,342.89,254.88,442.3,468.01,351.75,315.13,364.72,251.12,366.26,425.41,498.87,345.65,580.16,350.11,490.56,298.99,438.0,555.1,253.73,300.14,346.08,419.1,253.65,350.72,373.1,417.87,343.16,231.39,422.29,556.56,684.06,449.89,452.46,473.39,457.1
2003_5,430.27,255.97,255.78,345.1,256.46,446.03,471.82,353.98,317.57,367.26,252.72,368.87,429.53,503.09,347.84,584.89,352.39,494.28,301.12,441.73,559.45,255.27,302.25,348.31,422.65,255.31,352.97,375.87,421.44,345.37,232.54,425.96,560.93,689.69,453.57,455.95,477.31,460.8
2003_6,434.08,257.47,257.34,347.41,258.05,449.92,475.87,356.16,319.87,369.83,254.47,371.46,432.68,507.37,350.06,589.74,354.61,498.28,303.28,445.57,563.95,256.82,304.46,350.54,426.39,256.9,355.16,378.83,425.23,347.6,233.77,429.57,565.44,695.48,457.33,459.88,481.34,464.59
2003_7,437.53,259.02,258.82,349.54,259.49,453.47,479.57,358.48,322.12,372.38,256.02,374.15,435.9,511.3,352.33,594.18,356.94,501.88,305.21,449.06,568.21,258.26,306.43,352.81,429.85,258.36,357.44,381.44,428.68,349.81,234.97,433.25,569.54,700.74,460.81,463.32,485.03,468.06
2003_8,441.28,260.49,260.29,351.85,261.03,457.24,483.5,360.81,324.42,374.96,257.67,376.82,439.44,515.48,354.6,598.91,359.26,505.68,307.31,452.81,572.78,259.81,308.58,355.05,433.52,259.87,359.77,384.31,432.37,352.05,236.18,436.91,573.95,706.4,464.49,466.96,489.0,471.74
2003_9,444.94,262.14,261.95,354.02,262.58,461.03,487.36,363.06,326.76,377.53,259.27,379.46,442.84,519.71,356.82,603.64,361.41,509.48,309.37,456.58,577.15,261.35,310.7,357.23,437.15,261.42,361.98,387.01,435.97,354.23,237.3,440.49,578.37,712.04,468.17,470.65,492.94,475.45
2003_10,448.49,263.61,263.42,356.14,264.1,464.64,491.2,365.26,328.96,380.03,260.86,382.03,446.14,523.81,358.98,608.21,363.59,513.19,311.37,460.19,581.57,262.87,312.76,359.38,440.67,262.9,364.18,389.72,439.44,356.4,238.4,444.05,582.61,717.45,471.78,474.21,496.74,479.05
2003_11,451.98,264.95,264.69,357.99,265.36,468.24,494.63,367.1,331.07,382.22,262.26,384.29,449.32,527.81,360.8,612.72,365.42,516.53,313.3,463.74,585.48,264.12,314.76,361.23,443.93,264.28,366.05,392.06,442.72,358.2,239.32,447.32,586.78,722.84,475.36,477.39,500.51,482.6
2003_12,455.13,266.27,266.07,360.04,266.82,471.44,498.1,369.17,333.06,384.61,263.75,386.81,452.5,531.3,362.9,616.63,367.5,519.95,315.01,466.91,589.37,265.52,316.53,363.34,447.29,265.61,368.13,394.68,446.06,360.28,240.37,450.78,590.4,727.51,478.33,480.59,503.82,485.63
2004_1,459.08,269.98,269.8,363.37,270.57,475.47,502.34,372.52,336.79,388.08,266.83,390.29,456.54,535.86,366.2,621.71,370.75,524.05,318.79,470.92,594.23,269.28,320.46,366.62,451.12,269.19,371.53,398.13,449.92,363.52,242.75,454.62,595.15,733.65,482.31,484.62,508.04,489.63
2004_2,462.6,273.51,273.34,366.43,274.02,479.06,506.11,375.61,340.2,391.26,269.75,393.47,460.21,539.89,369.26,626.26,373.92,527.7,322.24,474.48,598.45,272.77,324.07,369.64,454.57,272.6,374.6,401.42,453.39,366.61,244.96,458.12,599.34,739.05,485.86,488.13,511.79,493.18
2004_3,466.13,276.76,276.58,369.53,277.25,482.65,509.82,378.71,343.57,394.41,272.62,396.63,463.84,543.84,372.37,630.72,376.99,531.28,325.73,478.07,602.68,276.02,327.72,372.67,458.03,275.94,377.73,404.65,456.86,369.6,247.17,461.54,603.48,744.38,489.34,491.63,515.54,496.68
2004_4,469.45,279.92,279.67,372.44,280.47,486.05,513.34,381.75,346.79,397.49,275.42,399.77,467.36,547.65,375.31,634.96,380.01,534.74,329.07,481.42,606.76,279.19,331.21,375.67,461.39,279.24,380.71,407.71,460.16,372.62,249.3,464.93,607.36,749.4,492.63,495.03,519.06,499.97
2004_5,472.79,283.29,283.06,375.35,283.76,489.45,516.86,384.74,350.1,400.54,278.22,402.82,470.8,551.41,378.26,639.15,383.0,538.15,332.41,484.86,610.7,282.45,334.73,378.63,464.71,282.57,383.68,410.76,463.46,375.52,251.43,468.27,611.3,754.42,495.95,498.19,522.65,503.3
2004_6,476.1,286.59,286.37,378.24,287.11,492.84,520.25,387.68,353.35,403.56,280.99,405.85,474.25,555.14,381.18,643.35,385.97,541.5,335.76,488.19,614.58,285.81,338.24,381.58,467.98,285.86,386.6,413.83,466.75,378.46,253.55,471.55,615.18,759.44,499.26,501.46,526.15,506.59
2004_7,479.47,289.89,289.65,381.17,290.4,496.26,523.83,390.67,356.65,406.6,283.84,408.91,477.77,558.94,384.12,647.61,388.96,544.95,339.11,491.6,618.55,289.07,341.77,384.54,471.32,289.17,389.55,416.92,470.06,381.38,255.71,474.89,619.13,764.56,502.63,504.79,529.72,509.96
2004_8,482.91,293.25,293.01,384.13,293.78,499.74,527.45,393.72,359.94,409.7,286.62,412.04,481.18,562.85,387.12,651.94,392.0,548.42,342.55,495.05,622.65,292.46,345.35,387.52,474.69,292.48,392.59,420.03,473.39,384.32,257.85,478.28,623.15,769.74,505.94,508.12,533.36,513.32
2004_9,486.34,296.65,296.39,387.12,297.16,503.27,531.05,396.71,363.34,412.76,289.44,415.12,484.95,566.73,390.08,656.3,394.9,551.9,346.0,498.57,626.75,295.79,348.95,390.44,478.02,295.84,395.58,423.18,476.83,387.22,259.97,481.6,627.19,774.94,509.38,511.49,537.03,516.75
2004_10,489.59,299.88,299.65,390.01,300.39,506.59,534.49,399.72,366.55,415.76,292.17,418.16,488.28,570.42,393.02,660.4,397.84,555.26,349.28,501.83,630.64,299.02,352.4,393.35,481.27,299.07,398.55,426.17,480.04,390.18,262.02,484.86,630.98,779.87,512.65,514.74,540.46,520.02
2004_11,492.86,303.17,302.96,392.8,303.7,509.91,537.95,402.61,369.78,418.76,294.92,421.17,491.63,574.11,395.86,664.53,400.72,558.61,352.62,505.17,634.52,302.3,355.91,396.22,484.5,302.31,401.45,429.15,483.23,393.01,264.09,488.14,634.8,784.78,515.86,518.01,543.95,523.23
2004_12,496.09,306.42,306.18,395.67,306.96,513.19,541.3,405.36,372.98,421.71,297.68,424.11,495.02,577.74,398.68,668.54,403.41,561.85,355.89,508.43,638.35,305.56,359.35,399.03,487.71,305.59,404.33,432.09,486.44,395.78,266.15,491.34,638.51,789.53,519.08,521.19,547.32,526.46
2005_1,501.28,309.85,309.6,398.61,310.52,518.53,546.39,408.48,376.92,425.05,301.15,427.6,500.08,583.73,401.61,675.29,407.04,567.25,359.66,513.74,644.21,309.04,363.26,402.06,492.79,308.86,407.23,436.04,491.54,398.81,268.61,496.22,644.83,797.62,524.39,526.47,552.94,531.78
2005_2,506.29,313.18,312.98,401.97,313.77,524.03,552.55,411.94,380.71,429.13,304.49,431.94,504.92,589.82,404.97,682.2,410.05,573.02,363.51,519.22,651.02,312.37,367.25,405.59,498.1,311.97,410.68,439.88,496.49,402.31,271.21,501.92,651.31,805.9,529.78,531.67,558.71,537.18
2005_3,511.95,316.32,316.1,405.59,316.86,529.46,558.26,415.54,384.93,433.03,308.32,435.85,510.47,595.94,408.67,689.09,413.56,578.64,367.32,524.61,657.65,315.45,371.17,409.02,503.38,315.44,414.4,444.33,502.07,405.72,274.08,507.13,657.75,814.07,535.15,537.15,564.44,542.64
2005_4,517.24,319.49,319.29,408.94,320.13,534.9,563.92,418.94,388.84,436.85,311.9,439.75,515.58,602.0,412.02,695.94,416.99,584.23,371.04,529.99,664.24,318.7,375.08,412.35,508.63,318.72,417.8,448.54,507.22,409.08,276.76,512.43,664.16,822.19,540.52,542.61,570.15,548.04
2005_5,522.49,322.73,322.49,411.88,323.29,540.24,569.56,422.26,392.84,440.61,315.41,443.62,520.61,607.89,415.3,702.61,420.32,589.88,374.86,535.29,670.64,321.86,378.92,415.61,513.78,321.98,421.11,452.08,512.37,412.35,279.37,517.62,670.41,830.21,545.8,547.85,575.71,553.34
2005_6,527.63,326.0,325.76,415.28,326.56,545.49,574.88,425.44,396.73,444.21,318.83,447.3,525.78,613.82,418.43,709.24,423.51,595.21,378.59,540.56,676.77,325.11,382.79,418.81,518.88,325.18,424.29,456.31,517.53,415.45,281.9,522.68,676.61,838.08,551.02,553.09,581.27,558.61
2005_7,532.88,329.29,329.01,418.57,329.82,550.86,580.44,428.78,400.67,447.92,322.39,451.14,530.81,619.77,421.77,715.93,426.87,600.73,382.38,545.84,683.14,328.34,386.67,422.13,524.02,328.44,427.65,460.33,522.65,418.75,284.6,527.89,682.88,846.12,556.3,558.32,586.86,563.9
2005_8,538.15,332.52,332.29,421.85,333.11,556.29,586.08,432.14,404.61,451.71,325.92,455.05,536.0,625.82,425.05,722.82,430.21,606.37,386.15,551.26,689.61,331.62,390.62,425.41,529.28,331.69,430.97,464.43,527.88,422.02,287.23,533.13,689.29,854.24,561.65,563.65,592.59,569.26
2005_9,543.32,335.76,335.5,425.04,336.32,561.58,591.6,435.45,408.51,455.4,329.36,458.82,541.07,631.75,428.26,729.43,433.42,611.8,389.86,556.52,695.82,334.83,394.47,428.6,534.39,334.89,434.23,468.38,533.0,425.21,289.78,538.26,695.46,862.06,566.92,568.86,598.08,574.57
2005_10,548.6,339.01,338.74,428.27,339.55,566.99,597.19,438.76,412.51,459.12,332.86,462.69,546.11,637.64,431.51,736.2,436.66,617.32,393.68,561.88,702.2,338.04,398.41,431.81,539.56,338.13,437.53,472.33,538.19,428.46,292.33,543.45,701.79,870.08,572.17,574.23,603.73,579.86
2005_11,553.66,342.18,341.95,431.36,342.78,572.16,602.52,441.92,416.29,462.72,336.3,466.41,551.01,643.49,434.63,742.71,439.78,622.68,397.33,567.07,708.52,341.24,402.21,434.97,544.58,341.31,440.69,476.19,543.17,431.65,294.85,548.55,707.85,877.92,577.37,579.2,609.17,585.06
2005_12,558.69,345.68,345.39,434.37,346.27,577.37,607.85,444.84,420.14,466.26,339.64,470.08,555.93,649.14,437.66,749.2,442.64,627.95,400.98,572.27,714.3,344.63,406.02,438.02,549.59,344.47,443.81,480.01,548.16,434.39,297.31,553.61,713.92,885.87,582.37,584.34,614.66,590.12
2006_1,570.23,348.66,348.39,436.71,349.24,589.13,619.85,447.25,426.28,470.66,342.8,475.08,566.3,662.4,440.01,764.23,445.27,640.31,406.01,583.91,728.51,347.79,411.08,440.39,561.02,347.46,446.19,486.02,559.51,436.93,299.33,564.75,728.06,903.76,594.16,596.05,627.04,601.97
2006_2,581.94,351.43,351.21,439.63,352.12,601.16,632.78,450.17,432.31,475.73,346.11,480.75,576.72,675.93,442.91,779.6,448.09,652.84,411.17,595.8,742.96,350.69,416.34,443.23,572.47,350.43,449.28,492.3,570.92,439.64,301.73,576.65,742.56,922.28,606.07,607.95,639.76,614.0
2006_3,593.31,354.06,353.81,442.3,354.88,612.8,645.04,452.81,438.09,480.33,349.42,485.85,587.08,689.08,445.42,794.46,450.68,665.12,416.07,607.38,757.23,353.28,421.35,445.73,583.69,353.33,451.96,498.3,582.16,442.32,304.01,587.91,756.49,939.88,617.69,619.66,652.08,625.71
2006_4,604.39,357.23,357.13,444.57,357.87,624.35,657.0,455.26,444.42,484.89,352.4,490.94,596.84,701.91,447.9,809.16,453.12,676.95,421.07,618.8,771.12,356.04,426.32,448.21,594.8,356.19,454.5,503.97,593.16,444.8,306.0,599.09,770.33,957.44,628.75,630.77,664.23,637.13
2006_5,615.57,359.84,359.58,446.86,360.42,635.66,668.79,457.55,449.87,489.21,355.42,495.8,606.83,714.64,450.17,823.58,455.41,688.89,425.78,630.09,784.72,358.86,431.18,450.48,605.74,358.91,456.84,509.88,604.12,447.03,308.02,610.04,783.87,974.63,640.23,642.3,676.19,648.44
2006_6,626.78,362.68,362.4,449.24,363.29,647.22,680.76,459.98,455.78,493.65,358.53,500.81,616.91,727.56,452.57,838.23,457.85,700.82,430.67,641.54,798.53,361.71,436.2,452.84,616.74,361.77,459.34,515.73,615.17,449.45,310.12,621.14,797.71,992.26,651.64,653.61,688.41,659.96
2006_7,637.8,365.42,365.14,451.43,365.98,658.52,692.54,462.2,461.46,497.94,361.51,505.67,626.64,740.27,454.77,852.6,460.11,712.59,435.44,652.75,812.27,364.41,441.09,455.08,627.56,364.47,461.64,521.36,625.98,451.61,312.11,632.1,811.19,1009.44,662.84,664.75,700.27,671.22
2006_8,648.88,368.2,367.91,453.77,368.78,669.92,704.45,464.56,467.26,502.33,364.6,510.62,636.63,752.95,457.14,867.06,462.47,724.44,440.26,664.01,825.95,367.18,446.02,457.33,638.57,367.26,464.1,527.14,636.88,453.86,314.18,643.07,824.71,1026.68,674.09,676.22,712.24,682.54
2006_9,659.83,370.84,370.61,455.91,371.49,681.18,716.15,466.77,472.88,506.59,367.49,515.46,646.3,765.53,459.3,881.32,464.57,736.06,444.98,675.18,839.52,369.9,450.89,459.49,649.31,369.93,466.39,532.68,647.61,456.02,316.07,653.9,838.2,1043.74,685.2,687.26,724.12,693.75
2006_10,670.68,373.58,373.3,458.01,374.19,692.26,727.66,468.92,478.55,510.69,370.4,520.1,656.1,777.9,461.41,895.35,466.66,747.44,449.68,686.13,852.85,372.61,455.72,461.57,659.93,372.59,468.55,538.24,658.28,458.12,317.95,664.49,851.34,1060.51,696.11,698.21,735.8,704.72
2006_11,681.34,376.14,375.84,459.78,376.63,703.18,739.04,470.95,483.95,514.74,373.26,524.77,665.14,790.15,463.34,909.25,468.62,758.8,454.22,696.97,865.87,375.14,460.34,463.57,670.51,375.16,470.64,543.52,668.75,460.18,319.72,675.24,864.27,1077.11,706.93,709.13,747.24,715.65
2006_12,691.94,378.73,378.47,461.93,379.42,714.12,750.33,472.88,489.44,518.79,376.08,529.35,674.83,802.43,465.21,923.09,471.12,770.04,458.78,707.89,878.95,377.71,465.16,465.51,681.06,377.79,472.68,548.89,679.27,461.91,321.56,685.86,877.31,1093.72,717.71,719.57,758.81,726.47
