Unnamed: 0,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,58,59,60,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,90,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,116,117,118,119,120,121,122,123,124,125,127,128,129,131,132,133,134,135,136,138,139,140,141,142,143,144,145,147,148,149,150,151,153,155,156,157,158,159,160,161,162,164,165,166,167,168,169,170,171,173,174,175,176,177,178,179,180,181,182,184,185,186,187,188,189,191,192,193,194,195,197,199
1993_1,375.33,182.31,182.14,423.67,185.52,183.21,347.46,335.61,221.41,405.44,183.57,383.86,223.24,188.2,335.57,203.68,206.14,335.62,201.65,470.89,416.97,588.0,200.04,401.9,335.45,351.98,203.86,199.97,310.56,181.41,537.87,181.7,335.78,1584.98,239.46,183.78,200.42,186.22,188.6,238.06,476.16,347.37,794.31,420.65,336.29,385.69,687.01,336.69,184.83,381.75,654.26,200.33,200.32,449.92,1304.34,182.38,357.37,317.42,206.4,200.67,341.74,1237.8,335.41,346.98,580.08,353.3,336.87,427.68,215.76,625.03,399.96,213.57,5441.31,564.41,377.65,182.99,202.13,61.74,186.39,343.39,671.26,207.75,335.39,336.69,182.86,183.16,426.85,335.66,202.08,15692.39,384.95,579.2,182.33,181.73,339.23,247.51,202.79,207.12,3153.89,199.82,183.49,499.5,318.25,364.39,182.29,416.91,351.28,182.22,361.61,182.01,336.27,206.3,211.87,182.34,336.15,396.43,182.26,228.5,181.86,115.69,465.23,438.87,414.98,182.05,322.13,369.04,181.6,312.09,384.52,414.65,60.82,182.59,181.47,201.64,204.77,201.03,199.78,261.56,200.41,202.31,240.44,352.47,201.18,2553.16,414.23,488.55,366.32,363.12,568.79,729.63,243.26,333.1,181.47,335.41,200.99,335.46,283.96,2110.95,295.86,185.89,201.25,200.06,233.13,181.5,208.91,200.32,789.95,337.47,372.79,774.5,207.11,181.58,337.8,600.71,193.21,200.23,360.17,371.21,203.6,181.95
1993_2,370.0,183.03,182.66,417.66,186.28,183.88,342.61,330.17,220.26,399.7,184.23,378.45,222.32,188.85,330.14,202.58,205.01,330.89,200.64,463.38,411.05,578.91,199.04,396.18,330.75,347.89,202.77,198.76,306.1,182.09,529.2,182.39,330.83,1562.56,238.11,184.64,199.39,186.94,189.26,236.52,469.35,345.47,782.59,414.84,331.56,380.24,685.34,331.91,185.53,376.32,643.33,200.62,199.24,443.0,1306.93,183.05,352.39,313.53,207.15,199.56,337.05,1219.5,330.27,341.99,580.19,348.33,331.65,421.29,214.54,616.01,394.05,212.48,5358.95,556.2,372.2,183.67,201.13,61.4,186.74,338.56,661.46,206.76,330.67,331.65,183.51,183.93,420.86,330.86,201.08,15453.24,379.53,578.02,183.01,182.32,334.44,245.85,201.74,206.04,3106.65,198.8,184.22,492.4,314.3,359.33,183.22,410.99,346.27,182.88,356.52,182.69,331.34,205.18,210.73,183.24,331.06,390.65,183.05,228.29,182.56,114.0,458.29,432.54,408.71,182.97,317.82,363.91,182.26,309.39,385.33,408.71,60.36,183.37,182.15,200.58,203.65,199.86,198.8,258.92,199.16,201.22,239.6,347.57,200.06,2514.94,408.39,486.7,361.14,358.04,560.63,718.34,241.78,327.98,182.14,330.17,199.93,330.05,280.43,2086.45,293.41,186.57,200.31,199.02,231.3,182.18,207.89,199.32,778.41,332.59,367.38,776.08,206.05,182.23,333.06,591.48,192.34,199.19,355.13,365.91,202.54,182.84
1993_3,364.66,183.72,183.31,411.36,186.94,184.47,337.74,325.54,219.2,393.72,184.93,372.83,221.27,189.6,325.51,201.68,204.02,326.22,199.68,455.93,405.06,569.69,198.12,390.27,326.06,343.6,201.84,197.86,302.16,182.77,520.44,183.09,326.15,1539.18,236.84,185.15,198.5,187.63,190.01,235.11,462.39,343.61,770.85,408.73,326.91,374.68,683.85,327.26,186.05,370.92,632.71,200.9,198.35,436.29,1309.66,183.75,347.32,309.76,207.83,198.66,332.15,1200.32,325.57,337.21,580.49,343.39,326.84,414.92,213.54,606.74,388.02,211.48,5274.12,547.76,366.67,184.34,200.18,61.1,187.16,333.79,651.48,205.67,325.94,327.04,184.23,184.5,414.61,326.21,200.14,15207.61,373.93,575.1,183.75,183.01,329.69,244.24,200.78,205.06,3057.86,197.9,184.7,485.09,310.35,354.06,183.72,404.86,341.47,183.61,351.43,183.34,326.67,204.27,209.77,183.74,326.42,384.91,183.62,228.12,183.19,112.26,451.6,426.15,402.32,183.46,313.55,358.56,183.03,306.51,386.31,402.59,59.9,183.73,182.87,199.66,202.74,198.97,197.82,256.45,198.27,200.27,238.44,342.51,199.18,2475.67,402.38,483.78,355.95,352.87,552.23,707.12,240.35,323.46,182.86,325.59,199.02,325.45,277.19,2060.71,290.85,187.26,199.4,198.11,229.6,182.89,206.96,198.36,766.42,327.94,361.9,777.64,205.12,182.94,328.38,582.55,191.62,198.28,349.97,360.66,201.62,183.33
1993_4,359.1,184.34,183.98,405.0,187.6,185.11,332.62,320.8,218.1,387.73,185.59,367.19,220.21,190.22,320.87,200.71,203.01,321.31,198.69,448.27,398.87,560.26,197.17,384.36,321.22,339.2,200.85,196.92,298.23,183.43,511.45,183.79,321.26,1515.39,235.53,185.73,197.56,188.29,190.62,233.57,455.26,341.67,758.65,402.51,322.02,368.97,681.39,322.37,186.74,365.24,621.62,201.11,197.39,429.29,1309.89,184.36,342.05,305.73,208.49,197.69,327.26,1181.02,320.69,332.17,580.34,338.23,322.21,408.31,212.44,597.25,381.73,210.41,5188.66,539.08,360.89,185.01,199.21,60.74,187.52,328.79,641.23,204.64,321.06,322.18,184.88,185.18,408.21,321.31,199.15,14961.11,368.21,572.03,184.46,183.64,324.74,242.46,199.85,204.03,3008.1,196.96,185.36,477.58,306.21,348.77,184.31,398.64,336.31,184.3,346.11,183.98,321.85,203.25,208.74,184.3,321.55,378.93,184.23,227.78,183.81,110.49,444.58,419.53,395.8,184.03,309.07,353.18,183.65,303.6,387.04,396.43,59.39,184.45,183.5,198.71,201.73,198.01,196.83,253.83,197.32,199.24,237.21,337.36,198.21,2435.5,396.26,480.62,350.55,347.5,543.67,695.43,238.78,318.68,183.51,320.76,198.03,320.65,273.9,2034.18,288.24,187.92,198.44,197.16,227.82,183.52,205.98,197.37,754.22,323.01,356.21,776.95,204.1,183.59,323.45,573.21,190.84,197.35,344.69,355.15,200.65,183.97
1993_5,353.22,184.89,184.5,398.24,188.14,185.66,327.29,316.15,216.84,381.25,186.12,361.12,218.95,190.73,316.21,199.53,201.93,316.26,197.65,440.15,392.37,550.43,196.1,377.95,316.09,334.59,199.79,195.85,293.69,184.02,502.17,184.31,316.72,1490.24,234.09,186.26,196.44,188.83,191.35,231.93,447.79,339.37,745.95,395.91,316.89,362.86,679.45,317.23,187.23,359.26,610.11,201.22,196.31,421.89,1312.32,184.89,336.5,301.54,209.03,196.63,321.94,1160.29,316.18,326.82,579.87,332.81,317.37,401.36,211.28,587.23,375.22,209.22,5096.94,529.99,354.9,185.54,198.1,60.38,187.68,323.52,630.33,203.5,316.01,317.2,185.42,185.69,401.42,316.48,198.08,14695.5,362.15,568.62,185.06,184.18,319.62,240.7,198.71,202.96,2954.99,195.89,185.87,469.61,301.81,343.06,184.79,391.98,330.89,184.79,340.47,184.63,316.71,202.16,207.56,184.84,316.83,372.71,184.74,227.35,184.33,108.59,437.16,412.47,389.03,184.54,304.35,347.37,184.39,300.38,387.5,389.71,58.89,184.92,184.05,197.62,200.6,196.9,195.84,251.03,196.22,198.12,235.8,331.9,197.14,2393.08,389.7,477.31,344.79,341.86,534.64,683.18,237.05,313.73,184.07,316.07,196.96,315.94,270.32,2005.73,285.4,188.48,197.36,196.08,225.86,184.12,204.84,196.38,741.42,317.96,350.34,779.01,202.97,184.13,318.34,563.41,189.89,196.24,339.2,349.37,199.53,184.47
1993_6,347.34,185.49,185.07,391.46,188.73,186.23,321.92,310.47,215.59,374.81,186.7,355.07,217.68,191.33,310.54,198.46,200.82,311.06,196.6,432.03,385.79,540.46,195.03,371.59,310.96,329.88,198.64,194.76,289.26,184.65,492.74,184.9,310.98,1465.0,232.61,186.85,195.37,189.43,191.76,230.26,440.19,337.23,732.98,389.28,311.72,356.79,677.24,312.04,187.82,353.27,598.42,201.37,195.22,414.44,1313.65,185.5,330.93,297.25,209.61,195.55,316.65,1139.84,310.52,321.46,579.77,327.37,311.75,394.29,210.03,577.18,368.64,208.0,5006.23,520.82,348.82,186.15,197.02,60.02,187.94,318.26,619.45,202.39,310.92,311.86,185.99,186.26,394.69,311.07,196.96,14433.56,356.07,565.24,185.52,184.75,314.4,238.68,197.63,201.82,2903.05,194.8,186.44,461.67,297.42,337.37,185.39,385.34,325.4,185.39,334.85,185.25,311.53,201.06,206.36,185.41,311.29,366.35,185.34,226.93,184.93,106.72,429.61,405.49,382.11,185.13,299.59,341.58,184.79,297.19,388.04,383.16,58.39,185.51,184.65,196.53,199.57,195.83,194.8,248.21,195.13,196.98,234.4,326.49,196.03,2350.7,383.19,473.9,339.08,336.23,525.44,670.89,235.37,308.56,184.67,310.49,195.87,310.46,266.6,1976.82,282.52,189.11,196.26,195.0,223.92,184.71,203.83,195.29,728.53,312.69,344.28,779.79,201.84,184.72,313.08,553.42,189.02,195.19,333.51,343.56,198.45,185.06
1993_7,341.4,186.05,185.69,384.7,189.39,186.82,316.46,305.73,214.37,368.47,187.28,349.1,216.37,191.88,305.67,197.38,199.72,305.97,195.59,424.11,379.3,530.9,194.02,365.26,305.73,325.16,197.56,193.7,284.85,185.24,483.6,185.52,305.98,1440.4,231.26,187.41,194.44,190.01,192.32,228.58,432.84,335.2,720.09,382.74,306.89,350.75,674.78,306.99,188.42,347.3,587.14,201.5,194.11,407.23,1314.98,186.04,325.33,292.89,210.19,194.45,311.65,1119.79,305.66,316.3,579.35,322.4,306.47,387.47,208.84,567.33,362.2,206.81,4917.07,511.87,342.91,186.73,195.97,59.68,188.24,313.41,608.71,201.3,305.56,306.66,186.58,186.85,388.05,305.9,195.95,14174.66,350.06,561.71,186.12,185.35,309.22,236.77,196.53,200.73,2851.32,193.71,187.03,453.82,292.94,331.62,185.96,378.71,320.06,186.02,329.14,185.89,306.47,199.86,205.22,185.98,306.3,360.13,185.9,226.59,185.49,104.86,422.36,398.51,375.31,185.7,294.97,335.77,185.33,294.06,388.72,376.63,57.9,186.09,185.22,195.43,198.47,194.77,193.81,245.44,194.07,195.83,233.01,321.03,195.01,2309.44,376.76,470.47,333.39,330.49,516.65,658.34,233.65,303.33,185.27,305.53,194.83,305.72,263.0,1948.99,279.66,189.73,195.17,193.93,222.05,185.28,202.57,194.31,715.9,307.55,338.36,780.25,200.69,185.29,307.83,543.85,188.17,194.17,328.07,337.77,197.41,185.65
1993_8,335.31,186.69,186.31,377.74,189.96,187.46,310.95,300.54,213.16,361.7,187.98,342.77,215.19,192.52,300.5,196.28,198.64,300.48,194.45,415.85,372.36,520.38,192.94,358.64,300.48,320.35,196.48,192.68,280.39,185.81,473.78,186.25,301.06,1413.35,229.83,188.09,193.23,190.67,193.13,226.98,424.76,332.87,706.71,375.73,301.12,344.38,671.26,301.41,189.12,340.99,575.28,201.64,193.16,399.53,1315.35,186.69,319.62,288.56,210.85,193.43,305.89,1097.78,300.54,310.56,578.46,316.22,301.52,380.13,207.63,556.74,355.35,205.64,4821.69,502.16,336.5,187.33,194.89,59.2,188.6,307.42,597.25,200.18,300.36,301.33,187.21,187.53,380.72,300.84,194.88,13899.12,343.7,558.5,186.83,185.97,303.69,235.05,195.54,199.67,2794.95,192.71,187.67,445.37,288.42,325.75,186.64,371.91,314.25,186.69,323.31,186.44,301.03,198.81,204.08,186.69,300.98,353.51,186.71,225.78,186.27,102.87,414.42,391.2,368.2,186.38,289.9,329.84,186.01,290.68,388.88,369.72,57.33,186.77,185.86,194.39,197.36,193.8,192.66,242.61,193.21,194.74,231.67,315.34,193.91,2264.5,369.82,467.34,327.42,324.7,506.98,645.95,232.13,298.36,185.87,300.32,193.74,300.07,259.62,1917.72,276.79,190.28,194.14,192.9,219.99,186.01,201.51,193.15,702.26,302.43,332.16,779.38,199.6,186.1,302.47,533.31,187.36,193.1,322.03,331.68,196.28,186.37
1993_9,329.24,187.26,186.89,370.76,190.57,188.02,305.34,294.63,211.94,355.12,188.53,336.57,213.98,193.07,294.66,195.19,197.48,295.08,193.36,407.61,365.62,510.37,191.85,352.09,295.0,315.49,195.36,191.58,275.74,186.38,464.38,186.68,295.02,1387.99,228.42,188.65,192.2,191.22,193.53,225.3,417.02,330.82,693.61,368.95,295.72,338.14,670.6,296.06,189.63,334.89,563.43,201.78,192.03,391.85,1317.65,187.28,313.84,284.11,211.43,192.35,300.36,1077.35,294.51,304.95,579.02,310.5,296.0,373.01,206.49,546.54,348.59,204.46,4729.88,492.84,330.21,187.91,193.82,58.96,188.74,301.88,586.31,199.05,294.9,295.78,187.79,188.05,373.92,295.07,193.82,13634.07,337.5,555.03,187.32,186.52,298.18,232.81,194.34,198.55,2743.22,191.63,188.25,437.31,283.85,319.85,187.15,365.05,308.61,187.15,317.53,186.97,295.46,197.67,202.92,187.18,295.32,346.98,187.1,225.76,186.67,100.96,406.78,384.03,361.17,186.91,284.95,323.83,186.54,287.29,389.86,362.98,56.89,187.3,186.41,193.31,196.18,192.63,191.58,239.59,191.96,193.61,230.3,309.64,192.82,2221.84,363.26,463.98,321.47,318.82,497.63,633.56,230.07,292.83,186.43,294.53,192.64,294.42,255.56,1887.5,273.8,190.83,193.05,191.82,218.03,186.46,200.36,192.06,689.17,296.66,325.94,781.87,198.48,186.48,297.02,523.35,186.47,192.03,316.28,325.69,195.2,186.83
1993_10,322.79,187.79,187.45,363.48,191.11,188.59,299.4,289.1,210.62,348.1,189.0,329.98,212.58,193.6,289.14,194.01,196.35,289.44,192.19,399.03,358.46,499.75,190.7,345.16,289.33,310.36,194.2,190.44,270.88,186.9,454.46,187.19,289.54,1360.43,226.89,189.17,191.03,191.75,194.05,223.54,408.81,328.58,679.72,361.7,290.05,331.51,668.31,290.35,190.15,328.33,551.28,201.78,190.9,383.89,1318.7,187.78,307.76,279.49,211.95,191.22,294.68,1055.28,289.21,299.07,578.69,304.5,290.15,365.5,205.25,535.66,341.56,203.18,4632.24,482.95,323.7,188.44,192.63,58.59,188.94,296.08,574.52,197.82,289.23,290.1,188.31,188.6,366.53,289.4,192.63,13351.09,330.9,551.51,187.8,187.07,292.47,230.67,193.19,197.35,2686.64,190.48,188.75,428.65,278.98,313.7,187.69,357.87,302.67,187.67,311.34,187.48,289.8,196.49,201.68,187.72,289.61,340.1,187.64,225.31,187.2,98.93,398.72,376.39,353.74,187.43,279.78,317.59,187.05,283.76,390.3,355.76,56.38,187.81,186.95,192.2,194.99,191.47,190.42,236.5,190.8,192.38,228.86,303.6,191.7,2176.11,356.13,460.54,315.25,312.59,487.78,620.35,228.14,287.14,186.95,288.99,191.47,288.69,251.64,1855.12,270.62,191.33,191.91,190.68,215.92,186.99,199.18,190.94,675.26,290.89,319.5,782.36,197.26,186.99,291.29,512.71,185.57,190.87,310.12,319.32,194.02,187.37
1993_11,316.3,188.29,187.92,356.04,191.62,189.04,293.47,283.11,209.26,341.06,189.5,323.32,211.27,194.07,283.12,192.8,195.1,283.66,191.01,390.34,351.23,489.16,189.52,338.16,283.54,305.07,192.99,189.26,266.08,187.4,444.48,187.69,283.63,1332.76,225.31,189.67,189.85,192.29,194.52,221.74,400.54,326.25,665.6,354.48,284.25,324.84,665.68,284.55,190.67,321.72,538.9,201.82,189.7,375.77,1319.19,188.29,301.6,274.75,212.48,190.02,288.78,1033.07,283.12,293.08,578.17,298.41,284.2,357.89,203.92,524.65,334.39,201.86,4533.93,472.97,317.05,188.94,191.45,58.2,189.07,290.15,562.66,196.55,283.46,284.39,188.8,189.1,359.08,283.68,191.4,13067.61,324.23,547.83,188.34,187.61,286.62,228.51,191.96,196.09,2629.91,189.31,189.27,419.91,274.09,307.42,188.19,350.63,296.6,188.2,305.13,187.95,284.05,195.25,200.41,188.22,283.88,333.1,188.17,224.75,187.74,96.88,390.48,368.71,346.29,187.94,274.46,311.21,187.58,280.12,390.71,348.53,55.85,188.33,187.42,190.97,193.81,190.28,189.26,233.34,189.63,191.16,227.36,297.54,190.51,2130.25,348.91,457.04,308.92,306.34,477.81,607.1,226.19,281.5,187.45,283.13,190.28,283.03,247.67,1822.28,267.41,191.82,190.71,189.51,213.78,187.46,197.94,189.74,661.25,285.14,312.99,782.66,196.01,187.51,285.51,501.88,184.55,189.65,303.94,312.94,192.8,187.88
1993_12,309.55,188.72,188.37,348.32,192.07,189.47,287.23,277.2,207.89,333.69,189.95,316.38,209.86,194.5,277.2,191.63,193.88,277.77,189.8,381.49,343.71,478.07,188.42,330.8,277.63,299.61,191.77,188.27,261.03,187.89,434.21,188.15,277.73,1303.89,223.74,190.1,188.65,192.71,194.94,219.92,391.9,323.94,651.06,346.89,278.31,317.85,663.2,278.58,191.21,314.85,526.35,201.74,188.48,367.5,1319.73,188.72,295.19,269.92,212.9,188.84,282.66,1009.96,277.2,286.93,577.53,292.13,278.26,350.05,202.62,513.23,327.07,200.59,4431.73,462.57,310.21,189.38,190.23,57.83,189.19,284.06,550.34,195.33,277.52,278.43,189.24,189.57,351.35,277.71,190.18,12772.46,317.25,544.14,188.9,188.02,280.67,226.21,190.77,194.86,2570.65,188.17,189.73,410.8,268.97,300.89,188.66,343.04,290.38,188.64,298.65,188.41,278.12,193.99,199.13,188.66,277.93,325.98,188.6,224.28,188.15,94.75,382.06,360.71,338.63,188.39,269.03,304.59,188.06,276.27,391.02,340.99,55.33,188.82,187.87,189.76,192.59,189.29,188.09,230.14,188.48,189.89,225.83,291.23,189.3,2082.48,341.42,453.52,302.31,299.82,467.44,593.43,224.07,275.74,187.89,277.22,189.1,277.12,243.62,1787.69,264.03,192.28,189.51,188.39,211.59,187.93,196.67,188.58,646.81,279.21,306.16,783.01,194.79,187.94,279.49,490.84,183.59,188.54,297.5,306.23,191.59,188.36
1994_1,312.59,190.54,190.28,351.64,193.85,191.5,290.12,280.01,208.2,336.91,191.8,319.49,210.19,196.29,279.98,191.92,194.21,280.56,190.16,384.66,347.11,482.18,188.7,334.04,280.44,302.66,192.05,188.41,263.3,189.64,437.69,189.92,280.5,1316.63,223.95,192.07,189.0,194.48,196.78,220.37,395.72,324.2,657.08,350.3,281.12,320.96,665.49,281.41,193.11,317.97,530.27,203.62,188.86,370.78,1328.94,190.58,298.13,271.99,214.79,189.14,285.54,1018.98,280.05,289.78,580.9,295.07,281.08,353.23,202.86,518.09,330.06,200.86,4470.53,466.92,313.16,191.2,190.58,57.88,190.55,286.92,555.45,195.62,280.39,281.21,191.09,191.36,354.75,280.54,190.47,12882.09,320.36,544.54,190.56,189.88,283.49,228.39,191.18,195.2,2593.43,188.47,191.76,414.8,271.64,303.83,190.62,346.32,293.25,190.41,301.64,190.29,280.98,194.34,199.41,190.66,280.73,329.11,190.42,225.31,190.02,95.62,385.63,364.16,341.7,190.36,271.6,307.58,189.79,279.0,393.98,344.26,55.26,190.8,189.66,190.08,192.87,189.42,188.47,231.51,188.78,190.28,226.09,294.18,189.6,2101.16,344.78,453.33,305.31,302.79,471.9,598.54,226.27,278.43,189.67,280.0,189.44,279.89,245.4,1809.58,266.54,194.09,189.85,188.69,212.39,189.7,197.05,188.88,652.62,281.97,308.97,788.47,195.07,189.72,282.33,495.23,181.32,188.82,300.53,309.27,191.89,190.24
1994_2,315.64,192.26,192.08,354.93,195.63,193.27,292.99,282.72,208.53,340.13,193.64,322.58,210.47,198.06,282.72,192.23,194.55,283.38,190.53,387.78,350.43,486.18,189.0,337.26,283.32,305.55,192.38,188.72,265.59,191.39,441.07,191.66,283.3,1329.09,224.23,193.77,189.37,196.26,198.56,220.87,399.43,324.49,663.0,353.62,283.93,324.06,667.79,284.21,194.76,321.03,534.35,205.48,189.14,374.08,1338.43,192.26,301.06,274.1,216.68,189.47,288.38,1027.84,282.85,292.67,584.2,297.98,283.8,356.4,203.2,522.88,332.97,201.14,4508.88,471.14,316.07,192.95,190.95,57.95,191.93,289.76,560.51,195.99,283.18,283.92,192.9,193.08,358.12,283.34,190.83,12993.09,323.49,545.41,192.36,191.84,286.33,230.58,191.49,195.52,2615.82,188.76,193.53,418.71,274.34,306.79,192.45,349.6,296.19,192.2,304.57,192.01,283.74,194.62,199.73,192.39,283.49,332.19,192.24,226.4,191.79,96.49,389.22,367.56,344.66,192.14,274.23,310.56,191.53,281.72,396.93,347.53,55.19,192.44,191.4,190.41,193.19,189.74,188.82,232.92,189.1,190.64,226.42,297.02,189.92,2119.38,348.15,453.62,308.29,305.75,476.32,603.53,228.47,281.11,191.43,282.74,189.79,282.58,247.18,1831.77,269.04,195.84,190.17,188.96,213.23,191.45,197.34,189.29,658.54,285.0,311.91,793.91,195.42,191.47,285.12,499.62,179.12,189.17,303.42,312.29,192.23,192.07
1994_3,318.66,194.05,193.68,358.19,197.4,194.78,295.87,285.58,208.92,343.25,195.27,325.61,210.94,199.81,285.81,192.62,194.93,286.15,190.87,390.92,353.75,490.2,189.36,340.37,286.02,308.46,192.81,189.11,268.14,193.07,444.47,193.38,286.13,1341.2,224.56,195.4,189.74,198.06,200.34,221.44,403.12,324.79,668.98,356.98,286.72,327.12,668.63,287.03,196.43,324.09,538.35,207.38,189.58,377.36,1346.86,194.02,303.97,276.3,218.6,189.88,291.17,1036.42,285.6,295.57,587.53,300.89,287.13,359.57,203.6,527.62,335.95,201.54,4546.16,475.35,318.97,194.68,191.28,58.01,193.29,292.62,565.53,196.39,285.92,286.84,194.52,194.83,361.4,286.12,191.23,13099.04,326.48,546.32,194.03,193.37,289.11,232.77,191.94,195.9,2637.61,189.17,195.05,422.55,277.0,309.75,193.96,352.83,299.05,193.87,307.53,193.67,286.53,195.06,200.14,193.94,286.3,335.26,193.88,227.42,193.46,97.33,392.83,370.96,347.64,193.69,276.76,313.53,193.28,284.41,399.92,350.7,55.12,194.07,193.12,190.83,193.61,190.16,189.13,234.36,189.54,191.05,226.83,299.93,190.34,2137.11,351.39,453.95,311.23,308.71,480.65,608.56,230.59,284.02,193.15,285.58,190.15,285.49,249.22,1853.42,271.53,197.57,190.58,189.38,214.1,193.15,197.8,189.64,664.25,287.6,314.81,797.9,195.82,193.23,287.98,504.01,176.82,189.48,306.32,315.29,192.59,193.61
1994_4,321.45,195.66,195.25,361.23,199.06,196.42,298.55,288.28,209.16,346.22,196.86,328.46,211.17,201.53,288.2,192.86,195.15,288.8,191.1,393.85,356.83,493.97,189.64,343.31,288.65,311.18,193.06,189.4,270.2,194.74,447.61,195.04,288.73,1352.7,224.73,197.09,189.97,199.73,202.05,221.88,406.64,324.98,674.6,360.13,289.38,329.96,672.28,289.65,198.1,326.97,542.03,209.13,189.83,380.44,1356.48,195.67,306.68,278.3,220.37,190.14,293.81,1044.59,288.22,298.27,590.61,303.66,289.34,362.57,203.85,532.08,338.67,201.77,4580.88,479.26,321.67,196.32,191.54,58.05,194.57,295.3,570.22,196.56,288.54,289.49,196.17,196.46,364.53,288.74,191.49,13199.11,329.35,546.83,195.65,194.9,291.74,234.8,192.11,196.13,2658.19,189.43,196.68,426.16,279.49,312.51,195.56,355.87,301.8,195.52,310.3,195.33,289.18,195.31,200.39,195.58,288.94,338.18,195.53,228.39,195.1,98.13,396.19,374.09,350.43,195.3,279.07,316.32,194.92,286.95,402.7,353.71,55.03,195.7,194.78,191.08,193.85,190.39,189.39,235.66,189.75,191.35,227.06,302.63,190.6,2153.81,354.48,453.91,313.99,311.44,484.75,613.2,232.59,286.6,194.79,288.27,190.41,288.15,250.77,1874.76,273.89,199.25,190.82,189.61,214.81,194.82,198.05,189.88,669.69,290.23,317.49,804.72,196.05,194.84,290.59,508.11,174.38,189.78,309.06,318.11,192.85,195.24
1994_5,324.12,197.18,196.78,364.13,200.62,197.94,301.07,290.61,209.32,349.03,198.41,331.16,211.36,203.1,290.61,193.08,195.34,291.25,191.3,396.52,359.82,497.4,189.87,346.1,291.14,313.74,193.25,189.61,272.22,196.33,450.59,196.57,291.19,1363.71,224.82,198.56,190.2,201.29,203.6,222.19,409.93,325.03,679.8,363.1,291.86,332.69,674.02,292.15,199.63,329.69,545.4,210.77,190.03,383.28,1364.42,197.16,309.28,280.15,222.04,190.34,296.28,1052.25,290.7,300.8,593.3,306.21,291.74,365.31,204.02,536.27,341.29,201.93,4614.11,483.0,324.26,197.87,191.74,58.06,195.76,297.85,574.64,196.76,291.07,291.92,197.68,198.01,367.49,291.2,191.68,13293.58,332.07,547.12,197.22,196.43,294.24,236.78,192.27,196.31,2677.63,189.64,198.18,429.59,281.81,315.11,197.05,358.74,304.3,197.07,312.89,196.94,291.63,195.51,200.57,197.09,291.44,340.89,197.05,229.23,196.57,98.88,399.32,377.11,353.06,196.8,281.34,318.95,196.48,289.35,405.26,356.58,54.92,197.2,196.32,191.29,194.03,190.59,189.61,236.84,189.97,191.58,227.2,305.19,190.8,2169.68,357.42,453.68,316.61,314.04,488.63,617.55,234.5,288.87,196.36,290.67,190.61,290.52,252.3,1894.48,276.08,200.82,191.03,189.83,215.46,196.39,198.27,190.09,674.8,292.7,320.04,809.35,196.24,196.36,293.03,511.88,171.83,189.99,311.67,320.75,193.06,196.76
1994_6,326.8,198.76,198.33,367.03,202.21,199.51,303.62,293.13,209.47,351.9,199.98,333.9,211.51,204.65,293.31,193.23,195.51,293.67,191.5,399.14,362.69,500.95,190.01,348.88,293.62,316.35,193.41,189.76,274.23,197.88,453.44,198.15,293.69,1374.68,224.87,200.15,190.37,202.86,205.18,222.5,413.22,325.05,684.92,366.13,294.31,335.44,675.51,294.56,201.2,332.38,548.61,212.43,190.15,386.03,1371.85,198.75,311.88,281.94,223.71,190.49,298.82,1060.06,293.21,303.29,595.92,308.8,294.25,368.06,204.15,540.54,343.83,202.07,4647.26,486.7,326.82,199.43,191.91,58.06,196.89,300.29,579.1,196.91,293.52,294.37,199.28,199.55,370.51,293.71,191.83,13387.48,334.77,547.32,198.73,198.02,296.71,238.65,192.46,196.51,2696.72,189.8,199.76,433.04,284.19,317.75,198.62,361.62,306.81,198.62,315.55,198.46,294.09,195.68,200.72,198.65,293.88,343.55,198.59,230.01,198.16,99.64,402.33,380.1,355.61,198.36,283.56,321.59,198.01,291.79,407.73,359.4,54.8,198.8,197.84,191.43,194.17,190.75,189.8,238.0,190.11,191.8,227.31,307.79,190.95,2185.46,360.29,453.4,319.28,316.67,492.51,621.87,236.4,291.31,197.9,293.13,190.79,292.96,253.87,1915.29,278.32,202.37,191.18,189.98,216.08,197.9,198.43,190.29,680.09,295.12,322.59,813.76,196.38,197.93,295.57,515.62,169.16,190.15,314.26,323.43,193.21,198.29
