Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,52,53,55,56,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,77,78,79,80,81,83,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,118,119,120,121,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,156,157,158,159,160,161,162,163,164,165,168,169,170,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,188,189,190,191,192,193,195,196,197,198,199
1993_1,355.25,553.91,337.02,183.04,200.67,181.62,181.88,531.72,1020.32,354.73,38.02,684.37,206.83,352.31,210.22,339.69,201.37,403.36,377.16,424.83,182.04,182.96,337.1,262.61,337.93,10.05,213.11,200.78,181.6,340.96,340.42,3297.59,inf,335.76,339.31,680.52,358.3,187.66,335.7,625.76,415.77,335.49,335.95,537.34,244.94,11.35,200.33,4366.24,183.94,242.73,199.98,201.07,335.8,342.53,375.87,199.82,8.24,383.91,200.05,335.88,386.52,342.76,200.45,385.06,443.0,242.11,367.72,227.86,200.37,427.12,335.46,508.58,188.99,221.19,203.72,182.59,206.64,225.99,261.89,242.2,352.92,1605.91,458.97,201.3,208.16,182.91,182.38,208.03,287.33,203.07,350.78,380.37,339.02,349.84,335.38,472.3,181.84,205.39,172.08,17745.99,336.21,202.85,181.94,292.0,335.27,372.44,337.51,182.19,628.03,4828.9,182.16,182.19,50.99,336.37,553.5,183.18,183.52,206.5,182.19,232.42,241.82,357.27,182.82,187.86,335.89,210.3,182.42,388.55,428.12,453.59,263.66,200.29,370.09,500.66,188.73,181.45,467.14,362.68,336.74,3418.19,204.18,185.69,182.12,208.33,359.98,220.14,281.7,184.09,201.54,335.61,200.44,182.31,433.71,19736.57,380.69,322.04,542.09,336.3,408.79,181.61,397.65,181.53,201.28,419.11,390.36,208.51,321.04,202.25,739.07,201.04,272.09,386.85,372.78,988.26,336.69,402.81,379.42,1085.32,416.29,208.1,335.52
1993_2,355.43,545.89,332.04,183.79,199.67,182.3,182.54,523.83,1005.05,349.8,37.48,683.56,205.71,347.41,210.86,334.81,200.36,397.45,371.76,418.74,182.72,183.73,332.37,261.0,333.14,9.93,211.78,199.77,182.27,336.46,335.18,3276.65,inf,331.04,334.65,669.58,353.17,188.4,330.94,616.64,409.51,330.01,331.24,528.52,243.62,11.22,199.26,4300.39,184.59,241.46,198.96,200.06,330.6,337.69,370.62,198.75,8.24,378.5,198.9,331.08,380.99,337.85,199.62,379.6,436.37,242.83,362.4,226.86,199.24,421.03,330.06,501.29,189.71,220.68,202.75,183.27,206.76,224.39,260.45,242.76,348.03,1581.89,451.92,200.17,207.11,183.61,182.91,206.95,284.23,202.07,345.85,374.94,334.23,347.95,330.38,464.85,182.57,204.26,171.16,17476.18,331.16,201.8,182.61,291.05,330.57,368.71,332.28,183.08,618.54,4748.97,182.83,182.83,50.64,331.61,550.39,184.08,184.12,205.43,182.83,231.12,240.8,351.94,183.47,188.62,331.15,209.18,183.11,383.09,422.01,447.09,260.7,199.25,364.85,493.58,189.47,182.12,460.35,357.67,332.01,3425.16,203.16,186.35,182.7,209.06,354.93,219.72,278.55,184.77,200.49,330.84,199.3,182.97,427.57,19667.71,375.29,320.8,534.21,331.53,402.96,182.32,392.21,182.2,200.2,412.75,384.65,207.43,316.27,201.08,737.37,199.95,269.21,381.37,367.58,973.3,331.32,396.91,374.1,1069.31,410.4,207.0,330.29
1993_3,355.7,537.56,327.41,184.37,198.71,183.01,183.29,515.67,989.78,344.71,36.92,680.68,204.72,342.42,211.47,330.13,199.46,391.6,366.27,412.41,183.45,184.3,327.71,259.38,328.56,9.8,210.53,198.85,182.94,332.4,330.51,3257.07,inf,326.37,329.79,658.94,348.21,189.07,326.32,607.27,403.3,325.34,326.56,519.72,242.32,11.07,198.36,4232.58,185.31,240.25,198.04,199.1,325.98,333.04,365.15,197.84,8.23,372.92,198.0,326.44,375.49,333.14,198.95,374.19,430.0,243.63,357.25,225.75,198.35,414.89,325.46,493.82,190.36,220.14,201.86,184.02,206.74,222.94,258.92,243.53,342.95,1557.01,445.0,199.28,206.05,184.34,183.55,206.01,281.24,201.18,340.93,369.52,329.54,346.04,325.69,457.3,183.12,203.33,170.39,17199.29,326.44,200.9,183.31,289.55,325.82,364.77,327.59,183.54,608.83,4672.27,183.56,183.55,50.29,326.96,547.77,184.61,184.66,204.45,183.56,229.92,239.61,347.21,184.2,189.22,326.48,208.23,183.81,377.4,415.64,440.51,258.02,198.35,359.6,486.27,190.21,182.85,453.49,352.46,327.29,3431.08,202.2,186.88,183.39,209.87,349.87,219.45,275.58,185.47,199.57,326.2,198.4,183.64,421.29,19527.42,369.86,319.02,526.2,326.89,396.94,183.02,386.49,182.92,199.29,406.5,378.84,206.47,312.06,200.18,733.4,199.07,266.51,375.8,362.25,958.37,326.64,391.27,368.59,1052.58,404.22,206.04,325.65
1993_4,355.47,529.06,322.51,184.97,197.72,183.65,184.01,507.51,973.94,339.51,36.35,677.56,203.71,337.24,212.19,325.22,198.5,385.48,360.58,406.06,184.08,184.9,322.8,257.57,323.71,9.67,209.19,197.9,183.59,328.22,325.66,3235.61,inf,321.51,324.95,647.82,342.98,189.71,321.45,597.72,396.88,320.71,321.7,510.65,240.89,10.93,197.42,4163.79,185.95,239.01,197.1,198.12,321.16,328.01,359.59,196.91,8.2,367.22,197.06,321.59,369.71,328.17,198.22,368.51,423.24,244.31,351.86,224.58,197.4,408.51,320.66,486.11,191.04,219.53,200.9,184.71,206.76,221.38,257.34,244.16,337.85,1531.8,437.79,198.3,205.01,185.0,184.21,205.0,278.03,200.19,335.78,363.9,324.63,343.97,320.8,449.59,183.76,202.33,169.56,16918.68,321.68,199.93,183.99,288.01,320.95,360.76,322.79,184.16,599.02,4592.15,184.23,184.19,49.88,322.05,544.92,185.18,185.37,203.43,184.24,228.67,238.27,342.19,184.86,189.89,321.59,207.21,184.5,371.71,409.2,433.75,255.34,197.38,354.08,478.79,190.84,183.47,446.39,347.19,322.38,3436.27,201.2,187.55,184.06,210.53,344.57,219.13,272.42,186.12,198.62,321.33,197.44,184.27,414.8,19381.24,364.16,317.2,517.95,322.01,390.86,183.65,380.64,183.56,198.34,400.01,372.78,205.46,307.77,199.19,729.21,198.09,263.7,370.07,356.79,942.86,322.0,385.28,363.02,1035.7,397.96,205.0,320.82
1993_5,355.51,520.12,317.58,185.52,196.7,184.18,184.54,498.75,957.4,334.01,35.74,674.04,202.62,331.78,212.76,320.04,197.41,379.15,354.67,399.27,184.75,185.4,317.65,255.68,318.6,9.52,207.79,196.79,184.2,323.86,320.77,3212.97,inf,316.39,319.66,636.15,337.47,190.27,316.33,587.71,390.06,316.1,316.56,501.19,239.37,10.76,196.3,4090.07,186.48,237.57,196.02,197.11,316.37,322.74,353.74,195.84,8.2,361.17,195.96,316.44,363.6,322.89,197.33,362.5,416.15,244.8,346.12,223.29,196.33,401.74,315.98,477.91,191.58,218.76,199.75,185.19,206.6,219.7,255.57,244.63,332.3,1505.3,430.23,197.2,203.87,185.68,184.73,203.8,274.91,199.1,330.36,357.92,319.43,341.79,316.29,441.6,184.29,201.24,168.57,16618.44,316.62,198.83,184.53,286.21,315.93,356.38,317.95,184.62,588.39,4508.44,184.72,184.77,49.5,316.95,541.58,185.71,185.89,202.35,184.75,227.3,236.9,337.01,185.38,190.42,316.64,206.04,185.03,365.52,402.37,426.62,252.24,196.32,348.33,470.91,191.39,184.05,438.83,341.53,317.3,3438.64,200.11,188.07,184.58,211.07,338.97,218.6,269.07,186.67,197.52,316.21,196.37,184.79,408.06,19223.89,358.22,315.15,509.34,316.88,384.33,184.2,374.45,184.12,197.26,393.15,366.5,204.35,302.96,198.13,724.62,197.02,260.66,363.94,350.95,926.62,317.26,378.9,357.0,1017.66,391.27,203.91,315.94
1993_6,355.39,511.04,312.19,186.08,195.66,184.78,185.07,490.04,940.61,328.55,35.13,670.48,201.5,326.34,213.38,314.78,196.34,372.67,348.62,392.46,185.23,185.97,312.48,253.7,313.46,9.38,206.36,195.72,184.83,318.94,315.08,3191.31,inf,311.23,314.43,624.41,331.91,190.87,311.18,577.58,383.18,310.38,311.42,491.67,237.81,10.6,195.25,4017.9,187.06,236.13,194.95,196.02,310.86,317.41,347.8,194.75,8.18,355.13,194.88,311.3,357.52,317.59,196.5,356.41,408.9,245.35,340.33,221.93,195.24,394.98,310.45,469.82,192.2,218.02,198.68,185.78,206.49,218.03,253.79,245.29,326.82,1478.57,422.59,196.17,202.76,186.11,185.3,202.68,271.31,198.01,324.92,351.95,314.17,339.63,310.58,433.46,184.87,200.1,167.65,16322.0,311.31,197.72,185.13,284.44,310.85,352.04,312.32,185.22,578.07,4423.86,185.3,185.33,49.1,311.73,538.41,186.29,186.44,201.23,185.35,225.88,235.44,331.22,185.97,191.01,311.32,204.86,185.62,359.4,395.49,419.41,249.21,195.24,342.56,462.88,192.01,184.66,431.35,335.84,312.12,3442.85,198.97,188.67,185.15,211.68,333.36,218.16,265.7,187.23,196.45,311.04,195.29,185.39,401.18,19067.31,352.25,313.11,500.6,311.75,377.82,184.8,368.27,184.71,196.17,386.21,360.14,203.27,298.17,197.0,720.03,195.93,257.6,357.85,345.15,910.17,311.51,372.54,351.06,999.78,384.61,202.73,310.66
1993_7,355.31,502.27,307.01,186.66,194.66,185.35,185.72,481.41,924.17,323.0,34.54,666.81,200.4,320.82,214.06,309.47,195.21,366.28,342.81,385.74,185.79,186.53,307.72,251.76,308.5,9.24,205.05,194.72,185.44,314.31,309.79,3170.4,inf,306.24,309.5,613.02,326.51,191.44,305.99,567.69,376.5,305.68,306.2,482.44,236.23,10.45,194.23,3945.88,187.65,234.72,193.93,195.03,305.85,312.2,341.88,193.68,8.16,349.13,193.81,306.28,351.29,312.45,195.7,350.5,401.96,245.98,334.72,220.61,194.14,388.19,305.75,461.8,192.85,217.27,197.68,186.36,206.47,216.36,252.02,245.78,321.4,1452.76,415.2,195.1,201.67,186.7,185.93,201.57,267.93,196.89,319.41,345.92,309.01,337.48,305.7,425.43,185.46,198.98,166.78,16030.84,306.04,196.67,185.72,282.66,305.44,347.76,307.07,185.79,567.72,4343.03,185.92,185.92,48.69,306.64,535.45,186.85,187.04,200.15,185.95,224.6,233.95,325.82,186.55,191.64,306.13,203.73,186.24,353.33,388.7,412.24,246.21,194.17,336.7,455.22,192.66,185.22,423.86,330.17,307.0,3446.39,197.95,189.27,185.76,212.31,327.71,217.77,262.39,187.82,195.43,306.04,194.21,185.94,394.54,18909.69,346.21,311.06,492.12,306.45,371.33,185.35,362.13,185.31,195.07,379.55,353.93,202.02,293.41,195.95,715.42,194.91,254.54,351.8,339.41,893.28,306.53,366.34,345.15,982.29,377.87,201.6,305.38
1993_8,354.77,492.63,301.83,187.31,193.52,186.14,186.38,472.3,906.5,317.3,33.88,663.54,199.32,315.19,214.71,304.1,194.21,359.57,336.41,378.63,186.47,187.26,301.86,249.83,303.06,9.09,203.46,193.58,186.0,309.79,304.76,3143.31,inf,300.62,303.75,600.98,320.49,192.07,300.58,556.88,369.39,300.42,300.87,472.68,234.76,10.27,193.17,3869.19,188.28,233.37,192.86,193.87,300.64,306.59,335.81,192.66,8.13,342.8,192.88,300.9,345.02,306.74,194.92,344.18,394.39,246.45,328.63,219.34,193.12,381.15,300.12,453.18,193.44,216.54,196.71,187.13,206.29,214.72,250.23,246.46,315.62,1424.36,407.17,194.1,200.54,187.51,186.54,200.45,264.84,195.81,313.78,339.76,303.47,335.08,300.69,417.13,186.12,197.9,165.91,15714.25,301.08,195.58,186.34,280.92,300.37,343.26,302.03,186.47,556.72,4253.07,186.63,186.53,48.22,301.13,531.79,187.54,187.74,199.08,186.63,223.23,232.64,320.67,187.19,192.25,300.89,202.6,187.01,346.94,381.65,404.68,243.4,193.15,330.7,446.73,193.25,185.92,416.01,324.35,301.5,3441.46,196.86,189.92,186.4,212.91,321.94,217.48,258.86,188.52,194.33,300.46,193.18,186.66,387.2,18762.29,340.04,309.15,482.85,301.15,364.65,185.98,355.54,185.91,194.05,372.34,347.27,200.99,288.6,194.85,710.77,193.81,251.43,345.43,333.21,876.97,301.51,359.57,338.93,963.07,371.03,200.5,300.22
1993_9,355.09,483.57,296.13,187.86,192.43,186.55,186.86,463.47,889.58,311.57,33.27,660.01,198.16,309.52,215.44,298.52,193.1,352.89,330.25,371.69,186.98,187.69,296.44,247.91,297.64,8.94,202.03,192.54,186.56,304.83,299.11,3130.16,inf,295.26,298.27,589.01,314.8,192.66,295.21,546.65,362.43,294.55,295.45,463.04,233.21,10.11,192.08,3796.13,188.86,231.99,191.78,192.78,294.89,301.09,329.69,191.58,8.13,336.6,191.7,295.3,338.84,301.32,194.1,337.99,387.06,247.11,322.64,218.08,192.04,374.26,294.36,444.92,194.1,215.76,195.51,187.57,206.12,212.96,248.39,246.95,310.03,1397.49,399.43,192.91,199.4,187.91,187.13,199.31,260.86,194.75,308.16,333.58,298.09,333.16,294.61,408.93,186.66,196.78,164.95,15418.36,295.31,194.47,186.89,279.19,294.85,338.79,296.37,187.0,546.23,4168.88,187.07,187.11,47.92,295.72,528.96,188.07,188.25,197.97,187.11,221.88,231.23,314.67,187.76,192.86,295.32,201.46,187.4,340.65,374.61,397.3,240.06,192.05,324.73,438.6,193.86,186.4,408.35,318.47,296.04,3454.3,195.79,190.48,186.99,213.53,316.14,217.04,255.32,189.08,193.26,295.12,192.1,187.13,380.18,18606.92,333.82,307.09,473.95,295.74,357.94,186.56,349.16,186.47,192.96,365.31,340.71,199.83,283.61,193.78,706.24,192.72,248.22,339.15,327.36,860.34,295.81,353.01,332.75,945.19,364.17,199.34,294.72
1993_10,354.91,473.81,290.45,188.41,191.27,187.05,187.46,454.02,871.6,305.51,32.61,656.34,197.02,303.52,215.97,292.83,191.96,345.87,323.75,364.33,187.5,188.18,290.75,245.84,292.01,8.78,200.46,191.38,187.08,299.96,293.48,3109.48,inf,289.58,292.63,576.59,308.7,193.16,289.52,535.7,355.09,288.99,289.79,453.08,231.59,9.93,190.93,3717.74,189.39,230.5,190.62,191.66,289.33,295.31,323.32,190.43,8.11,330.03,190.53,289.6,332.16,295.49,193.25,331.43,379.34,247.58,316.38,216.74,190.89,366.88,288.7,436.06,194.61,214.86,194.31,188.07,205.92,211.14,246.36,247.43,304.0,1368.71,391.29,191.74,198.18,188.43,187.7,198.08,257.14,193.59,302.16,327.04,292.33,330.87,289.21,400.29,187.25,195.6,163.95,15097.81,289.69,193.35,187.41,277.35,289.18,333.95,290.86,187.53,534.96,4079.91,187.53,187.63,47.52,290.07,525.82,188.6,188.76,196.77,187.63,220.41,229.75,308.82,188.29,193.38,289.64,200.22,187.92,333.94,367.19,389.52,236.75,190.89,318.36,429.97,194.44,186.94,400.2,312.34,290.38,3458.0,194.56,191.03,187.47,214.05,309.94,216.71,251.63,189.55,192.1,289.44,190.97,187.67,372.68,18447.76,327.33,305.01,464.52,290.03,350.87,187.11,342.35,187.0,191.84,357.92,333.92,198.62,278.39,192.64,701.47,191.59,244.94,332.51,321.0,842.74,290.21,346.11,326.26,925.89,357.0,198.15,288.84
1993_11,354.58,463.98,284.7,188.89,190.1,187.56,187.92,444.57,853.33,299.41,31.95,652.51,195.76,297.46,216.49,287.0,190.76,338.73,317.16,356.88,187.99,188.69,284.94,243.75,286.26,8.62,198.87,190.2,187.57,294.71,287.41,3088.66,inf,283.8,286.78,564.0,302.49,193.69,283.75,524.68,347.67,282.99,283.97,443.0,229.93,9.75,189.71,3639.01,189.87,228.96,189.45,190.46,283.47,289.4,316.76,189.26,8.09,323.37,189.36,283.83,325.45,289.59,192.25,324.77,371.44,248.03,309.96,215.34,189.71,359.43,283.04,427.13,195.12,213.95,193.1,188.6,205.66,209.29,244.33,247.89,297.94,1339.93,383.02,190.58,196.91,188.91,188.15,196.85,253.36,192.38,296.16,320.47,286.5,328.53,283.23,391.62,187.68,194.37,162.94,14776.81,283.94,192.14,187.91,275.46,283.43,329.08,284.84,188.03,523.71,3989.36,188.02,188.13,47.1,284.28,522.47,189.1,189.26,195.52,188.14,218.9,228.2,302.8,188.79,193.91,283.91,198.96,188.41,327.22,359.71,381.6,233.46,189.72,311.98,421.24,194.99,187.42,391.98,306.11,284.58,3459.08,193.32,191.52,188.01,214.53,303.77,216.09,247.84,190.03,190.89,283.65,189.78,188.2,365.16,18285.45,320.75,302.86,455.01,284.25,343.76,187.59,335.56,187.5,190.62,350.4,326.98,197.36,273.2,191.44,696.57,190.4,241.59,325.81,314.53,824.98,284.05,339.06,319.7,906.48,349.7,196.9,283.15
1993_12,354.29,453.74,278.75,189.31,188.91,187.99,188.38,434.75,834.52,293.05,31.25,648.55,194.54,291.16,217.1,280.99,189.54,331.46,310.35,349.09,188.46,189.1,278.97,241.64,280.36,8.45,197.26,188.99,188.05,289.44,281.49,3067.66,inf,277.86,280.7,551.15,296.13,194.13,277.79,513.13,340.05,277.07,278.04,432.69,228.25,9.56,188.64,3557.12,190.31,227.42,188.33,189.29,277.55,283.33,310.0,188.21,8.07,316.42,188.28,277.91,318.49,283.51,191.34,317.88,363.42,248.45,303.42,213.88,188.55,351.7,277.12,417.82,195.64,212.91,191.92,189.08,205.29,207.44,242.13,248.27,291.6,1309.96,374.53,189.41,195.69,189.37,188.6,195.63,249.43,191.17,289.87,313.58,280.5,326.24,277.28,382.73,188.12,193.13,161.95,14442.85,278.05,190.91,188.35,273.51,277.52,324.01,278.87,188.5,511.95,3897.2,188.49,188.58,46.69,278.36,519.08,189.54,189.75,194.29,188.59,217.39,226.67,296.7,189.2,194.4,277.93,197.69,188.88,320.15,351.85,373.4,230.06,188.52,305.35,412.15,195.44,187.88,383.42,299.61,278.67,3459.68,192.08,192.1,188.45,215.0,297.31,215.57,244.0,190.46,189.71,277.7,188.59,188.63,357.31,18124.95,313.88,300.72,445.12,278.29,336.31,188.02,328.45,187.94,189.42,342.73,319.86,196.11,267.77,190.23,691.34,189.2,238.12,318.81,307.83,806.65,278.1,331.87,312.85,886.27,342.14,195.65,277.29
1994_1,356.35,458.02,281.52,191.36,189.28,189.77,190.09,438.68,842.08,296.0,31.55,649.8,194.85,294.05,219.17,283.79,189.9,334.63,313.36,352.44,190.23,190.94,281.79,242.11,283.1,8.55,197.86,189.34,189.83,292.27,284.29,3067.88,inf,280.68,283.58,555.64,299.07,195.91,280.59,518.05,343.14,279.87,280.84,436.02,228.54,9.67,188.88,3588.24,192.21,227.68,188.63,189.58,280.36,286.15,313.09,188.42,8.1,319.53,188.53,280.75,321.61,286.34,188.15,321.01,366.75,250.53,306.41,214.13,188.85,355.13,279.92,421.84,197.49,214.94,192.26,190.81,207.24,208.05,244.43,250.37,294.53,1321.64,377.88,189.68,195.99,191.13,190.52,195.93,251.87,191.46,292.78,316.66,283.33,326.49,280.12,385.95,190.13,193.43,161.56,14568.21,280.8,191.19,190.14,273.81,280.39,327.18,281.67,190.5,516.4,3927.6,190.21,190.4,46.65,281.16,519.75,191.51,191.75,194.63,190.37,217.63,226.83,299.58,191.04,196.21,280.78,197.98,190.65,323.28,355.23,377.03,231.52,188.88,308.36,416.15,197.26,189.65,387.05,302.56,281.48,3485.96,192.38,193.92,190.32,216.92,300.24,212.01,245.69,192.34,190.01,280.52,188.9,190.45,360.85,18078.89,316.93,300.71,449.35,281.1,339.55,189.81,331.72,189.72,189.73,345.84,322.84,196.46,270.26,190.55,692.12,189.49,239.56,321.92,310.91,813.84,280.92,335.04,315.92,894.25,345.35,195.93,280.01
1994_2,358.47,462.15,284.33,193.11,189.63,191.52,191.86,442.6,849.52,298.86,31.85,651.1,195.21,296.96,221.01,286.56,190.19,337.75,316.31,355.75,191.97,192.76,284.6,242.71,285.85,8.64,198.45,189.69,191.58,295.05,287.06,3068.01,inf,283.46,286.41,560.16,302.03,197.67,283.39,522.75,346.19,282.61,283.72,439.35,228.94,9.78,189.23,3619.21,193.98,227.99,188.92,189.99,283.09,289.05,316.09,188.71,8.14,322.64,188.86,283.72,324.68,289.21,184.99,324.13,370.18,252.63,309.38,214.42,189.16,358.5,282.59,425.77,199.25,216.97,192.61,192.62,209.18,208.72,246.72,252.43,297.46,1333.1,381.19,190.01,196.35,192.87,192.33,196.23,254.34,191.79,295.68,319.74,286.13,326.77,282.92,389.06,191.95,193.76,161.25,14692.23,283.53,191.54,191.89,274.08,283.17,330.2,284.4,192.28,520.93,3958.29,191.94,192.22,46.61,283.99,520.54,193.24,193.42,194.95,192.18,217.91,227.17,302.43,192.82,197.95,283.58,198.3,192.4,326.41,358.55,380.58,232.96,189.21,311.38,420.12,199.09,191.39,390.63,305.51,284.32,3511.29,192.75,195.66,192.13,218.86,303.22,208.58,247.45,194.18,190.35,283.32,189.23,192.2,364.29,18090.4,320.02,301.11,453.47,283.91,342.77,191.54,334.91,191.47,190.07,348.92,325.75,196.72,272.74,190.85,692.72,189.82,240.97,325.03,314.01,820.88,283.65,338.29,319.0,902.08,348.58,196.25,282.74
1994_3,360.43,466.21,287.14,194.63,189.97,193.28,193.56,446.38,857.01,301.79,32.14,652.7,195.55,299.85,222.92,289.47,190.62,340.85,319.24,359.01,193.7,194.41,287.4,243.4,288.62,8.74,199.0,190.06,193.25,298.09,290.26,3068.34,inf,286.27,289.17,564.66,305.01,199.48,286.22,527.48,349.25,285.62,286.45,442.69,229.38,9.89,189.55,3649.14,195.62,228.39,189.29,190.35,285.92,291.85,319.09,189.11,8.16,325.63,189.31,286.34,327.73,292.09,181.68,327.29,373.52,254.72,312.34,214.83,189.56,361.86,285.49,429.63,201.03,218.96,192.98,194.3,211.11,209.43,249.01,254.56,300.3,1344.36,384.47,190.44,196.77,194.71,193.92,196.63,256.79,192.22,298.57,322.8,288.98,327.04,285.69,392.21,193.4,194.16,160.89,14812.34,286.66,191.95,193.63,274.55,285.88,333.28,287.64,193.8,525.27,3988.72,193.67,193.85,46.55,286.77,521.25,194.82,195.03,195.34,193.83,218.25,227.56,305.57,194.49,199.72,286.36,198.72,194.12,329.45,361.83,384.12,234.61,189.58,314.37,424.0,200.87,193.08,394.18,308.47,287.08,3535.34,193.13,197.32,193.75,220.77,306.15,205.07,249.21,195.81,190.69,286.13,189.64,193.92,367.72,18081.21,323.07,301.48,457.57,286.71,345.93,193.33,338.12,193.21,190.49,352.02,328.7,197.19,275.47,191.27,693.7,190.24,242.55,328.09,316.98,827.97,286.78,341.49,321.99,909.69,351.79,196.66,285.74
1994_4,362.46,470.0,289.77,196.26,190.2,194.89,195.21,450.01,864.03,304.49,32.41,653.85,195.8,302.53,224.75,292.13,190.87,343.79,321.99,362.06,195.38,196.04,290.06,243.88,291.21,8.83,199.45,190.31,194.92,300.64,292.66,3067.39,inf,288.91,291.8,568.81,307.74,201.14,288.83,531.87,352.15,288.09,289.08,445.75,229.68,10.0,189.84,3677.4,197.28,228.6,189.58,190.59,288.61,294.57,321.89,189.38,8.21,328.5,189.5,288.96,330.64,294.75,178.2,330.21,376.7,256.68,315.16,215.05,189.83,364.99,288.16,433.27,202.72,220.84,193.25,195.91,212.94,209.98,251.16,256.54,302.98,1354.9,387.57,190.68,196.92,196.29,195.49,196.86,259.08,192.48,301.27,325.62,291.64,327.3,288.31,395.13,195.03,194.42,160.45,14925.79,289.07,192.2,195.27,274.74,288.49,336.17,289.92,195.41,529.36,4016.38,195.31,195.49,46.53,289.41,521.67,196.49,196.67,195.57,195.47,218.44,227.76,308.21,196.14,201.39,288.97,198.97,195.78,332.32,364.92,387.46,235.86,189.84,317.14,427.67,202.57,194.77,397.47,311.23,289.68,3557.63,193.38,198.99,195.33,222.57,308.88,201.28,250.82,197.41,190.97,288.73,189.89,195.57,370.88,18062.68,325.93,301.62,461.46,289.33,348.89,194.95,341.16,194.85,190.74,354.93,331.42,197.43,277.75,191.53,694.03,190.5,243.88,330.95,319.82,834.5,289.16,344.52,324.83,916.92,354.78,196.92,288.31
1994_5,364.18,473.66,292.22,197.78,190.41,196.44,196.77,453.4,870.56,307.06,32.67,654.69,195.99,305.09,226.47,294.59,191.08,346.53,324.6,364.93,196.93,197.56,292.55,244.25,293.62,8.92,199.86,190.52,196.51,303.05,295.1,3064.71,inf,291.4,294.26,572.64,310.36,202.71,291.35,535.99,354.81,290.47,291.56,448.58,229.88,10.1,190.05,3704.03,198.81,228.75,189.79,190.79,291.01,297.01,324.54,189.59,8.24,331.21,189.69,291.44,333.36,297.26,174.57,332.96,379.6,258.52,317.77,215.2,190.04,367.98,290.54,436.73,204.29,222.6,193.44,197.48,214.64,210.47,253.18,258.31,305.57,1364.76,390.42,190.88,197.11,197.88,197.03,197.06,261.3,192.67,303.8,328.31,294.13,327.32,290.77,397.85,196.55,194.61,159.95,15032.16,291.46,192.4,196.81,274.84,291.01,338.9,292.36,196.89,533.24,4041.81,196.86,196.96,46.46,291.87,522.03,197.99,198.18,195.75,197.02,218.55,227.88,310.8,197.66,202.96,291.43,199.14,197.32,335.06,367.83,390.66,237.06,190.04,319.77,431.17,204.15,196.33,400.62,313.84,292.17,3579.2,193.56,200.52,196.85,224.31,311.45,197.33,252.31,198.96,191.19,291.24,190.1,197.06,373.96,18034.23,328.61,301.66,465.12,291.86,351.72,196.45,344.02,196.4,190.95,357.6,334.04,197.64,279.97,191.74,694.17,190.7,245.12,333.69,322.53,840.7,291.59,347.29,327.49,923.72,357.59,197.09,290.64
1994_6,365.79,477.34,294.71,199.36,190.61,197.97,198.26,456.86,876.94,309.66,32.93,655.43,196.16,307.66,228.24,297.07,191.22,349.22,327.22,367.82,198.46,199.11,295.0,244.61,296.01,9.01,200.24,190.69,198.06,305.48,297.64,3061.5,inf,293.84,296.79,576.33,312.92,204.28,293.77,540.14,357.43,293.2,294.04,451.35,230.05,10.2,190.2,3730.37,200.4,228.84,189.93,190.99,293.49,299.48,327.21,189.74,8.26,333.91,189.86,293.88,336.08,299.73,170.78,335.7,382.43,260.31,320.33,215.31,190.2,370.94,292.99,440.18,205.92,224.38,193.65,199.0,216.4,210.95,255.21,260.13,308.12,1374.72,393.22,191.03,197.27,199.39,198.58,197.2,263.43,192.82,306.37,331.0,296.6,327.31,293.29,400.5,198.11,194.76,159.39,15138.41,293.98,192.57,198.37,274.94,293.48,341.64,294.78,198.47,537.08,4066.5,198.38,198.59,46.39,294.3,522.28,199.56,199.75,195.95,198.58,218.62,227.97,313.35,199.24,204.56,293.95,199.3,198.9,337.82,370.77,393.75,238.32,190.23,322.44,434.67,205.79,197.83,403.75,316.48,294.64,3600.2,193.72,202.11,198.42,225.98,314.06,193.21,253.77,200.52,191.34,293.64,190.24,198.64,376.94,18004.01,331.32,301.64,468.75,294.27,354.54,198.02,346.94,197.94,191.08,360.23,336.58,197.84,282.14,191.88,694.24,190.85,246.32,336.44,325.16,846.73,294.09,350.06,330.24,930.64,360.42,197.24,293.11
