Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,27,28,29
2012_3,1194.07,932.52,867.87,1119.86,777.97,1312.38,787.33,891.26,767.72,1511.84,1174.93,781.43,1134.14,1193.12,1122.45,805.63,753.48,1132.42,784.02,590.73,1298.81,758.64,1122.52,774.54,779.37,590.32,783.3
2012_4,1203.99,939.36,873.81,1129.52,782.84,1323.26,787.54,897.63,772.5,1523.9,1184.48,786.33,1144.0,1202.93,1131.99,810.5,752.95,1142.11,784.05,593.83,1308.67,758.49,1132.15,779.4,784.22,592.51,787.03
2012_5,1214.22,946.33,879.96,1139.1,787.65,1334.31,788.09,904.03,777.32,1536.57,1194.32,791.17,1153.46,1213.04,1141.65,815.49,752.67,1151.77,784.4,597.1,1318.44,758.46,1141.69,784.18,789.09,594.68,790.78
2012_6,1224.15,953.07,885.84,1148.38,792.35,1344.94,788.3,910.23,781.94,1548.68,1203.79,795.9,1162.84,1222.68,1151.06,820.2,752.16,1161.31,784.49,600.18,1328.06,758.1,1151.09,788.82,793.75,596.76,794.46
2012_7,1234.26,960.03,891.94,1158.04,797.16,1356.02,788.9,916.61,786.75,1561.16,1213.6,800.7,1172.64,1232.67,1160.71,825.12,751.9,1170.95,784.86,603.41,1338.06,757.98,1160.75,793.65,798.57,598.99,798.13
2012_8,1243.89,966.61,897.71,1167.32,801.86,1366.53,789.11,922.78,791.37,1572.9,1223.0,805.42,1181.96,1242.23,1169.96,829.91,751.39,1180.34,784.88,606.52,1347.6,757.61,1170.01,798.22,803.32,601.07,801.66
2012_9,1253.95,973.45,903.77,1176.92,806.63,1377.5,789.62,929.19,796.14,1585.36,1232.71,810.28,1191.7,1252.16,1179.61,834.73,751.05,1189.95,785.14,609.63,1357.57,757.4,1179.67,803.04,808.12,603.28,805.35
2012_10,1263.79,980.23,909.58,1186.69,811.17,1388.1,789.94,935.31,800.62,1597.31,1242.0,814.88,1201.22,1261.77,1188.89,839.45,750.51,1199.3,785.24,612.57,1366.98,757.11,1189.01,807.59,812.66,605.19,808.79
2012_11,1273.03,986.56,915.26,1195.22,815.61,1398.23,790.19,941.29,805.06,1608.78,1251.03,819.38,1210.19,1271.08,1198.09,844.13,749.98,1208.49,785.59,615.45,1376.14,756.78,1198.17,812.05,817.05,607.19,812.23
2012_12,1283.81,994.48,922.11,1206.51,821.46,1409.04,791.08,948.55,810.28,1620.39,1263.43,824.52,1220.53,1281.83,1209.22,848.55,750.24,1219.45,786.16,619.48,1387.78,757.55,1208.83,817.28,822.73,610.26,817.18
2013_1,1547.04,1150.5,1043.21,1449.29,897.96,1699.5,865.14,1081.45,889.85,1955.88,1522.68,903.19,1471.17,1540.57,1451.84,929.31,807.23,1464.47,853.85,649.16,1674.3,816.21,1453.18,897.97,897.96,635.02,890.96
2013_2,1543.74,1149.15,1046.59,1447.96,902.17,1696.2,860.58,1083.55,890.66,1951.3,1511.57,907.05,1467.49,1541.2,1454.12,935.81,803.31,1467.31,852.15,648.49,1661.97,813.95,1453.17,898.35,904.11,631.97,892.53
2013_3,1552.4,1153.25,1051.83,1453.9,906.57,1707.46,863.56,1088.66,895.44,1962.93,1519.62,911.32,1475.78,1549.15,1460.4,938.56,807.49,1473.35,854.89,655.02,1671.83,816.27,1459.63,903.32,908.88,634.39,896.76
2013_4,1556.69,1163.68,1058.2,1463.54,912.88,1710.95,865.75,1094.77,902.5,1966.68,1520.24,917.52,1481.26,1553.1,1466.97,945.2,809.59,1479.1,856.68,656.92,1687.48,820.79,1466.28,909.95,914.04,636.0,901.96
2013_5,1561.0,1163.78,1063.15,1465.29,918.45,1714.62,866.16,1100.02,906.34,1971.86,1526.16,922.12,1483.88,1558.12,1472.68,950.5,809.42,1486.39,858.02,658.53,1676.42,820.44,1470.34,913.88,918.99,636.86,906.75
2013_6,1568.13,1170.22,1068.68,1472.3,925.79,1721.6,869.63,1106.44,910.85,1977.97,1533.03,929.06,1490.86,1564.15,1479.62,954.2,811.26,1491.56,860.84,661.68,1680.08,822.96,1476.9,918.51,927.15,638.54,911.72
2013_7,1585.92,1185.6,1077.99,1485.49,935.59,1740.13,880.17,1118.81,925.29,2005.21,1557.12,940.92,1508.39,1575.13,1488.18,968.55,820.46,1502.88,870.47,673.39,1710.21,829.8,1491.63,933.58,938.55,646.6,921.45
2013_8,1584.23,1183.73,1082.13,1486.49,936.0,1740.65,876.35,1118.76,923.64,2000.68,1548.71,939.8,1507.18,1580.48,1493.24,966.88,816.95,1506.36,867.0,670.19,1697.46,828.14,1492.35,931.78,936.7,643.09,922.33
2013_9,1586.44,1188.11,1086.34,1490.21,941.82,1741.77,876.43,1122.84,927.91,2004.72,1550.83,945.68,1509.8,1582.45,1497.31,972.89,818.5,1510.33,867.77,673.41,1700.97,829.77,1496.1,937.44,942.68,644.84,925.64
2013_10,1593.05,1192.04,1091.78,1496.61,946.33,1748.85,879.56,1128.84,933.42,2007.56,1554.97,950.7,1515.54,1589.55,1503.27,980.34,819.48,1515.62,869.82,676.46,1702.55,830.79,1501.39,941.52,946.93,645.74,929.85
2013_11,1604.17,1197.11,1096.9,1500.74,952.23,1757.49,880.25,1133.89,939.8,2022.5,1566.89,957.3,1519.95,1594.48,1508.35,987.02,823.15,1521.44,873.86,681.36,1707.29,832.17,1505.71,946.8,954.44,647.87,935.8
2013_12,1616.47,1211.14,1103.5,1513.57,957.61,1773.66,892.17,1139.9,949.67,2040.48,1587.39,962.17,1537.74,1602.02,1516.9,990.47,828.52,1529.23,880.72,685.04,1730.99,840.4,1518.24,956.41,958.88,651.52,944.9
2014_1,1620.86,1208.73,1107.1,1514.82,961.63,1778.88,888.67,1144.2,948.9,2044.06,1590.36,966.26,1537.02,1608.37,1521.89,997.92,829.11,1535.28,881.14,686.77,1734.57,839.02,1520.09,956.21,964.55,651.35,944.22
2014_2,1616.53,1210.41,1109.78,1519.04,963.2,1774.69,891.56,1147.35,951.23,2037.36,1581.26,967.53,1538.94,1613.64,1528.05,997.75,831.16,1541.02,883.32,689.01,1728.02,842.38,1524.72,958.44,965.77,653.42,946.21
2014_3,1627.61,1219.87,1116.51,1530.24,967.17,1789.72,897.55,1154.68,956.48,2054.87,1591.61,972.1,1551.55,1625.21,1537.22,1000.49,837.17,1550.19,889.16,691.33,1740.91,847.85,1536.58,964.62,968.02,656.04,951.13
2014_4,1635.95,1225.27,1120.48,1537.16,970.33,1796.84,902.59,1159.09,959.59,2062.69,1597.28,975.37,1558.07,1631.34,1543.53,1004.18,841.01,1556.37,892.47,694.2,1745.47,852.59,1542.59,967.67,970.44,658.62,955.22
2014_5,1648.39,1227.66,1123.09,1543.85,975.45,1807.69,909.42,1161.95,961.55,2078.75,1617.89,978.31,1562.5,1635.05,1548.75,1009.77,847.43,1562.6,901.76,696.0,1767.79,858.84,1546.09,969.08,976.42,659.71,958.08
2014_6,1657.11,1240.41,1131.43,1554.61,981.64,1818.47,917.57,1171.21,971.44,2086.65,1625.64,987.35,1579.41,1649.4,1560.04,1015.52,854.31,1572.38,906.86,704.87,1772.63,864.7,1561.15,979.61,985.01,666.46,965.8
2014_7,1660.27,1236.55,1131.48,1555.84,982.95,1818.04,920.36,1170.68,969.07,2091.5,1620.57,988.09,1579.53,1647.99,1562.44,1013.38,857.03,1575.55,911.16,702.11,1765.61,865.65,1563.67,976.86,986.86,664.73,965.41
2014_8,1658.98,1239.39,1134.47,1559.11,981.99,1818.49,917.16,1174.0,970.1,2086.35,1618.68,986.31,1578.59,1653.18,1566.88,1015.33,855.55,1580.31,908.66,702.22,1763.62,866.66,1564.37,977.8,982.03,665.17,966.83
2014_9,1662.64,1243.42,1137.73,1564.04,984.56,1822.65,919.96,1175.81,972.44,2090.4,1622.47,988.92,1582.49,1658.26,1572.55,1018.35,859.9,1584.73,911.99,703.72,1764.92,870.62,1569.37,979.66,985.32,666.67,969.45
2014_10,1676.09,1247.8,1141.24,1572.12,988.33,1840.66,926.46,1181.21,976.84,2112.55,1637.2,992.5,1595.47,1663.48,1578.74,1020.13,863.27,1591.47,916.65,708.35,1775.37,875.7,1579.08,984.57,988.48,668.35,974.45
2014_11,1690.34,1259.76,1149.23,1586.06,995.76,1853.92,937.67,1192.34,985.64,2126.35,1658.73,1001.79,1610.95,1680.72,1590.23,1026.32,873.99,1604.0,928.01,715.54,1805.18,884.49,1591.73,993.71,999.28,676.01,981.09
2014_12,1693.74,1262.26,1151.73,1588.16,995.89,1857.48,940.05,1193.44,985.04,2131.56,1662.58,1001.07,1614.61,1683.29,1594.0,1025.06,876.22,1607.64,929.77,712.54,1809.06,886.05,1594.73,993.88,998.18,674.38,983.05
2015_1,1675.71,1250.23,1142.73,1578.73,987.06,1837.99,927.08,1183.13,975.83,2105.86,1634.93,992.32,1597.62,1671.16,1586.11,1021.36,865.25,1598.92,920.96,707.44,1777.41,876.74,1584.06,982.98,990.69,669.5,973.14
2015_2,1674.0,1246.29,1137.67,1574.45,980.9,1837.09,923.99,1178.8,969.79,2105.11,1634.2,986.2,1595.61,1668.7,1582.08,1015.29,861.8,1595.07,915.35,704.31,1776.49,873.04,1581.33,977.59,981.7,667.85,967.07
2015_3,1667.16,1240.22,1130.97,1571.08,973.11,1830.2,919.7,1170.79,963.15,2095.52,1626.7,977.95,1590.69,1661.84,1577.16,1007.34,858.34,1589.39,911.26,699.64,1768.59,869.82,1576.4,970.76,974.43,665.72,961.97
2015_4,1669.85,1240.13,1123.59,1570.67,967.66,1831.09,922.23,1164.46,956.88,2098.06,1636.83,973.28,1591.54,1654.92,1571.34,1000.38,857.72,1584.47,911.94,698.65,1763.27,869.02,1573.01,963.91,971.62,663.17,957.58
2015_5,1655.99,1230.34,1118.32,1561.74,964.33,1819.07,912.94,1161.63,953.8,2078.53,1621.59,969.93,1582.89,1653.55,1567.44,999.54,851.29,1582.2,902.39,696.69,1768.85,863.47,1567.28,960.56,967.95,662.92,950.85
2015_6,1653.66,1220.66,1111.53,1554.26,956.84,1808.22,907.51,1153.48,944.65,2070.49,1609.52,962.3,1573.09,1643.37,1562.39,991.63,846.45,1574.85,900.33,691.93,1743.85,857.12,1560.11,950.88,960.69,658.27,942.06
2015_7,1647.06,1214.43,1105.42,1547.85,950.72,1804.47,904.65,1149.38,940.57,2070.37,1606.64,956.35,1569.92,1639.73,1557.21,983.98,843.16,1570.84,897.86,688.03,1758.8,852.33,1554.93,948.38,954.16,655.58,935.64
2015_8,1637.09,1205.75,1098.38,1542.88,940.33,1795.37,895.89,1138.44,928.03,2054.63,1599.15,945.19,1561.54,1632.78,1551.92,972.27,834.06,1563.1,887.84,680.45,1731.83,846.45,1548.51,934.07,945.29,650.72,927.58
2015_9,1633.47,1201.87,1092.81,1538.3,932.42,1791.22,892.36,1133.88,922.32,2050.27,1593.53,937.21,1558.4,1627.73,1546.18,961.55,830.62,1558.46,884.49,674.12,1727.16,842.46,1544.54,929.53,932.53,648.26,922.27
2015_10,1628.72,1194.94,1084.65,1532.02,924.77,1785.23,888.55,1125.68,914.98,2043.11,1587.18,929.89,1552.28,1619.93,1539.08,954.62,827.69,1550.77,880.55,669.68,1718.33,837.74,1537.58,921.9,925.9,645.55,915.23
2015_11,1616.63,1185.73,1076.28,1523.92,917.07,1772.05,882.17,1117.5,906.56,2029.96,1576.2,920.97,1542.14,1611.05,1530.84,947.18,821.97,1543.25,873.77,664.9,1704.89,832.96,1528.89,912.14,917.52,641.94,908.18
2015_12,1617.22,1182.27,1070.52,1519.51,911.64,1771.94,880.23,1111.17,901.46,2026.72,1572.13,916.39,1540.63,1603.82,1526.15,938.79,817.47,1538.85,870.79,661.43,1698.93,829.96,1526.38,909.71,913.92,639.76,903.36
2016_1,1625.44,1189.17,1073.38,1527.01,913.8,1780.9,881.22,1115.22,904.96,2039.77,1593.26,919.3,1551.85,1614.19,1531.28,938.21,817.82,1545.21,870.85,665.75,1724.9,828.17,1534.51,913.27,917.03,642.72,904.37
2016_2,1624.94,1183.32,1072.37,1526.42,913.17,1779.28,875.38,1114.72,903.39,2037.52,1587.95,918.85,1550.62,1611.62,1532.78,938.27,809.19,1545.45,864.0,663.02,1718.59,822.28,1532.07,910.42,917.0,636.83,899.92
2016_3,1625.03,1183.04,1072.59,1527.22,912.05,1773.52,867.41,1114.7,901.12,2030.22,1583.37,915.48,1546.24,1613.08,1535.25,936.28,802.64,1547.36,858.97,658.96,1705.03,814.36,1532.86,907.46,913.5,634.78,898.81
2016_4,1622.94,1186.57,1073.98,1530.98,911.58,1780.18,862.16,1116.9,902.48,2034.57,1582.16,916.79,1550.65,1617.13,1537.41,937.66,799.74,1549.79,854.76,659.81,1711.85,810.66,1536.9,909.65,912.72,635.2,899.39
2016_5,1624.29,1185.24,1074.61,1532.34,912.31,1779.05,857.23,1117.51,901.37,2033.93,1582.36,916.76,1550.36,1616.74,1539.89,938.13,794.29,1551.61,848.55,657.86,1708.06,806.66,1537.63,908.6,912.43,632.49,898.41
2016_6,1626.8,1187.07,1075.89,1534.4,916.24,1781.32,853.18,1120.24,905.75,2034.68,1591.08,920.81,1552.31,1621.08,1542.51,945.47,789.04,1556.24,843.53,660.87,1712.51,801.46,1539.9,912.25,917.54,632.11,897.46
2016_7,1637.55,1191.71,1078.33,1539.31,917.44,1794.41,853.47,1124.04,908.43,2049.94,1601.04,922.54,1564.17,1627.37,1546.03,946.65,787.63,1561.16,845.06,663.9,1725.58,799.22,1545.47,915.57,920.22,633.52,899.21
2016_8,1640.96,1192.09,1077.61,1539.77,916.51,1792.91,849.36,1122.33,907.72,2054.97,1592.12,922.05,1563.78,1624.24,1547.84,945.08,784.34,1560.12,840.59,662.57,1715.5,794.4,1547.14,914.97,919.87,632.52,898.0
2016_9,1633.57,1187.06,1076.43,1541.08,913.12,1787.18,838.89,1119.38,901.41,2043.62,1589.48,916.6,1558.22,1624.22,1547.92,938.61,773.69,1559.86,830.07,657.81,1710.43,787.23,1545.73,908.2,913.04,626.74,893.98
2016_10,1634.79,1189.42,1076.76,1540.34,912.86,1789.15,833.54,1119.66,902.76,2047.5,1589.58,917.14,1559.43,1625.88,1548.93,938.67,769.65,1561.68,825.11,657.06,1710.94,781.6,1546.02,910.12,913.49,627.14,893.25
2016_11,1644.68,1190.78,1077.11,1546.31,913.35,1800.47,832.55,1119.97,904.66,2062.85,1610.17,917.36,1565.91,1627.6,1551.76,937.31,766.9,1564.52,824.86,657.33,1724.89,778.1,1551.52,911.3,915.6,625.5,894.25
2016_12,1648.59,1195.64,1078.59,1548.76,914.32,1804.52,832.39,1121.7,906.38,2065.34,1613.25,918.84,1572.48,1630.73,1554.98,941.84,763.6,1568.52,820.19,658.68,1731.93,775.76,1555.71,913.0,916.79,625.33,893.76
2017_1,1646.45,1195.7,1082.36,1555.24,916.34,1803.19,828.5,1125.66,906.25,2062.03,1600.8,920.75,1573.08,1637.31,1562.62,942.43,761.86,1574.13,821.0,657.14,1722.5,774.75,1560.47,912.06,918.75,624.25,894.41
2017_2,1657.12,1203.43,1087.42,1563.74,920.46,1815.15,831.73,1131.74,910.92,2074.44,1612.4,925.85,1583.19,1647.46,1570.81,947.96,764.63,1583.16,822.62,661.49,1734.93,777.18,1569.61,916.88,922.22,627.46,898.18
2017_3,1669.45,1209.86,1094.14,1574.6,924.59,1828.49,836.55,1138.89,916.32,2090.25,1624.32,929.96,1595.05,1659.46,1581.06,952.06,768.64,1593.6,827.01,663.84,1747.72,780.96,1580.85,922.71,926.25,630.95,902.75
2017_4,1680.05,1216.17,1098.88,1584.75,928.27,1840.03,840.55,1144.1,920.14,2103.44,1634.22,933.97,1605.32,1669.0,1590.26,955.26,771.73,1602.26,830.67,666.93,1757.45,784.06,1590.66,926.93,930.24,633.8,906.43
2017_5,1687.34,1219.85,1103.17,1591.52,932.17,1847.18,841.69,1148.96,922.44,2111.96,1641.3,937.44,1611.41,1676.43,1598.48,959.24,772.97,1610.94,832.41,668.36,1763.5,785.75,1597.68,929.28,933.73,634.98,909.04
2017_6,1695.9,1225.17,1107.47,1600.49,935.74,1855.75,844.55,1153.62,925.82,2121.17,1649.04,940.21,1619.5,1684.38,1607.32,961.98,775.25,1619.89,834.86,671.1,1771.81,788.44,1606.32,932.17,936.66,637.46,912.63
2017_7,1703.69,1231.65,1112.88,1609.23,939.57,1865.1,847.5,1158.9,929.73,2132.19,1657.17,944.28,1628.22,1693.1,1616.09,965.85,778.18,1628.74,837.44,673.8,1778.93,791.31,1615.48,936.15,940.68,640.06,916.22
2017_8,1712.61,1234.87,1116.83,1616.4,942.66,1872.8,848.68,1162.88,932.17,2140.77,1664.56,947.1,1635.4,1700.32,1624.06,969.63,779.09,1636.29,839.61,675.71,1786.34,792.65,1622.35,938.29,943.67,641.79,918.86
2017_9,1724.55,1243.11,1122.75,1626.6,946.85,1887.27,853.73,1169.47,937.71,2157.5,1675.79,952.38,1647.0,1711.22,1633.26,973.97,783.12,1645.79,844.19,679.56,1798.56,795.91,1632.9,944.22,948.75,644.96,922.73
2017_10,1732.7,1247.43,1127.19,1635.02,950.12,1896.88,856.16,1174.22,940.81,2167.67,1683.92,955.78,1655.76,1719.43,1641.18,977.83,785.66,1653.78,846.74,681.71,1807.27,798.86,1640.63,947.39,952.15,647.09,925.67
2017_11,1741.36,1253.38,1132.09,1643.92,954.14,1904.91,858.78,1179.64,944.27,2176.62,1691.4,959.61,1663.28,1728.17,1650.24,981.64,788.15,1662.95,849.06,684.38,1814.29,801.39,1649.55,950.89,955.89,649.46,929.52
2017_12,1749.42,1259.18,1137.14,1652.79,957.8,1914.97,861.53,1184.97,948.58,2187.14,1700.05,963.53,1672.37,1736.48,1659.83,985.18,790.17,1671.9,852.4,687.41,1822.75,803.62,1658.74,954.94,959.66,652.09,933.32
2018_1,1760.53,1265.03,1142.36,1663.65,961.38,1927.05,865.0,1190.63,952.02,2201.34,1710.51,966.74,1682.9,1747.64,1670.68,988.1,793.18,1682.99,857.34,691.75,1833.13,806.51,1669.68,957.39,966.85,653.99,936.26
2018_2,1770.7,1271.0,1147.06,1673.64,965.05,1937.3,868.19,1196.15,954.97,2211.96,1719.5,970.27,1692.32,1757.76,1680.95,991.86,795.73,1693.67,859.38,691.72,1842.58,809.56,1679.38,961.13,966.84,655.38,939.61
2018_3,1785.28,1280.13,1153.89,1686.43,969.18,1954.13,873.82,1203.32,960.32,2231.62,1734.58,974.99,1707.55,1771.81,1692.37,997.04,800.58,1705.87,863.62,695.29,1859.6,813.84,1692.8,966.95,971.36,659.76,944.11
2018_4,1802.63,1292.28,1161.7,1707.5,972.86,1969.92,880.49,1209.86,965.55,2249.12,1755.36,978.57,1722.56,1786.18,1711.76,999.93,805.72,1717.32,868.76,697.79,1878.06,821.89,1709.28,972.21,974.57,661.86,953.9
2018_5,1808.02,1292.27,1164.52,1707.34,976.43,1978.61,880.05,1215.39,966.99,2260.92,1755.6,982.24,1728.19,1793.87,1713.24,1003.62,805.57,1727.58,870.28,699.58,1880.17,819.32,1714.17,973.82,978.1,662.89,951.02
2018_6,1819.21,1298.82,1169.48,1718.69,980.02,1990.12,883.61,1220.33,969.95,2271.91,1766.15,984.99,1738.92,1803.72,1725.58,1006.48,808.78,1738.8,873.96,701.53,1888.85,823.13,1724.85,976.43,981.13,664.8,954.97
2018_7,1831.39,1305.33,1174.76,1729.9,983.43,2003.7,887.56,1225.98,973.59,2288.39,1778.24,988.57,1750.27,1815.77,1736.23,1009.47,811.92,1749.42,877.66,703.84,1901.43,826.11,1736.22,979.98,984.75,666.88,958.49
2018_8,1840.3,1310.69,1179.91,1739.37,986.84,2014.09,890.06,1232.04,976.89,2299.5,1787.43,992.13,1759.84,1826.21,1746.98,1013.61,814.01,1760.02,879.89,706.06,1911.7,828.5,1745.66,983.44,988.25,668.61,961.36
2018_9,1850.37,1317.0,1185.03,1749.56,990.12,2024.67,892.95,1237.36,980.67,2310.81,1796.3,995.53,1770.13,1835.89,1757.39,1016.97,816.5,1769.86,882.81,708.62,1920.36,831.01,1756.24,987.1,991.68,670.41,964.37
2018_10,1862.08,1323.04,1189.66,1759.54,993.3,2037.32,896.43,1242.64,983.95,2325.9,1807.13,998.99,1781.05,1846.33,1766.53,1020.76,819.61,1779.87,886.36,710.7,1930.86,833.97,1766.04,990.46,994.84,672.22,967.41
2018_11,1872.83,1328.78,1194.41,1770.14,996.1,2049.15,900.6,1247.43,986.99,2338.53,1817.22,1001.49,1791.61,1856.06,1776.64,1023.16,822.87,1789.58,889.97,712.37,1941.46,837.27,1776.0,993.16,997.39,674.21,971.07
2018_12,1880.84,1334.1,1199.11,1779.81,999.53,2058.16,902.29,1252.5,989.65,2348.41,1825.47,1004.85,1799.83,1865.27,1787.38,1026.26,823.8,1799.69,892.23,714.3,1949.48,839.08,1786.04,996.18,1000.33,675.88,974.06
2019_1,1883.19,1334.56,1199.94,1783.41,1000.37,2055.89,903.17,1253.39,989.46,2348.33,1831.92,1005.06,1800.95,1867.9,1792.07,1026.09,823.92,1804.34,894.52,714.43,1952.15,839.51,1788.67,995.6,1001.8,675.38,974.35
2019_2,1892.74,1339.85,1203.91,1790.48,1002.64,2068.63,905.9,1257.56,993.19,2360.55,1835.07,1008.14,1810.19,1875.14,1798.16,1028.83,827.53,1810.07,896.49,716.55,1957.58,842.28,1796.11,999.42,1004.58,677.7,977.03
2019_3,1897.78,1342.5,1206.11,1795.02,1004.25,2075.66,907.53,1260.17,994.68,2368.06,1840.75,1009.68,1816.14,1881.06,1803.06,1031.76,828.81,1815.51,897.65,717.09,1964.3,843.86,1801.43,1001.0,1006.01,678.55,977.98
2019_4,1903.56,1346.62,1209.07,1801.48,1006.79,2081.74,909.15,1263.66,997.36,2375.28,1846.79,1012.22,1821.88,1886.61,1808.43,1034.09,830.16,1820.9,899.1,718.02,1969.46,845.91,1807.13,1003.81,1008.03,680.0,980.94
2019_5,1908.5,1348.86,1211.11,1806.57,1008.15,2086.65,910.95,1266.69,998.94,2380.6,1850.19,1014.27,1826.85,1891.21,1812.43,1034.0,832.02,1825.95,900.57,719.42,1972.68,847.6,1811.49,1005.48,1009.96,681.26,982.28
2019_6,1913.52,1351.13,1213.52,1811.72,1010.43,2093.52,912.22,1269.27,999.82,2388.27,1856.98,1015.38,1831.85,1896.2,1818.22,1036.53,832.61,1832.02,901.96,719.95,1978.47,847.97,1816.93,1006.28,1011.18,681.89,984.24
2019_7,1918.7,1354.73,1215.86,1816.48,1011.5,2097.5,912.86,1270.86,1001.15,2393.33,1860.69,1016.46,1835.99,1900.04,1824.65,1036.92,833.39,1836.54,903.09,720.42,1982.4,849.26,1822.32,1007.57,1012.63,682.29,985.62
2019_8,1924.31,1358.25,1219.64,1822.7,1013.79,2104.45,915.55,1275.06,1004.45,2399.2,1866.3,1019.48,1843.23,1906.88,1829.72,1039.6,836.13,1842.53,905.61,722.71,1988.46,851.71,1828.52,1010.81,1015.24,684.43,987.75
2019_9,1927.74,1359.61,1221.18,1825.79,1015.26,2108.34,916.19,1276.79,1004.74,2403.52,1870.08,1020.71,1846.15,1910.31,1833.64,1041.25,836.56,1846.11,906.74,722.65,1990.96,852.33,1831.96,1011.15,1016.76,684.39,988.32
2019_10,1933.98,1363.2,1223.38,1830.74,1016.72,2115.22,918.54,1279.33,1007.06,2412.62,1875.8,1022.58,1851.92,1915.66,1837.46,1043.24,838.81,1850.46,908.6,723.92,1997.65,854.67,1836.92,1013.58,1018.61,685.91,990.72
2019_11,1940.24,1366.51,1226.22,1837.91,1018.81,2120.55,920.38,1282.66,1009.36,2420.03,1881.54,1024.74,1857.29,1920.91,1842.73,1046.15,840.73,1856.67,910.31,725.35,2002.26,856.02,1841.84,1015.68,1020.66,687.33,991.95
2019_12,1942.73,1368.77,1228.51,1841.21,1019.98,2124.72,921.22,1284.53,1009.52,2421.15,1884.13,1025.87,1861.71,1925.33,1848.5,1045.19,841.1,1861.45,911.05,726.23,2004.35,856.69,1847.29,1016.68,1023.98,687.66,993.49
2020_1,1937.43,1362.63,1223.61,1833.73,1017.23,2119.02,920.93,1280.44,1007.06,2418.32,1880.72,1024.13,1858.07,1916.96,1842.79,1043.93,839.03,1855.18,909.73,724.08,2000.83,854.78,1840.58,1013.06,1024.01,686.05,991.0
2020_2,1928.71,1358.11,1218.89,1826.17,1012.84,2108.35,916.88,1275.08,1003.71,2403.79,1869.3,1018.54,1847.05,1909.64,1833.37,1039.72,837.9,1846.92,907.36,721.72,1987.93,852.7,1831.84,1009.87,1014.72,683.16,987.3
2020_3,1923.34,1352.93,1214.45,1820.16,1009.83,2102.54,915.7,1271.19,1000.4,2396.99,1864.69,1015.76,1841.29,1903.75,1827.05,1036.01,836.83,1840.38,906.16,719.12,1982.43,852.06,1825.78,1007.06,1011.83,680.76,984.33
2020_4,1914.78,1349.07,1210.91,1813.78,1006.35,2094.16,914.34,1266.83,998.22,2387.29,1857.99,1012.46,1836.48,1896.57,1821.84,1032.87,835.36,1833.7,904.18,717.28,1972.98,850.51,1825.72,1004.63,1008.09,678.82,981.66
2020_5,1907.4,1342.36,1205.61,1806.63,1002.75,2084.78,911.6,1261.31,993.38,2376.32,1848.72,1008.38,1827.24,1888.04,1813.14,1028.24,833.73,1826.27,902.71,714.17,1964.5,848.36,1812.55,999.61,1004.36,675.96,978.0
2020_6,1900.37,1337.15,1201.32,1799.69,999.24,2076.63,909.19,1256.51,989.73,2367.67,1841.55,1004.6,1820.35,1880.28,1807.12,1024.16,831.65,1819.29,900.16,711.51,1955.0,846.46,1805.94,996.02,1000.5,673.22,974.86
2020_7,1895.1,1332.95,1197.24,1793.84,996.0,2070.97,907.92,1252.46,986.98,2361.16,1836.45,1001.68,1815.33,1873.85,1799.37,1020.82,830.68,1812.7,899.67,709.67,1949.31,845.11,1799.69,993.09,997.64,671.22,972.13
2020_8,1885.96,1326.5,1191.74,1785.73,991.73,2060.28,905.04,1246.75,982.8,2348.89,1827.25,997.49,1806.12,1865.5,1791.25,1016.5,828.45,1804.47,896.17,706.85,1939.43,842.72,1791.79,988.85,993.39,668.23,968.03
2020_9,1876.53,1320.56,1187.27,1777.77,987.98,2051.03,902.03,1241.86,979.13,2337.03,1818.54,993.66,1798.03,1857.5,1785.22,1012.82,826.28,1797.14,893.6,704.36,1929.85,840.28,1784.13,985.21,989.48,665.42,964.29
2020_10,1869.18,1314.7,1182.57,1769.86,983.75,2042.94,900.01,1236.71,975.47,2328.04,1810.88,989.88,1790.79,1848.73,1777.05,1008.75,825.03,1789.06,891.43,701.97,1921.5,838.63,1776.18,981.57,985.82,663.02,960.96
2020_11,1860.32,1308.71,1176.57,1762.45,979.43,2032.85,897.09,1230.72,971.04,2316.68,1802.39,985.72,1782.92,1839.64,1768.54,1004.68,822.68,1780.89,888.57,698.8,1911.43,836.35,1768.35,977.44,981.64,660.23,956.8
2020_12,1852.81,1304.2,1172.43,1755.76,975.75,2024.81,895.2,1225.9,967.59,2306.6,1794.76,981.44,1776.48,1832.84,1762.28,1000.1,820.84,1773.55,886.75,696.17,1903.52,834.69,1761.61,973.41,977.44,657.53,954.11
2021_1,1867.85,1314.38,1182.02,1771.19,984.19,2040.14,901.07,1236.48,975.3,2324.22,1808.57,989.97,1790.52,1848.34,1777.58,1009.28,826.04,1790.5,893.22,703.15,1917.38,840.69,1776.49,980.93,986.78,662.63,961.47
2021_2,1885.79,1326.2,1192.42,1788.12,992.39,2059.58,909.08,1246.78,983.73,2346.62,1825.97,998.7,1807.54,1865.07,1793.15,1016.09,833.46,1806.52,901.49,711.25,1934.71,847.64,1793.66,990.1,996.93,669.83,969.25
