Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,34,36,38,39,41,42,43,44,45,47,48,49,50,52,53,54,56,57,58,60,61,62,63,64,65,66,67,68,69,70,71,72,73,75,77,78,79,80,82,83,85,86,87,88,89,92,93,94,95,96,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,117,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,137,138,139,140,141,142,143,144,146,147,148,149,150,152,153,154,155,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,181,182,184,185,186,187,188,189,190,191,192,194,195,197,198,199
2000_2,491.36,324.98,332.65,251.33,374.42,542.89,324.73,432.99,330.89,488.44,386.25,265.57,558.78,410.65,283.15,254.49,333.14,228.31,252.78,428.77,1397.74,1313.67,252.28,648.08,511.04,428.93,410.15,414.08,412.06,251.81,501.6,346.48,405.9,370.4,331.12,474.55,555.83,325.57,277.14,462.79,257.37,409.48,255.31,441.4,325.52,424.9,412.3,252.01,493.44,558.39,424.99,335.6,251.94,328.14,474.36,521.98,643.38,347.05,428.38,508.98,412.37,412.46,252.24,407.56,520.29,410.29,325.07,256.61,324.63,411.73,296.02,454.65,412.72,328.37,342.68,424.53,255.84,320.76,352.94,432.09,474.48,33.99,9439.24,381.35,868.27,252.12,429.58,335.03,326.31,251.6,8739.23,432.66,410.04,252.2,251.26,555.68,1130.95,261.09,1183948.59,251.77,433.83,256.3,252.17,1840.88,410.22,409.79,410.35,668.61,998.43,566.18,264.82,1746.45,459.35,330.83,331.95,307.15,410.07,277.7,831.61,435.11,489.94,367.83,325.26,410.96,1102.44,36.36,442.81,265.15,251.42,251.64,335.44,522.87,271.17,361.85,420.19,436.09,411.94,483.9,459.01,257.53,256.43,471.52,337.65,466.01,410.74,450.16,252.38,532.94,251.29,251.94,252.4,411.0,375.84,324.59,441.35,444.19,371.99,453.57,339.68,199.2,252.1,409.9,409.66,410.63,4608.9,478303.34,332.12,569.12,772.98,974.12,444.43,1386.67,349.94,252.14
2000_3,491.26,325.76,333.58,251.79,374.53,542.65,324.96,432.97,331.87,488.31,386.39,265.94,558.02,410.52,283.54,254.89,334.14,228.58,253.22,428.78,1396.65,1312.84,252.64,647.81,510.91,428.9,410.22,413.99,412.13,252.23,501.45,347.45,406.08,370.73,332.02,474.49,555.51,326.5,277.59,462.75,257.83,409.33,255.73,441.36,326.4,424.89,412.36,252.42,492.98,558.28,425.0,336.51,252.34,329.09,474.26,521.91,643.14,347.79,428.42,508.81,412.46,412.55,252.67,407.54,520.19,410.13,326.04,257.05,325.55,411.74,296.45,454.62,412.76,329.35,343.58,424.23,256.31,321.65,353.86,432.15,474.38,33.96,9429.72,381.63,869.87,252.57,429.6,335.87,327.17,252.07,8745.82,432.69,410.01,252.53,251.72,555.54,1129.55,261.58,1185845.32,252.23,433.82,256.64,252.56,1843.36,410.22,409.77,410.42,668.32,995.03,566.05,265.31,1748.5,460.46,331.73,332.89,307.65,410.02,278.11,831.07,435.11,491.05,368.83,326.2,410.99,1107.96,36.36,442.81,265.57,251.82,252.11,336.41,522.52,271.66,362.87,420.48,436.09,412.0,483.77,458.84,257.92,256.88,471.56,338.6,465.88,410.75,449.99,252.8,532.82,251.75,252.38,252.72,411.04,376.12,325.45,441.32,444.21,372.99,453.37,340.67,199.91,252.58,409.94,409.59,410.62,4604.41,480086.41,333.09,570.12,770.87,973.55,444.39,1388.86,350.84,252.62
2000_4,490.95,326.72,334.46,252.19,374.5,542.25,325.09,432.88,332.76,488.03,386.82,266.36,557.1,410.58,283.73,255.2,335.05,228.82,253.59,428.72,1395.07,1311.65,252.85,647.34,510.61,428.72,410.18,414.03,412.11,252.51,501.17,348.37,406.34,371.19,332.95,474.35,554.99,327.39,277.94,462.5,258.17,409.5,256.04,441.22,327.26,424.77,412.29,252.71,492.37,557.96,424.95,337.4,252.63,329.95,474.05,521.64,642.67,348.54,428.34,508.42,412.42,412.49,253.06,407.49,519.86,410.3,326.93,257.31,326.45,411.62,296.82,454.44,412.72,330.25,344.47,424.5,256.69,322.51,354.72,432.12,474.15,33.93,9417.04,381.7,871.21,252.94,429.47,336.66,328.08,252.52,8749.99,432.58,410.06,252.74,252.13,555.16,1127.83,261.99,1187534.08,252.63,433.68,256.96,252.78,1845.67,410.1,409.65,410.42,667.84,991.71,565.74,265.61,1750.35,461.49,332.66,333.76,308.08,410.01,278.47,830.2,435.0,492.08,369.72,327.09,410.91,1113.28,36.35,442.62,266.02,251.98,252.5,337.29,522.12,272.02,363.85,420.68,435.96,411.98,483.53,458.55,258.21,257.24,471.36,339.45,465.73,410.67,449.66,253.1,532.53,252.16,252.78,252.97,410.95,376.72,326.26,441.15,444.12,373.89,453.01,341.55,200.58,252.98,409.85,409.65,410.54,4598.58,481806.95,333.95,571.04,768.56,972.51,444.26,1391.24,351.8,252.95
2000_5,490.35,327.32,335.19,252.48,374.27,541.39,325.03,432.48,333.4,487.39,386.7,266.61,555.82,410.23,283.94,255.47,335.72,228.93,253.84,428.28,1392.52,1309.56,253.12,646.44,509.96,428.27,409.84,413.63,411.72,252.72,500.53,349.02,406.2,371.25,333.53,473.82,554.15,328.07,278.15,461.97,258.42,408.99,256.28,440.77,328.02,424.43,411.95,253.05,491.39,557.28,424.54,338.11,252.97,330.62,473.44,520.96,641.79,349.01,427.9,507.74,412.02,412.11,253.44,407.19,519.15,409.81,327.58,257.69,327.09,411.28,296.95,453.91,412.37,330.89,345.13,424.05,256.94,323.12,355.35,431.69,473.58,33.87,9398.2,381.69,871.8,253.27,429.06,337.26,328.67,252.8,8748.91,432.15,409.66,252.96,252.39,554.58,1125.08,262.24,1187857.14,252.94,433.26,257.17,253.07,1846.11,409.88,409.46,410.04,666.93,987.34,564.99,266.02,1750.27,462.18,333.36,334.5,308.29,409.6,278.61,828.84,434.57,492.69,370.34,327.75,410.6,1117.81,36.32,442.15,266.21,252.37,252.76,337.93,521.24,272.29,364.59,420.56,435.6,411.57,482.95,457.97,258.54,257.51,470.94,340.05,465.17,410.37,449.08,253.38,531.86,252.43,253.0,253.21,410.6,376.75,327.04,440.66,443.62,374.59,452.36,342.19,201.15,253.21,409.5,409.19,410.29,4589.51,483041.07,334.66,571.52,765.69,970.89,443.79,1391.97,352.42,253.3
2000_6,489.76,328.03,335.84,252.83,374.09,540.61,325.06,432.07,334.06,486.83,386.82,266.94,554.54,409.99,284.09,255.79,336.38,229.04,254.13,427.92,1390.1,1307.49,253.43,645.62,509.31,427.9,409.54,413.38,411.41,253.05,499.89,349.69,406.06,371.45,334.22,473.37,553.31,328.72,278.35,461.48,258.72,408.87,256.56,440.33,328.7,424.07,411.67,253.29,490.55,556.58,424.2,338.78,253.22,331.25,472.91,520.47,640.89,349.49,427.52,507.13,411.72,411.78,253.79,406.95,518.58,409.59,328.23,257.94,327.75,410.99,297.11,453.44,412.09,331.55,345.77,423.78,257.21,323.76,356.03,431.35,473.04,33.81,9380.02,381.6,872.85,253.53,428.69,337.85,329.4,253.08,8746.93,431.77,409.44,253.28,252.73,553.94,1122.52,262.5,1189015.44,253.24,432.87,257.46,253.36,1847.21,409.58,409.16,409.73,666.02,983.49,564.27,266.31,1751.16,462.85,334.07,335.17,308.5,409.41,278.85,827.45,434.14,493.34,370.95,328.47,410.33,1122.33,36.29,441.75,266.47,252.66,253.06,338.57,520.47,272.53,365.32,420.43,435.2,411.27,482.38,457.42,258.8,257.8,470.47,340.74,464.71,410.03,448.59,253.66,531.21,252.76,253.3,253.5,410.31,376.99,327.76,440.23,443.23,375.3,451.79,342.84,201.71,253.48,409.23,409.0,410.02,4580.77,484525.37,335.36,572.02,763.0,969.36,443.35,1393.38,353.06,253.57
2000_7,489.29,328.8,336.58,253.12,374.0,540.0,325.09,431.82,334.78,486.34,386.9,267.23,553.51,409.76,284.31,256.1,337.09,229.18,254.46,427.68,1388.1,1305.89,253.76,644.79,508.9,427.58,409.31,413.18,411.19,253.35,499.45,350.44,406.06,371.69,334.91,473.02,552.62,329.44,278.61,461.11,259.03,408.64,256.85,440.01,329.43,423.8,411.41,253.64,489.81,556.09,423.94,339.54,253.55,331.95,472.54,519.96,640.23,350.07,427.27,506.57,411.52,411.55,254.1,406.68,518.16,409.41,328.97,258.29,328.44,410.77,297.37,453.11,411.82,332.28,346.51,423.55,257.53,324.49,356.74,431.09,472.62,33.77,9364.51,381.63,873.88,253.88,428.36,338.48,330.26,253.41,8746.52,431.51,409.22,253.61,253.04,553.32,1120.33,262.83,1190210.05,253.59,432.6,257.78,253.65,1848.57,409.2,408.76,409.53,665.31,979.82,563.78,266.67,1752.35,463.66,334.77,335.88,308.85,409.18,279.15,826.4,433.87,494.09,371.68,329.2,410.05,1127.23,36.26,441.41,266.83,252.94,253.37,339.31,519.85,272.84,366.06,420.45,434.88,411.05,481.94,456.97,259.12,258.12,470.18,341.45,464.35,409.8,448.12,253.95,530.73,253.11,253.59,253.85,410.07,377.27,328.45,439.88,442.93,376.03,451.31,343.57,202.29,253.77,409.0,408.75,409.76,4573.22,486081.41,336.11,572.67,760.47,968.07,443.04,1395.06,353.8,253.85
2000_8,488.81,329.51,337.28,253.42,373.87,539.31,325.14,431.45,335.47,485.84,386.93,267.61,552.37,409.5,284.5,256.43,337.8,229.28,254.8,427.33,1385.87,1304.1,254.09,644.19,508.36,427.22,409.04,412.81,410.94,253.67,498.93,351.18,405.95,371.84,335.66,472.64,551.86,330.16,278.88,460.66,259.33,408.37,257.19,439.67,330.06,423.49,411.12,253.97,489.02,555.54,423.65,340.25,253.9,332.68,472.08,519.5,639.48,350.57,426.96,505.99,411.24,411.27,254.37,406.47,517.61,409.13,329.67,258.63,329.2,410.53,297.59,452.69,411.55,332.98,347.19,423.29,257.86,325.14,357.38,430.76,472.18,33.72,9347.94,381.68,874.7,254.22,428.09,339.05,330.89,253.69,8746.13,431.19,408.93,253.92,253.35,552.85,1118.04,263.16,1191200.32,253.87,432.22,258.09,253.98,1849.93,408.92,408.49,409.25,664.55,976.12,563.15,267.02,1753.21,464.42,335.45,336.58,309.09,408.89,279.38,825.16,433.56,494.84,372.36,329.88,409.75,1132.04,36.23,441.06,267.12,253.27,253.69,339.99,519.13,273.16,366.85,420.35,434.57,410.8,481.48,456.42,259.47,258.45,469.82,342.17,463.91,409.53,447.61,254.28,530.19,253.38,253.95,254.18,409.78,377.41,329.08,439.54,442.62,376.67,450.77,344.27,202.85,254.12,408.75,408.51,409.47,4565.34,487534.54,336.8,573.26,757.94,966.67,442.69,1396.51,354.49,254.2
2000_9,488.11,330.11,337.89,253.66,373.57,538.44,325.06,431.0,336.07,485.17,386.82,267.84,551.01,409.17,284.59,256.69,338.4,229.33,255.05,426.84,1383.27,1301.93,254.35,643.15,507.63,426.71,408.63,412.56,410.52,253.93,498.19,351.79,405.77,371.99,336.27,472.09,550.93,330.78,279.02,460.08,259.54,408.0,257.46,439.17,330.69,423.04,410.73,254.21,488.07,554.78,423.21,340.86,254.13,333.26,471.43,518.81,638.51,350.97,426.48,505.23,410.84,410.84,254.62,406.12,516.92,408.85,330.27,258.84,329.82,410.1,297.77,452.15,411.13,333.57,347.77,422.95,258.12,325.7,357.94,430.31,471.56,33.66,9328.26,381.52,875.49,254.44,427.59,339.56,331.45,253.96,8743.73,430.71,408.57,254.18,253.6,552.12,1115.32,263.35,1192040.89,254.12,431.73,258.36,254.25,1850.81,408.53,408.11,408.84,663.53,972.27,562.36,267.27,1753.69,465.07,336.05,337.19,309.33,408.49,279.56,823.74,433.03,495.45,372.94,330.5,409.33,1136.61,36.2,440.55,267.34,253.55,253.96,340.58,518.26,273.35,367.5,420.16,434.11,410.38,480.84,455.81,259.69,258.69,469.29,342.81,463.37,409.12,446.99,254.56,529.46,253.64,254.22,254.42,409.37,377.61,329.67,438.99,442.1,377.25,450.06,344.9,203.36,254.39,408.36,408.19,409.05,4555.78,488955.84,337.4,573.71,755.14,964.97,442.16,1397.74,355.12,254.46
2000_10,487.42,330.63,338.48,253.84,373.24,537.5,324.89,430.5,336.61,484.46,386.73,268.0,549.62,408.62,284.61,256.82,338.94,229.26,255.19,426.33,1380.5,1299.52,254.47,642.17,506.86,426.14,408.19,412.0,410.06,254.1,497.45,352.3,405.46,371.93,336.76,471.45,549.94,331.29,279.11,459.48,259.67,407.53,257.53,438.61,331.27,422.55,410.26,254.34,486.98,553.93,422.7,341.42,254.15,333.8,470.78,518.11,637.44,351.34,425.97,504.46,410.38,410.42,254.81,405.62,516.17,408.32,330.81,258.98,330.32,409.62,297.82,451.55,410.71,334.12,348.29,422.36,258.25,326.16,358.38,429.77,470.89,33.59,9307.46,381.27,875.88,254.56,427.07,340.04,331.99,254.11,8738.69,430.18,408.07,254.29,253.77,551.26,1112.5,263.5,1192454.81,254.27,431.23,258.46,254.41,1850.92,408.17,407.76,408.38,662.45,968.13,561.52,267.46,1753.53,465.6,336.56,337.72,309.4,408.05,279.63,822.15,432.51,495.93,373.44,331.01,408.94,1140.89,36.15,440.0,267.51,253.69,254.1,341.11,517.3,273.49,368.08,419.93,433.58,409.92,480.13,455.07,259.68,258.8,468.76,343.33,462.7,408.69,446.28,254.72,528.66,253.82,254.32,254.49,408.94,377.6,330.26,438.43,441.57,377.72,449.32,345.41,203.8,254.44,407.88,407.65,408.65,4545.8,490171.59,337.88,574.01,752.25,963.11,441.59,1398.34,355.63,254.56
2000_11,486.69,331.14,338.92,254.06,372.92,536.59,324.8,429.93,337.16,483.76,386.56,268.24,548.27,408.22,284.69,257.07,339.44,229.27,255.45,425.82,1377.77,1297.18,254.73,641.19,506.1,425.59,407.72,411.58,409.58,254.32,496.7,352.84,405.23,371.93,337.31,470.82,548.96,331.81,279.22,458.86,259.89,407.08,257.8,438.07,331.81,422.05,409.82,254.6,485.99,553.16,422.16,341.9,254.51,334.34,470.09,517.43,636.46,351.7,425.45,503.68,409.9,409.97,255.05,405.23,515.37,407.87,331.34,259.21,330.86,409.16,297.94,450.94,410.24,334.66,348.81,421.93,258.51,326.68,358.82,429.27,470.24,33.53,9287.33,381.1,876.41,254.84,426.54,340.47,332.5,254.37,8733.4,429.65,407.62,254.56,254.02,550.52,1109.65,263.7,1192772.49,254.47,430.7,258.75,254.64,1851.4,407.7,407.25,407.93,661.39,964.15,560.64,267.68,1753.53,466.14,337.01,338.2,309.59,407.6,279.77,820.6,431.97,496.42,373.97,331.53,408.48,1145.17,36.11,439.48,267.7,253.93,254.34,341.62,516.32,273.65,368.65,419.7,433.05,409.46,479.47,454.33,260.04,259.04,468.18,343.85,462.0,408.23,445.61,254.97,527.89,254.07,254.57,254.8,408.48,377.62,330.78,437.87,441.01,378.21,448.59,345.97,204.23,254.75,407.46,407.21,408.16,4536.1,491412.41,338.31,574.32,749.31,961.33,441.03,1399.16,356.15,254.82
2000_12,485.77,331.55,339.4,254.19,372.43,535.45,324.49,429.23,337.56,482.85,386.23,268.61,546.7,407.53,284.59,257.29,339.88,229.19,255.5,425.09,1374.14,1294.59,254.85,639.79,505.04,424.83,407.09,410.87,408.93,254.52,495.67,353.31,404.8,371.75,337.7,470.03,547.78,332.27,279.23,458.04,259.93,406.45,257.88,437.34,332.26,421.39,409.2,254.64,484.8,552.01,421.53,342.35,254.58,334.73,469.22,516.35,635.13,351.92,424.74,502.66,409.22,409.32,255.19,404.56,514.38,407.17,331.76,259.31,331.28,408.52,297.87,450.06,409.62,335.09,349.22,421.2,258.55,327.08,359.23,428.57,469.43,33.44,9260.68,380.76,876.62,254.9,425.94,340.82,332.9,254.44,8725.97,428.9,406.96,254.66,254.1,549.35,1106.62,263.75,1192761.74,254.57,429.99,258.8,254.81,1850.76,407.17,406.77,407.27,660.16,959.75,559.56,267.79,1752.73,466.68,337.5,338.66,309.56,406.92,279.73,818.71,431.2,496.68,374.37,331.99,407.86,1149.09,36.05,438.75,267.74,254.01,254.41,342.05,515.17,273.69,369.14,419.28,432.4,408.8,478.55,453.46,260.11,259.12,467.37,344.25,461.17,407.65,444.78,255.03,526.89,254.14,254.64,254.87,407.85,377.43,331.29,437.13,440.28,378.64,447.66,346.39,204.65,254.82,406.81,406.54,407.61,4523.44,492405.02,338.77,574.83,746.32,958.95,440.35,1399.17,356.58,254.91
2001_1,485.35,331.34,339.2,253.34,371.64,534.58,323.91,429.11,337.37,482.43,386.2,267.57,545.33,407.07,283.87,256.57,339.43,228.71,254.59,424.89,1372.83,1294.01,254.1,639.24,504.67,424.63,406.88,410.4,408.84,253.82,495.2,352.93,404.45,371.65,337.17,469.77,546.9,331.87,278.41,457.73,259.09,406.41,256.91,436.99,332.17,420.99,409.12,253.75,484.03,551.65,421.32,342.22,253.64,334.31,468.87,515.87,634.48,351.81,424.36,501.94,409.01,408.24,254.32,404.17,513.84,406.76,331.28,258.42,330.98,408.16,296.67,449.86,409.23,334.83,349.05,420.79,257.63,326.82,357.81,428.05,468.96,33.35,9266.67,380.45,874.78,254.02,425.76,340.75,332.57,253.56,8698.01,428.79,406.93,253.93,253.25,549.15,1101.37,262.84,1187619.8,253.67,429.78,257.84,254.06,1841.89,407.11,406.66,406.8,659.53,952.99,559.09,266.95,1743.11,466.51,336.84,338.42,308.45,406.75,278.56,817.34,431.02,496.17,373.98,331.84,407.45,1151.15,35.98,438.5,266.71,253.29,253.45,341.86,514.5,272.93,368.76,418.86,432.14,408.75,477.99,453.05,258.6,258.12,467.41,344.1,460.34,407.57,444.35,254.14,526.42,253.25,253.6,253.8,407.3,377.17,331.25,436.89,439.86,378.41,447.16,346.23,204.5,253.65,406.59,406.53,407.55,4525.65,485157.14,338.57,573.76,742.37,959.21,440.07,1392.07,356.22,254.05
2001_2,484.86,331.11,338.99,252.39,371.23,533.86,323.34,428.84,337.11,481.9,385.97,266.47,543.93,406.98,283.07,255.41,339.3,228.18,253.7,424.59,1370.7,1293.0,253.21,638.4,504.12,424.28,406.65,410.25,408.6,252.82,494.66,352.62,404.14,371.49,336.87,469.42,546.04,331.6,277.54,457.29,258.21,406.18,255.92,436.69,331.93,420.73,408.87,252.92,483.17,550.99,421.04,341.93,252.87,334.0,468.4,515.24,633.69,351.56,424.05,501.09,408.76,408.04,253.37,404.16,512.99,406.6,331.13,257.42,330.74,407.94,295.42,449.45,408.99,334.61,348.71,420.7,256.68,326.53,357.52,427.77,468.54,33.24,9267.63,379.97,872.94,253.12,425.52,340.5,332.32,252.63,8663.19,428.5,406.72,253.12,252.31,548.53,1097.17,261.83,1182703.49,252.75,429.48,256.98,253.08,1831.85,406.89,406.46,406.58,658.79,945.75,558.44,265.94,1734.71,466.4,336.57,338.25,307.21,406.54,277.43,816.15,430.7,495.51,373.55,331.64,407.23,1153.46,35.9,438.22,265.79,252.4,252.52,341.55,513.7,272.06,368.41,418.44,431.84,408.51,477.52,452.47,257.73,257.18,467.21,343.88,459.95,407.33,443.85,253.22,525.9,252.36,252.64,253.16,407.09,377.04,331.0,436.57,439.51,378.0,446.57,345.9,204.3,252.72,406.42,406.33,407.35,4525.46,478161.47,338.32,572.7,738.73,959.03,439.72,1385.18,355.86,253.09
2001_3,484.56,330.97,338.84,251.46,370.87,533.37,322.79,428.66,336.95,481.59,385.89,265.47,542.75,406.85,282.3,254.36,339.16,227.7,252.76,424.52,1369.18,1292.57,252.12,637.79,503.75,424.06,406.56,410.15,408.52,251.76,494.35,352.48,404.01,371.39,336.74,469.31,545.33,331.52,276.71,457.01,257.34,406.12,254.96,436.49,331.74,420.55,408.78,251.95,482.38,550.65,420.96,341.76,251.81,333.89,468.15,514.87,633.16,351.4,423.98,500.43,408.72,407.98,252.39,404.02,512.42,406.61,331.01,256.35,330.65,407.83,294.26,449.29,408.9,334.47,348.5,420.55,255.76,326.35,357.23,427.65,468.28,33.14,9272.21,379.63,871.29,252.19,425.34,340.33,332.23,251.76,8634.13,428.36,406.66,251.93,251.4,548.2,1093.5,260.88,1177881.91,251.86,429.32,255.91,252.05,1822.73,406.7,406.25,406.5,658.36,939.01,558.07,264.97,1725.96,466.43,336.45,338.11,306.05,406.45,276.34,815.34,430.56,495.02,373.3,331.47,407.12,1156.27,35.83,438.1,264.82,251.4,251.63,341.38,513.08,271.23,368.28,418.22,431.62,408.43,477.24,452.04,256.67,256.18,467.2,343.73,459.67,407.22,443.54,252.24,525.58,251.44,251.75,251.97,407.0,376.94,330.78,436.4,439.36,377.76,446.1,345.74,204.15,251.83,406.32,406.24,407.2,4527.29,471400.77,338.23,571.76,735.44,959.18,439.57,1378.28,355.66,252.23
2001_4,484.08,330.69,338.62,250.45,370.44,532.68,322.01,428.37,336.74,481.12,385.63,264.41,541.4,406.48,281.43,253.36,338.94,227.15,251.66,424.21,1367.29,1291.63,251.07,637.03,503.21,423.69,406.34,409.76,408.3,250.79,493.79,352.18,403.75,371.05,336.5,468.91,544.47,331.29,275.85,456.61,256.25,405.82,253.94,436.17,331.46,420.27,408.53,250.87,481.44,550.07,420.62,341.53,250.74,333.66,467.69,514.35,632.45,351.2,423.69,499.64,408.48,407.75,251.4,403.47,511.76,406.27,330.8,255.35,330.43,407.58,292.98,448.91,408.68,334.28,348.24,420.45,254.69,326.03,356.93,427.38,467.88,33.03,9273.77,379.2,869.34,251.11,425.08,340.09,331.96,250.79,8601.79,428.07,406.38,250.89,250.36,547.7,1089.45,259.9,1172550.53,250.88,429.0,254.8,251.09,1812.46,406.42,406.0,406.29,657.68,931.74,557.47,263.99,1716.06,466.36,336.21,337.88,304.78,406.2,274.99,814.23,430.26,494.43,372.93,331.23,406.86,1158.78,35.75,437.85,263.63,250.4,250.68,341.16,512.28,270.36,367.95,417.87,431.3,408.22,476.78,451.45,255.67,255.21,467.02,343.47,459.26,406.97,443.02,251.22,525.09,250.34,250.78,250.93,406.75,376.59,330.52,436.11,439.07,377.44,445.52,345.5,203.96,250.84,406.02,405.86,406.95,4527.34,464540.82,337.99,570.73,731.87,959.06,439.22,1370.04,355.4,251.27
2001_5,483.38,330.42,338.28,249.49,369.89,531.75,321.43,427.92,336.39,480.39,385.32,263.24,539.8,406.39,280.57,252.29,338.58,226.54,250.73,423.76,1364.59,1290.06,250.06,635.95,502.46,423.16,406.0,409.59,407.93,249.7,493.05,351.92,403.36,370.83,336.16,468.45,543.37,330.97,274.84,455.98,255.39,405.58,252.87,435.65,331.24,419.87,408.19,249.93,480.28,549.21,420.21,341.18,249.8,333.32,467.04,513.49,631.36,350.86,423.23,498.62,408.11,407.39,250.43,403.43,510.82,406.01,330.48,254.27,330.11,407.28,291.59,448.31,408.31,333.94,347.82,419.92,253.69,325.64,356.46,426.97,467.27,32.91,9270.34,378.56,867.14,250.19,424.61,339.78,331.65,249.75,8566.67,427.64,406.07,249.88,249.42,546.91,1084.92,258.77,1166940.65,249.8,428.53,253.83,249.99,1802.22,406.16,405.75,405.93,656.63,924.61,556.64,262.86,1706.58,466.18,335.86,337.54,303.4,405.86,273.86,812.71,429.8,493.58,372.42,330.94,406.56,1160.97,35.65,437.35,262.62,249.32,249.61,340.76,511.3,269.33,367.71,417.38,430.83,407.85,476.08,450.75,254.58,254.12,466.65,343.1,458.66,406.61,442.36,250.22,524.33,249.45,249.72,249.93,406.42,376.31,330.27,435.6,438.55,376.92,444.74,345.13,203.7,249.79,405.79,405.68,406.61,4525.14,457794.56,337.63,569.47,728.05,958.39,438.69,1363.2,354.95,250.14
2001_6,482.79,330.12,337.95,248.47,369.31,530.92,320.67,427.54,336.04,479.8,385.02,262.17,538.34,406.04,279.63,251.26,338.25,225.9,249.67,423.37,1362.27,1288.83,249.01,634.94,501.79,422.71,405.7,409.23,407.63,248.65,492.38,351.49,402.99,370.54,335.83,467.98,542.39,330.66,273.83,455.44,254.38,405.24,251.79,435.22,330.94,419.5,407.89,248.87,479.31,548.54,419.85,340.84,248.75,333.03,466.48,512.77,630.45,350.55,422.86,497.68,407.8,407.08,249.43,403.02,510.0,405.69,330.17,253.19,329.78,406.93,290.23,447.82,408.02,333.6,347.44,419.53,252.6,325.24,356.0,426.63,466.74,32.79,9269.96,377.99,864.98,249.14,424.22,339.49,331.34,248.7,8531.14,427.23,405.74,248.82,248.38,546.24,1080.65,257.63,1161122.26,248.79,428.14,252.72,248.94,1791.68,405.86,405.44,405.65,655.79,917.28,555.92,261.77,1696.52,466.08,335.57,337.2,302.04,405.59,272.57,811.4,429.36,492.81,371.94,330.64,406.25,1163.4,35.56,436.97,261.49,248.28,248.57,340.4,510.39,268.36,367.29,416.9,430.42,407.53,475.5,450.08,253.49,253.04,466.35,342.7,458.16,406.29,441.81,249.16,523.69,248.43,248.68,248.88,406.1,375.92,330.0,435.15,438.14,376.48,444.05,344.78,203.44,248.75,405.44,405.38,406.32,4524.32,451166.29,337.29,568.45,724.53,957.99,438.23,1355.47,354.53,249.14
2001_7,482.12,329.78,337.6,247.41,368.76,530.1,319.89,427.13,335.66,479.14,384.64,261.05,536.85,405.64,278.67,250.15,337.86,225.29,248.56,422.97,1359.9,1287.42,247.92,633.93,501.11,422.25,405.35,408.81,407.27,247.59,491.69,351.07,402.57,370.13,335.41,467.53,541.35,330.31,272.82,454.83,253.31,404.86,250.7,434.73,330.64,419.08,407.52,247.78,478.34,547.83,419.46,340.52,247.65,332.62,465.91,512.04,629.5,350.19,422.47,496.73,407.47,406.7,248.38,402.61,509.13,405.28,329.82,252.07,329.42,406.58,288.85,447.27,407.65,333.24,347.02,419.05,251.49,324.86,355.57,426.21,466.14,32.68,9267.86,377.38,862.68,248.03,423.8,339.16,331.01,247.63,8495.51,426.79,405.38,247.73,247.31,545.55,1076.46,256.53,1155394.32,247.74,427.66,251.62,247.86,1781.18,405.49,405.08,405.29,654.87,909.99,555.15,260.66,1686.47,465.61,335.2,336.85,300.64,405.18,271.29,810.04,428.9,492.0,371.41,330.29,405.89,1165.37,35.47,436.53,260.32,247.22,247.51,340.01,509.45,267.35,366.74,416.37,429.92,407.19,474.89,449.44,252.36,251.93,466.05,342.3,457.62,405.96,441.21,248.09,523.01,247.36,247.6,247.77,405.75,375.48,329.68,434.69,437.71,375.96,443.38,344.37,203.17,247.68,405.07,404.97,405.97,4522.69,444706.52,336.94,566.84,721.03,957.55,437.73,1347.59,354.08,248.06
