Unnamed: 0,0,1,2,3,4,5,6,7,9,10,11,12,13,14
2010_12,514.99,1106.22,871.56,707.28,1049.62,746.15,707.63,1032.6,700.18,1169.14,1080.2,695.71,705.31,723.21
2011_1,519.12,1111.39,876.31,712.39,1055.12,750.66,711.74,1038.07,704.95,1174.83,1085.34,700.79,710.4,728.33
2011_2,523.34,1116.98,881.17,717.54,1060.82,754.84,715.87,1043.7,710.02,1181.17,1091.01,705.99,715.8,733.64
2011_3,527.45,1122.2,886.07,722.73,1066.46,758.66,719.75,1049.33,715.34,1187.27,1096.5,711.11,720.84,738.84
2011_4,531.52,1127.23,890.41,727.68,1071.69,762.52,723.51,1054.52,720.27,1192.86,1101.52,716.06,725.88,743.86
2011_5,535.48,1132.19,894.72,732.7,1076.98,766.28,727.2,1059.66,725.35,1198.24,1106.48,721.02,730.93,748.77
2011_6,539.47,1137.32,899.21,737.69,1082.24,770.28,730.97,1064.84,730.16,1203.9,1111.55,725.96,735.89,753.68
2011_7,543.53,1142.46,903.8,742.72,1087.61,774.33,734.82,1070.1,735.23,1209.66,1116.76,730.98,740.96,758.75
2011_8,547.66,1147.79,908.49,747.86,1093.08,778.48,738.81,1075.6,740.38,1215.61,1122.07,736.11,746.12,763.94
2011_9,551.74,1152.63,913.06,752.78,1098.29,782.39,742.71,1080.77,745.36,1221.28,1127.24,740.97,751.16,768.9
2011_10,555.68,1157.61,917.24,757.76,1103.45,786.18,746.34,1085.86,750.29,1226.66,1132.08,745.86,756.25,773.81
2011_11,559.57,1162.23,921.59,762.57,1108.5,789.97,749.98,1090.86,755.25,1231.96,1136.84,750.63,761.01,778.62
2011_12,563.45,1166.92,925.88,767.4,1113.57,793.83,753.62,1095.85,759.63,1237.27,1141.73,755.35,765.77,783.46
2012_1,566.27,1176.76,930.83,772.28,1123.48,795.02,753.43,1105.63,764.57,1247.93,1151.42,760.43,770.55,788.64
2012_2,568.95,1187.16,936.18,777.43,1133.71,796.0,753.42,1115.83,769.78,1259.29,1161.9,764.92,775.73,794.14
2012_3,571.69,1197.15,941.22,782.29,1143.69,796.52,753.13,1125.69,774.64,1270.22,1171.81,769.87,780.53,799.35
2012_4,574.34,1206.74,946.15,787.21,1153.42,796.86,752.66,1135.26,779.65,1280.76,1181.34,774.47,785.42,804.5
2012_5,576.99,1216.71,951.09,792.1,1163.16,797.56,752.38,1144.92,784.4,1291.41,1191.17,779.31,790.28,809.68
2012_6,579.56,1226.09,955.72,796.85,1172.72,797.99,751.88,1154.34,789.06,1301.77,1200.62,783.91,794.97,814.7
2012_7,582.26,1235.81,960.65,801.73,1182.43,798.73,751.6,1164.02,793.82,1312.45,1210.41,788.71,799.79,819.9
2012_8,584.82,1245.23,965.25,806.49,1191.86,799.11,751.11,1173.29,798.57,1322.6,1219.81,793.36,804.52,824.83
2012_9,587.5,1254.91,970.1,811.33,1201.56,799.75,750.75,1182.97,803.35,1333.23,1229.51,797.99,809.36,830.0
2012_10,589.88,1264.27,974.94,815.95,1210.96,800.22,750.2,1192.29,807.94,1343.51,1238.79,802.38,813.93,834.91
2012_11,592.33,1273.46,979.21,820.47,1220.17,800.71,749.7,1201.49,812.39,1353.35,1247.81,806.7,818.37,839.72
2012_12,595.86,1286.16,985.33,826.39,1230.89,801.69,749.97,1212.37,818.2,1364.44,1260.2,812.6,823.72,845.47
2013_1,618.08,1538.62,1137.21,905.82,1477.93,878.38,806.81,1456.5,899.19,1645.04,1518.6,887.19,900.66,937.81
2013_2,615.57,1538.74,1135.04,909.64,1480.77,874.87,803.11,1458.04,896.57,1640.35,1507.7,889.1,905.76,938.9
2013_3,618.23,1546.93,1139.11,914.12,1486.91,877.86,806.98,1464.62,899.7,1650.19,1515.77,898.09,910.23,943.73
2013_4,620.19,1550.49,1146.16,920.45,1492.72,879.96,809.11,1470.87,906.36,1654.65,1516.77,900.62,916.27,950.53
2013_5,621.41,1556.14,1146.67,925.92,1499.42,880.86,809.17,1476.14,910.85,1658.37,1522.32,903.6,920.86,954.64
2013_6,623.25,1561.29,1151.45,932.9,1504.79,884.11,811.12,1482.97,917.6,1665.23,1529.06,909.74,928.45,959.69
2013_7,631.66,1573.35,1162.29,942.91,1516.86,894.26,820.13,1493.14,936.2,1684.69,1553.45,924.78,939.84,973.38
2013_8,628.43,1575.96,1161.32,943.54,1519.84,890.87,816.68,1497.33,927.1,1683.05,1544.82,920.97,938.67,972.92
2013_9,630.52,1580.63,1163.94,949.02,1523.55,891.21,817.93,1501.04,936.9,1685.36,1546.97,926.43,944.39,978.01
2013_10,631.77,1584.15,1167.52,953.76,1529.39,894.08,819.15,1507.03,940.28,1690.96,1551.1,930.79,949.15,982.46
2013_11,634.23,1588.66,1170.34,959.46,1535.05,896.41,822.45,1512.0,946.91,1701.02,1562.79,938.23,956.25,987.86
2013_12,638.08,1599.07,1181.39,964.95,1542.56,906.36,827.68,1521.54,950.25,1718.29,1583.32,944.21,961.12,997.49
2014_1,637.95,1606.51,1180.57,968.8,1548.9,904.56,828.44,1526.01,958.12,1721.08,1586.19,946.47,965.69,997.75
2014_2,639.84,1609.06,1184.03,970.59,1554.27,906.84,830.92,1531.44,957.85,1716.25,1577.43,949.84,966.75,999.86
2014_3,642.28,1619.34,1192.42,974.9,1564.27,912.85,836.74,1541.46,961.4,1730.01,1587.81,952.02,970.44,1006.12
2014_4,644.67,1624.85,1198.03,978.16,1570.51,917.26,840.86,1547.73,963.73,1737.33,1593.44,955.32,973.39,1009.49
2014_5,645.61,1630.61,1203.65,982.73,1575.83,925.55,846.42,1552.44,978.75,1750.56,1614.13,958.66,977.8,1011.4
2014_6,652.22,1641.88,1212.86,989.1,1586.85,932.16,853.79,1564.95,982.67,1760.42,1621.82,970.61,986.27,1021.4
2014_7,650.39,1642.24,1213.09,990.13,1588.87,935.73,855.65,1567.11,983.6,1762.32,1616.64,968.92,987.19,1019.74
2014_8,650.68,1646.66,1214.89,989.86,1594.14,932.69,855.29,1570.57,974.93,1759.3,1614.84,966.7,984.57,1020.8
2014_9,652.04,1650.51,1219.0,992.26,1598.28,936.01,859.41,1575.98,977.52,1763.23,1618.58,968.84,987.51,1023.3
2014_10,653.95,1657.74,1225.44,996.2,1604.78,941.69,862.76,1583.24,980.73,1780.3,1633.1,974.33,990.72,1028.19
2014_11,661.11,1673.37,1236.95,1003.67,1618.4,952.9,873.31,1595.27,993.42,1794.91,1654.97,984.61,1000.75,1036.59
2014_12,659.15,1674.97,1238.69,1004.14,1621.59,955.26,875.28,1599.1,986.42,1798.54,1658.54,981.96,999.63,1037.41
2015_1,654.65,1664.0,1228.49,995.03,1612.63,943.53,864.95,1589.83,982.59,1777.2,1631.13,973.48,991.77,1027.17
2015_2,652.9,1660.02,1224.5,989.04,1609.22,939.64,861.53,1586.26,976.79,1776.02,1630.4,966.7,984.41,1021.86
2015_3,650.54,1653.79,1220.6,981.27,1603.06,935.3,858.34,1581.32,968.0,1769.2,1622.96,959.59,976.58,1015.05
2015_4,648.12,1649.24,1220.1,975.56,1597.52,937.27,856.69,1576.27,962.15,1771.09,1632.61,957.37,972.63,1008.61
2015_5,647.92,1644.59,1212.34,972.13,1595.18,927.35,851.27,1571.84,965.65,1758.82,1618.35,953.87,969.02,1004.62
2015_6,643.28,1636.27,1204.8,964.52,1587.58,923.66,846.07,1565.88,958.55,1749.99,1605.79,946.87,961.42,995.92
2015_7,640.97,1633.0,1199.09,958.55,1583.39,921.05,841.92,1561.07,951.18,1747.25,1603.32,939.98,955.35,991.46
2015_8,635.68,1624.3,1193.13,948.22,1575.95,911.36,833.95,1555.18,937.84,1735.8,1595.48,929.45,945.38,979.84
2015_9,633.05,1618.75,1188.83,940.86,1571.59,907.94,830.43,1549.99,926.21,1731.89,1589.89,918.45,935.24,974.81
2015_10,630.17,1611.2,1183.02,933.09,1563.68,904.11,827.18,1543.0,918.86,1726.3,1583.56,911.38,928.29,967.2
2015_11,626.61,1601.94,1176.07,925.35,1555.69,897.41,821.73,1534.54,911.27,1713.88,1572.64,903.18,919.79,957.91
2015_12,624.37,1595.96,1172.43,919.56,1550.85,895.02,817.21,1530.14,907.25,1714.56,1568.48,899.77,915.03,954.91
2016_1,627.48,1605.97,1175.72,921.91,1557.52,895.89,817.72,1536.38,904.95,1724.27,1589.78,903.75,918.37,958.09
2016_2,622.65,1604.25,1171.53,921.24,1557.62,889.53,808.8,1536.93,904.18,1722.92,1584.42,902.94,918.05,955.74
2016_3,620.98,1603.56,1167.8,920.32,1559.42,882.86,802.41,1538.68,908.02,1717.46,1579.81,898.35,914.69,953.7
2016_4,621.74,1607.16,1167.81,920.21,1562.51,878.1,799.65,1541.49,905.71,1720.54,1578.75,898.81,914.99,955.48
2016_5,619.6,1606.16,1166.06,920.9,1563.96,872.92,794.05,1543.37,905.7,1720.34,1578.89,897.34,914.89,954.79
2016_6,620.18,1611.61,1164.4,924.36,1568.64,868.7,788.94,1545.86,917.32,1722.38,1587.51,902.55,919.5,957.81
2016_7,621.95,1615.74,1165.92,925.84,1573.8,869.65,787.56,1550.62,917.4,1736.64,1597.53,906.71,921.55,960.77
2016_8,621.27,1614.67,1163.66,924.76,1572.64,865.71,783.99,1551.94,917.77,1737.13,1588.61,905.77,921.14,960.47
2016_9,616.25,1613.3,1159.84,921.6,1572.04,855.01,773.61,1551.39,906.42,1729.32,1585.99,899.69,915.16,954.96
2016_10,616.87,1614.7,1156.87,921.36,1573.81,849.86,769.73,1552.33,905.98,1731.52,1586.09,899.89,915.66,956.57
2016_11,615.92,1617.42,1157.76,921.76,1576.25,849.81,766.37,1555.72,911.2,1743.22,1606.59,901.21,916.85,958.05
2016_12,616.53,1620.15,1158.24,922.8,1579.8,847.68,762.78,1559.23,913.73,1747.2,1609.77,903.81,917.84,960.01
2017_1,615.32,1626.2,1159.93,924.96,1586.13,845.43,761.67,1566.08,911.39,1743.86,1597.39,902.87,919.94,959.88
2017_2,618.66,1635.77,1165.31,929.11,1595.59,848.29,764.46,1574.69,916.52,1755.17,1608.95,907.31,924.48,964.88
2017_3,621.99,1646.66,1172.2,933.52,1606.59,853.16,768.53,1585.31,920.54,1767.96,1620.88,911.16,928.54,970.79
2017_4,624.83,1656.12,1178.37,937.27,1615.38,857.12,771.61,1594.73,924.57,1779.14,1630.78,915.23,932.5,975.1
2017_5,626.08,1663.75,1182.11,941.14,1623.83,858.57,772.86,1602.58,928.52,1786.35,1637.85,917.83,935.9,977.88
2017_6,628.65,1671.77,1187.41,944.72,1632.46,861.41,775.14,1611.27,931.19,1794.72,1645.6,921.4,938.77,981.41
2017_7,631.24,1679.89,1192.94,948.59,1641.36,864.32,778.07,1620.05,935.27,1803.79,1653.71,925.11,942.82,985.9
2017_8,633.06,1687.28,1196.65,951.66,1648.85,865.95,779.05,1627.81,938.85,1811.66,1661.1,927.79,945.74,988.46
2017_9,636.3,1697.46,1203.16,956.01,1658.81,870.96,782.93,1637.48,943.19,1825.23,1672.32,932.85,950.93,994.42
2017_10,638.4,1705.15,1208.26,959.34,1666.87,873.53,785.47,1645.49,946.83,1834.19,1680.47,935.94,954.3,997.88
2017_11,640.8,1713.66,1213.55,963.4,1675.95,876.12,788.03,1654.37,950.94,1842.27,1687.96,939.56,958.09,1001.78
2017_12,643.54,1722.08,1218.69,967.14,1684.9,879.13,790.1,1663.81,954.63,1851.46,1696.6,943.71,962.06,1006.12
2018_1,645.45,1733.22,1224.99,970.8,1695.92,883.31,792.9,1674.67,957.32,1863.1,1707.06,951.27,967.26,1009.56
2018_2,646.88,1743.38,1230.94,974.48,1706.5,886.22,795.46,1684.76,961.68,1873.0,1716.08,950.35,968.92,1013.5
2018_3,650.95,1756.87,1239.18,978.81,1719.16,891.56,800.48,1697.02,966.12,1889.21,1731.16,955.09,973.58,1019.53
2018_4,653.2,1772.36,1252.61,982.7,1730.74,897.81,805.37,1715.25,969.53,1905.6,1752.28,958.51,977.18,1025.89
2018_5,654.13,1778.72,1251.29,986.31,1741.06,898.22,805.52,1718.11,973.18,1913.17,1752.13,961.67,980.48,1027.39
2018_6,655.97,1788.55,1258.24,989.88,1751.83,902.0,808.67,1729.79,976.31,1924.27,1762.62,964.58,983.46,1030.96
2018_7,658.01,1800.78,1264.81,993.4,1762.63,905.96,811.76,1740.7,979.3,1937.32,1774.72,968.09,987.02,1035.09
2018_8,659.73,1810.39,1270.19,996.97,1773.31,908.47,813.99,1751.13,983.23,1946.9,1783.94,971.38,990.54,1038.86
2018_9,661.58,1820.22,1276.08,1000.35,1783.15,911.48,816.46,1761.51,986.5,1957.34,1792.79,975.04,993.99,1043.01
2018_10,663.37,1829.61,1282.01,1003.59,1793.32,915.15,819.42,1771.01,990.21,1969.62,1803.58,978.2,997.33,1046.71
2018_11,665.21,1839.97,1288.35,1006.48,1802.99,919.18,822.81,1781.09,993.14,1980.77,1813.7,980.7,999.87,1050.1
2018_12,666.83,1848.93,1293.51,1009.94,1813.02,921.15,824.05,1791.45,996.3,1989.43,1821.93,983.31,1003.04,1053.59
2019_1,666.54,1852.6,1294.82,1010.71,1817.03,922.6,823.79,1795.28,996.69,1990.12,1828.47,984.55,1003.73,1053.36
2019_2,668.65,1858.87,1299.43,1013.14,1823.24,925.14,827.43,1801.98,998.89,2000.4,1831.52,987.59,1006.71,1057.31
2019_3,669.45,1864.46,1302.06,1014.75,1828.7,926.64,828.65,1807.11,1001.55,2006.63,1837.25,988.73,1008.24,1059.11
2019_4,670.88,1869.81,1305.83,1017.31,1834.29,928.21,830.13,1812.58,1003.85,2012.74,1843.26,990.35,1010.49,1061.96
2019_5,672.02,1874.37,1308.65,1018.8,1839.38,929.87,832.09,1816.74,1004.46,2017.62,1846.67,992.7,1012.47,1063.59
2019_6,672.66,1880.13,1310.99,1021.01,1845.2,931.28,832.56,1822.31,1006.7,2023.61,1853.43,993.75,1013.62,1064.97
2019_7,673.12,1884.87,1313.58,1022.11,1849.43,932.12,833.27,1828.22,1008.08,2028.37,1857.16,994.93,1014.9,1066.72
2019_8,675.17,1890.23,1317.41,1024.56,1855.86,934.81,836.06,1833.83,1010.18,2034.18,1862.82,998.1,1017.74,1069.96
2019_9,675.14,1893.71,1318.79,1025.95,1859.47,935.67,836.35,1837.6,1011.9,2037.83,1866.59,998.84,1019.02,1070.63
2019_10,676.52,1898.21,1322.03,1027.46,1864.04,937.89,838.7,1841.88,1013.51,2044.7,1872.3,1000.79,1020.94,1073.04
2019_11,677.83,1903.64,1325.56,1029.61,1870.11,939.74,840.65,1847.12,1016.32,2050.71,1878.05,1002.97,1023.08,1075.34
2019_12,678.19,1907.71,1327.25,1030.81,1874.72,940.53,841.08,1852.67,1016.37,2053.51,1880.68,1005.95,1024.74,1076.62
2020_1,676.6,1898.07,1322.37,1027.89,1867.97,939.53,839.01,1846.69,1013.28,2052.18,1877.73,1002.41,1024.32,1072.8
2020_2,673.58,1891.34,1317.29,1023.54,1860.09,936.14,837.88,1837.46,1010.69,2038.19,1865.86,997.14,1017.16,1069.17
2020_3,671.07,1886.32,1313.54,1020.5,1853.77,934.82,836.72,1831.23,1007.18,2032.38,1861.27,994.3,1014.09,1065.79
2020_4,669.1,1878.46,1309.6,1017.04,1847.07,933.04,835.36,1827.17,1004.15,2023.97,1854.54,991.21,1010.65,1063.21
2020_5,666.08,1869.92,1304.3,1013.29,1839.29,930.64,833.66,1817.42,999.86,2015.29,1845.36,986.97,1006.7,1058.07
2020_6,663.32,1861.96,1299.6,1009.73,1832.21,928.04,831.56,1811.16,996.5,2007.67,1838.17,983.13,1002.86,1054.3
2020_7,661.23,1855.85,1295.76,1006.46,1825.7,926.87,830.58,1804.0,992.98,2002.26,1833.08,980.33,999.99,1051.07
2020_8,658.18,1847.53,1290.21,1002.11,1817.44,923.6,828.37,1795.82,989.01,1992.05,1823.93,976.18,995.78,1046.48
2020_9,655.4,1839.08,1284.73,998.31,1810.04,920.58,826.11,1789.25,985.41,1982.49,1815.27,972.49,991.93,1042.54
2020_10,652.86,1830.97,1279.72,994.09,1802.03,918.35,824.88,1781.16,981.22,1974.44,1807.62,969.03,988.19,1038.59
2020_11,649.88,1821.27,1274.57,989.63,1793.59,915.29,822.68,1772.79,977.46,1965.12,1799.15,964.62,983.96,1033.9
2020_12,647.18,1814.81,1270.19,985.94,1786.33,913.26,820.82,1766.4,973.28,1957.22,1791.57,960.89,979.74,1030.06
2021_1,652.47,1830.63,1280.22,994.42,1802.96,919.43,826.01,1781.5,982.2,1972.28,1805.36,970.01,988.71,1038.23
2021_2,659.63,1846.88,1291.54,1002.6,1819.07,927.79,833.35,1797.64,989.37,1991.26,1822.71,981.33,997.81,1047.48
2021_3,664.0,1865.62,1303.56,1011.4,1837.3,936.24,841.25,1816.21,998.42,2012.38,1842.48,985.68,1005.39,1057.21
2021_4,669.73,1880.78,1315.66,1019.32,1852.81,943.02,847.85,1830.9,1007.12,2028.96,1857.37,993.8,1013.42,1065.03
2021_5,674.23,1897.31,1324.05,1027.54,1869.27,950.1,852.96,1847.37,1014.46,2047.02,1873.67,1001.21,1021.28,1073.81
2021_6,678.99,1911.47,1333.55,1034.62,1882.89,955.75,858.3,1861.72,1021.24,2060.93,1887.06,1008.02,1028.08,1080.61
2021_7,684.37,1926.59,1343.77,1042.62,1899.04,962.76,864.53,1877.52,1029.04,2078.38,1902.98,1016.1,1036.24,1089.49
2021_8,689.62,1943.46,1354.52,1050.15,1914.29,971.36,871.16,1892.65,1036.82,2097.53,1920.05,1023.78,1044.13,1097.96
2021_9,694.07,1957.15,1362.72,1057.23,1928.79,975.74,875.91,1906.68,1043.28,2110.4,1932.11,1030.17,1050.76,1105.24
2021_10,698.51,1971.34,1372.1,1064.08,1942.81,982.73,882.04,1921.01,1050.4,2126.24,1946.24,1036.78,1057.57,1112.17
2021_11,703.24,1985.43,1380.9,1071.36,1957.62,987.82,887.12,1935.27,1058.01,2140.93,1960.24,1043.91,1064.84,1119.51
2021_12,708.63,1998.26,1390.88,1078.47,1971.7,994.83,893.13,1949.12,1064.64,2156.5,1974.17,1050.97,1072.35,1127.64
