2011_3,545.9,1192.49,800.34,720.99,607.38,1069.41,1093.45,786.47,720.68,912.57,1197.15,720.28,1052.69,778.96
2011_4,550.11,1197.59,805.2,724.59,611.64,1074.6,1098.47,790.42,725.71,917.63,1202.77,725.26,1057.81,782.96
2011_5,554.2,1202.27,810.23,728.18,615.87,1079.78,1103.44,794.33,730.76,922.63,1208.19,730.29,1062.84,786.82
2011_6,558.33,1207.03,815.2,732.0,620.08,1085.0,1108.52,798.35,735.73,927.64,1213.95,735.28,1068.06,790.92
2011_7,562.52,1212.19,820.11,735.87,624.38,1090.38,1113.74,802.47,740.79,932.8,1219.75,740.34,1073.37,795.05
2011_8,566.8,1217.24,825.01,739.91,628.76,1096.0,1119.04,806.66,745.94,938.09,1225.63,745.54,1078.92,799.33
2011_9,571.02,1222.45,829.81,743.7,632.93,1101.19,1124.23,810.8,750.99,943.16,1231.37,750.49,1084.12,803.32
2011_10,575.08,1227.3,834.67,747.33,637.12,1106.35,1129.07,814.56,756.08,948.11,1236.79,755.51,1089.17,807.23
2011_11,579.1,1231.62,839.45,750.95,641.22,1111.33,1133.84,818.44,760.83,953.09,1242.15,760.31,1094.13,811.13
2011_12,583.12,1236.44,844.25,754.73,645.23,1116.34,1138.73,822.33,765.59,957.92,1247.52,765.14,1099.13,815.04
2012_1,586.15,1246.12,850.31,755.12,649.51,1126.22,1148.43,824.03,770.37,965.67,1258.24,769.91,1108.84,816.67
2012_2,589.16,1257.01,856.48,754.98,652.79,1136.61,1158.89,826.06,775.55,973.71,1269.66,775.06,1119.17,818.12
2012_3,592.14,1267.23,862.42,754.48,656.7,1146.67,1168.79,827.81,780.35,981.51,1280.63,779.86,1129.06,819.23
2012_4,595.05,1277.18,868.36,753.75,660.35,1156.37,1178.32,829.42,785.24,989.15,1291.11,784.75,1138.71,820.18
2012_5,597.96,1287.39,874.29,753.5,664.17,1166.23,1188.14,831.15,790.1,996.8,1302.01,789.58,1148.31,821.3
2012_6,600.79,1296.55,880.18,752.92,667.78,1175.74,1197.59,832.58,794.79,1004.26,1312.47,794.27,1157.69,822.31
2012_7,603.74,1306.86,886.03,752.67,671.58,1185.57,1207.37,834.27,799.6,1011.95,1323.21,799.11,1167.4,823.56
2012_8,606.54,1316.15,891.78,752.18,675.24,1194.98,1216.77,835.69,804.34,1019.29,1333.41,803.83,1176.67,824.42
2012_9,609.49,1326.15,897.57,751.76,678.9,1204.77,1226.46,837.29,809.16,1026.95,1344.1,808.66,1186.36,825.61
2012_10,612.12,1335.82,903.28,751.25,682.35,1214.22,1235.73,838.85,813.73,1034.36,1354.48,813.2,1195.77,826.6
2012_11,614.82,1344.86,908.89,750.83,685.75,1223.41,1244.75,840.1,818.17,1041.56,1364.28,817.64,1204.8,827.52
2012_12,618.61,1356.33,916.29,751.06,690.49,1233.81,1257.17,842.64,823.52,1050.45,1375.26,823.32,1215.61,829.06
2013_1,646.6,1636.67,1035.93,807.22,736.37,1483.65,1514.95,936.54,900.14,1227.61,1658.18,900.58,1460.76,916.45
2013_2,644.29,1626.23,1040.15,804.33,736.97,1484.32,1503.98,933.59,905.56,1229.04,1654.61,904.19,1460.47,912.33
2013_3,646.98,1636.05,1045.05,806.96,744.37,1491.26,1512.01,937.14,910.1,1234.01,1664.1,908.47,1467.87,915.77
2013_4,649.43,1640.3,1051.19,808.82,746.21,1496.61,1513.13,942.01,916.07,1241.54,1667.78,914.72,1473.91,917.63
2013_5,650.89,1640.07,1057.49,809.84,748.41,1501.95,1518.64,941.67,920.7,1245.9,1672.88,919.94,1477.99,918.76
2013_6,652.99,1647.31,1063.78,811.58,752.83,1507.58,1525.4,944.78,928.2,1252.13,1679.39,927.38,1484.88,922.69
2013_7,661.86,1674.39,1071.61,820.46,765.69,1518.62,1549.81,953.76,939.59,1264.46,1699.23,938.45,1496.99,933.75
2013_8,658.74,1662.37,1074.98,817.52,762.04,1523.83,1541.12,951.57,938.43,1265.73,1697.19,937.62,1499.62,929.88
2013_9,661.05,1662.08,1080.2,818.55,766.21,1525.78,1543.4,953.44,944.11,1270.48,1699.9,943.33,1502.63,930.18
2013_10,662.54,1668.08,1084.5,820.15,769.77,1533.28,1547.42,955.5,948.88,1275.21,1705.48,948.08,1509.09,933.11
2013_11,665.35,1673.11,1089.8,823.54,775.47,1538.35,1559.15,957.9,956.11,1280.12,1717.6,954.07,1513.83,935.76
2013_12,669.93,1689.1,1096.38,828.68,779.94,1545.19,1579.83,966.13,960.9,1290.64,1731.19,959.16,1525.27,946.99
2014_1,669.45,1706.91,1100.02,829.82,782.15,1551.5,1582.72,965.58,965.73,1292.67,1736.03,963.3,1527.72,945.14
2014_2,671.33,1694.53,1103.0,831.97,784.66,1557.23,1573.76,968.73,966.69,1296.09,1730.6,964.75,1532.77,946.9
2014_3,674.0,1707.19,1106.97,837.77,786.72,1568.69,1584.12,975.25,970.21,1304.34,1744.06,969.37,1544.04,953.22
2014_4,676.42,1711.84,1110.96,840.41,789.66,1575.16,1589.78,980.22,973.01,1309.54,1751.6,972.55,1550.32,958.35
2014_5,677.3,1730.13,1116.03,850.52,792.39,1578.75,1610.52,986.06,977.78,1313.27,1764.95,977.03,1554.9,966.27
2014_6,684.26,1741.65,1121.19,855.24,802.13,1593.35,1618.23,993.54,986.03,1323.83,1773.61,984.48,1568.35,973.64
2014_7,682.4,1725.3,1123.54,859.83,799.95,1591.79,1613.06,994.49,987.25,1324.55,1777.23,985.18,1569.74,976.62
2014_8,682.67,1731.36,1125.87,856.03,798.86,1597.62,1611.22,995.34,984.16,1327.23,1774.84,983.8,1572.24,973.6
2014_9,684.05,1731.73,1129.05,860.55,800.71,1602.2,1614.98,999.46,987.21,1331.46,1778.42,986.09,1576.81,976.11
2014_10,686.14,1747.85,1133.13,863.71,805.32,1607.74,1629.45,1004.34,990.47,1337.31,1794.74,990.1,1585.82,983.3
2014_11,693.33,1770.81,1138.88,874.18,813.9,1623.61,1651.46,1014.88,1000.55,1346.81,1808.67,998.94,1600.13,995.04
2014_12,691.65,1774.85,1140.97,877.09,811.09,1627.1,1654.96,1016.41,999.5,1349.56,1812.02,998.6,1602.7,997.62
2015_1,686.58,1744.98,1133.0,866.61,804.77,1616.05,1627.56,1006.32,991.81,1340.89,1792.0,989.1,1591.44,984.97
2015_2,684.53,1744.61,1126.53,862.7,799.98,1613.93,1626.84,1002.44,984.03,1336.08,1791.05,983.38,1588.48,981.16
2015_3,681.79,1737.1,1120.3,858.38,794.42,1607.41,1619.44,999.23,976.43,1330.49,1783.31,975.0,1583.66,976.83
2015_4,678.96,1729.9,1115.03,859.38,793.1,1600.56,1629.09,997.72,972.74,1327.21,1785.65,969.49,1579.89,979.26
2015_5,678.53,1722.95,1110.14,849.81,790.58,1598.59,1614.9,991.92,968.93,1320.41,1771.1,966.83,1574.26,969.41
2015_6,673.32,1712.99,1102.96,848.05,785.06,1590.19,1602.38,985.24,961.51,1313.52,1766.38,959.08,1567.2,964.84
2015_7,670.81,1725.58,1096.77,845.68,780.09,1586.21,1599.91,980.26,955.15,1308.27,1762.53,953.41,1562.13,961.64
2015_8,664.96,1701.98,1088.58,834.77,771.55,1580.1,1592.11,973.78,945.77,1300.0,1749.98,941.94,1556.37,952.55
2015_9,662.24,1697.82,1081.3,831.38,763.19,1575.89,1586.56,969.7,934.81,1294.96,1746.03,934.51,1551.63,949.55
2015_10,658.96,1689.4,1073.85,828.37,757.74,1568.27,1580.24,965.11,928.0,1287.51,1740.85,926.7,1545.22,945.35
2015_11,654.95,1675.85,1066.63,821.85,751.67,1559.32,1569.35,959.34,919.47,1279.09,1727.9,918.71,1536.09,938.23
2015_12,652.62,1670.02,1060.51,816.77,748.62,1553.46,1565.31,955.55,914.77,1275.57,1727.62,913.46,1531.73,937.71
2016_1,655.68,1695.15,1061.97,818.31,752.45,1562.2,1586.57,956.14,918.12,1280.05,1737.32,916.35,1540.19,938.18
2016_2,651.01,1697.58,1062.33,809.48,750.68,1560.17,1581.35,950.01,918.03,1279.04,1736.7,915.28,1539.43,932.11
2016_3,649.55,1678.25,1062.89,803.24,746.4,1562.7,1576.6,943.71,914.53,1279.24,1733.26,913.61,1540.16,926.3
2016_4,650.45,1684.74,1062.6,800.27,746.79,1566.99,1575.54,941.66,914.73,1281.12,1733.72,913.71,1543.84,920.21
2016_5,648.46,1680.28,1063.92,794.71,745.05,1567.58,1575.69,937.82,914.58,1282.08,1734.35,914.16,1544.56,915.72
2016_6,649.27,1674.48,1066.07,789.3,748.89,1570.8,1584.43,933.83,919.19,1284.76,1736.53,918.54,1546.64,911.84
2016_7,651.19,1707.22,1067.44,788.62,752.41,1576.97,1594.42,933.07,921.35,1287.98,1749.25,920.19,1552.92,913.88
2016_8,650.56,1697.06,1067.02,785.14,751.27,1575.23,1585.49,929.49,920.97,1288.5,1752.9,918.98,1554.18,910.26
2016_9,645.54,1683.07,1065.65,774.3,745.83,1575.59,1582.89,922.37,914.79,1286.5,1744.09,914.76,1552.34,899.05
2016_10,646.45,1685.99,1065.73,769.62,745.31,1577.1,1583.01,918.14,915.35,1287.2,1746.28,914.57,1553.14,894.23
2016_11,645.7,1686.25,1066.71,769.11,746.27,1578.89,1603.57,916.27,916.82,1289.82,1757.45,914.84,1557.56,894.61
2016_12,646.43,1706.64,1067.43,764.28,748.06,1582.36,1606.67,914.18,917.81,1293.1,1761.29,916.11,1561.24,893.55
2017_1,645.36,1697.04,1070.6,762.76,746.73,1589.44,1594.33,914.15,919.93,1296.32,1758.25,918.07,1567.18,890.71
2017_2,648.76,1709.27,1074.59,765.01,751.06,1599.42,1605.89,917.61,924.25,1303.19,1769.45,922.71,1576.24,894.02
2017_3,652.41,1722.48,1079.7,768.98,753.83,1611.45,1617.81,922.57,928.29,1311.11,1782.37,927.08,1587.4,899.55
2017_4,655.37,1732.07,1084.42,771.94,757.27,1620.76,1627.7,926.76,932.29,1318.06,1793.61,930.76,1597.35,903.98
2017_5,656.71,1737.95,1089.6,773.3,759.2,1628.36,1634.8,928.92,935.65,1323.69,1801.21,934.48,1604.34,905.54
2017_6,659.39,1745.31,1094.96,775.71,762.2,1636.13,1642.55,932.3,938.49,1330.24,1809.74,937.7,1612.88,908.78
2017_7,662.13,1752.36,1099.71,778.32,765.27,1645.38,1650.67,936.03,942.57,1337.17,1818.66,941.53,1621.54,911.8
2017_8,664.03,1759.94,1103.72,779.54,767.47,1652.59,1658.08,938.0,945.48,1342.4,1827.09,944.52,1628.98,913.93
2017_9,667.45,1772.92,1108.15,783.62,771.74,1663.37,1669.26,942.55,950.69,1350.21,1840.57,949.2,1639.35,919.42
2017_10,669.66,1781.91,1112.07,785.89,774.26,1671.62,1677.42,946.15,954.06,1355.81,1849.45,952.59,1647.62,922.2
2017_11,672.18,1788.77,1117.33,788.17,777.25,1680.47,1684.92,949.56,957.86,1362.68,1857.93,956.49,1656.18,925.06
2017_12,675.08,1797.13,1122.08,790.44,780.66,1688.94,1693.56,952.66,961.83,1369.86,1866.53,960.25,1665.31,928.48
2018_1,677.12,1807.48,1127.5,794.21,786.02,1699.96,1704.02,956.66,967.52,1377.27,1878.32,963.65,1676.16,932.84
2018_2,678.68,1816.77,1132.65,796.39,785.83,1710.14,1713.04,960.51,968.7,1384.66,1888.48,967.26,1685.89,936.2
2018_3,682.94,1834.96,1137.76,800.75,789.8,1724.02,1728.12,966.46,973.37,1393.57,1904.46,971.73,1699.26,942.13
2018_4,685.67,1848.55,1143.35,804.84,792.5,1737.45,1749.13,975.36,976.94,1407.39,1920.14,975.41,1717.13,949.52
2018_5,686.39,1855.32,1148.34,806.08,794.92,1746.17,1749.08,973.9,980.18,1408.45,1928.93,978.98,1720.42,949.75
2018_6,688.37,1863.32,1154.08,809.39,797.21,1755.95,1759.57,978.53,983.15,1416.92,1940.02,982.19,1731.35,953.82
2018_7,690.56,1876.7,1158.99,812.25,799.97,1767.27,1771.65,982.8,986.74,1424.57,1953.33,985.59,1742.64,958.36
2018_8,692.4,1886.79,1163.58,814.25,802.57,1778.09,1780.87,986.13,990.27,1431.89,1962.78,989.21,1752.42,961.14
2018_9,694.4,1895.34,1168.15,816.83,805.52,1787.97,1789.73,989.7,993.71,1439.51,1973.08,992.55,1762.68,964.59
2018_10,696.31,1906.61,1172.35,819.81,807.91,1798.45,1800.5,993.64,997.04,1446.09,1985.57,995.87,1772.78,968.71
2018_11,698.29,1916.61,1176.82,823.01,809.94,1808.16,1810.62,998.06,999.59,1452.95,1996.85,998.55,1783.2,973.28
2018_12,700.01,1925.08,1181.79,824.24,812.06,1817.53,1818.87,1000.83,1002.68,1460.57,2005.42,1001.87,1792.58,975.43
2019_1,699.75,1929.14,1184.18,825.28,812.7,1820.39,1825.39,1001.09,1003.49,1462.97,2006.64,1002.23,1795.45,977.3
2019_2,702.01,1933.24,1186.42,827.95,815.12,1827.85,1828.48,1004.78,1006.5,1467.96,2017.03,1004.89,1803.01,979.81
2019_3,702.87,1940.24,1188.62,829.34,815.92,1833.26,1834.21,1006.46,1007.96,1471.18,2022.77,1006.52,1808.34,981.58
2019_4,704.49,1945.09,1191.44,830.48,817.06,1839.31,1840.23,1008.84,1010.21,1475.37,2029.1,1009.1,1814.13,983.34
2019_5,705.65,1948.95,1193.35,831.6,818.79,1844.11,1843.65,1011.11,1012.14,1478.29,2033.94,1010.73,1818.44,985.34
2019_6,706.38,1954.47,1196.95,833.42,819.49,1848.97,1850.42,1011.88,1013.29,1482.0,2039.86,1012.54,1824.19,986.72
2019_7,706.94,1958.75,1199.01,834.0,820.24,1853.48,1854.17,1013.27,1014.61,1486.37,2044.9,1013.42,1828.95,987.8
2019_8,709.07,1964.46,1201.3,836.27,822.79,1860.54,1859.83,1016.26,1017.42,1490.4,2050.3,1016.1,1835.35,990.86
2019_9,709.12,1967.37,1202.82,837.26,823.11,1864.06,1863.59,1016.84,1018.69,1492.73,2054.15,1017.6,1838.71,991.67
2019_10,710.59,1975.08,1204.31,838.73,824.56,1869.48,1869.3,1019.5,1020.64,1495.8,2061.1,1019.21,1843.63,994.23
2019_11,711.97,1979.39,1207.12,840.74,826.25,1875.03,1875.07,1022.12,1022.81,1499.62,2067.54,1021.37,1848.79,996.22
2019_12,712.33,1981.08,1209.28,841.32,828.43,1879.52,1877.69,1022.6,1024.64,1503.19,2069.68,1022.41,1854.11,997.12
2020_1,710.68,1971.72,1205.51,839.38,825.43,1871.35,1874.58,1019.38,1024.7,1498.09,2066.52,1019.73,1847.97,996.91
2020_2,707.5,1966.12,1199.76,838.07,821.85,1864.64,1862.93,1016.46,1016.87,1491.31,2054.57,1015.3,1838.87,992.2
2020_3,704.87,1960.55,1195.49,837.09,819.14,1858.61,1858.36,1014.42,1013.83,1486.1,2048.86,1012.43,1832.83,990.7
2020_4,702.81,1953.45,1190.71,835.53,816.77,1852.41,1851.64,1011.83,1010.3,1481.65,2039.88,1009.15,1829.83,988.67
2020_5,699.56,1943.1,1186.77,834.23,813.28,1844.11,1842.51,1008.73,1006.4,1474.87,2031.45,1005.17,1819.05,985.73
2020_6,696.67,1933.21,1182.52,832.16,810.21,1836.92,1835.34,1005.61,1002.54,1469.69,2024.04,1001.53,1812.34,982.92
2020_7,694.44,1928.13,1177.86,831.42,808.0,1830.57,1830.27,1003.39,999.67,1464.17,2018.47,998.54,1805.97,981.6
2020_8,691.22,1918.52,1172.47,828.58,804.67,1822.62,1821.16,999.85,995.46,1457.46,2008.34,994.25,1797.66,978.1
2020_9,688.28,1909.62,1167.62,826.97,801.73,1815.26,1812.52,996.22,991.6,1451.92,1998.29,990.52,1790.24,974.5
2020_10,685.57,1901.05,1162.09,825.01,798.96,1807.27,1804.89,993.46,987.88,1445.44,1990.44,986.47,1782.54,972.04
2020_11,682.41,1891.7,1156.43,822.75,795.35,1798.5,1796.45,990.05,983.69,1438.74,1980.88,982.2,1774.59,968.77
2020_12,679.61,1884.42,1152.03,820.94,792.26,1791.73,1788.89,987.22,979.42,1433.38,1972.61,978.34,1768.12,966.45
2021_1,685.06,1897.95,1162.54,826.62,800.06,1807.28,1802.69,994.24,988.52,1445.5,1988.18,986.67,1782.89,973.06
2021_2,692.37,1915.32,1171.89,834.21,809.55,1823.73,1820.03,1002.85,997.7,1458.21,2007.28,995.09,1799.78,981.78
2021_3,697.26,1936.4,1182.16,841.41,812.85,1842.75,1839.75,1012.05,1005.09,1472.71,2028.34,1003.65,1817.94,991.03
2021_4,703.33,1951.69,1191.38,847.3,819.41,1858.11,1854.63,1021.12,1013.09,1484.15,2045.26,1011.65,1833.77,998.4
2021_5,708.03,1968.0,1201.31,853.39,825.55,1874.73,1870.94,1026.85,1020.93,1496.93,2063.61,1019.68,1849.32,1006.08
2021_6,713.01,1981.25,1210.51,858.62,831.14,1887.85,1884.32,1033.79,1027.74,1508.07,2077.46,1026.39,1863.21,1012.03
2021_7,718.7,1997.27,1219.79,864.89,837.75,1903.99,1900.24,1041.35,1035.91,1520.52,2094.61,1034.41,1878.93,1019.62
2021_8,724.21,2016.41,1227.98,872.42,844.17,1920.03,1917.28,1049.36,1043.8,1532.24,2114.47,1042.17,1895.04,1028.79
2021_9,728.88,2028.43,1236.65,875.93,849.4,1934.2,1929.33,1055.16,1050.39,1543.21,2127.32,1049.03,1908.57,1033.81
2021_10,733.51,2043.48,1244.7,882.6,854.8,1948.39,1943.46,1062.35,1057.2,1554.14,2143.08,1055.88,1922.64,1040.98
2021_11,738.46,2057.77,1253.34,887.09,860.71,1963.12,1957.46,1068.64,1064.47,1565.08,2158.18,1063.12,1936.72,1046.62
2021_12,744.13,2071.6,1261.74,893.25,866.8,1976.75,1971.39,1076.02,1072.02,1576.41,2173.76,1070.21,1950.99,1054.2
