Unnamed: 0,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21
2005_9,534.53,538.46,284.48,443.54,489.14,1126.07,434.31,335.86,398.52,753.0,431.4,430.49,375.8,345.12,429.99,552.3,542.21,613.6,566.79,577.12
2005_10,539.7,543.7,287.45,447.05,493.64,1135.0,437.57,339.08,402.44,759.09,434.66,433.78,379.47,348.36,433.33,557.62,547.44,619.37,572.05,582.42
2005_11,544.74,548.74,290.38,450.45,497.97,1143.41,440.69,342.3,406.32,764.94,437.82,436.95,382.97,351.52,436.6,562.73,552.54,624.91,577.24,587.64
2005_12,549.76,553.75,293.23,453.79,502.3,1151.69,443.56,345.75,410.09,770.58,440.83,440.03,386.6,354.67,439.45,567.77,557.61,630.49,582.26,592.72
2006_1,561.17,565.23,295.8,457.23,510.62,1168.01,446.15,348.79,415.35,784.63,443.22,442.6,391.34,357.59,442.37,579.5,568.82,643.16,594.05,604.61
2006_2,572.62,576.8,298.64,461.33,519.11,1191.51,448.99,351.68,420.85,798.84,446.12,445.76,395.96,360.55,445.5,591.35,580.81,656.16,605.96,616.69
2006_3,583.85,588.09,301.46,464.97,527.41,1214.55,451.6,354.37,426.08,812.78,448.68,448.55,400.36,363.45,448.55,602.92,592.14,668.71,617.58,628.44
2006_4,594.97,599.1,303.93,468.57,535.47,1236.54,454.04,357.34,431.28,826.23,451.16,451.21,405.3,366.18,451.43,614.25,603.38,681.18,628.64,639.9
2006_5,605.92,610.2,306.48,471.93,543.48,1259.03,456.33,359.94,436.37,839.47,453.45,453.72,409.45,368.87,454.06,625.47,614.4,693.35,640.12,651.25
2006_6,616.91,621.33,309.09,475.42,551.6,1281.39,458.77,362.8,441.64,852.96,455.85,456.36,413.97,371.66,456.86,636.82,625.57,705.82,651.53,662.81
2006_7,627.73,632.26,311.59,478.77,559.48,1303.51,461.03,365.5,446.74,866.05,458.1,458.79,418.34,374.32,459.42,647.98,636.58,717.97,662.73,674.11
2006_8,638.74,643.25,314.18,482.2,567.47,1325.79,463.4,368.28,451.86,879.33,460.41,461.39,422.8,377.06,462.07,659.27,647.64,730.21,673.97,685.47
2006_9,649.49,654.11,316.61,485.52,575.27,1347.64,465.51,370.99,456.95,892.31,462.61,463.79,427.1,379.63,464.63,670.3,658.55,742.34,685.09,696.71
2006_10,660.11,664.87,319.01,488.69,583.04,1369.02,467.61,373.7,461.96,905.0,464.73,466.12,431.45,382.25,467.12,681.2,669.21,754.24,695.99,707.73
2006_11,670.68,675.46,321.37,491.79,590.55,1390.52,469.58,376.17,466.82,917.59,466.75,468.28,435.58,384.76,469.58,692.04,679.99,765.96,706.81,718.69
2006_12,681.26,686.02,323.74,494.89,598.22,1411.56,471.95,378.88,471.79,929.96,468.7,470.42,439.79,387.28,471.71,702.79,690.66,777.74,717.59,729.55
2007_1,692.11,696.83,328.25,501.74,607.57,1426.31,477.85,384.16,478.6,940.98,474.98,476.53,446.28,392.66,478.61,713.92,701.47,788.8,729.12,741.1
2007_2,702.0,706.67,332.07,507.87,615.86,1446.07,483.38,388.74,484.41,952.53,480.55,482.18,451.99,397.54,484.33,724.06,711.46,799.19,737.52,749.67
2007_3,710.45,715.41,335.15,513.0,622.77,1470.2,488.09,393.27,490.78,964.06,485.07,487.18,457.08,401.69,488.67,732.77,720.22,810.18,747.48,759.69
2007_4,720.27,725.37,339.02,519.16,631.01,1489.94,493.64,397.85,497.31,975.63,490.66,492.87,462.92,406.54,494.47,742.85,730.2,821.27,757.53,769.85
2007_5,729.9,734.98,342.73,525.06,639.05,1509.03,499.06,402.51,503.39,986.58,496.05,498.34,468.43,411.26,500.02,752.62,739.77,831.73,767.21,779.65
2007_6,739.43,744.46,346.4,530.94,646.93,1528.13,504.45,407.17,509.64,997.53,501.42,503.69,474.05,415.94,505.55,762.38,749.47,842.38,777.02,789.52
2007_7,749.15,754.39,350.23,536.97,655.26,1547.56,510.0,411.93,515.99,1008.74,506.92,509.33,479.88,420.8,511.21,772.39,759.3,853.17,786.91,799.52
2007_8,758.79,764.04,353.95,542.96,663.22,1566.68,515.5,416.61,522.31,1019.77,512.43,514.81,485.46,425.5,516.83,782.25,769.06,863.88,796.68,809.42
2007_9,768.63,773.83,357.72,549.08,671.5,1586.64,521.02,421.4,528.72,1031.38,517.94,520.45,491.26,430.32,522.46,792.42,779.0,874.8,806.83,819.59
2007_10,778.29,783.6,361.43,555.02,679.55,1605.71,526.45,426.11,535.05,1042.24,523.35,525.95,496.96,435.09,528.0,802.18,788.69,885.44,816.55,829.42
2007_11,787.51,792.94,364.95,560.7,687.39,1624.35,531.46,430.66,541.17,1052.91,528.42,531.21,502.46,439.65,533.28,811.69,798.06,895.78,826.17,839.09
2007_12,797.02,802.51,368.61,566.58,695.37,1642.86,537.22,435.33,547.4,1063.61,533.76,536.59,508.09,444.38,538.78,821.35,807.63,906.21,835.56,848.59
2008_1,805.41,811.01,374.06,575.37,703.56,1659.47,545.9,441.83,554.53,1072.96,542.62,545.21,514.83,450.83,547.7,829.91,816.15,915.47,844.17,857.22
2008_2,813.67,819.34,380.59,584.74,712.1,1675.81,555.67,448.07,561.54,1082.12,552.0,554.77,521.42,457.27,556.6,838.33,824.54,924.56,852.6,865.7
2008_3,821.88,827.62,385.57,593.27,720.24,1692.68,563.96,453.86,568.51,1091.41,560.61,563.36,527.81,463.58,565.36,846.9,832.86,933.68,861.03,874.21
2008_4,829.97,835.68,391.15,602.04,728.17,1708.45,572.82,459.74,575.23,1100.22,569.41,572.15,534.15,469.91,574.07,855.11,840.93,942.45,869.13,882.3
2008_5,837.88,843.56,396.57,610.63,735.97,1723.78,581.55,465.68,581.96,1108.8,578.15,580.69,540.39,476.08,582.78,863.14,848.89,951.14,877.11,890.39
2008_6,845.76,851.34,402.03,619.21,743.78,1738.96,590.34,471.46,588.65,1117.23,586.86,589.32,546.62,482.26,591.31,871.05,856.84,959.58,884.9,898.22
2008_7,853.48,859.22,407.51,627.78,751.63,1754.32,599.13,477.37,595.36,1125.77,595.57,597.91,552.87,488.45,599.93,879.1,864.74,968.19,892.87,906.23
2008_8,861.57,867.36,413.01,636.47,759.74,1770.67,608.0,483.38,602.22,1134.71,604.36,606.68,559.32,494.66,608.57,887.39,872.87,977.02,901.13,914.51
2008_9,869.48,875.73,418.4,645.03,767.78,1785.99,616.68,489.41,609.07,1143.23,613.04,615.27,565.82,500.95,617.15,895.47,880.75,985.8,909.06,922.55
2008_10,877.41,883.33,423.92,653.69,775.75,1801.57,625.42,495.23,615.8,1151.92,621.73,623.96,572.25,507.05,625.69,903.51,888.79,994.48,917.03,930.52
2008_11,885.17,890.99,429.2,662.14,783.17,1816.68,634.32,501.17,622.46,1160.22,630.24,632.4,578.16,513.19,634.33,911.38,896.56,1002.84,924.73,938.25
2008_12,894.37,900.04,435.15,671.66,792.35,1825.41,643.48,507.66,629.67,1168.33,639.85,641.41,585.25,519.97,644.08,920.7,905.73,1011.66,934.14,947.9
2009_1,897.76,903.9,437.01,671.29,795.66,1840.85,642.81,521.3,641.25,1173.19,638.86,641.21,596.63,531.99,643.35,924.15,909.42,1016.59,937.53,951.08
2009_2,903.45,909.59,439.53,672.55,800.67,1851.77,643.3,535.53,653.54,1178.86,639.4,641.87,609.07,544.71,644.08,929.94,915.16,1022.55,943.04,956.64
2009_3,908.49,914.52,441.72,673.31,804.89,1861.11,643.34,549.03,665.09,1183.53,639.49,642.0,620.82,556.76,644.21,935.01,920.25,1027.82,947.98,961.57
2009_4,913.62,919.77,444.06,674.22,810.05,1871.38,643.48,562.34,676.65,1188.76,639.69,642.49,632.63,568.78,644.6,940.33,925.32,1033.58,953.22,966.89
2009_5,918.34,924.33,446.09,674.8,813.77,1879.9,643.45,575.07,687.57,1192.99,639.72,642.54,643.57,580.28,644.95,945.04,930.02,1038.42,957.77,971.35
2009_6,923.1,928.92,448.14,675.4,817.66,1888.8,643.48,587.63,698.37,1197.23,639.76,642.65,654.45,591.46,645.19,949.71,934.74,1043.41,962.24,975.9
2009_7,927.81,933.73,450.22,676.08,821.85,1897.38,643.58,600.09,709.09,1201.61,639.83,642.82,665.27,602.62,645.64,954.53,939.43,1048.48,966.93,980.59
2009_8,932.65,938.64,452.29,676.86,826.03,1906.45,643.68,612.21,719.55,1206.22,639.98,643.1,675.99,613.55,645.99,959.44,944.48,1053.48,971.62,985.26
2009_9,937.11,943.12,454.18,677.33,830.28,1914.97,643.53,624.19,729.81,1210.35,639.89,643.12,686.38,624.15,646.04,964.07,948.94,1058.31,976.22,989.78
2009_10,941.58,947.68,456.06,677.86,833.9,1923.1,643.37,635.9,739.91,1214.3,639.7,643.24,696.58,634.6,646.16,968.58,953.39,1063.14,980.5,994.08
2009_11,946.0,952.12,457.89,678.36,838.44,1931.85,643.98,647.31,749.85,1218.56,640.33,643.16,707.02,644.82,647.41,973.09,957.87,1067.91,985.1,998.61
2009_12,951.69,957.5,460.34,679.72,842.71,1932.82,643.82,659.42,760.12,1222.26,640.27,643.52,717.34,655.69,647.56,978.77,963.41,1072.6,991.41,1004.91
2010_1,956.99,963.0,462.88,684.26,847.41,1952.23,648.21,663.04,764.77,1229.38,644.57,648.3,721.0,659.13,651.61,984.12,968.97,1079.48,995.84,1009.39
2010_2,963.86,969.94,466.43,689.87,853.68,1965.35,653.65,667.71,770.11,1236.57,650.0,653.8,726.01,663.61,657.04,991.06,975.85,1086.96,1002.7,1016.28
2010_3,970.94,977.17,470.08,695.72,860.13,1979.28,659.18,671.69,775.29,1244.25,655.58,659.47,730.83,668.15,662.74,998.41,983.09,1094.83,1009.92,1023.55
2010_4,977.82,984.04,473.64,701.36,866.37,1992.71,664.77,675.94,780.45,1251.46,661.01,664.97,735.63,672.57,668.1,1005.39,989.98,1102.19,1016.85,1030.52
2010_5,984.58,990.71,477.07,706.98,872.45,2005.52,670.19,680.02,785.44,1258.44,666.41,670.33,740.31,676.89,673.61,1012.21,996.8,1109.3,1023.58,1037.24
2010_6,991.17,997.37,480.44,712.33,878.45,2018.05,675.44,684.22,790.57,1265.23,671.65,675.56,744.93,681.16,678.93,1018.93,1003.33,1116.51,1030.21,1043.89
2010_7,997.91,1004.22,483.91,717.96,884.62,2031.23,680.91,688.39,795.66,1272.3,677.05,680.95,749.67,685.52,684.5,1025.88,1010.27,1123.73,1036.97,1050.75
2010_8,1004.55,1010.86,487.45,723.47,890.71,2043.86,686.31,692.58,800.73,1279.31,682.43,686.36,754.31,689.84,689.75,1032.65,1017.0,1130.98,1043.76,1057.5
2010_9,1011.37,1017.81,490.85,729.06,896.97,2057.02,691.62,696.92,806.09,1286.44,687.75,691.76,759.18,694.17,695.07,1039.64,1023.77,1138.43,1050.53,1064.29
2010_10,1017.87,1024.47,494.07,734.41,902.88,2069.44,696.83,700.89,811.03,1293.05,693.03,696.95,763.74,698.24,700.34,1046.27,1030.29,1145.51,1057.05,1070.88
2010_11,1024.43,1030.79,497.48,739.85,908.73,2081.99,702.12,705.0,816.05,1299.9,698.22,702.2,768.18,702.52,705.72,1052.75,1036.93,1152.45,1063.7,1077.51
2010_12,1030.78,1037.09,500.66,745.05,914.35,2106.11,707.08,708.9,820.9,1306.25,703.24,707.16,772.49,706.46,710.93,1059.13,1043.37,1159.14,1069.81,1083.61
2011_1,1036.27,1042.53,504.58,750.21,919.53,2106.33,712.2,713.4,825.5,1310.93,708.34,712.28,776.88,710.58,715.97,1064.54,1048.85,1164.76,1074.95,1088.77
2011_2,1041.82,1048.33,508.59,755.48,924.85,2120.4,717.66,717.4,830.01,1316.38,713.52,717.57,781.26,714.79,720.99,1070.39,1054.52,1171.02,1080.61,1094.46
2011_3,1047.44,1053.98,512.51,760.8,930.26,2133.67,722.65,721.15,834.52,1321.47,718.7,722.69,785.4,718.88,726.23,1076.1,1060.11,1177.08,1086.18,1099.95
2011_4,1052.64,1059.1,516.37,765.78,935.05,2146.32,727.66,724.73,838.79,1326.28,723.67,727.77,789.32,722.79,731.18,1081.33,1065.3,1182.61,1091.16,1104.98
2011_5,1057.85,1064.09,520.11,770.77,939.77,2158.73,732.74,728.36,842.98,1330.71,728.71,732.66,793.17,726.67,736.33,1086.47,1070.56,1187.95,1096.12,1109.97
2011_6,1063.0,1069.34,523.91,775.68,944.65,2170.99,737.73,732.18,847.41,1335.22,733.71,737.57,797.21,730.6,741.43,1091.7,1075.82,1193.61,1101.25,1115.04
2011_7,1068.25,1074.67,527.76,780.8,949.71,2183.89,742.8,736.03,851.85,1340.03,738.75,742.62,801.36,734.52,746.47,1097.06,1081.15,1199.31,1106.47,1120.26
2011_8,1073.7,1080.24,531.7,785.99,954.88,2197.39,747.96,740.07,856.38,1345.29,743.89,747.79,805.6,738.55,751.53,1102.63,1086.56,1205.1,1111.78,1125.57
2011_9,1078.87,1085.39,535.57,790.97,959.88,2210.13,752.98,743.89,860.76,1349.84,748.84,752.78,809.71,742.52,756.47,1107.91,1091.75,1210.74,1117.0,1130.75
2011_10,1083.97,1090.49,539.31,795.92,964.5,2223.05,758.04,747.51,864.95,1354.54,753.86,757.67,813.44,746.32,761.52,1112.98,1096.89,1216.07,1121.82,1135.59
2011_11,1088.98,1095.48,543.02,800.76,969.31,2234.6,762.79,751.12,869.13,1358.69,758.66,762.44,817.31,750.09,766.37,1117.93,1101.92,1221.36,1126.59,1140.4
2011_12,1093.99,1100.48,546.68,805.66,973.93,2247.28,767.59,754.89,873.36,1363.1,763.48,767.25,821.23,753.9,771.02,1122.93,1106.98,1226.65,1131.59,1145.24
2012_1,1103.79,1110.2,548.95,811.12,981.36,2269.24,772.51,755.24,876.57,1373.34,768.26,772.2,822.96,754.09,776.1,1132.83,1116.87,1237.19,1141.22,1154.96
2012_2,1113.9,1120.58,550.98,816.86,989.21,2292.58,777.54,755.07,879.33,1384.47,773.37,777.45,825.03,754.57,781.51,1143.28,1127.07,1248.43,1151.63,1165.48
2012_3,1123.71,1130.51,553.17,822.42,996.72,2315.3,782.37,754.58,881.88,1395.0,778.16,782.38,826.68,754.82,786.54,1153.38,1137.03,1259.22,1161.56,1175.39
2012_4,1133.22,1140.26,555.24,827.78,1004.09,2337.17,787.2,753.91,884.31,1405.28,783.04,787.32,828.2,754.97,791.61,1163.16,1146.71,1269.54,1171.04,1184.94
2012_5,1142.93,1149.79,557.29,833.28,1011.49,2359.47,792.1,753.62,886.95,1415.46,787.85,792.27,829.88,755.24,796.74,1172.99,1156.42,1280.26,1180.85,1194.79
2012_6,1152.34,1159.21,559.28,838.55,1018.62,2381.28,796.78,753.09,889.49,1425.33,792.56,797.04,831.17,755.31,801.62,1182.52,1165.97,1290.56,1190.27,1204.29
2012_7,1162.0,1168.95,561.4,844.01,1026.02,2403.57,801.63,752.83,892.19,1435.58,797.37,802.0,832.86,755.5,806.59,1192.41,1175.65,1301.12,1200.03,1214.09
2012_8,1171.26,1178.28,563.37,849.2,1033.08,2425.38,806.38,752.34,894.5,1445.4,802.08,806.74,834.2,755.52,811.48,1201.78,1185.07,1311.14,1209.47,1223.5
2012_9,1180.91,1187.96,565.47,854.65,1040.41,2447.89,811.16,751.94,897.15,1455.63,806.87,811.67,835.8,755.67,816.51,1211.67,1194.73,1321.66,1219.09,1233.24
2012_10,1190.19,1197.45,567.28,859.85,1047.76,2469.4,815.7,751.4,899.64,1465.35,811.44,816.33,837.31,755.62,821.36,1221.14,1204.1,1331.89,1228.34,1242.53
2012_11,1199.42,1206.47,569.17,864.94,1054.32,2491.03,820.1,751.0,901.94,1474.95,815.89,820.9,838.59,755.63,826.01,1230.35,1213.29,1341.55,1237.3,1251.57
2012_12,1210.4,1217.14,572.13,871.29,1063.08,2503.58,825.85,751.25,905.12,1484.84,821.64,826.15,841.0,756.52,832.15,1241.62,1224.1,1352.34,1249.87,1264.06
2013_1,1453.07,1464.16,587.66,969.86,1246.16,3026.02,902.07,807.26,1020.31,1790.18,898.64,910.96,935.38,814.52,916.1,1493.1,1470.59,1630.72,1503.85,1524.63
2013_2,1456.29,1463.11,584.44,973.44,1244.89,3056.98,907.09,804.41,1016.44,1784.62,902.75,912.02,931.19,812.74,919.07,1490.49,1473.17,1627.02,1495.44,1511.74
2013_3,1462.29,1470.63,586.87,978.65,1249.67,3080.21,913.21,807.6,1020.82,1793.82,907.18,916.65,934.36,816.48,922.91,1498.77,1479.08,1636.31,1503.32,1519.74
2013_4,1469.17,1475.89,587.58,984.89,1259.52,3073.74,917.75,809.31,1022.87,1793.93,913.42,923.69,937.91,820.54,929.69,1503.47,1484.82,1639.98,1505.59,1520.08
2013_5,1474.81,1480.32,588.51,989.94,1260.06,3101.93,922.1,810.11,1025.04,1798.53,918.84,927.45,938.52,820.28,936.21,1508.11,1491.81,1644.82,1510.36,1526.3
2013_6,1481.68,1487.18,589.83,995.4,1266.11,3109.62,929.52,811.86,1029.73,1805.75,926.25,932.21,942.0,822.76,942.06,1514.48,1497.37,1651.26,1516.99,1533.33
2013_7,1490.16,1501.55,597.57,1005.47,1279.15,3128.23,941.94,820.77,1042.95,1823.56,936.33,946.75,952.49,830.3,953.46,1526.07,1509.43,1671.69,1539.54,1559.5
2013_8,1495.48,1502.67,593.8,1008.38,1278.89,3156.03,939.94,817.63,1038.56,1819.27,936.41,945.23,949.21,828.57,952.57,1529.87,1512.01,1668.84,1532.17,1549.1
2013_9,1499.5,1505.53,595.54,1013.13,1282.92,3152.29,945.7,818.99,1039.67,1823.23,942.14,950.04,950.32,830.11,959.11,1532.51,1515.87,1671.26,1536.67,1550.46
2013_10,1505.54,1511.61,596.08,1018.31,1287.69,3177.02,950.12,820.25,1042.68,1825.84,946.77,955.06,952.82,831.66,963.67,1539.25,1521.51,1677.22,1538.72,1555.09
2013_11,1510.52,1516.37,597.92,1023.59,1291.63,3187.39,957.62,824.18,1048.46,1829.18,952.78,961.05,954.42,835.02,969.86,1544.54,1527.18,1688.77,1551.69,1567.03
2013_12,1518.67,1529.97,600.6,1029.87,1304.11,3203.22,962.63,828.33,1059.06,1843.28,958.0,970.48,965.7,840.76,975.45,1554.58,1534.76,1702.89,1570.4,1589.58
2014_1,1524.36,1531.38,601.03,1033.04,1303.8,3215.84,967.11,830.06,1059.1,1855.26,962.09,970.35,962.5,841.24,980.56,1557.36,1540.91,1707.33,1572.81,1593.02
2014_2,1530.24,1535.14,602.77,1035.57,1306.89,3249.02,969.06,832.18,1058.92,1848.11,963.64,972.53,965.97,843.9,981.71,1563.82,1546.52,1701.76,1565.31,1581.43
2014_3,1539.39,1546.9,604.92,1041.57,1316.24,3278.28,971.3,838.04,1066.23,1862.07,967.72,978.34,972.65,849.46,985.14,1575.09,1556.29,1714.78,1575.68,1591.61
2014_4,1545.82,1553.2,607.19,1045.11,1321.86,3293.41,973.98,840.66,1071.74,1867.3,970.94,981.61,977.83,854.08,988.22,1580.92,1562.48,1722.46,1581.02,1597.55
2014_5,1550.88,1557.59,608.23,1047.81,1326.93,3289.33,979.06,850.39,1081.78,1869.63,975.53,983.37,984.41,857.9,995.89,1586.3,1568.12,1736.37,1602.27,1619.04
2014_6,1561.51,1572.0,614.64,1055.22,1337.33,3309.32,988.49,855.2,1089.38,1891.06,982.3,993.55,992.85,864.87,1001.07,1601.96,1578.88,1744.76,1609.0,1626.69
2014_7,1564.42,1573.73,612.76,1055.77,1336.85,3319.86,989.37,859.53,1092.39,1894.88,983.5,991.34,993.61,866.51,1002.34,1599.32,1580.99,1748.24,1604.83,1621.81
2014_8,1569.27,1574.75,612.99,1057.8,1339.11,3353.54,985.65,856.21,1089.15,1884.86,982.46,992.19,992.98,867.54,1000.95,1602.98,1586.29,1745.4,1603.22,1618.64
2014_9,1575.1,1579.24,614.23,1060.43,1343.55,3355.75,988.61,860.98,1091.61,1885.13,984.97,994.47,996.53,871.25,1004.06,1607.59,1590.35,1748.79,1606.84,1622.54
2014_10,1580.85,1590.2,616.01,1064.09,1349.95,3372.64,992.33,863.9,1100.18,1893.19,988.74,999.18,1002.54,874.97,1008.05,1615.44,1597.0,1764.54,1619.79,1638.76
2014_11,1591.58,1603.57,622.88,1071.4,1361.42,3391.33,1002.78,874.34,1113.05,1918.83,996.71,1008.16,1014.56,884.45,1015.4,1633.15,1610.65,1779.04,1641.12,1660.62
2014_12,1595.65,1607.15,620.96,1072.97,1362.88,3404.41,1001.15,877.17,1116.21,1922.56,996.71,1008.13,1016.18,885.87,1014.4,1635.46,1613.86,1782.49,1645.42,1664.2
2015_1,1588.57,1594.3,616.92,1064.54,1353.16,3405.17,993.67,866.82,1102.98,1897.38,987.75,998.12,1003.95,876.94,1007.9,1621.39,1604.73,1762.27,1619.3,1634.98
2015_2,1584.44,1591.27,615.76,1058.92,1348.8,3413.98,985.23,862.77,1098.52,1897.1,981.64,992.46,1000.61,872.85,1001.7,1619.03,1601.39,1761.3,1618.46,1634.47
2015_3,1579.46,1586.78,613.77,1051.89,1344.15,3402.85,977.98,858.52,1094.12,1885.77,973.69,985.58,996.73,869.98,993.6,1613.41,1595.2,1753.61,1611.92,1626.6
2015_4,1573.46,1584.51,612.36,1044.81,1343.25,3386.12,974.92,859.0,1097.14,1879.73,968.37,979.48,996.97,866.9,988.18,1608.32,1590.01,1756.36,1618.72,1639.26
2015_5,1569.76,1578.28,612.22,1039.48,1334.04,3366.37,971.19,850.29,1085.74,1878.24,965.11,976.22,990.25,862.43,986.66,1603.67,1587.94,1742.05,1608.68,1621.58
2015_6,1564.6,1569.81,608.23,1032.51,1326.2,3374.14,963.95,848.53,1082.17,1859.79,957.52,967.09,983.34,856.09,978.85,1596.55,1580.22,1736.91,1593.91,1609.88
2015_7,1559.38,1565.4,606.04,1026.76,1320.01,3355.9,957.29,845.59,1078.99,1860.21,951.49,963.01,978.73,851.72,972.74,1592.71,1576.68,1732.93,1594.99,1605.39
2015_8,1554.14,1558.38,601.66,1018.38,1313.02,3359.85,947.85,834.86,1069.45,1846.02,941.05,950.17,971.87,844.56,962.55,1586.15,1568.47,1720.9,1585.17,1599.04
2015_9,1548.44,1554.28,599.16,1012.69,1308.69,3358.02,935.81,831.56,1066.82,1840.66,933.1,944.78,967.93,840.63,953.56,1580.97,1564.26,1717.14,1579.87,1593.36
2015_10,1541.18,1548.12,597.01,1004.42,1301.78,3345.85,928.95,828.5,1062.49,1831.44,925.49,937.37,963.6,836.09,946.27,1574.19,1556.42,1712.11,1573.14,1587.3
2015_11,1533.06,1538.91,593.93,996.1,1293.89,3327.55,920.61,822.0,1055.21,1816.25,917.66,928.11,957.38,830.93,939.07,1564.82,1548.6,1699.42,1562.9,1575.93
2015_12,1528.69,1535.64,592.18,990.52,1289.82,3339.28,916.53,817.1,1054.95,1809.31,912.25,924.13,954.45,826.77,933.11,1558.32,1543.89,1699.7,1556.95,1573.01
2016_1,1533.04,1544.99,595.12,993.14,1294.83,3343.33,920.21,817.84,1056.48,1827.91,914.51,927.79,956.49,825.9,934.21,1569.36,1550.67,1709.09,1577.92,1594.73
2016_2,1534.8,1543.73,589.43,992.03,1291.77,3349.79,919.91,809.39,1051.0,1821.71,914.01,925.98,950.51,818.93,933.6,1566.82,1550.84,1708.36,1574.05,1588.89
2016_3,1537.39,1542.93,587.27,991.57,1291.35,3385.93,916.12,803.32,1047.94,1814.85,912.53,923.27,942.49,813.29,934.26,1568.33,1552.67,1705.42,1572.83,1582.46
2016_4,1539.46,1546.61,587.56,992.73,1294.09,3407.92,915.83,800.44,1040.82,1820.14,912.41,925.08,939.83,810.46,933.65,1572.78,1555.45,1705.16,1569.37,1581.79
2016_5,1542.02,1547.21,584.95,993.33,1293.8,3411.82,915.21,794.84,1037.43,1815.39,913.05,923.96,935.96,805.77,934.54,1573.03,1557.04,1706.04,1569.41,1582.18
2016_6,1544.72,1549.42,584.78,994.7,1294.76,3410.45,920.35,789.41,1033.91,1832.71,916.91,928.15,931.92,801.43,939.57,1575.44,1562.02,1707.64,1577.38,1591.83
2016_7,1548.39,1557.52,586.32,996.92,1298.08,3425.47,923.21,788.61,1039.35,1836.87,918.3,930.94,932.25,799.31,940.99,1581.21,1567.24,1720.67,1587.71,1601.53
2016_8,1549.62,1557.74,585.25,996.25,1298.12,3435.26,922.69,785.25,1036.61,1827.22,917.36,930.34,928.11,795.77,940.61,1581.75,1566.23,1724.85,1581.63,1591.44
2016_9,1550.18,1555.56,579.71,994.36,1296.12,3453.61,916.18,774.26,1025.09,1814.74,913.65,923.9,920.38,787.67,936.03,1580.42,1565.19,1715.14,1576.83,1589.34
2016_10,1551.33,1555.86,580.02,994.57,1295.66,3471.45,916.67,769.84,1021.37,1817.32,913.57,925.36,915.49,783.47,936.2,1581.33,1566.94,1716.86,1577.3,1589.23
2016_11,1553.77,1561.75,578.36,994.73,1298.86,3471.79,918.58,769.3,1024.58,1824.68,913.98,926.93,914.47,779.84,937.42,1584.92,1569.62,1729.37,1595.26,1612.85
2016_12,1557.11,1565.95,578.34,996.22,1301.27,3486.09,919.94,764.46,1022.92,1834.48,914.9,928.88,913.85,776.87,938.66,1588.15,1573.32,1732.89,1597.87,1615.73
2017_1,1564.74,1570.24,576.92,999.12,1303.97,3522.58,921.22,762.93,1021.03,1828.61,917.08,928.64,912.26,776.71,940.47,1594.94,1579.41,1729.03,1588.22,1600.58
2017_2,1572.95,1579.5,579.99,1003.7,1311.04,3561.32,925.18,765.13,1025.18,1840.95,921.34,933.67,915.71,779.5,945.16,1604.51,1588.78,1740.1,1599.44,1612.41
2017_3,1583.2,1590.8,582.98,1009.58,1319.17,3598.94,929.1,769.03,1032.01,1855.09,925.53,939.19,920.94,783.43,949.36,1616.0,1599.6,1753.06,1611.14,1624.45
2017_4,1592.36,1600.85,585.65,1013.69,1326.42,3630.31,933.12,772.05,1037.52,1864.32,929.26,943.32,925.65,786.28,953.63,1625.76,1608.33,1764.15,1620.95,1634.38
2017_5,1600.67,1607.71,586.64,1017.56,1331.08,3653.74,936.38,773.49,1040.32,1869.84,933.09,945.81,927.37,788.07,957.85,1633.06,1616.87,1771.54,1628.15,1641.47
2017_6,1609.42,1616.4,589.0,1021.47,1337.5,3679.79,939.53,775.85,1044.29,1877.24,936.51,949.0,930.74,790.62,961.46,1641.43,1625.61,1779.95,1635.88,1649.19
2017_7,1618.37,1625.03,591.32,1026.19,1344.45,3707.42,943.47,778.49,1047.98,1885.48,940.37,953.13,934.34,793.58,965.66,1649.78,1634.46,1788.55,1643.44,1657.6
2017_8,1626.34,1632.41,592.91,1029.59,1349.03,3733.66,946.37,779.7,1051.83,1891.95,943.4,955.53,936.17,795.04,969.28,1657.17,1641.97,1797.04,1651.54,1664.75
2017_9,1635.5,1642.96,595.89,1034.84,1357.12,3772.55,951.45,783.72,1058.32,1905.06,947.81,961.43,941.3,798.28,973.47,1668.0,1651.82,1810.27,1662.18,1676.21
2017_10,1643.35,1651.31,597.83,1038.76,1362.98,3803.74,954.76,786.09,1062.03,1913.12,951.13,964.63,944.61,801.09,977.12,1676.35,1659.88,1819.0,1670.39,1684.35
2017_11,1652.49,1659.73,599.92,1043.07,1369.62,3830.72,958.52,788.45,1065.74,1921.29,955.11,968.3,947.8,803.96,981.19,1684.83,1669.0,1827.37,1677.66,1691.93
2017_12,1662.07,1668.96,602.36,1047.58,1376.19,3858.91,962.44,790.68,1070.54,1929.04,958.83,972.54,950.94,806.28,985.56,1693.71,1677.95,1835.79,1686.51,1700.52
2018_1,1672.9,1679.84,604.09,1051.98,1383.76,3893.61,970.13,794.3,1076.52,1938.96,962.41,975.75,955.14,808.97,988.97,1704.79,1688.98,1847.36,1696.83,1711.0
2018_2,1683.23,1689.51,605.25,1055.94,1390.85,3925.61,969.5,796.44,1080.71,1949.26,966.0,979.23,958.99,811.6,993.39,1714.6,1699.62,1857.43,1706.02,1719.87
