2005_12,351.04,388.45,515.45,345.45,549.61,441.91,851.5,344.58,488.32,582.52,444.18,433.26,533.35,621.57,441.48,501.97,302.24,616.8,616.33,435.43
2006_1,354.07,393.27,525.28,348.47,561.02,444.3,867.87,347.58,495.73,594.32,446.75,435.66,543.49,633.87,443.95,509.23,304.76,629.22,628.56,437.78
2006_2,357.18,397.98,535.16,351.38,572.49,447.18,885.02,350.57,503.38,606.3,449.59,438.44,553.77,646.33,447.07,517.2,307.6,641.95,641.14,440.67
2006_3,360.03,402.52,544.77,354.04,583.73,449.76,901.73,353.53,510.84,617.94,452.21,440.94,563.8,658.46,449.81,524.59,310.39,654.28,653.38,443.21
2006_4,363.28,407.43,554.27,356.98,594.77,452.22,917.99,356.31,517.93,629.31,454.65,443.4,573.73,670.22,452.39,531.93,312.83,666.49,665.22,445.64
2006_5,365.98,411.71,563.7,359.59,605.74,454.5,933.94,359.04,525.13,640.55,456.94,445.68,583.48,682.04,454.82,539.05,315.34,678.48,677.07,447.92
2006_6,368.96,416.33,573.22,362.46,616.8,456.9,950.17,361.9,532.37,652.03,459.38,448.01,593.29,693.92,457.38,546.32,317.9,690.69,688.98,450.31
2006_7,371.82,420.75,582.54,365.15,627.65,459.13,966.13,364.63,539.38,663.27,461.65,450.26,602.93,705.57,459.75,553.44,320.36,702.61,700.71,452.5
2006_8,374.72,425.28,591.95,367.92,638.6,461.44,982.14,367.46,546.52,674.49,464.03,452.43,612.75,717.33,462.25,560.62,322.91,714.6,712.55,454.86
2006_9,377.56,429.66,601.19,370.64,649.37,463.63,997.97,370.07,553.43,685.64,466.13,454.55,622.33,728.91,464.58,567.69,325.3,726.49,724.15,457.01
2006_10,380.37,434.05,610.43,373.35,660.05,465.75,1013.49,372.79,560.36,696.59,468.23,456.64,631.78,740.24,466.82,574.55,327.65,738.18,735.54,459.11
2006_11,383.03,438.25,619.42,375.83,670.59,467.76,1028.7,375.34,567.02,707.47,470.17,458.68,641.18,751.5,468.95,581.46,329.95,749.65,746.87,461.02
2006_12,385.79,442.55,628.41,378.52,681.09,469.7,1043.95,377.91,573.82,718.27,472.61,460.46,650.6,762.67,471.09,588.29,332.26,761.27,758.1,462.9
2007_1,391.05,449.15,638.22,383.81,691.99,475.92,1057.4,383.19,582.6,730.0,478.52,467.04,660.82,774.02,477.13,597.17,336.88,772.18,769.28,468.94
2007_2,395.6,454.95,646.78,388.42,701.88,481.5,1071.6,387.98,590.4,738.0,484.05,472.52,670.11,783.59,482.76,605.22,340.79,782.34,779.83,474.45
2007_3,400.5,459.92,654.87,392.87,710.32,486.07,1085.93,392.17,596.93,748.23,488.72,476.75,678.04,793.63,487.75,612.1,343.93,793.04,789.28,479.26
2007_4,405.39,465.78,663.96,397.44,720.18,491.67,1100.19,396.94,604.64,758.37,494.28,482.22,687.29,804.05,493.39,620.14,347.88,803.99,799.84,484.84
2007_5,409.91,471.36,672.51,402.15,729.76,497.07,1113.67,401.59,612.24,768.08,499.7,487.56,696.34,814.09,498.84,627.87,351.66,814.27,809.92,490.17
2007_6,414.72,477.01,681.09,406.79,739.22,502.44,1127.34,406.18,619.61,777.91,505.1,492.93,705.29,824.2,504.17,635.67,355.42,824.69,820.04,495.4
2007_7,419.56,482.87,690.04,411.55,749.07,507.95,1141.17,410.98,627.46,787.85,510.66,498.29,714.44,834.48,509.77,643.6,359.33,835.3,830.38,500.9
2007_8,424.38,488.46,698.68,416.23,758.67,513.49,1154.77,415.6,634.96,797.68,516.16,503.7,723.51,844.59,515.24,651.47,363.13,845.82,840.63,506.25
2007_9,429.2,494.29,707.57,421.04,768.49,519.01,1169.1,420.37,642.78,807.81,521.69,509.03,732.76,855.05,520.83,659.49,366.98,856.54,851.18,511.75
2007_10,434.07,500.02,716.37,425.73,778.13,524.43,1182.56,425.08,650.3,817.59,527.09,514.35,741.85,865.1,526.29,667.32,370.77,867.01,861.3,517.13
2007_11,438.72,505.54,724.84,430.28,787.42,529.49,1195.83,429.6,657.62,827.25,532.12,519.43,750.52,874.96,531.49,674.84,374.39,877.15,871.17,522.3
2007_12,443.54,511.19,733.44,434.97,796.95,534.84,1209.15,434.26,665.19,836.69,537.87,524.68,759.47,884.7,536.91,682.59,378.1,887.45,881.1,527.5
2008_1,450.04,517.9,741.5,441.46,805.32,543.68,1220.79,440.44,673.23,845.3,546.56,533.57,767.93,893.51,545.64,691.3,383.83,896.53,889.92,536.06
2008_2,456.3,524.47,749.43,447.69,813.68,553.18,1232.26,446.61,681.78,853.76,556.45,542.44,776.33,902.15,555.13,700.12,390.64,905.46,898.59,545.69
2008_3,462.21,530.9,757.29,453.52,821.93,561.74,1244.15,452.61,689.82,862.24,564.66,551.16,784.61,910.83,563.78,708.61,395.93,914.45,907.45,554.21
2008_4,468.14,537.26,764.97,459.33,829.95,570.58,1255.24,458.66,697.61,870.28,573.53,559.85,792.8,919.12,572.6,717.04,401.8,923.03,915.84,562.99
2008_5,474.15,543.51,772.5,465.23,837.79,579.32,1266.15,464.55,705.33,878.34,582.27,568.57,800.82,927.33,581.2,725.35,407.49,931.57,924.05,571.52
2008_6,480.03,549.76,779.91,471.03,845.55,588.06,1276.88,470.4,713.06,886.18,591.08,577.17,808.82,935.28,589.84,733.64,413.24,939.92,932.18,580.17
2008_7,485.98,556.0,787.43,476.95,853.41,596.81,1287.68,476.32,720.84,894.16,599.88,585.73,816.65,943.43,598.45,741.91,419.0,948.38,940.39,588.74
2008_8,492.07,562.45,795.18,482.98,861.51,605.63,1298.85,482.28,728.86,902.4,608.77,594.32,824.84,951.88,607.22,750.34,424.78,957.01,948.92,597.51
2008_9,498.2,568.96,802.98,488.98,869.68,614.36,1309.78,488.36,736.64,910.46,617.42,602.85,832.85,960.01,615.83,758.6,430.43,965.69,957.09,606.1
2008_10,504.13,575.32,810.6,494.8,877.45,623.07,1320.78,494.18,744.61,918.43,626.17,611.39,840.9,968.12,624.57,766.96,436.23,974.17,965.4,614.75
2008_11,510.08,581.24,817.82,500.75,885.01,631.58,1331.25,500.0,752.05,926.07,635.07,619.95,848.77,976.08,633.03,775.09,441.8,982.42,973.46,623.22
2008_12,516.46,588.43,826.4,507.24,894.21,641.14,1341.25,506.37,761.04,935.48,644.32,629.73,858.02,985.57,642.16,784.53,448.07,991.05,982.61,632.24
2009_1,530.29,599.55,832.14,520.86,897.97,640.25,1348.17,520.08,764.67,939.12,643.58,628.34,860.83,988.84,642.02,786.1,448.55,996.14,986.39,631.76
2009_2,544.5,611.88,839.62,535.08,903.59,640.77,1355.67,534.21,769.96,944.54,644.08,628.92,865.86,994.56,642.57,789.64,449.79,1001.88,992.2,632.33
2009_3,558.02,623.52,846.25,548.58,908.42,640.81,1361.94,547.61,774.47,949.49,644.11,629.12,870.24,999.49,642.53,792.67,450.74,1007.14,997.29,632.39
2009_4,571.29,635.34,853.34,561.8,913.71,641.01,1368.71,561.02,779.93,954.78,644.27,629.24,874.73,1004.85,642.93,795.67,451.85,1012.77,1002.55,632.76
2009_5,583.89,646.1,859.44,574.58,918.37,641.02,1374.69,573.87,783.85,959.31,644.22,629.39,878.83,1009.29,642.95,798.37,452.68,1017.59,1007.14,632.66
2009_6,596.51,656.89,865.75,587.13,922.84,641.05,1380.69,586.33,787.99,963.85,644.26,629.43,882.98,1013.82,642.99,801.09,453.56,1022.46,1011.77,632.65
2009_7,608.94,667.61,872.13,599.58,927.63,641.13,1386.38,598.82,792.4,968.58,644.35,629.48,887.07,1018.5,643.11,803.8,454.49,1027.52,1016.51,632.69
2009_8,621.06,678.23,878.49,611.68,932.48,641.27,1392.84,610.99,796.77,973.27,644.46,629.61,891.3,1023.17,643.33,806.79,455.43,1032.43,1021.52,632.85
2009_9,633.04,688.5,884.55,623.65,937.17,641.17,1398.38,622.84,801.23,977.83,644.3,629.49,895.16,1027.72,643.27,809.32,456.22,1037.19,1025.95,632.76
2009_10,644.73,698.6,890.56,635.36,941.53,640.99,1403.96,634.56,805.1,982.19,644.1,629.23,899.03,1032.0,643.32,811.85,457.0,1041.95,1030.35,632.73
2009_11,656.21,708.98,896.69,646.76,946.19,641.59,1409.61,645.96,809.81,986.74,644.8,630.45,902.86,1036.52,643.25,814.4,457.74,1046.72,1034.81,632.51
2009_12,667.96,719.31,903.29,658.89,951.5,641.43,1414.33,657.9,814.23,993.31,644.64,630.29,907.9,1042.18,643.63,817.96,459.17,1051.45,1040.25,632.78
2010_1,671.89,722.87,908.29,662.57,956.82,645.81,1423.84,661.3,818.87,997.53,648.97,634.22,913.09,1047.37,648.36,822.98,461.84,1058.15,1045.95,637.47
2010_2,676.71,727.83,914.8,667.12,963.71,651.25,1433.01,665.72,824.84,1004.42,654.42,639.57,919.78,1054.33,653.84,829.27,465.53,1065.5,1052.98,642.92
2010_3,680.66,732.7,921.44,671.16,970.87,656.85,1442.6,670.14,831.13,1011.69,659.96,644.97,926.67,1061.71,659.48,835.88,469.32,1073.24,1060.44,648.53
2010_4,684.93,737.51,927.84,675.4,977.75,662.29,1452.04,674.44,837.14,1018.64,665.55,650.35,933.36,1068.73,664.98,842.17,473.02,1080.48,1067.55,653.96
2010_5,689.07,742.25,933.95,679.47,984.43,667.7,1460.64,678.61,842.94,1025.35,670.97,655.64,939.97,1075.56,670.34,848.42,476.59,1087.51,1074.53,659.27
2010_6,693.38,746.84,940.21,683.65,991.01,672.95,1469.3,682.77,848.8,1031.99,676.23,660.94,946.37,1082.27,675.57,854.4,480.1,1094.62,1081.19,664.46
2010_7,697.64,751.59,946.53,687.8,997.85,678.35,1478.52,687.0,854.73,1038.83,681.7,666.31,952.94,1089.17,680.97,860.73,483.71,1101.77,1088.26,669.79
2010_8,701.86,756.22,952.72,692.01,1004.47,683.76,1487.33,691.24,860.66,1045.6,687.11,671.5,959.42,1096.01,686.33,866.9,487.38,1108.86,1095.13,675.15
2010_9,706.39,761.06,959.2,696.28,1011.4,689.1,1496.56,695.49,866.66,1052.39,692.43,676.71,966.05,1102.9,691.73,873.1,490.92,1116.2,1102.16,680.48
2010_10,710.32,765.66,965.28,700.31,1017.95,694.41,1504.69,699.39,872.33,1058.99,697.61,681.89,972.39,1109.52,696.91,879.1,494.29,1123.19,1108.78,685.64
2010_11,714.5,770.12,971.28,704.44,1024.3,699.59,1513.4,703.58,877.97,1065.62,702.9,687.1,978.79,1116.2,702.17,885.19,497.84,1130.07,1115.47,690.81
2010_12,718.61,774.43,977.0,708.34,1030.57,704.59,1522.01,707.34,883.46,1071.69,707.87,692.2,984.98,1122.43,707.15,891.07,501.16,1136.64,1121.91,695.73
2011_1,723.08,778.76,982.11,712.82,1036.03,709.68,1528.53,711.38,888.47,1076.9,713.01,697.32,990.42,1127.52,712.26,896.41,505.23,1142.21,1127.12,700.84
2011_2,727.01,783.1,987.56,716.79,1041.74,714.9,1536.15,715.52,893.69,1082.61,718.47,702.33,995.91,1133.21,717.54,901.86,509.39,1148.36,1132.9,706.11
2011_3,730.7,787.32,992.88,720.57,1047.42,720.09,1543.61,719.44,899.03,1088.13,723.44,707.44,1001.47,1138.7,722.75,907.31,513.45,1154.29,1138.41,711.18
2011_4,734.42,791.22,997.64,724.16,1052.52,725.07,1550.28,723.23,903.74,1093.18,728.48,712.38,1006.64,1143.72,727.75,912.38,517.47,1159.76,1143.61,716.28
2011_5,738.04,795.12,1002.33,727.76,1057.55,730.1,1557.27,726.93,908.31,1098.2,733.56,717.46,1011.82,1148.62,732.65,917.56,521.37,1165.07,1148.62,721.17
2011_6,741.94,799.15,1007.29,731.57,1062.75,735.1,1563.59,730.7,913.06,1103.32,738.55,722.52,1016.93,1153.66,737.53,922.67,525.32,1170.61,1153.75,726.08
2011_7,745.86,803.27,1012.29,735.43,1068.08,740.16,1570.77,734.55,917.96,1108.55,743.63,727.48,1022.15,1158.86,742.61,927.88,529.32,1176.26,1159.04,731.11
2011_8,749.92,807.44,1017.51,739.47,1073.6,745.33,1578.03,738.53,923.02,1113.89,748.8,732.44,1027.54,1164.18,747.78,933.19,533.4,1181.95,1164.55,736.26
2011_9,753.69,811.58,1022.5,743.28,1078.78,750.29,1584.89,742.44,927.83,1119.07,753.81,737.31,1032.69,1169.36,752.71,938.27,537.42,1187.54,1169.61,741.27
2011_10,757.39,815.27,1027.16,746.91,1083.78,755.35,1591.63,746.07,932.5,1123.97,758.83,742.28,1037.76,1174.14,757.66,943.32,541.32,1192.74,1174.66,746.13
2011_11,761.08,819.15,1031.85,750.52,1088.77,760.14,1597.81,749.72,937.24,1128.82,763.62,747.14,1042.75,1178.87,762.45,948.28,545.17,1198.03,1179.43,750.89
2011_12,764.84,823.07,1036.58,754.31,1093.74,764.94,1604.33,753.33,941.65,1133.71,768.42,751.98,1047.74,1183.72,767.29,953.24,549.0,1203.25,1184.29,755.7
2012_1,765.45,824.81,1044.23,754.73,1103.46,769.72,1617.28,753.05,948.17,1143.38,773.34,756.82,1056.88,1193.57,772.18,960.95,551.78,1213.61,1194.35,760.51
2012_2,765.46,826.87,1052.46,754.43,1113.73,774.82,1631.62,753.05,955.14,1153.86,778.37,761.73,1066.29,1204.22,777.38,968.96,554.36,1224.66,1204.99,765.61
2012_3,765.0,828.61,1060.32,753.98,1123.6,779.62,1645.56,752.8,961.8,1163.74,783.23,766.42,1075.44,1214.31,782.3,976.68,557.05,1235.28,1215.19,770.39
2012_4,764.45,830.21,1068.15,753.34,1133.28,784.51,1658.71,752.38,968.25,1173.32,788.04,771.23,1084.31,1223.95,787.21,984.24,559.64,1245.49,1225.02,775.2
2012_5,764.27,831.98,1075.56,752.98,1142.85,789.33,1671.94,752.1,974.82,1183.15,792.95,775.99,1093.35,1233.94,792.11,991.83,562.23,1255.97,1235.09,780.01
2012_6,763.85,833.38,1082.88,752.51,1152.23,794.04,1684.84,751.6,981.11,1192.63,797.63,780.7,1102.12,1243.52,796.84,999.25,564.74,1266.15,1244.72,784.65
2012_7,763.75,835.1,1090.58,752.23,1161.92,798.86,1698.19,751.33,987.61,1202.38,802.49,785.4,1111.14,1253.48,801.75,1006.81,567.37,1276.54,1254.7,789.48
2012_8,763.29,836.51,1097.87,751.77,1171.17,803.58,1710.97,750.83,993.78,1211.79,807.24,790.02,1119.77,1262.99,806.41,1014.15,569.87,1286.41,1264.27,794.1
2012_9,763.05,838.12,1105.54,751.34,1180.86,808.4,1724.1,750.49,1000.22,1221.49,812.02,794.64,1128.76,1272.81,811.29,1021.72,572.5,1296.73,1274.16,798.88
2012_10,762.68,839.75,1112.91,750.84,1190.3,812.96,1736.58,749.93,1006.6,1230.83,816.53,799.23,1137.4,1282.21,815.95,1029.01,574.82,1306.85,1283.76,803.4
2012_11,762.38,841.0,1119.85,750.39,1199.27,817.4,1748.74,749.43,1012.44,1239.79,820.95,803.72,1146.0,1291.37,820.49,1036.17,577.22,1316.4,1293.07,807.83
2012_12,762.46,843.59,1128.7,750.71,1210.16,823.04,1760.92,749.69,1020.14,1252.61,826.79,809.92,1156.27,1303.25,825.83,1044.81,580.72,1327.09,1304.23,812.96
2013_1,822.84,938.18,1339.69,806.61,1454.1,899.84,2114.08,806.66,1184.45,1510.86,903.41,885.22,1376.88,1569.75,909.15,1217.33,599.02,1600.05,1567.55,892.71
2013_2,819.22,935.26,1334.87,803.87,1454.02,904.15,2123.82,802.7,1183.31,1496.92,907.87,889.79,1380.03,1561.46,910.28,1220.22,596.35,1596.37,1566.11,894.03
2013_3,821.83,938.18,1341.75,806.23,1461.01,908.53,2134.94,806.95,1187.42,1504.7,914.36,894.61,1385.77,1569.97,915.19,1225.66,598.95,1605.41,1573.84,898.39
2013_4,823.14,943.15,1346.39,808.5,1467.2,914.7,2141.05,808.86,1197.75,1505.57,918.73,901.05,1392.66,1570.47,921.92,1231.75,600.6,1609.78,1578.41,905.66
2013_5,824.42,943.13,1348.83,809.37,1471.4,920.11,2145.71,808.82,1197.33,1511.28,922.74,907.26,1398.26,1576.37,926.0,1237.88,601.64,1613.71,1583.15,909.41
2013_6,827.56,946.41,1355.2,810.88,1478.34,927.72,2150.88,810.85,1203.05,1518.88,929.84,913.85,1404.88,1582.24,930.97,1243.82,603.35,1621.13,1588.34,914.17
2013_7,836.64,955.18,1371.5,820.04,1490.79,938.04,2166.3,820.01,1215.55,1544.49,942.88,921.36,1413.67,1604.97,944.71,1255.21,611.45,1640.43,1602.49,928.45
2013_8,833.09,953.18,1368.63,816.98,1493.13,937.7,2174.29,816.32,1215.07,1534.15,940.55,924.52,1418.69,1598.8,944.11,1257.05,608.1,1637.66,1604.43,926.9
2013_9,833.26,954.92,1370.54,818.36,1496.55,943.53,2172.57,817.67,1218.58,1536.59,946.43,930.35,1422.81,1600.51,949.64,1261.27,610.13,1639.78,1606.64,931.34
2013_10,835.36,957.16,1375.97,819.52,1502.7,948.1,2184.02,818.77,1222.82,1539.69,950.82,934.61,1428.59,1605.65,953.78,1266.96,611.13,1646.3,1612.39,936.84
2013_11,837.8,958.75,1379.83,823.34,1507.16,954.34,2189.06,822.19,1227.12,1552.71,958.35,940.05,1433.61,1616.21,959.03,1272.39,613.37,1659.66,1617.72,943.3
2013_12,846.87,968.32,1396.36,827.48,1518.58,959.29,2201.85,827.33,1239.39,1576.29,963.47,946.23,1441.79,1633.91,967.97,1278.99,616.89,1671.52,1627.73,952.37
2014_1,845.73,966.72,1394.06,829.48,1521.14,963.64,2203.45,828.1,1238.3,1581.13,967.74,949.55,1446.98,1635.4,968.38,1283.89,616.79,1675.62,1633.32,952.32
2014_2,847.81,970.16,1396.4,831.55,1526.02,965.03,2213.01,830.74,1240.73,1566.77,969.72,951.84,1452.21,1630.85,970.46,1288.14,618.57,1670.04,1637.37,954.42
2014_3,853.68,976.59,1407.03,837.25,1537.43,969.15,2231.63,836.48,1249.8,1576.36,972.05,954.48,1460.78,1642.24,976.73,1295.92,620.83,1681.21,1648.75,959.65
2014_4,857.13,981.69,1413.88,839.7,1543.56,972.3,2239.26,840.88,1255.41,1582.64,974.87,957.76,1466.82,1647.55,979.86,1300.97,623.11,1690.15,1654.39,962.91
2014_5,865.54,988.28,1419.74,850.4,1547.63,977.1,2242.86,845.44,1259.66,1605.24,979.56,963.33,1471.56,1665.62,981.4,1305.05,623.97,1703.51,1662.2,964.88
2014_6,871.44,995.27,1433.2,854.82,1561.28,984.25,2252.94,853.58,1270.14,1611.57,989.44,967.16,1481.98,1674.61,991.13,1314.11,630.36,1712.58,1674.43,974.68
2014_7,875.14,996.44,1434.01,859.71,1563.19,985.46,2258.85,854.7,1268.06,1606.9,989.96,969.56,1484.19,1669.43,989.28,1315.17,628.48,1715.72,1674.13,972.44
2014_8,872.17,996.81,1433.09,855.37,1565.46,983.66,2266.41,855.1,1271.15,1604.19,986.6,970.37,1488.65,1668.47,990.34,1319.42,628.72,1713.27,1675.98,973.4
2014_9,874.42,1000.78,1436.06,860.22,1570.22,986.28,2269.32,859.15,1275.37,1608.0,989.42,973.31,1494.15,1672.23,992.38,1322.39,629.96,1717.18,1679.73,975.75
2014_10,879.8,1006.5,1447.26,863.42,1579.19,989.93,2273.48,862.22,1280.39,1626.23,993.41,976.9,1499.56,1684.63,997.15,1328.14,631.82,1731.64,1687.14,979.99
2014_11,891.17,1016.93,1463.46,873.53,1592.52,998.43,2285.79,873.25,1291.28,1647.15,1003.75,981.35,1509.39,1705.76,1005.56,1339.03,638.74,1745.83,1705.71,988.89
2014_12,893.56,1018.39,1465.35,876.92,1595.18,998.03,2292.31,874.84,1293.36,1651.07,1001.98,982.56,1513.65,1709.41,1006.1,1341.23,636.63,1749.92,1708.58,988.75
2015_1,883.15,1007.91,1449.46,866.14,1584.96,989.33,2285.92,864.63,1283.61,1620.58,994.2,974.96,1506.05,1684.43,995.66,1332.15,632.51,1729.79,1693.2,979.16
2015_2,878.36,1004.13,1446.67,862.15,1581.93,983.11,2284.25,861.17,1279.04,1620.25,986.09,967.93,1501.66,1683.2,990.22,1327.81,631.06,1728.33,1690.58,973.19
2015_3,874.33,1000.58,1441.9,857.77,1577.31,974.97,2273.38,858.27,1274.61,1612.58,978.89,961.57,1496.42,1675.63,983.32,1320.87,628.86,1720.96,1683.38,966.25
2015_4,875.86,999.75,1443.68,859.2,1573.22,969.86,2260.48,856.16,1276.09,1626.9,975.9,956.18,1490.37,1681.32,976.57,1315.17,626.75,1724.93,1677.82,960.29
2015_5,866.04,993.57,1434.51,849.24,1567.6,966.8,2255.08,851.58,1264.37,1608.74,972.09,951.26,1486.39,1668.6,972.6,1312.04,626.76,1709.54,1677.16,957.2
2015_6,863.67,986.85,1425.5,847.45,1560.97,959.27,2247.52,845.56,1256.05,1596.23,964.84,943.98,1480.86,1656.67,963.43,1304.74,622.45,1708.34,1664.11,948.35
2015_7,860.02,981.86,1421.65,845.74,1555.53,953.23,2241.2,841.33,1249.68,1592.96,958.14,937.4,1475.7,1653.95,959.92,1300.22,620.23,1700.22,1662.82,943.85
2015_8,851.03,975.7,1413.56,833.95,1549.91,942.6,2232.29,833.83,1242.58,1585.71,948.53,929.31,1469.91,1645.92,947.05,1290.95,615.35,1689.33,1652.94,931.33
2015_9,847.63,971.54,1410.09,830.84,1545.38,934.26,2224.27,830.13,1238.36,1580.01,936.59,920.99,1464.25,1640.2,942.26,1286.26,612.9,1685.83,1647.83,925.42
2015_10,843.7,966.63,1404.61,827.92,1538.74,926.7,2212.56,826.96,1231.6,1574.11,929.67,913.79,1456.84,1633.33,934.58,1278.32,610.28,1680.75,1639.83,918.13
2015_11,837.1,960.77,1395.4,821.54,1530.26,918.73,2199.04,821.44,1223.9,1563.51,921.37,906.63,1448.73,1621.63,925.07,1270.55,606.98,1668.44,1629.88,909.14
2015_12,834.83,957.61,1394.7,815.94,1525.89,913.63,2192.1,817.31,1219.17,1561.43,917.37,900.46,1444.36,1616.07,922.05,1265.0,605.03,1670.28,1623.3,904.38
2016_1,834.94,957.85,1403.03,818.2,1533.8,916.08,2195.39,817.61,1224.09,1582.65,921.22,901.2,1448.43,1635.76,925.29,1269.35,608.12,1678.15,1636.59,907.99
2016_2,827.43,952.72,1400.4,808.35,1532.73,915.49,2199.75,808.59,1219.61,1577.43,920.57,901.49,1449.67,1630.46,922.53,1269.2,603.2,1677.51,1633.7,906.94
2016_3,821.24,945.44,1396.19,802.73,1534.23,913.65,2201.73,802.16,1218.74,1575.58,916.66,901.61,1451.74,1624.17,920.32,1270.3,601.6,1678.07,1631.81,904.03
2016_4,815.51,943.06,1396.28,799.73,1537.9,913.46,2207.43,799.6,1221.07,1568.95,916.62,900.78,1453.48,1627.47,922.16,1272.35,602.36,1674.08,1636.21,905.47
2016_5,810.4,939.71,1394.84,794.26,1538.79,913.99,2205.1,793.75,1219.96,1569.72,915.96,902.0,1455.84,1626.97,921.45,1273.65,600.25,1675.36,1634.71,904.4
2016_6,805.03,935.7,1395.43,788.71,1540.87,918.37,2206.97,788.78,1220.23,1577.34,920.85,904.26,1458.34,1635.42,924.34,1276.56,600.69,1678.23,1641.13,909.01
2016_7,805.77,934.7,1404.14,788.44,1546.23,919.77,2215.53,787.42,1223.05,1590.41,924.0,904.95,1461.87,1643.59,927.49,1280.51,602.49,1689.49,1647.57,911.42
2016_8,801.38,930.69,1402.7,785.17,1548.24,918.89,2210.33,783.94,1222.21,1584.09,923.43,904.56,1462.35,1632.86,927.03,1279.42,601.85,1692.66,1643.47,910.68
2016_9,790.61,924.47,1396.7,773.41,1546.84,914.66,2212.68,773.32,1219.13,1577.54,917.13,902.9,1462.94,1633.06,921.03,1277.96,597.01,1683.81,1641.24,904.37
2016_10,784.88,919.35,1395.7,769.14,1547.22,914.6,2216.12,769.76,1218.78,1577.73,917.64,902.79,1463.84,1633.13,922.6,1278.76,597.6,1685.81,1642.67,905.66
2016_11,783.67,917.91,1400.95,769.12,1551.97,915.05,2216.9,765.84,1220.7,1601.45,919.37,903.62,1466.06,1649.91,923.66,1279.82,596.54,1696.72,1646.21,907.36
2016_12,780.27,916.22,1405.57,763.83,1555.54,915.97,2223.4,762.56,1222.46,1605.14,920.92,904.13,1469.14,1652.55,925.9,1282.16,597.17,1700.36,1651.39,908.99
2017_1,779.4,916.02,1404.51,762.23,1561.57,918.13,2229.05,761.45,1224.51,1588.65,921.85,906.19,1475.83,1644.58,925.28,1287.1,595.87,1696.95,1654.53,909.12
2017_2,781.01,919.32,1412.46,764.54,1570.46,922.64,2244.6,764.34,1231.31,1600.46,925.76,909.16,1483.43,1655.93,930.05,1294.08,599.15,1708.43,1664.88,914.0
2017_3,785.53,924.23,1422.4,768.45,1581.58,926.74,2263.07,768.36,1238.4,1612.5,929.75,913.04,1492.99,1667.86,935.64,1302.27,602.32,1721.73,1676.83,919.2
2017_4,788.94,928.61,1431.05,771.35,1591.47,930.49,2275.1,771.48,1244.69,1622.32,933.8,916.84,1501.25,1677.86,939.74,1308.69,605.11,1732.63,1686.36,923.1
2017_5,789.98,930.81,1436.02,772.76,1598.45,934.25,2284.03,772.68,1248.71,1629.57,936.99,921.11,1508.91,1684.78,942.44,1315.03,606.29,1740.01,1693.6,925.52
2017_6,792.39,934.34,1443.03,775.05,1607.12,937.49,2294.96,774.9,1254.35,1637.33,940.29,925.38,1516.9,1692.52,945.52,1321.32,608.81,1748.52,1701.68,928.72
2017_7,794.86,937.98,1449.91,777.74,1616.0,941.41,2306.98,777.87,1260.56,1645.26,944.16,929.12,1525.21,1700.81,949.71,1327.95,611.31,1756.28,1709.85,932.68
2017_8,796.18,940.01,1455.87,779.02,1623.19,944.46,2317.08,778.88,1264.37,1652.99,947.02,932.3,1532.45,1707.89,951.98,1333.27,613.09,1765.58,1717.22,935.13
2017_9,800.69,944.53,1465.29,783.12,1633.57,949.04,2331.14,782.69,1271.87,1664.18,952.07,935.65,1540.94,1719.43,957.76,1340.75,616.18,1777.93,1728.22,940.74
2017_10,802.83,948.21,1472.28,785.37,1641.68,952.42,2342.88,785.33,1276.72,1672.3,955.33,938.67,1548.13,1727.65,960.96,1346.64,618.21,1786.09,1736.41,943.84
2017_11,804.9,951.52,1478.62,787.7,1650.51,956.34,2354.22,787.86,1282.92,1679.98,959.1,942.83,1556.49,1734.98,964.65,1353.45,620.53,1794.97,1744.78,947.39
2017_12,807.75,954.64,1486.0,789.96,1659.67,960.09,2365.63,789.94,1288.62,1688.55,963.08,946.35,1565.32,1743.7,968.66,1360.2,623.2,1803.28,1753.05,951.6
2018_1,811.68,958.76,1494.82,793.77,1670.53,963.61,2380.65,792.64,1295.04,1698.96,970.84,950.32,1575.1,1754.33,971.51,1367.84,625.03,1814.65,1764.22,954.94
2018_2,814.07,962.76,1502.48,795.67,1680.38,967.18,2394.12,795.19,1301.28,1707.87,970.1,954.06,1584.46,1763.45,975.22,1375.23,626.3,1824.96,1774.23,958.0
2018_3,818.1,968.54,1514.73,800.15,1693.52,971.48,2414.61,800.35,1310.09,1722.95,974.73,957.62,1594.95,1778.61,980.87,1384.05,630.26,1840.31,1788.57,963.39
2018_4,823.42,978.17,1529.55,803.81,1711.73,975.1,2430.47,805.38,1324.18,1747.72,978.06,961.37,1611.94,1795.79,986.51,1392.34,632.33,1858.37,1803.45,968.52
2018_5,823.68,976.09,1531.87,805.61,1714.78,978.72,2444.01,805.28,1323.13,1744.08,981.44,965.05,1613.92,1799.8,987.97,1399.61,633.19,1863.34,1810.21,970.07
2018_6,826.96,980.89,1540.78,808.89,1725.71,981.99,2456.86,808.41,1330.24,1754.65,984.59,969.23,1625.05,1810.3,990.97,1406.94,634.94,1874.75,1820.13,972.96
2018_7,830.38,985.14,1550.42,811.56,1737.03,985.44,2471.46,811.58,1337.09,1767.08,988.13,972.71,1634.57,1822.25,994.74,1414.39,636.86,1887.45,1832.26,976.61
