Region Code,annual_ntl_sum
IDN,2370819.0
MYS,1377034.25
CHL,492969.0
BOL,-152922.859375
PER,-21528.220703125
ARG,3758142.5
GB1,-11431.5498046875
CYP,76617.2890625
IND,7893307.5
CH1,12330.9296875
IS1,173516.6875
LBN,189134.546875
ETH,55757.421875
SDS,-71335.703125
SOM,62469.0
KEN,106556.90625
MWI,-25281.529296875
TZA,-2032.8399658203125
SYR,339456.375
SOL,28238.029296875
FR1,0.5899999737739563
SUR,67567.4609375
GUY,91996.5234375
KOR,718072.9375
PRK,0.0
MAR,1096271.75
SAH,20898.009765625
CRI,148851.0
NIC,73626.296875
COG,168855.546875
COD,766198.3125
BTN,33282.73046875
UKR,0.0
BLR,0.0
NAM,-393016.46875
ZAF,1407754.5
NL1,3744.06005859375
OMN,1169629.75
UZB,15630.8798828125
KA1,0.0
TJK,12833.650390625
LTU,0.0
BRA,6801274.0
URY,245416.40625
MNG,0.0
CZE,0.0
DEU,0.0
EST,0.0
LVA,0.0
SWE,0.0
FI1,0.0
VNM,730965.625
KHM,20899.150390625
LUX,0.0
ARE,1571841.0
BEL,0.0
GEO,0.0
MKD,0.0
ALB,0.0
AZE,0.0
KOS,0.0
TUR,870160.75
ESP,764970.625
LAO,43439.4609375
KGZ,0.0
ARM,0.0
DN1,0.0
LBY,1446076.125
TUN,587199.8125
ROU,0.0
HUN,0.0
SVK,0.0
POL,0.0
IRL,0.0
GRC,88610.171875
ZMB,-154515.46875
SLE,34505.48046875
GIN,62072.80859375
LBR,46490.30078125
CAF,-50676.33984375
SDN,50248.05078125
DJI,2034.8900146484375
ERI,1179.1600341796875
AUT,0.0
IRQ,6876512.0
ITA,219244.21875
CHE,0.0
IRN,6501776.0
LIE,0.0
CIV,180457.734375
SRB,0.0
MLI,249854.484375
SEN,113275.3515625
NGA,904737.8125
BEN,17822.9609375
AGO,53492.73046875
HRV,0.0
SVN,0.0
QAT,732271.25
SAU,9480244.0
BWA,-307609.03125
ZWE,-170036.453125
PAK,1044677.375
BGR,0.0
THA,1204717.75
SMR,0.0
HTI,12480.5400390625
DOM,195236.484375
TCD,-43496.21875
KWT,812467.9375
SLV,73007.0625
GTM,177770.78125
TLS,3130.909912109375
BRN,66234.1015625
MCO,0.0
DZA,4828850.0
MOZ,-271620.65625
SWZ,31874.439453125
BDI,5620.8701171875
RWA,14921.51953125
MMR,179767.875
BGD,246617.3125
AND,0.0
AFG,365355.46875
MNE,0.0
BIH,0.0
UGA,19495.08984375
CU1,206457.3125
HND,153033.1875
ECU,579403.3125
COL,1077075.625
PRY,302258.90625
BRI,1.7799999713897705
PRT,127515.6875
MDA,0.0
TKM,193042.484375
JOR,434827.25
NPL,106554.3203125
LSO,-10447.759765625
CMR,88235.4765625
GAB,114182.1171875
NER,188431.90625
BFA,25684.8203125
TGO,18141.0703125
GHA,131775.953125
GNB,13113.73046875
US1,2683.219970703125
MEX,4747869.5
BLZ,16503.830078125
PAN,110490.0625
VEN,4928766.0
PNG,102390.3984375
EGY,3579672.75
YEM,196749.765625
MRT,283400.4375
GNQ,22519.529296875
GMB,8385.51953125
VAT,
CYN,28739.48046875
CNM,8418.4296875
KAS,1448.5699462890625
SPI,-438.9200134277344
BRT,-395.1300048828125
AU1,-1.840000033378601
FJI,-4500.6201171875
NZ1,-111.20999908447266
MDG,-227553.59375
PHL,305002.65625
LKA,124614.3828125
BHS,28572.98046875
TWN,720919.25
JPN,2710555.0
ISL,0.0
SYC,1077.75
MHL,280.67999267578125
TTO,141581.96875
GRD,1928.97998046875
VCT,1169.3900146484375
BRB,8380.5595703125
LCA,5914.31005859375
DMA,1470.77001953125
ATG,4973.080078125
KNA,2643.110107421875
JAM,62528.12109375
MUS,14494.16015625
COM,-337.5299987792969
STP,1179.3800048828125
CPV,6508.5498046875
MLT,26188.099609375
SGP,123855.46875
TON,236.33999633789062
WSM,-470.30999755859375
SLB,-7881.0
TUV,-3.380000114440918
MDV,1865.75
NRU,430.2900085449219
FSM,575.2899780273438
VUT,3272.360107421875
PLW,411.2799987792969
BHR,184234.3125
PGA,2.869999885559082
BJN,
SER,-0.05999999865889549
SCR,0.0
