Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,6317231.5,43247710.0,20330347.37205,0.5666778287732256,1.8237034857751764,40407041.31502779,3.624653369050979
MYS,1421777.8,23914548.0,3768881.1827,0.7713747047213123,2.044777748980834,7061459.625800589,3.831141078270738
PRK,89389.66,428651.62,664698.268144,0.17878647145885837,1.329449714276571,1581442.0533172823,3.163010627059647
MAR,2032385.1,13488474.0,6275290.00925,0.6079710179610626,1.877200563478156,12283882.160828551,3.674620691635985
CHL,2663505.0,22351646.0,29548519.3237,0.11186191893123455,1.2409791132833417,73345786.85290377,3.0803773459734938
SAH,253310.27,572846.25,1250917.65186,0.3023026460254721,1.4928558408518073,2778290.065636083,3.3156351626330447
CRI,237087.48,2855047.0,707870.65324,0.6336729850219699,1.8919535938719438,1380007.5999863606,3.6884003121394757
NIC,441816.38,2513526.2,907772.97023,1.428328807334704,2.9346994421060115,1442175.3408206627,4.6623454397998945
COG,1159149.5,4866669.5,2540062.1484999997,1.2235162424846315,2.681109982457103,4192671.830374616,4.425487897696641
BOL,3641547.0,16427761.0,7258048.4992,1.5662870894275374,3.1218017119471133,11246045.966437561,4.83710263916401
COD,7811602.5,28245434.0,15815708.060549999,1.5087041711651334,3.0545876753050103,24719966.562164944,4.77432340718833
BTN,128318.4,334004.22,255815.67283399997,1.58809900990099,3.1660355548762373,394176.1677994793,4.8784179183103875
PER,3882345.2,18994634.0,8679270.5744,1.1615163591106006,2.596655948397597,14528444.18813232,4.346606169111653
UKR,0.0,0.0,2042532.9488,0.0,1.0988,5479184.341240378,2.947579258240129
BLR,0.0,0.0,746111.5712,0.0,1.0988,2001477.0582472454,2.947579258240129
ARG,10724620.0,95052370.0,24094992.633399997,1.1233187982775796,2.5237591792956784,40848147.60679255,4.278519153268591
GB1,39412.68,79016.16,130516.922492,0.5475732525667921,1.8133142877863762,260193.23123355833,3.6149496538277273
CYP,89954.56,2766134.0,120112.76147999997,6.013005347593583,8.02892790641711,140930.00683820999,9.420455002554144
