Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,6768265.0,53455892.0,6768265.0,0.6071371161183211,0.6071371161183211,27739789.683619376,2.4883564562323466
MYS,1902702.1,32720300.0,1902702.1,1.0322965167694422,1.0322965167694422,5318411.664482347,2.885463697123737
PRK,455123.47,1454219.0,455123.47,0.9102833513340534,0.9102833513340534,1385695.0706000265,2.7715010012401025
MAR,2295585.8,17934858.0,2295585.8,0.6867053077898279,0.6867053077898279,8566760.169220645,2.562674711947731
SAH,264439.44,640072.56,264439.44,0.3155842928338202,0.3155842928338202,1856900.0168420058,2.216040385950724
CRI,336719.44,5744654.0,336719.44,0.8999632231095717,0.8999632231095717,1033345.0681982613,2.7618617985349685
NIC,456590.0,2928418.2,456590.0,1.4760897958128048,1.4760897958128048,1020761.5741937781,3.299975346865352
COG,1932937.5,10298887.0,1932937.5,2.040272136560157,2.040272136560157,3625605.4696784606,3.8269327476677666
CHL,1654255.2,17148420.0,1654255.2,0.06947543221205636,0.06947543221205636,47291995.625674576,1.9861698704434603
BOL,4428112.0,21080916.0,4428112.0,1.9046011643236105,1.9046011643236105,8602829.625991842,3.700213391653534
COD,10591424.0,63619150.0,10591424.0,2.045588669850841,2.045588669850841,19840382.51500362,3.8318984943099377
BTN,123497.48,373052.47,123497.48,1.5284341584158416,1.5284341584158416,270588.3736790294,3.348866010879077
MNG,7642059.0,24469202.0,7642059.0,1.5617859155873697,1.5617859155873697,16538944.721069114,3.3800172079335975
CZE,2413524.2,77519120.0,2413524.2,9.940871047992488,9.940871047992488,2720742.416768471,11.20624749480399
UKR,6116690.0,78448820.0,6116690.0,3.2905314824657483,3.2905314824657483,9284527.144627757,4.9946995628690445
DEU,10293447.0,343624100.0,10293447.0,9.979376076131974,9.979376076131974,11596026.84271702,11.242211948280728
EST,0.0,0.0,0.0,0.0,0.0,381143.21901723347,1.921278450535505
BLR,1183678.4,17235096.0,1183678.4,1.7432055420721504,1.7432055420721504,2410173.0810195347,3.5494667066547496
LVA,0.0,0.0,0.0,0.0,0.0,485295.72382076323,1.9212784505355052
PER,5174943.0,28363676.0,5174943.0,1.5482345444101386,1.5482345444101386,11255333.321670443,3.367359960768783
NAM,3142720.8,11336771.0,3142720.8,1.3403554923205265,1.3403554923205265,7440169.240983005,3.1731968382128675
SWE,0.0,0.0,0.0,0.0,0.0,4952656.21956282,1.921278450535505
FI1,0.0,0.0,0.0,0.0,0.0,25687.4928836597,1.9212784505355047
ARG,6172143.5,49686184.0,6172143.5,0.646483028696287,0.646483028696287,24107854.066588193,2.52510631231047
GB1,0.0,0.0,0.0,0.0,0.0,138287.85903419403,1.9212784505355047
CYP,81467.16,2188747.8,81467.16,5.4456657754010696,5.4456657754010696,104834.25509707877,7.007637372799383
VNM,1598569.5,14928737.0,1598569.5,1.0176345179862343,1.0176345179862343,4511170.185617877,2.8717691019346483
KHM,838342.5,8689508.0,838342.5,2.554551521135001,2.554551521135001,1413545.8576376126,4.30727980607239
LUX,95309.24,3007514.0,95309.24,11.272529863985808,11.272529863985808,105265.11369836208,12.450043015773161
KGZ,1133231.5,5719434.0,1133231.5,1.7490164756723385,1.7490164756723385,2303304.845857104,3.55489423290829
ZAF,5634157.0,71132780.0,5634157.0,0.7317539369966247,0.7317539369966247,20055342.973266285,2.60475101750008
ARE,854988.4,27057444.0,854988.4,3.558226272967518,3.558226272967518,1260230.3712802299,5.244731761367667
ARM,167232.88,1409555.2,167232.88,1.503189875238198,1.503189875238198,369944.8687035215,3.3252873539668637
NL1,8295.55,425424.84,8295.55,13.358373590982286,13.358373590982286,8941.320748283184,14.398262074530088
DN1,0.0,0.0,0.0,0.0,0.0,38675.33520927971,1.9212784505355045
BEL,1884801.5,99173980.0,1884801.5,16.821675918819057,16.821675918819057,1975713.2305516354,17.6330545539478
GEO,406973.38,2492565.0,406973.38,1.655507383150958,1.655507383150958,852429.021473557,3.4675549016538136
MKD,239551.16,3220163.8,239551.16,4.236319521813712,4.236319521813712,332388.0267129625,5.878084190371947
ALB,177156.42,994956.94,177156.42,2.2957238751814226,2.2957238751814226,313728.79550010094,4.065529694952583
AZE,576935.06,6796394.0,576935.06,1.9493486010075585,1.9493486010075585,1107496.0254201605,3.7420083774666444
KOS,102919.84,1057510.9,102919.84,2.835882288107572,2.835882288107572,165856.19198700084,4.570048274743768
OMN,1504461.6,16831162.0,1504461.6,1.3607032967032968,1.3607032967032968,3529458.238201701,3.192202087642293
TUR,5723996.0,61906530.0,5723996.0,3.299152156496579,3.299152156496579,8679723.724247746,5.002751441937847
LBY,6488884.5,38874388.0,6488884.5,2.0720946251035426,2.0720946251035426,12077340.627750171,3.8566555777508102
UZB,2878709.0,28463842.0,2878709.0,1.3877496418193072,1.3877496418193072,6674217.037289624,3.2174639058421652
IND,19775744.0,234261810.0,19775744.0,1.6340002034264047,1.6340002034264047,41723507.87077617,3.4474667728562554
KA1,37023.68,209723.98,37023.68,2.6257929078014186,2.6257929078014186,61670.87133656733,4.373820662167896
CH1,2092.75,129263.31,2092.75,16.609126984126984,16.609126984126984,2196.7507383203065,17.434529669208782
IS1,157956.45,5296090.5,157956.45,5.910216642969393,5.910216642969393,198882.51835422774,7.441537018417561
TUN,932812.75,11140595.0,932812.75,2.222014387632353,2.222014387632353,1677827.752022227,3.9966835840979194
TJK,793324.06,4222977.0,793324.06,1.6075462208713274,1.6075462208713274,1689131.1879544083,3.4227582329369977
LBN,285881.12,10277962.0,285881.12,8.017531480494714,8.017531480494714,335525.61359161703,9.409810516633957
LTU,1392.0,43018.0,1392.0,0.0064015304808505945,0.0064015304808505945,419078.3118854744,1.9272576058895663
ROU,1758457.0,20233054.0,1758457.0,2.7840602517985613,2.7840602517985613,2855943.62755447,4.521645473760117
HUN,1352437.6,26741794.0,1352437.6,4.880684229520029,4.880684229520029,1795589.5724858567,6.479933498685877
SVK,823022.8,20684508.0,823022.8,5.387861608457989,5.387861608457989,1062204.369507075,6.953647144165985
ESP,6398308.5,162893950.0,6398308.5,1.2216949617918906,1.2216949617918906,16038340.391591456,3.0623655692611043
ETH,5454586.0,35693188.0,5454586.0,2.197480460881476,2.197480460881476,9863687.957373122,3.973768414057337
POL,4104569.2,118775224.0,4104569.2,4.853406077031225,4.853406077031225,5458590.825539954,6.454455167841366
LAO,833898.9,4457613.0,833898.9,0.8897968264333708,0.8897968264333708,2579459.788066491,2.7523661841190328
IRL,897392.5,16420069.0,897392.5,3.512491878224247,3.512491878224247,1329041.9882758295,5.202014937318794
GRC,1281612.0,22040204.0,1281612.0,1.4865215651477983,1.4865215651477983,2853490.6331912046,3.309718824563106
SDS,3353839.2,22887112.0,3353839.2,2.258453242254629,2.258453242254629,5985681.004945857,4.030718190878655
IRQ,2623013.2,30941868.0,2623013.2,2.236825310194858,2.236825310194858,4702933.084903871,4.01051727702543
ZMB,2439595.2,10436438.0,2439595.2,1.4650956313688186,1.4650956313688186,5477835.175239881,3.2897065810763997
SLE,469102.8,4662779.0,469102.8,3.4832728163774473,3.4832728163774473,696895.572791266,5.174723758966281
SOM,2116391.2,8377382.5,2116391.2,1.0257709793429688,1.0257709793429688,5940771.123966649,2.879368716843889
GIN,1529591.0,14431156.0,1529591.0,2.602106398470301,2.602106398470301,2558049.3421536423,4.351696996661681
LBR,380119.6,1361371.5,380119.6,1.523867481278363,1.523867481278363,834290.5631990323,3.344600644629786
KEN,2833097.0,14734190.0,2833097.0,2.530997176958262,2.530997176958262,4796770.556735024,4.285279585419368
ITA,8147294.5,264101840.0,8147294.5,4.0901058358835956,4.0901058358835956,11436827.730183959,5.741517732447347
MWI,367561.8,1859296.5,367561.8,1.0123159547219698,1.0123159547219698,1040906.9418417088,2.8668014592572333
CAF,3980523.2,34246836.0,3980523.2,2.410825241777623,2.410825241777623,6890117.479866689,4.173036634801132
CHE,1318560.2,47253560.0,1318560.2,10.178945174388982,10.178945174388982,1480439.7239749506,11.428613410543242
SDN,6363232.5,25208326.0,6363232.5,1.9411840881801674,1.9411840881801674,12241365.788134692,3.734382561932185
DJI,77239.8,305077.12,77239.8,1.7956897754219556,1.7956897754219556,154785.36337812679,3.5984880126964893
TZA,3693554.2,15375578.0,3693554.2,2.1414689211816493,2.1414689211816493,6763627.216680703,3.921452534520832
ERI,401134.38,1318668.4,401134.38,0.7338786121351275,0.7338786121351275,1424828.593825982,2.6067355058607964
IRN,9423931.0,127232820.0,9423931.0,2.301810221880596,2.301810221880596,16668117.908107292,4.071214462456524
SYR,1497096.5,22669912.0,1497096.5,3.1124796776701773,3.1124796776701773,2322448.6632844284,4.828395675833223
LIE,10387.0,564587.0,10387.0,21.372427983539094,21.372427983539094,10635.403585449456,21.883546472118223
AUT,1637589.8,39256060.0,1637589.8,5.639627099031587,5.639627099031587,2087426.5423481555,7.188801063284874
SOL,699223.06,2574689.8,699223.06,2.1969079038318946,2.1969079038318946,1264584.908258513,3.9732336345137966
FR1,13.33,37.61,13.33,0.833125,0.833125,43.190937340623634,2.699433583788977
CIV,1863449.5,15608070.0,1863449.5,3.309986358259115,3.309986358259115,2822135.9769252674,5.012870799436687
SUR,567980.75,2669868.5,567980.75,2.3043498105338323,2.3043498105338323,1004065.7447843156,4.073586488199202
BRA,37905910.0,335857540.0,37905910.0,1.4942955979632813,1.4942955979632813,84142081.82480757,3.316979924087726
SRB,1017125.4,18250788.0,1017125.4,4.3089039703116265,4.3089039703116265,1403536.7459940938,5.945879492629141
GUY,925201.1,3877080.0,925201.1,1.7669120708291797,1.7669120708291797,1870187.3712535438,3.5716090706984445
KOR,2350403.8,79000860.0,2350403.8,4.138821818233044,4.138821818233044,3286402.031300037,5.7870194179527745
URY,264581.34,2375633.0,264581.34,0.704374404327709,0.704374404327709,968806.3137653746,2.5791779955737213
MLI,4441764.0,16922934.0,4441764.0,1.2575337835064069,1.2575337835064069,10934886.727032013,3.095839733506453
SEN,836175.75,7109619.0,836175.75,2.1441503410431304,2.1441503410431304,1530264.7638857593,3.923957033401096
THA,4929704.5,82119064.0,4929704.5,2.7809550699342123,2.7809550699342123,8010225.9305504495,4.518745172835971
SMR,4935.83,268866.7,4935.83,29.379940476190477,29.379940476190477,4932.9370619003,29.362720606549406
NGA,5994423.5,72859000.0,5994423.5,3.6072739144040056,3.6072739144040056,8791613.10622324,5.2905432229824045
HTI,102334.24,723356.3,102334.24,1.1981949957263456,1.1981949957263456,259672.8211693334,3.0404161388332733
DOM,304384.3,5749715.0,304384.3,2.3775008396666326,2.3775008396666326,530276.4380492925,4.141910987911086
BEN,655976.9,4333977.5,655976.9,2.386151467753083,2.386151467753083,1140873.9831046225,4.1499908446568785
TCD,4485352.5,17477450.0,4485352.5,1.8476983853991806,1.8476983853991806,8853378.122071926,3.6470650771551907
AGO,4461518.5,17106814.0,4461518.5,1.830483715060328,1.830483715060328,8849962.517701896,3.6309862365353007
KWT,363610.9,13357504.0,363610.9,8.401166793743213,8.401166793743213,422774.58356066095,9.76813344332758
