Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,8433824.0,64327692.0,13044400.05,0.7565436018255023,1.1701284491447488,33601823.23938776,3.0142014324024644
MYS,1681616.4,33376628.0,2422749.4132000003,0.9123481559527207,1.314444221326907,5804146.081648145,3.148995201564337
PRK,479424.9,1644775.4,710204.5255900001,0.9588881555262211,1.4204658698147927,1623945.7926442248,3.2480215061486954
MAR,2403830.5,18967692.0,3763018.00935,0.7190858051905862,1.1256753898413892,9937370.709544346,2.9726814008517
SAH,277710.28,691923.25,568713.2414899999,0.33142182696530526,0.6787072538833514,2141097.7309233155,2.5552043723187876
CRI,305036.8,3949048.0,457989.1556,0.8152837914408202,1.2240855372740198,1146613.367315835,3.0645984137716495
CHL,3056754.0,24163614.0,10365371.5644,0.12837759573972152,0.43532501483159847,55428349.61256272,2.327880574976438
NIC,470507.0,2655657.8,641712.01918,1.5210814550439022,2.074562656567224,1193669.1804991523,3.858960767671284
COG,1492927.4,8516211.0,2026130.5269,1.5758285904884144,2.138640105574039,3712649.5894271946,3.9188103651151738
BOL,4921717.0,37726544.0,6418952.085400001,2.1169084993042877,2.7608930432632035,10462313.41526811,4.500006845409098
COD,9624093.0,42294084.0,12838998.2529,1.858761918925235,2.479676893151193,21939661.06535618,4.237345431139404
PER,4802069.5,24340038.0,6611727.502049999,1.4366786039108685,1.978090370637969,12597318.300694289,3.768853755503186
BTN,141597.14,410807.97,190934.87377200002,1.7524398514851487,2.363055368465347,333576.2256063123,4.1284186337414885
UKR,3514918.5,38582844.0,4601240.719950001,1.8908837921410573,2.4752811483660024,7869067.716023184,4.233239719068504
BLR,144773.5,1189327.8,362758.55193,0.213208222389783,0.534235243422913,1643417.799680803,2.4202646735326043
ARG,11611023.0,98186800.0,16270977.010400001,1.2161624750465134,1.704255660538523,33540363.157048743,3.5130867513599178
GB1,46573.04,110041.68,75838.965708,0.6470544757353044,1.053655552579296,209122.94436510387,2.905413456591743
CYP,97118.05,3000434.0,110171.241175,6.491848262032086,7.36438777907754,131644.431375129,8.799761455556752
NAM,2504658.5,8783229.0,3633396.8857500004,1.0682249523604805,1.549626512032284,7898470.354130593,3.368660085900661
MNG,6252179.0,20673644.0,8800206.441100001,1.277740083389977,1.798473222199833,17620677.205817908,3.6010878067230068
CZE,858660.5,16829712.0,1038575.0233499999,3.5366677924773877,4.277703277550785,1436512.847648791,5.916737432034496
ZAF,5510221.0,68314920.0,8551872.6747,0.7156573575197636,1.1107014764419203,22780546.789790723,2.9586954712772795
NL1,7848.86,374722.47,8286.427032,12.639066022544283,13.343682821256039,8932.799716769658,14.384540606714424
DEU,852370.0,16064148.0,1258669.1934,0.8263627127057254,1.2202650129135837,3157366.7040699543,3.0610299688890774
EST,0.0,0.0,56597.814,0.0,0.2853,434006.6902790792,2.187754260908757
LVA,0.0,0.0,72063.927,0.0,0.2853,552604.8487629431,2.1877542609087577
IND,16629804.0,163909550.0,22776526.254100002,1.3740622410434338,1.88194429157994,44526297.505949564,3.6790514269676127
OMN,1578874.9,19215846.0,2137653.01155,1.4280060597838375,1.9333903238366572,4120871.46818477,3.7271030327723693
CH1,1767.81,99782.26,1810.104971,14.030238095238095,14.365912468253969,1932.7547230705827,15.33932319897288
IS1,169708.05,5933494.0,190337.02197499998,6.34992329566714,7.121792336114644,229126.6093370091,8.573172541233596
LBN,300774.9,11227296.0,331576.52865,8.435227304596573,9.299058492021201,378206.02386271994,10.606781946398181
UZB,3154570.0,39022656.0,4230429.7362,1.520734950143947,2.039378537793607,7936750.7862458965,3.8260981088473507
KA1,45392.5,263554.25,57393.3793,3.219326241134752,4.070452432624114,80696.57104924509,5.723161067322347
TJK,757045.6,6470650.0,1023843.3548000001,1.534033637284701,2.0746572539007095,1904440.742418133,3.859049123440999
LTU,0.0,0.0,62037.9144,0.0,0.2853,475722.7885260874,2.1877542609087572
SWE,0.0,0.0,735444.0576,0.0,0.2853,5639575.431736506,2.187754260908757
FI1,0.0,0.0,3814.461,0.0,0.2853,29250.274468350082,2.1877542609087572
ETH,4510371.0,16811814.0,6043160.0229,1.8170860526951897,2.4345983494077834,10413427.668964159,4.195241184821593
VNM,1535401.5,16931770.0,2226173.11565,0.9774223550291941,1.4171611590852955,5097364.304347344,3.2449348413408026
KHM,501263.97,1519613.5,687723.003035,1.5274242174930523,2.095592008663034,1272864.2855669502,3.8786025960672026
SDS,2442224.2,8489621.0,3314489.3845,1.6445777015197145,2.231955335498069,5948927.503461804,4.005968624891452
LUX,0.0,0.0,2412.2115,0.0,0.2853,18497.46227598354,2.187754260908757
ARE,903504.9,29162164.0,1049542.06085,3.7601385854298024,4.3679050329816675,1441947.3163769234,6.000987645408259
BEL,0.0,0.0,31966.7238,0.0,0.2853,245129.1139177826,2.1877542609087572
SOM,2153843.5,8516506.0,3134600.44985,1.043923333430269,1.519275913305416,6891798.586228549,3.340312029850694
GEO,389277.28,2367749.0,527465.9406399999,1.5835222714884272,2.145653258918765,964971.4425758782,3.925360788251549
MKD,226071.5,3432367.2,274731.28887,3.9979397669195538,4.858459137885299,365246.95888845733,6.459174826046604
ALB,226729.78,2914239.8,283163.06707,2.9381321273066554,3.6694363864555255,412741.0884651537,5.348604194292371
AZE,699728.6,9052438.0,890185.4959999999,2.3642435034108993,3.0077594023577268,1400078.092657716,4.730584879385991
KOS,115989.9,1718935.2,143175.65336999996,3.1960184062603325,3.9451023192439094,203455.91329791964,5.606081596437773
KEN,2842701.5,13112605.0,3673220.19425,2.539577526443682,3.2815360511810323,5581462.141036229,4.986297653155579
MWI,643430.5,4878355.0,856224.3327500001,1.7720964499159988,2.358160050538434,1497327.356891138,4.123846310532204
TZA,4313338.5,21522782.0,5575497.310749999,2.50081082992806,3.232592122542289,8521399.090194425,4.940583061333428
KGZ,1003684.94,6046454.0,1364200.40467,1.5490758035266428,2.105491229185477,2519034.344780906,3.8878486627015567
TUR,5214767.5,63579428.0,6513077.138049999,3.0056470066109893,3.7539565865221123,9416741.024325281,5.4275477232291145
SYR,1596506.2,27860044.0,1951127.7419,3.3191535099938045,4.056415498401241,2746522.7716618436,5.710050294724393
ARM,180857.05,1702622.8,242165.88135500002,1.625652123107899,2.1767328349602706,439933.7655131031,3.954389723448595
DN1,0.0,0.0,5743.089,0.0,0.2853,44039.49327209328,2.187754260908757
SOL,712941.1,2634774.2,934166.99557,2.2400089859115986,2.9350846295982103,1484027.1642111838,4.662705212492251
FR1,12.5,26.25,19.4193,0.78125,1.21370625,48.87846328561433,3.0549039553508957
SUR,547921.94,2265290.2,717660.00719,2.2229693851883705,2.9116122361470618,1143869.114415482,4.640781535428477
GUY,733948.94,2366381.5,1018780.75847,1.4016663420074633,1.9456267612188853,1957592.612491698,3.738532105914714
ESP,6518314.0,171944690.0,8702216.7277,1.2446088482881916,1.6616038961941588,18190235.982204705,3.473249164722997
