Region Code,annual_ntl_sum
IDN,3805660.25
MYS,1665808.125
CHL,1754782.25
BOL,941059.0625
PER,1060694.5
ARG,7691517.0
GB1,16125.150390625
CYP,17373.349609375
IND,14213766.0
CH1,12217.0400390625
IS1,230776.5
LBN,287397.96875
ETH,891627.8125
SDS,382773.6875
SOM,413045.625
KEN,528477.625
MWI,75958.71875
TZA,625338.0
SYR,217486.6875
SOL,147646.6875
FR1,4.71999979019165
SUR,133638.28125
GUY,165340.546875
KOR,40312.4609375
PRK,0.0
MAR,1683724.375
SAH,119176.7734375
CRI,179583.15625
NIC,149652.640625
COG,324243.21875
COD,1552850.75
BTN,68482.5390625
UKR,0.0
BLR,0.0
NAM,367768.1875
ZAF,2642999.5
NL1,5429.89990234375
OMN,1672111.375
UZB,0.0
KA1,0.0
TJK,0.0
LTU,0.0
BRA,13038991.0
URY,437647.46875
MNG,0.0
CZE,0.0
DEU,0.0
EST,0.0
LVA,0.0
SWE,0.0
FI1,0.0
VNM,1438097.875
KHM,174064.875
LUX,0.0
ARE,1738625.125
BEL,0.0
GEO,0.0
MKD,0.0
ALB,0.0
AZE,0.0
KOS,0.0
TUR,0.0
ESP,121661.7109375
LAO,272000.5625
KGZ,0.0
ARM,0.0
DN1,0.0
LBY,3457597.75
TUN,256950.3125
ROU,0.0
HUN,0.0
SVK,0.0
POL,0.0
IRL,0.0
GRC,0.0
ZMB,431683.09375
SLE,97364.0625
GIN,356659.40625
LBR,125250.2578125
CAF,391007.59375
SDN,1539787.625
DJI,25751.509765625
ERI,93926.4609375
AUT,0.0
IRQ,5460760.5
ITA,0.0
CHE,0.0
IRN,6651380.0
LIE,0.0
CIV,564661.9375
SRB,0.0
MLI,1662987.25
SEN,302608.1875
NGA,1625928.375
BEN,118918.5078125
AGO,764086.0
HRV,0.0
SVN,0.0
QAT,1012009.125
SAU,11588253.0
BWA,291549.625
ZWE,216753.296875
PAK,2037331.25
BGR,0.0
THA,1836632.625
SMR,0.0
HTI,32401.189453125
DOM,270855.8125
TCD,921780.9375
KWT,851358.75
SLV,64163.69140625
GTM,232199.703125
TLS,12564.919921875
BRN,40260.78125
MCO,0.0
DZA,5106648.0
MOZ,445798.46875
SWZ,35049.0390625
BDI,18619.810546875
RWA,32453.130859375
MMR,868096.5
BGD,443244.375
AND,0.0
AFG,534680.25
MNE,0.0
BIH,0.0
UGA,171850.78125
CU1,298878.8125
HND,245769.953125
ECU,820002.3125
COL,1845344.75
PRY,673913.4375
BRI,5.739999771118164
PRT,19486.109375
MDA,0.0
TKM,0.0
JOR,701002.375
NPL,246000.453125
LSO,26729.109375
CMR,293023.9375
GAB,225119.6875
NER,1092269.875
BFA,353968.46875
TGO,86029.6171875
GHA,582861.625
GNB,43971.46875
US1,3988.4599609375
MEX,7223742.5
BLZ,35430.28125
PAN,175056.546875
VEN,4697956.5
PNG,336924.09375
EGY,4892817.5
YEM,619955.6875
MRT,1423360.75
GNQ,35381.80859375
GMB,17729.30078125
VAT,
CYN,0.0
CNM,0.0
KAS,0.0
SPI,3216.449951171875
BRT,1633.72998046875
AU1,0.3799999952316284
FJI,19889.109375
NZ1,108.36000061035156
MDG,262096.34375
PHL,678956.375
LKA,202347.234375
BHS,36799.8203125
TWN,863062.375
JPN,360593.09375
ISL,0.0
SYC,1530.3499755859375
MHL,309.8699951171875
TTO,146569.765625
GRD,1911.719970703125
VCT,1253.8199462890625
BRB,8990.8203125
LCA,5316.330078125
DMA,1642.72998046875
ATG,4714.22021484375
KNA,3179.800048828125
JAM,78714.609375
MUS,18147.4609375
COM,1265.5
STP,2258.89990234375
CPV,11806.26953125
MLT,0.0
SGP,119938.4765625
TON,1065.3699951171875
WSM,2168.949951171875
SLB,20108.2890625
TUV,20.84000015258789
MDV,2400.72998046875
NRU,361.9700012207031
FSM,1069.5899658203125
VUT,8379.849609375
PLW,611.72998046875
BHR,226793.953125
PGA,51.90999984741211
BJN,
SER,0.23999999463558197
SCR,0.0
