Region Code,annual_ntl_sum
IDN,2763254.0
MYS,1406968.125
CHL,1538237.5
BOL,1169471.0
PER,1805284.0
ARG,6926231.5
GB1,17706.810546875
CYP,76809.671875
IND,12989123.0
CH1,9537.490234375
IS1,173007.203125
LBN,229269.84375
ETH,646544.125
SDS,421976.53125
SOM,337856.6875
KEN,605674.375
MWI,88759.3828125
TZA,781188.75
SYR,358047.53125
SOL,95924.59375
FR1,2.4200000762939453
SUR,180057.5625
GUY,239030.953125
KOR,2025656.0
PRK,55204.640625
MAR,1368719.625
SAH,80539.0390625
CRI,211668.21875
NIC,126532.7421875
COG,191248.796875
COD,1796793.875
BTN,57718.6796875
UKR,1571724.5
BLR,552168.8125
NAM,414074.09375
ZAF,2854829.5
NL1,3647.419921875
OMN,1331024.625
UZB,990495.625
KA1,7242.14990234375
TJK,292712.09375
LTU,222897.90625
BRA,13989007.0
URY,457764.09375
MNG,1778177.5
CZE,720201.9375
DEU,3291754.0
EST,165136.890625
LVA,279528.15625
SWE,1103950.125
FI1,-1.4199999570846558
VNM,1892306.125
KHM,183229.015625
LUX,65275.01953125
ARE,1549633.25
BEL,1162879.375
GEO,167719.125
MKD,111517.7421875
ALB,103343.328125
AZE,321634.8125
KOS,59255.28125
TUR,4335991.5
ESP,4559864.5
LAO,228073.234375
KGZ,384306.375
ARM,50428.1796875
DN1,0.0
LBY,2726695.0
TUN,579702.75
ROU,988408.9375
HUN,507783.25
SVK,251907.875
POL,2856177.5
IRL,421713.0
GRC,843036.0625
ZMB,492532.96875
SLE,85703.71875
GIN,285866.6875
LBR,104086.078125
CAF,287265.90625
SDN,1236517.875
DJI,16174.26953125
ERI,55310.26953125
AUT,424150.6875
IRQ,6228826.0
ITA,5653082.0
CHE,360026.09375
IRN,7757492.0
LIE,1865.8599853515625
CIV,409118.625
SRB,633942.125
MLI,1287395.375
SEN,200868.8125
NGA,1876745.25
BEN,81387.0390625
AGO,643258.5
HRV,401043.53125
SVN,113418.5234375
QAT,713550.5
SAU,10073906.0
BWA,292630.40625
ZWE,310129.8125
PAK,1975732.125
BGR,419672.03125
THA,1894757.625
SMR,3457.260009765625
HTI,28116.189453125
DOM,213194.984375
TCD,806816.1875
KWT,781331.625
SLV,78374.84375
GTM,254673.765625
TLS,16034.1103515625
BRN,71922.84375
MCO,2850.659912109375
DZA,5820679.5
MOZ,578290.0
SWZ,36159.078125
BDI,30904.8203125
RWA,50007.48046875
MMR,1189581.125
BGD,436608.09375
AND,8898.669921875
AFG,884407.25
MNE,62099.1796875
BIH,182455.625
UGA,307317.8125
CU1,291782.65625
HND,249441.359375
ECU,649958.6875
COL,1807832.75
PRY,789871.25
BRI,4.329999923706055
PRT,1326188.875
MDA,73847.21875
TKM,1229424.75
JOR,412283.25
NPL,198601.765625
LSO,31868.990234375
CMR,404072.53125
GAB,235060.90625
NER,925138.1875
BFA,239091.40625
TGO,43724.421875
GHA,329692.90625
GNB,31230.0703125
US1,2401.3701171875
MEX,6594621.0
BLZ,28824.330078125
PAN,171186.734375
VEN,4918035.5
PNG,386908.375
EGY,4181311.75
YEM,712991.375
MRT,1002568.9375
GNQ,35226.69140625
GMB,13302.1201171875
VAT,
CYN,30581.630859375
CNM,9102.1396484375
KAS,3947.639892578125
SPI,2506.820068359375
BRT,1001.8200073242188
AU1,0.4300000071525574
FJI,15361.0703125
NZ1,163.72000122070312
MDG,428619.5625
PHL,460751.875
LKA,129246.7734375
BHS,39327.23046875
TWN,714052.8125
JPN,3135276.75
ISL,0.0
SYC,1741.239990234375
MHL,189.4600067138672
TTO,148655.5625
GRD,2141.219970703125
VCT,1252.3699951171875
BRB,8838.9599609375
LCA,5922.77001953125
DMA,1569.68994140625
ATG,5860.93994140625
KNA,3085.919921875
JAM,67609.3828125
MUS,17626.669921875
COM,1075.1500244140625
STP,2306.14990234375
CPV,7096.2099609375
MLT,26582.359375
SGP,104917.7890625
TON,1062.7099609375
WSM,2493.77001953125
SLB,24630.30078125
TUV,18.6299991607666
MDV,1387.27001953125
NRU,482.07000732421875
FSM,670.4000244140625
VUT,18745.30078125
PLW,329.7200012207031
BHR,180967.546875
PGA,7.239999771118164
BJN,
SER,0.17000000178813934
SCR,0.0
