Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,9653650.0,74954536.0,2777024.115400001,0.8659662736337348,0.24910880599606963,24011892.210367918,2.153950974015757
MYS,2072119.2,34613868.0,959933.2263199999,1.1242124726151737,0.5208044527103789,4437846.9970846735,2.4077200508930106
PRK,0.0,0.0,-351185.952,0.0,-0.7024,632586.2145220786,1.265223037965676
MAR,1010821.6,4025211.0,-1232790.3934400002,0.30237883417322337,-0.36877894373085873,5271187.419663635,1.5768316651191976
SAH,397240.62,1393541.9,-150056.165658,0.47407035859540586,-0.17907831344875982,1469752.9701758036,1.754015784231497
CRI,349336.88,5194497.0,118065.24512800001,0.9336863487176198,0.3155576005431006,829117.7503923477,2.2160154548262927
NIC,639887.5,4399017.5,486511.3401500001,2.068664248490256,1.5728211847447988,1048708.6942916578,3.3903243663332225
CHL,4555215.0,35557604.0,-11719635.943300001,0.1913099810378969,-0.49220142849103243,34800518.30266537,1.4615526372722025
COG,1357284.8,5628379.5,831805.0906800003,1.432653853948524,0.8779946322958186,2597126.145802546,2.741342702706531
BOL,4429650.5,19752084.0,3251744.8262500004,1.9052628975614583,1.3986269954687296,7504079.552660178,3.2276235680519316
COD,8879164.0,39081204.0,6155294.727600002,1.7148890721537984,1.1888109808814358,15696950.538896736,3.0316512844331616
BTN,160621.73,545115.75,120576.880113,1.9878926980198022,1.4922881202103961,267860.47595149925,3.315104900389842
PER,5208077.0,28151732.0,3389530.0933000003,1.5581475431416194,1.0140764023419737,9587722.556988543,2.868445751953203
UKR,0.0,0.0,-1305674.5024,0.0,-0.7024,2351892.739921483,1.2652230379656757
BLR,0.0,0.0,-476946.4576,0.0,-0.7024,859116.8081316049,1.2652230379656757
NAM,3004268.2,10134444.0,1669956.5988200007,1.2813061161124788,0.7122285565950669,6064578.51543742,2.586513928241927
ARG,16325449.0,129614700.0,11228694.865700003,1.7099611689758625,1.1761166384229702,28830772.478326306,3.01979451894499
GB1,77312.39,290668.84,34764.41195100001,1.0741263181294025,0.48299334441557734,170758.5034323444,2.372403732197013
CYP,0.0,0.0,-10507.904,0.0,-0.7024,18927.736647966507,1.2652230379656757
MNG,0.0,0.0,-3436951.3696000003,0.0,-0.7024,6190931.169113898,1.2652230379656757
CZE,0.0,0.0,-170534.2912,0.0,-0.7024,307180.97094161046,1.2652230379656757
ZAF,6145010.0,75572910.0,1310452.4313999997,0.7981025840038942,0.17019914885647472,16016917.881320199,2.0802478025031417
NL1,8664.07,446654.8,8628.479807000002,13.951803542673108,13.89449244283414,9252.283735026036,14.899007624840637
DEU,0.0,0.0,-724505.9328000001,0.0,-0.7024,1305042.1374165316,1.265223037965676
EST,0.0,0.0,-139342.112,0.0,-0.7023999999999999,250994.9462716307,1.2652230379656755
