Region Code,annual_ntl_sum
IDN,1612099.375
MYS,1268525.75
CHL,865932.8125
BOL,-115747.2734375
PER,-19710.19921875
ARG,4303431.0
GB1,-4103.7001953125
CYP,0.0
IND,8310632.5
CH1,11907.849609375
IS1,168140.484375
LBN,21217.220703125
ETH,-314435.59375
SDS,-187739.71875
SOM,-67094.1015625
KEN,-109252.2109375
MWI,-43692.19921875
TZA,-250705.09375
SYR,67300.921875
SOL,-12675.9501953125
FR1,-2.559999942779541
SUR,6398.490234375
GUY,-5582.81005859375
KOR,25062.73046875
PRK,0.0
MAR,841656.75
SAH,33752.94921875
CRI,147741.59375
NIC,31333.900390625
COG,-9258.330078125
COD,-41949.87890625
BTN,33819.7109375
UKR,0.0
BLR,0.0
NAM,-455886.0
ZAF,1576644.375
NL1,3313.77001953125
OMN,1160532.0
UZB,0.0
KA1,0.0
TJK,0.0
LTU,0.0
BRA,5445038.5
URY,257451.296875
MNG,0.0
CZE,0.0
DEU,0.0
EST,0.0
LVA,0.0
SWE,0.0
FI1,0.0
VNM,628529.8125
KHM,97340.171875
LUX,0.0
ARE,1664334.5
BEL,0.0
GEO,0.0
MKD,0.0
ALB,0.0
AZE,0.0
KOS,0.0
TUR,0.0
ESP,124480.96875
LAO,59105.859375
KGZ,0.0
ARM,0.0
DN1,0.0
LBY,1463529.0
TUN,103277.453125
ROU,0.0
HUN,0.0
SVK,0.0
POL,0.0
IRL,0.0
GRC,0.0
ZMB,-277486.9375
SLE,25934.44921875
GIN,71596.4375
LBR,32785.19921875
CAF,-95925.8671875
SDN,-271642.71875
DJI,-1809.5699462890625
ERI,-49104.37890625
AUT,0.0
IRQ,4235718.0
ITA,0.0
CHE,0.0
IRN,4285507.5
LIE,0.0
CIV,191031.734375
SRB,0.0
MLI,202731.28125
SEN,128868.5078125
NGA,963307.9375
BEN,30926.05078125
AGO,-279317.59375
HRV,0.0
SVN,0.0
QAT,694340.75
SAU,7424903.0
BWA,-344893.84375
ZWE,-173404.78125
PAK,917512.5
BGR,0.0
THA,1363245.5
SMR,0.0
HTI,8118.080078125
DOM,159877.109375
TCD,-249630.65625
KWT,894884.625
SLV,43399.91015625
GTM,134411.9375
TLS,-769.0499877929688
BRN,60385.3203125
MCO,0.0
DZA,2824798.75
MOZ,-352508.15625
SWZ,20264.080078125
BDI,-1987.2099609375
RWA,12504.650390625
MMR,222260.59375
BGD,222915.578125
AND,0.0
AFG,124946.7734375
MNE,0.0
BIH,0.0
UGA,-40228.73046875
CU1,204604.3125
HND,128870.96875
ECU,568036.3125
COL,745660.9375
PRY,224834.734375
BRI,1.4500000476837158
PRT,20475.650390625
MDA,0.0
TKM,0.0
JOR,370069.1875
NPL,89501.953125
LSO,-696.72998046875
CMR,-44156.78125
GAB,45658.30859375
NER,6408.3701171875
BFA,43186.55859375
TGO,22588.08984375
GHA,207613.265625
GNB,1493.6600341796875
US1,2394.409912109375
MEX,4161616.75
BLZ,12672.1103515625
PAN,86942.8125
VEN,5604795.0
PNG,-12807.3701171875
EGY,3159365.5
YEM,308290.96875
MRT,380382.03125
GNQ,13296.58984375
GMB,9381.5302734375
VAT,
CYN,0.0
CNM,0.0
KAS,0.0
SPI,1076.760009765625
BRT,-535.2000122070312
AU1,-2.259999990463257
FJI,-4682.2001953125
NZ1,-104.83000183105469
MDG,-221086.09375
PHL,313758.375
LKA,111839.4609375
BHS,30840.359375
TWN,691106.3125
JPN,257942.6875
ISL,0.0
SYC,1344.0
MHL,73.51000213623047
TTO,140704.9375
GRD,1682.1700439453125
VCT,945.5599975585938
BRB,9598.6396484375
LCA,5457.9599609375
DMA,1206.239990234375
ATG,5092.81982421875
KNA,2593.489990234375
JAM,60383.9609375
MUS,15656.3896484375
COM,-352.95001220703125
STP,986.4600219726562
CPV,5968.02978515625
MLT,0.0
SGP,117080.03125
TON,169.08999633789062
WSM,-1110.22998046875
SLB,-13285.4296875
TUV,-6.329999923706055
MDV,1134.27001953125
NRU,463.05999755859375
FSM,417.989990234375
VUT,8637.1201171875
PLW,93.44999694824219
BHR,176416.046875
PGA,2.3399999141693115
BJN,
SER,-0.029999999329447746
SCR,0.0
