Region Code,annual_ntl_sum
IDN,1954099.375
MYS,1263817.875
CHL,1086332.125
BOL,543082.25
PER,757637.25
ARG,5606756.5
GB1,1300.0899658203125
CYP,73486.5390625
IND,8672948.0
CH1,12922.599609375
IS1,161457.109375
LBN,171394.375
ETH,509741.90625
SDS,270422.25
SOM,237716.5
KEN,326065.25
MWI,67397.1015625
TZA,542134.9375
SYR,427251.84375
SOL,94432.7265625
FR1,-0.38999998569488525
SUR,123335.3828125
GUY,111925.671875
KOR,1720141.5
PRK,188814.015625
MAR,1259494.125
SAH,51706.421875
CRI,182874.734375
NIC,124420.6015625
COG,252540.84375
COD,1247709.5
BTN,35861.53125
UKR,139088.25
BLR,0.0
NAM,211693.375
ZAF,3034387.75
NL1,3506.14990234375
OMN,1229716.875
UZB,1427905.875
KA1,18766.490234375
TJK,280201.125
LTU,0.0
BRA,13109172.0
URY,329158.78125
MNG,1123032.25
CZE,0.0
DEU,0.0
EST,0.0
LVA,0.0
SWE,0.0
FI1,0.0
VNM,1032734.8125
KHM,42451.9609375
LUX,0.0
ARE,1476670.5
BEL,0.0
GEO,214435.1875
MKD,138972.203125
ALB,136214.4375
AZE,404673.46875
KOS,67357.28125
TUR,4365576.5
ESP,5067362.0
LAO,187041.984375
KGZ,396044.4375
ARM,61137.80078125
DN1,0.0
LBY,2137592.5
TUN,585192.5625
ROU,1098806.75
HUN,165766.328125
SVK,0.0
POL,0.0
IRL,0.0
GRC,942757.1875
ZMB,644066.1875
SLE,72015.8203125
GIN,155917.546875
LBR,83058.078125
CAF,188731.4375
SDN,865967.0625
DJI,15653.1396484375
ERI,39071.9296875
AUT,4171.06005859375
IRQ,5623251.0
ITA,5889891.0
CHE,34735.25
IRN,7862817.5
LIE,0.0
CIV,296875.3125
SRB,681463.375
MLI,653085.1875
SEN,147642.140625
NGA,1313059.875
BEN,86424.34375
AGO,995226.9375
HRV,478526.875
SVN,126983.6171875
QAT,704706.1875
SAU,8711947.0
BWA,155772.796875
ZWE,276770.84375
PAK,1714766.875
BGR,449590.28125
THA,728861.1875
SMR,3535.18994140625
HTI,23897.48046875
DOM,171708.125
TCD,532193.25
KWT,878736.5
SLV,52012.3203125
GTM,202596.953125
TLS,7635.35986328125
BRN,55332.078125
MCO,3428.1201171875
DZA,5606225.5
MOZ,486057.625
SWZ,77314.640625
BDI,27275.279296875
RWA,25519.8203125
MMR,538127.125
BGD,176437.0625
AND,7047.77978515625
AFG,793140.0
MNE,69376.71875
BIH,241237.046875
UGA,158276.34375
CU1,244694.359375
HND,193108.453125
ECU,741761.375
COL,1503133.25
PRY,503816.90625
BRI,3.359999895095825
PRT,1409014.375
MDA,54501.921875
TKM,1562621.25
JOR,420443.90625
NPL,166925.203125
LSO,26757.400390625
CMR,236826.8125
GAB,222260.421875
NER,699846.0
BFA,140251.171875
TGO,47419.87890625
GHA,290084.15625
GNB,21111.830078125
US1,2757.679931640625
MEX,5661175.0
BLZ,25971.150390625
PAN,134891.703125
VEN,6394578.5
PNG,85509.5703125
EGY,3682091.75
YEM,590283.25
MRT,620959.5625
GNQ,37091.76171875
GMB,8862.099609375
VAT,
CYN,28121.16015625
CNM,8312.5
KAS,3170.179931640625
SPI,1128.4300537109375
BRT,895.5599975585938
AU1,-0.23999999463558197
FJI,16476.390625
NZ1,93.72000122070312
MDG,182905.453125
PHL,428109.84375
LKA,125722.2265625
BHS,36604.96875
TWN,833281.625
JPN,3058482.0
ISL,0.0
SYC,1688.449951171875
MHL,246.75
TTO,146787.71875
GRD,1994.27001953125
VCT,1077.260009765625
BRB,8330.099609375
LCA,5220.64013671875
DMA,1376.510009765625
ATG,5299.77001953125
KNA,2801.659912109375
JAM,67403.578125
MUS,16076.4404296875
COM,598.0700073242188
STP,1822.0699462890625
CPV,6444.47998046875
MLT,26451.220703125
SGP,112783.2734375
TON,1159.4599609375
WSM,1564.56005859375
SLB,374.3599853515625
TUV,6.190000057220459
MDV,1289.22998046875
NRU,482.3299865722656
FSM,712.6099853515625
VUT,17528.2109375
PLW,405.1199951171875
BHR,174293.796875
PGA,5.929999828338623
BJN,
SER,0.23999999463558197
SCR,0.0
