Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,8250634.0,65349388.0,9170106.8674,0.7401108161261073,0.8225907581884053,29983157.21955986,2.689594394782975
MYS,1555084.0,25328076.0,1701082.7162,0.843698967107826,0.9229094573816687,5130095.195204182,2.783294032578683
PRK,0.0,0.0,-47948.082,0.0,-0.0959,915816.348220322,1.8317059646792313
MAR,553126.2,2025607.2,375277.36773999996,0.1654630802375663,0.11226108835507394,6773154.330969424,2.026132514653281
SAH,367406.1,1310646.9,381997.0934699999,0.4384655868705963,0.4558786034613621,1966701.1769331242,2.347078030939265
CHL,3575625.2,26425640.0,2161554.29704,0.15016915539894965,0.0907809865350169,47765822.95825555,2.006069677151004
CRI,235066.36,4027705.0,247177.34317199996,0.628271058511605,0.660640557137817,949710.9889316595,2.538329722280112
NIC,377469.2,1496851.2,444753.47443999996,1.2203036298509007,1.4378240111986136,1009706.0265575891,3.2642343515459165
COG,1001188.9,4077779.8,1167047.1010299998,1.0567842033709383,1.2318523916499187,2910248.7759433603,3.0718528084925354
BOL,3784908.5,16302223.0,4528880.971449999,1.6279491431016944,1.9479434963042292,8696949.826929864,3.7406959820426047
COD,8209044.5,35488064.0,9809158.20815,1.5854646570188635,1.8945047324482538,19109730.882299438,3.690783125737431
BTN,54867.0,211101.0,61236.10689999999,0.6790470297029703,0.7578726101485147,212435.02684491125,2.629146371842961
PER,4705213.5,25439518.0,5566023.31745,1.407701317584548,1.6652375833064073,11620610.028692938,3.476643099941642
UKR,0.0,0.0,-178266.2084,0.0,-0.0959,3404914.256799071,1.8317059646792315
BLR,0.0,0.0,-65118.4016,0.0,-0.0959,1243772.3109603503,1.8317059646792313
MNG,0.0,0.0,-469253.4686,0.0,-0.0959,8962819.36789404,1.8317059646792315
CZE,0.0,0.0,-23283.3692,0.0,-0.0959,444716.2277525412,1.8317059646792313
DEU,0.0,0.0,-98918.1648,0.0,-0.0959,1889353.4147996162,1.8317059646792315
NAM,2810257.5,9200263.0,3314957.70545,1.1985614741723007,1.4138137143172749,7601041.897681112,3.2418082621005713
EST,0.0,0.0,-19024.642,0.0,-0.0959,363373.8292730659,1.8317059646792313
ARG,12838030.0,97823540.0,15032084.099299999,1.3446817166343905,1.5744914641295624,32383212.815474786,3.3918844401243358
LVA,0.0,0.0,-24223.381,0.0,-0.0959,462670.609618327,1.831705964679231
GB1,64098.15,213138.4,73822.567605,0.8905365602900926,1.025641074301513,207239.5888847954,2.8792473829806107
CYP,0.0,0.0,-1434.664,0.0,-0.0959,27402.321231601294,1.8317059646792309
ZAF,5630603.5,67750696.0,6156681.93885,0.731292414959678,0.7996185139302118,20543391.541511245,2.6681378669007647
SWE,0.0,0.0,-247210.2528,0.0,-0.0959,4721756.982102404,1.831705964679231
NL1,7843.8,381963.9,8395.394759999997,12.630917874396136,13.519154202898546,9034.57771755245,14.548434327781724
