Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,8143785.0,59462916.0,12628033.0547,0.7305260859596427,1.1327788688943756,33212928.277995393,2.9793161899758296
MYS,1674570.4,29468386.0,2421454.55136,0.9085254023765525,1.3137417039085837,5802936.65522636,3.1483390364807446
PRK,0.0,0.0,97146.114,0.0,0.1943,1051337.1805356233,2.102758471410103
MAR,0.0,0.0,649525.0814,0.0,0.1943,7029307.088559891,2.102758471410103
SAH,0.0,0.0,162810.9648,0.0,0.19429999999999997,1761977.0224994961,2.102758471410103
CRI,227851.86,3655242.5,355252.59338400007,0.6089885820584368,0.9494975073607237,1050655.3979100497,2.8081277941083465
NIC,120435.76,754743.7,215456.491474,0.389351489053549,0.6965398464845922,795538.1353833633,2.571860364483077
COG,1280881.6,7832232.5,1837331.2668900003,1.3520080389110316,1.9393569577218304,3536307.36787432,3.7326759861539047
CHL,2597988.0,22057408.0,7948196.851400001,0.10911033508115066,0.3338084786177614,53170660.89731418,2.233062133848265
COD,6589520.0,27327814.0,9577339.8036,1.2726756526559142,1.849732178558392,18893207.93378246,3.648964679960071
BTN,0.0,0.0,15699.44,0.0,0.1943,169902.88448993635,2.102758471410103
BOL,2607580.8,11755651.0,3838745.99592,1.1215618366807099,1.6511055035129714,8052350.188404517,3.463443459509761
UKR,0.0,0.0,361179.6068,0.0,0.1943,3908767.256300927,2.102758471410103
PER,3034609.5,14157883.0,4588688.95875,0.9078915954620521,1.3728396157194658,10707760.51856253,3.203537648261928
BLR,0.0,0.0,131934.3632,0.0,0.1943,1427823.4682907742,2.1027584714101035
NAM,1886406.5,5103194.0,2923188.1185500002,0.8045434112454856,1.2467258465290965,7235121.399437959,3.085744907833506
ARG,10141998.0,79294670.0,14857337.5401,1.0622937694289976,1.5561881494308893,32219996.092822295,3.37478878426438
MNG,0.0,0.0,950739.8222,0.0,0.1943,10289121.02541423,2.1027584714101026
GB1,37051.6,74571.34,62583.327306,0.5147699959709351,0.8694906332022729,196741.91742788776,2.7333998003235447
CYP,0.0,0.0,2906.728,0.0,0.1943,31457.266732295142,2.102758471410103
CZE,0.0,0.0,47173.7084,0.0,0.1943,510524.52375671617,2.1027584714101035
DEU,0.0,0.0,200415.0096,0.0,0.1943,2168936.486022322,2.102758471410103
EST,0.0,0.0,38545.234,0.0,0.19429999999999997,417145.22555833624,2.102758471410103
ZAF,4934446.5,68094520.0,7671580.28955,0.6408768256323378,0.9963707223394589,21958336.391268995,2.8519082986518383
NL1,7791.0,394419.25,8408.045025000001,12.545893719806763,13.539525000000001,9046.393313827644,14.567461052862551
LVA,0.0,0.0,49078.237,0.0,0.1943,531135.762293478,2.1027584714101035
OMN,0.0,0.0,214827.795,0.0,0.1943,2324914.9039145806,2.102758471410103
UZB,0.0,0.0,403050.4796,0.0,0.1943,4361903.295855919,2.1027584714101035
KA1,0.0,0.0,2739.63,0.0,0.1943,29648.894446882456,2.102758471410103
TJK,0.0,0.0,95887.05,0.0,0.1943,1037711.3056408861,2.1027584714101035
SWE,0.0,0.0,500864.9856,0.0,0.1943,5420473.965533192,2.102758471410103
LTU,0.0,0.0,42250.1464,0.0,0.1943,457240.62409118406,2.102758471410103
FI1,0.0,0.0,2597.791,0.0,0.1943,28113.88076275308,2.102758471410103
IND,1804538.8,23360058.0,4617829.79902,0.14910269703586576,0.38155504192343875,27565717.92940087,2.277658362903358
CH1,0.0,0.0,24.4818,0.0,0.1943,264.9475673976731,2.102758471410104
IS1,0.0,0.0,5192.8618,0.0,0.1943,56198.32290690642,2.102758471410103
LBN,0.0,0.0,6928.1551,0.0,0.1943,74978.05881507005,2.102758471410103
VNM,391122.38,5442502.0,794487.5663220001,0.24898487969708466,0.505763416354525,3760141.847435835,2.3936714271573645
