0,1,2,3,5,6,7,8,9,10,11
0.0,0.07315138374766572,0.09987972067743,0.07315138374766572,0.11237583748015954,0.11237583748015954,0.00017344199292795327,0.09987972067743,0.09987972067743,0.041144227562572584,0.09619805032177468
0.050770561328223676,0.0,0.17915176102808947,0.0,0.13107527023687765,0.13107527023687765,0.05433505448678212,0.17915176102808947,0.17915176102808947,0.27827194466204414,0.011120719891477695
0.1310770426492977,0.050512834907747904,0.0,0.050512834907747904,0.0004468434899627411,0.0004468434899627411,0.061631104025572855,0.0,0.0,0.13514223439634077,0.025065280576773454
0.050770561328223676,0.0,0.17915176102808947,0.0,0.13107527023687765,0.13107527023687765,0.05433505448678212,0.17915176102808947,0.17915176102808947,0.27827194466204414,0.011120719891477695
0.17249825140332484,0.050114856199270176,0.0024817618794825066,0.050114856199270176,0.0,0.0,0.08174331427732559,0.0024817618794825066,0.0024817618794825066,0.18831936724798767,0.005223083882528081
0.17249825140332484,0.050114856199270176,0.0024817618794825066,0.050114856199270176,0.0,0.0,0.08174331427732559,0.0024817618794825066,0.0024817618794825066,0.18831936724798767,0.005223083882528081
0.0019017804336124069,0.08153783293076386,0.09223181904439248,0.08153783293076386,0.10368759495684536,0.10368759495684536,0.0,0.09223181904439248,0.09223181904439248,0.05483341378873398,0.07301655334914817
0.1310770426492977,0.050512834907747904,0.0,0.050512834907747904,0.0004468434899627411,0.0004468434899627411,0.061631104025572855,0.0,0.0,0.13514223439634077,0.025065280576773454
0.1310770426492977,0.050512834907747904,0.0,0.050512834907747904,0.0004468434899627411,0.0004468434899627411,0.061631104025572855,0.0,0.0,0.13514223439634077,0.025065280576773454
0.07142520514035493,0.0949909946594858,0.276968205023414,0.0949909946594858,0.16434769591116494,0.16434769591116494,0.09834605317154639,0.276968205023414,0.276968205023414,0.0,0.03493468769449665
0.11347656363078784,0.06682469494763667,0.022800590898249484,0.06682469494763667,0.01702378198450546,0.01702378198450546,0.1718090587853608,0.022800590898249484,0.022800590898249484,0.03531199549966417,0.0
