0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,27,28,29
0.0,0.025978951703846332,0.02434528592365968,1.464429891060554e-05,0.012046808888977929,0.01749898738495155,0.007000728626626464,0.025978951703846332,0.012046808888977929,0.049509926295995696,0.08416133325086392,0.012046808888977929,0.0,1.464429891060554e-05,1.464429891060554e-05,0.012046808888977929,0.0027461774816022683,1.464429891060554e-05,0.007000728626626464,0.021732268653830156,0.15301931937211571,0.007000728626626464,1.464429891060554e-05,0.012046808888977929,0.012046808888977929,0.019716885759735184,0.033469339731803535
0.12787018648374504,0.0,0.009299898560958246,0.000837533095993619,0.0038919768405383326,0.12787018648374504,0.0016461020644264785,0.0,0.0038919768405383326,0.15859783648994139,0.15859783648994139,0.0038919768405383326,0.12787018648374504,0.000837533095993619,0.000837533095993619,0.0038919768405383326,0.008108457182544129,0.000837533095993619,0.0016461020644264785,0.010646595431136253,0.2518152456643107,0.0016461020644264785,0.000837533095993619,0.0038919768405383326,0.0038919768405383326,0.032620042607606925,0.013341138049701814
0.11835913115492004,0.059326551048785064,0.0,0.11541494916672723,0.04005168722445711,0.11835913115492004,0.0008938712854985446,0.059326551048785064,0.04005168722445711,0.14324124616230885,0.14324124616230885,0.04005168722445711,0.11835913115492004,0.11541494916672723,0.11541494916672723,0.04005168722445711,0.012841997613465541,0.11541494916672723,0.0008938712854985446,0.01851473785437934,0.21909819438555828,0.0008938712854985446,0.11541494916672723,0.04005168722445711,0.04005168722445711,0.12063503526630863,0.031215576290120277
0.0006735342298998647,0.010956607158134759,0.025176585222394125,0.0,0.02064661264188428,0.02239015654497975,0.008740252257985366,0.010956607158134759,0.02064661264188428,0.05711447984070682,0.09536618374450165,0.02064661264188428,0.0006735342298998647,0.0,0.0,0.02064661264188428,0.0037084604161191914,0.0,0.008740252257985366,0.023003304545429995,0.1651958815890449,0.008740252257985366,0.0,0.02064661264188428,0.02064661264188428,0.019954783116359308,0.03558641469936457
0.02369204777915096,0.005926568927327565,0.007781873585622056,0.009524790613562765,0.0,0.02369204777915096,0.008180236356286775,0.005926568927327565,0.0,0.010073367164448965,0.010073367164448965,0.0,0.02369204777915096,0.009524790613562765,0.009524790613562765,0.0,0.016456848670991293,0.009524790613562765,0.008180236356286775,0.00186235368437755,0.0459640191841042,0.008180236356286775,0.009524790613562765,0.0,0.0,0.04914879629073838,0.007781873585622056
0.01749898738495155,0.025978951703846332,0.02434528592365968,0.03256547677457058,0.012046808888977929,0.0,0.003427499840944625,0.025978951703846332,0.012046808888977929,0.0008876512653810311,0.08281618438490919,0.012046808888977929,0.01749898738495155,0.03256547677457058,0.03256547677457058,0.012046808888977929,0.0026130654488054207,0.03256547677457058,0.003427499840944625,0.021732268653830156,0.13862580956523218,0.003427499840944625,0.03256547677457058,0.012046808888977929,0.012046808888977929,0.0025397549549037793,0.022770663672762023
0.026867294090704322,0.02979265838491539,0.031780275574673826,0.02490537576743128,0.008259783423905912,0.024603302712116967,0.0,0.02979265838491539,0.008259783423905912,0.0013362650023269968,0.0013362650023269968,0.008259783423905912,0.026867294090704322,0.02490537576743128,0.02490537576743128,0.008259783423905912,0.02139941208288621,0.02490537576743128,0.0,0.009981948268471916,0.0010212562210496269,0.0,0.02490537576743128,0.008259783423905912,0.008259783423905912,0.02332061602841446,0.01961277422981977
0.12787018648374504,0.0,0.009299898560958246,0.000837533095993619,0.0038919768405383326,0.12787018648374504,0.0016461020644264785,0.0,0.0038919768405383326,0.15859783648994139,0.15859783648994139,0.0038919768405383326,0.12787018648374504,0.000837533095993619,0.000837533095993619,0.0038919768405383326,0.008108457182544129,0.000837533095993619,0.0016461020644264785,0.010646595431136253,0.2518152456643107,0.0016461020644264785,0.000837533095993619,0.0038919768405383326,0.0038919768405383326,0.032620042607606925,0.013341138049701814
0.02369204777915096,0.005926568927327565,0.007781873585622056,0.009524790613562765,0.0,0.02369204777915096,0.008180236356286775,0.005926568927327565,0.0,0.010073367164448965,0.010073367164448965,0.0,0.02369204777915096,0.009524790613562765,0.009524790613562765,0.0,0.016456848670991293,0.009524790613562765,0.008180236356286775,0.00186235368437755,0.0459640191841042,0.008180236356286775,0.009524790613562765,0.0,0.0,0.04914879629073838,0.007781873585622056
