0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21
0.0,0.037633992607095296,0.0010065935669866621,0.028716436369967617,0.027511155930085386,0.0049354522852630076,0.010303373786303166,0.0005702961032314997,0.003738330078055217,0.00040172052127832513,0.01280670054079186,0.01280670054079186,0.0007264789438354843,0.0011698731638925346,0.004495761888472389,0.04791572292346885,0.031215594244737674,0.03299196559439842,0.013802168780167223,0.032223667232335704
0.027392730801669422,0.0,0.009245447110239103,0.09471273594931258,0.03959357626234702,0.0077583481222639585,0.04218311519959961,0.0033000588370730184,0.005854985908581712,0.00786228184093556,0.049786090118223596,0.03552347715517914,0.0020399155114849557,0.005061349908880162,0.06032429197866728,0.010793109535389426,0.021668852032614264,0.024087080443113452,0.016685634030064372,0.033620493467823344
0.005089446858968154,0.009031410110679134,0.0,0.22636842953941577,0.026205210161854488,0.008457192835675966,0.048886193799295624,0.02743985234968345,0.023343913840791576,0.0011903727170253238,0.0615962390454117,0.10466398738160737,0.031230633920761686,0.025164339561509846,0.07938772053845326,0.004654725429494605,0.0033536220635537253,0.0032655103432359606,0.0016102380238462609,0.006549022209900357
0.0005179210585342206,0.004110501719434439,0.0027813574767067703,0.0,0.004219701343888833,0.0013018863839878558,0.003794438947047716,0.0020987990587395485,0.010965796181307655,0.029599382962148993,0.0028593259369314966,0.0028593259369314966,0.0009568445030001914,0.0031450348973582043,0.0019249310969977507,0.0006062960609048585,0.0006062960609048585,0.0023482725614586445,0.0006427237933737305,0.010526029592894124
0.006708412382221442,0.004916503711446422,0.006969817102927353,0.1136515698225429,0.0,0.00797042024704837,0.024994383248852534,0.004444743681607203,0.0010354824339803316,0.03908812719148061,0.03216946188967321,0.03216946188967321,0.02756384448443202,0.005803974243057548,0.04415376869869294,0.0050728473772583774,0.0050728473772583774,0.00829751748391926,0.0012572345444244446,0.01463536820403257
0.03765623930194256,0.028390268508477676,0.0001512002701714772,0.033071533105718566,0.02691534024059684,0.0,0.018675144253872407,0.0021316263072995337,0.0006433100306845892,0.029409232290387378,0.023280237835565876,0.02439354145742409,0.0069916332761642015,0.006398553402298333,0.026697706315569086,0.025049527782164092,0.02285769660056477,0.009913934526183764,0.01294920063746912,0.010914901453251859
0.006626697445518127,0.011677085024285605,0.003368602677445978,0.12502975998414423,0.01410755605283614,0.011913072982617522,0.0,0.0011630819500689582,0.0029160055177333724,0.0017329823764645042,0.0008209555800110444,0.04753619587139275,0.003357130077399128,0.0008774860857349697,0.0810620928789466,0.005401841458202335,0.005401841458202335,0.00682837946389589,0.007778652412545758,0.020106426683860507
0.016902867838023132,0.010353000277290228,0.028131793191501324,0.036491995226721544,0.020497115715353224,0.005106323366048898,0.02633995692976087,0.0,0.0066184832415230686,0.007361614603974131,0.025578489882409863,0.02667730751638704,0.011279743264385479,0.05657685716188396,0.026374706212727275,0.02054572005407919,0.017588012216106008,0.01087700341493545,0.019049525229281734,0.02321212627006919
0.081469570992284,0.07403135952283586,0.0503408636403541,0.28979278385841517,0.2719186773658949,0.017648986895924063,0.10197001158943286,0.011014712255003476,0.0,0.02336591894124524,0.10666531008496301,0.14382896327260963,0.023484831278176306,0.03672983004293289,0.17028002102869466,0.08336565550889334,0.08336565550889334,0.04124823441172735,0.03693503772607501,0.051385939150220133
