0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.016446510279101025,0.020555335451007854,0.016446510279101025,0.020555335451007854,0.013619457997434867,0.01480187082543282,0.021451949350490437,0.013619457997434867,0.023296262121640467,0.02675974081916245,0.013732194732344284,0.00039766412507734415,0.016446510279101025,0.00034722868437659683,0.017844733214509453,0.020555335451007854,0.020555335451007854,0.013732194732344284,0.01792579686597441,0.01752694268442592,0.016446510279101025
0.11813578856307867,0.0,0.02064661264188428,0.0,0.02064661264188428,0.002877082746537009,0.008740252257985366,0.019954783116359308,0.002877082746537009,0.02464963204278047,0.024093214603020007,0.0006735342298998647,0.010956607158134759,0.0,0.10966909929910547,0.007969736144833976,0.02064661264188428,0.02064661264188428,0.0006735342298998647,0.0037084604161191914,0.003164108050153343,0.0
0.007889757121338204,0.009524790613562765,0.0,0.009524790613562765,0.0,0.022172318125111393,0.008180236356286775,0.04914879629073838,0.022172318125111393,0.0008900840970890306,0.00010556098146677741,0.02369204777915096,0.005926568927327565,0.009524790613562765,0.010646466708904727,0.01228876508472486,0.0,0.0,0.02369204777915096,0.016456848670991293,0.01577630251600521,0.009524790613562765
0.11813578856307867,0.0,0.02064661264188428,0.0,0.02064661264188428,0.002877082746537009,0.008740252257985366,0.019954783116359308,0.002877082746537009,0.02464963204278047,0.024093214603020007,0.0006735342298998647,0.010956607158134759,0.0,0.10966909929910547,0.007969736144833976,0.02064661264188428,0.02064661264188428,0.0006735342298998647,0.0037084604161191914,0.003164108050153343,0.0
0.007889757121338204,0.009524790613562765,0.0,0.009524790613562765,0.0,0.022172318125111393,0.008180236356286775,0.04914879629073838,0.022172318125111393,0.0008900840970890306,0.00010556098146677741,0.02369204777915096,0.005926568927327565,0.009524790613562765,0.010646466708904727,0.01228876508472486,0.0,0.0,0.02369204777915096,0.016456848670991293,0.01577630251600521,0.009524790613562765
0.13477758746458018,4.8366872748951874e-05,0.011935042661170406,4.8366872748951874e-05,0.011935042661170406,0.0,0.0022880229516445937,0.0157417106609939,0.0,0.016321968183800245,0.016035462838195846,1.1962981178611143e-05,0.018284862704932982,4.8366872748951874e-05,0.10303626753206639,0.002051406098617729,0.011935042661170406,0.011935042661170406,1.1962981178611143e-05,0.0003799241715845826,0.00017770521700139375,4.8366872748951874e-05
0.0014300768489647992,0.02490537576743128,0.008259783423905912,0.02490537576743128,0.008259783423905912,0.026566124089494145,0.0,0.02332061602841446,0.026566124089494145,0.008664024626896255,0.010128136991432307,0.026867294090704322,0.02979265838491539,0.02490537576743128,0.0003524204886800864,0.00015958042363873378,0.008259783423905912,0.008259783423905912,0.026867294090704322,0.02139941208288621,0.000737874905555401,0.02490537576743128
0.04345466190533908,0.058863848982631466,0.021244988953255575,0.058863848982631466,0.021244988953255575,0.04554562858216468,0.009583417730375254,0.0,0.04554562858216468,0.020411847612910736,0.01960078806331717,0.04719889813177606,0.03616587479221465,0.058863848982631466,0.025339158738441166,0.009288527316235796,0.021244988953255575,0.021244988953255575,0.04719889813177606,0.009583417730375254,0.009288527316235796,0.058863848982631466
0.13477758746458018,4.8366872748951874e-05,0.011935042661170406,4.8366872748951874e-05,0.011935042661170406,0.0,0.0022880229516445937,0.0157417106609939,0.0,0.016321968183800245,0.016035462838195846,1.1962981178611143e-05,0.018284862704932982,4.8366872748951874e-05,0.10303626753206639,0.002051406098617729,0.011935042661170406,0.011935042661170406,1.1962981178611143e-05,0.0003799241715845826,0.00017770521700139375,4.8366872748951874e-05
0.006202361926054854,0.024829818999257736,8.451367760827899e-06,0.024829818999257736,8.451367760827899e-06,0.04257732108267412,0.008876193724200225,0.13864981412128377,0.04257732108267412,0.0,0.0008491547925646506,0.04625442505924956,0.00886797417341763,0.024829818999257736,0.05742634982129214,0.013006322378272456,8.451367760827899e-06,8.451367760827899e-06,0.04625442505924956,0.013538395812287482,0.013006322378272456,0.024829818999257736
0.0097244396839362,0.007186240504881141,2.615688397058255e-05,0.007186240504881141,2.615688397058255e-05,0.02981788504030805,0.006938398273658732,0.14837693368514385,0.02981788504030805,6.476626099893336e-06,0.0,0.032620042607606925,0.0029142615221332004,0.007186240504881141,0.04113345235051291,0.0066538213536267545,2.615688397058255e-05,2.615688397058255e-05,0.032620042607606925,0.018528524239379993,0.017781229106436074,0.007186240504881141
0.12708878834171872,1.464429891060554e-05,0.012046808888977929,1.464429891060554e-05,0.012046808888977929,0.0006533579753975772,0.007000728626626464,0.019716885759735184,0.0006533579753975772,0.02321280670798142,0.022770663672762023,0.0,0.025978951703846332,1.464429891060554e-05,0.09798429888886415,0.006315138733671167,0.012046808888977929,0.012046808888977929,0.0,0.0027461774816022683,0.0022307311386561522,1.464429891060554e-05
0.0003356324973177137,0.000837533095993619,0.0038919768405383326,0.000837533095993619,0.0038919768405383326,0.11265285308837056,0.0016461020644264785,0.032620042607606925,0.11265285308837056,0.003396120616483417,0.0029142615221332004,0.12787018648374504,0.0,0.000837533095993619,0.17405206061338926,0.0016781739313019958,0.0038919768405383326,0.0038919768405383326,0.12787018648374504,0.008108457182544129,0.007760257024961109,0.000837533095993619
0.11813578856307867,0.0,0.02064661264188428,0.0,0.02064661264188428,0.002877082746537009,0.008740252257985366,0.019954783116359308,0.002877082746537009,0.02464963204278047,0.024093214603020007,0.0006735342298998647,0.010956607158134759,0.0,0.10966909929910547,0.007969736144833976,0.02064661264188428,0.02064661264188428,0.0006735342298998647,0.0037084604161191914,0.003164108050153343,0.0
0.0010908469856480037,0.014707818390381601,0.022902276957175415,0.014707818390381601,0.022902276957175415,0.012893923455722716,0.0017033884840340924,0.01939945469927127,0.012893923455722716,0.02692684711187928,0.025139596930928154,0.013785945692916494,0.018189298928019494,0.014707818390381601,0.0,0.015672867403419943,0.022902276957175415,0.022902276957175415,0.013785945692916494,0.0005511421480088952,0.0005506791651778828,0.014707818390381601
0.009053724809806988,0.022993321404077623,0.045706926532517254,0.022993321404077623,0.045706926532517254,0.024052861785710887,0.0011180823963273055,0.022106439646392646,0.024052861785710887,0.04916604879248254,0.009603753949009043,0.024337586595732496,0.02766681072608615,0.022993321404077623,0.00015821810143686792,0.0,0.045706926532517254,0.045706926532517254,0.024337586595732496,0.04522481077453449,0.05587472425816813,0.022993321404077623
0.007889757121338204,0.009524790613562765,0.0,0.009524790613562765,0.0,0.022172318125111393,0.008180236356286775,0.04914879629073838,0.022172318125111393,0.0008900840970890306,0.00010556098146677741,0.02369204777915096,0.005926568927327565,0.009524790613562765,0.010646466708904727,0.01228876508472486,0.0,0.0,0.02369204777915096,0.016456848670991293,0.01577630251600521,0.009524790613562765
0.007889757121338204,0.009524790613562765,0.0,0.009524790613562765,0.0,0.022172318125111393,0.008180236356286775,0.04914879629073838,0.022172318125111393,0.0008900840970890306,0.00010556098146677741,0.02369204777915096,0.005926568927327565,0.009524790613562765,0.010646466708904727,0.01228876508472486,0.0,0.0,0.02369204777915096,0.016456848670991293,0.01577630251600521,0.009524790613562765
0.12708878834171872,1.464429891060554e-05,0.012046808888977929,1.464429891060554e-05,0.012046808888977929,0.0006533579753975772,0.007000728626626464,0.019716885759735184,0.0006533579753975772,0.02321280670798142,0.022770663672762023,0.0,0.025978951703846332,1.464429891060554e-05,0.09798429888886415,0.006315138733671167,0.012046808888977929,0.012046808888977929,0.0,0.0027461774816022683,0.0022307311386561522,1.464429891060554e-05
0.0018006711344151008,0.0237210436144456,0.008000202987049872,0.0237210436144456,0.008000202987049872,0.024412151969036136,0.02345134327628539,0.01894394790569874,0.024412151969036136,0.007200525562212108,0.007248299568780729,0.02470067633232723,0.028388464967119866,0.0237210436144456,0.0002715461365159829,0.005462916726229707,0.008000202987049872,0.008000202987049872,0.02470067633232723,0.0,0.0008987955598517994,0.0237210436144456
