0,1,2,3,4,5,6,7
0.0,0.10211459202197881,0.005839251798452915,0.035400485855473465,0.023846719432533706,0.02576858356594959,0.012596405893628829,0.042399398558856896
0.011085558949134506,0.0,1.419038453546041e-05,0.03229665890287691,0.014210953279596924,0.04215107607447298,0.021626802359651105,0.0031957752546068058
0.00028717446413933055,4.2766774329942685e-05,0.0,0.02238241686210837,0.0005614131309442001,0.011983676185968132,0.0018953625746890553,0.12285263365170258
0.028489639758774103,0.034016124792770996,0.01608809853546128,0.0,0.02487983060405853,0.005354364909834571,0.010783816592523879,0.0703603395866643
0.07009074416440036,0.09607720290764117,0.0026776152767640123,0.02356131914794153,0.0,0.02464963204278047,0.02542892085794049,0.10291795728710647
0.029035238471397204,0.03552970077829507,0.014704354301425976,0.033879222817462716,0.024829818999257736,0.0,0.026695563388598516,0.06119999747174501
0.03832334794339032,0.014395910339071281,0.036182918527384214,0.05335213853740966,0.03905826094933105,0.003697077435032759,0.0,0.009433962491635625
0.008888604007807381,6.764869751911323e-05,0.02027221266577814,0.02940293449566489,0.017202643221856752,0.01967339534626948,0.02652192933783854,0.0
